🔴 W niektórych słownikach brak słowa honoru | LIVE #7
🔗 https://www.youtube.com/watch?v=wQ5GCGkgV0Q

129:  muzyka
5248:  Więc mówienie, że ktoś jest zagrożony dlatego, że nie spełnia jakichś apriorycznych wymogów nauczyciela, jest chore.
5262:  Zdenerwowałem się.
5264:  Tomek pisze, że Rysław kiedyś próbował napisać doktora, ale chyba zrezygnował.
5267:  Czy kontaktowałem się z nim albo wiem coś o tym?
5269:  Jestem umówiony z Rysławem na rozmowę i teraz mi o tym przypomniałeś, a ja sobie wstydem uświadamiam, że to już było jakiś czas temu i to jest na pewno jeden z tematów, który chętnie bym poruszył, bo taki mózg groznawczy, jak ma Rysław, to jest coś, czego bardzo brakuje właśnie w środowisku.
5284:  Absolutnie tak.
5291:  Czy polecę jakąś grę o budowaniu miast, w której główną rolę gra polityka?
5294:  Tropico?
5297:  Nie, żartuję.
5297:  Jest taka gra, która się nazywa Game of Thrones po prostu, ale to jest gra w takim stylu jak cywilizacja.
5303:  Może to.
5305:  Ale w Warhammerze też jest trochę polityki.
5307:  Też jest.
5310:  Czy znam twórczość Malcolma XD?
5312:  Znam, znam, oczywiście, że znam, ze słynną pastą ojców wędkarstwa, no pewnie, tego się nie da nie znać.
5321:  Urszla pisze, Krzysztofie, parę lat temu napisałem i wydałem małą książeczkę, opowiedz bajkę, czy mogłabym ci przysłać PDF-a z tym, potrzebuję jakiegoś słowa na ten temat.
5329:  Wiem, dlaczego zadajecie to pytanie, to znaczy z uwagi na to, że jestem literaturoznawcą, ale ja naprawdę się na tym nie znam, to znaczy ja nie umiem powiedzieć, czy coś jest dobre literacko, czy coś jest złe literacko, już na taką skalę, jak byłem w stanie to powiedzieć wcześniej, parę lat temu, jak jeszcze to studiowałem.
5344:  I dlatego też zawsze polecam wam beta-readerów, którzy czytają na bieżąco to, co się wydaje, okej, w czym się debiutuje.
5350:  Ja mogę się wypowiadać na temat twórców, którzy są znani, na temat tych nurtów, które ja kojarzę, fantastycznych, to też, to mogę, więc jeżeli to jest coś związanego ze światotwórstwem, to tak, tutaj mógłbym teoretycznie, chociaż pamiętajcie, że z moim czasem jest ciężko, więc muszę niestety mierzyć siły na zamiary, bo pierwszeństwo u mnie zawsze mają studenci i prace dyplomowe.
5372:  Widzę trybut od Tomasza i już przeczytam.
5374:  Dziękuję Ci serdecznie.
5375:  Gry VR i LARPy to podstawa przyszłości w symulacji medycznej wysokiej jakości, więcej badań w tym kierunku przykłada się na kształcenie w wyżej wymienionej dziedzinie.
5382:  A to jest swoją drogą absolutna słuszność i nie wiem na ile te badania są zaawansowane w Polsce, mam wrażenie, że nie bardzo, ale od razu mogę powiedzieć, że chociażby na AG jest pracownia badań wirtualnej rzeczywistości, która jest cały czas rozwijana i dofinansowywana, swoją drogą jest na moim wydziale, więc tak, ludzie sobie zdają z tego sprawę, natomiast...
5399:  Wciąż rzeczywiście nie ma takiego poziomu kooperacji między różnymi dyscyplinami, żebyśmy mogli jakieś synergiczne, całościowe działania w tym temacie przedsięwziąć.
5412:  Gra o papaju jako lektura.
5413:  To byłoby bardzo ciekawe.
5417:  Co ja tak ostatnio przeklinałem?
5418:  Ja zawsze przeklinałem.
5419:  Pamiętajcie, że należy być zwolennikiem używania wszystkich słów, więc rozbudowywanie słownictwa polega na tym, że idziemy we wszystkich kierunkach, tak?
5430:  I nigdy się nie wstydziłem tego, że zdarza mi się, jak najbardziej, użyć mocniejszych słów wtedy, kiedy wymagają one podkreślenia, enfatycznego, tak?
5440:  Emfaza to jest właśnie podkreślenie emocjonalne jakiegoś ważnego aspektu.
5443:  Jeżeli ktoś rzuca przekleństwami na prawo i lewo, to pozbawia się tej cudownej broni, jaką one mogą być.
5450:  Nie należy się pozbawiać tego, to ma urządlić, kiedy ma, ma być zapamiętane, zostało wyauważone, więc spełniło swoją funkcję.
5458:  Natomiast nie przeszkadza mi to równocześnie posługiwać się innymi słowami, które na bieżąco staram się zresztą Wam wyjaśniać i tak uważam, że demonizowanie przekleństw jest bezsensowne.
5468:  Można sobie zrobić bardzo prosty test, to znaczy zacząć powtarzać co chwilę owca w takich chwilach, gdybyśmy chcieli użyć mocniejszego słowa i zauważycie, że to będzie miało dokładnie taką samą funkcję.
5480:  Myślę, że tutaj akurat studia filologiczne dość dużo pomagają, dowolne studia filologiczne, bo one uświadamiają, że wszystkie słowa mają swoją historię.
5487:  I słowa, które kiedyś dzisiaj uznajemy za wulgaryzmy, kiedyś wulgaryzmami nie były.
5491:  Na przykład nie wiem, czy wiecie, że kobieta to był ostry wulgaryzm swego czasu.
5496:  Dziś jest to słowo neutralne.
5498:  Monke pisze, że często spotyka się z sytuacjami, w których nauczyciel ma pretensje do klasy, że źle napisała test zamiast do siebie, że ich nie nauczył.
5504:  Zawsze to będę powtarzał, jeżeli ktoś czegoś nie umie, to jest to klęska nauczyciela.
5508:  Jeżeli natomiast 80% osób nie zdaje, to nawet nie jest to klęska nauczyciela, tylko to jest wyraźny feedback, że on nie umie uczyć kompletnie.
5517:  W dziewięciu przypadkach na dziesięć jest raczej tak, że ktoś nie domaga jako wykładowca, jako nauczyciel, jeżeli 80% osób nie zdaje, niż że nie domaga cała grupa.
5525:  Bardzo rzadko się zdarza, żeby 80% osób nagle z całej grupy momentalnie się nie nauczyło czegoś.
5531:  Bardzo rzadko.
5532:  I mówię to z perspektywy ludzi, osoby, które ma w rodzinie
5537:  Bardzo dużo wykładowców z kierunków technicznych.
5540:  Ja jestem pierwszą osobą w historii mojej rodziny całej, która poszła na kierunek humanistyczny i została na nim jako wykładowca.
5546:  W większości przypadków byli to wykładowcy kierunków technicznych, więc tak, to jest informacja dla absolutnie wszystkich.
5551:  Jeżeli ktoś ma z 20-osobowej grupy 18 ENZAL, to znaczy, że coś jest nie tak u niego.
5560:  Zawsze mówię, że lepiej się uczyć teraz języków programowania.
5563:  Mogę jakoś to uargumentować, bo mnie to ciekawi.
5566:  Pyta, witam.
5568:  Znaczy język angielski jest i tak potrzebny do rozumienia języków programowania, więc to zostawmy, ale język angielski to jest lingwa franka naszej cywilizacji, więc musimy się nim posługiwać, ale jeżeli chodzi o uczenie się drugiego, trzeciego, czwartego i piątego języka, to pamiętajcie, że jest skończona liczba
5581:  sytuacji w życiu, w której się to przyda.
5582:  No jeżeli ktoś na przykład chce podróżować, no to tak, no pewnie mu się to przyda, ale wtedy się może uczyć języków on the fly, tak, w locie, nomen omen.
5591:  Natomiast jeżeli chodzi o języki programowania, to jest bardzo dużo w tym momencie zawodów i zapotrzebowania na rynku, na ich znajomość, więc szkoda po prostu się tego pozbawiać, a umysł w wieku młodym jest najbardziej hołonny.
5604:  Więc zamiast uczyć się bzdurnych faktów na temat lalki Prusa, można w zamian uczyć się rzeczy, które faktycznie pozwolą nam zaprogramować, nie wiem, inteligentny odkurzacz, który będzie lepszy od inteligentnego odkurzacza, który jest w tym momencie na rynku.
5616:  Przykład prosty.
5618:  Nauczenie się niemieckiego tego nie zmieni w żaden sposób.
5623:  Czy wiem analizę Światotłusa wsiada w Tibi?
5624:  Nie, Tibia mnie ominęła kompletnie.
5626:  Ulubieni mojej designerzy gier, pyta Szymon.
5628:  Wbrew pozorom Quantic Dream będzie bardzo wysoko i strasznie się rozczarowałem usłyszawszy, że ich nowa gra w Uniwersum Gwiezdnych Wojen prawdopodobnie jest odstawiona na półkę.
5637:  Bardzo zawsze ceniłem CD Projekt Red.
5640:  do pewnego momentu.
5642:  Lubię Uncharted Studios, chociaż Gamedec nie należy do najlepszych gier ich autorstwa.
5649:  Natomiast chyba dalej na pierwszym miejscu, wciąż po tym wszystkim, jak się pokompromitowały inne studia, które lubiłem, Blizzard, to na pierwszym miejscu jest zdecydowanie Larian Studios, czyli autorzy Divinity Dragon, Divinity Original Sin, Divinity Original Sin 2 i nadchodzącego Baldur's Gate 3.
5668:  Z polskich studiów?
5670:  Z polskich studiów, no chyba CDEP jednak wciąż jest na pierwszym miejscu, jeżeli chodzi o różne polskie studia, ale kiedyś byli na pierwszym miejscu u mnie na świecie.
5681:  Za niedługo będą od Bafty i mam pytanie, co sądzisz o drodze jako przyszłą Nomen Sky od czasu cudownej premiery w 2016?
5685:  A co, jest nominowane do Bafty jakimś cudem?
5688:  To by mi ominęło.
5690:  To był dobry przykład radzenia sobie z kontrolą zniszczeń, które zostały poczynione na początku i co więcej, zaznaczę, że to nie jest droga, którą obrało CD Projekt Red przy cyberpunku.
5706:  Czy ja jako uczeń, pyta Ek Music, mogę działać jakkolwiek na rzecz lepszej szkoły?
5711:  Myślę, że każdy może, ale mamy ograniczone możliwości działania.
5715:  Ja też mam ograniczone możliwości działania, wbrew pozorom.
5717:  Ja mogę jedynie mówić i uczulać na pewne problemy.
5720:  To jest coś, co
5722:  robią ludzie, którzy obierają taką ścieżkę, jak ja, teoretyzowania raczej.
5726:  Natomiast żeby dotrzeć do praktyków, to sposób jest niestety w demokratycznych społeczeństwach, albo na szczęście jeden, to znaczy organizować różnego rodzaju debaty.
5734:  I takie narzędzia w każdej szkole są.
5736:  Więc ja bardzo, bardzo kibicuję wszystkim tego rodzaju inicjatywom wynoszenia na forum debaty.
5742:  Jeżeli na przykład ktoś powie, że takiej debaty nie chce, to jest to bardzo ważny wniosek na przyszłość.
5748:  To oznacza, że tacy ludzie są już
5751:  No cóż, beyond saving, jak mawiają anglosasi.
5753:  Nie uratujemy ich.
5754:  Jeżeli ktoś się zamyka na debatę, to jest prosty dla nas wniosek, że jest to toksyczne miejsce, należy z niego uciekać w miarę możliwości oczywiście.
5762:  Korzyść płynące z ogólnego poznawania nowych języków?
5765:  Nie wiem, ja takich nigdy nie widziałem u siebie, więc mogę mówić tylko ze swojego doświadczenia.
5769:  Mojego doświadczenia jedyna korzyść, jaką kiedykolwiek odniosłem, to było z nauki języka angielskiego.
5773:  No bo tak, oglądam seriale dzięki temu bez problemu, czytam książki wcześniej po premierze,
5778:  Może japońskie anime, bym nie był w stanie jakoś przekonać.
5780:  W takim czysto praktycznym stylu.
5782:  Pamiętajcie, że to jest praktyka.
5784:  Nauki języków to nie jest sztuka dla sztuki.
5786:  Tego się uczymy w praktycznym celu.
5789:  W celu rozmawiania z innymi ludźmi z innych krajów.
5791:  Jeżeli wszyscy ludzie ze wszystkich krajów będą mówić po angielsku nagle, to nauka języków będzie w ogóle elitarnym elementem.
5797:  bardzo zadaniem dla ludzi, którzy na przykład chcą być tłumaczami, którzy chcą być redaktorami itd., itd.
5803:  Albo takich, którzy chcą pracować w oddziale jakiejś firmy gdzieś.
5806:  No ale jeżeli właśnie oddziały firmy gdzieś będą już używały języka jednego, no to nauka języków obcych przestanie być sensowna.
5813:  Ja nie wiem, w jakim kierunku to wszystko podąża, ale po obecności języka angielskiego teraz
5819:  I 20 lat temu, kiedy też mówiono, że trzeba się uczyć języków, wszystkich najlepiej, a zwłaszcza angielskiego, wnoszę, że ta tendencja jest postępująca raczej niż w regresie.
5828:  Że coraz bardziej język angielski będzie dominował, że coraz bardziej język angielski będzie językiem domyślnym w wielu krajach i coraz częściej będziemy używać języka angielskiego nawet w polskiej pracy.
5838:  Więc jego znajomość staje się obligatoryjna, natomiast znajomość innych języków dla mnie jest fakultatywna.
5847:  Herbert napisał w Dune'ie następujący cytat, pisze Kacper, łatwo poznać arystokraty, pokazuje tylko wady, które przydają mu popularności.
5855:  Ładne.
5856:  I fakt, jak bardzo pasuje to do pewnej noblistki mnie rozśmiesza i powala.
5861:  Tak, no bo wiecie, mówienie czegoś, co jest popularne, czyli populizm,
5865:  Czyli na przykład, że gry wideo są złe i uzależniają i zawsze we wszystkich kontekstach i szerzą przemoc, a że literatura, którą się czyta w szkołach, no powinna być dalej czytana w szkołach.
5877:  Wow!
5878:  Ta odwaga, z którą trzeba sformułować tę tezę, że tak, róbmy dalej to, co wszyscy robią.
5883:  Boże, ta odwaga cywilna, ten kręgosłup moralny, który trzeba mieć, żeby powiedzieć to, z czym się wszyscy zgadzają, no.
5891:  Ach.
5895:  Hej, pisze Dawid.
5896:  Hej Dawidzie, właśnie dowiedziałem się, że uwaliłem ważne dla mnie kolokwium z łaciny.
5899:  Jak nauczyć się tego języka, jak masz porady, żeby przyswoić wszystkie te deklinacje i formy gramatyczne?
5903:  Ja układałem satyryczne i obelżywe piosenki, które były pełne wulgaryzmów, których podobno nie należy używać.
5910:  Jak się dostać do pracy w concept designie, pyta Stefan, i czy nielubienie samej rozgrywki to utrudnia?
5916:  Nie, absolutnie nic do rzeczy.
5919:  Concept designer musi się nauczyć szybkiego rysowania.
5922:  To jest podstawowa funkcja, to znaczy nie, ale nie tworzymy dzieła sztuki, nie jesteśmy artystami, dlatego nie powinno się iść na SP, żeby się uczyć concept artu.
5931:  Ja bym się uczył tego z kursów, które są obfite akurat na YouTubie.
5936:  Polecam kanał Ergo Josh do w ogóle uczenia się, podejścia do szybkiego rysowania i przede wszystkim do rysowania ze studium.
5944:  Ergo Josh jest baszowany przez tak zwanych właśnie hahaha artystów za to, że, zresztą odpadł z koledżu, za to, że odrysowuje.
5953:  I bardzo często zdarza się, że ludzie, którzy odrysowują, myślą, że robią coś złego.
5957:  Na przykład jak mają zdjęcie i rysują na zdjęciu coś.
5960:  Nie, właśnie się uczą concept artu w tym momencie.
5963:  Concept artysta też musi myśleć 3D.
5965:  To znaczy, jeżeli robimy concept art, to tak, jedna lokacja z jednej strony, z drugiej strony, z trzeciej strony, w takim rzucie, w innym rzucie.
5971:  Concept arty też są ważne dla grafików 3D, no bo żeby zamodelować jakiś przedmiot w blenderze, potrzebujemy mieć rzut ze wszystkich stron, więc chcemy wiedzieć nie tylko jak ten pistolet wygląda z jednej strony, tylko jak wygląda jego kabura, jaki ma rzymyk od tej kabury i w ogóle jak wygląda ten pistolet także od spodu, jak jest lufa gwintowana i tak dalej, i tak dalej.
5991:  To nie są rzeczy typowe, o których się myśli w momencie, w którym na przykład ktoś kojarzy concept arty wyłącznie z enviro, czyli z projektowaniem otoczenia.
5999:  A Enviro z kolei to łączenie umiejętne ze sobą właśnie różnych gotowych asetów.
6005:  Najczęściej z Google Grafiki.
6007:  Bierzemy sobie parę zdjęć i komponujemy z nich jedną przestrzeń.
6012:  Jest dużo naprawdę kanałów na YouTubie, które pokazują w praktyce jak to robić i nie myślę tylko o speedpaintingu.
6020:  Co myślę o szczurach jako zwierzątkach?
6021:  Skaven, yes, yes.
6024:  Co przeczytać po Kronikach Królobójcy, pisze Igor Iwanow, które mnie niesamowicie urzekły, mnie też.
6030:  Ciężko jest przebić Rotfusa.
6033:  Ciężko jest bardzo przebić Rotfusa.
6035:  Myślę, co mogłoby przebić Rotfusa.
6036:  Nie wiem, co mogłoby przebić Rotfusa, więc rzucę klasykiem, to znaczy Marchia Cienia Tada Williamsa.
6042:  Myślę, że będzie najbliżej tego.
6046:  Ola pisze, że widziałam na bez schematu, że ciepło wspominam The Longest Journey, chciałam tylko przybić wirtualną piątkę.
6050:  Piątka dla ciebie Olu, z dużym sentymentem darzę ten tytuł, zwłaszcza, że tam też pojawia się jeden z moich ulubionych tropów izekajowych, to znaczy podróż do innego świata przez portal.
6062:  Czy służymy ataku na UBI?
6064:  Konta użytkowników są zagrożone, zalecona jest zmiana hasła.
6067:  Ja się tym kompletnie nie przejmuję, bo moje hasła są regularnie resetowane w menadżerze, więc polecam to swoją drogą.
6073:  Menadżer haseł.
6075:  Tak, dowolny, najlepiej darmowy oczywiście.
6077:  Ja używam konkretnie Last Passa, który przestał być niedawno darmowy, ale Niebezpiecznik na swoim kanale poleca cały szereg menadżerów haseł.
6085:  Nie ma bezpiecznych haseł, jest tylko bezpieczny menadżer, najlepiej połączony jeszcze.
6092:  z czymś takim.
6093:  To się nazywa YubiKey.
6095:  YubiKey polega na tym, że jest wpięty jako USB w sposób stały do komputera i nie da się zalogować, jeżeli się nie przytknie palca.
6102:  Obsługuje to i Gmail, który może być wykorzystywany też do logowania się do innych stron, ale tego nie polecam.
6107:  I obsługuje to tak z część menedżerów Hasso, między nimi LastPass, więc bardzo to polecam, tak przy okazji.
6113:  W jaki sposób najlepiej budować portfolio do pracy w gameplay pod kątem fabuły questów?
6116:  O, trudna sprawa.
6118:  Głównie miej próbki różne swojego pisania w
6122:  Shorty, krótkie opowiadania, ale także inne rzeczy, które można pisać.
6127:  To znaczy, nie wiem, takie hasła do encyklopedii growej, fragmenty, jakiś kronik, tego typu rzeczy.
6134:  I w różnych gatunkach też.
6136:  Więc generalnie to polega na tym, żeby rozbudowywać swoje portfolio.
6139:  Można na Wattpadzie, ale można gdziekolwiek indziej.
6142:  I to jest jeden z tych obszarów w gamedevie, gdzie się można dostać z portfolio, ale bez stażu.
6148:  I często też są ogłaszane płatne staże na grupie GameDev Polska Praca.
6153:  Ostatnio właśnie był płatny staż dla quest designera, więc jeśli tego chcecie, orientujcie się w tej kwestii, bo można spokojnie w liceum równocześnie skoczyć sobie na taki płatny staż, na studiach tym bardziej już.
6166:  Na studiach to powiedziałbym nawet, że musowo, jeżeli chce się pracować w GameDevie, bo tam się po prostu najwięcej nauczycie.
6172:  Kreatywne pisanie to jest coś, co można mieć, jest parę szkół, które w Polsce to oferują, między innymi Sztuka Pisania na Uniwersytecie Śląskim.
6180:  Ja mam jeden malutki kurs, na którym to robimy, ale to jest w za krótkiej i za małej skali, żebym mógł w ogóle nazwać to twórczym pisaniem, zwłaszcza w kontekście projektowania fabuł, więc najsensowniejszą metodą jest sięgnięcie właśnie do staży i nauczenie się bezpośrednio od praktyków, jak teraz się pisze questy.
6198:  żeby się one sprzedawały, bo tutaj jest ten element.
6201:  To nie chodzi o to, żeby napisać quest dobrze i wysoko artystycznie, tylko żeby on był skuteczny i żeby się podobał graczom.
6208:  Czy piosenka łacińskiej wzorowałem się na archipoecie?
6211:  Mogę podać tłumaczenie jednej z pieśni LINGWISTYKA na Discordzie?
6213:  Podaj, bardzo cieszę się człowieku, bardzo chętnie.
6215:  Czy wejściówki na studiach z materiału do przodu?
6218:  Aha, wejściówki, musiałem sobie uświadomić, co to jest, którego jeszcze nie miałem, są dopuszczalne, co można z tym ewentualnie zrobić.
6224:  Jeżeli będzie wystarczająco dużo podpisów studentów sprzeciwiających się temu, poszedłbym do dziekana do spraw studenckich albo do spraw nauki
6232:  delikatnie dał do zrozumienia, że jest to kretynizm.
6235:  To znaczy, no nie, nie można czegoś takiego robić.
6238:  Moim zdaniem przynajmniej.
6239:  Jest to nonsensowne.
6240:  Dla tych z was, którzy nie wiedzą, o co chodzi, wejściówka to jest taki typ testu, który jest robiony na wejściu, dosłownie, zanim się zacznie wykład.
6250:  Ja nigdy w życiu nie zrobiłem kolokwium niezapowiedzianego na zajęciach i jakoś żyję.
6259:  Czy moralnie wypada zażartować ze studenta filozofii?
6261:  A po co?
6263:  Wiecie, od kiedy żartowanie ze studentów filozofii przestało być moralnie dopuszczalne?
6268:  Odkąd studenci, doktoranci filozofii prowadzące kanał Filozofia tak bardzo robią lepsze dziennikarstwo niż całe dziennikarstwo w Polsce i tłumaczą dzień w dzień z ukraińskiego wydarzenia, które się tam dzieją.
6280:  Wcześniej były śmieszki i heheszki z Kantów i Hegli, a tu się nagle okazuje, kto jest odpowiedzialny etycznie.
6286:  Nie Fundacja Olgi i Tokarczuk, tylko...
6289:  randomowy doktorant, który sobie odpalił kanał na YouTubie.
6292:  Da się?
6292:  Da się!
6293:  Nie żartować ze studentów filozofii przy mnie!
6297:  Żartuję.
6298:  Ale tak naprawdę to nie.
6300:  Trzeba mieć w nim inwestowanie?
6301:  Nie, nie, nie.
6302:  Krzysztof nie zna się na zarabianiu pieniędzy.
6306:  Krzysztof odrzuca kontrakty reklamowe, co ma pewne zalety w kontekście różnych wydarzeń na polskim YouTubie.
6312:  Krzysztof nie zna się na pomnażaniu pieniędzy.
6316:  Uważa, że pieniądze pomnaża się w ten sposób, że zakopuje się je w ziemi, później wyrasta drzewo i obrasta w banknoty.
6323:  Nie, tak naprawdę to po prostu nie znam się kompletnie na inwestowaniu, nie robiłem tego nigdy.
6331:  Martyna pisze, że w piątek pani od chemii nie sprawdziła mi pracy na lekcji, bo była napisana ołówkiem.
6335:  Boże drogi.
6338:  Boże drogi.
6340:  Zarzuciła mi, że jestem niemądra, bo nawet dzieci w podstawówce wiedzą, że mi można pisać ołówkiem.
6345:  A, rozumiem.
6348:  Rozumiem.
6348:  Z pewnością dlatego został wynaleziony ołówek.
6351:  Dzięki temu wiemy, że ilu było głupców w naszej cywilizacji, ponieważ po pierwsze ktoś wynalazł ołówek i stwierdził, że coś takiego będzie potrzebne, a po drugie, popatrzcie jaka banda nieuków nim pisała przez tyle lat, nie?
6363:  Dużo ludzi, na przykład mnóstwo grafików, już wiecie teraz, że jesteście nieukami.
6368:  Szkicuje sobie ołóweczkiem, zanim pociągnie tuszem na przykład, albo tworzy sobie prace ołówkiem, które są później przedstawiane w galeriach i jest nawet napisane technika pracy, rysunek ołówkiem.
6380:  Tak samo ołówek techniczny, który jest używany przez architektów.
6385:  Architekci w tym momencie powinni posypać sobie głowę popiołem oczywiście, bo teraz już wiedzą, że są nieukami i kretynami.
6391:  Oczywiście tak.
6392:  Mam nadzieję, że tego rodzaju rzeczy będą powoli przynajmniej umykać, bo to, że szkoła jest taką wsobną banieczką, w której są pewne zasady, które się poznaje i które nie działają poza jej murami, to jest cecha instytucji, które są karceralizacyjne, to znaczy...
6412:  Dosłownie więżą swoich ludzi wewnątrz i każą im zaakceptować, że są częścią jakiegoś mikrokosmosu, który nie działa gdzie inni.
6419:  I dokładnie tak działały też więzienia, dlatego zawsze używałem metafory więzienia w kontekście szkolnictwa.
6424:  Nie dlatego, że Krzysztof mówi, że uczniowie są wtrącani do więzień.
6428:  Nie, dlatego, że pewne cechy świata, a ja się na światotwórstwie trochę znam, szkolnego i świata więziennego są niepokojąco tożsame.
6436:  To jeden z nich.
6440:  Julia poleca warsztaty sztuki pisania, są zajebiste.
6442:  O, proszę.
6443:  Legrus pyta, co sądzę o byciu bardziej otwartym na wyborze przedmiotu na studiach z systemem credits?
6449:  Mam nadzieję, że to nie jest social credits, tak jak w Chinach, z długim okresem wakacyjnym, podczas którego są oferowane przedmioty z innej kierunku dla wszystkich studentów.
6454:  A, to.
6456:  To ma sens.
6457:  To ma sens pewien, ale można to zrobić o wiele prościej, to znaczy przychodzi się do wykładawcy, mówi, ej, chcę uczęszczać na twoje zajęcia, a wykładawca mówi, o, spoko.
6466:  Ale, no wiem, to pewnie jest utopijne.
6471:  Paul Polniko jeszcze poleca w kontekście bezpieczeństwa w sieci przeglądankę Brave i kanał Mateusz Chrobok.
6475:  Bardzo dobry materiał o cyberbezpieczeństwie.
6476:  Dziękujemy za polecenie.
6478:  Czy będę na studenckim festiwalu informatycznym?
6480:  Nawet mam tam referat jutro o godzinie 16.
6483:  Nawet wspominałem o tym na początku live'a, że siedziałem właśnie nad prezentacją dzisiaj.
6489:  Basia ma część drugą swojej wypowiedzi, czy ja znajdę część pierwszą?
6492:  Znajdę.
6493:  Ostatnio na wykładzie z fizjoterapii, pisze Basia, mówi zwierząt, na wykładzie z fizjoterapii zwierząt profesor mówił o historii animaloterapii, bo nie wiedział, kim będziemy po ukończeniu studiów, a trochę poczytał i chciał się pochwalić.
6506:  Wykład był nudny i z wieloma błędami niestety kolejny wykład zapowiada się znowu nie na temat, czy jest jakaś rada na to, tak jak zawsze będę to powtarzał, dziekan do spraw studenckich i pokazanie, że nie ma związku z sylabusem.
6517:  Sylabus to jest kontrakt, wbrew pozorom nie myślcie sobie, że to jest taki dokument, świstek, który sobie wisi w internecie, nikt się nim nie interesuje.
6523:  Wykładowcy m.in.
6524:  podczas wizytacji komisji agredytacyjnej, o czym wiem teraz, bo mamy akurat wizytację, są rozliczani z tego, co jest w sylabusie.
6530:  I to jest dość poważna sprawa.
6531:  Jeżeli w sylabusie są rzeczy, które nie są oferowane w ramach kursu, to znaczy, że wykładowca nie dopełnił swojej umowy, która jest wiążąca.
6538:  Więc tak, w oparciu o sylabus pocisnąłbym ten temat zdecydowanie.
6546:  Czy mógłbym zarzucić jakimiś... Ojoj, tak, tradycyjnie mi się zdarzyło to, co zawsze...
6553:  teoretymatami o systemie edukacji i jego wadami na debatę w szkole.
6559:  No, weźmy te rzeczy, które są traktowane jako kanoniczne, tak?
6565:  Ocena opisowa na przykład, albo
6569:  Egzaminowanie, ale nie w oparciu o przygotowane wytyczne i nie w oparciu o sprawdzanie maszynowe.
6576:  To są dwie rzeczy, o których bym zaczął.
6578:  A druga kwestia, budowanie społeczności, jakkolwiek ironicznie by to nie zabrzmiało.
6583:  To już taka na bardziej filozoficzną dyskusję.
6586:  Natomiast jeżeli chodzi o te tematy, które wymagają pilnej debaty, to moim zdaniem od ocen i egzaminów należy zacząć, bo to są dwie rzeczy, które są źródłem tego raku, który toczy system edukacji od dawien, dawien dawna.
6600:  Kesi leci spać, bo jutro o czwartej trzeba wstać.
6602:  No właśnie, koszmar absolutny, koszmar.
6607:  Jak przestać przejmować się ocenami?
6609:  Pierwsze, innowacyjna, eremitka.
6611:  Ładne określenie eremitka.
6612:  Dla tych z was, którzy nie wiedzą, eremita to jest pustelnik.
6616:  Znaczy uświadomiłem już sobie, że to tylko taka cyferka, która nie znaczy nic, jednakże w dalszym ciągu często podświadamiam się, że tym nie przejmuję.
6622:  Mógłbym powiedzieć, to brzmi ironicznie, ale ironiczne nie jest.
6626:  Nie martw się, ja się przestałem przejmować ocenami już jak miałem 26 lat, ale tak naprawdę bardzo bym się chciał przestać przejmować nimi wcześniej, więc jedyne co można sobie powtarzać to to, że nikt cię nie spyta o ocenę,
6640:  z jakiegokolwiek przedmiotu, który dostałaś, nigdy, ponieważ i tak liczy się tylko matura.
6645:  Jeżeli się cokolwiek liczy, to się liczy tylko matura i procencik, który tam jest.
6648:  Fakt, że na maturze nawet co procenty, a nie ma ocen, już powinien nam coś powiedzieć.
6652:  Natomiast w pracy, w większości przynajmniej, nikt wam nie zada pytania, co mieliście z jakiegoś przedmiotu.
6658:  Jeśli zada to pytanie i nie żartował, należy uciekać z tej rozmowy kwalifikacyjnej, zanim się skończy, bo pakujecie się w kabałę.
6666:  Więc nie wiem, czy to brzmi jak rada, ale uświadamianie sobie praktycznego przełożenia tego, co się dzieje tu i teraz na to, co będzie w życiu, może być cenne.
6675:  Pomyślcie sobie o tym tak.
6677:  Na przykład na TikToku system monetyzacji jest taki, że dostajecie euro gąbki, które możecie wydawać na reklamę.
6684:  To znaczy, że z reklamy nie ma pieniędzy żadnych.
6688:  Czy brzmi to jak system, który nie jest wsobny?
6690:  Oczywiście, że to jest system wsobny, dlatego ludzie muszą mieć kontrakty reklamowe na TikToku.
6695:  No i to nam dowodzi jednego, to znaczy tego rodzaju euro gąbki i waluty różnego rodzaju, a oceny w szkole są walutą, spełniają wszystkie definicje waluty, no jeżeli nie są w stanie być wymienione, to są tak samo bezużyteczne jak kryształki w grze komputerowej.
6712:  I tak długo jak długo nie kupujemy kryształków w grze komputerowej za prawdziwą mamonę, tak też nie powinniśmy traktować oceny jako czegokolwiek, co by się przekładało na realną walutę w świecie pozaszkolnym.
6727:  Jak to się nie znasz na zarabianiu pieniędzy?
6729:  A dywersyfikacja portfolio inwestycyjnego z JP Morganem to nawiązanie do Red Dead Redemption 2 naszego.
6735:  Tak, to prawda, tam było, tam było zdecydowanie.
6738:  Z polskich gier mamy Medium i Observer, obydwa od Bloober Team, którego nie wymieniłem wcześniej jako jednego z cenionych studiów growych w Polsce, a błąd powinienem był, na pewno wielu innych nie wymieniłem.
6747:  Przepraszam za to, ale po prostu wymieniałem swoje ulubione.
6750:  Akurat Medium i Observer są trochę poza mną, bo Bloober się specjalizuje w horrorach, a ja horrorów unikam.
6755:  No bardzo żałuję, omija mnie sporo, zdaję sobie z tego sprawę, ale to jest świadoma decyzja.
