🔴 Ogon jamnika za przewodnika | LIVE #9
🔗 https://www.youtube.com/watch?v=kXn9zHAt-gY

43:  Muzyka
3639:  Dlatego lubię Pratchetta, ale nie lubię kabaretów i stand-upów, bo ja muszę mieć coś ekstra.
3646:  Więc mnie, jeżeli ta animacja mi nie daje czegoś ekstra, to ja po prostu nie jestem w stanie się przez to przebić.
3652:  I to, żebyście mnie źle nie zrozumieli, nie mówię, że Bojack Horseman, czy Simpsonowie, czy cała reszta, to jest coś złego.
3659:  Nie.
3660:  Mówię tylko, że to jest totalnie nie dla mnie.
3662:  Więc ja lubię taki styl animacji, który moglibyśmy nazwać
3665:  hiperrealistycznym albo realistycznym, albo bardzo wystylizowanym.
3669:  Lubię odniesienia do XIX wieku, lubię steampunk, lubię też wszystkie style, które by się sytuowały na spektrum od high fantasy do dark fantasy mniej więcej.
3680:  Niekoniecznie lubię stylistykę science fiction.
3682:  Science fiction musi mi już coś opowiedzieć ekstra, żebym się zanurzył i żebym miał imersję narracyjną, a nie tylko przestrzenną.
3690:  Jak ruszyć dupę, kiedy ma się nadwagę i trzydziestka zaatakowała?
3694:  Ja ruszyłem dupę w ten sposób, że poszedłem na trening elektrostymulacyjny, ale to jest coś, co trzeba sprawdzić, czy można samemu, bo na przykład ludzie o słabym sercu nie mogą.
3702:  I potem włączałem do tego inne rzeczy.
3706:  Natomiast dlaczego o tym mówię?
3707:  Dlatego, że to trwa 20 minut w ciągu tygodnia i to byłem w stanie wygospodarować.
3712:  A ja, moją największą blokadą w treningach było, nie mam na to czasu.
3717:  No i jak zobaczyłem, że to jest 20 minut, to stwierdziłem, nie mam tego argumentu.
3723:  No więc dla mnie to zadziałało.
3724:  Trzeba sobie znaleźć argument, który na ciebie zadziała.
3726:  Jeżeli lubisz na przykład wodę, no to pływanie jest argumentem, który zadziała.
3730:  Jest gorąco, w związku z powyższym basen się przyda.
3733:  W zimie basen, niefajny pomysł.
3735:  Trzeba sobie wtedy znaleźć coś innego.
3737:  I druga rzecz, którą można robić, to jest zamontować sobie jakiś orbitrek albo rower przed telewizorem, przed ekranem.
3743:  Jeżeli dużo oglądasz YouTube'a albo czegoś innego, to...
3747:  Działamy sobie równolegle, nie?
3748:  Można, można.
3751:  Czy mam jakiś znajomych po psychologii na UJ?
3752:  Myślę, czy nie iść, piszę, zdarzam się.
3754:  Mam parę i byli średnio zadowoleni, ale to jest dowód anegdotyczny.
3759:  Rozpytałbym o studentów, którzy teraz studiują, bo to się zmienia bardzo szybko.
3764:  Mówimy o sytuacji w moim przypadku już, która ma no takie, ile to będzie?
3769:  Pięć lat doktoratu plus cztery lata pracy na uczelni, to sprzed dziewięciu lat miała być dane wtedy moje.
3774:  To jest troszeczkę za stare dane moim zdaniem.
3779:  Soundtracki z anime?
3782:  Szczerze powiedziawszy, nie, nie słucham jakoś akurat soundtracków z anime.
3786:  Immersja ulubiona w słówku krzycze.
3787:  No tak, tak, lubię immersję, bo ona tłumaczy to zanurzenie, które czujemy i nie umiemy go opisać i którego się w ogóle nie uczy w szkole, bo w szkole się uczy koncentracji głównie.
3797:  Jak radziłem sobie z nieuprzejmymi studentami lub takimi, którzy przeszkadzali mi na zajęciach,
3801:  Nie miałem takiej sytuacji, że mi ktokolwiek przeszkadzał na zajęcia.
3804:  Pierwsza rzecz, której się człowiek uczy, to jest kontrola tłumu, brzydko mówiąc, a ładnie mówiąc, panowanie nad audytorium.
3810:  Jeżeli ktoś rozmawia podczas naszych zajęć, jest z tego jeden wniosek.
3815:  Są one nieinteresujące.
3818:  Nie ma innego powodu, dla którego ludzie rozmawiają na zajęciach.
3822:  Druga kwestia, nie należy się przejmować szumem.
3825:  To jest naturalne, że ktoś coś szepnie i tak dalej.
3827:  Ja nie jestem typem człowieka, który sobie mówi i nagle...
3831:  Ostatni rząd, państwo szepczą, ja się nie mogę skupić.
3834:  Ja uważam, że jeżeli ktoś się nie może skupić, jeżeli ktoś mu szepcze, to się nie nadaje na wykładowcę w pierwszej kwestii i naczelnej.
3842:  Więc należy się ogarnąć.
3844:  Nigdy nie miałem takiej sytuacji, żeby było cokolwiek nieprzyjemnego na zajęciach, ale to jest kwestia też prowadzenia zajęć, to jest kwestia tematu, to jest kwestia grupy.
3853:  Są sposoby, krótko mówiąc, na radzenie sobie z tym i absolutnie one są sposobami takimi samymi, jak radzenie sobie z taką sytuacją w życiu, jeżeli ktoś ci przerywa.
3863:  Robi się dokładnie to samo.
3866:  Dzięki serdeczne za trybut widzę od Kafi.
3868:  Mam pytanie tego typu, czy szkła celowo nie ma marnować czasu?
3873:  System chce, żeby ludzie byli zajęci i nie obalali systemu.
3878:  Ogólnie pozdrawiam całe twarzystwo, jak rozumiem.
3882:  No to jest ładna teoria spiskowa, ale tak serio mówiąc zupełnie, to myślę, że tu chodzi raczej o coś innego, to znaczy cały czas jest takie przekonanie, że szkoła to jest jedyne miejsce dystrybucji wiedzy.
3894:  To jest nieprawda, bo my teraz siedzimy w miejscu dystrybucji wiedzy, to znaczy YouTube, tak?
3899:  Może być to też...
3901:  Masterclass, może być to Khan Academy, może być to cokolwiek innego.
3905:  Może być to Skillshare, może być to platforma, na której będziemy share'owali nasze prace, jak na przykład Artstation.
3914:  Wszędzie się czegoś możemy dowiedzieć.
3916:  To jest cecha czasów cyfrowych, czy postcyfrowych w zasadzie, bo rewolucja cyfrowa jest już za nami.
3921:  Szkła tego nie rozumie i cały czas celebruje taki model, w którym oni będą mieli monopol na wiedzę.
3928:  No więc, żeby ta teza działała, to trzeba udowodnić, że poza szkołą nie ma żadnej wiedzy.
3933:  W związku z powyższym mówi się, że Wikipedia to są błędy.
3936:  To jest nieprawda, bo było badanie w Nature.
3938:  W sumie mówię, że było badanie w Nature, mogę wam pokazać, jeżeli znajdę.
3944:  dotyczyło to badanie mianowicie tego, że o, tak, mam dla was, ale dzisiaj mamy, dzisiaj jest, moi drodzy, dzisiaj jest stream prawie naukowy.
3953:  Poważne sprawy.
3954:  Ja nie wiem, co wy tutaj jeszcze robicie.
3956:  Ja naprawdę nie wiem, co wy tutaj jeszcze robicie.
3959:  Przecież to jest nauka, to jest wiedza.
3961:  Nie jesteśmy na uniwersytecie.
3962:  Dzisiaj nie powinno zdarzyć.
3965:  Więc mamy taki tekścik w Nature, Internet Encyclopedias Go Head to Head, gdzie porównana została Wikipedia z Encyklopedią Britannica i long story short w tym tekście chodzi o to, że znaleziono tyle samo błędów w hasłach z Encyklopedii Britannica i w Nature.
3984:  Więc tak, polecam cytowanie tego tekstu wszystkim, którzy wam mówią, że Wikipedia jest błędna w odróżnieniu od...
3998:  ważnych encyklopedii typu Britannica, typu PWN i tak dalej.
4002:  Nie, błędy są wszędzie, bo popełniają je ludzie, ale szkoła lubi celebrować właśnie taką narrację, bo dzięki temu udowadnia, że to tylko nauczyciel wam powie, to tylko podręcznik wam powie prawdę o świecie.
4015:  Ale się rozgadałem.
4018:  Deś pisze, że przypomniałem akcję z polonistką z liceum, kobieta proponowała 4-5 na koniec, lecz finalnie dała 3, bo przyznałam jej, że nie mam czasu na kolejne tekściki, mam wolontariat.
4027:  Oj, najgorzej.
4028:  Nie robi się takich rzeczy, absolutnie.
4030:  Czy widziałem Astarte, jest jej produkcja z Warhammera Plus?
4032:  Tak, widziałem, chociaż cały czas ubolewam nad tym, że Warhammer i Games Workshop przejął ten kanał na YouTubie.
4040:  Bardzo, bardzo smutna sprawa.
4041:  Anna potwierdza, że zimny basen jest świetny.
4044:  Absolutnie, zwłaszcza jak jest 40 stopni.
4048:  Tak, słyszałem, Michale, że minister chce, żeby na maturze były tylko klasyki bez popkultury, ale to się zmieni, a będzie następny minister i znowu wtedy będą inne teksty, ale za każdym razem jest ten sam problem, to znaczy, że jest kanon jakiś.
4059:  Bo wiem, kiedyś w robienie filmów i oczywiście, że mi umknęło to pytanie, no naturalnie, że mi musiało umknąć to pytanie.
4066:  Ale nie, nie poddaję się.
4068:  Czy bawiłem się robieniem filmów w Pivot Animator?
4071:  Nie, nie Kupson, nie bawiłem się.
4073:  Ja generalnie, jeżeli chodzi o mój warsztat montażu filmów, no nie kształcę go specjalnie, ponieważ ja wszystko nagrywam longiem i po prostu wrzucam na YouTube'a.
4082:  Jedyna rzecz, którą robię, to wstawiam muzykę w premierze, ponieważ ludzie mi mówili, Krzysztof, powtarza się muzyka, nie mogę, jak się powtarza muzyka.
4092:  Ja tego nie rozumiem, bo ja uwielbiam, jak się powtarza muzyka, ale widzowie proszą, Krzysztof dowozi.
4099:  W związku z powyższym staram się tam coś zmienić albo przyciszyć, żeby nie wybijało się na plan pierwszy.
4104:  No i to się dało robić włącznie w premierze.
4106:  Wcześniej po prostu wrzucałem muzykę tak, teraz i jechałem.
4112:  Moja siostra, pisze Persona, dostała ocenę ekstra niedostateczną przed maturą, co zaskutkowało czwórką na koniec przedmiotu, by ją zmotywować.
4118:  Świetna motywacja, fantastyczna motywacja.
4120:  Adam pyta, czy MISZ jest tak wspaniał, jak się wydaje być?
4124:  To ci powiedzą włącznie absolwenci, ja nie kończyłem MISZ-u.
4127:  Na pewno dobrą rzeczą na MISZ-u, czy innych studiach międzyobszarowych i międzywydziałowych jest to, że to ty
4133:  konstruujesz własny program, ale jak zawsze jest rzecz, która jest napisana petitem, drobnym druczkiem w tej umowie.
4139:  I wiesz, jaka to jest rzecz?
4140:  Mianowicie w dalszym ciągu cała biurokracja uczelniana jest, tylko że ona spoczywa nie na barkach pani w dziekanacie, która ogarnia na przykład cały kierunek studiów, tylko twoich.
4150:  I zamiast jednej pani w dziekanacie, masz teraz 12 dziekanatów i 12 pań w dziekanacie.
4156:  Więc jeśli ktoś sobie nie radzi z biurokracją, to może to być pewien problem.
4162:  Z innej beczki pytanie od Samuela.
4164:  Nie chce mi się iść na mszę, bo na XX Kościoła czydam motywację.
4168:  Nie wiem, czy jestem dobrą osobą do dawania motywacji akurat do tego, ale powiem w ten sposób.
4174:  Jeżeli nie masz wewnętrznego przekonania, że powinieneś iść, nie powinieneś iść.
4180:  Łukaszu, dzięki za wsparcie od czterech miesięcy.
4183:  Czy elity kochają wiersze białe, tępią rytm i rym?
4187:  A to jest charakterystyczne, rzeczywiście zauważyłem to.
4189:  Sprawa jest bardzo prosta, moi kochani, mianowicie...
4194:  Zrobimy memicznie, bez muzyki.
4198:  To jest po prostu kwestia tego, że takie rzeczy łatwiej napisać.
4203:  Więc tak, to jeden z powodów możliwych, dla którego tak się dzieje.
4207:  Czy mogę coś powiedzieć o zagranicznych uczelniach?
4208:  Czym różnią się od polskich uczelni?
4210:  Głównie podejściem do studenta, ale to głównie i przeważnie.
4213:  No i przede wszystkim tym, że jest troszeczkę inny tryb zaliczania.
4218:  Bardzo często są to projekty, eseje.
4219:  Na przykład w tradycji anglosaskiej jest to, że pisze się eseje także z biologii, z geografii.
4225:  Nikogo nie interesuje to, że nie umiesz pisać na przykład.
4228:  I nikt nie powie, a ja proszę, jestem humanistą, albo jestem z Matwizu, nie będę pisać esejów.
4234:  Tak.
4236:  Sorry, bo nie umiesz pisać eseju, to co robisz na naszej uczelni, nie?
4239:  Oni mają trochę w związku z powyższym inne podejście do tego, w jaki sposób kształtuje się też relacja między prowadzącym a studentem.
4248:  W Oxfordzie czy w Cambridge jest chociażby tradycja tutoringu, która u nas jest ewenementem, jak się tutoring wdraża, to uczelnie...
4256:  że wybierają się jak szczur na otwarcie kanału od razu i że o, co to myśmy nie zrobili, a tutoring to jest po prostu taka właśnie relacja partnerska, że przychodzi do profesora i realizuje wspólnie jeden projekt i bardzo często to jest właśnie w formie eseju.
4269:  Czy znamy serię gier?
4275:  Tak, ale niestety tylko z analiz chciałbym bardzo zagrać.
4278:  Jak się zabrać za własny program nauczania?
4281:  Od razu mogę polecić karty pracy, które były stworzone przez Joannę Sikorską z Uniwersytetu Adama Mickiewicza dla szkół do analizy This War of Mine.
4292:  Wtedy można w praktyce zobaczyć, jak to wygląda.
4295:  Jeżeli masz zielone światło od dyrektorki na robienie rzeczy po swojemu, to dobrze, a podręcznik do muzyki jest żartem, to prawda.
4302:  Więc myślę, że jedna rzecz, którą mogłabyś sobie zrobić, albo mógłbyś, bo nie pamiętam, chyba mogłabyś, to zastanowienie się nad tym, co sprawia, że muzyka jest interesująca.
4313:  Na przykład ja bym zrobił od razu rozeznanie między ludźmi, czego słuchają.
4317:  I na tym ich uczył, bo błędem dużym muzyki w szkole jest ograniczenie jej wyłącznie do muzyki klasycznej, instrumentalnej.
4325:  Nie mówcie poważnej, błagam, walczcie z tym!
4328:  Czy oglądałem Ghost in the Shell?
4329:  Tak, we wszystkich odsłonach, natomiast najnowsza odsłona to jest jakiś żart, mówię o tej Netflixowej, która zresztą będzie niedługo kolejny sezon premierował.
4337:  Koszmar absolutny.
4340:  Bardzo miła świnka potwierdza, że rowerek stacjonarny przed TV jest OP.
4343:  Ojej, ja jestem aż tak daleko, teraz się zorientowałem.
4346:  Czy idąc na kierunek techniczny na UJ można się spodziewać podobnego traktowania w stanowieniu na kierunkach humanistycznych?
4350:  A od kogo się tego dowiedzieliście?
4352:  Bo nie ode mnie, tylko ja się tego dowiedziałem od studentów, nie?
4355:  Więc tylko na tych informacjach bazujemy i to jest dlatego takie problematyczne.
4359:  Generalnie wydziały techniczne UJ, z tego co wiem, mają mniejszą skalę problemów niż wydziały humanistyczne.
4366:  a z drugiej strony na pewno na filologii na przykład angielskiej jest ciutkę lepiej niż na filologii polskiej.
4371:  No więc to trzeba rozeznać sobie, kto prowadzi, co prowadzi, jak prowadzi, jakie ma opinie.
4376:  Zaręczam, że jak się trochę pogoogluje, to można dużo różnych rzeczy znaleźć już na prowadzących, choć wolałbym, żeby było ich więcej.
4386:  Dzięki serdecznie Rina Ryutora za wsparcie od pięciu miechów.
4390:  O bogowie, czy wiem coś o One Piece?
4392:  Tak, że jest bardzo długie i że moja pamięć tego nie ogarnie.
4399:  Witam wszystkich dołączających do nas, moi kochani.
4404:  Czy to normalne, że czasem się zastanawiam, czy to, co mówię na filmach, naprawdę jest prawdą, pisze Cordemon.
4409:  Nawet widziałem twój komentarz pod filmem, jednym z nich.
4412:  Ja zawsze będę powtarzał, że wątpliwości albo nieufność to jest dobra cecha naukowca.
4418:  Naukowiec musi być podejrzliwy.
4421:  Mówi się nawet, że...
4423:  Hermeneutyka, czyli nauka o interpretacji, jest sztuką podejrzenia, podejrzliwości.
4429:  Na tym to polega.
4430:  Podejrzliwość sprawia, że chcemy coś podejrzeć.
4433:  Ale teia to jest dosłownie po grecku odsłonić.
4437:  I słowo podejrzliwe się do tego odnosi.
4439:  Jeżeli jesteśmy podejrzliwi, to sprawdzamy, co się kryje pod prześcieradłem i czy tam czasem nie kłębią się karaluchy, a tylko jest tak biało i ładnie na zewnątrz.
4446:  Więc to jest zdrowy odruch.
4449:  nie dla takich ludzi jak Ty, daję odniesienia, żeby można było sobie sprawdzić to na własną rękę.
4454:  Aczkolwiek, ponieważ jestem świadom, że istnieją różni ludzie, którzy usiłują ze mną polemizować, to dopowiem, że nie da się równocześnie zdezawuować czyjegoś doświadczenia.
4466:  To znaczy, ja bardzo dużo rzeczy będę mówić ze swojego własnego doświadczenia i oczywiście można powiedzieć dokładnie tak samo, jak w przypadku całej dyskusji dotyczącej maseczek czy szczepionek, że
4477:  na, na, na, na, na, na, na, na, na, na, lekarze nie mają racji, nie, nie, tylko ja mam rację i moja mama i ciocia, które oglądają na jakąś świetną grupę na Facebooku, gdzie piszą prawdę, oni piszą prawdę, nie tam Big Pharma, nie ci lekarze, oni nie mają, na, na, na, na, na, na, na, można, można, oczywiście, że można, tylko trzeba sobie zdawać sprawę z tego, że to się dosłownie nazywa ignorancją, to znaczy, jeżeli macie czyjeś doświadczenie i z niego nie korzystacie, możecie, ja zawsze powtarzam,
4506:  Moją intencją jest to, żeby dać wędkę, pokazać, proszę, tu jest łowisko, tu macie takie gatunki ryb, tam macie takie gatunki ryb.
4513:  I są ludzie, którzy wezmą tę wędkę i wyłowią sobie rybę, a są tacy ludzie, którzy, no nie wiem, na przykład ściągną spodnie i się wysrają, tak?
4522:  Można.
4524:  To jest jakaś reakcja, na pewno.
4526:  A są też tacy ludzie, którzy powiedzą, to nie dla mnie i pójdą w swoją stronę.
4531:  Każda reakcja jest możliwa w momencie, w którym dajecie wędkę.
4533:  Nawet absurdalna.
4535:  Ale wtedy, kiedy będziecie trzaskać wykład, w którym powiecie objawioną prawdę na temat tego, jak należy łowić ryby, jakie gatunki są najlepsze, to wtedy zamykacie się na taką możliwość polemiki.
4544:  To jest coś, czego staram się nie robić.
4547:  Biddy Skos pisze, mój przyjaciel został ściągnięty na bok przez swoją wychowawczynię, która następnie przekonywała go do niebrania hormonów w ramach korekty płci, straszne tylko białaczko, poza merytoryczne.
4558:  Jeżeli nie jest ekspertem z zakresu terapii genowej, a wątpię, bo wtedy by nie pracowała tam, gdzie pracuje, to nie ma prawa udzielać tego rodzaju informacji, a nawet...
4566:  Nawet jeżeli byłaby ekspertem w zakresie terapii genowej, to by tego nie mówiła, ponieważ zwyczajnie nie jest to prawda.
4573:  Więc no tak, tutaj macie właśnie przykład tego, co się dzieje w momencie, w którym ktoś przyjmuje pozycję autorytetu i nie daje narzędzi, nie daje tej wędki, tylko okłada was nią po głowie.
4587:  Jak się zapatruję na serial Lotr Amazona, mam bardzo złe przeczucia.
4590:  Swoją drogą wyszła na kanale Nerdrotic teraz bardzo złośliwa, bardzo złośliwa replika dla wszystkich ludzi, którzy piszczą, że nie, że tak naprawdę to, że to będzie inaczej niż u Tolkiena.
4603:  This is a good thing.
4605:  It's not a bad thing.
4608:  Yeah!
4609:  No i on na to zareagował bardzo złośliwie, dowodząc, że nie, to jest właśnie złe, ponieważ mamy dowody ostatnio przez parę lat, co się kończy w momencie, w którym na przykład ktoś w którymś momencie wpadnie na pomysł, że jestem zdolniejszy od Andrzeja Sapkowskiego, jestem w stanie wymyślić lepszą fabułę.
4627:  Więc jeżeli scenarzyści amazonowego lotra powiedzą, że jesteśmy mądrzejsi od J.R.R.
4632:  Tolkiena i Christophera Tolkiena, jesteśmy w stanie zrobić lepszą tę fabułę, to się jakoś źle skończy.
4639:  Bardzo źle.
4640:  Samuel pisze, że mamy w Polsce masę doktoratów habilitacji, zdarzały się też profesury, a delikwent nie potrafi nadal myśleć racjonalnie, logicznie i pragmatycznie.
4648:  Nasi inteligenci przekrzykują się nawzajem.
4650:  Znam to bardzo dobrze i znam wielu takich krzykaczy.
4653:  Jest to smutne strasznie.
4655:  To są ludzie, którzy nie wsłuchują się w opinie, nie zadają pytań sokratejskich, czyli takich, w których staramy się, żeby sam oponent zrekonstruował swoją własną analizę i swój toker argumentacji.
4666:  I naprawdę czasem mam wrażenie, że wideoeseje na YouTubie są przygotowywane, i nie mówię tego z perspektywy tego, że nie lubię wideoesejów na YouTubie, ale nie, one są traktowane przez system jako coś gorszego, bo to jest, wiecie, YouTube, no więc uważam, że one są bardzo często o wiele lepiej uargumentowane niż zwłaszcza te zachodnie.
4684:  niż niejedna wypowiedź polskiego intelektualisty i dostawałem szału za każdym razem, jak widziałem, wiecie, są tacy dyżurni profesorowie, którzy są zapraszani na przykład do telewizji, jak jeszcze miałem do czynienia z telewizją, a było to 20 lat temu, to dostawałem szału, jak za każdym razem widziałem to samo nazwisko.
4698:  To nawiasem mówiąc też wina mediów i dziennikarzy, bo nie powinno się tego absolutnie robić.
4703:  Naukowy stream od maja w maju, w dniu 1 maja.
4706:  Tak!
4707:  Będziemy mieli overkill w maju, to jest najlepszy miesiąc w roku absolutnie.
4714:  Chciałem zaadresować rzecz z Elden Streama, pisze Mikołaj Marchewka.
4717:  Świat jest ograniczeniem magii, jak mana albo coś.
4719:  Goblin Slayer był systemem w Neverwinter Nights i dość przygotowanych zaklęć na dzień.
4723:  Lubię coś takiego, nie lubię bardzo systemów regeneracji mana, ale zdaję sobie sprawę z tego, że starają się programiści wprowadzić jakąś mechanikę dla magów, która będzie atrakcyjna i no co poradzić.
4735:  Czy jest jakiś okres historyczny, który mi się wydaje najbardziej ciekawy?
4738:  Uwielbiałem okres wojen napoleońskich.
4740:  Zawsze strasznie się ucieszyłem, jak znalazłem powieści, które fantastyczne, które są osadzone w tym okresie.
4744:  Oczywiście w settingu, to znaczy biorą wizualia, biorą z grubsza na przykład to, w jaki sposób kształtowały się formacje wojskowe albo fortyfikacja i później opowiadają o tym w historię fantasy, pełną magii, czarnoksiężników, smogów.
4760:  I to jest na przykład Tysiąc imion Django Wexlera.
4762:  Boże, jak mi się to podobało i wszystkie tomy następne.
4765:  Tak samo Brian McClellan, którego bardzo często Wam polecałem na czatach, niektórzy nawet zaczęli czytać, więc super sprawa.
4775:  Długi miecz to jamnik wśród broni białej.
4777:  Nawet ja się z tym zgodzę.
4779:  Eksperci, dzień dobry TVN.
4780:  No właśnie, widzę, że dobrze odczytaliście, do jakiej stacji piłem.
4784:  Jak ja widzę profesora Przemysława Czaplińskiego, który po raz 7824 jest profesorem Przemysławem Czaplińskim, który mówi rzeczy, to dostaję szał.
4793:  Ja wiem, że dziennikarze idą na łatwiznę, ale nie zdają sobie sprawy z tego, że...
4799:  kształtują w ten sposób dyskurs właśnie, pokazują, że w nauce nie ma wielogłosu, tylko jest monolog.
4804:  A kiedyś filozof mądry, bardzo lubię tego filozofa, Bernhard Waldenfels, swoją drogą, rozmawiałem o nim kiedyś na kanale
4812:  Filozofia tak bardzo, który serdecznie pozdrawiam i który teraz zresztą robi świetny, Filip tam robi genialną robotę z newsami z Ukrainy, więc możecie go stamtąd kojarzyć.
4822:  I rozmawialiśmy o Waldenfelsie, który powiedział coś następującego, że musimy uważać na moment, w którym dialog zamienia się w monolog rozpisany na role, bo dialog nim nie jest.
4832:  Jakie to jest zajebiście mądre.
4833:  Przecież to pokazuje nam właśnie sedno całego problemu.
4837:  Nie jest rozwiązaniem to, że weźmiemy Joanna Senyszyn, Janusz Korwin-Mikke, ha, ha, dialog, dialog, nie dialog, monolog rozpisany na role.
4845:  Joanna Senyszyn będzie miała swoją rolę i Janusz Korwin-Mikke będzie mieć swoją rolę, tak?
4849:  I będą kłapać dziobami do swoich elektoratów.
4852:  Nic się nie zdarzy pomiędzy.
4854:  A Waldenfels mówi o tym, że istotą dialogu jest to, że jedna strona za pośrednictwem jakiegoś
4860:  pomiędzy, metaforycznego, którym może być funkcja, jaką sobie przyjmiemy w wypowiedzi, stara się wytłumaczyć swoje stanowisko drugiej.
4869:  I co to może być za funkcja?
4870:  Waldenfels mówi na przykład świabek albo tłumacz, dlatego ja się staram tłumaczyć za każdym razem różne rzeczy w sposób, który może się wydawać różnym...
4880:  oświeconym intelektualistom, prymitywny, ale ja to robię po to, żeby właśnie było to zrozumiałe, bo na tym mi zależy, więc ja przyjmuję sobie rolę, która nie jest moją rolą na co dzień de facto, rolą tłumacza i staram się tłumaczyć swój własny język tak, żeby był bardziej zrozumiały i swoje doświadczenia też przekładać na doświadczenia innych ludzi.
4899:  To jest dialog, moi drodzy, a nie dialog rozpisany na rolę.
4901:  Nie znoszę polskiej telewizji i mediów z tego względu.
4905:  Smotek.pl, dzięki serdeczne za trybut, jakieś porady dla tegorocznych maturzystów.
4910:  Porady mam niezmienną i chyba nawet o tym zrobię jakiś szorcik, żeby wam tchnąć w te otuchy trochę, żeby dzień dać sobie off, dzień przerwy.
4921:  Mówiłem o tym już wcześniej, ale będę to jeszcze dzisiaj powtarzał, będziemy do tego wracać.
4925:  Nie uczcie się do samego końca, bo mózg zapamięta ostatnią informację.
4929:  I druga rzecz, o której jeszcze nie mówiłem dzisiaj, to nie jest najważniejszy dzień w życiu.
4936:  Cała ta histeria z tymi, z tą czerwoną bielizną, z balami maturalnymi, ze studniówkami, bla, bla, bla, to jest histeria, która wytwarza się wokół jakiegoś dnia, który nie jest w ogóle znaczący i będziesz pamiętać, krótko mówiąc, o maturze dwa miesiące od matury.
4953:  Od pierwszego roku studiów, jeżeli tam nie pójdziesz, od pierwszego miesiąca studiów już nie będziesz o tym pamiętać,
4960:  A jak pójdziesz do pracy, to nawet szybciej, myślę, że od pierwszego tygodnia przestaniesz o tym pamiętać.
4966:  Więc jest to doświadczenie, które jest rozdymane jak taka rozdymka do niesamowitych, albo ciotka Marge Spottera, do niesamowitych rozmiarów i potem ten balonik się przekłuwa i nagle człowiek sobie myśli, ten dzień po, dwa dni po, tyle?
4984:  po co było tego bólu, tego stresu i reakcji różnych fizjologicznych, bo są ludzie, którzy bardzo na to reagują psychosomatycznie, po co to wszystko było, więc jak dacie sobie ten jeden dzień off przed maturą, krótko mówiąc, pójdziecie sobie na, nie wiem, laser taga, albo na rower, albo zrobicie sobie więcej długości basenu niż zwykle, albo zrobicie sobie challenge, ile znajdę jamników w Krakowie i idziecie tak długo, aż znajdziecie ich 69,
5013:  to zaręczam, że to jest doświadczenie, które zapamiętacie lepiej niż całość tego nieszczęsnego egzaminu.
5024:  Czy jestem fanem enhancingu, pyta Krzysztof.
5026:  Mnie na przykład fascynuje ten czip szczepiany pod stórek, którym można płacić lepiej.
5030:  Tak, ja zamierzam sobie to zrobić, jak już będzie miał wszystkie testy zdane i jak będę wiedział, że to będzie działało w szkole, a nie, no Boże, w szkole,
5037:  Co ja powiedziałem w szkole?
5039:  Przez te matury nieszczęsne.
5041:  Że będzie to działało w Polsce, a nie, że będzie działało tak jak na przykład portal ZUS PUE do płacenia podatków, bo jeżeli będzie to działało jak portal ZUS PUE do płacenia podatków, to nie.
5053:  Czy czego tam się płaci?
5054:  Pamiętam, dawno tam mnie nie było.
5056:  Na szczęście!
5058:  Więc augmentacje mi się bardzo podobają, ale ja jestem fanem cyberpunka, więc nie da się inaczej.
5063:  Czy zgadzam się z tym, że osoba, która pracuje czysto fizycznym może być inteligentna?
5067:  Nie ma żadnej korelacji bezpośredniej między pracą fizyczną a brakiem inteligencji.
5072:  Po pierwsze, inteligencja nie jest...
5074:  kwantyfikowalna, nie zmierzalna, tak?
5077:  Testy na inteligencję to jest największe zło, jakie powstało w naszym świecie, ponieważ wskazuje, że jest to kolejna forma, którą możemy mierzalnie sprawdzić i posegregować ludzi, że o, o, ten będzie na pewno inteligentny, bo w teściku na inteligencję dużo.
5089:  No i ja wedle testów na inteligencję jestem idiotą, więc niech poniesie się w świat.
5093:  Krzysztof Maj przyznał, że jest idiotą na wizji.
5095:  Tak, jestem idiotą, ponieważ nigdy nie byłem w stanie zrobić żadnego testu na inteligencję.
5099:  Wykładałem się na pierwszym pytaniu.
5101:  O, gupi, Krzysztof, gupi.
5105:  Więc nie ma żadnego związku między jednym a drugim.
5109:  Jest też wiele rodzajów inteligencji emocjonalnej itd.
5112:  Dużo o tym psychologowie piszą.
5114:  Natomiast z oczywistych względów w momencie, w którym pracuje się fizycznie, człowiek nie kształtuje tej abstrakcyjnego bieguna wiedzowego u siebie.
5121:  Ma mniej czasu na czytanie książek zapewne, ale równocześnie może mieć np.
5126:  czas na oglądanie dużej liczby rzeczy na Netflixie albo nagranie w gry wideo.
5131:  I w ten sposób kształci też swoją erudycję.
5133:  Kształci obycie w świecie.
5135:  W związku z powyższym również kształci się.
5138:  A człowiek, który się kształci, jest człowiekiem inteligentnym.
5141:  I zwłaszcza taki, który będzie się kształcił przez całe swoje życie.
5145:  Powiedziałbym wręcz, że zainspirowałbym się tym, że wielu ludzi, którzy mało... To był taki fenomen w Stanach, który opisywano kiedyś w latach 90.
5154:  Dużo prawników w którymś momencie zaczęło przyjmować i ludzi z Wall Street...
5160:  Prace doraźne, fizyczne, w weekendy i nie chcieli wynagrodzenia, bo mieli już tak dość siedzenia w abstrakcji, siedzenia w rzędach cyfr, w przepisach prawnych, meandrycznych.
5172:  Chcieli odpoczynku.
