🔴 Kto ocenia oceniających? | LIVE #33
🔗 https://www.youtube.com/watch?v=cK7kQh77ygw

3:  Muzyka
4672:  Swoją drogą Syfan, moi drodzy, wrócił ostatnio i co powitałem z absolutną radością i to Syfan wrócił.
4681:  Tutaj, swoją drogą, jest bardzo zabawne, ponieważ ja wam cały czas zasłaniam
4685:  Swój ostatni film, który oglądałem, który bynajmniej nie jest sci-fanem, to jest The Longest Disaster Campaign Ever, Legend of Total War, który analizował, w jaki sposób można wybrnąć z Clusterfucku, który się przydarzył w Warhammerze Total War, ale to zostawmy.
4699:  Więc Moonfall, poważna analiza, to jest tak przepyszne, to jest tak cudowne, musicie to zobaczyć, jeżeli nie widzieliście.
4705:  Są bardzo niesajfanowe tutaj liczby, to znaczy widzę jakieś 835 tysięcy zamiast 4 miliony, więc zdecydowanie warto.
4712:  Znakomita sprawa, przefantastyczny człowiek.
4714:  Obok Dawida Myśliwca, czy Pauliny Mikułys, mówiąc inaczej, albo Astrofazy, czy Kasi Gandor, to jest taka...
4722:  Kacpra Pitali, biednego Kacpra pominąłem, a przecież Kacper Pitala teraz wymaga jeszcze większej promocji z uwagi na to, że nagle jego pozycję zaczyna wyrywać bardzo podobnie brzmiący kapela Pilaka z Turkmenistanu, więc Kacprowi należy się teraz jeszcze więcej atencji ze strony algorytmu.
4740:  No to jest taka żelazna, żelazne grono wspaniałych popularyzatorów nauki na YouTubie, którzy zrobią więcej dla nauki niż niejeden naukowiec w Polsce i to się naprawdę bardzo chwali.
4751:  Ja na przykład uważam, że w życiu bym nie miał kwalifikacji, żeby to robić na takim poziomie, dlatego się nigdy za taką stricte popularyzację nauki nie brałem, chociaż w sumie mógłbym popularyzować groznawstwo, ale po pierwsze uważam, że nie wiem na ten temat dostatecznie dużo, a po drugie totalnie by mnie to przerosło, bo uważałbym, że trzeba to robić już na pełen etat, że to nie można sobie zrobić hobbystycznie, że człowiek wpadnie i podzieli się czymś w miarę swoich możliwości czasowych, bo jednak uczelnia konsumuje dość dużo czasu, co też wiedzą wszyscy, którzy studiują.
4781:  U mnie w szkole doktorskiej, pisze Ewa, nie ma takich wymogów dotyczących publikacji wprost napisanych.
4785:  Również nie trzeba było mieć publikacji do rekrutacji.
4788:  Ale są dodatkowe punkciki.
4789:  No tak, ale Ewo, o to chodzi.
4792:  Możesz chcieć iść na doktorat, ale na przykład przegrać z kimś, kto będzie mieć więcej tych nieszczęsnych punkcików.
4799:  W związku z powyższym ja wolę powiedzieć, że trzeba coś mieć, bo lepiej mieć coś niż nie mieć i uniknąć rozczarowania.
4805:  Ja zawsze miałem plan B, jak się gdziekolwiek rekrutowałem.
4808:  To, że gdzieś nie ma
4810:  wprost wyartykułowanej takiej potrzeby nie oznacza, że od naukowca się tego nie wymaga.
4815:  Cztery lata na zrobienie doktoratu to jest bardzo mało czasu.
4818:  Nie zrobisz w cztery lata dorobku żadnego, więc jeżeli zaczniemy pisać artykuły naukowe na doktoracie, na pierwszym roku, to pierwszy artykuł wyjdzie na drugim, trzecim.
4831:  A żeby się dostać na uczelnia na etat, trzeba mieć ich kilkanaście zwykle.
4835:  To kiedy to można zrobić?
4838:  No i tutaj jest bardzo ponura odpowiedź na to pytanie.
4841:  Albo od pierwszego roku studiów doktoranckich nie robicie nic, tylko piszecie na temat, który w zasadzie jeszcze dopiero się wam rodzi w głowie, albo zaczniecie się tym interesować wcześniej.
4850:  Ja polecam, żeby się interesować tym wcześniej.
4852:  W Google się lepiej googluje z dopiskiem YouTube albo z dopiskiem Reddit.
4857:  To też jest sposób, tak nawiasem mówiąc, ostatnimi czasy.
4860:  Ale rzeczywiście jest coraz gorzej skalibrowany algorytm.
4866:  Pytanie ważne, pisze Mateusz, ale nie mam nikogo, komu mogłem mu je zadać.
4870:  Czy jest szansa na karierę w gamedevie, nie mając skilla programistycznego?
4873:  Ale jeżeli się ma duże doświadczenie w zarządzaniu, a to chyba przeczytałem już twoją wypowiedź, ale brzmiało troszeczkę inaczej wcześniej, więc jeszcze zaznaczę, że skill programistyczny w gamedevie, on jest do niektórych zawodów potrzebny.
4887:  Bo na przykład, jeżeli chcesz zostać narrative designerem, to wystarczy, że będziesz ogarniać takie, no nie wiem, bardzo podstawowe narzędzie, które się nazywa
4895:  Czy ja teraz będę je pamiętał?
4896:  Pamiętam je, RTC.
4898:  To jest rzecz, w której swoją drogą była projektowana gra Game Deck na podstawie twórczości Marcina Przybyłka.
4906:  To jest chyba to, tak.
4907:  Jak widzicie, interfejs programu jest absolutnie przecudowny.
4910:  Więc to jest takie narzędzie, które warto znać jako narrative designer.
4914:  I to może się wydać taka nieoczywista rzecz, bo ludzie myślą sobie, o, projektuję narrację, to muszę umieć pisać.
4918:  No nie.
4919:  Fajnie jest też wiedzieć, w jaki sposób zakodować później
4922:  w takim narzędziu ten twój dialog, który masz, albo jakiś wybór, który jest w questie.
4927:  Więc znajomość tego rodzaju architektury przynajmniej już ci dużo da, bo potem znając RTC przejdziesz do Unreal'a i tam w bardzo podobny sposób też na drzewku się różne rzeczy koduje i łatwiej ci się będzie potem zaakomodować w takim nowym narzędziu, zagnieździć się, zaaklimatyzować.
4946:  Skończyły mi się synonimy.
4948:  Kiedyś opowiadałeś o szkoleniach tutorskich.
4949:  Szukam opcji rozszerzenia kompetencji zdobytych w korpo.
4951:  Co byś polecił?
4953:  Śmiało polecam Collegium Vratis La Vienze.
4956:  Ręczę za tych ludzi.
4958:  Zrobili rewelacyjne szkolenia.
4960:  Bardzo polecam.
4962:  Są szkolenia też, jak widzicie, dla biznesu i są szkolenia dla edukacji i nauki.
4965:  Ja byłem na tych.
4966:  Dużo mi, naprawdę bardzo mi dużo dały i mega polecam.
4970:  Coś wspaniałego absolutnie.
4972:  Świetni przede wszystkim fachowcy, a poza tym bardzo dobra atmosfera na szkoleniu, a to jest coś, co jest nie do przecenienia.
4979:  W którymś momencie człowiek nauczy się takie rzeczy bardzo doceniać, jeżeli jest też dobra atmosfera i jeżeli ludzie, którzy was szkolą,
4986:  mówią wam o narzędziach, które sami wykorzystują.
4988:  Najgorsze szkolenie jest takie, kiedy ktoś wam mówi, że no, należy coś robić tak, a tak, a sam robi inaczej.
4994:  No to wtedy czujemy hipokryzję na kilometr.
4996:  A tam są ludzie, którzy faktycznie w ten sposób rozmawiają.
4998:  I wiecie, jeżeli szkoleniowcy byli w stanie zapanować nad grupą z różną z profesorów, którzy uważali, że oni wiedzą już wszystko, nie muszą się niczego uczyć, to naprawdę będą sobie w stanie poradzić absolutnie z wszystkim.
5013:  W jakichże bossowie zrobili na mnie największe wrażenie, nie licząc gier w From Software?
5017:  Kurczę, to jest ciężkie pytanie, ponieważ From Software w tym przoduje, ale w Nier Automata były bardzo dobrze zaprojektowane walki z bossami, no i w God of War.
5027:  To musi być ciekawe i mocne wsparcie psychiczne w postaci pani Mai.
5031:  Nie no, mama bardzo dużo zrobiła dla mnie, dla zrobienia mi takiej, wiecie,
5037:  Grubej skóry właśnie, ale dobrej.
5039:  Nie takiej, która sprawia, że człowiek jest wyzuty z empatii, tylko takiej, która sprawia, że nie trafiają do Was uwagi, które są formułowane przez ludzi, którzy nie chcą Waszego dobra.
5052:  To jest duża zasługa rodzicielska, zrobić coś takiego.
5056:  I ja dzięki temu jestem kompletnie immunizowany na takie uwagi krytyczne, które ja widzę węsze podstęp od razu, jak ktoś coś takiego formułuje niesprowokowany i zastanawiam się,
5068:  jaka jest intencja, co było na rzeczy tutaj, po co została sformułowana jakaś uwaga, czy ktoś poświęcił swój czas Bonafide, w dobrej wierze, żeby mnie naprostować, czy też chodziło o to, że potrzebował wyrzygać swoją własną opinię, o którą go nikt nie prosił.
5082:  I wiecie, jak bardzo często jest to ten drugi przypadek.
5085:  Ale my się tym przejmujemy, głównie myślę dlatego, że dostajemy mało feedbacku w życiu.
5090:  I siłą rzeczy, ten, który do nas spływa, najczęściej to jest ten negatywny.
5096:  a ja byłem otoczony ludźmi, którzy dawali mi feedback bardzo zróżnicowany, więc był i pozytywny, i negatywny, i neutralny, wiedziałem rzeczy.
5104:  I do dzisiaj mam tak, że jeżeli utrzymuję z kimś jakiekolwiek relacje, to powtarzam, potrzebuję danych, okej?
5111:  To znaczy, nie lubię jak ktoś milczy,
5114:  chowa coś do siebie, chowa jakąś urazę, ja chcę danych, tak?
5117:  Jeżeli to jest nawet najgorsza rzecz, ja to chcę wiedzieć.
5119:  Jeżeli najgorsza opinia na mój temat, ja to chcę wiedzieć, tak?
5122:  Bo w tym momencie cel jest troszeczkę inny, budujemy jakąś relację, więc musimy mieć dane wzajemne.
5127:  Ale jeżeli, wiecie, ja na przykład publikuję artykuł naukowy, albo nie, publikuję doktorat załóżmy, dostałem dwie fajne recenzje, jestem z nich dość dumny, ale ktoś weźmie sobie ten artykuł, czy weźmie sobie ten doktorat i zrobi na ten temat film, że Maj jest debilem i bzdurzy.
5142:  No więc ktoś mógłby stwierdzić, Jezus Maria, że ja teraz muszę jak zrobić jakiś dementii, że drogi internecie, chciałbym poinformować, że ja no nie czuję się debilem, ponieważ... To trochę nie ma sensu w tej sytuacji, bowiem już dostaliście feedback wcześniej, on jest wartościowszy.
5161:  No i tyle.
5162:  Tutaj nie ma na co zwracać uwagi.
5164:  Ale ja tak nie myślałem, jak byłem w szkole i na studiach, kiedy jedyny feedback, z jakim się właśnie stykałem w pewnych momentach, kiedy byłem poza domem, no to był ten feedback negatywny, że coś zrobiłem i jedyne, co się dowiadywałem, to to, że to jest źle.
5179:  Ale nie dowiadywałem się, jak to naprawić, co z tym zrobić, co jest źle, co można zrobić lepiej.
5184:  Nie miałem danych.
5187:  To jest ten moment, kiedy będę podawał rękę jako humanista, mówiąc bardzo stereotypowo wszystkim, którzy myślą w sposób ścisły, bo tak, potrzebujemy danych, człowiek pracuje na danych, jest bardzo skomplikowanym, ale jednak komputerem do przetwarzania dużych ilości danych, ale w sposób nieoczekiwany.
5204:  Dlatego też nie zastąpią ludzi nigdy algorytmy nawet najbardziej złożone.
5209:  Tu jest moment, w którym możemy się przestać zgadzać.
5210:  Swoją drogą szykuje się wreszcie odcinek na temat tego, jak się narodził i w jakich okolicznościach ten głupi podział na temat naścisłowców i humanistów.
5218:  Wydaje mi się, że to będzie dobry odcinek taki wakacyjny, kiedy opadnie kurz po wszystkich maturach, egzaminach, rekrutacjach i tak dalej i będzie sobie można zastanowić nad takimi rzeczami bardziej filozoficznymi.
5234:  Niech będzie podpalony.
5235:  Witam, Zły Czarowniku.
5236:  Pytanie może niecodziennie, jakie mam doświadczenie z powerbankami?
5239:  Ja mam powerbanka Shysunga, tak, telefon Shysunga.
5243:  Działa dobrze.
5244:  Wychodzę z założenia, że niestety, ponieważ żyjemy w takich czasach, jakich żyjemy, jak już człowiek jest w jakimś ekosystemie, to idzie w ten ekosystem, więc ja mam wszystko z Shysunga.
5252:  Jak już mam telefon Shysunga, to mam całą resztę rzeczy w domu z Shysunga, włącznie z Shysungową lodówką i Shysungowym piekarnikiem.
5260:  Działa, przynajmniej na razie.
5263:  Czy grałem w Zaginięcie Ifana Cartera?
5265:  Tak, na potrzeby zajęć grałem.
5267:  Niesamowicie nudna gra.
5268:  Przepraszam wszystkich, którzy są fanami, ale ja nie jestem w stanie.
5272:  Czy Alan Wake, czy Zaginięcie Ifana Cartera, albo What Remains of Edith Finch, Dear Esther, to są dla mnie rzeczy niegrywalne.
5280:  One Misa bardzo przypominają moje lektury na studiu.
5284:  Ale przepraszam, po prostu ja nie rezonuję z taką, ja muszę mieć mocniejsze doświadczenia.
5290:  Marta Szczepaniak pisze, że ma praktyki w szkole i nie może się nadziwić.
5293:  Co się tam dzieje w kwestii oceniania?
5294:  Na przykład nauczycielka sprawdza testy, wychodzi komuś jeden, a i tak liczy punkty, żeby wyszło dwa.
5298:  I mówi, że widzi mój wzrok.
5300:  No właśnie.
5301:  Ale woli dać, dopuszczając, żeby nie musieć przychodzić w sierpniu, bo ta osoba i tak się nic nie nauczy.
5305:  Mam nadzieję, że słuchacie i wyciągacie wnioski.
5308:  Haha.
5310:  Jaki to ma sens?
5312:  Pyta Marta.
5312:  Są też osoby, które zakładają, że nie zdadzą i trzymają się go.
5315:  Nie rozumiem tego kompletnie.
5317:  No ma to taki sens, że oni gamifikują system.
5319:  Dokładnie tak samo jak profesor Kapiela Pilaka z Turkmenistanu, który nawiasem mówiąc nie istnieje.
5324:  Na wypadek, gdyby ktoś nie miał zielonego pojęcia o co chodzi, to jest o tym film najnowszy dla każdego coś przykrego.
5328:  Cały czas zakładam, że rozumiecie running joke, ale może się zdarzyć tak, że ktoś tutaj wpadnie i nie wie o czym mówimy, więc dla tej osoby właśnie było to wyjaśnienie.
5338:  Gdzie znalazłem przypinkę z jamnikiem?
5339:  Dostałem ją na Pyrkonie.
5342:  Co uważam o możliwościach AI w grach, pyta Szymon Micek.
5344:  Np.
5344:  nieskończona liczba dialogów z NPCami, które można odbywać przez czat.
5349:  To jest duży potencjał, ale wydaje mi się, że to, co najbardziej potrzebne jest w tej chwili, to jest voice acting.
5355:  Nie, nie, nie.
5356:  To nie chodzi o to, żeby wysiudać z pracy voice actorów, bo oni będą dalej mieli pracę.
5360:  To chodzi o to, żebyśmy mieli voice acting w grach, w których go nie ma, a zwykle go nie ma, dlatego że są ograniczenia budżetowe.
5367:  Druga kwestia to jest udźwiękowienie na przykład albo szybkie prototypowanie typu, wiecie, robimy sobie mapę i z tej mapy proceduralnie generujemy rzeczywistość jakąś, modelujemy 3D i sprawdzamy, czy to jest fajne, czy to działa i jeżeli działa już, jeżeli mamy pewność, że działa, to wtedy dajemy to artyście, żeby to wymodelował i żeby to było piękne.
5386:  W ten sposób unikniemy sytuacji, w której mamy wielkie gry z otwartym światem, to są puste, bo zostały właśnie proceduralnie wygenerowane, ale nikt nie miał możliwości czasowych ani finansowych, żeby dać artystom, żeby zrobili z tego taką perełkę, jak jest Red Dead Redemption 2, gdzie wszystko jest robione ręcznie, tak?
5402:  I nieprzypadkowo.
5403:  To działa właśnie dlatego, że jest zrobione ręcznie, więc uważam niezmiennie.
5407:  że wykorzystanie tych algorytmów powinno być w tych sektorach, które w tym momencie są nieobsadzone, a nie tych, które są obsadzone już ludźmi i artystami, a wtedy ludzi i artystów trzeba wynagradzać lepiej i przenieść na stanowiska seniorskie, takie, w których będą kompetencje zarządcze raczej wykorzystywane.
5424:  Z kimkolwiek porozmawiacie z game devu, właśnie na CD Action Expo miałem okazję takich parę rozmów mieć, wszyscy patrzą na to raczej sceptycznie i mówią, to jest dobre narzędzie, ale naprawdę porządny fachowiec, który ma doświadczenie, jest nie do zastąpienia.
5439:  Kto gra w From Software podaje mi się najbardziej, pyta z Darwar.
5441:  W tym momencie strasznie trudne pytanie, ale wydaje mi się, że mimo wszystko Daxos 1.
5446:  Nie wierzę, że to mówię.
5450:  Bo to jest gra zaprojektowana w sposób najbardziej konsekwentny.
5454:  Od strony graficznej bardziej mi się podoba Daxos 3, a od strony mechanicznej bardziej Sekiro.
5458:  Natomiast im dalej jest od premiery Elden Ringa i im więcej wiem na temat innych gier FromSoftu, tym więcej się pojawia we mnie sceptycyzmu.
5468:  Zobaczę jak wrócę do dodatku do Elden Ringa, bardzo jestem ciekaw czy on będzie stawiał jakieś dodatkowe wyzwania przed człowiekiem i przede wszystkim czy zostaną tam naprawione pewnego rodzaju mankamenty, które są w podstawce, których jest naprawdę bardzo niewiele.
5479:  Naprawdę bym chciał log dialogów, powtarzam się strasznie, ale wydaje mi się, że to jest cenne w sytuacji, gdy zatrudniacie Georgia fucking Martina do tego, żeby napisał wam lore, po czym ukrywacie to, licząc na to, że gracz zapamięta, podczas gdy nie, gracz nie zapamięta.
5496:  Czy zawitam kiedyś na starfeście w Lublinie?
5498:  Ocelotko pytali mnie od organizatorzy, żeby oddać im sprawiedliwość 3 lata już, a Lublin jest ode mnie bardzo daleko, są katastrofalne połączenia tam i zawsze wypada to w złym momencie, niestety, więc nie byłem w stanie nigdy tego ogarnąć.
5512:  Trybut był, przepraszam, że pominąłem, już nadrabiam.
5515:  Niuch z Intercity, który puszcza inne Intercity, bo tory zalało, Boże, drogi, tory były złe.
5522:  Bardzo Ci współczuję, Marto Ewo i dziękuję Ci za wsparcie od 12 miesięcy, to już będzie rok, jeżeli dobrze liczę.
5529:  W Łajtki pisze, że zaczął ostatnio szukać sobie kierunku na drugi stopień, niestety, ale dużo dobrego słyszał o ASG-chu.
5533:  Jak sprawdziłem, że przyjmował dosłownie każdego, ale miejsc na jeden kierunek to 354, wystarcząco mnie to odepchnęło.
5540:  No, co mogę wam powiedzieć?
5541:  Egzaminy na studia były z jakiegoś powodu kiedyś.
5544:  Aha.
5545:  Czy znam dobre narzędzia, sposoby do tworzenia fabuły w grach wideo?
5549:  Jeżeli chcecie najprostsze narzędzie w świecie, interaktywne, to ono się nazywa Twine.
5555:  Jest na stronie twinery.org dostępne.
5558:  Mega polecam.
5560:  Już pokażę wam tak ładnie, żeby było.
5562:  Open source'owe.
5563:  w którym też tworzycie sobie, możecie nawet stworzyć tutaj bardzo prostą grę paragrafową, tak?
5569:  A apka jest darmowa i też tworzycie sobie takie drzewko decyzyjne.
5573:  To mogą być dialogi właśnie i wtedy faktycznie możecie zrobić sobie grę tekstową, najprostszą w świecie, albo możecie zaprojektować w ten sposób różnego rodzaju relacje między no chociażby questami nadrzędnymi, questami podrzędnymi, rozbudować sobie taką mapkę, sympatyczna sprawa i też dobre ćwiczenie, jeżeli chcemy sobie poćwiczyć tworzenie narracji interaktywnej.
5593:  Kiedy live z fantastyki?
5594:  Obiecywałem, że będzie w czerwcu i prawdopodobnie będzie to pod koniec czerwca, jak uporam się z sesją, z egzaminami, muszę napisać egzaminy i stworzyć je, żeby były porządne i muszę też dokończyć licencjaty, w tym momencie jestem na drugim licencjacie z czterech.
5608:  bo tyle będzie bronionych w czerwcu, z tego co się orientuję, a no żeby tam też dać kontekst, bo to tak brzmi, no, siedzę nad licencjatami.
5617:  Licencjat przeciętny ma 40 stron, mnie schodzi każdego dnia 8,5 godziny na przeczytanie 10.
5624:  Mniej więcej.
5625:  Czyli na przystanie jednej strony schodzi godzina.
5627:  I nie, ja w tym momencie nie będę, nie mówię tego po to, żeby być krytycznym wobec studentów, absolutnie to nie o to chodzi.
5634:  To chodzi o to, że ludzie nie mają szansy nigdy nauczyć się pisać i skutek tego jest taki, że uczymy się dopiero tego na poziomie studiów.
5643:  Dlatego też zrobienie redakcji porządnej, tak żeby ludzie wiedzieli, co jest okej, nad czym należy popracować, zajmuje dużo czasu.
5650:  Ja też mam taki zwyczaj, no nie mogę wam tutaj pokazać, no bo to jest rzecz, która jest już objęta tajemnicą zawodową.
5659:  Natomiast tyle mogę wam ujawnić, że na przykład, jeżeli ktoś napisał źle akapit,
5664:  to ja piszę komentarz, w którym w punktach mówię, co należy zrobić, żeby ten akapit nie był zły, jakie są propozycje, co przepisać, jakie zdanie usunąć, czym zastąpić, czego tutaj brakuje, czasem też mi się zdarza wrzucić, ale to już rzadko na tym etapie końcowym, na wcześniejszych etapach, wrzucam link do chmury i mówię, tutaj są teksty naukowe na ten temat, znajdź sobie taki, który będzie odpowiedni, moim zdaniem są
5688:  kompletne, ale jeżeli uważasz, że trzeba to jakoś rozbudować, to spoko.
5691:  Czasem mi się zdarza polecić jeden konkretny tekst albo powiedzieć, że coś trzeba zrobić, więc to naprawdę zajmuje kilometry czasu.
5699:  Wiem, celowo używam tego określenia, to jest totalnie niepoprawne, ale mnie bawi.
5705:  Jasne, mógłbym napisać, że to jest złe.
5706:  I dużo ludzi mi mówi, że przesadzam, a ja uważam, że nie przesadzam.
5709:  To znaczy, jeżeli mogę dać od siebie ludziom maksimum tego, co umiem i maksimum tego, co mnie kiedyś dano i wiem, że to działa i że to bardzo pomaga, to to zrobię.
5718:  Nawet jeżeli jest już, ktoś mógłby powiedzieć, za późno, no bo to jest ostatni etap kończenia, więc tak, mógłby się zdarzyć tak, że ktoś by powiedział, że robię trudność studentom, którzy chcą po prostu już skończyć ten etap studiów.
5730:  Więc tak bardzo możliwe, że ktoś do tego będzie podchodził totalnie krytycznie, ale trudno.
5735:  Ja wychodzę z założenia, że robię swoją pracę maksymalnie tak dobrze, jak jestem w stanie i jeśli komuś się to nie podoba, to zawsze mi możesz to powiedzieć wprost, ale to zajmuje dużo czasu.
5744:  I nie ukrywam wam, że jestem bardzo zmęczony, jak to robię.
5747:  To nie jest coś, co ja lubię.
5748:  To jest rzecz, której ja najbardziej nie lubię w swojej pracy.
5751:  Nie mam takiego talentu redaktorskiego jak redaktorzy, którzy to lubią robić.
5755:  To jest troszeczkę tak samo jak ze składem książki.
5757:  Ja to na przykład uwielbiam, bo lubiłem dziubdziać się w różnych interliniach, curlingach, w przerzucaniu tych wdów, bękartów i innych śmiesznych rzeczy, tylko tych jednoliterkowych.
5772:  wyrazów z jednej linii do drugiej, no mnie to bawi, tak?
5775:  Słuchałem sobie podcasta, są ludzie, którzy mają ochotę sobie głowę odgryźć, jak coś takiego robią.
5779:  No ja mam sobie ochotę głowę odgryźć, jak robię redakcję.
5782:  Ale mimo to uważam, że muszę, no bo nie zostawię ludzi odłogiem.
5789:  Spora liczba artystów, pisze Lajmos, nie dość, że używa aplikacji do osłony swoich postów od kopiującego AI, to jeszcze przechodzą na cara, czyli social media bez AI.
5798:  Ja uważam, że jest jedna taka zasada, którą warto sobie przyswoić.
5804:  Jeżeli nie możesz z czymś wygrać walki, przejmij
5811:  atuty tego czegoś lub tego kogoś.
5814:  To jest coś, co ja staram się zawsze robić.
5816:  Uważam, że ta walka, na którą się skazują artyści, jest płonna.
5819:  I na końcu tej walki jest Adaś Miałczyński, który rzucając kurwami pod nosem, bierze sobie banknoty stuzłotowe z okienka i narzeka na to, że wybrał złe studia.
5831:  Podczas gdy mamy też polonistę, którym jest lead narrative designer CD Projektu Red,
5837:  który ma się dobrze.
5838:  Macie dwóch polonistów.
5839:  Jeden wybrał walenie głową w mur i użalanie się nad sobą, a drugi stwierdził, ok, jak mogę mój skill, który mam, unikatowy, zaprząc do tego, żeby robić coś dobrego w nowym medium.
5851:  I moim zdaniem taką szansą jest AI.
5853:  Ok, niewątpliwie duża część pracy, którą wykonywałem wcześniej, teraz jest wykonywana przez program.
5860:  Świetnie.
5861:  Czyli prawdopodobnie ta żmudniejsza część pracy.
5863:  Co mogę zrobić, żeby to wykorzystać do tego, żeby pracować mniej?
5867:  Jeżeli ktoś będzie na tyle głupi, że będzie mi płacił za to, że ja oddaję swoje prace, w których jest gdzieś 10% mnie, a 90% AI, to jest problem tego, kto mnie zatrudnia.
5878:  A jeżeli zauważy w pracach, które nie są robione, wspomagane przez AI, coś unikatowego, to zauważy mnie.
5885:  I trzecia rada, ostatnia, którą mam dla artystów, żeby robić z wykorzystaniem tych narzędzi zlecenia, natomiast dla siebie tworzyć sztukę wtedy i tyle.
5895:  W ten sposób też nigdy nie będziemy wykorzystani, to znaczy nikt nie będzie nam naszej sztuki w jakiś sposób brukał i nie powie nam, że coś jest beznadziejne albo niefajne i będziemy wtedy zasmuceni w dwójnasób.
5909:  To jest z kolei rada, którą wziąłem Michała Gralaka, pozdrawiam, jeżeli Michał mnie słucha, narrativ-designera, który powiedział, że zawsze jak pisze swoją fabułę, to niezależnie ma jakiś swój projekt własny.
5919:  No i dla niego to jest to projekt, a swoją drogą zareklamuje, czemu by nie.
5923:  Karorra RPG, bardzo sympatyczna sprawa i on sobie to wdłubał niezależnie od, mamy horror pierwszy raz chyba wzmiankowany na czacie, swoją drogą zilustrowany właśnie z wykorzystaniem narzędzi AI-owych.
5936:  Czy byłby w stanie to robić, gdyby nie AI?
5939:  Nie, bo to jest projekt hobbystyczny, więc nie miałby pieniędzy na zapłacenie grafikom.
5944:  A tak, mógł sobie zilustrować swój własny system RPG-owy, który sobie robi.
5949:  Bardzo silnie inspirowany swoją drogą Bloodborne'em.
5952:  Macie tutaj starter pack i scenariusz, zaraz wam zresztą wrzucę linka tradycyjnie na czacie.
5960:  Sherman Studio, dzięki za wsparcie od 25 miesięcy.
5962:  No ten podział kultury wysokiej i niskiej to już był wspomniany wcześniej, więc Cię odsyłam do zapisu live'a, ale ja tylko mogę jeszcze uzupełnić to, że jest on jednym z takich podziałów, który jest tworzony z pewną intencją.
5976:  I musisz sobie zadać pytanie, jaka była intencja utworzenia tego podziału.
5980:  Kto chciał osiągnąć i co?
5983:  proponując tego rodzaju podział i kiedy się najczęściej spotykasz z tymi kategoriami.
5988:  Bo wydaje mi się, że jeżeli masz przeciętnego fana Batmana, on się nie zastanawia nad tym, czy to jest kultura popularna, czy kultura wysoka, tylko zastanawia się nad tym, który zeszyt o Batmanie jest najlepszy.
5999:  Na przykład.
6000:  Albo która gra o Batman jest najlepsza i umie tu argumentować.
6003:  Ale jeżeli ktoś będzie chciał zdezawuować Batmana i powiedzieć, że to jest w ogóle dla dzieci, kto się tym interesował, to I bet you użyje on kategorii kultura popularna albo niska, albo masowa.
6014:  Więc dla mnie ten poziom jest niefunkcjonalny.
6017:  Dzisiaj zwłaszcza, kiedy te sfery się tak przeniknęły między sobą.
6021:  Masz na przykład takie kino Tarantina, niesamowicie zainspirowane popem,
6026:  ale uznawane przez filmoznawców już jako klasykę.
6028:  No jest paradoks, tak?
6030:  Taki sam paradoks, jaki my mamy z Gombrowiczem, który pisał popowo, a dzisiaj jest uznawany za nie wiadomo jaki autorytet.
6037:  On w grobie się przewraca tak, że mógłby zasilić elektrownię atomową, której nie mamy i prawdopodobnie mieć nie będziemy, dlatego że z jakiegoś względu nasze państwo jest zarządzane przez ludzi, którzy cały czas są zagrzebani w przeszłości i w mitach o naszej wielkości, zamiast żeby patrzeć w przyszłość.
6052:  I to nie 4 lata do przodu, tylko 40.
6058:  W jaki sposób kładasz pytania na egzaminy?
6060:  pyta Katarzyna, nie Kasia.
6062:  Tak, że ludzie nie zdają, że im można korzystać ze wszystkich możliwych źródeł.
6067:  Czy mógłbyś podać kilka przykładów?
6071:  Załóżmy, że wiesz wszystko, powiedzmy, masz zapamiętane na temat... Jaki temat byłby wdzięczny?
6079:  Powiedzmy, że to będzie Tolkien, żeby to był wciąż wdzięczny i sympatyczny przykład.
6083:  Natomiast jeżeli dostaniesz pytanie, chociażby, jakie elementy warsztatu pisarskiego Tolkiena najbardziej pozytywnie wpłynęły na projekt Śródziemia i można byłoby je wykorzystać,
6098:  do zaprojektowania gry wideo?
6100:  Co z warsztatu Tolkienowskiego byłoby najbardziej inspirujące?
6104:  Co by najbardziej pomogło?
6105:  Wyjaśnij dlaczego.
6109:  No nie jesteś w stanie odpowiedzieć na to pytanie w ciągu pięciu minut.
6111:  Musisz zastanowić się w ogóle, okej, zaraz, moment, jaka była metoda Tolkiena, tak?
6116:  Więc otwierasz te źródła, sprawdzasz.
6118:  A, Tolkien zaczynał od mapy, tworzył sztuczne języki, dobra.
6122:  Czy to się przyda w grze wideo?
6124:  A jeśli tak, to dlaczego?
6125:  No i zastanawiasz się, tak argumentujesz.
6127:  To jest typowy przykład pytania, które jest otwarte, ale problemowe.
6131:  Zabija ci jakiś ćwiek.
6135:  Zadaje ci jakiś problem do rozwiązania.
6137:  Najlepiej jest oczywiście, jeżeli ten problem jest konkretny.
6140:  Bardzo fajne pytania chociażby są te, które wy zadajecie teraz.
6144:  One są pytaniami problemowymi.
6146:  Co zrobić w sytuacji...
6148:  Przykład świetnej rozprawy maturalnej, w której byśmy mieli cały czas wzrost narzędzi AI-owych, które odbierają ludziom pracę.
6158:  Uzasadnij w oparciu o parę najnowszych przykładów, whatever.
6162:  To są interesujące tematy, bo my chcemy o tym dyskutować automatycznie, ale odpowiedzenie na to w kompetentny sposób nie jest możliwe bez źródeł.
