🔴 Stolice snobów są rozsiane po prowincji | LIVE #8
🔗 https://www.youtube.com/watch?v=yoiN1y6FYxA

92:  muzyka
4009:  Spokojnie.
4010:  Pewnie napisałeś to 10 minut temu, ja dopiero do tego teraz dotarłem.
4017:  Czy mam ulubione gry z serii post-apo?
4019:  Nope, nie lubię w ogóle nurtu post-apo.
4021:  Klosik pyta, co sądzę o sytuacji, kiedy samorząd uczniowski jest opanowany przez nauczycieli, którzy blokują wszelkie akcje.
4026:  To brzmi jak typowa szkoła polska.
4029:  Nie za bardzo wiem, co można z tym zrobić, poza odwołaniem się do innych gremiów, które kontrolują szkołę, to znaczy rady nadzorcze, jeśli jest, lub rady rodziców, jeśli jest.
4042:  Marcea pisze, że spotkała się ze stwierdzeniem, że kupowanie i promowanie najnowszej gry z uniwersum pod teraz nieetyczne ze względu na transfobiczne działania Rowling.
4048:  Co o tym myślę?
4050:  Nieetyczne byłoby zapraszanie Rowling na premierę tej gry w takiej sytuacji, więc myślę, że w tym konkretnym przypadku raczej nieetyczne byłoby to, że nie uwzględniasz pracy indywidualnej deweloperów.
4064:  Wystarczy zobaczyć, jak powstawał Wiedźmin 3 i ile Wiedźmin 3 ma wspólnego z Andrzejem Sapkowskim.
4068:  Hogwarts Legacy ma tyle wspólnego z Rowling, że używa słowa Hogwart i Śmierciożerca.
4072:  I...
4073:  poprawnie pokazuje skutki działania zaklęcia Avada Kedavra w odróżnieniu od filmu Fantastyczne Zwierzęta, którego scenerzystka jest Rowling, więc myślę, że nie należy się tym absolutnie przejmować.
4082:  To jest właśnie ten moment, kiedy poprawność polityczna zaczyna przeginać w inną stronę, to znaczy skutkiem tego, że chcemy ochronić pewną grupę społeczną, krzywdzimy inną grupę społeczną, w tym przypadku twórców gry.
4093:  Nie mamy powodu deweloperom, którzy ciężko pracują nad Hogwarts Legacy, odmawiać zysków z ich ciężkiej pracy.
4101:  O, widzę, że cierplenia młodego wertera nie tylko mnie pokonały, jednorękiego bandytę też.
4104:  No proszę, no proszę.
4107:  Kola Kaczyński pisze, że spalsjonuje się światotwórstwem, chciałby się móc z tym podzielić.
4110:  Nie wie jak i gdzie, czy jakieś rady.
4112:  Jest grupa conworldowa na Facebooku, myślę, że od niej można byłoby zacząć.
4119:  Uniwersytet Toronto albo inne szkoły wyższe stamtąd?
4121:  Pyta Wulpix.
4122:  Uniwersytet Toronto jest sympatyczny, ale również jest bardzo dobry uniwersytet w Quebecu i w Montrealu.
4129:  Chyba w Montrealu najbardziej go znam, ponieważ znam najwięcej ludzi stamtąd i zajmuję się fantastyką.
4134:  Jak widzicie, to jest taki motyw przewodni, to znaczy polecam ludziom, którzy zajmują się fantastyką, bo jest duża szansa na to, że to są ludzie z otwartym światopoglądem.
4141:  Praktycznie zawsze mi się to sprawdzało zresztą.
4144:  Czy lista wydawnictw naukowych zmienia się pod wpływem zmian rządu na przestrzeni lat i wyznawanych wartości?
4148:  Nie, nie, nie, tam w życiu lobby zawsze jest to samo.
4152:  To jest to, co ja wam mówię w odniesieniu do magistra nieuki i szkodnictwa wyższego.
4156:  Mówienie, że ze szkołą jest źle, ponieważ jest czarny, jest strasznie krótkowzroczne, bo nic się nie zmienia na przestrzeni 30-40 lat.
4163:  Są te same fetysze, cały czas się przecież trąbi o romantyzmie i całej
4167:  reszcie tych wszystkich wartości właśnie, więc wartości konserwatywne i prawicowe na liście lektur były, jak rządziło SLD, PO, PiS i wszelkie inne partie.
4177:  Nic się w tym wymiarze nie zmieniło.
4179:  Dlatego to jest właśnie taka iluzja, którą tkają partie polityczne, żeby kłócić się między sobą, bo jeden wypchnie
4185:  Wojtyłę, a drugi wepchnie Gombrowicza, ale później będzie odwrotnie, a tak naprawdę nie zmienia się 90% całej reszty, co do którego zgadzają się absolutnie wszyscy, że powinno tam być, ponieważ modeluje takiego obywatela, którym warto jest sterować.
4200:  Otwórz straganik na plantach ze swoimi książkami, szybko zejdą.
4204:  Nie będę sprzedawać książek naukowych.
4206:  Jak napiszę książkę nienaukową, to porozmawiamy inaczej.
4209:  Marzę o tym, żeby kiedyś to zrobić.
4212:  Może mi się to uda, ale jeżeli chodzi o książki naukowe, jestem uparty jak osioł.
4216:  Ja w ogóle jestem generalnie uparty jak osioł.
4218:  I książki naukowe chcę dystrybuować za darmo, bo na naukę się składamy wszyscy w podatkach, kochani.
4224:  Nie ma najmniejszego powodu, żeby płacić drugi raz za to, za co już się zapłaciliście.
4230:  Czy znam jakieś sprawdzone techniki, żeby poprawić tempo czytania, poza czytaniem dla przyjemności dużej liczby tekstów i nie przejmowaniem się tym, że opuszczasz fragmenty?
4238:  Nie, bo ja nigdy nie chodziłem na kurs szybkiego czytania, ale to, co mnie nauczono w tym ograniczonym zakresie, w którym się tym interesowałem, to właśnie to, że teza, że należy czytać słowo po słowie, zdanie po zdaniu, strona po stroniczce,
4252:  Nie jest słuszne.
4254:  Właśnie szybkie czytanie bierze się z tego, że już wiemy zasadniczo co się zdarzy pod koniec jakiegoś zdania, albo jakiejś sytuacji, albo jakiś opis nas nie interesuje, bo wiemy jak wygląda krzesło i po prostu lecimy dalej.
4264:  W ten sposób się szybko czyta.
4268:  Augusta się niby nie dyskutuje, pyta, zdarzam się, a ja się spotkałem z autentycznie wybitnym umówieniem.
4273:  Cierpię młodego werta na lekcji polskiego, a omawialiśmy tę książkę pod kątem socjologicznym.
4277:  No proszę, da się, ale obawiam się, że nawet takie umówienie by mi jej nie sprzedało.
4281:  Czy nauczyciele mogą wyrażać swoje opinie, pyta Rosja o LGBTQ+.
4284:  Miałem sytuację, gdzie wychowawczyni mnie wyśmiała, gdy stwierdziłam, że miałam nic przeciwko temu, gdybym miała dwóch ojców.
4291:  Jak zawsze nauczyciel nie ma prawa wyśmiewać ucznia, niezależnie od tego, co się dzieje.
4296:  Nie jestem w stanie zrozumieć, dlaczego do takich sytuacji dochodzi.
4299:  I nie dochodzi do nich tylko w szkole, bo mam wielu kolegów, którzy na przykład natrząsają się z różnych zachowań studentów na fejsie i publikują to następnie, a potem studenci mówią, że o, że ja się boję coś napisać o prowadzącym, bo on mnie pozwie i tak dalej.
4314:  Nie, no, aha.
4315:  A prowadzący w drugą stronę może i student się nawet o tym nie dowiaduje i nie rozumiemy, że dokładnie w drugą stronę byłoby tak samo, to znaczy prawdopodobnie prowadzący by się dowiedział o tym dopiero z mediów, jakby się sprawę tą zainteresowali.
4327:  Więc takich sytuacji nie ma prawa być, to jest pozamerytoryczne.
4331:  O, to jest najlepsze słowo, które mogę wam dzisiaj sprzedać.
4334:  merytoryczną nauką na przykład w obszarze języka polskiego jest język polski.
4338:  Co jest pozamerytoryczne w obszarze języka polskiego?
4340:  Ideologizowanie nacjonalizmu albo ewangelizowanie na temat tego, jaka powinna być polska polityka.
4346:  To jest pozamerytoryczne.
4347:  Nie chcę czegoś takiego mieć.
4349:  Nie po to przychodzę na studia.
4350:  Tak samo dyskutowałem z osobami konserwatywnie usposobionymi, które mówiły, że co to za problem, że prowadzący sobie zrobi prezentację na studiach z cyckami.
4359:  I starałem się wejść w mindset takiego człowieka i powiedzieć mu, że z jakiegoś powodu to zwykle są
4364:  kobiece części ciała, a nie męskiej, żeby się zastanowić może dlaczego tak się dzieje, ale to jest za trudny zwykle argument, w związku z powyższym szedłem w prostszy argument, właśnie poza merytoryczności.
4374:  Idę na zajęcia z mechatroniki i ja chcę się uczynić czegoś na temat mechatroniki, nie chcę się dowiedzieć niczego na temat żenującego poczucia humoru prowadzącego, nie chcę się dowiadywać tego, że jest seksistą, nie chcę wystawiać się, krótko mówiąc, na treści, za które nie zapłaciłem, w cudzysłowie.
4388:  Myślę, że to jest dobra ścieżka.
4390:  Jeżeli rozmawiamy o jakichś kwestiach, które są pozamerytoryczne, to przynajmniej oczekujmy tego, że nie będziemy piętnowani za nasze poglądy.
4400:  Buszujący w zbożu, czy czytałem?
4403:  Tak.
4404:  Nie, nie.
4406:  To jest dziwna powieść.
4407:  Strasznie dziwna.
4408:  I wydaje mi się, że to już jest stare.
4410:  Znaczy wiecie, to jest high school drama, no.
4413:  Więc naprawdę obejrzyjcie sobie Riverdale.
4415:  To jest dokładnie tak samo wartościowe jak Buszujące w zbożu.
4418:  O tym samym zresztą.
4420:  To znaczy jedną ze scen w Buszującego w zbożu jest to, że gość siedzi na prywatce i patrzy na śliniącą się obok parę i...
4428:  zastanawia się, dlaczego on też nie ma tak dobrze.
4433:  No naprawdę, to jest dowolny high school drama na Netflixie.
4436:  No nie trzeba szukać daleko, więc tak, podobne byłoby z pewnością.
4441:  A Reveille Day przynajmniej ma elementy fantastyczne.
4446:  Mówiłem, że kiedyś można przyjść na moje wykłady jako dowolny słuchacz.
4450:  Tak, jak będą znowu się odbywać stacjonarnie.
4452:  Mój wydział się przeprowadza dopiero do nowego budynku, a ja cały czas jeszcze wykładam zdalnie i muszę powiedzieć, że wciąż mam trudności w przekonaniu samego siebie, że lepiej będzie, jak będę wykładał stacjonarnie, z tego względu, że jak wykładam zdalnie, mam do dyspozycji ten setup.
4469:  więc mam troszeczkę większe możliwości, przynajmniej w zakresie mówienia o grach wideo, więc wykłady z gier wideo, tak jak obiecywałem, jeżeli będę mieć jakiś gościnny gdziekolwiek, to was o tym niezwłocznie pojawia do mnie na Discordzie, no ale we wszystkich innych przypadkach niestety jest tak, i to znowu nie jest mój wybór, że wykłady się odbywają w zamkniętych sieciach, to znaczy tylko studenci danej uczelni mają do nich dostęp, no nie tylko danego wydziału, ale danej uczelni, więc to jest blokada, której ja nie jestem w stanie obejść niestety.
4499:  Czy jestem zaznajomiony z Darksiders?
4500:  Niestety nie.
4502:  Keklulupite pyta, czy moim zdaniem jakakolwiek wartość w grach w założeniu zaprojektowanych w jak najbardziej uzależniającym znamieście, World of Tanks, Tarkov, Final Fantasy XIV, tkwi, jak rozumiem.
4516:  Hmm.
4516:  Powiem tak, po pierwsze, jeżeli coś jest zaprojektowane uzależniająco, to mechaniki w danej grze.
4522:  Gra nie może być uzależniająca jako taka.
4524:  Wiem, że to jest przypieprzanie się do słówek, ale to jest ważne zróżnicowanie, bo na przykład Genshin Impact nie jest uzależniony, ale uszowanie w Genshin Impact jest uzależniające, ponieważ działa dokładnie tak samo jak Pacinko Machines w kasynach.
4540:  To powiedziawszy, stwierdzam, że są takie mechaniki, które mogą uzależniać jak najbardziej, ale nie uważam, żeby to się przekładało na to, że cała gra jest tak zaprojektowana.
4550:  Gra jest zaprojektowana nie po to, żeby uzależniać, tylko po to, żeby zarabiać, tak?
4553:  Więc ludziom zależy nie na tym, żeby mieć jak najwięcej ludzi uzależnionych, którzy będą płacić po złoty pięćdziesiąt, tylko zależy na tym, żeby mieć jak najwięcej tak zwanych whaley, wielorybów, którzy wydają bardzo duże pieniądze, które są nieosiągalne dla przeciętnego człowieka, typu...
4568:  20 tysięcy dolarów miesięcznie, tak?
4570:  I w momencie, w którym ktoś, jedna osoba wyda 20 tysięcy dolarów miesięcznie, to firmie jest serdecznie obojętne, czy będzie jeszcze parę innych osób, które wydadzą po dolar 50, czy 50 nawet dolarów, albo nawet 500 dolarów, tak?
4582:  W tej perspektywie.
4583:  Więc niewątpliwie ja z tego względu jestem absolutnym przeciwnikiem uzależniających mechanik, ale równocześnie przypominam, że nikt nie zamyka kasyn.
4591:  I póki są kasyna, i póki uzależniające substancje są w obrocie, i nikt nie...
4598:  ja nigdy w życiu nie wypowiem się przeciwko uzależniającym mechanikom w grach wideo.
4602:  Po prostu dla porządku.
4604:  Zwłaszcza, że one w perspektywie mniej mogą nam zaszkodzić niż inne tego typu przypadki.
4611:  Dlatego hazard, tak, on jest do wytępienia w grach wideo.
4614:  Nie potrzebujemy czegoś takiego.
4616:  Są lepsze mechanizmy monetyzacji niż te.
4618:  Jasne, one są długotrwałe, jeżeli chodzi o przynoszenie zysków,
4622:  ale zdecydowanie lepsze ze względu na dobro użytkownika i myślę, że o tym powinniśmy dużo mówić.
4627:  I szkoda, że swoją drogą, o czym mówił bardzo często Angry Joe w swoich materiałach, i system PEGI i inne systemy, które wyznaczają te rankingi wiekowe i ograniczenia na grach wideo, no niestety są w kieszeniach ludzi, którzy lobbują na rzecz kasyn i nie penalizują wykorzystania mechanizm hazardowych w grach wideo.
4647:  No ciekawe dlaczego.
4652:  Ostatnio Sebastian Wadowiec pisze, że zaczął czytać rzeczy ulotne Geimana.
4655:  Na razie moimi ulubionymi są Studium w Szmaragdzie.
4657:  O, to holmsowskie jest przepiękne, a sto inni.
4659:  Cieszę się bardzo, że się podobało.
4661:  Studium w Szmaragdzie swoją drogą jest też w takiej opcji graficznej wydanej przez samego Geimana, przypominającej mianowicie periodyk ukazujący się w jakimś tajemniczym świecie XIX-wiecznym.
4672:  Fantastyczna sprawa.
4674:  Czy oglądałem Madoka Magika?
4676:  Tak, oglądałem.
4678:  Z takich opowieści o maginiach przypomina mi się również Gakusentoshi Asterisk albo coś podobnego.
4686:  Ja nie umiem mówić po japońsku, ale nie pamiętam, jak to się nazywa po angielsku.
4692:  Wiedza o uzależniającym mechanika jest za mała i nie ma takiej informacji sprzedaży.
4695:  Absolutnie, Tomek, zgadzam się i to jest duży problem.
4698:  Co więcej, nikt nie chce tego badać i to jest jeszcze większy problem.
4701:  Która gra ma dobrze zaprojektowany model monetyzacji?
4704:  Easy Mayman.
4708:  Boże, czy ja naprawdę zapomniałem tytułu tej gry?
4710:  Warframe.
4711:  Warframe ma idealnie zaprojektowany mechanizm monetyzacji i w jakimś cudem się utrzymują.
4716:  Tak samo Star Citizen.
4717:  Co by o nie mówić o nich?
4718:  Mają świetnie zaprojektowany model monetyzacji.
4721:  Nawet nie możemy powiedzieć, że ludzie się uzależnili od jakichś mechanik Star Citizena,
4724:  ponieważ ta gra jeszcze nie istnieje.
4725:  W związku z powyższym kupują wyłącznie statki, którymi sobie będą kiedyś jeździć.
4730:  Ich sprawa, ich sprawa.
4731:  Wydają sobie pieniądze na to, co chcą.
4732:  Moim argumentem zawsze przeciwko ludziom, którzy się śmieją z osób wydających na przykład 200 dolców na statek w Star Citizenie, którego nie ma, jest to, że równocześnie nie mieliby powodu przypuszczać, że wydanie 200 dolców na durnostojki zakupione we Francji podczas wyjazdu jest idiotyczne.
4748:  Nie, wszyscy powiedzą, nie no,
4749:  Nie, oczywiście, durnostojki, fajne, fajne, masz wieżę Eiffla zrobioną w Chinach, o, o, przez fabrykę, która wykorzystuje dzieci i dobrze, dobrze, masz, byś sobie przypominał o wieży Eiffla w Paryżu, fajnie, fajnie, ale równocześnie jak ktoś sobie kupuje statek cyfrowy, którego wykonanie nie sprawiło, że były wykorzystywane chińskie dzieci w fabrykach niewolniczo, to już mamy z tym jakiś problem.
4770:  Ciekawe dlaczego, prawda?
4771:  Oczywiście z tego samego powodu, dla którego zawsze będziemy traktować światy wirtualne czy cyfrowe jako uboższe.
4777:  Mimo, że wielu filozofów, na przykład Gilles Deleuze, mówi wprost, że wirtualne ma taką samą wartość jak realne, to powiedzmy tak długo, jak długo tam jest człowiek i ludzkie bycie, nasze emocje, nasza tożsamość.
4789:  To ma naprawdę bardzo duże znaczenie.
4791:  Jest taki mój ulubiony cytat, który zawsze przywołuję z...
4794:  Eduarda Kastronowy z książki Synthetic Worlds, czyli syntetyczne światy, że tak długo, jak długo ludzie zamieszkują wirtualne i cyfrowe światy, to jest serdecznie obojętne, czy będzie to świat krakersów, czy gomułki sera, czy przestrzeni kosmicznej, bo najwyraźniej ludziom się tam podoba i dobrze się tam czują, mogą między sobą kształtować relacje, czego o ludziach kupujących na Staraganie durnostojki w Paryżu nie powiemy.
4820:  Czy są jakieś elementy, które uważam za wyjątkowo udane?
4823:  Absolutnie, Dorka.
4824:  Konstrukcja świata i prowadzenie narracji poprzez odblokowywanie kolejnych obszarów rzeczywistości to jest idealna mechanika właśnie i równocześnie idealny model światotwórczy, bo jesteśmy w stanie w nieskończoność rozwijać taki świat.
4836:  A jeżeli oprzemy rozwój danej gry o jakąś postać, to możemy wylądować to jak Ubisoft z Assassin's Creedem.
4843:  W momencie, w którym Desmond Miles został ukatrupiony...
4846:  Cały wątek współczesny zaczął leżeć, kwiczeć, więc dobrze jest ześrodkować naszą opowieść w grze wideo na takich elementach, które są właśnie
4855:  dobrze rozwijalne, jak chociażby świat.
4858:  W świecie zawsze jest tak, że możemy sobie wprowadzić kolejne morze i kolejną wyspę, która jest za tym morzem, a za tą wyspą kolejne morze, a za tą planetą, na której jest nasz świat, następną planetę w przestrzeni kosmicznej i tak dalej, i tak dalej.
4869:  Te granice możemy w nieskończoność przesuwać, a w przypadku fabuły musimy się niestety kierować tym, że ludzie oczekują, że będzie jakiś punkt kulminacyjny, że będzie jakieś napięcie i bardzo ciężko jest to zrobić.
4880:  Gęśni sobie świetnie z tym radzi, bo nie oszukujmy się, nikt nie gra w gęśnina po to, żeby czytać tam dialogi.
4885:  Dziękuję serdecznie Mentok za wejście na drugi poziom wspierania.
4888:  Czy słyszałem o innej rze twórców Genshinha Honka Impact?
4891:  Słyszałem, ale nie grałem w nią.
4894:  Nawiązując do czarownicowego open calla wystawy, którą udostępniła Einar na holistycznej twórczości, jak wybrałem sobie czarownicę, słyszę czarownicę, jaki mam obraz w głowie.
4906:  Chyba ten, który mi ukształtował Roald Dahl w książce pod tym czarownicę.
4910:  Swoją drogą była dobra ekranizacja tej książki niedawno.
4913:  Mimo, że bohaterowie byli czarnoskórzy i mielibyśmy z tym jak zwykle problemy potworne, bo jak można przecież zmienić kolor skóry postaci.
4922:  no to właśnie zostało to zrobione perfekcyjnie.
4924:  Przeniesiono całość narracji do Nowego Orleanu i opowiedziano tę historię w taki sposób, że te zmiany są całkowicie uzasadnione.
4931:  Bardzo mi się podobała ta adaptacja, znakomicie zrobiona, więc czarownica zawsze ma we mnie taki...
4939:  Obraz mroczny bardziej, to nie jest Magini, szlachetna Magini, która uczy się jak mag w wieży przez lata całe, tylko czarownica trochę tak jak Warlock, jak czarownik kieruje magią, która jest nieokiełznana, w związku z powyższym to się będzie też odbijało na jej wyglądzie bardziej przerażającym itd., itd.
4961:  Jak oceniam psychosofowe prace?
4962:  O Jezus, koszmar.
4963:  To jest najgorsza powieść.
4964:  Żeromski nie umiał pisać generalnie, ale jedyna rzecz, którą Żeromski napisał w swoim życiu dobrze, to jest nawracanie Judasza.
4970:  I wiem to autentycznie dzięki mojej mamie, która mi powiedziała, że to jest jedyna rzecz, którą on dobrze napisał.
4976:  I poklebiam sobie, że moja mama, mimo że profesor mechaniki, znakomicie zdaje sobie sprawę z tego, jak można ocenić twórczość pisarza w odróżnieniu od Legionu Polonistów, którzy niestety tego nie byli w stanie stwierdzić.
4989:  Wątek współczesny wrócił w Assassin's Creed Origins.
4991:  To prawda, ale nie jest to dobrze zrobione, moim zdaniem.
4997:  Ale może dlatego tak mówię Szymonie, że nie grałem jeszcze w Valhalla.
5000:  Czy lubię seriale komediowe w stylu What We Do In The Shadows?
5003:  Tak, lubię.
5004:  W ogóle Takeaway TD bardzo lubię.
5006:  A czy znam takie w stylu The Office?
5008:  Myślę, że nie da się czy znać czegoś w stylu The Office, bo to jest zbyt kultowe już i zbyt dobrze zrobione, żeby pojawiło się coś podobnego nam.
5018:  Co sądzę o tak zwanym skin gamblingu związanym ze skinami do CSGO, z tym Valve nic nie robi.
5023:  Powinno z tym coś robić, Elvas, moim zdaniem, właśnie z tego względu, że to są rzeczy, które są hazardowe, co też dowodzi faktu, że żeby była mechanika hazardowa, nie musimy mieć gry wideo, bo wystarczy sklepik Steama, prawda, który będzie miał rzeczone skórki, które sobie potem możemy w dowolnym cyfrowym świecie, w którym może nawet nie być gry, eksponować.
5043:  Moje ulubione opowiadanie z rzeczy ulotnych?
5045:  Ptak Słońca jest przepiękny, ale musiałem sobie przypomnieć, jakie inne były.
5048:  Bardzo lubiłem też cykl opowiadań o panu Alice Gajmana.
5053:  O tak, pan Alice był bardzo mroczną i straszną postacią, ale świetnie napisaną.
5059:  Czym jest durnostojka?
5061:  Ja by to ci wytłumaczyć.
5062:  O, wiem, czym jest durnostojka.
5064:  Durnostojka to jest na przykład taki posążek Chopina, który stoi i zbiera kurz, więc jest durny i stoi, więc jest durnostojką.
5076:  Nie wiem, dlaczego to mam, ale jest to bardzo memiczne, bo można się wyżywać na snomach dzięki temu.
5082:  No wiesz co, mówiąc akurat Chopina zawsze bardzo lubiłem grać.
5086:  Miałem kiedyś taki challenge swój własny, żeby nauczyć się grać rewolucyjną Chopina.
5089:  Udało mi się do 80% i do dzisiaj uważam, że jest to wyższe osiągnięcie życiowe niż skończenie Dark Souls 3.
5098:  Durnostojki to kurzołapki?
5099:  Nie znałem tego truskawka, ale ładne.
5101:  Kurzołapka jest przepiękne absolutnie.
5108:  Czytałem któreś z opowiadań z Lovecrafta?
5109:  Wszystkie, ale najbardziej lubię z Joseph Dunwich.
5112:  Szkoda, bo wszyscy znają, ale jest przefantastyczna.
5115:  Tak, warto obejrzeć Gwiezdny Wył.
5117:  Bardziej warto niż przeczytać, moim zdaniem nawet.
5120:  Czy znam jakieś opinie o sztuce pisania na uśpytach?
5121:  Dawid Wojacki.
5122:  Same dobre.
5124:  Co więcej, uczytam Mikołaja Marcela, którego znacie z serii Dla Każdego Coś Przykrego.
5128:  Nie mogę bardziej go zarekomendować.
5130:  I, ponieważ jest nas sporo tutaj, mała zapowiedź.
5134:  Istnieje szansa, że na live'ie, moi kochani, to jest pierwsza niespodzianka, którą dropuję teraz, pojawi się właśnie Mikołaja Marcela.
5142:  W związku z powyższym na Discordzie otworzymy taki specjalny wątek do dzielenia się historiami ze szkoły albo z uniwersytetu, które nas wkurwiły.
5152:  i które równocześnie są na tyle poważne, że nie wiemy, co z nimi zrobić i szukamy rady.
5158:  To znaczy plan jest taki, żeby to spotkanie nie było takim typowym spotkaniem z autorem książki i rozmową, tylko żeby to była taka żywa interakcja między nami a Mikołajem i wtedy ja i Mikołaj będziemy się starali zaadresować właśnie takie konkretnie problemy.
5172:  Jeszcze będę oczywiście o tym Legion razy informował w karcie społeczności, ale już w tym momencie was o tym informuję, bo pracowaliśmy z Mikołajem jakiś czas nad tym i...
5182:  Będzie się działo w związku z powyższym.
5184:  Być może niektórym ludziom, którzy uważają, że moje poglądy na temat szkolnictwa są odosobnione, w ten sposób pokażemy, że to nie są poglądy, to nie są opinie, tylko to są problemy realne, poważne.
5199:  Trapiące ludzi, jeżeli ktokolwiek uważa się za wrażliwego człowieka, to powinien na te poglądy reagować z empatią, a nie traktować to jako, wiecie, rantowe vlogi, które sobie ja tutaj zamieszczam po to, żeby sobie trzaskać fejm, ponieważ, szczerze, są o wiele lepsze sposoby na trzaskanie fejmu, o czym wiemy, wystarczy sobie przejrzeć kartę na czasie na YouTubie, to raz.
5220:  Dwa, nie po to tutaj jestem.
5223:  Trzy, myślę, że to, co się tworzy właśnie wokół tych tematów, to znaczy pewna społeczność, która wyraża sprzeciw wobec tego, jak jest traktowana i jest czymś mega cennym, ponieważ to nie jest tak, że jak rozwiążemy te problemy na poziomie szkolnym, to one znikną, bo bardzo często jest tak, że one się wracają później w pracy w postaci toksycznego project managera,
5245:  w postaci szefa, z którym sobie nie możemy poradzić, w postaci naszej niezdolności do podważenia autorytetu, bo jej nabyliśmy właśnie w szkole itd., itd.
5254:  Więc to są problemy, które leżą u podłoża naszej całej kultury i warto dlatego o nich rozmawiać.
5261:  Zrobiła się dygresja nasza mała.
5263:  Co uważam o narodowym czytaniu?
5264:  Chcę narodowe granie.
5266:  Nienawidzę, nienawidzę tej akcji.
5268:  Jedyna akcja, którą bardziej nienawidzę, to jest to, nie czytasz, nie idę z tobą do łóżka.
5275:  Jezus, to jest taki typ poczucia humoru, który określiłbym Agnieszka Holland, wyborcza i PO.
5287:  Przepraszam wszystkich, którzy akurat mają te swoje różne sympatie w tych okolicach, ale szczerze właśnie w tym rejonie spotykam się z takim samym boomerskim poczuciem humoru, którego nie znoszę naprawdę i który nabija tylko niepotrzebne punkty braku popularności słusznym, różnym poglądom lewicowym, ale równocześnie nie jestem w stanie się kłócić z kimkolwiek, kto widzi w tym ostateczny cringe, bo ja właśnie w tym widzę ostateczny cringe.
5318:  Upewnisz mnie decyzją, albo jechać na Pyrkon.
5321:  Nie wiem.
5322:  Ja na Pyrkon jeżdżę tylko w zasadzie wtedy, kiedy strasznie to egomańsko zabrzmi, ale wtedy, kiedy mam relekcje, bo naprawdę nie mam czasu, a poza tym ja jestem strasznie antyspołecznym typem, wbrew pozorom, więc żeby mnie gdzieś wyciągnąć do...
5337:  świata, wśród ludzi.
5339:  Trzeba bardzo się napracować, więc ja rzadko jeździłem na konwenty z własnej woli, ale jestem takim typowym człowiekiem, który sobie poszedł na konwent, pooglądał gdzieś cicho z kącika, przysłuchał się jakiejś projekcji, po czym wymknął się po angielsku.
5351:  Ja jestem tym typem człowieka, który wymyka się po angielsku i nie dokonuje żadnych interakcji, co się może wydawać paradoksalne.
5363:  Wali pyta, czy jestem idiotką, zły początek pytania, jeśli zdecydowałem się na pół roku temu na pisanie matury, a teraz mam w nią wywalone z powodu ogromnego wypalenia.
5372:  Nie, to znaczy, że po prostu cię zeżarła ambicja i nie należy się tego wstydzić, niewiele razy zeżarała ambicja w życiu, ale...
5379:  Jak zawsze powtarzam, słowa mają moc, więc nie obarczajmy siebie winą za tego rodzaju decyzje, raczej poszukajmy tej winy na zewnątrz.
5387:  Ja wiem, że wszyscy właśnie mówią, żeby nie szukać winy na zewnątrz, ale moim zdaniem obecnie, kiedy jesteśmy generacyjnie już zdepresjonowani, kiedy generacyjnie jesteśmy wyczerpani, kiedy generacyjnie również mamy bardzo duży problem z wypoczywaniem, obarczanie siebie jeszcze dodatkowo jakokolwiek winą i odpowiedzialnością nie jest dobrym pomysłem.
5408:  Jack the Ripper pyta, co sądzę o genezie tworzenia nowych światów, nawet tych wirtualnych, podobnie jak to było w Sword Art Online, że twórcy są bogami.
5415:  To jest niebezpieczny trochę kierunek, bo możemy dojść do takiej sytuacji, że właśnie J.K.
5420:  Rowling będzie sobie na Twitterze jak papieżyca na ambonie ogłaszać dekrety kanoniczne w stronach świata Pottera,
5426:  I nagle się okaże, że decyduje o tym, co jest prawdziwe w tym świecie, nie talent autora fanfika, albo nie talent adaptatora, tylko boski autorytet J.K.
5435:  Rowling.
5435:  I wszystko jest w porządku, dopóki nie okazuje się, że jest ona transfobką.
5439:  Więc tak, to jest nęcąca perspektywa, ale trzeba z tym bardzo uważać.
5444:  Czy lubię gry planszowe?
5445:  Z moją pamięcią jest ciężko w grach planszowych, więc lubię proste gry planszowe.
5449:  Jeżeli są zbyt skomplikowane, nie jestem w stanie w żaden sposób zapamiętać ich reguł.
5453:  Czy będą streamy za tydzień?
5454:  Tak, co więcej, będą w sobotę, w niedzielę i w poniedziałek.
5458:  Skoro są święta, to będziemy mieć więcej streamów.
5460:  Co poradzić na zastój czytelniczy?
5462:  Nie przejmować się nim, Narmer.
5463:  Od miesiąca nie tknąłem książki z uwagi na zmęczenie.
5465:  Zawsze, kiedy sięgałem po książkę, to po prostu zapisypiałem.
5468:  To podpowiem tak, Narmer.
5469:  Od...
5470:  Półtora roku nie sięgnąłem po książkę.
5472:  Lepiej ci?
5474:  Czy czuję się z tym źle?
5475:  Kompletnie nie.
5476:  Może za rok stwierdzę, że teraz będę więcej czytał.
5479:  Ja miałem fazy w życiu.
5480:  Mam fazę czasem, że oglądam więcej seriali, czasem oglądam więcej filmów, czasem czytam więcej książek.
5485:  Miałem tak raz fazę, że chodziłem do kina na 2-3 filmy dziennie.
5489:  Miałem wtedy kartę Unlimited, żeby jakoś to ogarnąć finansowo sensownie.
5494:  I w którymś momencie stwierdziłem, nie,
5495:  Anuluję program, nie będę miał karty.
5497:  No, whatever, niepotrzebne mi jest to.
