🔴 Szkoła zmienia w kropkę nasze znaki zapytania | LIVE #28
🔗 https://www.youtube.com/watch?v=V0HIGopYGd0

81:  Muzyka
3848:  z wykorzystaniem kompetentnego gremium, nie takiego, który jest w centralnej komisji egzaminacyjnej, no to to mi bardzo przeszkadza, że takiej opcji nie ma.
3860:  Czy czytałem trylogię Likaniusa?
3861:  Devourer of Gods jest w tej chwili trzeci tom w czytaniu.
3867:  w czytaniu.
3867:  Pierwszy tom został przeczytany, drugi tom został przeczytany i jestem zadowolony.
3871:  Bardzo dobre światotwórstwo, wartka akcja, dobrze mi się to czyta.
3875:  Co sądzisz o wynagradzaniu pieniężnym przez rodziców za dobre stopnie?
3878:  Uważam, że to jest idiotyzm, ponieważ stopnie są, jak wiecie, dobrze wystawiane niezgodnie z zaleceniami oświatowymi.
3885:  Prawo oświatowe mówi, że należy wystawić jedną ocenę, czyli końcową, więc jeżeli mówimy o wynagradzaniu za oceny końcowe, to dla mnie to już jest bez sensu, ponieważ nagrodą powinno być to, że dostajesz informację, że wszystko jest pięknie i fajnie.
3897:  No więc mam wrażenie, że jeżeli ktoś ma problemy wychowawcze, to wtedy się ucieka do takich metod, to znaczy do najprostszej metody, albo marchewki, albo kija.
3904:  Kij, mam nadzieję, że już odszedł w niepamięć, ponieważ przypominam, że bicie ludzi jest nielegalne, niezależnie od tego, ile mają lat.
3911:  Natomiast jeżeli chodzi o marchewkę, no to przypominam, że ludzie wtedy będą dokładnie tak samo reagować, jak tresowane zwierzęta.
3916:  Jeżeli za każdym razem, jak powiecie jamnikowi nos i dacie mu ser, to jak jamnik za czterdziestym razem usłyszy nos, to będzie...
3926:  Węszył, ponieważ dostanie za moment ser, więc jeżeli chcecie traktować swoje potomstwo jak zwierzęta tresowane, to tak, to jest świetna metoda, niewątpliwie.
3938:  Natomiast jeżeli traktujemy się trochę bardziej poważnie, to fajnie jest wymyślić coś lepszego.
3943:  Ja na przykład miałem taką świecką tradycję z...
3946:  Moimi rodzicami, że jak był koniec roku szkolnego, to szliśmy sobie gdzieś na jakiś obiad.
3952:  Niezależnie od tego, co ja tam miałem w tym moim śmiesznym świadectwie, na które nikt potem nie patrzy.
3958:  Po prostu ja czekałem, aż się wreszcie skończył ten pusty ceremoniał z tymi sztandarami, tym śpiewaniem Nasza szkoła jest najlepsza i tak dalej.
3968:  I czekałem, aż to się wszystko skończy, aż dadzą mi te świstki, żebym ja sobie mógł wreszcie pójść z rodzicami i zjeść jakiś fajny obiad.
3974:  Tak?
3974:  To było to, co mnie cieszyło.
3976:  I teraz równie dobrze możemy sobie powiedzieć, że na zakończenie roku na przykład, nie wiem, pogramy sobie rodzinnie w God of War, no cokolwiek.
3985:  To też jest fajny sposób wynagrodzenia, ale nie ma wtedy budowanego tego durnego połączenia neuronalnego między walutą, za którą ludzie żyją,
3994:  A osiągnięciem, bo wtedy wypracowuje się w nas przekonanie, że te osiągnięcia, które wypracowujemy sobie w szkole czy na studiach, one mają wymierne przełożenie na zarabianie jakichkolwiek pieniędzy.
4008:  Nie mają.
4009:  Oj, bardzo nie mają.
4010:  Oj, jak bardzo one nie mają.
4013:  To jest taka złośliwa...
4016:  suplika, którą przywołuje właśnie Anna Szulc ostatnio przywołała w dyskusji, że bardzo często ci czwórkowi i trójkowi zatrudniają tych piątkowych.
4024:  Więc jeżeli ktokolwiek myśli, że są jakieś przełożenia między tym a tym, to nie, nie ma ich, absolutnie.
4029:  I też uczelnie są tutaj nie bez winy, bo bardzo często reklamują studia tym, ile się będzie po nich zarabiało.
4035:  No więc jeżeli dla kogoś to jest...
4037:  Argument za tym, żeby wybrać konkretny kolejny kierunek studiów to informuje, że rynek nie działa w ten sposób, że przez pięć lat on zamiera w bezruchu.
4046:  To jest teraz rynek, moi drodzy, a to jest Maciek, który idzie na studia i Maciek sobie myśli, rynek poczeka na mnie, a rynek...
4057:  Czekam, aż Maciek skończy europeistykę, zamrażam etaty z europeistyki, no a Maciek kończy europeistykę i wtedy na niego czeka, słuchajcie, ten wymarzony etat po pięciu latach, bo rynek zamarł.
4073:  No tak to nie działa, zwłaszcza teraz, gdzie możemy na przestrzeni czterech miesięcy zobaczyć nowe kształtujące się zawody.
4081:  Alfatra pyta, czy byłem kiedyś u psychologa, chciałbym pójść po świętach do poradni u mnie na Uniwersytecie Wrocławskim.
4085:  Nie radzę sobie z problemami, nie wiem, czy to dobry pomysł.
4087:  To jest zawsze dobry pomysł, jeżeli nie masz wokół siebie ludzi, którym nie możesz się poradzić i tak dalej.
4092:  Ja zasadniczo o sprawach prywatnych staram się nie mówić, natomiast zasadniczo i bardzo przekonuję do tego, żeby poszukać pomocy u osoby, która jest wykwalifikowana, ponieważ wykorzystywanie swoich bliskich do tego, żeby rozmawiać o swoich problemach psychicznych działa do pewnego momentu,
4107:  w którymś momencie po prostu ryzykujesz tym, że ktoś to jest ci mega życzliwy, kto cię kocha, kto cię lubi, w którymś momencie się pomyli.
4115:  Nawet nie jest to, że będzie miał ciebie dość, chociaż to też jest możliwe, bo to jest obciążenie psychiczne, które dajesz drugiemu człowiekowi, ale dopiero ktoś, kto jest wykwalifikowany, jest przystosowany do tego, żeby znosić to obciążenie psychiczne, a nie każdy jest w stanie to robić w przedłużającym się kontakcie, więc tak bardzo zawsze polecam.
4137:  Emilio Pawelec, dziękuję za trybut, uczę się do olimpiad prawniczych, prawo mnie mega rozpaliło, jest to nowa pasja, rozważam studiowanie w przyszłości, boję się, że się wypale, co robić?
4145:  Po pierwsze i najważniejsze, nie zajmuj się wyłącznie tym, to znaczy, jeżeli cię to interesuje, to super, jest to moment, żeby się tym zajmować, natomiast na pewno nie wpadnij w taki...
4156:  Kociokwik czy taką spiralę, że jeżeli chociażby zostaniesz finalistką tej olimpiady, to masz takie, boże nie, no przecież ja miałem być laureatką, ja to miałem, słuchajcie.
4166:  Ja zostałem finalistą olimpiady literatury języka polskiego i podszedłem drugi raz do niej, ponieważ było mi mało, nie?
4173:  Ja dobrze wiem, moi drodzy, o czym mówię, ponieważ przyżyłem to, tak?
4177:  Byłem perfekcjonistą, goniłem za ocenkami, za stypendiami itd., itd.
4181:  Tak się złożyło, że wtedy mojego przyjaciela przygotowywałem do olimpiady, pomagałem, uczyliśmy się razem i on został laureatem, a ja zostałem finalistą.
4189:  Ja z perspektywy dzisiejszej patrzę na to jako w sumie pierwsze osiągnięcie dydaktyczne, bo o to chodzi w dydaktyce, żeby mistrzowie byli przerastani przez swoich uczniów, żeby uczeń był wyżej zawsze.
4202:  To nie chodzi o to, żeby wygrywać za każdym razem.
4204:  I ja ze swojej dzisiejszej perspektywy uważam, że to było super doświadczenie.
4208:  A wiecie jak mnie wtedy jasny szlag trafił?
4211:  O jak mnie jasny szlag trafił!
4213:  I uważam, że to jest błąd ludzi, którzy mnie uczyli.
4217:  że nie pokazali mi, że to jest ślepa uliczka.
4220:  Więc to bym zalecał, zwłaszcza, że środowisko prawnicze jest mega kompetytywne i im szybciej sobie wyrobisz taki mechanizm blokujący przed pójściem za daleko, tym lepiej.
4231:  No i oczywiście mam na myśli to, że osiągnięcia jest mieć fajnie, ale to nie oznacza, że musimy mieć wszystkie naraz.
4237:  Nawet proces bogacenia się to nie jest coś, co jest w ciągu tygodnia.
4240:  Są ludzie, którzy się potrafią wzbogacić w ciągu tygodnia i potem w następnym tygodniu stracić wszystko.
4245:  Sztuka polega na tym, żeby to robić w miarę spokojnie, żeby umieć wziąć sobie na wstrzymanie z wydatkami, żeby nie od razu nie kupować czegoś, na co nas nie stać.
4254:  To dokładnie to samo, wbrew pozorom.
4256:  Tyczy się wiedzy, że jeżeli czujemy w tym momencie w sobie moc twórczą, to możemy na przykład pisać te 14 stron dziennie bez żadnego problemu.
4267:  To jest mój rekord osobisty napisanych stron dziennie.
4269:  Dzisiaj jestem w stanie napisać dwie i się cieszę, bardzo się cieszę.
4273:  A kiedyś byłem w stanie napisać 14 i cały czas sobie powtarzam, że gdybym napisał 7, ale potem wieczorem wyszedł z ludźmi na imprezę, to nic by się nie stało.
4283:  Natomiast, no, wiem to teraz, wtedy tego nie wiedziałem, nie będę was oszukiwał, że ja zawsze tak myślałem, absolutnie tak nie było.
4290:  A propos smaku herbatki, czy piłem kiedyś czekoladowo-pomarańczo?
4293:  Tewis, nie piłem, ale brzmi cudownie.
4295:  Czy oglądałem 1670 na Netflixie?
4297:  Pytaj, patrzaj, koteł.
4298:  Tak, oglądałem, w tej chwili jestem bardzo zadowolony, jestem jeszcze bardziej zadowolony, jak zauważyłem, że pojawiają się negatywne recenzje, ludzi, którzy mówią, że to nie jest zgodne z realiami historycznymi, albo lipkowy humor, albo coś w tym stylu.
4310:  Spoko, spoko.
4311:  Ja sobie to oglądam radośnie, mam tam podobny humor jak u Andrzeja Sapkowskiego, więc bardzo mi się podoba.
4317:  Z podobnymi aluzjami do Polski szlacheckiej, od morza do morza, co mi się również podoba.
4322:  W żadnym wypadku nie jest to coś, co należałoby omijać długim ługiem, ba uważam, że gdyby Wiedźmina od Netflixa zrobiono tak 1670 na Netflixie, to mielibyśmy do czynienia z wzorowym Wiedźmina.
4334:  Nie żartuję w tym momencie.
4335:  Jeżeli się podobała stylistyka takiego, na przykład o pół wieku poezji później chociażby, no to to jest zrobione znacznie lepiej pod względem budżetowym oczywiście, ale z podobnym smakiem.
4347:  I nie ma tam żadnego rodzaju bzdur, jest dobre nagłośnienie jak na polski serial, bardzo dobra kinematografia i świetna muzyka.
4353:  Więc jeżeli są jakieś inne metryki, według których się ocenia serial, a jest jeszcze fabuła, no to ja na fabułę nie zwracam uwagi.
4359:  Ale fabuła się zamyka w obrębie danego odcinka.
4362:  To jest troszeczkę tak, taki sketch Monty Pythonowy.
4365:  I traktowałem właśnie to jako taką antologię sketchy.
4368:  Wtedy będziecie się dobrze bawić.
4371:  Jakie masz podejście, pyta Zły Czarownik, do traktowania pojęcia imersji jako w zasadzie zaangażowania w różne aspekty dzieła jednocześnie na różnych poziomach?
4378:  Czy to jest według Ciebie potrzebne?
4380:  No tak, to jest wręcz, myślę, pod wieloma względami niezbędne, żeby tak traktować imersję.
4385:  Przypomina mi się coś, ja nie wiem, czy ja Was teraz nie zanudzę, ale jest taka książka, która wyjaśnia imersję najlepiej moim zdaniem.
4392:  Nie wiem, czy uda mi się szybko
4394:  pokazać wam ten podział, bo on jest dość znaczący, różnych rodzajów imersji.
4398:  To jest z książeczki Mary Lou Ryan o imersji.
4402:  Zaraz zobaczę, czy ja jestem w stanie wam to pokazać i nie będzie to nieestetycznie.
4406:  Wszystko wskazuje na to, że na razie jest estetycznie.
4409:  Zrobimy tak, żeby było jeszcze bardziej estetycznie.
4411:  No dobrze, powiedzmy, że jestem jakoś zadowolony z tego, jak to wygląda, więc wrzucam wam.
4418:  Dobra, to jest książeczka, w której jest podział na koncentrację i w przypadku koncentracji macie do czynienia z, no właśnie, taką sytuacją sztuczną i zauważcie, to jest fajne, że jeżeli się nad czymś koncentrujemy, to jesteśmy wtedy podatni na wpływ bodźców zewnętrznych, a nam się tymczasem wmawia bardzo często, że o, jak jesteś podatny na wpływ bodźców zewnętrznych, to pewnie dlatego, że o, że nie uważasz, że coś jest z tobą o, o, źle, źle, nie umiesz, nie umiesz z pewnością, tak, bo się...
4444:  O, prokrastynujesz, tak?
4445:  Bo sobie przeglądasz TikToka.
4447:  Nie, to znaczy, że to, co czytamy, jest nieinteresujące.
4449:  W związku z powyższym, dlatego jesteśmy podatni na wpływ od bodźców zewnętrznych.
4453:  Dlatego w kinie imersja działa tak, że macie wygłuszenie wszystkiego, tak?
4457:  Jest snop światła, pada na ekran, jest wytłumienie sali, słuchacie wyłącznie kogoś, kto tam szamię sobie popcorn obok.
4464:  Potem dopiero macie, moi drodzy, coś co się nazywa imaginative involvement, czyli zaangażowanie wyobrażeniowe i dlatego ja uważam, że imersja jest nie tylko w grze komputerowej, tylko imersja będzie też w książce, no bo jeżeli jesteśmy w stanie się zaangażować, a jednocześnie jak tutaj czytamy, streszczam wam, na przykład doceniać sobie różnego rodzaju walory chociażby aktorskie w jakimś filmie, który sobie oglądamy, czy to znaczy, że mamy gorszą imersję w filmie?
4489:  Nie, ale to znaczy, że potrafimy jednocześnie być zatopieni w dziele filmowym i równocześnie oceniać warsztat autora, tak?
4496:  No i wreszcie jest to ostatnie, czyli n-transment, czyli takie wejście w świat, zaangażowanie już wyższego poziomu, zauroczenie może, czy wpadnięcie w jakiegoś rodzaju trans i to jest imersja dokładnie.
4508:  I teraz mój ulubiony aspekt tej definicji, dlaczego wam ją przytaczam, zauważcie, to jest...
4513:  bezrefleksyjna przyjemność czytania.
4516:  Bezrefleksyjna, czyli nie, że o, analiza, interpretacja.
4521:  Nie, płyniesz.
4522:  Oglądasz i zapominasz, że oglądasz.
4524:  Grasz i zapominasz, że grasz.
4527:  Czytasz i zapominasz, że czytasz.
4528:  To jest imersja.
4529:  Imersja nie jest wtedy, kiedy ja sobie założę okulary VR-owe, które mnie cisną w nos, tylko imersja jest wtedy, kiedy zapominam o Bożym świecie, o tym, co jest na zewnątrz, o tych wszystkich bodźcach.
4539:  A, i najlepsze jest jeszcze to, że babeczka wyróżnia tutaj na samym końcu
4543:  także, gdzie ja to mam, addiction, tak, czy, poczekajcie, pokażę wam to tak, żeby to wyglądało sensownie, to znaczy muszę włączyć przewijanie strony, tak, dziękuję, więc addiction, zawsze się mówi, że o, imersja, uzależnienie, nie, ponieważ adykcja, czyli uzależnienie pojawia się wtedy, kiedy szukamy ucieczki od rzeczywistości, ale nie znajdujemy jej w świecie, do którego chcemy uciec, dalej się czujemy źle, to jest tak, nie wiem, na cugu alkoholowym ktoś
4572:  pije, ale nie odczuwa już żadnej ulgi.
4575:  Musi więcej.
4576:  To jest uzależnienie.
4577:  Dlatego mnie tak szlag jasny trafia, jak ktoś używa tego terminu niewłaściwie.
4581:  I najlepsze, na sam koniec, przypadki faktycznie uzależnienia od fikcji, które się przejawiają tym, że człowiek myli świat rzeczywisty ze światem nierzeczywistym.
4594:  Wiecie, jak zostały opisane?
4595:  Jako donkiszotyzm.
4598:  Albo bowaryzm.
4600:  Jako żywo Don Quixote czy Pani Bawary to nie są gry komputerowe!
4605:  Więc jeżeli ktoś opisał to zjawisko za pośrednictwem pojęć odnoszących się do literatury, to chyba literatura ma coś na swoim sumieniu, jeżeli chodzi o ten aspekt.
4614:  No, więc jeżeli jesteście zainteresowani tym podziałem, to jeszcze raz mega polecam.
4617:  Książeczka się nazywa Narracja jako wirtualna rzeczywistość.
4620:  Jest dotetym w Library Genesis.
4622:  Napisają Mary L. Ryan.
4623:  Swoją drogą, spoko babeczka.
4625:  Gra w gry komputerowe.
4627:  Jest tak zajebistą naukowczynią, że nie jest zatrudniona na żadnej uczelni, tylko się utrzymuje z grantów i tantiemów ze sprzedaży książek.
4633:  How cool is that?
4634:  Mega polecam.
4636:  Jamniki w 1670 są jeszcze?
4638:  No oczywiście, dlatego też zacząłem oglądać.
4640:  Jak dowiedziałem się, że w 1670 są jamniki, to natychmiast stwierdziłem, że ja muszę to oglądać, ponieważ jeżeli nie obejrzę, to nie dacie mi żyć na czacie.
4651:  Czy pragnę jakiś sport?
4652:  Regularnie dość staram się EMS, czyli trening elektrostymulacyjny, niezależnie od tego basen.
4657:  W związku z powyższym celuję, jak widać, bardziej w kardio.
4660:  Czemu nie wszystkie twoje materiały pojawiają się na Spotify?
4662:  Krzysztof, bardzo prosta sprawa.
4663:  Spotify względem twórców ma mniej więcej taki sam stosunek.
4670:  Jak by ci to zilustrować?
4674:  Mam takiego jednego jamnika.
4676:  Myślę, że to bardzo dobrze ilustruje stosunek Spotify do twórców.
4681:  To, co się stało z biednym odbytem tego jamnika.
4684:  Wciąż nie mogę go zszyć, ale świetnie przydał się jako ilustracja stosunku Spotify do twórców.
4688:  Spotify nawet uniemożliwia wrzucenie na ich parszywe serwery odcinków.
4693:  Muszę korzystać z aplikacji zewnętrznej do tego.
4696:  Co nie zmienia faktu, że i tak odcinki są niemonetyzowalne.
4698:  W związku z powyższym stwierdziłem,
4700:  że hendożę to wszystko i będę publikował na YouTube podcast, więc dla każdego coś przygrego jest dostępne jako podcast, ale w YouTube Music jest coś takiego i no trudno, tam jest po prostu wygodniej mi to zrobić, ponieważ robię to jednym kliknięciem.
4713:  Więc dlatego na Spotify przestałem wrzucać.
4715:  Dramat.
4715:  Czy jest bardziej immersyjny w grach widok z pierwszej czy trzeciej osoby?
4719:  Ciekawe pytanie Jerex, dla mnie nie ma różnicy, bo zależy to od przyzwyczajenia twojego.
4723:  Jeżeli jesteś przyzwyczajony do tego, żeby oglądać grę z pierwszej osoby i widzisz tylko tutaj ręce, które sobie tam, nie wiem, gmerają przy łuku, to spoko.
4730:  No dla mnie to jest nieimmersyjne z bardzo prostego powodu, to nie są moje ręce, te, które ja widzę w Skyrimie.
4735:  To są ręce jakiegoś typa, więc ta imersja nie jest dla mnie pełna, dlatego też VR dla mnie nie jest pełny, bo jak ja widzę te śmieszne łapcie, które tam się pojawiają w jakiejś ręce, ja wiem, że to nie są moje ręce.
4744:  Więc jeżeli to byłoby zrobione w taki sposób, żebym widział realnie swoje ręce, które napinają na przykład łuk i widział siebie w tym świecie dosłownie, to tak, to byłaby pełna imersja.
4752:  Natomiast ponieważ nie mamy tego w tym momencie na razie, to ja poprzestaję po prostu na tym, co mi daje medium.
4758:  Dla mnie najbardziej wygodny widok to był widok z trzeciej osoby, ponieważ wtedy mam największy kąt widzenia, widzę, co się dzieje z moją postacią, widzę, gdzie zmierza i jaka jest odległość między na przykład moimi stopami, a krawędzią skały, tak?
4769:  Jeżeli gramy w Dark Souls, to jest to kluczowe.
4771:  Wyobrażasz sobie Dark Souls z pierwszej osoby, bo ja nie.
4773:  To znaczy hitboxy w grach FromSoftu nie istnieją, to już wiemy, albo zajmują pół areny, w związku z powyższym, jak ja bym sobie wyobraził przez jeden moment, że mam balansować na jakiejś belce z pierwszej osoby, to ja już wiem, że to nie jest żadna imersja.
4787:  Więc o imersji ja zalubię w grach myśleć na dwóch poziomach, że masz imersję gameplayową,
4792:  ale też masz imersję narracyjną, więc z jednej strony możesz powiedzieć, że tak, jesteś zanurzony w rozgrywce, bo na przykład świetnie opanowałeś różnego rodzaju klawiszologię, mechaniki i tak dalej, ale z drugiej strony możesz mieć imersję dlatego, że poruszyła cię jakaś historia, a z trzeciej strony możesz mieć imersję dlatego, że, no ja nie wiem, na przykład stworzyłeś swoją własną postać i związałeś się z nią emocjonalnie, więc tych wymiarów imersji jest bardzo dużo.
4816:  Emilio, dzięki za zwrócenie od 4 miesięcy jeszcze.
4818:  Jak to jest z problemami gastrycznymi z herbatą?
4820:  Jak żołądek boli, można pić smakowo, czy lepiej odstawić taką kawę?
4823:  To jest pytanie jednoręki bandyto do twojego gastrologa.
4827:  Dzień dobry, pisze Juki San, mam nadzieję, że ta wiadomość zostanie mnie w dobrym zdrowiu.
4832:  Teraz bez bluźnierstwa, ponieważ tam się pojawiło pan doktorowanie, które ominąłem od razu.
4837:  Hejo, jak tam?
4837:  Dobrze.
4841:  Też zaczęte, 1670 mówicie i się podoba.
4844:  To się cieszę bardzo.
4846:  Bardzo mi się spodobało w 1670, jak padło szlachta nie pracuje.
4849:  No przepraszam, może to jest rzeczywiście millenialsowy humor, ale do mnie trafił.
4854:  Najbardziej w szkole, pisze Ewelina Bardzińska, denerwowało mnie to, że koleżanka ode mnie ściągała i dostawała lepszą ocenę, a nasze prace były takie same.
4860:  No i to tylko widzimy, jakim problemem są oceny, to znaczy traktujemy je po pierwsze jako coś, co będzie sprawiedliwe, a tymczasem, przepraszam, spoiler alert, ocena nigdy nie jest sprawiedliwa, ocena nigdy nie jest obiektywna, nigdy nie będzie obiektywna.
4875:  Jeżeli sobie dacie
4877:  100% i 100% świetnie, doskonale i wspaniale.
4881:  Czy to znaczy, że dwie osoby napisały tak samo maturę?
4884:  Tak?
4884:  Tak.
4885:  Okej, czyli jeżeli przychodzą do mnie studenci na mój wydział i każdy ma 100% z matury, to ja rozumiem, że oni są identyczni.
4891:  Znaczy, każdemu mamy dodawać dokładnie to samo.
4895:  Nie ma żadnych różnic między nimi, jeżeli na przykład jeden nie ma dyslekcji, drugi też nie ma dyslekcji.
4900:  Już widzicie, dlaczego to jest głupie?
4902:  Ja nie wiem, co to znaczy.
4903:  Ja nie wiem, co to znaczy.
4904:  Jeżeli ktoś dostanie 99,7, a ktoś ma 100, to co ja mam wiedzieć na temat tych ludzi?
4909:  Ja nic nie wiem o nich.
4911:  Ta ocena mi nic nie mówi.
4913:  Więc pod pozorem obiektywizmu jeszcze do tego wszystkiego jest dawana, mimo że dobrze wiemy, że to zależy w którymś momencie na ostatecznie od egzaminatora, czy on zinterpretuje wynik jako zgodny z jego kluczykiem, który ma.
4926:  Więc to też są pozory obiektywizmu.
4928:  I doprowadziliśmy do tego, że my się daliśmy sterroryzować pozorami obiektywizmu, ponieważ tak bardzo nam przeszkadzało to, że oceny są subiektywne.
4936:  Oceny zawsze są subiektywne i na tym polega ich wartość.
4941:  Ponieważ jeżeli ktoś zostanie oceniony wtedy niesprawiedliwie, a ktoś inny zostanie oceniony sprawiedliwie, to za pośrednictwem tekstu, który ktoś napisał, jesteście w stanie znaleźć więcej argumentów za i przeciw.
4952:  Możecie dyskutować z tym człowiekiem.
4954:  A jeżeli posługuje się cyferkami, nic nie zrobicie z tym.
4957:  Nie ma możliwości apelowania, zwłaszcza jak te cyferki są do siebie zbliżone.
4963:  Jak zabrać się do nauki?
4966:  Bomba tona, pytanie ci to już odpowiadałem.
4968:  Czy pamiętasz, jak się nazywała książka fantastyczna z czarownicą w nazwie?
4971:  Chyba jakiś zbiór opowiadań czy coś takiego.
4973:  Z czarownicą?
4974:  Świat czarownic, Andre Norton, zapewne.
4976:  Widzicie, nie pokazałem wam tej książki, bo nie mam jej na półce i dlatego nie zapamiętaliśmy.
4981:  Andre Norton, Świat czarownic jest bardzo stara seria, moi drodzy.
4986:  I ja ją mam wyłącznie na Kundelku, to znaczy na Kindlu, czarownic.
4990:  Już wam pokazuję.
4992:  To zaczęło być wydawane, czy wznawiane w... To jest chyba Solaris wydawnictwo, jeśli mnie pamięć nie myli.
4999:  Tak mi się przynajmniej wydaje coś, że to jest... Oni też wydawali, był sobie raz na zawsze Cruelty H. White'a, natomiast niestety nie wydali całości.
5008:  I tutaj mieliście gdzieś całość dostępną, bodajże to, czyli wydawnictwo Amber wydawało.
5014:  swego czasu, Andrew Norton i cały świat czarownic, więc bardzo polecam, ale z duszą na ramieniu z tego względu, że właśnie jest ciężko dostępne, niestety.
5021:  Nawet ja nie mam całości, chociażbym bardzo chciał.
5024:  Owad pasiasto-rządlący pisze, że chce poprawić po latach dwa rozszerzenia przy pracy na pełen etat.
5028:  Nie wiem, czy się porywa z motyką na słońca.
5029:  Może jedno rozszerzenie na raz, co?
5032:  A nie dwa od razu?
5033:  Więc to jest ten głos rozsądku z mojej strony.
5035:  Poza tym
5036:  po co to robisz?
5037:  Czy robisz to dla siebie wyłącznie, czy dlatego, żeby mieć jakiś, nie wiem, lepszy... Ja nie rozumiem jeszcze powiedziawszy, po co ci to, jak już masz pracę.
5044:  Jeżeli chcesz iść na studia, to tak, to wtedy spoko, może się przydać.
5047:  Natomiast jeżeli potrzebujesz to dla siebie, to zadaj sobie pytanie, czemu potrzebujesz tego dla siebie i myślę, że znalezienie odpowiedzi na to pytanie dla ciebie będzie o wiele lepsze niż podejście do tego rozszerzenia.
5061:  Alfatra pisze, boże, jaka ta herbata jest pyszna.
5065:  to jest dosłownie, abym jadł ciasteczka pomarańczowe.
5069:  Może dlatego, że nazywa się pomarańczowe ciasteczka.
5071:  Jak myślicie?
5072:  Alfatra pisze, że napisał do doktora habilitowanego, zwracając się, szanowny panie, no i widzicie, to są problemy, to są problemy.
5077:  Nie głód w Afryce, tylko to, że jakiś profesor ma urażone ego teraz.
5082:  Facet mi wysłał link do dobrych manier na Uniwersytecie Wrocławskim.
5085:  Ja przeprosiłem, ale nie odpowiedział.
5087:  Co jest z powodu tego bardzo fajne, ponieważ sam pokazał, że nie ma dobrych manier.
5092:  Little Shrew pisze, że właśnie nadrobiła live'a z Anno Schulz, świetny, cieszę się ogromnie i serdecznie Wam polecam, a Little Shrew dziękuję za wsparcie od 10 miesięcy.
5102:  Dlaczego ministerialna lista czasami jest skonstruowana w taki sposób, że nie da się jej ogarnąć łatwo?
5106:  Ponieważ ci ludzie nie umieją wykorzystywać narzędzi zwanych tajemniczo nowoczesnymi technologiami.
5112:  Jeżeli chcecie jeszcze więcej na temat tego pogrzebać, to polecam zainteresowanie się tym, jak wyglądają strony pozwalające na aplikowanie o granty.
5120:  To są strony zrobione specjalnie tak, żeby nie dało się ich ogarnąć bez wykorzystania firmy, która bierze 10 tysięcy za dzień pracy.
5127:  Jakaś porada, jak zapamiętać trudne nazwy np.
5129:  z biologii, ja układałem zawsze zbereźne i rozerotyzowane wierszyki.
5134:  Im więcej wulgaryzmów, tym lepiej.
5136:  Zawsze w ten sposób udawało mi się zapamiętać najdziwniejsze słowa, a ja np.
5141:  musiałem w którymś momencie zapamiętywać słowa, które były z Greki.
5146:  To było bardzo przerażające.
5148:  Czy uda mi się przywołać jakieś słowo z pamięci?
5151:  Nie uda mi się, ponieważ niestety zapomniałem mój zbraźny wierszyk, który sobie ułożyłem na tę okoliczność, więc widzicie, ta metoda też ma wady.
5159:  Dlatego też ja zawsze, jeżeli chodzi o zapamiętywanie, najlepszy byłem wtedy, gdy byłem w stanie powiązać jakieś pojęcie z sytuacją, nawet taką sytuacją, w której się go nauczyłem.
5169:  Więc moja pamięć ewidentnie działa o wiele lepiej, jak jest wystawiona na bodźce obrazowe.
5175:  Wada tego jest taka, że jeżeli zapamiętujecie obrazy, to nie za bardzo jesteście w stanie je przetransferować do drugiego człowieka.
5181:  Dlatego mnie zawsze można było łatwo udowodnić, że ja nie przeczytałem jakiejś lektury.
5185:  Ponieważ jakbyście teraz mnie spytali np.
5186:  o czym jest cień utraconego świata, to wiecie, co ja wam odpowiem.
5190:  Odpowiem wam, że szczęśliwie na początku drugiego tomu i trzeciego tomu jest streszczenie pierwszego i drugiego.
5196:  dzięki czemu nie musiałem pamiętać o tym, co przeczytałem przed chwilą, ale za to zapamiętałem dużo fajnych obrazów, które zostaną ze mną przez całe życie.
5205:  Studia od tego powinny być dawanie wiedzy, dzięki której zdobycie się pracę, pisze MatiMaf.
5209:  Trochę się z tobą zgodzę, ale tylko trochę, ponieważ oprócz tego powinieneś dostawać jeszcze narzędzia poznawcze, które ci pozwolą na to, żebyś się uczył dalej sam dla siebie.
5219:  Więc nie chciałbym bardzo, żeby uczelnie były traktowane jako fabryki szkoleniowe, które są w zasadzie od tego, żeby żerować pracowników dużemu przemysłowi i korporacjom, bo...
5233:  W takiej sytuacji w zasadzie uczelnie możemy od razu rozwiązać i najlepiej jeszcze zaprowadzić do taką sytuację, że jeżeli jest na przykład L'Oreal, to niech L'Oreal sobie zrobi swój uniwersytet L'Oreala, gdzie kształci pracowników.
5243:  Na wszelkich wypadach tak, żeby na pierwszym roku już się dowiadywali, że nigdy pod żadnym pozorem nie mogą używać produktów innej marki.
5249:  Oczywiście wyszydzam to trochę, ale chodzi o to, żeby jednak na uczelni zawsze pozostał taki bufor,
5254:  do dyskusji na tematy, które się nie podobają dużemu biznesowi, albo w ogóle jakichkolwiek tematów, które się nie podobają polityce, czy nie są praktyczne.
5262:  Trochę cały czas wracam do tego zdania, uniwersytet jest ponic, w tym sensie, że tak, od tego co jest, żebyśmy marnowali tam czas na zajmowanie się tym, na co nigdy nie będziemy mieli czasu już później w życiu zawodowym.
