🔴 W życiu i w szachach najtrudniej być szarym | LIVE #30
🔗 https://www.youtube.com/watch?v=GZOkaxY_-Ug

82:  Muzyka
3104:  W jaki sposób rozerwać się fajnie w świecie gry wideo?
3110:  To stworzę sobie listę znajdziek i achievementów do zrobienia.
3113:  Są ludzie, których to zmotywuje.
3115:  Ja do nich nie należę.
3116:  Dla mnie to zmienia takie właśnie radosne i swobodne błądzenie w checklistę do odhaczenia.
3123:  Więc spróbuj raczej
3125:  Na przykład zrobić coś takiego, żeby zajrzeć na sam koniec tej listy, albo na coś, co było w niej tak wrzucone, bo tak, a nie z jakiegoś względu, że ktoś to polecał mega, albo po prostu sobie weź coś totalnie losowego i przeczytaj.
3139:  Rzecz, którą też ja zawsze rekomenduję, to jest krótka forma i poczytanie sobie opowiadań.
3144:  Opowiadanie ci nie interesuje?
3145:  Spoko, idziesz do następnego.
3147:  To ci nie interesuje?
3148:  Spoko, do następnego.
3148:  I szybko, skoro o opowiadaniach.
3160:  Zgubiłem moje opowiadanie, zgubiłem opowiadanie.
3162:  To jest antologia, która się nazywa Czarnoksiężnicy i nie wiem, gdzie ona jest.
3166:  Czy ktoś mi ją zwędził?
3167:  Mam nadzieję, że nie.
3169:  Czarnoksiężnicy, antologia.
3171:  I ja właśnie ją tak czytałem.
3173:  To znaczy, jedno opowiadanie mnie interesowało, okej, spoko, czytam.
3177:  Następne mnie nie interesowało, dobrze, idę do kolejnego.
3179:  O, to jest dokładnie ta książka, której szukałem, zielona i nie mogę jej znaleźć.
3184:  Niesamowicie irytujące.
3185:  Więc to polecam w przypadku zastoju czytelniczego.
3189:  Czy płacę za Miro, czy uczelnia sponsoruje?
3191:  Jeżeli chodzi o problem z kupowaniem oprogramowania, zawsze jest ten sam.
3196:  Wszystkie możliwe procedury przetargowe są niedostosowane do kupowania subskrypcji.
3199:  W związku z powyższym tak długo, jak długo prawo przetargowe dominuje na rynku, w ogóle w instytucjach publicznych tak długo będzie problem z tego rodzaju oprogramowaniem.
3208:  Ja akurat Miro nie opłacam, po prostu mam stworzone parę różnych kont i z nich korzystam sobie radośnie.
3217:  Ale się cieszę, na prezentacji zawsze wszystko się psuje.
3222:  Tak oczywiście, zawsze, absolutnie zawsze.
3224:  Też się tym nie przejmujcie nigdy, jeżeli coś się zepsuje na prezentacji.
3227:  Czy lubię Gwiezdne Wojny?
3230:  Kocham Gwiezdne Wojny, natomiast najbardziej lubię Zemstę Sithów i teraz się wszystkim narażę i je zaraz wytłumaczę dlaczego, ponieważ w Zemście Sithów lśni moja ulubiona postać z całej Gwiezdnej Wojny, jaką jest Sif Palpatine.
3240:  I co więcej, Zemsta Sithów jest jeszcze na tym etapie, w którym pokazuje Palpatina jako wybitnego, ale to wybitnego polityka,
3247:  który jest w stanie zmanipulować absolutnie wszystkich.
3249:  I to jeszcze było sprzed czasów, w których cały Hollywood stwierdził, że będziemy szwarc charakterów, czarne charaktery i złe postaci przedstawiać jako szalonych nazioli.
3260:  Więc to było jeszcze wtedy, kiedy chodziło o to, żeby na starcie z Juzan Wongami, którzy byli niewrażliwi na moc.
3266:  Więc to była logiczna, zimna kalkulacja polityczna.
3269:  Problem jest taki, że instytucje demokratyczne nie działają w Republice, zakon Jedi to są jacyś frustraci kompletni, którzy jeszcze wchodzą w konflikt z moim światopoglądem, no bo wiadomo, sitowie, ale jeszcze do tego wszystkiego oni się kompletnie nie przydadzą w konflikcie, a ja potrzebuję kryształy Kyber, żeby zbudować gwiazdę śmierci, która będzie napieprzać laserem statki nasienne Yuuzhan Vongów, ponieważ tylko taki skoncentrowany promień jest w stanie je rozwalić.
3292:  I nagle macie zupełnie inny kontekst powstania Gwiazdy Śmierci, nagle człowiek rozumie, po co Palpatinowi była nieśmiertelność, po co były mu te programy klonowe itd., itd., a nowy kanon to wszystko rozpierniczył.
3303:  Dlatego też uznaję, że wszystkie filmy Disneya, wyjąwszy Rogue One, nie istnieją i dzięki temu jest mi lepiej.
3310:  Czy jest gdzieś dostępny mój licencjat?
3312:  Mój licencjat, moi drodzy, to są moje publikacje o utopiach i dystopiach.
3315:  Każda publikacja, która jest w internecie moja, mojego autorstwa, o utopiach lub dystopiach, czyli odpowiednio idealnych światach lub światach, które są pozornie idealne, bo nie, nie, nie, to nie są światy, które są nieidealne, to są światy pozornie idealne, które udają utopię.
3331:  Ona jest z licencjatu.
3332:  Miałem taką ideę fiks, żeby nie zmarnowała się żadna moja praca, jaką napisałem na studiach, więc każda najmniejsza praca, którą musiałem zrobić na zaliczenie, w którymś momencie została opublikowana.
3342:  Dlaczego?
3343:  Dlatego, że ja nie zgadzam się na to, żeby ktoś mnie ponaglał, żebym ja publikował.
3347:  No ale wiadomo, jest system pukcików za artykuły.
3349:  No to co zrobisz?
3350:  No bardzo prosto.
3352:  Jeżeli zmuszali mnie do pisania prac zaliczeniowych, to ja je wszystkie opublikuję.
3356:  I tak konsekwentnie robiłem i dzięki temu, no małym wysiłkiem relatywnie, byłem w stanie wypchnąć parędziesiąt publikacji, więc jeżeli ktoś jest zainteresowany licencjatem, to on został właśnie w takiej formie opublikowany.
3367:  Natomiast w formie takiej zwartej to po prostu autentycznie była kolekcja artykułów.
3371:  On nie miał takiej postaci jakiejś, nie wiem, książkowej, chociaż był bardzo długi, niestety.
3376:  Czy grałem w Subnautica Below Zero?
3378:  To nie.
3379:  O, Metal Son pisze, że był ostatnio w operze i całkiem przyjemnie, ale zastanawiam się tak poważnie, czemu jest to uważane za kulturę wyższą, ponieważ Snoberia uważa, że niektóre media są mediami klasowo uprzywilejowującymi, a inne nie, ponieważ Snoberia również uważa, najczęściej nie wiedząc wiele, że to jest o wiele lepsze od
3399:  tego, co poznawała wcześniej.
3400:  Natomiast problem polega na tym, że jeżeli ktoś wcześniej grał wyłącznie na przykład, nie wiem, w Fortnite'a, co oczywiście all due respect dla wszystkich graczy w Fortnite'a, to jest tylko przykład, a potem nagle się przerzucił na czytanie, no, wszystkich filozofów z góry na dół, to prawdopodobnie w jego mózgu może dojść do takiej znowu
3416:  generalizującej myśli, że a, to gry wideo są gorsze od tych piętnastu filozofów, których ja teraz czytam.
3422:  No tak, ponieważ porównujesz rzeczy ze sobą kompletnie nieporównywalne.
3425:  I bardzo często tak robią ludzie, którzy interesują się chociażby muzyką, nazwijmy to poważną, to już wiele o nich mówi, bo jeżeli jest muzyka poważna, to będzie też muzyka niepoważna,
3436:  A na przykład nie znają, no nie wiem, Apasza to jest mój ulubiony przykład, bo akurat Apasz potrafi wziąć wam, nie wiem, rekwiem Mozarta i rekwiem Verdiego i zmiksować razem z rapem i techno.
3446:  I co mi teraz zrobicie?
3447:  Zwłaszcza ludzie, którzy uważają, że oto rap gorszy, a muzyka instrumentalna lepsza.
3452:  No w ten sposób neurony się wam palą, jeżeli macie tego rodzaju stereotypy w mózgu, dlatego też snobów poznaje się po tym, że mają małą wiedzę, najczęściej.
3461:  zwłaszcza małą wiedzę, taką wycinkową może i dobrą, natomiast małą wiedzę ogólną i nie są w stanie chociażby faktycznie, realistycznie porównać ze sobą dwóch różnych mediów, ale jednak jedno będą uważali za wybitniejsze.
3475:  Ja zazwyczaj w ten sposób diagnozowałem snoberię, że po prostu zadawałem pytania odnośnie do tego, na czym ja chociażby się znam albo inni i nagle się okazało, że tam w ogóle nie było żadnego przeglądu.
3487:  A jedną z najmądrzejszych rzeczy, jaką usłyszałem w życiu, to żeby mieć pogląd, trzeba mieć przegląd.
3492:  Więc jeżeli chcecie mieć pogląd na temat muzyki, fajnie znać różne gatunki i się na żaden nie zamykać.
3497:  Prosta sprawa.
3497:  Ja osobiście, jeżeli chodzi o opery, to mogę powiedzieć, że zawsze lubiłem Verdiego.
3501:  Verdi to był pop czysty.
3503:  Verdi to była Madonna jego czasu.
3506:  W związku z powyższym, wszyscy tego słuchali na takiej zasadzie, to była bardzo prosta muzyka.
3509:  Jak ktoś się kształcił muzykologicznie, wie, że Verdi to jest...
3515:  Cały czas.
3517:  Jak wsłuchacie się w to, to będzie wam to przeszkadzać później.
3520:  Więc nie ma w tym nic zaawansowanego, nie ma w tym nic wybitnego, nie ma w tym nic przesadnie, ho, nieprawdopodobnego, ale jednak było słuchane.
3528:  O, lepszym przykładem niż Madonna będzie taki André Rieu, którego teraz się słucha właśnie i on ma takie, nie wiem...
3534:  podstarzałe drybcie w strojach księżnicze, które sobie tańcują i on sobie zawija na tych samych skrzypkach w cosplayu Ricarda Straussa, czyli Johanna Straussa II.
3544:  No jest to pewien folklor, tak?
3546:  Więc taki był Verdi kiedyś, a dzisiaj ho-ho, opera.
3549:  Więc no, generalnie...
3552:  Trzeba próbować, a nuż znajdziecie coś dla siebie zawsze w jakimś medium.
3556:  Co bym poradził komuś, kto jest w miarę inteligentny i lubi się uczyć, pisze Maja Dudkiewicz, ale nie odnajduję się na studia.
3561:  Jestem osobą neurotypową i przez to marnuję swój potencjał, bo rzuciłam studia.
3564:  Przede wszystkim bym się tak nie oceniał, okej?
3566:  To znaczy nie patrzyłbym po sobie...
3569:  W takich kategoriach, czy ktoś jest mądry, czy mało inteligentny, w miarę inteligentny, bardzo mądry, to niczego nie prowadzi i nie ma żadnego sensu.
3578:  Poradziłbym natomiast to, żeby szukać alternatywnych metod kształcenia, bo ewidentnie gdzieś to w tobie siedzi albo w kimkolwiek, o kim mówisz.
3585:  I drąży taka ciekawość świata i zainteresowanie.
3589:  Poza tym nikt nikogo nie zmusza, żeby chodzić na studia, ale można równocześnie pójść na jakieś zajęcia, jakie Was interesują.
3596:  Wykłady są otwarte, wystarczy napisać do profesora.
3598:  Zawsze powtarzam, jeżeli dobrego profesora, dobrego dydaktyka poznacie po tym, że jak zapiszecie do niego z pytaniem, czy można wpaść na wykład, to jeżeli nie ma żadnych przeciwwskazań, nie wiem, salowych, logistycznych i tak dalej, to powiem Wam, pewnie.
3610:  Jasna sprawa.
3611:  Albo można wpaść na dyżur i pogadać sobie z człowiekiem i zapytać, czy ma jakieś polecenie, jakieś książki do poczytania sobie fajne.
3617:  Nie potrzebujecie do tego studiów.
3619:  Studia w zasadzie dają wam tylko infrastrukturę, która ułatwia ten proces.
3623:  To znaczy wsadzają was w miejsce, gdzie jest sporo ludzi, którzy potencjalnie mogą wam pomóc w czymś.
3629:  I organizuje to niestety w sposób, który teraz już jest całkowicie zbiurokratyzowany.
3633:  Natomiast w oryginale studia polegały na tym, że się wyszukiwało sobie mistrza, z którym chciało się pracować.
3640:  Dzisiaj się każdy uśmiechnie słysząc o poszukiwaniu mistrza, a nie bez powodu funkcjonowało to dokładnie tak samo jak gildie.
3647:  że mieliście mistrza i czyladników.
3649:  No o to chodziło, tak?
3651:  Idziecie do człowieka, który ma skilla i chcecie nauczyć się czegoś, co on już wie, żeby było wam łatwiej pozyskiwać więcej skilla.
3658:  To jest naprawdę tylko o tyle chodzi.
3660:  A ja nie znoszę tego, że współcześnie, żeby kogoś uczyć, to trzeba od razu zrobić kierunek studiów.
3665:  Więc bardzo lubię przyjmować różnego rodzaju zaproszenia do prowadzenia zajęć niezależnie od kierunków studiów.
3670:  Uwielbiam międzywydziałowe studia humanistyczne, na przykład takie, gdzie sobie możecie wybierać różne przedmioty.
3675:  Jestem po stronie pełnej indywidualizacji tworzenia sobie takiego programu.
3678:  Wyobraźcie sobie, że idziecie na studia i możecie sobie po prostu wybrać pakiet rzeczy, które was interesują, niezależnie od wydziałów i kierunków.
3684:  No przecież to byłoby fascynujące i jakby to odpowiadało równocześnie na realia rynku pracy, bo tak, ja chociażby chciałem, absolutnie będę to podtrzymywał, chciałem poznawać literaturę, chciałem poznać historię kultury, teorii literatury, filozofii, interesowało mnie to, ale jednocześnie chciałem posłuchać trochę o medioznawstwie.
3701:  Ale polonistyka mi tego nie dała, więc ja i tak musiałem robić to we własnym zakresie.
3705:  O ileż fajniej byłoby, gdybym mógł parę przedmiotów, które były bezużyteczne, wymienić sobie na takie, które byłyby dobre.
3711:  Wszyscy zyskują na tym.
3712:  Nie ma jednego strustrowanego studenta na danych zajęciach, a w zamian zwalnia się miejsce dla kogoś, kto jest zainteresowany.
3718:  To jest sytuacja win-win.
3720:  I jedynie nadmierna biurokratyzacja i oczywiście równocześnie
3726:  nadmierna proliferacja, czyli rozmnożenie kierunków studiów i uczelni powstrzymuje nas w tym, ponieważ umasowiliśmy coś, co masowe nie powinno być.
3734:  Czy korzystam z bibliotek?
3736:  Dawniej korzystałem, oczywiście, natomiast w tym momencie nie mam takiej potrzeby zasadniczo.
3740:  Jeżeli coś, to najbardziej bym chciał, żeby powstała biblioteka online.
3746:  To znaczy, żebyśmy mogli wypożyczać e-booki na pełną skalę.
3750:  I nie mówię o jakiejś jednej małej inicjatywie o subskrypcjach, nie mówię o tym, że wszystkie książki wydane w Polsce jest digitalizowane i do wypożyczenia, ponieważ to jest część naszej kultury, wszyscy na to ułożymy pieniądze w podatkach i powinniśmy mieć do tego dostęp.
3764:  Jeżeli chcę sobie przeczytać Ślepców Witkacego, to powinienem móc się zalogować na stronie www.biblioteka.pl i ze strony www.biblioteka.pl z jednym kliknięciem wypożyczyć Witkacego.
3775:  I następnie, jeżeli bym przetrzymał sobie czy cokolwiek innego, a nie, przepraszam, nie ma problemu z przetrzymaniem, ponieważ dostajecie e-booka.
3781:  W związku z powyższym znowu macie rozwiązanie, które jest o wiele prostsze.
3784:  Natomiast lobby wydawniczy na to się nigdy w życiu nie zgodzi.
3786:  Tak samo jak lobby wydawniczy, nie wiem czy wiecie, zablokowało wysiłki Google'a w digitalizowaniu książek, takich, których się nie sprzedaje.
3794:  I to jest właśnie takie typowe, obrzydliwe zagranie, że nie sprzedasz książki, jakiejś starej, wydanej w 40 roku, nie będziesz jej sprzedawał, ale masz prawa sprzedawać.
3803:  możesz potencjalnie ją kiedyś sprzedać, więc nie pozwolisz ludziom, żeby mieli to za darmo.
3807:  Och, okropność.
3809:  Czy jest sposób, by tanio nauczyć się języka angielskiego?
3812:  Zależy, co masz na myśli mówiąc tanio.
3815:  Ta tempa szkolna metoda, delikatnie mówiąc, mnie wkurwia, pisze Konrad.
3817:  Mnie też wkurwia, ja się przez 12 lat szkolne jako nauczania nie nauczyłem angielskiego z bardzo prostego powodu, to znaczy nikt nie przyjrzał się sposobowi, w jaki ja mówię i nie dostosował tego,
3828:  czego mnie nauczało do tego, w jaki sposób mówię.
3830:  W związku z powyższym dla mnie to była taka długa podróż w celu znalezienia swojego własnego idiomu, czyli sposobu wysławiania się, więc musiałem zobaczyć, jak ludzie niepodobni, zajmujący się podobnymi rzeczami, mówią.
3843:  No więc oglądałem tony seriali, grałem w gry oczywiście, więc wiesz, dlatego mówię, że to jest bardzo relatywne, tak, czy to jest tanie.
3850:  No i jeżeli potraktujemy, że ta nasza subskrypcja Netflixa za 5 dych miesięcznie
3854:  powinna czemuś posłużyć, no to moim zdaniem właśnie temu.
3857:  To znaczy włączasz sobie serial i dajesz napisy angielskie.
3860:  I równocześnie korzystasz z sieci, żeby sobie tłumaczyć słowa, których nie znasz, ale próbujesz tego nie robić, żeby jak najwięcej rozumieć z kontekstu.
3868:  Dla mnie idealna sprawa.
3869:  Jak ja się uczyłem angielskiego, to nie miałem tej alternatywy z tego względu, że jedyne co było, to niestety wtedy była wyłącznie telewizornia.
3876:  a w telewizornie czegoś takiego jak zmiana sobie napisów na angielskie właśnie z polskich nie można było zrobić.
3882:  I tak był człowiek szczęśliwy, jak były napisy polskie, bo normalnie to lektor.
3886:  Więc ja wiem, wiem, wiem, że na przykład bardzo fajnie sobie jest obejrzeć animkę oryginalnie, tak, po japońsku i mieć sobie napisy polskie, a zrób sobie challenge kognitywny i odłącz sobie napisy angielskie.
3897:  chociażby.
3898:  To są rzeczy, które ja robiłem, które są relatywnie znowu taniej, które można zrobić.
3902:  To samo, jeżeli chodzi o YouTube'a, oglądasz sobie jakiś podcast, włącz sobie napisy w audiodeskrypcję, będziesz mieć słowa, które używają oni, więc automatycznie ci się będzie jakoś wchłaniać ta ortografia angielska, której używają.
3914:  To są rzeczy, które od razu na szybko polecę.
3917:  Jeżeli chodzi natomiast o czytanie, to zależy.
3919:  I uważam, że osoba, która jest bardzo wkręcona w jakąś sagę, może spokojnie bardzo dużo zyskać na tym, że przeczyta na przykład
3926:  O, kolejny tom, który jeszcze nie wyszedł po polsku, po angielsku.
3929:  Bo wtedy macie zewnętrzną motywację do tego, żeby to przeczytać, bo was zainteresowała fabuła, a nie, ojej, będę teraz czytać książkę po angielsku, ponieważ się będę uczyć angielskiego.
3938:  Taka strategia, moim zdaniem, jest o wiele mniej skuteczna.
3943:  Rosnące ceny książek, Lividius pyta.
3945:  Aha, jednolita cena książki pewnie zaraz.
3948:  Jednolita cena książki niewiele da, to znaczy ona pomoże wyłącznie wydawcom, moim zdaniem.
3953:  Natomiast to, co bym radził w takich sytuacjach, to właśnie pomyśleć o tym, w jaki sposób możemy obniżyć chociażby cenę książek cyfrowych, w jaki sposób możemy pozyskać na to dotacje różnego rodzaju.
3966:  Bez dotacji na szeroko rozumianą kulturę, kultura nigdy nie będzie rozkwitała, ponieważ zawsze jest coś, co nie będzie się totalnie opłacało w tym wymiarze.
3976:  I nie mówię wyłącznie o... Dlaczego dzieją się takie rzeczy?
3987:  Tym razem Sony mnie zawiodło.
3989:  I nie mówię w tym momencie wyłącznie o sytuacji, w której na przykład będziemy mieli jakąś mega zaawansowaną, awangardową poezję czy coś w tym stylu.
3998:  Nie, mówię o każdym gatunku literackim, na jaki możecie sobie wpaść.
4003:  Ciemność, widzę ciemność.
4004:  No właśnie.
4005:  Nie mam zielonego pojęcia, co się stało.
4007:  Prawdopodobnie poluzował się kabel HDMI.
4010:  To się zdarza.
4011:  U mnie w podstawówce nauczycielka parę razy wypożyczyła mi książki po angielsku, pisze Magda M1, bo takie było zadanie na szóstkę, o Boże, zadania na szóstkę.
4018:  Potem trzeba było powiedzieć dosłownie parę ogólnych zdań, o czym to było.
4021:  Ta druga część mi się bardziej podoba, to znaczy pomysł na to, żeby przyjść, podzielić się tym, co się przeczytało i w ten sposób zachęcić kogoś do tego, żeby się tym zainteresował.
4031:  Zresztą, dokładnie o tym, moi drodzy, będzie jutro o godzinie 16 dla każdego coś przykrego.
4038:  Mam gigantyczny odcinek dla was, bardzo gigantyczny, o lekturach.
4043:  Trwa on godzinę 12 minut i zbieram w nim 10 test przeciwko kanonowi lektur z argumentacją, jak to wygląda za granicą, jak może to wyglądać w Polsce, jakie są sposoby na to, żeby ludzie rzeczywiście się interesowali literaturą i tak dalej, i tak dalej.
4055:  Więc tak, będę swoją drogą na czacie, jakby ktoś chciał dyskutować na bieżąco, nawiasem mówiąc.
4062:  Co sądzisz o dobrowolnej służbie wojskowej?
4064:  Wyłącznie jestem za armią zawodowo.
4065:  Prosta sprawa.
4066:  I mówię to jako człowiek, który z dumą nosi kategorię D jak dupa wojskową.
4072:  Guni pisze, że może polecić na gorąco gry z napisami po angielsku, szczególnie te bogate w dialogi.
4077:  W ten sposób bardzo sobie poprawił znajomość angielskiego grając w serię Mass Effect.
4081:  Ojej, Mass Effect, piękna sprawa.
4082:  Szkoda tylko, że edycja legendarna nie poprawiła gameplayu, nie poprawiła interfejsu użytkownika w taki sposób, żeby gigantyczny fan tej serii był w stanie się nią cieszyć w 2023 roku.
4093:  W kwestii wybitnej historii podwodnej polecam Leviathan, autorstwa Lee Gyntag, pisze Szymon na lewajko, to jest, zapisanie fabuły i świata wziął się Sanderson, zapisanie fabuły i świata do wodnego świata wziął się Sanderson, wodny świat w relacji Sandersona, ciekawa sprawa.
4112:  Czy moje książki są gdzieś w dolnym dostępie?
4113:  Wszystkie Rapture, wszystkie moje publikacje są dostępne.
4116:  Jeżeli chodzi o książki, są one dostępne w Library Genesis, haha.
4120:  Natomiast ja generalnie nie polecam czytania swoich książek, wiele razy to mówiłem, ponieważ one były pisane dla ludzi, którzy prowadzą badania naukowe w tym konkretnym wymiarze.
4128:  Może kiedyś napiszę książkę, która będzie inna, ale ja naprawdę nie wierzę w książkę jako środek transferu wiedzy.
4134:  Książka jest dobra, czy publikacje dobre są do tego, żeby dokumentować jakieś badania?
4138:  Jasna sprawa, ale dla wąskiego grona odbiorczego...
4141:  Natomiast totalnie się nie nadają do tego, żeby o jakichś sprawach mówić w sposób angażujący i popularno-naukowy.
4146:  Przynajmniej ja tego tak nie umiem robić i nie widzę swojej przyszłości w tym wymiarze.
4150:  Dawid Gracz, dziękuję Ci serdecznie za trybut, pisze, że słuchaj, od jakiegoś czasu zastanawiam się, jakie byłoby moje top 10 jako minister edukacji, żeby poprowadzić ten system.
4157:  Nigdy bym nie przyjął tej funkcji.
4159:  Co bym zmienił w pierwszym rzędzie, żeby było lepiej?
4161:  Mogę powiedzieć o jednej rzeczy, o której mówię już od dłuższego czasu, którą należy zrobić natychmiast, to znaczy należy wprowadzić audyty.
4169:  W środowisku akademickim jest tak, że każda uczelnia jest co 4 lata audytowana, przychodzi Państwowa Komisja Akredytacyjna i sprawdza różne rzeczy.
4176:  Co jest sprawdzane?
4177:  Zgodność treści nauczania z tym, co jest faktycznie nauczane, następnie publikacje pracowników, no to to akurat w szkolnictwie się nie przyda, ale równocześnie, i to się by bardzo przydało, są rozmowy ze studentami.
4188:  Którzy to studenci są anonimowo pytani o to, czy to jest prawda,
4193:  To, co mówią wykładowcy.
4195:  Czy to jest prawda rzeczywiście, że są praktyki tu i tu?
4198:  Czy to jest prawda, że zajęcia są tak realizowane?
4201:  Czy to jest prawda, że te warunki zaliczenia są właściwe?
4204:  Są to ludzie selekcjonowani losowo, to nie są ludzie z samorządów zwykle i bardzo interesujące rzeczy dzięki temu mogą wyjść.
4211:  Państwowa Komisja Akredytacyjna, krótko mówiąc, ma władzę, żeby dać uczelni prawo do, no chociażby, prowadzenia jakiegoś kierunku.
4219:  Jak to widzę na poziomie szkolnym?
4221:  Bardzo prosto, koncesja na edukację.
4223:  Jeżeli tego rodzaju audyt wykaże nieprawidłowości, jest zawieszana koncesja na edukację i dyrektor ma rok na wprowadzenie zmian.
4229:  Po roku przychodzi audyt drugi, tylko że ten audyt drugi jest już o wiele solidniejszy i jeżeli się okaże, że szkoła nie wprowadziła tych zmian, jest zamykana.
4238:  Dyrektor miałby taką niesamowitą wtedy motywację do tego, żeby pilnować, żeby nauczyciele nie łamali prawa, że mielibyśmy, moi drodzy, idyllę edukacyjną.
4247:  Dlaczego jest taki radykalny środek potrzebny teraz w mojej opinii?
4251:  Już odpowiadam.
4252:  W moim przekonaniu dlatego, że ponieważ do tego zawodu w odróżnieniu od zawodów prawniczych czy lekarskich nie ma...
4258:  Nie ma żadnego przesiewu, nie ma ani ewaluacji psychologicznej, ani egzaminu zawodowego konkretnego, dopiero na późniejsze stopnie, bo nauczycieli mianowanych i tak dalej są egzaminy, natomiast tutaj po prostu dostajecie od razu po studiach, a na studiach się dostajecie po maturce bardzo łatwiutko, ponieważ oczywiście zlikwidowaliśmy egzaminy wstępne, bo po co, w związku z tym nie ma żadnego przesiewu.
4278:  I lata całe na studia nauczycielskie szli ludzie, którzy nie dostali na inne ciekawsze, na które chcieli się dostać.
4285:  Ergo szli tam ludzie, którzy nie chcieli tam pójść.
4289:  Ludzie, którzy chcieli pójść bardzo często, tracili zainteresowanie, ponieważ przez to, że na studiach było 80% ludzi, którzy tam nie chcieli być, no to wyobraźcie sobie, jaka była atmosfera.
4300:  Więc sporo ludzi ambitnych odpadało, skutkiem czego przez ostatnie 30-40 lat mieliśmy negatywną selekcję do zawodu.
4307:  Skutkiem czego?
4308:  Możecie mieć genialnego ministra edukacji, tysiąc razy lepszego od całego gremium ludzi zajmujących się tym tematem.
4317:  I nic nie wskóra z tego właśnie względu, że będzie w demokratycznym społeczeństwie zwyciężająca gigantyczna grupa nauczycieli, którzy będą mówić nie żadnym zmianom.
4328:  Jeżeli chcecie zobaczyć jak to wygląda w praktyce, polecam wam profil Nie dla chaosu w szkole.
4333:  Ale polecam również dużo Melissa.
4335:  Profil Nie dla chaosu w szkole jest oczywiście tam, gdzie wszyscy boomerzy, to znaczy na Facebooku.
4342:  Czytałem może wychadło Foucaulta z Umberto Eco?
4344:  Tak, tak.
4345:  Aczkolwiek uważam, że to jest powieść dowcip.
4348:  Powieść naprawdę ciekawa Umberto Eco, jako przypominam sobie, to jest Bałdolino.
4353:  Trochę dziwne pytanie, czy miałem kiedyś z serią Ninjago styczność?
4357:  Miałem, ale to mam wrażenie, to nie jest Lego czasem, było Ninjago, mam wrażenie, że tak.
4362:  Jeśli tak, to miałem.
4364:  Babel o konieczności przemocy Rebeki Kuang jest przede mną.
4369:  Arceka Pan pisze, że stosował ten sposób na naukę angielskiego z serialami, popsuło mu mózg.
4373:  Teraz automatycznie podstaje mi w rozmowie w formie angielskiej.
4375:  I to bardzo dobrze.
4376:  Jeżeli Ci podstaje w formie angielskiej do rozmowy, to rozmawiaj z ludźmi.
4379:  Jeżeli ktoś się będzie wyżywał na Tobie za to, że używasz angielskich zwrotów, to odmaluje Ci to człowieka, z którym rozmawiasz.
4386:  Prosta sprawa.
4388:  Patryk, ja już przyjąłem raz zaproszenie do debaty z doktorem Rożkiem, ale doktor Rożek się wycofał.
4395:  Allotopię pisze Zły Czarownik.
4396:  Wspaniała lektura, nawet zamówiłem dwie kopie egzemplarza papierowego.
4399:  To jest okropna lektura, nie słuchajcie Złego Czarownika.
4403:  Czy wybieram się na koncert na Pasza?
4404:  No kusi strasznie, ale to jest w takim momencie, że nie mogę pójść niestety.
4408:  I bardzo żałuję, bo akurat się pojawia w Krakowie.
4410:  No smutna sprawa.
4411:  Karol pisze, że chciała powiedzieć, że zainspirowałem do zawyciągnięcia jak najwięcej studiów i tworzy właśnie ze swojej strony internetową konferencję naukowej organizowanej przez studentów.
4418:  No cieszę się ogromnie i trzymam kciuki za waszą konferencję.
4422:  W ogóle konferencja studenckie to jest zawsze top.
4424:  Szczerze powiedziawszy, zawsze wolałem jeździć na konferencje organizowane przez studentów, niż konferencje organizowane przez instytuty naukowe, ponieważ te organizowane przez studentów miały ten powiew świeżości.
4433:  Widać było ludzi, którzy autentycznie są zajawieni tematem.
4437:  Wielu moich znajomych uważa, że granie gry to marnowanie czasu, co o tym sądzisz?
4440:  Zapytałbym ich zawsze o to, na co przeznaczało ten swój cenny czas i zazwyczaj odpowiedzi nie są satysfakcjonujące.
4449:  To znaczy nigdy ci ludzie nie przeznaczają tego swojego cennego czasu na wartościowe formy rozrywki, tylko przeznaczają na takie, które oni uważają za wartościowsze.
4459:  Więc w takich przypadkach masz dokładnie to samo, co w przypadku wszelkich innych mediów, to znaczy uważa się, że to, co robią inni, jest gorszej wartości, ponieważ marnują czas.
4468:  Wiesz, skąd to wiem?
4469:  Ponieważ moja mama usłyszała, że marnuje czas od swoich koleżanek i kolegów na technicznej uczelni raz, że czyta książki.
4478:  ponieważ mogłaby w tym czasie czytać artykuły naukowe.
4481:  Więc wiesz, ten argument jest cały czas wywijany w zależności od tego, z której strony wieje wiatr.
4488:  I za każdym razem chodzi o to samo, o to, żeby zdezawuować kogoś, kto wypoczywa i równocześnie bardzo często dzięki temu, że wypoczywa, osiąga więcej sukcesów i to powoduje zawiść.
4499:  A jeszcze jest oprócz tego oczywiście ta cała narracja, że gry wideo są medium gorsze.
4504:  No więc ja zazwyczaj pytam w takiej sytuacji na podstawie jakich kryteriów to jest stwierdzane, bo jeżeli byśmy wzięli kryteria ilościowe czysto, no to wychodzi mi z tego, że gra wideo jest medium doskonałym, ponieważ w grze wideo można mieć każde medium.
4517:  W grze wideo możesz przeczytać książkę, obejrzeć serial, obejrzeć film, przeczytać komiks.
4521:  Nie jesteś w stanie tego zrobić w każdym z innych mediów przeze mnie w tej chwili wymienionym.
4525:  Więc jeżeli patrzymy czysto ilościowo,
