🔴 RINGS OF POWER — odcinek 7 i 8 | Recenzja ze spojlerami #4
🔗 https://www.youtube.com/watch?v=KnOkNME7JQs

69:  Muzyka
2823:  Dwa trybuty mam, które muszę nadrobić jak najszybciej.
2826:  DS Believe dziękuję za tenże.
2828:  Finał typu mrugniesz, to nie zrozumiesz, przymknęłam oko i przerażona ujrzałam Galadriela na tratwie.
2834:  Simpron próbował ją uwieść w postaci brata.
2836:  To mógł być szok, przyznaję.
2838:  Filipie Skowronku, dziękuję ci serdecznie za trybut.
2840:  Nie jesteś prawdopodobnie jedyną osobą, która pięć minut po ustaleniu tożsamości mordercy znów się nad nią zastanawia.
2844:  To prawda, tak też bywało, Filipie.
2846:  Dziękuję ci jeszcze raz za wsparcie.
2852:  Więc tak, Keleborn, który jest niepotrzebny.
2857:  Tak, ta scena.
2858:  Przepraszam, ta scena jest bardziej niepotrzebna, to znaczy trzeba było zrobić taką samą scenę.
2862:  Pamiętacie, jak hobbity siedziały pod drzewem i Nazgul był nad nimi?
2868:  No, to ta scena jest taka sama, z tą różnicą, że nie czuje się takich emocji, jak nad nami są orkowie.
2875:  Tak się czuło te emocje w przypadku Nazguli.
2877:  Wiecie dlaczego?
2878:  Dlatego, że wcześniej do tej sceny nakrycia przed Nazguli prowadził cały...
2883:  build-up narracyjny, to znaczy na zgóle były przedstawiane jako niewysłowienie groźne istoty, z którymi Hobbity nie miały jak walczyć.
2891:  Już raz ich mało przyłapały w brie, cięły mieczami łóżka i tak dalej, i tak dalej.
2897:  Uciekali przed nim przez godzinę filmu, więc ta scena miała swoje znaczenie, tak?
2903:  Znaczy coś się czuło, że okej, już nie jesteśmy w bezpiecznym Shire, jesteśmy w miejscu, gdzie nam grożą rzeczy i jakieś potworne upiory i w ogóle gdzie jest Gandalf, kiedy go potrzebujemy?
2913:  A tutaj, no miałem takie, okej, mają zbroję fabularną, nic im się nie stanie.
2917:  Szuwarek, dzięki za wsparcie od trzech miesięcy.
2919:  Wszystko dla jamników, to jest prawda.
2921:  Jamnik się dzisiaj też pojawi.
2929:  Więc tak, hobbity boją się orków, a orkowie nie boją się hobbitów i mówią, że dużo jest pyłu i czują pył w powietrzu, co jest zrozumiałe, ponieważ był wybuch wulkanu.
2938:  Jak jest wybuch wulkanu, czuje się pył w powietrzu.
2940:  Wracamy do Krasnoludów i całe szczęście.
2942:  Tu jest ta scena, o której Wam wspominałem już wcześniej, to znaczy Elrond ma bonding z...
2949:  I to bardzo fajny bondyk z Durinem, do tego stopnia, że Durin w którymś momencie ujawnia, że krasnoludowie mają taką tradycję nadawania sobie imion, które są znane tylko im.
2959:  To powiedzmy ma jakieś uzasadnienie w lore, tylko że odnosiło się akurat do Mithrilu, to znaczy nazwa Mithrilu, jak wiemy w języku krasnoludów, czyli Kuzdulu, nigdy nie została ujawniona elfom, ale w tym serialu została ujawniona elfom, ponieważ wiecie, ta schizofrenia to znaczy dobry fan, zły fan, więc musimy zachowywać się konsekwentnie w tego rodzaju dziwny sposób.
2979:  Dominikem, witamy w gronie Trybutariuszy.
2981:  To jest okazja, moi drodzy, na zajamniczenie czatów, zwłaszcza dzisiaj mamy ponury temat i jest mało okazji do jamników.
2988:  Uwielbiam Brielle Wolle Camembert, pisze Kadarka.
2990:  Ja też, ale ja najbardziej lubię ser niebieski.
2992:  O Jezus, ser pleśniowy niebieski to jest coś wspaniałego, absolutnie.
2995:  Nazwą nieodnających obbitów, bo korzenie drzewa też był wybiornie idiotyczny, skoro mieliśmy powiedziane, że na zgóle ciągnie do pierścienia.
3002:  To jest prawda, ale ja już macham na to ręką, ponieważ przynajmniej miało to, wpływało to na mnie jakoś emocjonalnie.
3008:  I wiecie, to też jest coś, czego nie można ignorować, to znaczy, jeżeli scena jest dobrze wyreżyserowana, dobrze jest światłocień zrealizowany i muzyka i tak dalej, to możemy czuć różnego rodzaju emocje, nawet jeżeli, jak zastanowimy się nad tym racjonalnie, to nie ma to pewnego sensu.
3024:  Ten kazus miałem bardzo często, jak dyskutowaliśmy z czatami o Detroit Become Human, to znaczy pewne tam sceny są po prostu emocjonalnie wyreżyserowane, z emocjonalną muzyką, ale jeżeli się zaczynamy zastanawiać filozoficznie nad nimi i racjonalizować, to wychodzi tam nic doniosłego się nie dzieje, ale i tak ma pewną moc narracyjną, więc takich sytuacji bym bronił.
3042:  Co nie oznacza, że na przykład uważam, że władca pierścieni Jacksona jest niewolny od błędów.
3046:  W żadnym wypadku.
3047:  Pamiętacie może stolicę Rohanu, gdzie macie, nie wiem, dziewięć klasztorów i gdzieniegdzie domki, to przy tym jest wielka metropolia.
3054:  Ponieważ mamy tam dosłownie jedną chatę, w której mieszka Theoden i sześć innych chat, w których mieszkają jego słuszki i koniec poza tym całej wielkiej stolicy.
3064:  A jak zobaczycie sobie na plenery, to wszędzie jest pustka, tak?
3067:  Nie ma żadnej drogi do... Boże, jak się nazywało to?
3071:  Nie, nie, Red Red, nie pamiętam w tym momencie.
3074:  A, uciekło mi, ktoś na czatach może przypomnieć, bo zaraz zwariuję.
3078:  I w jedną stronę jest pusta przestrzeń, w drugą stronę jest pustkowie, z trzeciej strony jest łańcuch górski, gdzie nic absolutnie nie ma, a przynajmniej powinniśmy widzieć stamtąd Orfang, jeżeli dobrze pamiętam.
3088:  Edo, raz dziękuję.
3090:  Więc tak, nie ma co zliczyć na to, że będę pamiętał jakiekolwiek nazwy bez mapy, więc...
3095:  U Jacksona był ten problem, że była zawsze pustka, prawda?
3098:  Nawet na polach Pelennoru, gdzie powinniśmy byli widzieć różnego rodzaju chaty i wszystko, co zaopatrywało minastiery, to nie, to tak od niej było.
3105:  No więc tam też są błędy, jeżeli się nad tym zastanowimy, ale kinematografia je uzupełnia.
3113:  Dominik M pisze, że uświadomił sobie dziś, że ten serial jest jak sesja RPG, to jest wyjątkowo beznadziejny mistrz gry.
3118:  O tak, o tak, prowadzi pięć drużyn na raz, podczas gdy nie prowadził żadnej.
3124:  Tu będę bronił jednej drużyny, to znaczy wątek cały czas Elronda i Durina, który naprawdę ma sens, to znaczy ten ich...
3132:  Te ich próby rozpaczliwe pokonywania przepaści dzielącej rodzaj Elfi i Noldorów od, cały czas chcemy mówić Dawii po warhammerowsku, od dumnego ludu Khazadu, czyli krasnoludów, no jest piękne, podoba mi się to i powinno być tego znacznie więcej.
3148:  I będę tego bronił.
3151:  Ooo...
3154:  No, ale zanim Durin ma ujawnić to swoje prawdziwe imię, to Elrond go powstrzymuje i idą dalej kopać Mithril, który wiemy już jak powstał, w związku z powyższym nie pozostaje nam się dziwić ich próbą.
3168:  Oczywiście zostaną wkrótce powstrzymani.
3170:  Tu macie scenę, w której zostaną powstrzymani.
3173:  I jeszcze raz podkreślę, jak bardzo Elrond nie wygląda jak Elrond, to chyba w tej scenie najlepiej widać.
3180:  Przynajmniej tak mi się wydaje.
3181:  Nie jestem w stanie się do tego kompletnie przyzwyczaić,
3187:  Pamiętasz scenę z Arkane z kolacji, jak Jinx przynosiła danie?
3190:  Gram w League of Legends od 10 lat, znam uniwersum na 5 i mnie przytłoczyło tak a propos Rings of Power.
3194:  No, pamiętam tę scenę.
3195:  Arkane to jest w ogóle coś absolutnie wspaniałego.
3198:  No i tutaj dochodzi do pierwszego takiego istotnego pęknięcia już tej relacji z kolei między ojcem a synem, czyli Durinem IV a Durinem III.
3207:  To znaczy, finalnie dochodzi między nimi do rozłamu, czyli przyjaźń Durina z Elrondem zaczyna przeważać nad lojalnością wobec króla krasnoludów.
3218:  Co oczywiście nie ma żadnego oparcia w lore, bo pamiętajmy, że te postaci nigdy się ze sobą nie spotkały, no ale to nie zmienia faktu, znaczy nie było nigdy dwóch Durinów równocześnie, ale to nie zmienia faktu, że popycha to jakoś naprzód wątek Mithrilu, co w tym miejscu oznacza... Nie, nie popycha go naprzód, to znaczy Mithril zostaje zamknięty.
3235:  i nigdy nie będzie już wykopywany, przynajmniej dopóki scenarzyści nie będą go znowu potrzebowali, bo już wiemy, że jest to strzelba Czechowa, która prędzej czy później wypali.
3245:  Joglol ma spekulacje dotyczące następnego sezonu, że otwarcie sezonu będzie wyglądać tak, rzut kamery na czarną bramę, gdzie orkowie budują spłak, które zmyła woda na szczycie wieży z lin 100 metrów, dalej jest to Keleborn i Adar.
3259:  To jest możliwe.
3260:  Jibril Weflugel.
3261:  Witamy w gronie trybutariuszy.
3263:  Liczę, moi drodzy, najamniki.
3264:  Aśku pisze, że się popłakała przy tym wątku Elronda z Durinem.
3267:  Czyli ja nie zwariowałem, że on mi się podoba, bo ja miałem wrażenie, że ja już zwariowałem zupełnie i że się doszukuję na siłę.
3274:  ale naprawdę mnie on poruszył i myślę, że autentycznie receptą na naprawę tego serialu, gdybym miał na serio przyjść i w ramach konsultingu powiedzieć, co zrobić, żeby reboot tego był dobry, to skupiłbym się na tym, tak?
3287:  I być może właśnie eksplorował wątki, o których mówiliśmy już wiele razy, że powinny były być eksplorowane i jest pewna nadzieja na to, to znaczy pojawia się wzmianka o run pod koniec pierwszego sezonu, no nie wierzę zupełnie.
3300:  Och...
3302:  Wracamy do jabłek i sadu.
3305:  Wątek jabłek i sadu jest ważny z bardzo prostego powodu.
3309:  To znaczy, jak wiecie, jeżeli już coś jest ładne i coś jest piękne,
3313:  to to jest po to, żeby można było to zniszczyć.
3316:  I pojawiają się nasza trójka McGuffinów kolejnych, to znaczy trzy smutne siostry, trzy Moiry możecie powiedzieć, interpretując to podłóg mitologii greckiej, nie mającej absolutnie nic wspólnego z legendarium tolkienowskim, ale pamiętajmy, że Rings of Power również nic nie ma, w związku z powyższym pozwólmy sobie i na tę dowolność,
3335:  i akolici życzeni, są oczywiście akolitami Saurona, to już nie muszę tego chyba dodawać, i postanawiają zaskoczyć gnośnych Harfutów.
3345:  Gnośne Harfuty nie zdają sobie sprawy z zagrożenia i to jest chyba jedna z najbardziej creepy scen jakie w ogóle kiedykolwiek widziałem, to znaczy z niewiadomego względu, odkrywszy oczywiście tutaj, że rośnie roślinka, pojawiają się one tak zupełnie z dupy za Harfutami.
3361:  Feminemy.
3362:  Feminemy to jest piękne określenie.
3364:  Jest to tak dziwnie nakręcone, że jeszcze raz tylko mogę powiedzieć to, co powiedziałem wcześniej.
3370:  To znaczy, o widzicie tutaj, zniknęli.
3373:  Mimo, mimo, mimo feminemów.
3376:  I nagle, hu, pojawiają się.
3380:  Pojawiają się.
3381:  Zupełnie tak, aby zniknęli za sofą w slapstickowej komedii i później pojawili się przed kominkiem.
3389:  No i Harfuty stwierdzają, że trzeba zwalczać ogień ogniem.
3393:  Nie jest to dobry pomysł, albowiem feminemy posiadają zdolność piromancji, co sprawia, że zyskują mój niewątpliwy szacunek.
3401:  A wiecie, co się dodaje ładnie?
3403:  To znaczy zdolności piromantyczne i drewniane budy Harfutów.
3408:  A zatem nie mam zielonego pojęcia teraz, co zrobią Harfuty czy Harfutowie, w zależności od tego, jak bardzo się zdecydujemy ich uprzedmiotawiać.
3417:  Mianowicie, jeżeli spalony został cały ich tabor, w jaki sposób zamierzają się przemieszczać jako lud nomadyczny?
3423:  Czy osiądą w Mrocznej Puszczy?
3426:  Co może nie być dobrym pomysłem, biorąc pod uwagę na to, że ma ona być mroczna, ale żeby nie być w pełni złośliwym, są przesłanki ku temu, że hobbitskie rody przeszły właśnie z okolic Mrocznej Puszczy przez góry i osiedliły się na terenach dzisiejszego Szajeru.
3441:  który jest troszeczkę za areadorem.
3443:  Więc, a nie, jednak będę potrzebował, widzicie, jednak będę potrzebował mapy.
3447:  Dobrze, że mam dla was mapę, ponieważ może nie potrzebuję tej mapy ze względu na serial, ale owszem, potrzebuję tej mapy ze względu na, wiecie, naszą radosną narrację.
3458:  Dlaczego tłumacz Google mi się otwiera?
3460:  Nie chcę tłumacza Google, won mi z tłumaczem Google.
3463:  Won i precz.
3464:  W związku z powyższym, o, o, tutaj jesteśmy, tak?
3467:  Chciałbym, chciałbym przybliżyć.
3468:  Dziękuję.
3470:  Więc mniej więcej z tych okolic Hobbity przeszły tutaj, o, o, o, o, do Eriadoru, bo Shire jest mniej więcej gdzieś tutaj.
3478:  Jeśli mnie pamięć nie myli, tutaj powinna być ta góra, na której po raz pierwszy Frodo natyka się na komplet Nazguli, na której swego drogu był jeden z Palantirów.
3487:  W związku z powyższym, o ile w ogóle Palantir w wątek będzie ciągnięty, w co wątpię, ale może,
3493:  mamy szansę się tutaj przemieścić, ale no, zobaczymy.
3497:  Ja już się poddaję, jeżeli chodzi o różnego rodzaju spekulacje fanowskie, ponieważ uważam, że spekulacje fanowskie to jest zaszczyt, który pewnym dziełom nie przysługuje.
3508:  Chłopici słynęli ze słabego wzroku.
3510:  Być może.
3511:  Harfuty zatem umrą!
3512:  Tak będzie, moi drodzy.
3514:  Amon Sul, dziękuję za przypomnienie mi nazwy.
3516:  Tak to jest z nazwami Krzysztofem.
3519:  Cieszę się, że czaty czuwają.
3522:  Otóż Harfuty zrobią jajce, jak przez cały ten pieprzony, durnowaty wątek.
3526:  To jest możliwe.
3527:  To jest możliwe.
3527:  Niemniej teraz są absolutnie przerażone i krańcowo tym, co się dzieje.
3531:  Ale pamiętajcie, że zasada naczelna tego serialu brzmi, jeżeli są jakiekolwiek emocje, jeżeli jest jakikolwiek wątek, w którym zadajecie sobie pytania, nie no, to co teraz, to jak Harfuty zostały nakryte przez akolitów Saurona Feminemów, to zginął?
3548:  Umrą?
3549:  A może będzie tak, że uciekną?
3551:  A może... Nie, to się stanie pozakadrowo, wiecie?
3554:  To znaczy ten wątek nigdy już nie powróci.
3557:  Nigdy się nie dowiemy, jakim cudem Harfutowie ocaleli i nigdy się nie dowiemy, co się stało.
3563:  Więc tak, tak będzie.
3564:  Zabawna sytuacja, a być może nie.
3568:  Wracamy zatem do numeronu.
3569:  Abyście byli zastanowieni, moi drodzy, gdzie zmieściły się konie...
3574:  Numenorejczyków, no to zmieściły się w tym obozie, który powstał.
3578:  Pamiętajmy, to jest trudne, ale zdaje się na waszą pamięć, to jest lepsza niż moja, ale rekonstruujmy.
3585:  Pamiętajcie tę sytuację, kiedy Numenorejczycy musieli jak najszybciej wysiąść ze swoich łodzi.
3591:  Jak najszybciej wsiąść na konie, które mieli zresztą swoją drogą, grzeszyłbym, moi mini, grzeszyłbym bardzo i wielce, gdybym nie odniósł się do tego, o czym mówiliśmy wcześniej, to znaczy do konstrukcji statku Numenorczyku, prawda?
3605:  Więc powstały memy.
3606:  Bardzo żałuję, że nie zrobiliśmy tego memu na naszym live, ponieważ wspominaliśmy Numenor.
3614:  ponieważ wspominaliśmy, moi drodzy, o tym, a mianowicie teraz już wiemy, że konstrukcja statku Numenorejczyków wygląda w ten sposób, to znaczy...
3624:  Na górze macie promenadę chitchatu, czyli promenadę smoltoku, promenadę pierdolenia nazwijmy ją, konsekwentnie wykorzystując aliteracje, które wiemy już, że się przydają.
3636:  Przy okazji skromnego prezesa z Żoli, witam w gronie trybutariuszy.
3639:  Więc tuż poniżej, znaczy nie, inaczej, po prawej stronie od promenady pierdolenia jest...
3645:  Gabinet Galadrieli.
3647:  Niżej mamy winne wino, które jak wiemy jest jeszcze do tego wszystkiego łatwopalne, a potem mamy stu w pełni wyposażonych, numeryjskich żołnierzy z plastikowymi zbrojami.
3662:  To jest bardzo ważne.
3663:  Tu oprócz tego jest paliwo mifrilowe, które jest napędzane turbosilnikiem,
3669:  I dzięki temu możemy jeszcze zmieścić aż cztery pokłady ze stoma końmi, którzy będą konieczni do tego, żeby przewieźć następnie na grzbiecie stół w pełni wyposażonych w plastikowe zbroje Numenorejczyków.
3683:  I na samym dole mamy jeszcze te zapasy.
3685:  No, więc jeżeli zastanawialiście się, moi drodzy, jak to się stało i w ogóle dlaczego jest tak, że tutaj jest taki duży obóz, to dlatego, że tam jeszcze był jeden pokład.
3695:  o którym ten kartograf, ten historyk, który doniósł nam te relacje właśnie o konstrukcji statków Numenorejczyków, zapomniał.
3704:  To był ten, wiecie, zabłąkany maester z Cytadeli.
3706:  Pamiętajmy, że nie ma żadnego znaczenia lore, więc możemy sobie pożyczyć lore z Pieśni Lodu i Ognia bez żadnego problemu.
3711:  Więc maester z Cytadeli, który opisywał te statki Numenorejczyków, rąbnął się o jeden pokład.
3716:  Tam jeszcze na tym pokładzie były namioty, było to ogrodzenie duże i dzięki temu, o i nie zapominajmy o flagach,
3723:  I dzięki temu można było taki obóz rozbić tutaj.
3725:  I pamiętajcie, to się jeszcze stało w ciągu tych 14 sekund od zwodowania statku do wsiąścia na konie.
3736:  W tym czasie użyto magii, bo wiemy, to jest świat fantasy, tak?
3739:  To jest magia tam.
3740:  Więc użyto magii, mimo że ludzie nie mogli jej używać, do tego, żeby rozbić ten obóz i w trakcie już ruszać na wyprawę wojenną, która oczywiście...
3749:  dotarła dokładnie w tym momencie, kiedy scenariusz jej potrzebował, to znaczy wtedy, kiedy chłopi schronili się w łatwopalnych chatkach, opuściwszy kamienną fortecę w przód.
3758:  To było wszystko przewidziane i pamiętajmy, że to wszystko wiedział Adar, bo gdyby nie przewidział tego wszystkiego, nie byłby w stanie przekazać cienistego klucza do bramy, która obudziła Mount Doom.
3768:  I jeszcze pamiętajmy, że za tym wszystkim stoi Sauron.
3770:  To wszystko zostało zaplanowane, miało sens.
3773:  Dlaczego?
3774:  Dlatego, że Sauron jest magiem, w związku z powyższym
3776:  Nie dotykają go żadne ograniczenia fizyczne.
3779:  Mam nadzieję, że wyjaśniłem wam już, dlaczego jesteśmy w obozie Numenorejczyków.
3783:  Wiem, że potrzebowałem do tego bardzo dużo czasu, ale to dlatego, że ja w odróżnieniu od scenarzystów jestem głupi i potrzebuję bardzo dużo czasu do wysłowienia, podczas gdy im wystarczy jedna, druga, trzecia scena,
3794:  Dwie linie dialogowe i elo, oni już wszystko wiedzą, natomiast ktoś, kto potrzebuje jakiejś racjonalizacji, będzie później plutł jak piekarski na mękach, prawda?
3804:  I niestety kończy się to w ten sposób, że ludzie będą szydzić, że Krzysztofowi potrzeba 13 godzin do omówienia serialu, który ma jedną godzinę.
3812:  No właśnie dlatego się tak dzieje.
3814:  Ja po prostu jestem głupi i mam nadzieję, że wreszcie to sobie wyjaśniliśmy.
3819:  Wracamy w takim razie do naszej pięknej sceny, w której przysięgam wam, nie dzieje się absolutnie nic.
3824:  Poza tym, że Halbrand stwierdza, że należy wypuścić konika.
3828:  Przepraszam, nie jest to aluzja do naszych...
3834:  dwuznaczności balrogowych.
3836:  Tym razem je oznacza to dosłownie wypuszczenie konia wolno, a to dlatego, że trzeba nawiązać do analogicznej sceny z Aragornem we Władcy Pierścieni, ponieważ pamiętajcie, że ten serial jest zgodny z Lord Tolkienowskim.
3849:  Dawidka, dziękuję serdecznie za trybut i Dawidka słusznie nam przypomina, że...
3853:  Everything is connected, everything is connected.
3855:  Dokładnie tak samo jak w serialu, którego nie przestanę wam polecać, a mianowicie w holistycznej agencji detektywistycznej Deka Gentniego, która tylko przypadkiem brzmi podobnie jak holistyczna agencja detektywistyczna na Discordzie, do której link jest w opisie i chyba mogę wreszcie skończyć to zdanie, bo rzeczywiście było długie nawet jak na mnie.
3874:  Teraz trzeba wziąć oddech.
3877:  Nie wiem, co się dzieje w tej scenie naprawdę i dlaczego ona była potrzebna.
3883:  Mogę powiedzieć, że ten sztandar jest ładny.
3885:  Jest ładny.
3886:  Tu jest znak nieskończoności, który znamionuje nieskończoną liczbę głupot w tym serialu.
3890:  Tu jest drzewo, które znamionuje to, że harfuty jedzą jabłka.
3895:  No a niebieski dlatego, że numer i morze, a jak wiemy, morze ma zawsze rację.
3900:  Ale, ale, moi drodzy, dzieją się rzeczy.
3905:  Okazuje się mianowicie, że pojawia się Halbrand.
3912:  A Halbrand jest ranny.
3914:  I teraz są dwie opcje.
3917:  Albo Halbrand udaje, że jest ranny, albo Halbrand faktycznie jest ranny.
3922:  W każdym razie trafia tutaj i dzięki temu również mamy innego rodzaju spotkania, spotkanie Bronwyn i spotkanie Arondira.
3932:  I przypatrzcie się uważnie im...
3934:  ponieważ to jest ostatni raz, kiedy ich zobaczymy.
3937:  Wedle całej fantastycznej i wspaniałej szkoły scenariopisarstwa, za którą podążają
3953:  J.D.
3954:  Payne i Patrick McCain.
3955:  Pamiętałem!
3956:  Pamiętałem!
3957:  Pamiętałem!
3959:  Wybitni scenarzyści i showrunnerzy.
3962:  Jeżeli ma się wielowątkową fabułę, to koniecznie w ostatnim odcinku serialu nie przywołujecie wątków, które już zostały porzucone, tak?
3971:  Dzięki temu widzowie czekają, to jest logiczne, do...
3977:  jeden odcinek dłużej będą czuć napięcie.
3980:  Przecież, no do!
3982:  Jeżeli będzie odcinek następny, czyli pierwszy ósmego sezonu, to będziecie czekać, nie, zero odcinków, tak, jakichś lamerzy, by w ostatnim odcinku wspomnieli o wątku.
3993:  Nie, nie, nie!
3994:  Nie, nie, nie, nie, nie!
3996:  Będziecie czekać o jeden odcinek dłużej, czyli większe napięcie, większa imersja.
4001:  Absolutnie tak jest.
4002:  Polek, czyli Okiem Nuba, dziękuję za trybut.
4004:  Hej, mój brat dostał depresję głównie przez szkolenie.
4006:  rany boskie, nie powinienem tego czytać takim głosem, spodziewałem się innego wątku.
4010:  Jest w szpitalu psychiatrycznym na obserwację przez nadmiar lekcji i zadań.
4014:  Wiesz co, uważam, że wymowne jest to, że przypominasz nam to w Dniu Edukacji Narodowej.
4019:  Przekaż serdeczne jamniki od nas wszystkim, bratu, dobra?
4022:  Powiedz mu, że się czat cały zajamniczył.
4024:  Ja wiem, że się czat zajamnicza, mimo że nawet w tej chwili nie patrzę.
4028:  I przekaż mu, że również ja go serdecznie pozdrawiam i że jesteśmy z nim i wlewamy w niego tyle siły, ile jesteśmy w stanie.
4036:  To przypomina, moi drodzy, że eskapizm jest ucieczką, która sprowadza do domu.
4042:  Niezależnie od tego, jak bardzo emocjonujemy się sytuacjami, które są w fikcyjnych światach, w dalszym ciągu najważniejsze są problemy ludzkie.
4050:  których niestety serial ten nie pokazuje tak dobrze, jak pokazuje to chociażby Ursula Le Guin, czy Sam Tolkien, czy Brandon Sanderson, Patrick Rothfuss.
4060:  Z nawiasem mówiąc, w temacie pozostając, ucieczka z milczącego świata Patrica Rothfussa jest jedną z nielicznych, znanych mi powieści prowadzonych z perspektywy autystycznej dziewczynki.
4070:  Więc każdy, kto uważa, że seriale fanpazy to jest po prostu taka głupia, ramotka, miernotka, która nie potrafi nas wzruszyć i nie potrafi poruszać poważnych problemów,
4078:  Bardzo polecam Muzykę Milczącego Świata.
4080:  To jest trudna książka, żeby nie było.
4083:  I może być odbierana jako dziwna, jeżeli nie wiemy, że jej narratorka jest autystyczną dziewczynką, ale nie mniej, bardzo polecam.
4091:  I bardzo dziękuję czatom za zajamniczenie się.
4093:  Przeogromne.
4096:  I moi drodzy, wracamy do jednej chyba z najdziwniejszych scen, która tutaj się pojawia, to znaczy strasznie wymuszony dialog między Halbrandem a królową Muriel.
4108:  Nie do końca też rozumiem motywację ich, to znaczy oni stwierdzają, może ktoś z was rozumie,
4115:  Dlaczego oni teraz nagle chcą wrócić do Numenoru?
4117:  To znaczy, nie mogą wysłać tam, nie wiem, jakiegoś, na przykład, kruka, tak?
4121:  Bo pamiętajmy, że nie ma żadnego znaczenia, jakiego lore czerpiemy, więc możemy czerpać z lore gry o tron.
4127:  Więc dlaczego nie wezwą kruka i nie wyślą, albo brańca chociażby, Bran the Broken, w sensie, żeby poleciał, o, albo orłów, żeby poleciały sobie do Numenoru i, nie wiem, że potrzebujemy posiłków, tak?
4140:  Więcej ludzi.
4142:  Ale nie, oni stwierdzają, że będą wracać.
4144:  No więc Galadriela, widzicie, jak Galadriela na to reaguje.
4147:  No Galadriela jest wściekła.
4148:  To znaczy cała mądrość Galadrieli, która, jak przypomina Hau Asakura bardzo słusznie, widziała to, czego myśmy nie widzieli, zasadzała się w tym, że ona chciała wrócić do Śródziemia.
4159:  No więc domyślacie się, jak bardzo musi być, mówiąc z angielska, zdewastowana tym, że musi teraz powrócić.
4169:  Jedna, znowu, znowu kolejny dialog, który jest takim tanim kolbakiem do pięknej sceny w Powrocie Króla, kiedy Aragorn już jako król mówi, you bow to no one, do hobbitów, mamy no one else in Numenor, tak?
4189:  Ja rozumiem chęć nawiązywania do tego, ale naprawdę taki jest rażący kontrast między dialogami, które są stylizowane na Tolkienowskie, a resztą dialogów, że trudno o tym nie wspominać.
4201:  Za każdym razem, jeżeli czuję, że coś mi tak brzdąka Tolkienem, to jest to dialog, który jest wzięty z powieści.
4207:  Więc tak, ta scena została tutaj tak przetworzona w mojej mini.
4214:  Nie wiem, czy ta scena wymaga jeszcze jakiegokolwiek innego komentarza, poza tym, że w bardzo dziwny sposób, nie Halbrand, tylko Bogowie, nawet nie pamiętam już w tym momencie, Erendil rozpłakuje się i aha, jeżeli myślicie, że ktoś wspomina o Isildurze, to jesteście w grubym błędzie.
4231:  Moglibyśmy teraz sobie obejrzeć cały ten dialog i nie zobaczylibyście słowa na temat Isildura.
4237:  Oni nie będą wracać, będą się teleportować.
4239:  Chciałbym, ale niestety w następnym odcinku wracają.
4241:  Czemu Galardiela nie może zostać i po co targać do Numenoru?
4244:  Nie mam zielonego pojęcia.
4246:  Nie mam absolutnie... O, to jest ta wymuszona scena.
4253:  Przypominam, ja wam to specjalnie puszczam teraz, ale przypominam, że ludzie mówią, że ten serial ratują efekty specjalne i gra aktorska.
4264:  Znaczy, ja nie jestem jakimś niesamowitym ekspertem od gry aktorskiej, nie wklikam się w to już w drugi raz, ale nie sądzę, żeby to się kwalifikowało, jaka wybitna gra aktorska.
4275:  Jak chcecie zobaczyć wybitną grę aktorską, to zobaczcie Króla Theodena.
4280:  Wiecie co, aż nawet sprawdzę, kto go grał, bo zasługuję w tym momencie na wzmiankę.
4288:  Aż zasługuję.
4292:  mianowicie Bernard Hill.
4297:  Więc Bernard Hill nad grobem swojego syna, o którym w ogóle nie wiedział, że zmarł, roni łzy i równocześnie wokół mamy taki piękny kadr, gdzie rośnie to kwiecie, które jest zawsze sadzone na grobach zmarłych.
4313:  To jest syna, przy której ja ryczałem.
4315:  bo aktor zrobił tak przejmująco.
4316:  Zresztą nie sięgajmy daleko.
4318:  Jeżeli oglądaliście ósmy odcinek House of the Dragon i fantastyczny aktor z Topardiego Constantine, który gra już nie... no, króla Wizerysa, nie będę spoilował, to
4331:  Wiecie, o czym mówię, tak?
4332:  To są sceny, w których rzeczywiście aktorstwo jest świetne i które porusza.
4336:  Natomiast znowu, musi to być w jakiś sposób zbudowane.
4340:  Ja muszę czuć te emocje.
4341:  To nie jest tak, że aktor pokazuje emocje i on mi mówi, pokazuje też tabliczkę, która wyjaśnia jego motywy i ja mówię, a, to dlatego on ryczy.
4349:  Nie, ja muszę zrozumieć, dlaczego on płacze.
4351:  Muszę zrozumieć relacje, muszę zrozumieć jego emocje, muszę je poczuć.
4355:  I nawet najlepsze aktorstwo nie uratuje więc złego scenariusza, tak nawiasem mówiąc.
4362:  Chciałbym puścić 3ODN, ale wtedy mnie copyright strajki, moi drodzy, zmiotą z powierzchni ziemi.
4367:  Stachu ma pozytywną informację, mianowicie wczoraj widział Jamnika, a ja mu dziękuję za wsparcie od 14 miesięcy już.
4372:  No parent should bury their child.
4374:  Tak, FRS.
4374:  To jest ta scena.
4375:  Przepiękna.
4376:  Mnie się też podoba bardzo Root Smoka.
4378:  Ma dłużyzny oczywiście narracyjne i to wiele, i bardzo mi się nie podobały przeskoki czasowe.
4382:  Dokładnie tak samo jak nie podobały mi się przeskoki przestrzenne w Rings of Power, tak samo nie podobały mi się przeskoki czasowe w Rodzie Smoka.
4388:  Można było to znacznie wydłużyć, ale spodziewam się, że obawiano się konkurencji Rings of Power.
4393:  Oh boy, oh boy, they had no idea.
