Ostatnia bitwa — GRAND CATHAY Livestream #2
🔗 https://www.youtube.com/watch?v=KfvNKJi8lzE

11:  Muzyka
4432:  Witamy Jakuba Religię.
4434:  No nie jest prosto, nikt nie powiedział, że będzie.
4445:  Teraz tak, czy możemy zbudować tutaj wieżę za moment?
4448:  Będziemy mogli.
4476:  Może to już jest końcówka tej fali?
4482:  Kolos ma kłopoty.
4482:  Dobra wiadomość.
4488:  Podciągnijmy tutaj maksymalnie łuczników.
4493:  Warhammer Chaos Bane na przecenie za 30 złotych jest przez Sanity.
4497:  Wiecie co robić!
4500:  Okej.
4502:  A zatem kolosy omijają... Wróć.
4506:  Miażdżyciele dusz omijają kolosa i idą od razu do Miao Ying.
4509:  Świetnie, to dobra wiadomość.
4513:  Myślę, że Miao Ying możemy jeszcze dozbroić dodatkowo.
4517:  O tak.
4521:  O tak.
4521:  Strzelamy.
4522:  Strzelać natychmiast.
4526:  Witamy Alcuna!
4533:  Świetnie.
4534:  Ostrzał trwa.
4537:  Ja rzucęle dusz są bardzo nieodporni na ostrzał, więc tak.
4541:  Ale za to mocni w zwarciu.
4546:  Wszystkie te amunicje zniszczone!
4571:  Witamy Karola Wambiera.
4573:  Czy też tak miałem, że na studiach regularnie sypało mi się zdrowie?
4576:  Mnie się po studiach bardzo posypało zdrowie.
4578:  Bardzo.
4579:  Zwłaszcza po studiach doktoranckich.
4581:  I psychiczne, i fizyczne.
4584:  I to jest częsty przypadek, niestety.
4586:  Chcielibyśmy wszyscy, żeby tak nie było, ale... Marzenie ściętej głowy, niestety.
4591:  Trzeba byłoby bardzo takich poważnych zmian systemowych, żeby to faktycznie w jakiś sposób okrócić.
4598:  ...bringing harmony...
4610:  Miauj, szybko, szybko.
4611:  Zniszczymy Mierzyciela Dusz.
4614:  Mierzyciele Dusz w ogóle są w tej kuźni wykuwani.
4619:  Tam, gdzie siedzi Belegor na tronie.
4625:  Natomiast to, co jest słabo zrobione w Warhammerze Total War 3, to to, że zasadniczo nie ma motywacji dla chaosyckich lordów, żeby zapuszczać się do późnej duszy.
4636:  Bo w przypadku frakcji ludzkich, czyli ta Kataju, której reprezentujemy, nie ma żadnego problemu, a w przypadku, no nie wiem, frakcji Nurgla chociażby,
4647:  To uzasadnienie jest dość kiepskie.
4648:  Oczywiście ono jest tam zapodane jakoś fabularnie, ale na przykład fakt, że to będzie zresztą naprawione w patchu, że armią Nurgla dostajemy, żeby to ładnie mówić po polsku, nie busty, tylko wręcz przeciwnie, penalty, z kary do zdrowia i do przebywania w...
4671:  w domenie Nugla troszeczkę to nie ma sensu.
4674:  Raczej powinniśmy się wtedy regenerować.
4676:  No ale... Siej samo się przyznało do tego i będzie to spatchowane przynajmniej, więc jeżeli będziemy wojskami Cinch'a w domenie Cinch'a, nie będziemy mieli żadnych strat w wyniku attrition.
4692:  Debuffy, dziękuję, to jest słowo, którego szukałem.
4694:  Ale też nie ma dobrego słowa polskiego na debuffy.
4697:  Zawsze się rozbijam o ten sam problem.
4702:  Dobra.
4705:  Teraz tak, myślę, że możemy sobie Miao Ying na moment wycofać, żeby później wróciła jeszcze silniejsza.
4710:  To samo możemy zrobić z tym kolosem.
4716:  To, co nam teraz zostaje, to jak najszybciej zebrać dużo zapasów.
4721:  Osłabienie jako attrition.
4724:  Tak, no to są straty w wyniku osłabienia, na pewno.
4733:  A, mówicie o debuffach.
4735:  To tak, debuff to prędzej.
4737:  Ale attrition?
4740:  Mam pojęcie.
4744:  W wersji warhammerowskiej jest to skażenie i to mi bardzo nie pasowało zawsze.
4752:  Wyczerpanie jest lepsze niż skażenie, tak.
4756:  Absolutnie zgadzam się.
4760:  Simon i Belzar mają rację.
4764:  Możemy wreszcie przyzwać nasze kolosy.
4766:  Jest to dość kluczowe, bo bez kolosów nie mamy szans w ostatecznej rozgrywce, czyli w zajęciu trzeciej części, głębin kuźni.
4775:  Na szczęście będziemy mieli dużo wsparcia tam, ale za to odporność na obrażenia jest tam zmniejszona i to znacząco.
4796:  Przeprowadzamy postawę!
4824:  Tak, coś tak mi się wydawało, że mamy za mało siły artyleryjskiej.
4840:  Kolosy są absolutnie bezwzględnie konieczne do zwycięstwa, popieram.
4846:  Tak.
4846:  Wielkie działo.
4847:  Wielkie działo sobie jeszcze jakoś radzi, ale zostawimy je może tutaj.
4851:  Żeby ostrzeliwało tę flankę.
4856:  Troszeczkę mnie martwią to, że nie mogę wycofać jednej naszej jednostki artylerii.
4863:  Nie wiem dlaczego.
4865:  Polony, witamy Polpoliko!
4870:  Polony na polu walki to bardzo odważne.
4872:  Jedna wroga strzała i ten głos, czymś z telewizji północno-koreańskiej.
4879:  To prawda!
4881:  To prawda!
4889:  Okej.
4890:  Miao Ying myślę, że może zacząć leczyć, bo mam wrażenie, że nieefektywne jest wycofywanie.
4898:  Witamy Monikę.
4899:  Brakuje takich słów na efekty w języku polskim, bo średnio brzmią.
4902:  No, niestety.
4905:  Tylko ja bardzo często poddaję się z tłumaczeniem albo oglądam, czy gram w oryginale.
4914:  Dobrze, Johnka dostaje więcej amunicji.
4918:  Artyleria też dostaje więcej amunicji.
4923:  Dobrze, teraz powinno być okej już.
4928:  Co tu się dzisiaj zadziewa?
4929:  Dzisiaj gramy Katajem.
4931:  Ostateczna bitwa.
4933:  I walczymy ze wszystkim.
4935:  Przede wszystkim z Creative Assembly, które nie poprawia spadków FPS-u w grze.
4940:  Co mnie bardzo martwi.
4941:  Okej.
4946:  Teraz tak, zmienimy sobie tryb
4948:  wsparcia na tutejszy.
4950:  W ten sposób przywołamy kolosy bliżej.
4955:  Wielkie działo na wielkim murze Wielkiego Kataju.
4960:  O tak.
4961:  Witamy Wolf Leutnanta.
4963:  Witaj, witaj.
4967:  Dziękuję za życzenia wielu wiatrów magii.
4969:  To nam się bardzo przyda, zwłaszcza, jeżeli ich wiecznie nie ma.
4973:  Co więcej, nie możemy już ich zwiększyć.
4976:  Uuu, dobrze.
4979:  Bardzo dobrze.
4981:  Myślę, że jeden kolos tu już wystarczy.
4983:  Jak się przynajmniej wydaje.
4989:  Ale jako się rzekło, te wieże są średnie.
4992:  Mogły być znacznie lepsze.
4997:  Dobrze, jeszcze trochę i będziemy mieli kolejny kolos, kolejnego kolosa.
5002:  Oglądam Gry o Tron, pisze Hamlet, siódmy sezon, czy mógłbym powiedzieć coś o tym serialu, czy go lubię?
5008:  Jeszcze jesteś w takim momencie, że mogę powiedzieć śmiało, że go lubię, natomiast ta pośmia ósmego sezonu zaczyna być jednym z mniej przeze mnie lubianych seriali w ogóle.
5016:  Gry o Tron w ósmym sezonie poszła w kierunku, poszła na szlak, z którego się nie wraca.
5029:  A jeżeli chodzi o projekt świata w Elden Ring w porównaniu do Salusów, jestem bardzo zadowolony.
5034:  Uważam, że jest znacznie lepiej.
5036:  Naprawdę.
5038:  I ta gra mnie zachwyca do tego stopnia, że się nie mogę doczekać, aż w nią zagram.
5044:  W sobotę.
5045:  W sobotę zaczynamy zresztą od 16.
5046:  Dobrze.
5055:  Co tu się dzieje się znowu?
5058:  Irytujące jest to, jak nieustannie artyleria przestaje korzystać ze swoich zdolności artyleryjskich.
5066:  Wydawałoby się, że jest troszeczkę paradoksalne.
5070:  Musimy znowu wycofać ich.
5078:  Czekamy na 2131 zasobów.
5082:  Witamy Oscara.
5082:  Pewnie, że idzie wesoło.
5083:  Bardzo wesoło nawet.
5085:  Ostateczna bitwa.
5087:  Wnoszę wrażenie, że brak odpowiednich form językowej przy oz i oz, bo na przykład odpowiednik usług angielskich po ogarniętej formie bezosobowej odzwierciedla świadomość danego społeczeństwa na ten temat.
5095:  Tak, to tak, propsuje.
5098:  To jest bardzo znamienne, że mamy tak niewiele słów w polszczyźnie na wszelkiego rodzaju zjawiska związane z grami komputerowymi też.
5107:  Jest bardzo znaczące.
5110:  Znaczenie, że naprawdę ta artyleria strzela nie tak, jak powinna.
5116:  Nasz kolos też obrywa za bardzo.
5118:  No i właśnie, przez to, że musimy tutaj niesłychanie się troszczyć o stan zdrowia jednostek, to nie stać nas ciągle na przywołanie reszty naszej armii.
5130:  Ale... Możemy wysłać tam Miao Ying.
5133:  Ulubione postaci?
5134:  You know, Tywin Lannister to absolutnie Lady Olenna Tyrell w Grze o Tron.
5138:  Ło, bogowie, jaka to była wspaniała postać!
5141:  No, Tyrion to wiadomo, każdy lubi Tyriona.
5145:  I kto jeszcze?
5148:  Co ciekawe, nie lubię Starków.
5150:  Chyba żaden ze Starków mi nie odpowiadał nigdy.
5156:  Za bardzo są świętoszkowaci, jak na mój gust.
5161:  Jednak wolę postaci, które mają trochę więcej do powiedzenia pod względem takiej moralnej szarości.
5170:  Tyrion w książkowie to jest ciekawa sprawa, bo Tyrion w książkowie paradoksalnie wydaje mi się gorszy od Tyriona serialowego.
5176:  To, co zrobił Peter Dinklage, było absolutnie niesamowite.
5181:  Chyba tędy jednak będzie mi lepszy kąt ostrzału, tak mi się wydaje.
5191:  Jon Snow i Bran?
5195:  No, ja Brana do pewnego momentu też lubię.
5199:  Ale tylko do pewnego momentu.
5200:  Okej.
5211:  Jak tam?
5214:  Dobrze, musimy zająć tę część, bo inaczej... bo inaczej będzie problem.
5222:  Wystarczy jeden Kolos, myślę.
5224:  A może nie Kolos?
5225:  Wiecie co, nie Kolos.
5226:  Wyślijmy... Wyślijmy naszą bohaterkę tutaj.
5230:  Arya Star... Okej, Arya jest likable.
5233:  Aryę można lubić.
5234:  Zgadzam się.
5235:  Chyba rzeczywiście ze Starków najbardziej.
5239:  Pies Prekambryjski pisze, że nie dał rady czytać Gry o Tron, bo luda straszna i okropnie napisany.
5243:  Może to tłumaczenie?
5244:  Tłumaczenie!
5245:  Tłumaczenie!
5246:  Gry o Tron jest fantastycznie napisana przez Martina w oryginale.
5249:  Bardzo się to dobrze czyta.
5251:  Martin nawet stylizuje językowo pewne rozdziały.
5254:  To znaczy Sansa młoda mówi zupełnie inaczej niż Sansa prowadząca perspektywę narracyjną jako dojrzała Sansa.
5260:  Zupełnie inne postaci.
5261:  Bardzo jest duża różnica.
5271:  Nigdy się nie skończą!
5272:  Nie!
5295:  Nigdy męża nie widział nawet sekundy groto, mam dość ograniczone internet, nie mogę sobie pozwolić na żółte telewizje, nawet na Steam często zdrywa.
5304:  Jak będziesz mieć lepszy internet, to można sobie do sezonu 6 obejrzeć spokojnie.
5310:  Z Arkibum Burzowego Świata chyba Kaladina najbardziej bym miał.
5318:  Może by się jeszcze paru znalazło w tym zapamiętywał ich na postaci.
5320:  Tak, wtedy by się znalazło.
5335:  Nasz koleś jeszcze trochę przetrwa.
5345:  Ileż można podróżować, ja się pytam!
5354:  Nasz koleś jest w bardzo złym stanie.
5356:  Po prostu go odeślemy wtedy.
5363:  Tak pomyślałem.
5366:  2100.
5379:  Dalinar... Dalinar też jest dobry, no.
5386:  Dalinar Collin, dobrze pamiętam?
5387:  Chyba tak, Dalinar Collin, tak.
5393:  Nie mogę spojlować za bardzo, tam są przefantastyczne pomysły światotwórcze, jak na przykład magowie, którzy rozważają, czy by czasem nie fajnie było poeksplorować przestrzeń kosmiczną.
5403:  No, to było coś, co mnie zachwyciło absolutnie.
5408:  Dobra, to teraz plan jest taki.
5415:  Wycofujemy wszystko stąd.
5421:  Absolutnie wszystko stąd wycofujemy, włącznie z Junkującą Junką.
5426:  I... I ruszamy tutaj.
5440:  Czy my walczymy o Boga Niedźwiedzia?
5442:  Tak!
5443:  Kuźnia Dusz oto przed nami!
5445:  To ten moment!
5448:  Czemu nie została odesłana artyleria?
5450:  Grzecznie poprosiłem, żeby została odesłana artyleria.
5456:  Jeszcze teoretycznie możemy walczyć.
5464:  Teoretycznie.
5467:  Trzecia faza.
5486:  Dobrze, wycofujemy się gwałtownie.
5495:  Chcę wycofać!
5498:  Czemu się nie wycofują?
5504:  Okej, może teraz się wycofają.
5509:  Nie chcą się wycofać.
5512:  To jest niesprawiedliwe, wycofajcie się natychmiast!
5521:  Chyba jak są atakowani nie mogą się wycofać, tak mi się wydaje.
5526:  Światowa córka.
5527:  Szukając elementów.
5527:  Uważaj, śmierć wywołana!
5539:  Nigdy nie skończona!
5547:  Zdjęta przez dragonów!
5548:  Niesamowita podróż.
5555:  Dobrze, teraz możemy odesłać.
5557:  Świetnie.
5559:  I przełączmy się z powrotem tutaj.
5565:  Dobrze.
5567:  I łucznicy, myślę, myślę, myślę, mogą się tutaj zgrupować.
5572:  Raz.
5575:  Dwa.
5575:  Trzy.
5578:  I przynajmniej dajmy im dwóch kolosów tutaj do ochrony.
5586:  Co mam na myśli, mówiąc, że wolę bohaterów, którzy mają więcej deprezentacji szarości moralnej?
5589:  Znaczy tacy, którzy nie są jednoznaczni, prawda?
5591:  No, co to jest za przyjemność podziwiać losy bohatera, który zawsze jest taki sam, tak?
5596:  Harry Potter, tak?
5598:  Harry Potter zawsze zachowa się idealnie, zawsze będzie wspanialy i zawsze dostanie dodatkowe punkty od dyrektora, jak już będzie słabo z nim.
5608:  No... Nie, jest to przesadnie interesujące dla mnie.
5616:  Taka postać, krótko mówiąc, nie wywołuje żadnego lęku w nas o to, że przegra.
5623:  Nie czujemy stawki tak bardzo, jak w przypadku postaci, które właśnie chociażby projektował George R. R. Martin.
5629:  To było niesamowite w jego przypadku, że nie wiedzieliśmy nigdy, czy ktoś przegra, czy wygra, czy zginie, czy nie zginie.
5637:  Zawsze to była niewiadoma.
5642:  Czy tutaj się niedobre rzeczy dzieją?
5646:  Oho, kurie chaosu nas atakują.
5655:  Przywołujemy jeszcze kolosa jednego i niebiańską straż.
5663:  Gdyby nie te posiłki, to ta bitwa byłaby nie do wygrania w ogóle.
5669:  Jak tutaj?
5672:  Biedny, biedny kolos.
5675:  Dla mnie bardziej irytująca, niż Hermiona.
5680:  To coś coś mówi.
5681:  Wywołaj to!
5681:  Łańcuch Gairo!
5704:  Przywołajmy jeszcze jeden oddział i potrzebujemy także pilnie wiatrów magii.
5718:  Potrzebujemy jeszcze wie... Aaaa, koszmar, mało wiatrów magii.
5723:  Hogwart Legacy w gameplay oczywiście przewidziany i bardzo czekam.
5729:  Na pewno będzie oglądane.
5732:  Boże, grane.
5733:  Na pewno.
5734:  I myślę, że będziemy spokojnie streamować też.
5738:  Potrzebujemy jeszcze więcej posiłków.
5741:  Szkoda tylko, że nie możemy ich przysłać już tutaj.
5744:  To fatalna wiadomość.
5748:  Może wydawałoby się, że jest tutaj sporo jednostek naszych, to jednak nie.
5751:  Dla Imperatora!
5752:  Zobacz, jak on się zmierza!
5762:  Piotr S. I!
5762:  Piotr S. I!
5763:  W tę stronę!
5763:  Sze-Niang nas odwiedzi!
5764:  Krain Gunners!
5765:  Szukaj Kethy's Falls!
5791:  Bardzo niedobrze.
5792:  Jesteśmy otoczeni.
5793:  Ze wszystkich stron.
5796:  Nie możemy... Czy my możemy przywołać posiłki?
5799:  Możemy przywołać posiłki, ale tutaj... Wiecie co?
5802:  Przywołamy sobie latające jednostki.
5805:  Myślę, że nam najbardziej pomogą tutaj akurat.
5811:  Bo jesteśmy atakowani od tej strony i to jest bardzo niedobra wiadomość.
5819:  Dżordza Martina, który mi polecił oryginał.
5822:  Jest tylko jedno tłumaczenie polskie i ono nie jest dobre.
5824:  Dragon God!
5824:  Cosmo Man!
5848:  Dobrze, co tu się dzieje?
5852:  Ale powinna nam pomóc ta... ta odsiew przynajmniej tutaj.
5860:  Miao Ying jest MVP tej walki jak na razie.
5868:  Dobra, wszyscy na Bellecora.
5872:  Zniecierpliwiłem się.
5878:  Bardzo się zniecierpliwiłem.
5880:  Gdzie jest Belekhor?
5880:  Belekhor?
5883:  Tutaj jest Belekhor.
5884:  Dobrze.
5885:  Zaatakować go, momentalnie.
5901:  Myślisz, że cele projektu w przypadku kolejnego Wiedźmina zrekompensuje się wizerunkowo?
5904:  Nie mają wyjścia, muszą.
5913:  Absolutnie nie ma innego wyjścia.
5916:  Dla kogo możemy jeszcze tutaj przywołać?
5919:  Mam pewien pomysł.
5920:  Bardzo złośliwy pomysł.
5924:  Może ten pomysł jest słuszny.
5926:  Przywołajmy Jonkę.
5930:  Niech atakuje wszystkich, którzy tutaj nas usiłują zniszczyć.
5939:  Atakować Belekora!
5950:  Czemu Ron w Czarze miał ból dup i o co chodzi z tymi konfliktami?
5954:  Mam wrażenie, że to jest lepiej wyjaśnione w książce.
5957:  Generalnie chodziło mu o to, że atencja jak zwykle była zabierana przez Pottera.
5963:  Ja bardzo dobrze rozumiem Rona.
5970:  Cała nasza armia zostanie tutaj wycięta, moim imieniem.
5982:  To chyba jeden wielki DLC będzie do Cyberpunka i projektu pada.
5984:  Rezygnujesz ze swojego silnika.
5986:  Tak, że zrezygnowali akurat z silnika to jest bardzo dobra decyzja.
5990:  Powinniśmy to robić dawno temu.
5999:  No nie jest dobrze.
6001:  Potrzebujemy tutaj więcej oddziałów.
6009:  To znaczy to będzie nasza rezerwa.
6013:  Na razie... Nie widzę, nie widzę tego... Nie widzę możliwości zabicia Belekora i to jest problem.
6022:  Cóż tu się dzieje?
6023:  Gdzie on się wy... Gdzie się podział Belekor?
6025:  Tu jest Belekor.
6028:  Okej, Belekor lata.
6031:  To jest jakaś szansa dla nas.
6037:  Co tu się dzieje?
6051:  A, dzieje się to, co zawsze, to znaczy zaklinowaliśmy się.
6054:  Dobra, Belekor wraca, chyba, albo nie.
6058:  Nie.
6059:  Belekor idzie walczyć z naszymi jeźdźcami.
6066:  Potrzebujemy więcej tych jeźdźców, jeżeli się tutaj uda złowić.
6074:  Czy to jest jakaś walka z bossem?
6075:  Tak!
6077:  To jest walka z bossem, z Belekorem konkretnie.
6079:  Tu jest Belekor, ma jakieś chorą pulę zdrowia.
6085:  Musimy go wyeliminować.
6095:  Okej, nasze rezerwy się jakoś trzymają.
6098:  Jakoś.
6104:  Dobrze.
6107:  Myślę, że możemy przyzwać artylerię.
6110:  Niech strzela do czegokolwiek, co się rusza tutaj.
6115:  O tak.
6119:  Dobrze.
6122:  Tymczasem Miao Ying.
6124:  Jak się ma Miao Ying?
6125:  No tak rzekłbym, kiepsko raczej.
6155:  Potem to całe cholerstwo będzie trzeba jakoś ubić, nie mam pojęcia jak.
6167:  Dobra, potrzebujemy jeszcze myśl... O Boże, potrzebujemy jeszcze więcej jeźdźców, jeśli są.
6179:  2500 kosztują!
6180:  Zdecydowanie za dużo jak na to, ile z siebie dają.
6191:  Dalej, Miao Ying!
6192:  Dalej!
6200:  Rony zasługuje na szkolowanie 3 lata z rzędu jego kumpel.
6203:  Cudem unika śmierci, tuż po tym, jak mało czwarty raz nie zginie i przyspieszy sobie, jaka jest jego pierwsza myśl.
6208:  Okej.
6209:  Znaczy ja Rona nigdy nie lubię jakoś specjalnie, ale potem mnie jeszcze zdecydowanie bardziej drażnił.
6216:  Natomiast Potter, jako książka, cykl, świetnie pokazuje problem bullyingu.
6221:  To mi się zawsze bardzo podobało.
6224:  Dobra, Belekor, przegrywaj to tak sromotnie.
6228:  Okej, spróbujemy zająć tutaj chytrze i skrycie.
6237:  Punkt, może nam się uda.
6240:  Dalej!
6242:  65 litości!
6246:  No wreszcie!
6249:  Poszło!
6252:  Teraz powinni już przestać napływać.
6255:  Chociaż słowo powinni jest tutaj kluczowe.
6264:  Dobra.
6264:  To teraz możemy przywołać artylerię.
6266:  To jest ten etap.
6267:  Myślę.
6268:  O tak.
6270:  Rocket battery!
6277:  Smoczycy już nie mogę uleczyć, niestety, ponieważ skończyła się jej regeneracja.
6282:  Ma już maksimum.
6287:  Teraz trzeba wykończyć wszystkich, którzy tutaj są i już jesteśmy w domu.
6295:  No, bardzo było ciężko.
6296:  Dragon Guard!
6297:  Fight as one!
6304:  Jest bardzo duże opóźnienie między wydaniem rozkazu a ruszeniem do walki.
6309:  To też mają naprawić swoją drogą w patchu.
6311:  Zobaczymy, jak to wszystko wyjdzie.
6327:  Dobrze.
6327:  Przywołujemy dalej.
6329:  Tak.
6335:  Ulubiona postać ze świata portera to Snape oczywiście, najgrzybiej mówiąc.
6338:  Musi być Severus.
6339:  Chociaż na początku oczywiście nie był, dlatego właśnie mi się podoba, bo jest niezwykle niejednoznaczna.
6348:  Naprawdę ja piszę, że ją strasznie rozsierdziło, jak w zakonie Harry się poraził, bo to nie on dostał za znakę prefekta.
6352:  Wtedy już ciężko by było dotrwać do siódmej części.
6354:  To mnie z kolei część piąta książkowa nie odpowiadała, z tego względu, że Potter miał tam... smalił cholewki do Ginny Wesley.
6362:  Naprawdę nie pas... trudno... trudno powiedzieć, jak bardzo on do niej nie pasował.
6370:  Ale było to na pewno wyjątkowe.
6376:  Czyli tutaj cały czas napływają... My musimy zniszczyć tylko tych, nikogo więcej.
6382:  Tak się składa, że chyba wszyscy do nas ruszają, więc... kto wie.
6389:  Johnka nie ma amunicji, niedobrze.
6401:  Jeszcze coś do nas strzela.
6404:  Wielkie nieba, jaka trudna walka.
6409:  Junk'a nie może junkować, bo jest skandal absolutny.
6413:  No wreszcie.
6421:  Jeszcze te furie chaosu, jeszcze tylko tego brakowało.
6424:  Dobra.
6427:  1400 i robimy jedną wieżę w tym miejscu.
6444:  Ciekawieść swoją drogą, że nie udało nam się przenieść tamtego punktu.
6453:  Do zobaczenia, Yuliuszu.
6454:  Pamiątek chaosu, mój ulubiony przeciwnik z Vermintide, pisze Tarael.
6457:  Brakuje jeszcze żelaznego rębacza na tym polu bitwy, którego by obejmowały językiem i ciskały po mapie.
6462:  Byłaby imersja 100%.
6465:  Witam, Polek, czyli okiem nooba.
6467:  Infekcja uszy boli jak cholera.
6469:  Jamniki dla ciebie.
6471:  Zajamniczmy się dla Polka.
6475:  Tak chyba się ciebie odmienia.
6476:  Mam taką nadzieję w każdym razie.
6478:  Dobra, potrzeb... O nie!
6481:  Nie musieliśmy, że przegramy teraz, bo przecież to była jakaś tragedia absolutna.
6492:  Aha, nasz budynek został zniszczony.
6494:  W jaki sposób mamy to wszystko pokonać?
6505:  W jaki sposób mamy to pokonać?
6507:  Z radością.
6514:  No, zrzucałem bomby.
6515:  Okej, nie jest dobrze.
6527:  Nie wiem dlaczego nam zajęli ten punkt.
6531:  Czy my mamy kogokolwiek?
6533:  Świetnie, możemy zająć ten punkt, zajmijcie go natychmiast.
6537:  Czemu oni tego wcześniej nie robili?
6544:  Niedobrze.
6548:  Dobra, uciekajmy nią.
6551:  Miawing musi uciec na tym etapie.
6553:  I Jonka też ucieka.
6563:  Okej, udało się.
6565:  Czy oni przejmują ten punkt, czy nie?
6569:  Zaraz przejmiemy.
6570:  Dobra, mam nadzieję.
6571:  Dobra, przejmujemy, okej.
6577:  Czy widziałem trailer Horus Series?
6578:  Tak.
6579:  Prezent już wziąłem na razie, ale jest... Mam nadzieję, że będzie coś dobrego.
6584:  No, Mikas, ta bitwa jest bardzo długa.
6586:  Już się długo rozgrywam.
6593:  Nie.
6600:  Co my musimy ubić?
6601:  Przegmiana Życieli i Dusz?
6604:  Uch.
6604:  Wapie Molten Urgla.
6605:  Nie jest dobrze.
6612:  Trężka sprawa.
6616:  A, te jednostki, nad którymi są miecze.
6620:  To jakiś brakuje.
6628:  Okej.
6628:  Okej.
6634:  Gdzie jeszcze oni mogą się kryć?
6639:  Tutaj przejmujemy.
6640:  No, będzie bardzo blisko.
6644:  Za blisko.
6648:  Ale się cieszę.
6649:  Ogromnie.
6660:  Najpierw chyba będzie trzeba zniszczyć te furie chaosu, tak mi się wydaje, bo one będą... Tak, bo one jak zaczną nas atakować, to wtedy będzie tragedia.
6669:  Teraz próbujemy zanurkować.
6681:  Okej, okej, okej, strzelaj do swoich, bardzo dobrze.
6688:  Świetnie, to już ulewiało się rozpadowi.
6690:  Dobrze, dobrze, dobrze, dobrze.
6695:  Miauing, uciekaj.
6697:  Nie chcesz walczyć z furiami chaosu.
6708:  Może być ciężko.
6708:  Może być to bardzo ciężko.
6725:  Czemu nie mamy żadnej magii praktycznie?
6727:  To jest problem.
6728:  Chyba, że możemy.
6729:  Hm, trochę niebezpieczne to jest.
6741:  Zniszczmy tę furię.
6746:  To jest niesamowite, normalnie furie chaosu w ogóle by nam nie zagrażały.
6750:  Znaczy, inaczej, gdybyśmy my sterowali furiami chaosu, to by absolutnie nikomu nie zagrażały.
6758:  Tak, przejmowanie jedną jednostką trwa niesamowicie długo.
6768:  Bitwa trwa ponad godzinę, tak jest.
6772:  Bitwa ostateczna tutaj, na tym poziomie gry, na którym gramy, czyli bardzo trudnym, tyle trwa niestety.
6780:  Ile jeszcze?
6781:  ILE JESZCZE?!
6783:  I tak będziemy mogli jedną jednostkę przywołać najwyżej.
6785:  I to chyba będzie musiał być Kolos.
6790:  Nie wiem szczerze powiedziawszy.
6795:  Najgorzej, że nie możemy przywołać znowu Miao Ying, bo to byłoby w sumie najefektywniejsze.
6807:  Co to za obszar tak w ogóle?
6808:  Ostateczna bitwa!
6827:  Dobrze.
6831:  Nie, Snape nie jest moją ulubioną postacią jako wykładowca, absolutnie nie, wykładowca jest tragicznym, ale jest postacią ulubioną.
6839:  O, to tak, to na pewno.
6840:  Jako człowiek, nie?
6843:  Czy oni już wreszcie ulegają rozpadowi, czy nie?
6845:  Nie, jeszcze nie.
6848:  Miao Ying to jest MVP tej walki, 5 z 9 zabitych.
6850:  159 819 obrażeń.
6863:  O nie, nie, nie, nie, nie, nie, nie.
6865:  Uciekaj.
6866:  Uciekaj, uciekaj, uciekaj, uciekaj, uciekaj.
6870:  Cholera jasna.
6876:  Przejęliśmy to czy jeszcze nie?
6881:  Ileż to trwa?
6886:  Pod kontrolą... Co?
6892:  Czemu nie możemy tego przejąć?
6895:  Czemu nie możemy tego przejąć?
6896:  Co się dzieje?
6898:  Dobra, teraz!
6901:  Jezu, teraz kogo?
6908:  Dobra, możemy na szczęście wiele jednostek przywołać.
6914:  O, macie teraz przerąbane.
6919:  Atakować!
6928:  Dobrze!
6930:  Dobrze, że jest ten boost zapasów za przejęcie.
6936:  Blisko było, zbyt blisko.
6945:  Okej, ostrzał miażdżyciela dusz natychmiast.
6950:  Miały i musimy wycofać.
6961:  Dobrze.
6965:  Czy walczymy z wszystkimi, z którymi mamy walczyć?
6967:  Tak.
6969:  Zostało jeszcze tylko dwóch.
6970:  2%!
6978:  Wielkie przywołanie armii Wielkiego Kataju!
6982:  Co ja mam, do Gryffindoru?
6988:  Zdecydowanie ciekawszy jest Ravenclaw, przynajmniej dążą do tego, żeby zgłębić bardziej dziedziny magii.
6993:  Come on, najlepsze rzecz, jaką Gryffindor ma do zaoferowania, to miecz z kapelusza.
6998:  Jak mnie się może to podobać?
6999:  Nie wiem.
7007:  Ile miało im kosztuje?
7009:  Ho, ho, 3600.
7009:  Tak!
7021:  O, upajaj się swoim zwycięzcem!
7024:  Będę się upajał!
7025:  Tak jest!
7031:  Co masz do Gryffindoru?
7032:  Nic, nawet szacunku.
7033:  Ładne.
7035:  Ochary, zajebiste sznurówki.
7036:  Plus 1000 punktów dla Gryffindoru.
7038:  Właśnie tak to wyglądało!
7041:  Teraz alt-tab, tak!
7045:  Jezu, ile nam zginęło jednostek.
7049:  Musimy zniszczyć tę śmierć.
7079:  Ogromna walka, aby wyczuć widok bogów.
7086:  Wszyscy płyną śmiechem relikwii, bo Bellacor został zniszczony.
7091:  Błogosławieństwo zostało stracone.
7100:  Jak się dowiedziało, w długach stworzenia został zniszczony ciało Ersona, kiedyś mocny bog Kisleffa.
7113:  Drogi stoją przed niebezpiecznym Bogiem.
7115:  Ale wszystko nie jest stracone.
7118:  Świat duchowy jest pochłonięty.
7122:  Nawet Erson musi jeszcze raz mówić.
7138:  Ursun czeka na zawsze, ale jego ostatnie znajomości nie zostaną zapomniane.
7145:  Widzienie ostatniego Drogiego Dziecka, czekającego na światło swoich rodzin.
