🔴 Podróże małe i duże — WARHAMMER 3 Malakai Makaisson #1
🔗 https://www.youtube.com/watch?v=bO1vjqUAndQ

10:  Muzyka
5126:  79, ładnie.
5127:  Potem jak ulepszymy troszeczkę nasze żyrokoptery, to będą mogły więcej przetrwać, ale... po cóż nam żyrokoptery, skoro mamy... lepsze bombunie.
5140:  Ja chcę oglądać tę śmierć i zniszczenie.
5145:  Czy dlatego właśnie opłaca się zrobić ten dyplom magistra inżyniera?
5148:  Bo wtedy jesteście tutaj, a nie tutaj.
5152:  Ale to się tyczy pola bitwy tylko, w przypadku Daoui.
5157:  W naszym świecie już nie jest tak prosto.
5160:  Natomiast tutaj się opłaca być magistrem inżynierem.
5164:  Proszę bardzo.
5166:  Tu jest magister inżynier.
5168:  Tu jest magister inżynier.
5170:  Tu jest docent, bo nic nie robi.
5176:  Tutaj będzie rektor.
5179:  Nie, rektor będzie pod pokładem, piszczał ze strachu.
5182:  Tak właśnie.
5188:  A Kwestor dorzuca do pieca.
5191:  Cóż, zacheca.
5195:  Ok.
5199:  No, Felix nie zabija wielu.
5203:  Wciąż.
5206:  Jak tam sytuacja tutaj?
5209:  Łobość, łobość.
5213:  Ojej, chcieliśmy flankować, ale nie umiemy.
5226:  Dobrze, ostrzeliwać Frogga, bardzo dobrze, bardzo dobrze.
5233:  Ale zginął, świetnie!
5243:  Ale masakra, uwielbiam, bardzo mi się podoba to, co tutaj widzę.
5248:  Mniej mi się podoba, że Grasanci atakują.
5257:  Dobra, potrzebujemy tutaj... Wypalić ich.
5271:  Dobra, strzelać mi w nich, albo w nich strzelajcie.
5285:  Tu bardzo proszę przejść.
5299:  W te strony bardzo prosimy.
5301:  Żelazne Smoki na drugim poziomie są tak niedorzeczne.
5305:  Ja nawet nie wiem, czy mamy już drugi poziom i to jest pytanie dopiero.
5312:  Nawet nie wiem.
5316:  Dobra, strzelać mi w niego, bo trochę mi się nie podoba, co tutaj widzę.
5329:  No i jestem zadowolony z tej bitki.
5333:  Jestem content.
5338:  A, Tarale pisze, że chodzi o poziom osady, rozumiem.
5343:  Felix nie jest od zabijania, Felix jest od notowania jak bardzo Gotrekowi nie idzie w znajdowaniu chwalennej zguby.
5352:  No pie... pięknie, pięknie.
5354:  I widzicie?
5354:  Dlatego się właśnie... Dlatego się właśnie kampi w rogu.
5360:  Najlepsza taktyka.
5363:  D-d-d-d-d-d-d... Nie zabijaj go.
5365:  Nie zabijaj.
5370:  Pytam... Wy zabijajcie za to.
5372:  Ładnie i pięknie.
5373:  Dziękuję.
5377:  Gromowani są teraz na tym samym tirze, co kusznicy, przez co kusze są dość słabym wyborem, bardziej dla Belegara czy coś.
5383:  Nie mam na razie kuszników pod tego, żebyśmy mieli jakiś strzał paraboliczny, ale też zostaną wyeliminowani, myślę.
5388:  Zresztą zobaczcie, jak niewielu zabili.
5393:  A garłacze krasnoludzkie za to bardzo wielu.
5396:  To, że oni tak szybko strzelają, to jest OP niesamowicie.
5401:  Jak to się w zamieszku czasach mówiło, magister inżynier, można gówno robić i nieźle żyć.
5405:  Dzisiaj, że nie wiem ile robisz, gówna masz.
5409:  O. Ale to też jest problem straszny, bo... Jeszcze jest wiele pokoleń, których rodzice właśnie pamiętali czasy PRL-owskie, kiedy studia były przepustką faktycznie do czegoś.
5421:  Ba, matura była.
5422:  Hehe.
5424:  Czyli co, w sumie będziemy mieli tutaj prowincję?
5429:  Nie jestem przekonany, czy ta prowincja jest w ogóle do utrzymania, tak szczerze powiem wam.
5433:  Bo tutaj będą nieustannie nas wszyscy najeżdżać.
5436:  Pierwszy nas najedzie od razu... Haggreth, czyli... Jezu, zapomniałem, jak on się nazywa.
5449:  Malus... Darkblade.
5453:  Dobrze.
5454:  Dobrze.
5455:  Dobrze.
5457:  Czyli tak, Frode zabity.
5459:  Frog.
5460:  Zawsze mylę Froda i Froga.
5465:  Nic.
5466:  Jak się podoba nowy system Uraz i konieczność zergowania?
5471:  Co masz na myśli, Taraelu?
5472:  Jeszcze nie korzystałem w sumie z Księgi Uraz.
5475:  Tak szczerze mówiąc.
5476:  Traktuję to jako rozbudowany quest.
5479:  Chyba tylko.
5480:  Pomszczone Urazy 5000.
5484:  Łączna liczba pomszczonek uraz potrzebna, żeby konfederować lorda to jest 137 tysięcy.
5490:  Aha.
5496:  Gotrek się upijał, bo nie mógł umrzeć wielką chwalenną śmiercią.
5499:  Gotrek ma duże ego i byle jaka śmierć mu się nie podoba.
5502:  Proszę bardzo.
5504:  Nie chciał kontentować się byle czym.
5508:  I teraz tak, piękne jest to, że w tym modzie, który mam zainstalowany na garnizony, zobaczcie, macie za każdym razem naprawdę sensowne jednostki, dzięki czemu ten mod zachęca do tego, żeby nie budować bez przerwy beznadziejne garnizony takie jak ten.
5521:  Nic to nie daje.
5523:  Natomiast faktycznie gwarantuje nam wtedy no całkiem dobre jednostki.
5529:  Więc na pewno postulunek strażników chyba...
5535:  Może... Działa i siekacz goblin... Siekacz goblinów?
5539:  Czym jest siekacz goblinów?
5541:  To jest też jakaś nowa rzecz.
5544:  Opcjonalnie... Gromobładni sie... Żelazne smoki z torpedami tron-młotowymi.
5554:  Bierzemy to.
5557:  Chodzi o system ery rozrachunku.
5559:  Zaczynasz z debuffem do ładu publicznego rozwoju, musisz przekroczyć trzeci prog, żeby ich nie mieć w następnym cyklu.
5564:  To ja już chyba jestem w trzecim progu.
5568:  To coś podobnego było już w podstawce, tylko rzeczywiście w mniejszym zakresie nas debuffowało.
5577:  Więc tak, co boostujemy?
5579:  Działa.
5581:  Działa i zabójców, to jest jakby prosta sprawa.
5582:  Ogień i furia.
5584:  No, ogień i furia, tradycja, innowacja jest dla... uuu serowiec.
5590:  Bardzo dużo trzeba zbuffować.
5593:  Zabójcy do mnie, jeszcze to zrobimy.
5597:  Dobra, na razie ogień i furia musi być, ja siebie znam, ja muszę mieć, ja muszę mieć ogień.
5601:  W armii, zawsze.
5604:  Chociaż z drugiej strony... To też jest dobre.
5611:  Siła pocisku dla gromowładnych, kuszników i strażników uraz.
5616:  I porudnych sztygarów, przepraszam jeszcze, nie nauczyłem tych nowych opcji, ale zdecydowanie taktyk na razie, bo artyleria jest najpotężniejsza u niego.
5626:  Przed tym patchem to było statyczne, zaczynało się z delikatnym debuffem, to się zdejmowało muszcząc jedną większą urazę, to tak, to chyba to spatchowano już i dobrze, dobrze, zdecydowanie, debuffy na początek to nie jest dobra sprawa.
5637:  Los Grimnira.
5640:  Bierzemy.
5642:  Coś jeszcze?
5643:  Ktoś jeszcze?
5644:  Jak najbardziej.
5645:  Inżynier, triangulacja, pięknie.
5647:  Amunicja plus 8%, świetnie.
5652:  Umożliwia zaklęte ataki.
5654:  Zabójczy gaduła.
5656:  Z tym trzeba się po prostu urodzić.
5658:  Tak, Felix, który zawsze wie co robić, było winąć wszystkich wokół swojego palca.
5664:  Siekacz do goblinów to artyleria, ma wyjątkowo krótki zasięg, ma amunicję, to postawiona przed wąskim przejściem lub bramą, wymorduje wszystko co przejdzie.
5670:  Jest to sytuacyjna broń, czyli dobry do obrony zamków.
5679:  Najlepszą jednostką krasnoludową są teraz Iron Drakes z torpedami.
5682:  Mają zasięg strzału 170 i bonusy dla dużych jednostek.
5690:  Do tego boost drzewa technologicznego na szybkostrzelność i zasięg.
5695:  Zachwyca mnie.
5696:  Zachwyca mnie to, co zrobiono z krasnoludami.
5698:  Ja tutaj czuję miłość.
5703:  Wkrocz w nową erę rozrachunku.
5705:  No to wkraczamy.
5706:  No i faktycznie zaczynamy od debuffa.
5709:  No okej, już rozumiem na czym to polega.
5711:  Ale debuff debuffem dostajemy nowe jednostki.
5715:  Czy dobrze zrozumiałem?
5720:  Tak.
5722:  Ale to losowo, bo na przykład nie dostaliśmy tym razem wypalaczy, ale smutne.
5728:  Dobra.
5730:  Lecimy.
5732:  Lecimy zabijać.
5736:  Teraz lecimy zabijać tutaj na dół, to znaczy musimy wyeliminować wieżę kra... O, tutaj się skrada ktoś, bardzo dobrze.
5744:  Tak, trzeba jak najszybciej podbić te wieże, żeby można było poprzekazywać jednostki.
5750:  Torpedy trollomłotowe już kiedyś w Tarelu były bardzo dobre.
5756:  Łowca skarbów.
5758:  Przychody po bitwie.
5758:  Zaprawiony awanturnik.
5759:  To jednak będzie ważniejsze.
5763:  Srebrnousty.
5763:  Odporność na kary dyplomatyczne za naruszanie granic.
5766:  Stosunki dyplomatyczne z karasnoludami.
5767:  Siła broni.
5769:  Wojownik z wyboru.
5770:  Biorą jedna z strażników.
5771:  Bierzemy to.
5773:  Wojownik nie z wyboru.
5774:  To ma większy sens.
5777:  Okej.
5778:  Czy możemy komukolwiek przekazać te... Te nasze strony radosne, czy nie bardzo?
5784:  Nie.
5788:  Wielkiej cerkwi też nie możemy.
5790:  O, mnie to złości!
5792:  Głupie to jest strasznie, że trzeba graniczyć.
5795:  Znaczy, że nie wystarczy, że graniczymy z frakcją, której przekazujemy miasto.
5799:  Nie.
5800:  Ona musi graniczyć z tym miastem, które chcemy przekazać.
5802:  To jest tak głupie.
5804:  O, nie znoszę.
5811:  O, jeszcze, żeby było śmiesznie, już zginął Borys.
5814:  Ale Borys Ursun szybko ginie.
5820:  Dobra.
5822:  Tyle.
5825:  Dostępne jednostki mścicieli uraz zależy od poziomu pomszczony uraz.
5828:  Żelazne smoki są od czterech.
5829:  Aaa, w ten sposób.
5832:  Aaa.
5834:  To są imperia nieśmiertelnych?
5835:  Zawsze gram w imperia nieśmiertelnych.
5837:  Kampanię pierwszą pomijam całkowicie.
5839:  Oj, trzeba wstać, trzeba wstać.
5847:  Ale Krzysztof, czemu jesteś nisko?
5850:  Bo jaż jestem krasnoludem!
5853:  Będę grał tak do samego końca, żartuję.
5862:  Okej.
5867:  Okej.
5868:  Dobrze.
5868:  Lecimy.
5876:  Czyli co, myślicie, że gdybym ja teraz... Sprawdźmy to.
5880:  Muszę to sprawdzić.
5882:  Mistrzowie innowacji.
5884:  Jeżeli ja teraz zrobię tak i zacznij przygodę, to co teraz?
5890:  Przyciski po lewej i prawej stronie przycisku legendarnej bitwy symbolizują misje powiązane z tą przygodą.
5894:  Okej.
5897:  Wybranie przycisku misji wyświetla jej cele i nagrody.
5901:  Liczba pól odnaczających przycisk legendarnej bitwy oznacza ile misji trzeba ukończyć, żeby ją odblokować.
5909:  Jeśli posiadasz, jeśli stanowisz o posiadaniu kilku aktywnych przygód, to po kliknięciu przycisku pineski przy obecnie wybranej przygodzie wyświetli się ona na górnym pasku.
5918:  Czy mógłbym jeszcze raz podkreślić, jak bardzo cenię tego rodzaju samouczek interfejsowy?
5925:  Mhm.
5929:  Okej.
5941:  Stoty, dwie bitwy z elfami wysokiego rodu.
5949:  Bardzo dziwne.
5954:  Okej, czyli tutaj się trzeba udać.
5955:  Mam nadzieję, że to nie jest jakoś stime gate'owane, bo będę wtedy bardzo się gniewał.
5963:  Czyli nie można się teleportować?
5966:  CZEMU?
5971:  CZEMU?
5974:  Ja chcę się móc teleportować, jakie to smutne.
5978:  To działa tak, że im więcej tej misji zrobisz przed finałą bitwy, tym lepsze nagrody na koniec.
5982:  Czaję.
5985:  No nic.
5991:  Trzeba będzie zrobić tak.
5996:  Nie skomentuję tego nawet.
5998:  Eee, dobra.
6000:  Tutaj ktoś jest, Kostaldyn tylko.
6005:  Tu nic.
6008:  Targowito narzędzi, gildia wytwórców, przychody.
6011:  Bierzemy przychody, potrzebujemy ich.
6013:  Te misje są specyficzne z tego względu, że Malakai ma być frakcją półnomadyczną i wędrować po całej mapie za chlebem i urazami do pomszczenia.
6021:  No to ma sens!
6024:  to będziemy tak robić.
6025:  Musimy w takim razie mieć jedną, rzeczywiście trzeba tak zrobić, żeby była jedna prowincja i rozwijamy ją do samego końca, tworzymy tam armię i ekspediujemy się nie na północ, ponieważ północ jest nie do utrzymania, ale ekspediujemy się tutaj na południe i podbijamy, no właśnie, te terytoria, złe ziemie.
6046:  Znaczy nie złe ziemie, tylko zarna grunt.
6052:  Czemu ja słyszę elfią muzykę?
6053:  Obrzydliwa sprawa.
6056:  No oczywiście, zużywaj mój ruch cenny.
6063:  Dziękuję.
6066:  Dobra.
6066:  I tutaj się musimy tepnąć, żeby zniszczyć cholerną wieżę Krak.
6070:  Przekazujemy te tereny Kislevitom.
6073:  Oby się to udało.
6075:  Elfy Wysokiego Rodu, to nie brzmi dobrze.
6077:  To nigdy nie brzmi dobrze.
6080:  Ja strasznie nie lubię grać elfami Wysokiego Rodu.
6082:  Armata 42-fundowa z Zoof Baru.
6084:  Oczywiście, że to bierzemy.
6086:  Czy możemy coś sobie tutaj zbudować?
6089:  O!
6089:  Możemy!
6090:  Zasięg ruchu!
6092:  Świetnie!
6093:  Świetnie!
6099:  Olera, rozwój załogi statku powietrznego plus pięć.
6103:  To brzmi jak coś lepszego taktycznie.
6106:  Ale zasięg ruchu na mapie kampanii, przykro mi.
6113:  Zrobiłem pierwszą misję?
6118:  Nie miałem tej świadomości.
6119:  Zaprawieni kanonierzy.
6121:  Stocz dwie bitwy w regionie o klimacie górskim.
6122:  One są łatwiejsze do zrobienia, zdecydowanie.
6126:  Niźli.
6127:  Na przykład stoczyć bitwy z elfami wysokiego rodu.
6131:  Okej.
6134:  Duable w takim razie.
6140:  Elfy to po prostu egotopy.
6142:  Zawsze patrzą na krasnolę z góry.
6147:  Ze spiczostouchów wysokich jedyna akceptowalna frakcja to jest Tol Iwres.
6151:  Ooo!
6151:  Tol Iwres przede wszystkim ma najlepsze jednostki.
6155:  Rycerze z Dol... Miałem powiedzieć Dol Blathana, ponieważ mi się pomyliło z Wiedźminem, ale wiecie o jakich rycerzy chodzi.
6162:  Są rewelacyjni absolutnie.
6165:  A to się akurat nam przyda w tej chwili, to się nam bardzo przyda, że oni chcą teraz podpisać pokój.
6170:  Dobrze.
6172:  Lycerze Stolgaraj?
6174:  Stolgawral?
6175:  Coś takiego.
6177:  Są przepotężni.
6182:  Tak, kto będzie najszybciej?
6185:  Azazello!
6186:  Hello, Azazello!
6189:  Welcome, Abbot!
6190:  Hej, Abbot!
6193:  Dobrze.
6194:  To nie będzie łatwa bitwa, od razu mówię.
6197:  Piekielna otchłań wznosi się w górę.
6201:  Lubię.
6206:  Dobry głos do słuchania, to ciekawe po solanom, ja nigdy go tak nie odbieram, ale to już jest zasługa Szymona Wróblewskiego, naszego moderatora, który robił specjalny, customowy preset do tego mikrofonu, żeby wydobyć dobre charakterystyki brzmieniowe mojego głosu i ukryć te niedobre.
6225:  Sebulba pozdrawia z rozpalania, Gilia w potężnym stylu, dziękuję Ci serdecznie za trybut i smacznego!
6231:  W momencie, gdy masz misję na stoczenie walki z konkretną frakcją, to jeżeli się nie mylę, pisze Belwerter, niedaleko od ciebie pojawiają się armie konkretnej frakcji.
6239:  A to też jest mądre.
6240:  A wiecie, co nie jest mądre?
6242:  To, że tutaj nas chce ktoś zaatakować i ja się zaraz rozindyczę.
6245:  Trzeba pana Wal natychmiast przenieść w ten region.
6249:  I tak możemy nie zdążyć.
6252:  Jezus Maria, co tu się dzieje?
6257:  Siordaken ma już fajny garnizon, ale będzie miał lepszy.
6266:  Dobra.
6267:  Nie no, to jest jakiś żart, przepraszam najmocniej.
6278:  Wiecie co?
6283:  Nam się przyda troszeczkę więcej artylerii.
6288:  Zwerbuj jednostki związane z przygodami.
6291:  Ale super.
6293:  No i mam działo.
6299:  Dobrze.
6304:  Kogo jeszcze poświęcimy?
6306:  W sumie ci kusznicy, nie?
6309:  No, no, no!
6311:  Działa!
6311:  Więcej działa!
6312:  I need to make room for artillery, laddies!
6316:  More artillery!
6319:  Nie kłaść żadnego mięsa na rusz, bo już sam jest paróweczką.
6322:  Proszę nie mówić o jamnikach grillowanych!
6324:  Skandal!
6328:  Wszechprzegraniec się striggerował i wolnie... Zawsze.
6331:  Ja Archeona nie nazywam wszechprzegrańcem, tylko wszechwysrańcem zawsze.
6336:  To dlatego, że go bardzo lubię.
6343:  Tan długobrodzi i długobrodzi z wielką bronią Oj nie, kaplicy zabójców tutaj sobie walniemy Chociaż lepsza byłaby kaplica zabójców czwartego poziomu Ale jakoś musimy bronić tej naszej małej mieścinki Leża króla trolli mianowicie Mówiłem o jawnikach grillomanta, pojmuję
6368:  Zauważyłem, że często w dyplomacji umowa rezygnuje z żądania zapłaty.
6372:  Czy ma to jakieś strategiczne benefity?
6373:  Tak.
6374:  To znaczy, jeżeli przekażesz na przykład jakąś osadę albo będziesz z kimś paktować, po prostu zaraz wam to pokażę, to wtedy dostajesz coś lepszego w zamian.
6386:  A mianowicie, weźmy kogokolwiek, nie?
6393:  A weźmy kogoś, kto coś z nami chce zrobić.
6397:  O, północne prowincje, tak?
6398:  Zobacz.
6400:  Tu jest taki znacznik, 2,5.
6404:  2,5 to oznacza, że o tyle się będą zwiększać nasze parametry, nazwijmy je parametrami dobrych dyplomatycznych stosunków.
6412:  A jeżeli teraz dam z bilansu i ofertę, macie 0.
6414:  Czyli będzie mniejszy wpływ na dyplomację, a te 803 to nam nic nie da.
6420:  Więc zdecydowanie wolę robić tak.
6422:  Dobrze być altruistą w dyplomacji w Urhamerze.
6427:  Ktoś jeszcze coś chce z nami?
6429:  Nikt, nikt, nikt.
6434:  Dobrze.
6437:  Moi drodzy mamy.
6440:  Mówiłem?
6443:  Pan Val się przyda tutaj.
6445:  Pana Val trzeba uzbroić.
6447:  No ale bez przesady, w talizman przetrwania może, no ale dajmy mu talizman przetrwania, natomiast mamy widzę drugą dobrą rzecz, to znaczy Gotrek Gyrniszyn może dostać talizman strażniczy, który da mu cenną, magiczną ochronę.
6463:  Magiczna ochrona sumuje się z odpornością fizyczną i daje dzięki temu 36% odporności na obrażenia fizyczne.
6470:  Sumuje się też z magiczną i wtedy, znaczy na ostrza i wtedy macie odpowiednio, w tym przypadku będzie 21.
6475:  No i odpornością na magię to daje nawet, to daje wtedy odpowiednio 40, 45, tak?
6480:  Więc dobrze, bardzo dobrze.
6484:  Tylko mówiąc, ta magiczna... czy nie magiczna odporność, to się teraz jakoś inaczej nazywa.
6488:  No, magiczna ochrona, ona sumuje się z innymi wskaźnikami.
6492:  Oczywiście najlepiej mieć magiczną ochronę na poziomie 80%, wtedy jest super.
6498:  O!
6498:  Jest dobra sytuacja, możemy ich wyciągnąć z murów.
6502:  Zza murów.
6508:  Wiecie co?
6511:  Dobra, ja dla przyjemności chyba będę tę bitwę toczył, bo... Dobrze, tutaj teoretycznie moglibyśmy się rozstawić, zobaczymy.
6523:  Bo teoretycznie dobrze byłoby wziąć to rozstrzygnięcie automatyczne.
6529:  Pozorna przeczytała garyce zamiast caryce, ja czytam cycaryce zawsze.
6533:  Czy wiadomo, kiedy będzie Total Warhammer 40 tysięcy?
6536:  Robercie, nie wcześniej niż po zakończeniu okresu wsparcia dla Warhammera Total Fantasy.
6543:  Abstrakcyjne pytanie, czy byłbym w stanie o 3 rano iść przez 3,5 godziny na szczyt góry?
6550:  Nie.
6555:  Nie.
6555:  Ja wtedy gram na komputerze.
6557:  Jeżeli idę rzeczywiście w jakąś wycieczkę wysokogórską, to jest to jeden, jedyny moment, kiedy wstaję wcześnie.
6567:  No i nie lubię cię, Mapo, tak?
6569:  No nie wygląda ona dobrze.
6572:  No nie wygląda ona dobrze, znaczy możemy się tu ustawić, chyba nawet musimy, bo z tej strony mamy flankę zabezpieczoną, a tu jest jakieś wzgórze mniej więcej, powiedzmy, ale z trzeciej strony, popatrzcie tutaj,
6590:  Będą musieli przejść całą mapę do nas.
6593:  Więc się bardziej opłaca z tej strony rozstawić.
6596:  No i takie dylematy o to mam.
6597:  No przy, tak, przy zbiorniku.
6601:  Albo jak mawiają ludzie, którzy lubią pleonazmy, czyli słowa znaczące to samo, przy zbiorniku wodnym.
6606:  W odróżnieniu od zbiorników na przykład ziemnych.
6611:  Okej.
6612:  Ale jest taka tendencja, wiecie, jak macie na przykład ogłoszenia w spółdzielni mieszkaniowej.
6616:  One są pisane taką bardzo wzniosłą polszczyzną przez ludzi, którzy nie umieją się posługiwać wzniosłą polszczyzną i zawsze to wychodzi źle.
6625:  Zamiast żeby były pisane normalnie i po ludzku.
6628:  Boże, jak ja tego nienawidzę.
6629:  To podpada pod snobizm, a snobizmu nie znoszę.
6636:  No tak, to będzie, moi drodzy, to będzie festiwal wypalania tutaj.
6640:  Ja nie zmyślam.
6641:  Tylko musimy się troszeczkę cofnąć, co w tym miejscu oznacza bardzo.
6647:  Tak.
6650:  I tak.
6655:  I tak.
6657:  Może być to jest zbiornik kloac... Dół kloaczny był w tym, w twierdzy.
6662:  Uwielbiałem budować doły kloaczne.
6664:  Ludzie, którzy byli koło dołów kloacznych umierali ze smrodu.
6669:  No przecież to jest rewelacja.
6671:  Dlaczego nikt takich rzeczy w grach nie robi teraz, no?
6674:  Pozdrawiam z Glebsze, Patryk27, smacznego i dziękuję ci za wsparcie od 15 miesięcy.
6680:  Strasznie długie we te wasze wsparcia.
6682:  Starze wsparć.
6684:  No i widzicie, to jest dobre miejsce.
6686:  Oj, to będzie dobra bitwa.
6689:  Good battle.
6691:  Najpierw wyeliminujmy tego gnoja.
6697:  Jak wysoko są u mnie krasnoludy w temacie ulubionych raz fantasy?
6700:  Bardzo wysoko.
6701:  Uwielbiam je.
6702:  Nie wiem, czy to nie jest moja ulubiona.
6704:  Byłaby najulubieńszą, gdyby nie fakt, że krasnoludowie najczęściej nie mają magii.
6709:  Krzysztof, w ogóle nie wiedziałem, że takie położenie jest możliwe.
6711:  Ja schodziłem całe Tatry Wysokie, moi mili.
6718:  Jedyne miejsce, w którym nie byłem, to były granaty i rysy, bo to za wysoko już dla mnie i wolałbym wtedy pójść z kimś, kto mógłby mi asystować dla bezpieczeństwa.
6729:  Natomiast wszystkie przełęcze świnickie, kościelce, cztery wierchy.
6737:  Moja ulubiona trasa to było na Halę Gąsienicową, potem przełęcz Karp, potem...
6745:  Kasprowy i potem cztery wierchy i... To już tak w połowie niestety czterech wierchów musiałem wtedy skończyć wyprawę, bo była za długa.
6755:  To było bardzo dawno po Solona, bardzo, bardzo dawno temu.
6761:  Bardzo smutna ciekawostka historyczna.
6763:  W okresie międzywojna kamienicznicy w Warszawie autentycznie wynajmowali doły kloaczne i komórki na węgiel jako lokale dla najuboższych.
6770:  To jest faktycznie przerażająca wiadomość.
6775:  Widzicie, to jest jeszcze zasmucające w kontekście naszej rozgrywki, że nasi bohaterowie teoretycznie powinni być najszybsi, a nie są.
6784:  Patrick27 jest jamikołajem, a to oznacza, że ktoś otrzymał wsparcie.
6789:  Robert Karski dołączał z powrotem do gry wspierających niuch!
6794:  Doły Clarkson brzmi jak Los Angeles, dajcie spokój, ja byłem przerażony, jak zobaczę, co się tam dzieje.
6800:  Dobra.
6803:  On guard!
6810:  Co się dzieje?!
6812:  On ma obsesję na punkcie tego naszego lorda, dobrze, wreszcie, wreszcie!
6818:  Come on!
6823:  Nie mówcie tego, nie mówcie o tym, pato, deweloperzy słuchają!
6826:  Jezu, tak.
6830:  Jest taki trick, że jeżeli walczycie z kimś, to trzeba...
6835:  nacierać od tyłu i wtedy wbrew pozorom to działa.
6839:  Okej, Azazello zaczął nas... Azazello, Azazello.
6843:  Zabijcie go.
6846:  Zabijcie go szybciej.
6848:  Hello, Azazello!
6851:  Hello, Azazello!
6853:  No zabij go wreszcie!
6855:  Gotrek, idziesz tutaj.
6860:  Wiecie, co tutaj się przyda?
6861:  Armata 42-fundowa z Zoof Baru.
6863:  Wiecie, co jeszcze się przyda?
6870:  Śmieszna, ciekawa składność tego podniosłego języka.
6871:  Patetyczny sposób wypowiadania się po angielsku to pathetic way of speaking.
6874:  Niesamowita różnica nacechowania tego słowa, prawda?
6878:  Co z moją armatą 42-fundową z Zoof Baru, ja się pytam?
6887:  Zobaczymy, czy to też pieprznie w nich, takie zbiornie.
6891:  Okej, słabo.
6898:  No trochę Azazello go jednak... Azazello jest silny, więc troszeczkę go przygwoździł.
6911:  Tył zawsze działa, pisze fachowo, myśli Milan, absolutnie.
6919:  Jak sobie radzi nasz sterowiec?
6921:  Całkiem dobrze, chociaż nie zabił wielu.
6924:  Rozczarowany jestem.
6930:  A, bo to jest głównie ta cholerna konnica, która uciekła.
6935:  Zabijcie tego Azazella, szybko!
6939:  Oj, gni ładnie.
6940:  Jak Gotrek jednak walnie, to walnie.
6948:  Ile Malakai w ogóle zadał obrażeń?
6949:  Dwa tysiące sześć, no dobrze, powiedzmy, że trochę.
6953:  Jest, good!
6955:  Przedźwignicy teraz dostaną debuff.
6960:  To jest, to jest debuff dla AI.
6962:  Teraz wojska Slashera są giga szybkie.
6973:  Postrzelajmy gdzieś, gdzie, o właśnie, te furie chaosu na przykład.
6981:  No dobrze, jak tutaj sytuacja?
6985:  Bądźcie zdecydowanie bliżej.
6990:  Dobra.
6995:  Jest okej, jest okej.
6999:  Krzysztof od 16 dzisiaj, tak jest, troszeczkę wcześniej, nie mogłem się doczekać, no!
7005:  Grańsko było potrzebne, dobrze, świetnie, udało się częściowo.
7012:  No dobra, bombujemy, potem nie będzie czasu.
7028:  Żrobombowiec znowu zaczyna przegrywać.
7037:  Ale popatrzcie, zużyli z połowy amunicji na ostrzeliwanie naszego sterowca.
7041:  Bardzo dobrze, bardzo dobrze.
7043:  Jak tam, tu dwie jednostki stracone.
7048:  R.I.P.
7048:  Lord?
7050:  Nieee, zdążyłem.
7054:  W razie czego zawsze możemy Gotreka tutaj zostawić.
7057:  Znaczy nie, Felixa.
7062:  On może to na siebie zrobić?
7063:  Nie.
7069:  Good.
7071:  Wiecie co?
7072:  Musi mnie też, żeby Gotreka zostawić, ale troszeczkę oberwał już za bardzo.
7078:  I teraz tak, musimy tymi działami zadać 800 obrażeń, tak?
7081:  No to, no to zadajemy.
7088:  Nie powiecie mi, że tędy się da... Nie no, na pewno się nie da przejść.
7093:  CZO?!
7094:  Nie zabijaj moich...
7098:  Jak śmiesz!
7102:  No miejmy tutaj też Slayersu, bo trochę mam złe przeczucia.
7111:  Dobra, gdzie tam... co tam Felix robi?
7114:  No Felix w zasięgu działu się bij, dobrze?
7125:  Dobra.
7130:  Bardzo dobrze, bardzo dobrze, bardzo dobrze.
7133:  W konnicę strzelającą, świetnie.
7140:  Okej, okej.
7141:  Jaki jest skill, żeby przesuwać jednostki do jakiej ustawaliśmy?
7144:  Z altem.
7146:  Altem trzymacie formację, z kontrolem i altem przekrzywiacie formację.
7151:  Słabo tutaj widać, bo jest na białym tle.
7153:  Tu będzie lepiej, o. Alt, kontrol, alt.
7162:  Co mi przypomina, że w sumie możemy troszeczkę to zmodyfikować.
7165:  Do, do, do, do, do, do, do.
7171:  A, chytruski, chytruski, idą w tę stronę.
7173:  Dobrze, dobrze, dobrze.
7178:  Ale jest i tak tak, jak przypuszczałem, że tutaj jest gro ataku.
7186:  Goteka się tutaj przesunie, dobrze.
7189:  Dzia sobie radzą ładnie na razie.
7196:  Boję się im wydawać jakiekolwiek rozkazy, bo potem będzie znowu problem.
7206:  Czemu?
7207:  Czemu oni mają mniejszy?
7210:  Aaa, bo to jest jednostka specjalna, dlatego mają większy.
7212:  Dobrze.
7218:  Dobra, wycofajmy ich.
7219:  Nie!
7227:  Strzelać, strzelać w niego.
7231:  Wy tutaj.
7234:  Gotrek.
7236:  Masz go zabić!
7243:  Nie, nie jest źle, nie jest źle.
7246:  Thunderers!
7248:  O się, wbijesz w nich... Jak się gra w nowy dodatek?
7254:  Miodnie, Dawidzie.
7256:  Miodnie.
7258:  Runa poszukiwałem, flaksona, w ogóle zapomniałem o runach.
7262:  Ale wypalando!
7265:  D, D, D, D, D, D, D!
7267:  Tryb strażniczy.
7270:  Coś się z nimi dzieje znowu.
7274:  Aaa, jakie wypalanie piękne!
7278:  Trolle, trolle, małe trolle i duża powódź.
7284:  Kotrek!
