🔴 S(t)erowce!!! — WARHAMMER 3 Malakai Makaisson #3
🔗 https://www.youtube.com/watch?v=Zew4lTb8CnA

11:  Muzyka
4329:  W ogóle polecam wam serial, który teraz jest na Apple TV.
4332:  Black Matter się nazywa.
4334:  W środę są premiery.
4336:  Na poziomie, ja wiem, Counterparta albo Severance.
4343:  Znakomite.
4346:  No zrobimy tak.
4350:  To znaczy tutaj będziemy mieli Hammerers.
4353:  Bo widzę, że oni się skradają w tę stronę.
4355:  To dobra wiadomość.
4359:  Jak dobrze pójdzie, to ja będę w stanie to wykorzystać.
4370:  Okej, okej.
4371:  Jak tam Festus, pan pijawek?
4373:  Dobrze!
4376:  Dobrze, bardzo dobrze.
4381:  Oni jeszcze mają bombunię.
4386:  No bombowce w tej chwili się do czegoś nadają wreszcie.
4390:  Może tych wyeliminujemy.
4394:  Masochistyczny Markis, czy ja naprawdę to przeczytałem?
4406:  Dobrze.
4410:  Co tu się stało?
4410:  Co tu się stało?
4412:  Czemu oni tam poszli?
4413:  Chciałem jakiś missclick zrobić.
4415:  Dobra, w śmigłowce.
4421:  Za dużo kliknięć.
4430:  No ładnie, tutaj ładnie jest.
4443:  Ok.
4446:  Tu niedobra sytuacja bardzo.
4453:  Ale sobie jakoś radzimy.
4466:  No, no, no!
4467:  Przejąć trollę chaosu.
4469:  Przejąć, dobrze.
4481:  Bombunie!
4483:  Dobrze.
4485:  Mam jeszcze jedne bombunie.
4491:  Jedynka, wyjdźcie na tego bohatera.
4498:  Albo tego kultysta, albo wszystkich naraz.
4507:  Co oni robią?
4519:  Wujo Czyrak.
4521:  Wujo Czyrak znów nas prześladuje.
4524:  Proszę ty się przenieś tutaj, dobrze.
4527:  Ty atakujesz.
4529:  Gwardziści sobie jakoś radzą, ładnie nawet.
4534:  Strzelać tam, strzelać tu.
4540:  O nie, Harald Hammerstone akurat tutaj się pojawił.
4545:  On jest bardzo potężny.
4550:  Ale prawie już przegrali, prawie już przegrali.
4553:  Dobrze, dobrze.
4557:  Wszyscy walić w Harolda Hammerstorma, dziękuję.
4562:  Musimy wycofać naszych biednych wypalaczy.
4564:  Wypalacze zawsze są targetowani w pierwszej kolejności.
4567:  Najlepsze są w żywe koptele mścicieli.
4568:  No szkoda, że ich nie dostaliśmy, mimo że mieliśmy je dostać, prawda?
4571:  Takie małe oszustwo.
4573:  Takie malutkie oszustwo, żeby nie było za łatwo.
4576:  No, no, no!
4583:  Ale gwardziści, rzeczywiście ładnie.
4585:  Piechociarze, 78 zabity.
4587:  Krzysztof, czy w komisji do spraw wybory gry roku na Digitalia udało Ci się poznać jakiegoś wspaniałego człowieka?
4591:  Robiliśmy to w 100% zdalnie.
4593:  Czy ja dobrze widzę, że prawie nasz Lord zginął?
4598:  Harald naprawdę jest potężny.
4606:  Jezus Maria, gościu.
4613:  Dosłownie, dosłownie zabijakę jako lorda i ledwo pomogło.
4627:  No wreszcie, jezu.
4633:  Ale się udało.
4641:  Oj, oj, oj.
4646:  Więc odcinek po odcinku będzie nie tylko Wiedźmin, moi drodzy, ale będzie też Rings of Power, czyli Pierścienicy Niedowładu.
4653:  Na jakiej podstawie dostaje się stypendia naukowe lub pieniądze, pyta Sigorg.
4657:  Zawsze mnie to ciekawiło, na stronach jest to zagmatwane.
4660:  Co do zasady, stypendia naukowe są najczęściej za osiągnięcia naukowe, czyli konferencje naukowe to jest raz, a oprócz konferencji naukowych są publikacje naukowe.
4670:  I jeżeli chodzi o konferencje naukowe, część stypendiów studenckich przyznaje się na podstawie udziału w konferencjach,
4676:  A nie tylko wygłoszenia referatu.
4677:  Ale dzisiaj naprawdę jest łatwo wygłosić referat, ponieważ można się na konferencję zdalną dowolną zapisać.
4683:  I to zerowy problem.
4686:  No więc on powinien mieć... Ojojoj.
4691:  Jakąś porządniejszą w takim razie zbroję.
4696:  Myślę, że zasłużył.
4698:  Dobrze byłoby, żebyśmy dali mu ten, że szkufel starego strażnika, który regeneruje w walce.
4703:  To się może przydać.
4706:  Dobrze byłoby, żebyśmy też mieli jakąś niebieską zbroję.
4709:  Powiedziałem, dobrze byłoby, żebyśmy mieli jakąś niebieską zbroję.
4715:  Hmm.
4718:  No nic.
4720:  Weźmiemy tę.
4723:  Ale to jest w ogóle strasznie żenujące, nie?
4727:  Że macie poukrywane te informacje o stypendiach, olimpiadach, tajne łamane przez poufne, nikt nic nie wie, straszne to jest.
4736:  Dishonored.
4737:  Dishonored.
4749:  O. Gidzikidzi wujoczyrak.
4751:  Wujoczyrak to jest autentyczne, swoją drogą, miano naszego wroga.
4754:  To nie jest tak, że ja to wymyśliłem.
4756:  Czy na Politechnikach też są wykładowcy korytarzowi?
4759:  Wszędzie są w Polsce wykładowcy korytarzowi, niestety.
4763:  Nie ma reguły.
4766:  To bardzo smutne.
4767:  Chciałbym, żeby było inaczej, ale póki jest tak, że wszystkich się namawia do tego, żeby zostawali wykładowcami, to tak będzie.
4778:  Zwykle jest tak, że jeżeli ktoś chce zostać naukowcem, to nie trzeba go do tego namawiać.
4783:  Czym nie można zielonych armorów połączyć, żeby mieć niebieskie?
4785:  To jest rakta losowe.
4786:  Jeżeli połączysz dwa elementy uzbrojenia zielonego, to dostajesz losowy element uzbrojenia niebieskiego, a nie element, który jest pożądany.
4795:  Ej, nie!
4797:  Kufel starego strażnika regeneruje nie w walce.
4803:  Czekajcie, czekajcie.
4804:  Czyli to nie zostało znerfione, po prostu podpis jest zmieniony, teraz jest błędny.
4809:  Ale numer!
4810:  No ewidentnie regeneruje poza walką.
4821:  Dobra, nie zabić wszystkich.
4822:  Good.
4826:  Ale zabawne.
4834:  A jak ktoś jest naukowcem i nieideowcem, to wyjeżdża z Polski, po co się tu marnować, pisze Michał D. No niestety masz dużo racji.
4840:  Bardzo dużo osób wyjeżdżało z Polski, jeżeli miało jakieś konkretne osiągnięcia, zwłaszcza, że osiągnięcia w nauce mierzy się osiągnięciami anglojęzycznymi.
4849:  Nawet ja, który zajmuję się groznawstwem w języku rodzimym, mam publikacje po angielsku i to te publikacje po angielsku stanowią o renomie.
4857:  No bo one są też najszybciej cytowane.
4859:  Jak napisałem tekst na temat Cyberpunka 2077, to on miał cytowania w drugim tygodniu po opublikowaniu, no bo to idzie na cały świat.
4865:  Jest dokładnie to samo, co z YouTubem.
4866:  Prościej jest zrobić YouTube'a po angielsku.
4874:  Natomiast co do olimpiad, jeszcze wróć, do stypendiów, bo jeszcze o nich rozmawiacie, podbiję to, co Marek Zajusz pisze na czacie i jeszcze dodam, że stypendium ministra się naprawdę bardzo opłaca, bo to jest, za moich czasów było to jakieś 3,5 na rękę, bez podatków, a teraz podejrzewam, że po rewaloryzacji może być więcej nawet.
4896:  Okej, no i to tyle, jeżeli chodzi o nasze radosne... Czy ja naprawdę w tym momencie mam...
4905:  No stracę to wszystko, co udało mi się odzyskać.
4908:  To brzmi jak Polska.
4911:  Smutne.
4917:  Nie zauważyłem, że go straciłem.
4920:  To mi się nie podoba.
4923:  Ale to jest armia, która nie jest jakoś dla nas priorytetowa potwornie.
4927:  No niemniej, żal.
4930:  Uzupełnijmy sobie.
4932:  Tak.
4934:  Runa gniewu i ruiny jak najbardziej.
4936:  Leci.
4938:  Dobrze.
4938:  Kiedy będziemy mogli Malakaja wyrekrutować?
4940:  To jest pytanie.
4941:  Malakaj Makajson.
4943:  Za dwie tury już, zobaczcie.
4944:  Cudownie.
4945:  Czyli Malakaj uderza na wąpierze.
4950:  Gdzie będziemy mieć najbliżej do wąpierzy?
4957:  Chyba stąd.
4958:  Wbrew pozorom.
4960:  Bo tutaj się tutaj przeskoczymy.
4962:  Tutaj przeskoczymy drugi raz i będziemy u wąpierzy.
4966:  Dobra.
4967:  A tutaj coś możemy zrekrutować?
4969:  Możemy.
4969:  Organki.
4971:  Ale tylko organki.
4972:  Kurczę.
4975:  A dobrze byłoby, żebym miał jakąś sensowną armię tutaj.
4980:  Hmm.
4987:  Potrzebujemy bardzo... Te przygody malaka masz robić dowolną armią?
4991:  Naprawdę?
4993:  No ale Steel.
4997:  Tu potrzebujemy jakiegoś Lorda.
5002:  Niech to będzie ktoś silny w miarę.
5009:  Niech on ma rezerwowo tutaj.
5014:  Nie, niech on to ma, czy on powiedział wish up in our Rolex?
5018:  Podziwne.
5020:  Stypendium ministra dla młodych naukowców teraz wynosi 5200, ale reguły jego przyznawania są strasznie dziwne i zmieniają się co roku i tak naprawdę zasady liczenia dopiero poznaje się wtedy, kiedy pokażą wyniki.
5028:  O ile ujawnią te zasady liczenia, tak nawiasem mówiąc.
5033:  Z tym różnie bywa.
5039:  Pięknie.
5040:  Dishonored.
5043:  Zaczynam myśleć o tym, żeby jednak tutaj zrekrutować Malakaya.
5052:  W tym miejscu, które dobrze znamy.
5055:  I pójdzie wtedy na południe, do Kislevitów.
5060:  No nie mamy za bardzo innego wyjścia.
5062:  Więc tutaj...
5064:  jakiś bylejaki lord, no niech będzie i on, będzie sobie radośnie rekrutował sterowce.
5074:  I będzie to robić równocześnie, ponieważ jest Gigachadem.
5078:  W ten sposób za trzy tury, znaczy za sześć tur w sumie, będziemy mieli prawie wszystkie sterowce i równocześnie nie można zapominać o tym, że potrzebujemy do tego dobrych mistrzów inżynierów.
5088:  Kowal run by się też jakiś przydał tutaj.
5092:  I Tan.
5093:  Miejmy Tana tutaj i kowala run.
5097:  Zatwardziałych.
5097:  Dobrze.
5098:  Oni będą do obrony.
5101:  Bardzo dobrze.
5102:  Bardzo dobrze.
5105:  Good.
5107:  I Tan.
5109:  Strażnik wrót oczywiście.
5111:  Strażnik wrót daje nam największe możliwości obrony.
5116:  Jak stoimy z produkcją sera na barkach.
5118:  Jest bardzo dobrze, jest naprawdę bardzo dobrze.
5120:  Tutaj tylko, to jest zabawna sprawa, też muszą naprawić, mianowicie nie mogę przekazać w żaden sposób tych osad naszemu sojusznikowi.
5130:  Popatrzcie, można paktować z nimi wyłącznie w oparciu o tę osadę, którą mamy tutaj.
5135:  Tak jakby to było odczytywane jako...
5140:  ocean, a nie jako rzeka?
5142:  Tak mi się wydaje, że tym to jest spowodowane.
5144:  Więc musielibyśmy w TAJZU zająć, żeby to w ogóle było możliwe.
5151:  Zasmucające.
5152:  Grim Lukas pisze, że jeszcze większość stypendium ma adnotację, że jest skierowane do studentów studiujących swój pierwszy kierunek.
5157:  Jeżeli masz magisterium i studiujesz, to ci się nie należy.
5160:  A tak, to pamiętam.
5160:  Też jest ze swoją drogą idiotyczne kompletnie.
5166:  Dum z takserowców, szczerze powiedziawszy, niczego nie potrzebuje.
5169:  A to prawda.
5170:  Ale jeżeli chodzi o tanów i inżynierów, to oni są tutaj.
5175:  Dla naszego bohatera.
5180:  To będzie dumny obrońca.
5184:  Dumny obrońca z tego względu.
5186:  Dumny obrońca za skrońca.
5188:  To z tego względu, że on będzie...
5194:  bronił najczęściej atakowanej osady Ever.
5198:  W dyplomacji jest opcja dawania prowincji, ale nie możesz, Tomaszu, wtedy, kiedy prowincja graniczy z drugą prowincją, a pośrodku jest morze.
5207:  Czyli tak jak tutaj, w tej sytuacji.
5209:  Nie moglibyśmy z nimi paktować, tak są nami w stanie wojny.
5211:  Więc prawdopodobnie rzeki w Kitaju, tutaj, są traktowane nie jako rzeki, tylko jako morze, co jest bardzo dziwne.
5218:  Powinni to naprawić, bo jest to troszeczkę absurdalne.
5223:  Tyle?
5225:  Chyba?
5226:  Tutaj tej prowincji nie za bardzo chcę nawet rozwijać, bo i tak się nią nie interesuje, ale tę możemy rozwinąć.
5231:  O tak, o tak.
5232:  Tutaj potrzebujemy silną obronę.
5235:  Bardzo silną obronę.
5237:  Skała pożeraczy to jest ta, dobrze pamiętam.
5239:  Tak, więc ona musi być silnie ufortyfikowana.
5242:  Więc tu nawet nie potrzebujemy żadnych budynków generujących złoto.
5251:  Dobra.
5252:  Czy wszystko jest wyreklu... O, o, o, o, o. Proszę bardzo.
5255:  Dlaczego w ogóle robię te budynki wojskowe?
5256:  Z tego względu, że ma mod na garnizony i to sprawia, że te osady mają jakieś minimalne bodajże szanse.
5265:  Chyba jeszcze Grombrindal się może poruszyć.
5266:  Tak, dobrze.
5269:  Co może zrobić Grombrindal?
5271:  Grombrindal może się przenieść do góry... I knew it.
5280:  Pyrrusowe zwycięstwo MyEarth.
5282:  Co to się dzieje?
5292:  Justin wyjaśnia, że rzeki w Kitaju są traktowane jako morze tylko dlatego, żeby mroczne elfy i arki mogły tam pływać.
5297:  Ach, faktycznie, bo przecież tam jest Lockhear w tej chwili.
5304:  Jak skończy się przygody Malakaya, to dają im regenerację.
5306:  Ochronę przed ostrzałem i pierdoleniem balierów to chcą chore sterowcy, a my jeszcze tego nie mamy.
5311:  Dlatego chcę dzisiaj wszystkie przygody Malakaya skończyć.
5314:  No dobrze, jak tym razem się nam nie uda spektakularny ostrzał, to jestem jamnik.
5320:  Jamnik, jamnik, jamnik, jamnik.
5326:  Jamnik.
5329:  To powinno wystarczyć.
5331:  Come on!
5336:  Dobra, zrobimy tak.
5344:  Poproszę o ostrzał, piękny i radosny.
5363:  Czy to jest jakiś żart?
5367:  Oni nie wykrywają tutaj wrogów.
5369:  Oni nie wykrywają wrogów.
5375:  Ja po prostu nie wierzę w to, co tu się dzieje.
5383:  Dobra, zrobimy inaczej, bo to jest po prostu jakaś satyra.
5389:  Po prostu moje działa, nie działają.
5394:  Działo, które nie działa.
5401:  No inaczej, przenieście się tutaj.
5405:  Użyjemy torped trolno-młotowych.
5413:  Czy ja tu w ogóle nie mogę przejść?
5416:  O, oni zmienili layout tutaj, ciekawe.
5422:  Tak, to jest nie działo.
5424:  Bowiem nie działa.
5425:  Zabrać go!
5434:  Będziecie ładnie strzelać?
5441:  Nie, nie, nie będą ładnie strzelać.
5453:  Jak tutaj sytuacja?
5454:  No komiczna, po prostu tu jest sytuacja komiczna.
5462:  Ja naprawdę nie dziwię się wszystkim ludziom, którzy rozstrzygają automatycznie te bitwy.
5468:  No one są nieznośne.
5478:  O mój Boże.
5480:  Wam też zmieniana top chat, a nie chat na żywo?
5482:  To jest urocze, nie?
5486:  Ja muszę toczyć walkę z YouTube'em, żeby mieć normalny chat.
5497:  Wrażnie, że w ogóle nie trafiają.
5501:  Oni, oni teraz zginą.
5507:  Dobra, mhm, tak.
5510:  Oho, oho, oho, oho.
5515:  Proponuję panowie, żeby zacząć trafiać, dziękuję.
5520:  Dobra, tu będzie troszeczkę lepiej.
5523:  Dział strzelał w ziemię, a tak, to celowo.
5527:  Bo jak cokolwiek innego im każe zrobić, to się dzieje coś takiego.
5531:  Nie?
5532:  Ciekawe jestem, czy strzelał w tę wieżę.
5536:  Nie.
5537:  Artyleria nie umie strzelić w wieżę.
5542:  No chyba strzelili.
5545:  Przynajmniej tyle.
5553:  Okej.
5557:  Wy tutaj, dziękuję bardzo.
5562:  Ignoruję Names, jak wszystkie inne tego typu.
5568:  Dobrze.
5571:  To!
5572:  Tędy, dobrze, dobrze, dobrze.
5573:  A może w to?
5576:  Tak!
5576:  Tutaj.
5580:  Więc jak z altem wycelujecie, to jest większa szansa, że będą trafiać po prostu.
5588:  Czy mogę poprosić o ostrzeliwanie tej platformy?
5592:  Nadzwyczaj dziękuję, to wzruszające.
5597:  Powinny mieć moc władco-pierścieni.
5598:  Chyba jest moc władco-pierścieni.
5602:  Wydaje mi się, że jest.
5603:  Ktoś o nim mówił w każdym razie.
5605:  Ten cholerny TopChat nie reaguje.
5607:  Po co to jest?
5607:  To jest dla streamerów, którzy ignorują wypowiedzi na czacie.
5611:  TopChat determinuje na podstawie algorytmu, który, jak wiecie, jest niezawodny, które wiadomości są ważne, a które nie.
5617:  Czyli zakładam, że jeżeli na przykład byłby strumień emoji, to TopChat by to ignorował, natomiast jak byłaby inna wypowiedź, to to nie?
5625:  Może?
5626:  Nie wiem.
5627:  Głupie to.
5634:  Jezu, ale to jest zdecydowanie głupsze.
5645:  Jesus Christ, naprawdę, oni wariują, nie strzelają kompletnie.
5653:  Co się dzieje?
5657:  Dobra.
5662:  To wystrzelajcie tutaj non-stop.
5664:  W to miejsce.
5666:  Może to coś da.
5671:  Okej.
5672:  Już powoli powinniśmy wygrywać, ale no wiadomo jak jest.
5679:  Jezus Chryst.
5684:  Zróbmy tak, a za nimi tych.
5693:  Chat na żywo cały czas zmienia, co tydzień muszę chyba ustawić powiadomienia u was na all.
5696:  Tak, ja mam tak za każdym razem jak odpalam stream, jest automatycznie top chat.
5705:  Biedny Grombrindal bardziej obrywa od naszych jak zawsze.
5710:  Ja myślałem, że w Total War Medieval 2 to jest do dupy.
5713:  Nie no, tutaj jest wyjątkowa tragedia.
5715:  Ale to jest wszystko, to nie jest wina w zasadzie artylerii, tylko to jest wina projektu map.
5721:  To jest ostatnia rzecz, na którą narzekam w Warhammerze.
5725:  Z projekt map.
5729:  Bo niektóre rzeczy bardziej upierdliwe na szczęście wyeliminowali.
5734:  Na przykład wyeliminowali to, że AI w nieskończoność odbudowywało wieże, które się jej niszczyło.
5740:  No to było turbo irytujące.
5747:  I są na wzniesieniu, ale nie widzą wzniesienia.
5755:  Dobra, zaraz będzie ta wieżyczka do zniszczenia.
5759:  Zresztą nóż się uda.
5761:  Ja nie dostaję powiadomień z Discorda, dlatego na Discordzie też zawsze informuję, kiedy jest stream, bo wiem, jak bardzo nie można liczyć na to, że YouTube to zrobi porządnie.
5773:  TopShot jest domyślnie ustawiony na YouTubie w ten sposób.
5775:  Tak?
5775:  Naprawdę?
5775:  Nawet nie wiedziałem.
5777:  Ale kretynizm.
5779:  Dobrze.
5780:  Kapitanie, nie widać wzniesienia!
5782:  Możesz strzelić tę wieżę?
5785:  Wow, tylko jedna artyleria zaczęła wędrować, niesamowite.
5794:  Ale ta umiejętność za to super.
5802:  Barykady odnawiają amunicję.
5804:  Bardzo dobrze, niech dalej odna... Tak, tak, Bert ma rację.
5807:  Niech tego nie i... Niech tego nie eliminują.
5810:  To jest coś, co jest dobre.
5812:  To... To jest fun.
5813:  Barykady w ogóle mają sens jako odnawiające amunicję.
5816:  Nawet.
5820:  Dobrze, ustawmy się tutaj już.
5824:  No time to lose!
5827:  Oooo, panowie.
5833:  Poczekajcie na Gara Grima Żelazną Pięść.
5844:  Good.
5849:  Barykady z amunicją wydały niejedną bitwę.
5850:  Oj tak, u mnie też.
5860:  Zacznijmy od wierzyczki!
5862:  Zacznijcie od wierzyczki!
5864:  Zacznijcie od wierzyczki!
5870:  Zacznijcie od wierzyczki!
5870:  Tak, panie!
5871:  Zacznijcie od wierzyczki!
5895:  No, Jezus, nie mogę layoutu tego miasta, Jezus, on jest tak głupi.
5901:  Boże drogi, jaki on jest potwornie głupi.
5907:  Ach.
5912:  Nie no, tu jest ich do cholery i troche, wycofać się.
5916:  Musimy tam wysłać Grombrindala.
5925:  Jesus Christ po prostu.
5927:  Wysokolewelowe jednostki niszczone przez szczury.
5934:  Ponieważ nic nie działa.
5939:  To jest komedia absolutna.
5940:  Oni mają zasięg, ja nie mam zasięgu.
5942:  No niesamowite to jest.
5948:  Ci się obudzili nagle.
5951:  Ale to jest, to jest najgorsze, jest to, że to jest taka strata czasu, nie?
5954:  Taka jakaś, jakiś byle, byle nie wiadomo co, na które człowiek traci czas niepotrzebnie, ponieważ Auto Resolve tracił jedną jednostkę dosłownie.
5967:  No tutaj nie istnieje zasięg, nie?
5969:  Cokolwiek ja tutaj będę robił, to oni nic nie widzą.
5972:  To jest niebywałe absolutnie.
5976:  Legend spędził trzy godziny ostatnio przy innym oblężeniu.
5979:  Absolutnie to rozumiem.
5981:  Jeżeli człowiek chce, żeby w tej grze grać uczciwie, a nie nieustannie tylko rozstrzygać automatycznie i seżyć, no to tak się to kończy.
5990:  Bo gra została doprowadzona właśnie przez nieustanne balansowanie, ojoj, żeby było realistycznie, żeby było zbalansowanie.
6000:  Została doprowadzona do satyrycznego stanu przez to.
6004:  I to jest wszystko przez te cholerne punkty, nie?
6005:  Jakbyśmy już dawno wygrali to.
6011:  Och.
6014:  Może mogę tutaj strzelić?
6015:  Nie, nie mogę.
6022:  Dobrze.
6026:  Czy tu Larianów w Warszawie słyszałem?
6027:  Chciałem z Larianami zresztą pogawędzić na Digital Dragons, ale było jak zawsze, nie zdążyłem pójść na Digital Dragons.
6036:  Czy możecie tam zacząć strzelać?
6037:  Czy możecie tam zacząć strzelać?
6039:  Czy możecie tam zacząć strzelać?
6040:  Czy możecie tam zacząć strzelać?
6042:  Czy nie możecie tam zacząć strzelać?
6043:  Przecież to jest niebywałe po prostu.
6051:  Procarze jacyś cholerni.
6056:  No, on niby strzela, ale tak naprawdę nie strzela, jest zawieszony.
6067:  Gram na modach z mapami, które usuwają te punkty, ale one czasem są dobre, Majestic Dwarves, no czasem są dobre, i co potem?
6072:  O, wreszcie.
6078:  O, boś.
6081:  O, boś.
6082:  Straty dwóch.
6086:  To był zwykły garnizon, ale wiecie też, garnizony teraz też są potężniejsze po stronie wroga, bo są potężniejsze po naszej stronie.
6093:  Ile razy ja wyzywałem te punkty, ale się nie dziwię.
6096:  Wszystkie punkciki są głupie.
6098:  Taki system zdobywania miasta miałby sens, gdyby go zabili zgodnie z charakterem lokacji, gdyby krasnoludy bronią pieca hutniczego.
6103:  O, jakie fajne, Pawle!
6105:  Ogryz pichlerza i TPF.
6106:  Wtedy ludziom mogłoby zostawić typowe oblężenie.
6108:  Bardzo mi się podoba ten pomysł.
6109:  To było śmiech.
6117:  Dobrze.
6117:  Też druga rzecz, którą ta gra robi, jak plądrujecie osadę, to bardzo często kończy się wam ruch, ale nigdy nie wiecie, czy on się skończy.
6124:  Więc trzeba to zapamiętać.
6125:  A to powinien pokazywać interfejs i tak dalej.
6129:  Co on ma jeszcze tutaj?
6129:  Odporność fizyczna.
6131:  Nie.
6133:  Tutaj coś jest?
6134:  Nie.
6134:  Utrzymać pozycję, to się w sumie nie przyda, ale można mu dać premię do szarży.
6142:  Chociaż nie, czekajcie, zmniejszenie utraty wigoru Armia Lorda nie jest złe.
6150:  Tak to zrobimy.
6153:  Tak.
6155:  Good.
6157:  Dobrze i... Albo nie.
6161:  Runa Grimnira.
6162:  Nieustępliwy.
6165:  Balans broni w Helldivers 2 ostatnio doprowadził do odpływu graczy.
6168:  Liczne nerwy spowodowały, że CEO zrzekł się stanowiska i poszedł pilnować deów, żeby nie psuli gry.
6173:  No i bardzo dobrze.
6175:  Nerfy to jest najgłupsza rzecz, jaka istnieje.
6177:  Chyba, że rzeczywiście są game breaking, tak?
6179:  Że cała gra jest zrujnowana przez to.
6183:  No to wtedy jeszcze jestem w stanie to zrozumieć.
6186:  Ale wredni.
6187:  Przyjęli nam nasze osady, ale i tak ich skonfederujemy.
6190:  Tutaj coś jest jeszcze.
6191:  Chyba są skaweni w tym miejscu, tak mi się przynajmniej wydaje.
6194:  W ogóle, jeżeli będziemy mieli, to jest w ramach urazy legendarnej,
6207:  Karakosiem Szczytów.
6209:  Nie.
6212:  Nie.
6213:  Tu.
6214:  Musimy zniszczyć te frakcje, żeby był odblokowany dostęp do podziemnej drogi, ale myśmy zniszczyli te frakcje.
6223:  Nie.
6227:  Nie mówcie mi, że to jest kolejny bug.
6233:  Zaraz, czy są jakiekolwiek frakcje chaosu, krasnoludów chaosu?
6246:  Nie ma.
6248:  Ale mam pewne podejrzenie.
6252:  To znaczy, przez to, że mam mod na rekrutowanie legendarnych lordów, być może jest tak, że...
6264:  Grimgor jest na przykład w jednej z frakcji zielonoskórych.
6268:  Ale tak czy siak to powinno być oznaczone w taki sposób jak to, że jest wykonane.
6276:  Jestem zasmucony.
6281:  Natomiast tutaj będziemy mieli odblokowany dostęp do podziemnej drogi, jeżeli północne góry krańca świata, czyli te...
6287:  Plugawa woda i dolina rzeki krwi będą w rękach krasnoludów.
6292:  Miłoszu, dziękuję za wsparcie od 22 miesięcy.
6294:  Krzysztof Idelny z Strumyki na spóźniony lot.
6296:  Gdzie lecisz?
6297:  Jaki spóźniony lot to?
6299:  Mój się zawsze spóźniał we Frankfurcie, to było okropne.
6302:  Belzar pisze, że robienie oblężenia w trójce boli, ale przynajmniej grając z Kairosem, a na 60 razy pod rząd zrobić ping fae.
6308:  O w zdjęciu jakoś lepiej się robi.
6309:  Kairos jest dobry, to prawda.
6312:  Fajna nagroda jest za zniszczenie ekranu Sky Moldem.
6315:  No dobrze, ale martwi mnie troszeczkę, że niektóre te nagrody są zbugowane, prawda?
6320:  No nic.
6322:  No nic, jaka jest tutaj sytuacja?
6326:  Tu jeszcze nic.
6328:  Kimś jeszcze nie poruszyliśmy.
6331:  No, no tak, chyba naszymi, nie, naszymi sterowcami się poruszyliśmy.
6337:  To jest wszystko.
6340:  To jest wszystko.
6348:  Wszyscy krasnoludowie chaosu są zniszczeni już, więc nie wiem, dlaczego tam nic się nie zaznacza.
6354:  Kopenhaga, Kraków, póki co wszystkie są opóźnione.
6357:  To pewnie przez burzę Miłoszu, bo jest nad Krakowem faktycznie burza.
6362:  To zasmucające.
6364:  Dla mnie ta gra z modernizacji byłaby niegrywalna.
6366:  Bitwy obrożnicze to mnie 99%.
6369:  No tak, ale z drugiej strony to sprawia, że nie musisz bronić swoich terytoriów.
6373:  Jeżeli startujesz w jakiejś lokacji, która jest nieustannie oblegana, to ten mod potrafi uratować całą kampanię.
6381:  Piekłonurki strasznie tracą, pisze Dłofeny, bo dosłownie każda broń poza Autokanonem jest znerfiona do ziemi, ale głupie.
6387:  Nic to, że się nie da grać, ale zrobili dosłownie no-fun-allow.
6390:  Tak, właśnie, to jest bardzo mądra uwaga, że nieustannie odbiera się przyjemność z gry.
6397:  A ja zawsze będę powtarzał, że fun w grze, rozrywka, jest równie ważna, co rozgrywka.
6407:  No dobrze, no to zostanie.
6409:  Mroczna twierdza do podbicia.
6413:  Nie chce mi się już i wy rozumiecie już dlaczego.
6424:  Good.
6426:  Mamy prowincję zatem.
6428:  Świetnie.
6429:  Frakcja zniszczona.
6431:  Zaraz, zaraz, zaraz.
6432:  Klan Rictus, ale my mamy zniszczyć.
6434:  Jakich skawenów?
6438:  Klan Morse i Krzywy Księżyc jeszcze.
6442:  Plus dwie do maksymalnej liczby jednostek mścicieli Uras.
6445:  No, spoko.
6450:  To będzie ciekawe.
6454:  Zniżka na Warhammera XIII jest 50%.
6456:  To dalej za mało, żeby kupić, no bo drogie jest Creative Assembly zawsze i gry, zwłaszcza że, no, cała bazowa wersja nie daje wam zabawy dużo.
6466:  Znaczy, trochę daje, ale wciąż nie jest to tyle, ile mogłoby być w wersji pełnej.
6473:  Okej, pokonajmy wpierw jego.
6479:  Moja ulubiona bitwa.
6482:  Może kwestia stylu gry, bo u mnie ten problem nie występuje, raczej gram ultraagresywnie.
6485:  Pisze Barry, ja nie gram ultraagresywnie, nie znoszę grać ultraagresywnie.
6488:  Ja lubię się rozbudować, potem dalej, potem dalej, potem dalej.
6493:  Katix dopytuje, jak humaniście przyda się wzór na siłę prędkości księżyca w pierwszym LO?
6498:  Wiesz co, ja nie wiem, nie znam i generalnie jeżeli potrzebałabym, to sprawdziłbym w źródłach.
6506:  I może kiedyś dożyjemy tego, że tak będzie wyglądało szkolnictwo, że będzie się uczyło sprawdzania w źródłach, ale jak mawiał Aragorn, it is not this day.
6520:  Wybaczcie, że zrobię to w ten sposób, ale... Tak to powinno wyglądać, tak to powinno wyglądać.
6531:  To się nazywa supremacja technologiczna.
6546:  Tak, tak, tak, tak, tak, tak, tak.
6551:  Tak, tak, tak, tak, tak, tak.
6553:  Właśnie tak.
6554:  Każdego wyrżnąć, każdego.
6557:  O, o, myślisz, że uciekniesz, tak?
6562:  Nie.
6566:  Space Marine 2.
6568:  Czekam bardzo, Pawle, ale to będzie dopiero 9 września.
6572:  Jeżeli ja znam datę premiery gry, to dajcie spokój.
6575:  Total War Pharoah?
