🔴 Yuan-bo się nie poddaje — WARHAMMER 3 Yuan-bo #3
🔗 https://www.youtube.com/watch?v=QhPpSA1b--4

9:  Muzyka Muzyka
3114:  Czy lot nie jest krytyką utopijnego postępu technologicznego?
3117:  Jest, w tym sensie właśnie jest antyutopijny.
3119:  Socjolog by tak powiedział, nie?
3120:  No tak, tak, tak, o to chodzi.
3122:  Natomiast w Polsce w latach 60. został utworzony gatunek antyutopia, ponieważ literaturoznawcy nie znali fantastyki.
3128:  Coś wam to mówi?
3130:  Coś wam to przypomina?
3131:  Hmm...
3133:  Niemożliwe.
3134:  W związku z powyższym stworzyli sobie termin na nazwanie zjawiska, które już miało nazwę i to wiecie od kiedy?
3139:  Pierwszy raz słowo dystopia zostało użyte w XVIII wieku.
3142:  Więc polscy literaturoznawcy tak bardzo nie ogarniają historii literatury fantastycznej, że się rąbnęli o jakieś 300 latek.
3150:  Fajna sprawa.
3153:  Jak śmiesz twierdzić, że ludzie mają elitarne brody?
3156:  Jedyna raza z elitarnymi brodami to krasnoludy.
3158:  Dawi, mężni Dawi.
3159:  Kolejna uraza została w księdze Uraz Damras Kran zapisana przez Krzysztofa.
3164:  Wszystko wina Krzysztofa, wiem.
3168:  Dobrze, moi drodzy.
3169:  Czy wy widzicie tę zagładę?
3171:  Czy wy widzicie tę zagładę?
3172:  Czy już rozumiecie, dlaczego dzisiaj gramy?
3175:  Czy już rozumiecie, dlaczego się mścimy?
3179:  Otóż dlatego.
3184:  Mazdamandi runs!
3206:  Gdzie jest Yuanbo?
3207:  Gdzie jest Yuanbo?
3209:  Tu jest Yuanbo.
3210:  Dobrze.
3211:  Ten pół.
3214:  A better position.
3216:  Chcę wiedzieć, gdzie są cholerne coatle.
3221:  One mi zniknęły z radaru.
3224:  Tutaj są coatle.
3225:  Dobrze.
3228:  Zaraz użyjemy wobec coatli.
3230:  Jak tylko będą w zasięgu, to unieruchomimy je.
3233:  Positioning is all.
3240:  Mhm Okej, okej Unieruchamiamy koatla Wszyscy kusznicy walić w koatla Ale oberwał Dobrze, teraz trzeba pilnować Żeby oni strzeli do właściwych celi Celów
3271:  Walić w Koatla.
3274:  Wszyscy bez wyjątku.
3277:  Ten pół!
3282:  You on?
3285:  Walnij mi uprzejmie, zaklątko, dziękuję.
3288:  A better position.
3293:  Dobra, Koatl.
3295:  Hehehe, Koatl nie żyje!
3297:  Da się!
3298:  Da się!
3302:  Dobrze Mazda Mandy niech oberwie teraz I czy nie jest to satysfakcjonujące moi drodzy?
3310:  Otóż jest Co tu się dzieje znowu?
3317:  Dobrze Wstrzymać ostrzał na razie Mazda Mandy musi zginąć Czy ktoś oberwał za bardzo?
3326:  Jeszcze nie
3335:  Co się stało?
3336:  Co się stało?
3339:  O tak!
3344:  Ooo, piękności.
3347:  Dobrze.
3349:  Piękności, moi drodzy.
3352:  Wszyscy pieszkają.
3356:  Czy będę kiedyś na Uniwersytecie Łódzkim?
3358:  Jak zaproszą Aredel, to przyjadę.
3360:  Do Łodzi mam blisko i jest fajne połączenie kolejowe.
3368:  Proszę bardzo.
3369:  Proszę bardzo.
3370:  Kto jeszcze?
3371:  Mazdamandi jeszcze.
3373:  Wiecie, kto zada ostateczny cios Mazdamandiemu?
3378:  Otóż Wiwan Bo zada.
3381:  Mam nadzieję, że nam się uda.
3383:  Elitarna Gwardia jest elitarna.
3387:  Krzysztof był na Uniwersytecie Łódzkim, nie inaczej, tak było.
3391:  Tak było.
3395:  Użyjemy zaklęcia.
3399:  Iwan Bo, rozczarowałeś mnie.
3402:  A better position.
3405:  Czyli Iwan Bo nie zada ostatecznego ciosu Mazda Mandiemu.
3407:  Wielka Żaba zginie pod naporem kuszników.
3410:  On ma regenerację.
3413:  Ale tak miało to wyglądać.
3416:  Wiecie co?
3417:  Dalej ich będziemy ostrzeliwać, bo możemy.
3422:  Upokorzyć wroga.
3425:  Najlepsza rzecz, jaka istnieje w tej grze.
3427:  Upokarzanie wrogów.
3432:  Czy uważacie, że Oreo jest przereklamowane?
3435:  Wiesz, Karolitko, nigdy nie jadłem Oreo.
3438:  Nigdy.
3442:  kiedy Lord Mazdamandi zostaje wezwany do walki, co na szczęście zdarza się rzadko Marcinie.
3448:  Dobry dowcip, Marcin Mazurek, nasz lormistrz, opowiada o Mazdamandim.
3452:  Dosiada olbrzymiego stegadona o imieniu Zlak, który służy mu od prawie pięciuset lat.
3459:  Zlak obawiam się razem z Lordem Mazdamandim.
3463:  W tym momencie przypomina odczynniki w laboratorium.
3467:  Julia Berezińska chwali, że w Łodzi jest czystsza woda i powietrze niż gdziekolwiek indziej.
3472:  Widzicie, to dlatego Filip bez schematu i bez życia ma w sobie mniej żółci niż ja.
3480:  Oreo jest rozczarowaniem, piszecie.
3482:  Ma w sobie dużo chemii i cukru.
3483:  Nie no, ja w ogóle z ciastek niestety nie mogę jeść większości ciastek z tego względu, że mają w sobie te okropne rzeczy jak olej palmowy chociażby.
3492:  Z laka został flak.
3494:  Tak jest.
3494:  Lub brygadzista flakutono.
3497:  Jak oceniam to, że jedyny projekt, dla którego szkołę przerabiano dwa razy, był Pan Tadeusz, pisze Sorbet.
3503:  O Jezus, współczuję Ci strasznie.
3505:  Nie doczytałem nigdy Pana Tadeusza do końca, a zwłaszcza, że kończyłem polonistykę.
3509:  Miałem ambicję skończyć polonistykę i nie przeczytać nigdy do końca Dziadów i Pana Tadeusza.
3513:  Udało się.
3514:  Jestem z siebie autentycznie dumny.
3516:  Uważam, że to jest lepsze osiągnięcie niż doktorat.
3519:  Flary ognistego deszczu, elitarna gwardia i lecimy, moi drodzy, z dużą armią.
3525:  Mam
3526:  Mam takie poczucie, że teraz będzie nam troszeczkę łatwiej walczyć.
3532:  O drobinkę, o ciupinkę.
3534:  Tyci pyci.
3536:  Pewne zwycięstwo.
3537:  Ja im nie wierzę, że to jest pewne zwycięstwo.
3539:  Kiedyś było tak, że widzieliśmy, jakie będą straty dokładne.
3542:  Ofiary niskie.
3544:  Nie, to jest nieprawda.
3545:  Więcej dział.
3546:  Tak!
3547:  Więcej dział to jest zawsze najlepsze rozwiązanie.
3555:  Teraz będziemy wszystkie bitwy rozstrzygać manualnie.
3560:  Głyn pisze, że z powietrzem łódzkim by nie przesadzało.
3562:  Dalej nie jest zdrowe, ale woda jest okej.
3565:  W Krakowie woda jest taka, że muszę przepuszczać przez dwa filtry, jeżeli chcę pić wodę, wiecie, nazwijmy to normalną.
3573:  I tak muszę pić wodę niestety nisko zmineralizowaną, bo w Krakowie za bardzo jest tego tałataństwa i przez to nie jestem ekologiczny i to mnie bardzo martwi.
3582:  Jakie słodkie rzeczy jem najczęściej?
3584:  Chyba w sumie najczęściej różnego rodzaju koktajle owocowe, ale są takie rzeczy, których nie jestem w stanie odmówić.
3589:  No na przykład ptysia zawsze zjem, no ptys jest pyszny.
3593:  Wuzetkę zjem zawsze, bo wuzetka jest pyszna.
3595:  Szarlotkę zjem zawsze, bo szarlotka jest pyszna.
3598:  Jak widzicie, jest pewna powtarzalność w tych moich wyborach kulinarnych.
3603:  Coś musi być pyszne, żebym nie mógł sobie tego odmówić w stu procentach.
3610:  Tak, będziemy teraz walczyć odważnie, moi drodzy.
3613:  Koniec.
3614:  Koniec schowaniem się w rogach mapy.
3617:  Koniec.
3620:  Kremówki nie znoszę, nienawidzę i nie cierpię.
3622:  Kremówka to jest najgorsze ciastko, jakie istnieje.
3625:  Autentycznie.
3626:  Nigdy poza kremówkami, które robił mój wujek.
3631:  Poza nimi, bo one były małe i dało się je zjeść i przede wszystkim kremówka w jego wykonaniu nie wyglądała tak, że jak się wgryzaliście w ciastko, to mieliście to ciastko na twarzy następnie, tak?
3643:  Nie.
3644:  Normalnie się jadło kremówkę.
3645:  A nie, w Polsce zawsze jest ta kremówka, ta wadowicka, to jest wielka, olbrzymia, naciśniecie to tonożem i od razu obryzguje was w całości.
3656:  strzyka was tym kremem, ta kremówka ejakuluje, nie jesteście w stanie w żaden sposób jej zjeść.
3663:  Dobrze, napoczynacie od drugiej strony, tam z kolei wystrzeliwuje krem i on wystrzeliwuje na odmianę waszego interlokutora, który siedzi, więc jeżeli to jest randka, serdeczne wyrazy współczucia.
3674:  No to napoczynacie od czwartej strony i wtedy walicie w kelnera.
3678:  No dramat absolutny to, co się dzieje z tymi kremówkami.
3681:  No i potem macie to taką rozbryzganą paciaję w talerzu i wygląda to nieapetycznie i wtedy się już wam nie chce zjeść.
3688:  A właśnie, nigdy nie byłem w stanie dojeść kremówki przez to.
3691:  Bić heretyka, inkwizycja.
3694:  Łyżką jeść.
3698:  Krzysztof nie lubi kremów papieskich, antypolak.
3702:  Jesteś pierwszy, który nie lubi kremów.
3704:  Kremówki są zbyt kaloryczne, za duże.
3706:  Dlatego Karpatka rządzi, a Napoleonek króluje.
3709:  To już jest lore kulinarny, którego ja nie kojarzę, moi drodzy.
3713:  Za trudne rzeczy dla mnie.
3714:  Czy lubię sernik?
3715:  Tak, bez rodzynek.
3716:  Z rodzynkami to rodzynnik.
3719:  Jak nie potrafisz jeść kremówek, to wystarczy powiedzieć.
3724:  Oj, oj, oj.
3726:  Tak mi strasznie przykro.
3728:  Jaszczurki płoną?
3731:  Niemożliwe.
3732:  Ja myślałem, że niezwyciężone jaszczurki, że kitajskie wojska, które atakują tak, że aż się kamera trzęsie, której nie ma prawa być w tych realiach, ponieważ nie wynaleziono jeszcze kamer.
3744:  Jeżeli ktoś by wynalazł kamerę, to byłby to albo Iggy Claw, albo Dawei, moi drodzy.
3749:  Nie ma innej opcji.
3754:  Bardzo mnie raduje to, co widzę.
3757:  Bardzo mnie to raduje.
3765:  Ale teraz będzie jebu dół.
3769:  Co?!
3769:  Jak śmiesz uciekać przed moim zaklęciem?!
3775:  Zresztą ma osobistego bifa z kremówkami.
3777:  Nie, nie, nie są dobre!
3781:  Senik z rodzynkami to senik krakowski?
3783:  Chyba sobie żartujecie w tym momencie.
3786:  Żartujecie sobie, obywatelko Justyno.
3789:  Czy czekasz na Dragon's Dogma 2?
3791:  Jeżeli chodzi o serial, to tak.
3792:  Myślę, że sympatyczna sprawa to była.
3800:  Masz.
3802:  Brzydliwe jaszczurki.
3804:  Zero strat.
3806:  Eklerka też nigdy nie jadłem.
3808:  Ale wuzetki są pyszne.
3809:  Czemu nikt nie lubi wuzetek?
3811:  Wuzetki są najlepsze.
3812:  Czekolada, czekoladowa polewka lukrowa, jeszcze kapeńka bitej śmietany na szczycie, jakaś galaretunia maleńka i bita śmietana w środeczku.
3826:  O, i jeszcze drzemik wiśniowy.
3828:  O Boże, jakie to jest pyszne.
3831:  Wspaniałości.
3834:  WZ-tki są zajebiste.
3835:  Czym jest WZ-tka?
3836:  Pokażę, czym jest WZ-tka.
3838:  WZ-tka.
3840:  Proszę bardzo.
3842:  Przecież to jest śliczne.
3844:  Chciałoby się od razu to schrupać.
3846:  Kwestia smaku.
3848:  Jak to pięknie wygląda.
3851:  Powiedział Krzysztof, wybierając grafikę, na której słabo widać WZ-tkę.
3854:  Przepraszam, znajdę lepszą grafikę, na której zobaczycie piękno tego ciastka.
3859:  Grafika.
3862:  Proszę bardzo.
3865:  Czy to nie jest pyszne?
3867:  Ja to widzę i chcę to zjeść.
3873:  W Krakowie są mega popularne właśnie wuzetki.
3875:  Za dużo czekolady, nie ma czegoś takiego jak za dużo czekolady, Zuzanno.
3879:  I nie ma tutaj rodzynek w ogóle, tylko trzeba uważać, żeby była bita śmietana, bo są też wuzetki z kremem i one są e, mech.
3886:  Musi być bita śmietana.
3891:  Nie istnieje coś takiego, jak za dużo... Brzuch mi puchnie od patrzenia.
3895:  No niestety, nie wolno jeść takich rzeczy też.
3899:  Ale swoją drogą, ciekawy jestem, skąd się wzięła ta nazwa, WZ-ka.
3904:  Klasyka PRL-u.
3905:  Tak, tak.
3906:  Stary Krzysztof zna takie rzeczy.
3907:  Tiramisu kocham, ale tiramisu musi być w formie płynnej, a nie w formie ciastkowej.
3914:  WZ-ka to ciasto powstałe w Warszawie z okazji otwarcia trasy wschód-zachód.
3942:  Nie lubię wuzetek.
3948:  Nie lubię wuzetek.
3952:  Okropne ciastko!
3954:  Najgorsze ever!
3955:  W ogóle, kto to wymyślił?
3960:  Świat Krzysztofa runął.
3963:  No tak było!
3967:  Gdzie jest konstypator?
3968:  Przecież tu był konstypator i zniknął.
3971:  Po co się było pytać, prawda?
3972:  Karolu Korolu to był problem.
3977:  W ogóle, co to znaczy?
3977:  Jaka trasa wschód-zachód?
3979:  Kto wymyśla takie nazwy?
3980:  Faktycznie jest trasa WZ, macie rację.
3982:  Jezus, to jest straszne.
3985:  Przestań mówić mi o cukrze.
3987:  Sugar gun.
3988:  Wsać sobie w żyć te działo cukrowe swoje.
3991:  Gdzie ja mogę jakąś rekrutację zrobić sensowną?
3994:  Zdenerwowałem się!
3997:  Pospieszna budowa.
3998:  A wiecie co?
4000:  W bagiennym mieście się przyda pospieszna budowa.
4007:  Doskonale.
4008:  Co wybrałem jako ostatni pośpiech w swoim życiu?
4011:  Już nie WZ-kę.
4017:  No dramat, dramat po prostu.
4020:  Szybkie ręce.
4022:  A better position i szybkie ręce, moi drodzy.
4025:  To jest bardzo dobre połączenie.
4027:  Jednomyślna szarża to daje nam odporność fizyczną dla tych kolosów.
4033:  Dobra rzecz.
4034:  I zasięg dla junkujących dżonek.
4036:  Tego nie potrzebujemy, ale obrony potrzebujemy dla naszej gwardii.
4040:  Absolutnie.
4043:  WZ to jest sernik krakowski z rodzynkami.
4046:  I raczej lepszy od sernika krakowskiego z rodzynkami.
4049:  To jest prawda, Justyno.
4050:  Z tym się zgadzam.
4053:  Warszawa nie istnieje?
4053:  O, istnieje, nao.
4055:  Ma się bardzo dobrze.
4058:  Mury... Czy teraz jest tak, że w osadach są mury, czy nie ma?
4064:  Dodaje obronę do osady, widzicie?
4066:  Nie, czyli są bez murów.
4068:  Nie opłaca się teraz budować murów w ogóle w tych małych osadach, powiem wam, w takiej sytuacji.
4075:  Możemy jedynie co zrobić?
4081:  Ulepszyć replenishment.
4084:  Wszystko, co możemy zrobić.
4086:  Przepraszam najmocniej, Grzegorzu, a better position krzyczy cały czas Yuan Bo.
4091:  Druga rzecz, którą krzyczy nieustannie, a notorycznie,
4095:  O, proszę, proszę.
4097:  To, że nie udał mu się ten pul w Genshin Impact.
4102:  To jest wszystko, co on mówi.
4105:  50% szansy na zasadzkę.
4106:  No nie mamy za bardzo szans.
4108:  Nomen omen.
4111:  Uuuu.
4112:  Zbliżamy się, moi drodzy, do Konfederacji.
4115:  Jedna... A nie, ona jest na pierwszym miejscu, to dlatego.
4119:  21 osad.
4120:  Dobrze.
4121:  Będzie trzeba troszeczkę, moi drodzy, przekupić
4126:  co w tym miejscu oznacza... Wszystki przekupić.
4131:  Wszystkich Kitajczyków musimy przekupywać teraz.
4136:  Jaka herbatka pita.
4137:  Wiecie co?
4138:  Teraz niezmiennie zachorowałem chyba na punkcie pomarańczowych ciasteczek i je bez przerwy piję.
4145:  Sernik z rodzynkami to faktycznie sernik krakowski.
4147:  Wstydzę się.
4148:  Wstydzę się za Krakusów.
4152:  Menrow pisze, że jak już gadamy o rażarełku, ostatnio spróbowaliśmy z żoną upiec pizzę domowej roboty.
4156:  Dobrze, dobrze, dobrze państwo.
4158:  Drodzy państwo, jakie pyszności wyszły.
4162:  I tak mówi więcej niż Tehena Win.
4164:  Tehena Win, sika!
4187:  Nareszcie.
4189:  Nareszcie.
4191:  Ujujujujujujujujujujuj.
4194:  Ptysiu!
4196:  Oj, oj, oj, oj, oj.
4197:  Jaka to była dobra decyzja, żeby dzisiaj Warhammerzyć.
4200:  Oj, oj, oj.
4202:  Och, oni tutaj będą zmierzać.
4204:  Tak, tak, tutaj.
4206:  Zmierzajcie w kierunku moich działu.
4208:  Zmierzajcie.
4210:  O, tutaj jest miejsce, do którego musicie uciec, żeby z zasadzki się wykaraskać.
4217:  Tak mi przykro.
4221:  Doskonale.
4223:  I wiecie co, nawet
4226:  Ta pozycja jest dobra.
4228:  Nie potrzebujemy better position żadnej.
4233:  Tehena win sika!
4235:  Tenpu!
4237:  Piękne są te kolosy, ładnie to wygląda jak na czele armii sobie one tak górują, łobogowie.
4245:  Czy wolę lody czy sorbety?
4247:  Absolutnie sorbety.
4248:  Sorbet cytrynowy, truskawkowy, jest taki sorbet, polska truskawka w gudlut, uwielbiam w ogóle gudlut, ojej jakie to jest dobre.
4258:  Czy za nazwą Mieszanka Krakowska kryje się coś więcej niż firma Wawel?
4262:  Chyba nie.
4263:  Kojarzysz, że Mieszanka Krakowska to były te cukierki galaretkowe, prawda?
4267:  Chyba coś takiego.
4270:  Nawet to niezłe.
4273:  Kolosy depczą po tych mniejszych.
4277:  To prawda.
4279:  To prawda.
4280:  Good.
4284:  Tempu.
4287:  No przerąbane teraz.
4290:  Wiecie co?
4290:  Współczuję naszym wrogom.
4301:  On nawet nie skończył jeszcze swojej przemowy.
4306:  Oj, oj, oj, oj, oj, oj, oj, oj.
4309:  Smuteczek.
4314:  Smuteczek.
4318:  Musimy tylko uważać, żeby nie strzelali w naszych, bo... Ale wredne.
4325:  Zostaw kuszników, zostaw kuszników natychmiast.
4334:  Dobra, dobra, dobra, dobra.
4336:  Już widzę, jak sobie poradzisz.
4339:  Świetnie, głupi wróg.
4341:  Prymitywny, głupi, niewykształcony wróg.
4344:  Zniszczyć go.
4348:  Jakiś magus próbuje nas zaatakować.
4351:  Niedoczekanie.
4354:  Absolutne niedoczekanie.
4358:  Dobrze, ostrzeliwujcie pięknie wszystkich, świetnie.
4362:  Ci tutaj walczą, dobrze.
4366:  Bardzo dobrze.
4368:  Bardzo dobrze.
4382:  Giń.
4384:  O, uciekamy?
4385:  Nie, nie uciekamy.
4386:  Nie uciekamy.
4388:  Nie uciekamy.
4390:  Stoimy i czekamy, aż zginiemy.
4393:  Tak.
4396:  Nie inaczej, nie inaczej, pięknie, pięknie ginął.
4404:  Jak zgłaszasz się z prylką na prylką, to od razu musisz podać tytuł i czego ona będzie dotyczyła?
4408:  Tak, muszę od razu podać tytuł.
4410:  Na razie jeszcze nie zgłaszałem szczęśliwie, więc nie mam pojęcia czego będzie dotyczyła.
4415:  Bardzo czekam logo na czwarty sezon The Boys, to jest jeden z najwyżej przeze mnie cenionych seriali.
4420:  Wszyscy chwalili 1670 Netflixa, pisze Karol Koro, ale ja nie dałem rady nawet do połowy drugiego odcinka.
4424:  Ja tu absolutnie cię rozumiem.
4425:  To znaczy, ja to traktuję jako satyrę.
4427:  Polakom zawsze satyra dobrze wychodziła.
4429:  Jedyna rzecz z baroku, którą lubiłem czytać, to były satyry Krzysztofa Opalińskiego.
4433:  Nigdy nie zapomnę takiej jednej satyry, w której opisywał on, jak to pleban odał się jak półtora nieszczęścia i piardł z swojej ambony.
4440:  Było to bardzo zabawne, ale trzeba lubić taki humor, jak ja lubię.
4445:  Mój ulubiony rodzaj gier?
4446:  Strategie zawsze.
4448:  Ewentualnie RPGi.
4449:  Chyba myślę, że ex aequo byśmy o tym myśleli.
4454:  Wybrałem sobie Krzysztofa w cukiernik, który ma ochotę na WZ-kę i nagle przy zamawianiu mu zżydnie minę, jak sobie przypomnę skąd te przyszności się wywodzą.
4460:  Tak będzie teraz.
4462:  Rodzynki są do wszystkiego?
4463:  O nie.
4464:  Ostatnio dostałem rodzynki do granoli ulubionej mojej świąt śniadaniowej.
4469:  Herbata dobra na wszystko, nawet nie czytam o co chodzi.
4471:  I wydłubywałem je.
4475:  I to było strasznie irytujące.
4477:  Musiałem wydłubać każdą rodzynkę z granoli.
4479:  Wiecie, ile to zajęło?
4481:  Za dużo.
4483:  Ten pól!
4486:  Gotrek!
4487:  Kënishen!
4492:  Doskonale.
4495:  Czy słyszałeś o tym, że w Polsce naleci kultowy film anime Akira?
4498:  Tak, tak.
4498:  Dużo ludzi mówiło, że się wybiera.
4500:  Ja nie wiem, czy dam radę.
4502:  To zależy od tego, jakie będą plany rodzinne, świąteczne.
4508:  Moi drodzy, czy my właśnie oblegamy Exoatl?
4513:  Tak.
4516:  23 tysiące.
4517:  Nie, okupujemy.
4519:  Nie ograbiamy, okupujemy od razu.
4522:  Bierzemy to, co tutaj nam dali.
4523:  Świetnie, jest artyleria, biorę to.
4525:  Tego nie biorę.
4526:  Złoto biorę, doskonała decyzja.
4529:  Czy to jest nam potrzebne jakoś specjalnie?
4531:  Nie wiem.
4535:  Nie bardzo.
4536:  Zmienimy to na tę wersję.
4542:  Może w ogóle tego nie potrzebujemy.
4545:  Uuu, upadłe wrota są po stronie.
4549:  Yikes!
4551:  Dobrze, co za to chcesz?
4553:  Dam ci dużo pieniędzy.
4557:  Upadłe wrota i kosady.
4560:  Co za to chcecie?
4564:  Czy to jest jakiś żart?
4567:  Czy to jest jakiś żart?
4572:  No dramat.
4574:  Teraz trzeba poczekać, aż zostaną przez kogoś pokonani.
4577:  Co to jest w ogóle za frakcja?
4579:  Aaa, to jest nowa frakcja, moi drodzy.
4583:  Wiedźmy.
4585:  Wiedźmy z Kislewu.
4588:  Medrow pisze, że wyjada po krydejomu z rodzynki.
4591:  Rodzynki to są stroskane winogrona, moi drodzy.
4594:  Nie chcę mieć nic wspólnego ze stroskanymi winogronami.
4597:  Określenie Oskara Wilda, nie moje.
4603:  Ale lubię rodzynki w czekoladzie, bo wszystko lubię w czekoladzie.
4608:  Myślę, że lubiłbym nawet Olga Ryspkarczuk w czekoladzie, znaczy jej powieści.
4612:  Aż tak dzielny nie jestem.
4613:  Czyli my w Kaplicy Soteka potrzebujemy rzeczywiście ten...
4618:  Większą armię.
4618:  Wiecie co, na wszelki wypadek tak, bo to jest jednak osada nadmorska.
4622:  I równocześnie mamy tutaj szyb kopalni Cynobru.
4625:  Cynober, zwany też krwawym kamieniem, to minerał zawierający rtęć cenioną zarówno przez alchemików, jak i wytwórców barwników.
4632:  Upokarzamy Exoatl.
4634:  Tak jest, moi drodzy.
4635:  Zmieniamy nazwę na pole łysego jamnika.
4638:  Tak.
4644:  Proszę bardzo.
4650:  Willy Wonka?
4651:  Nie widziałem i nie byłem na nowym Willy Wonce.
4654:  Widziałem wersję z... Boże, drogi... John Deppem.
4664:  Ostatnio.
4665:  Zobaczmy, z kim oni mają sojusz.
4667:  O Jezus, czemu oni muszą mieć sojusz z E-Tain akurat?
4672:  O nie... No to tak, moi drodzy, my nie mamy czego tutaj szukać, ponieważ póki Tyrion nie zostanie pokonany,
4681:  Boże, on ma sojusz z Wiedźmą z Kislevu?
4685:  Co tu się dzieje?
4687:  Ale nie lubi Herodlów Alier.
4689:  Dobra.
4690:  Na razie nie potrzebujemy walczyć ile?
4701:  Okej.
4706:  Nie będziemy płacić 20 tysięcy Tyrionowi, ale teraz zobaczmy, jak jest tutaj z szansami na Konfederację.
4711:  Nic się nie zmieniło.
4714:  Czy to nie jest komedia, moi drodzy?
4718:  Bo ja uważam, że to jest komedia.
4722:  Dlatego też jest jedna opcja, którą widzę.
4727:  Mianowicie, my się przeniesiemy, moi drodzy, tutaj na tę stronę świata i pomożemy Kitajczykom w pokonaniu chaosytów tu, w Czerwonej Fortecy.
4738:  Więc musimy wyekspediować tam dwie dobre armie.
4742:  W Garfieldzie była mowa, że rodzynki to zmniejszone i wysuszone fioletowe kule do kręgi.
4747:  A skoro to mówili w telewizji, to musi być to prawda.
4750:  Tak.
4756:  Wiecie co?
4758:  My wyeksplodujemy Juana Botam.
4761:  Nie jest zły pomysł.
4762:  Serce porządku, utrzymanie na własnym terytorium, tempo uzupełnienia strat na własnym terytorium.
4767:  To nie jest zły pomysł.
4769:  Szansa na udane działanie astromantów, limit dla nich, odporność na magię na 30% dla Almir Lorda.
4776:  Dostajemy, moi drodzy, lepsze zaklęcie dzięki temu.
4779:  Świetnie.
4781:  Lepszy replenishment, a naprawdę z nim było bardzo źle.
4787:  Nutella to zło.
4788:  No tam jest taka straszliwa ilość, moi drodzy, oleju palmowego, że faktycznie niedobrze.
4794:  Kupować Warhammera Total War, pisze jamniczy piroman, bez budżetu na zakup DLC, jeśli nie, to jakiego Total Wara bym polecił?
4800:  Bez DLC polecam trójkę, bo ma najwięcej lordów.
4804:  Dwójka będzie mieć wtedy mniej zdecydowanie.
4808:  Moja babcia potrafi zrobić przepyszny setting z rodzynkami, pisze Dawid Wojacki.
4811:  Przed pieczeniem moczy je w winie, przez co nie są takie suche jak królicze bobki.
4815:  Teraz uświadomiłeś mi, że rodzynki wyglądają jak królicze bobki.
4822:  Ostatnia osada jaszczur ludzi to skegi.
4824:  Możesz spróbować ją zamienić z itein.
4828:  Tak?
4828:  Skegi mają jeszcze?
4829:  Nie zauważyłem.
4830:  Jaki poziom trudności?
4830:  Legendarny.
4834:  Wydawało mi się, że już mówiłeś, że miałeś jakieś rozmowy nad Pyrkonem z organizatorami.
4838:  To były wstępne rozmowy bardzo Aredel, na tyle, że będę, ale nic więcej ponad to.
4842:  Czy usunie na kogoś z obecnych banerów?
4845:  Tylko na... Nie, z obecnego nie.
4849:  Saino Ayato pominąłem od razu.
4852:  Ayato jest wystarczający.
4854:  To jest taka postać klasy B. Ayato.
4859:  W porównaniu z tymi, w które moim zdaniem warto inwestować.
4861:  Krótko mówiąc, od...
4867:  10 abysów?
4868:  Moja Raiden Shogun zadaje największe obrażenie i Hu Tao zadaje największe obrażenia.
4872:  240-250 tysięcy, tak średnio.
4875:  To są postaci, w które warto inwestować, a ja to nie byłbym w stanie takich liczb uzyskać, niestety.
4880:  Z olbrzymim smutkiem to stwierdzam, ale tak niestety jest.
4886:  Dobrze, mamy ładną szachownicę, mamy rzeczy i mamy jonkujące jonki, które, jak wiemy, jonkują.
4893:  No i Jamnior nie wlazł, martwi się Mateusz.
4895:  Jak to nie wlazł Jamnior?
4896:  Gdzie nie wlazł Jamnior?
4897:  Proszę bardzo, Jamnior.
4899:  Goro?
4900:  Nie mam Goro, Serenox.
4903:  A może mam i go nie rozwijałem w żaden sposób?
4906:  To jest możliwe.
4913:  W sumie możemy wykorzystać junkujące junki do tego, żeby wyjunkować tego zjunkowanego kraguta wygłodniałego.
4925:  Średnio 240-250?
4927:  No tak, tak, takie są.
4929:  Przy buffach Furiny to jest możliwe, a Raiden Shogun do tego, żeby walnąć 200 tysięcy potrzebuje... Kogo ona potrzebuje?
4936:  Kazuhę, Kujosarę na C6 i... No i Beneta czasem potrzebuje, a czasem nie.
4946:  Więc bardzo jestem zadowolony z tej... Raiden była najlepszą moją decyzją w ogóle, jaką podjąłem kiedykolwiek.
4952:  Hu Tao trochę mniej.
4954:  Kutao wciąż denerwuje mnie tym, że jest nieprzewidywalny styl jej walki.
4959:  Czasem ma nieprawdopodobne obrażenia, a czasem ma obrażenia, które dla mnie są nieakceptowalnie niskie.
4967:  I też problem z Kutao polega na tym, że ona za bardzo podróżuje po mapie, jak zadaje obrażenia.
4972:  A Raiden Shogun stoi w miejscu i wali.
4978:  Kimchi?
4978:  Czym jest kimchi, Dilo Fozaur?
4981:  Hudao za to nadrabia osobowością, oj tak, oj tak.
4986:  Znowu gnoblarscy traperzy mnie eliminują, przecież to jest żenujące.
4990:  Ja dosłownie mam latające sterowce, jakim prawem jacyś... Przecież z czego oni strzelają, moi drodzy?
4998:  Co takie coś ma?
5000:  Czy to jest jakiś przerośnięty szczur, który z jakiś pukawek do nas strzela?
5005:  Z wilżonymi kulkami z kusteczek do nosa, co to jest w ogóle?
5013:  To są, moi drodzy, karawaniarze na wypadek, gdybyście się oburzali, dlaczego jest taki skład armii.
5017:  Otóż jest on taki, dlatego że nie mam na niego za bardzo wpływu.
5020:  Ale udało nam się utrzymać te karawany już od dłuższego czasu i to jest coś, co mnie cieszy.
5026:  Musimy wyjunkować te jonki w to miejsce.
5030:  Dobra.
5031:  Walicie w gnoblalskich traperów, bo mnie denerwują.
