🔴 Marniej nad Marnieje i wszystek Marniej | BALDUR'S GATE 3 Livestream #4
🔗 https://www.youtube.com/watch?v=5qcVwDm1mXY

5:  muzyka
5991:  Albo jest w jakimś zakonie, który ją czci.
5993:  Zrobię to, co uważam za słuszne.
5994:  Jeśli chcesz mi powstrzymać, to proszę bardzo.
5996:  Nie możemy sobie pozwolić na zostawienie przydatnych rzeczy.
5999:  Szar na pewno to zrozumie.
6000:  F5!
6003:  Jest innowierczynią.
6005:  Musimy ją przekonać, żeby w dalszym ciągu nas kochała, moi drodzy.
6007:  To jest bardzo ważne.
6009:  Posępne serce z klerykiem szar, pisze Bart nawet.
6012:  No proszę.
6017:  Aaa, i jest perswazja, proszę bardzo.
6021:  Dobrze.
6021:  Aaa, i udało się, pięknie.
6027:  Selunicki obrzęd.
6031:  Ta księga opisuje starożytne rytuały inicjacyjne, którym poddawani byli wyznawcy księżycowej bogini Seline.
6038:  Gdy młodzież osiągała odpowiedni wiek, pozostawiona ją samą w dzikich odstępach, by radziła sobie na własną rękę, adepci musieli wykazać się umiejętnością orientacji w terenie i samodzielnością, a także determinacją, by powrócić do srebrzystego światła księżycowej panny.
6053:  Gdy w końcu wracali do swoich, ich wiara i lojalność jako wyznawców była niewzruszona niczym górski szczyt.
6062:  To coming of age rite to to jest raczej ryt inicjacyjny, a nie rytuał.
6068:  Keliotrop, posążek.
6070:  Księżycowy wiszorek.
6071:  Gdy liczba punktów wytrzymości postaci wyposażonej w ten przedmiot spadnie do połowy lub niżej, nie prowokuje ona ataków okazyjnych.
6079:  To się może przydać.
6083:  To się może przydać.
6085:  Sprawdźmy, czy ktoś może mieć ten wisiorek.
6088:  Kto często ginie.
6092:  Astarion?
6094:  Ale byłoby złośliwe, gdybyśmy dali posępnemu sercu ten wisiorek.
6097:  O Boże, jakie to byłoby pięknie i złośliwe.
6103:  Oj, oj, oj.
6104:  A my co mamy?
6105:  Amulet zagubionych głosów, to jest akurat ważne.
6108:  Dajmy to Karla.
6111:  A co to jest?
6113:  Sen Selin, też jest Seleunicki na szyjnik, Szata Truciciela.
6120:  Miej ją, jest piękna.
6124:  Dobrze.
6127:  Czemu za każdym razem, za każdym razem teraz jak zmienię ekwipunek albo wcisnę tab, to będzie mi się zmieniało tutaj?
6134:  Przedziwne.
6136:  Dobrze, możemy moi drodzy uciec z tej jaskini w takim razie, ale to w drugą stronę.
6143:  Tędy, tędy.
6150:  Możesz wymienić wisior rozmowy ze zmarłymi, księga nie dała ci tego czaru na stałe.
6154:  Wydaje mi się, że mogę mieć ten czar na stałe, ale problem polega na tym, że mamy mało slotów.
6158:  Nie zapomnij, mamy sowo niedźwiadku.
6160:  Nie no, sowo niedźwiadek zostaje z matką, moi drodzy.
6164:  Nie odbieraliśmy matce sowo niedźwiadka.
6168:  Tutaj jeszcze można przejść, nie wiem co to da.
6172:  Nie miałem otworzyć tej skrzyni.
6173:  Spokojnie szamani dzikich bobrów, wystarczy wtedy, tutaj też jest sowo niedźwiadek, wyrecytować modlitwę Selin, którą masz za posągiem.
6184:  Faktycznie są dwie ikonki w akcjach.
6186:  Rytuał, akcja.
6188:  Czyli jeżeli zdejmę ten naszyjnik w ogóle... Tak.
6196:  Ciekawe.
6197:  Podoba mi się to.
6200:  Dodaję się jako sztuczka i nie zajmuję slotów na zaklęcia.
6202:  Dobrze!
6204:  Bardzo mi się to podoba, jestem content.
6206:  Wychodzimy z tej jaskini.
6208:  Wiemy, że mała sowa została, ale nie odbierzemy jej teraz.
6212:  Czy widziałeś na Netflixie Robola... Roboladetów?
6218:  Finałowy odcinek to bomba emocjonalna, pisze Nani.
6220:  Nani, w ogóle nie wiem, o czym mówisz.
6222:  Nie słyszałem ani razu.
6225:  Dobrze, spróbujemy się dostać w to miejsce jeszcze i potem na południe, moi drodzy, do bagien.
6232:  No była walka z sowoniedźwiadkami, ale wczytaliśmy, żeby nie zabijać sowoniedźwiadków.
6237:  Dlaczego mamy zabijać sowoniedźwiadki?
6245:  Kim on jest?
6248:  W drzewce złamanej włócznicz.
6249:  To nie jest tak, że tędy się po prostu nie da przejść?
6253:  Chyba tak.
6255:  Te piosenki?
6256:  To jest ciekawie.
6258:  Oglądające oczy to naprawdę dobre oznaczenie.
6287:  Ehm... Ehm... Ehm... Czy możesz pomóc?
6295:  Ehm... Typowi lariani.
6307:  Ehm...
6311:  I to wszystko przez to, że jesteśmy niewypoczęci.
6313:  Trzeba iść do obozu i wypocząć.
6315:  No nie da rady.
6317:  Mieliśmy pięć punktów życia, więc wiecie.
6321:  Obóz.
6330:  Dobrze.
6331:  Błagam, niech nikt nie chce z nami rozmawiać.
6337:  Robokadeci 10 odcinków w jeden dzień zrobiłem.
6340:  Szanowni, na niej finałowy odcinek miażdży.
6343:  Trzeba zobaczyć.
6347:  Krasnoludka!
6354:  Ja już nawet nie pamiętam, o co chodziło w tym wątku.
6365:  Prawdziwa tolkienowska krasnoludka, tak.
6369:  Miniatura Korteza.
6371:  No dobrze, co mam zrobić?
6372:  Kim jesteś?
6373:  Zacznijmy od tego.
6390:  To skomplikowane, ale jestem odwiedziną.
6394:  Tak samo jak ty.
6397:  Tak samo jak ty, zostałam zakażona parazytem Mind Flayer.
6400:  Tak samo jak ty, próbuję być bez tego.
6404:  Ale aby to zrobić, musimy myśleć poza lokalnymi lekarzami.
6412:  Jak mogę zniszczyć zatem magię Kiangi?
6416:  – zapytał zrozpaczony niedomagi Amnix.
6442:  Jeszcze nie jestem pewna.
6444:  Żeby znaleźć odpowiedzi, najpierw musimy znaleźć źródło.
6448:  Te parasyty są więcej niż spór lichu.
6452:  Są wersjami do kontroli.
6454:  Zdecydowani słuchają głosu Absoluta i wierzą, że to jest Boże.
6458:  Widzisz to sam ze mną, księdza Scott.
6466:  Czyli nie pożeraczami intelektu, tylko tymi którzy ich kontrolują.
6497:  To oznacza, że my się mamy przekształcić w Mind Flayera?
6500:  Chcecie mi powiedzieć, że my mamy się przekształ... To mogło być dobre, by być łupieżcą umysłu.
6505:  Tak!
6506:  Tak!
6508:  Dlaczego mnie chronisz?
6509:  Dlaczego mam ci wierzyć?
6511:  Pytał nieufny Niedomagiamniks.
6512:  Jak możesz mnie ochronić?
6513:  Po pierwsze, dlaczego mam ci wierzyć?
6515:  Zacznijmy od tego.
6516:  Niedomagiamniks nie ma podbitego oka, przepraszam najmocniej, tylko ma przepiękny makijaż.
6520:  Bo dzielimy się wspólnym powodem i wspólnym przeciwnikiem.
6522:  Jesteśmy życi.
6528:  Ty i ja.
6530:  Próbowałam uciekać z tego zła od dłuższego czasu.
6535:  Jednak... prawie się skończyłam.
6539:  Teraz, przez ciebie, mam nową szansę.
6543:  Możesz iść, gdzie ja nie mogę.
6545:  I ja mogę zaprowadzić cię od tego zła.
6549:  Jeśli pracujemy razem, to może się to zmienić.
6555:  Potrzebują mnie.
6558:  Muszę iść.
6559:  Mój potencjał, który użyłam, by Cię ochronić, zabrałam go od kogoś.
6562:  Chcą go z powrotem.
6582:  Tak.
6582:  Tak!
6606:  Piąta kolumna!
6607:  Zawsze najlepsza strategia!
6613:  Ooo... The General Grievous przypomniał, że będzie można grać na organach, jeżeli będziecie miało piękne macki.
6619:  Czy to jest ten moment, kiedy wam pokażę tę piękną, fanowską piosenkę?
6631:  Ja nie wiem tylko, czy zostanie to rozpoznane potem, moi drodzy, jako oryginalna kompozycja Hansa Zimmera, którą ona nie jest, czy też będzie tak, że zostanie to rozpoznane jako to, czym to jest, a mianowicie fanowską aranżacją tejże.
6643:  Cool and cold like winds in the sea
6661:  To jest jedna z lepszych absolutnie, zasługuje na wasze wyświetlenia.
6678:  I potem się piękne rzeczy dzieją w momencie, w którym wjeżdża główny temat.
6685:  Come, my love, be one with the sea, rule with me for eternity.
6699:  Drown no dreams so mercilessly, and leave their souls to me.
6706:  Tyle mogę wam puścić i udostępniam, kopiuję link.
6710:  Aaa, dajcie temu miłość, ponieważ jest to piękny, fanowski utwór, absolutna, przewspaniała rzecz.
6715:  Już pomijam, że cały wątek Daviego Jonesa w Piratach z Karaibów, to jest chyba najlepsza rzecz, jaka jest w Piratach z Karaibów, absolutnie.
6722:  Ja kocham Piratów z Karaibów w Astro, aż do tej części, w której zaczyna występować Penelope Cruz, bo tego się wtedy tam nie da oglądać.
6728:  Ale absolutna wspaniałość, wspaniałość.
6732:  Dobrze.
6734:  Mówiliście, że to jest pies?
6735:  Gdzie jest pies w obozie?
6736:  Pies!
6740:  Ale ja nie mam rozmowy ze zwierzętami.
6744:  Czy ja mam rozmowę ze zwierzętami?
6746:  Czemu ja w ogóle nie mam takiego zaklęcia?
6748:  Jestem magiem do ciężkiej cholery!
6751:  Gdzie jest zaklęcie rozmowy ze zwierzętami?
6756:  Trylogia to powinna być według mnie i koniec, pisze Zuza.
6758:  I masz rację, absolutnie.
6760:  Może jeszcze nam działa ta rozmowa ze zwierzętami.
6764:  Nie ma w buffach, niestety.
6772:  Dobra.
6773:  Gdzie jest Will?
6777:  No ja myślę, że to jest jakiś absurd, no.
6780:  Za każdym razem będę rozmawiał z Astarionem.
6786:  Co by nie powiedzieć o Davy'im Jonesie, jakie okrutne by nie było, to jego załoga miała godną muzykę do pracy, prawda?
6791:  Miałem kolejną wizytę od tego marzenia.
6793:  Uważam, że ty też to zrobiłeś.
6795:  Wydaje się, że jeśli zainfiltrujemy serce kultu, który daje nam te parasysty, znajdziemy odpowiedzi, na które szukamy.
6802:  Dostał mi też kolejny prezent.
6805:  Tak samo, jak zrobił pierwszy raz, kiedy pojawił się.
6810:  Znacznie bardziej złożony, jeśli zapytasz mnie.
6816:  Krzysztof się uparł na Astoriona, bo to dobra postać jest, moi drodzy.
6821:  David Jones był okrutnie nieszczęśliwy.
6823:  Tak, jest to jedna z lepszych postaci negatywnych w ogóle w kulturze, właśnie z uwagi na to, że jest zniuansowana.
6829:  To jeszcze był ten czas, kiedy mieliśmy zniuansowany szwarc charakterów.
6834:  David Jones, Steve Palpatine.
6836:  A potem wjeżdża Disney, jak zawsze, na białym rumaku i Disney mówi, a pieprzyć to, że Steve Palpatine był najlepszym politykiem w Senacie Imperialnym.
6847:  On jest złym nazistą.
6848:  Uuuu...
6850:  Uuu!
6852:  Uuu!
6852:  Popatrzcie, jaki jest zły!
6854:  I tyle.
6854:  Szlak trafił, całe zniuansowanie i przez to złe postaci robią się operetkowe.
6860:  Niestety.
6861:  I to nie dobrze operetkowe, tak jak Cesare Borgia w Assassin's Creed Brotherhood, tylko i w Assassin's Creed II, tylko złe operetkowe postaci.
6870:  Żeby przeniknąć do kultu, musimy zachować dyskrecję.
6873:  Tak.
6877:  A stary, on wygląda jak Jeff Goldblum?
6878:  Jezu, tak.
6880:  On powinien być grany przez Jeffa Goldluma.
6884:  Dlaczego nie umiem tego wymówić?
6890:  Och, on zawsze to mówi.
6893:  Dobrze.
6894:  Will, Will.
6896:  Potrzebuję twojego języka.
6903:  Will?
6904:  Bardzo stęskniłem się za tobą.
6908:  Nie chcę z tobą rozmawiać.
6913:  Chcę, byś się do mnie przyłączył.
6914:  Dobrze.
6915:  Will?
6917:  Will?
6919:  Jesteś mi potrzebny tylko w jednej kwestii.
6949:  Czy to krew?
6951:  Nie, nieważne.
6954:  Gdzie muszę być?
6955:  Uczestnić bazę.
6958:  Mam nadzieję, że dobrze się uczyszczasz, przyjacielu.
6967:  Ja wiem, ja wiem.
6970:  Powiedzcie mi, że on jakoś zareaguje teraz.
6975:  Powiedz coś, kochany piesku!
6979:  Powiedz coś!
7000:  Nikt tego nie zapomna, ale cieszę się, że poznałem cię.
7002:  Mówi.
7004:  Dobrze, dla tej jednej rzeczy warto było, moi drodzy.
7009:  Will, spadaj.
7014:  Klinga pogranicza.
7015:  Po jaką cholerę mi ta klinga pogranicza?
7017:  Astarion, przybywaj.
7022:  Wspaniałe.
7026:  Potrzebuję cię w drużynie.
7031:  Dobrze.
7032:  Jest!
7033:  Wylatujesz, tak!
7037:  Czy planujecie jakieś DLC z tym psem?
7039:  Prawda?
7039:  Nie potrzebujemy nic więcej, ale wiecie co?
7042:  Gdyby to była gra innego stylu niż Lariani, to mielibyście specjalne DLC na głaskanie psa.
7047:  A tak możemy sobie podejść do...
7054:  I niedomag jamnik zgłaszczy jamnika.
7057:  To jest jamnik, okej?
7058:  On tylko tak wygląda, ponieważ to jest świat fantasy.
7060:  Czy masz sowodźwiedzia?
7061:  Nie.
7063:  Nie potrzebujemy.
7066:  Bardzo dobrze.
7067:  Teraz za każdym razem, jak będziemy w obozie, będziemy głaskać psa.
7073:  Jest pies, gra roku 69 na 10, moi drodzy.
7077:  Przeszliśmy przez kamienne drzwi, na wypadek, gdybyście nie pamiętali.
7081:  I teraz tak.
7083:  Tutaj była niebezpieczna rzecz.
7085:  To jest jakiś przycisk.
7086:  Ruda orła.
7095:  No dobrze.
7097:  Teraz jesteśmy, moi drodzy, ukryci.
7100:  Czy to ukrycie nam coś da?
7116:  Olej.
7119:  Wydaje mi się, że ta runa to jest coś, co musimy kliknąć.
7131:  Chyba nas nie widzi.
7139:  Wciśnij to!
7142:  Cicho!
7147:  Udało się.
7152:  Co?
7153:  Jaka kradzież kieszonkowa?
7155:  Co tutaj jest?
7156:  Mam złe przeczucia.
7160:  Jest to jak z pochodnią, moi drodzy.
7169:  Tutaj głaszcz psa, w cyberpunku szczura.
7172:  Czy w cyberpunku głaskaliśmy jakiegoś szczura?
7176:  Zacząłem przygodę z postacią proponowaną przez grę.
7178:  Widzę, że wszyscy tworzą swoje.
7179:  Zastanawiam się, czy nie zacząć od nowa.
7180:  Wiesz co?
7180:  Directed by 7V.
7182:  Dobra informacja jest taka, i to powiedziało mi już kilka osób, w tym jeden z naszych stałych widzów, Oskar Draus, pozdrowienia przy okazji, że praktycznie za każdym razem, jak się jakąkolwiek postacią zaczyna grę, to czuć, że to jest inna rozgrywka, więc to by się potwierdzało moje doświadczenia z Divinity Original Sin 2, gdzie rzeczywiście zaczynanie gry kolejnymi postaciami równało się inne doświadczenie z rozgrywki.
7204:  Coś wspaniałego.
7206:  W cyberpunku łaskało się kota.
7208:  No, no, no, no, no, no, no, no, no, no, no.
7210:  Kot, szczur, za jedno.
7213:  Nie powiedziałem tego jakby co.
7215:  Ale moi drodzy, w internecie koty otrzymują tyle miłości, że naprawdę my nie musimy więcej im przydawać.
7223:  Natomiast jamniki otrzymują wiele miłości tylko na tym kanale oraz na kanale Lulu and Friends.
7231:  Ale Sphinx wygląda jak szczur.
7233:  I to do tego nagi szczur.
7241:  Mam wrażenie, że pochodnia zgasła.
7246:  Runa niedźwiedzia.
7248:  Wiecie co?
7251:  Co to jest ten topchat jakiś bez sensu?
7253:  Nie rozumiem nigdy, Adrianie, dlaczego to zostało włączone.
7256:  W teorii chodzi o to, żeby tam były tylko niektóre najważniejsze wiadomości od widzów.
7265:  Hmm... Co, co, co to, co to znowu było?
7274:  A, bo tu jest następny posąg strażniczy, ale myśmy wyłączyli tę runę, moi drodzy.
7279:  Czy będzie ogrywana gra Stray?
7280:  No właśnie dlatego nie.
7281:  Nie, no tak serio to... No, wpadnijcie na bezschematu, tam jest fajnie ograny Stray.
7286:  Jeżeli będzie jakaś gra o jamniku, to w nią zagram.
7291:  Czy jest szansa na ogranie 4-0 Gęślina w środę?
7294:  Ta posolona.
7295:  Kurczę.
7296:  To już w tę środę wychodzi.
7298:  Niedobra wiadomość.
7300:  Znaczy, dobra wiadomość, ale zobaczymy.
7304:  Bo niedobra wiadomość dlatego, że jest strasznie dużo gier w tej chwili, a w gęślinie trzeba poświęcić niesamowicie dużo czasu na eksplorację.
7312:  Błagam, powiedzcie mi, że ja się nie cofnąłem.
7318:  Urysława też był strzej, no proszę bardzo.
7320:  Jak ważność wiadomości jest oceniana?
7323:  O, Brando jest tak samo oceniana jak każda inna ważność jakiejkolwiek pracy, jaką wykonujemy, to znaczy w sposób całkowicie obiektywny, sparametryzowany i zbalansowany, to znaczy za pośrednictwem cyfr, równań, ocen, wykresów oraz procentów, ponieważ są to najlepsze sposoby na ocenianie ludzi.
7346:  A tak naprawdę to nie.
7348:  Jacek, dzięki za wsparcie od 9 miesięcy, uszanowanko i z wzajemnością.
7353:  Co tutaj jest, moi drodzy?
7354:  Trafiliśmy do jakiegoś... Czy myśmy tutaj czasem wcześniej nie byli?
7363:  Co tu jest?
7364:  Co, co, co, co tu jest?
7370:  Czy eksploracja w Genshinie nam nie ucieknie?
7373:  Tak to ujmę.
7374:  I Genshin nie potrzebuje naszej miłości, natomiast Baldur potrzebuje naszej miłości.
7384:  O. Chyba to nic nie dało, że tutaj zlazłem, wiecie?
7390:  Nic to nie dało.
7391:  Jesteśmy w gaju druidów.
7394:  A tak, byliśmy tutaj w którymś momencie.
7396:  Saza zmarła w tym miejscu.
7398:  No dobra, ale... A możemy tutaj?
7400:  Możemy przeskoczyć.
7403:  Aaa!
7407:  Aaa!
7415:  Boże drogi, co tu się dzieje?
7428:  Może Archon Quest, no ale Archon Quest, no na pewno zrobimy wtedy, bo inaczej eksploracja nie ma sensu.
7440:  Dobra.
7443:  Sakiewka.
7447:  128 sztuk złota, nice!
7450:  Droła tru... Droła... Droła trucizna, ależ to się źle wymawia.
7454:  Pokryj wyposażoną broń trucizną.
7456:  Okej.
7458:  Eliksir czujności i eliksir żądzy krwi.
7462:  Niewiele rzekłbym.
7464:  Jest jakieś domostwo.
7466:  Ale my tędy nie możemy przejść, tak mi się przynajmniej wydaje.
7468:  Z?
7470:  Albo możemy?
7473:  Ej, może tu się da wejść?
7477:  Tak Tylko pytanie Co to da?
7486:  Że się w tym domostwie znajdziemy Nie wiem, ale to sprawdzę Jesteśmy w schowku Te emocje, skrzynia na żywność
7506:  Klucz do gablotki, złoto, malachit, widzicie?
7509:  Macie napisane skrzynia na żywność, ale tak naprawdę... To jest... Może to skrzyn do gablotki, to jest podpucha.
7518:  Prawda jest taka, że to nie była żadna skrzynia na żywność, to była skrzynia na skarby.
7522:  Kolekcja Arkena, zapasy obozowe.
7525:  Bierzemy wszystkie alkohole, które możemy wziąć.
7529:  Zgniła marchewka.
7531:  Szmaty.
7534:  Proszę bardzo, ile zapasów obozowych.
7537:  Wiecie, ile będziemy mogli dzięki temu wypoczywać?
7539:  Coś wspaniałego.
7543:  Bardzo dużo skrzyń.
7545:  Empty.
7546:  Nieważne.
7549:  Każdą skrzynię otworzymy.
7552:  Kiepska szafa.
7555:  Warhammer 3 też powróci, ale to wszystko, moi drodzy, wtedy, kiedy ogarniemy gry, które są priorytetowe na razie.
7562:  Kolejna wizyta z Głodnego Paladinu.
7563:  Powiedziała, że dostaniemy odpowiedzi na temat Tadpole, jeśli zinfiltrujemy kult.
7567:  Może być.
7568:  Ale nie jestem pewna.
7568:  I lepiej bym zaufała na naszych umiejętnościach i naszymi broniami, niż na Tadpole, który może być dla każdego.
7588:  Szanak, a ja mi piszesz, że zamówiłaś sobie pizzę.
7590:  Pizza była też u mnie jedzona.
7592:  Dziś i wczoraj wspaniałość.
7594:  Jeśli chodzi o moce naszych kianek... A kiedy wychodzi ten dodatek do Warhammera?
7612:  Bo to pogubiłem się już w kalendarzu.
7618:  Mam nadzieję, że to zrobisz korzyści, wydają się przeważać nad kosztami.
7622:  Wydaje mi się, że kijanki mnie wzmacniają.
7628:  Hmm.
7639:  Możemy mieć do czynienia z kultem potężniejszym, niż nam się wydaje.
7641:  Tak.
7646:  I tak to nie wystarczy.
7647:  Człowiek drugi rozpoczęty?
7649:  Możliwe, że dzisiaj to zrobimy.
7651:  Możliwe, ale... ...pierw musimy zwiedzić południe.
7653:  Na razie zwiedzamy północ.
7662:  Jak tam malazan czy tam kelkadę na razie?
7669:  I kosika.
7673:  Nie da się, moi drodzy, wszystkiego naraz czytać.
7675:  Już i grać też swoją drogą.
7679:  Gdyby nie to, że streamuję, to w ogóle bym nawet nie ogarnął teraz Baldura, taka prawda.
7687:  Czemu ona ma taką świetlistą pikawe?
7689:  To jest serce demoniczne, które ją napędza.
7693:  Zwane tutaj silnikiem, moi drodzy.
7695:  I jeszcze został cały podmrok.
7696:  Nie, nie.
7697:  Podmrok, moi drodzy, to jest główny akt fabularny.
7702:  Więc wpierw przechodzimy przez świątynię Selune i wtedy trafiamy do podmroku automatycznie.
7709:  Zamknięte.
7709:  Astarium.
7711:  Otwórz wytrychem.
7714:  Na wszelki wypadek zapiszę, że gdyby ktoś miał do nas pretensje.
7718:  Więc podmrok będzie, a dotrzemy do głównego wątku.
7721:  Przy okazji.
7725:  Byliśmy w podmroku, Łukaszu, raz.
7727:  Na krótko odblokowaliśmy tam tylko jeden portal.
7737:  No i proszę bardzo.
7741:  I zapasy obozowe jeszcze, świetnie.
7744:  Dobrze.
7746:  Czyli co?
7747:  Finalnie nie udało się nam odkryć niczego tutaj, poza tym przejściem do górskiego traktu i tyle.
7753:  To jest jeszcze nieodkryte.
7755:  A zatem możemy się spróbować przenieść, moi drodzy, tutaj, w to miejsce, do okolic Szmaragdowego Gaju i potem na południe.
7762:  Albo od razu teleportujmy się do spustoszonej wioski, tak myślę.
7770:  Dobrze.
7774:  Tędy?
7777:  Jezus, nie wiem, którędy!
7780:  Teraz zaczynam rozumieć, dlaczego czasem tutaj układał się ten kompas stosownie z tym, jak my idziemy, bo ja zablokowałem ten kompas tak, żeby północ była zawsze na górze.
7792:  Nie wiem, czy to był dobry pomysł.
7797:  Kogo ja tu słyszę?
7801:  Moi drodzy.
7802:  Tak.
7824:  No dobra.
7826:  Na razie spróbujmy.
7829:  I znowu.
7830:  I wciskam Shift C i nic się nie da zrobić.
7833:  Och!
7836:  Aktywowała się cutscena.
7836:  Tasty jak kawałek.
7840:  Nie kawałek.
7840:  Ogór dobry?
7841:  Tasty jak kawałek.
7842:  Szanowni Państwo.
7842:  Podtrzymajcie się.
7842:  Te kawałki są smaczne.
7846:  Poza tym... Tasty jak porc.
7850:  I co to za zaskoczenie?
7861:  Bracia, patrzcie na to.
7864:  Zobaczyłem jeszcze inną przyjaźń.
7867:  Człowiek przyjmuje naszą głowę.
7870:  Strangierze, bądźcie przyjacielem, czy jedzeniem, marka jest jej rozmiarem.
7878:  Pokazała nam bramę absolutną.
7881:  Nie mamy żadnego... Mogę to przebić, jestem jednym z akolitów wybranych przez Absolute.
7886:  Nie mam żadnego pięta, jesteś wyląkowowo elokwentny jak na ogra.
7890:  Oszustwo moi drodzy, oszustwo, absolutnie.
7895:  Dodaj wszystkie premie jakie mamy.
7899:  Elf z cebulą dobry jak pomidor.
7902:  Czy znowu będzie całowanie na cupek?
7904:  Mam nadzieję.
7906:  Proszę bardzo.
7908:  Tępy ogr kontra mądry mag.
7928:  Jesteś nieźle wygadany jak na ogra.
7943:  Gruda oświecony ma 17 inteligencji, tak.
7953:  Good.
7954:  Zauważyłem, że nie masz piętna.
7956:  Nie widziałem zbyt wielu ogrów w tych okolicach.
7958:  Weźmy to piętno wpierw.
7959:  I follow two masters only.
7960:  Gluttony.
7970:  Mmm... G... czy ja usłyszałem?
7990:  Czy ja usłyszałem glatony?
7994:  Ja usłyszałem glatony, moi drodzy.
7996:  Przecież glatony to jest jedna z piękniejszych postaci w Fullmetal Alchemist Brotherhood.
8001:  Strasznie mnie bawiła.
8003:  No, Fullmetal Alchemist Brotherhood jest przykładem animki, która mimo, że na początku miała taką kreskę, która mi nie do końca odpowiadała i styl animacji, to w którymś momencie pojawiły się sceny z innymi grzechami głównymi w roli głównej i jakoś mi przeszło.
8020:  Nie, tak poważnie Fullmetal Arcade z Brotherhood to jest przepiękna rzecz.
8023:  Obejrzyjcie.
8025:  Absolutnie.
8030:  Baldur's Gate 3 na PS5 wychodzi tylko w wersji cyfrowej?
8032:  Nie wiem Sandro.
8034:  Trudno powiedzieć.
8035:  Last była już w pierwszym odcinku, dlatego od pierwszego odcinka, moi drodzy, Fullmetal Alchemist Bravo Code jest genialny.
8042:  Last, najlepsza postać, absolutnie.
8044:  Czy na jednym z moich wykładów z psychoanalizy jest Last?
8048:  Absolutnie tak.
8049:  Stwierdziłem, że to jest najlepsza ilustracja obsesji Freuda na punkcie tego, co Freud nazywa kateksją energii libidinalnej.
8059:  Jestem, w każdym razie, studentem wyższej komercji i ekstorsji.
8061:  Zrób mi prośbę, przerażaj mnie.
8091:  Ale to jest piękne.
8093:  Tysiąc sztuk złota po tym, jak stracicie dla mnie walkę?
8095:  W życiu.
8097:  Ale to jest ciekawe.
8100:  Mnie się to podoba.
8110:  Tak, tak, niech się biją.
8113:  Będzie można zlutować, świetnie.
8123:  Dormammu!
8125:  Dobrze.
8147:  Nie wiem tylko dlaczego spada trochę klatkaż na rozmowie z nimi.
8152:  Nie widzimy zbyt wielu ogórów w tych obwodach, dobrze.
8161:  Dobrze.
8165:  Jak, jak tańcują?
8167:  Jej, co tu się stało?
8169:  Okej, okej, co, co tu jest, co tu jest?
8180:  Popękana belka podporowa, sterta ksiąg, martwe diabelstwo.
8186:  Jojojojoj, sierp!
8188:  A gdzie młot?!
8192:  Tu się od razu przypominają wszystkie TikToki z sierpem i z młotem i z muzyką charakterystyczną.
8198:  Eeeem...
8201:  Ooo, ile jedzonka, ja coś tak czułem.
8205:  Grillowane żebrunia, ooo, mostek Mniamuśne, dobrze.
8212:  Niedaleki wschód.
8217:  Dobrze.
8219:  Idź wolniej tam, idź wolniej.
8222:  Drewniane biurko, nic tu nie ma.
8225:  To by nic nie dało.
8226:  Gdzie jest to, czego ja szukam?
8230:  Leira, pani oszust w kłamcom patronuje Oto bogini, co wiele masek nosi Kto chce się ukryć, jej imię wywołuje Zachowa twe sekrety, jeśli ją poprosisz O radość do Liliry trzeba apelować Wielbienie w jej w tańcu to chwalebna rzecz Jej duch jest wszędzie, gdzie można świętować Marazm i bezruch wraz odejdzie precz Lowiatar w twoim bólu się lubuje Blizny swe składasz jej w ofierze Chłostą, świecą, biczem pokazujesz
8259:  Że jesteś bogini oddany, szczerze?
8263:  Jaki serial?
8263:  Zobacz, kiedy ma się za dużo wolnego czasu, pisze Hedzi.
8266:  Nie myślałem nad sukcesem, ale kierowałem się w stronę sci-fi lub fantasy.
8269:  Oj, to proste w takim razie.
8270:  Daj szansę, Xpans.
8273:  Xpans to jest długi serial, więc w sam raz.
8276:  Na długie letnie godziny.
8279:  Baśnie Ferunu, czyli o chłopcu i obserwatorze.
8284:  Bierę to.
8289:  Pewien pasterski syn doglądał stada ojca, które pasło się nad brzegami cion taru.
8294:  To wcale nie jest pądar.
8295:  Dni dłużyły się okrutnie i chłopiec zaczął się nudzić bałamutnie.
8300:  Dla rozrywki zaczął wołać, obserwator, obserwator!
8303:  Zalarmowany pasterz przybiegł pędem nad rzekę, lecz nie zobaczył żadnego obserwatora.
8308:  Chłopak wskazał go palcem i zachichotał, lecz pasterz zbeształ go.
8312:  Nie wołaj obserwator, gdyż żadnego tu nie ma!
8314:  A kto ma owcę, niechaj słucha!
8318:  Obiecujesz, że już żadnego nie będziesz robił?
8320:  Obiecuję!
8321:  Odrzekł chłopak, ale następny dzień był równie nudny jak poprzedni.
8325:  Obserwator!
8326:  Obserwator!
8328:  Wołał chłopak i znów ojciec przybiegł do niego.
8330:  Śmiał się chłopak do rozpuku, ale pasterz tylko zmarszczył brwi i pokręcił głową.
8336:  Trzy dni później chłopak spostrzegł okrągłą istotę unoszącą się po powietrzu w oddali.
8341:  Miała ona jedno ogromne oko nad pełną zębów paszczą, zupełnie jak Obserwator z Heroes 3.
8348:  A z jej ciała wyrastały zakończone mniejszymi oczami czułki.
8351:  No dosłownie, jak nie znacie kultowych obserwatorów, to na wszelki wypadek, na wszelki wypadek.
8361:  Proszę bardzo.
8363:  Cudowna jednostka.
8364:  W jeszcze cudowniejszym zamku, to znaczy w lochach.
8367:  Nie ma lepszego zamku niż lochy.
8370:  Obserwatorzy są wspaniali.
