🔴 Thaniel Dwa Strzały ma mózg zaropiały | BALDUR'S GATE 3 Livestream #8
🔗 https://www.youtube.com/watch?v=oIwqtZKS-no

6:  muzyka
3726:  Spytajmy.
3731:  Przestała rymować.
3733:  Cie?
3734:  Filigranowy dzwonek z baśniowej dziczy.
3763:  Miejmy go tu zatem.
3765:  Gdzie ona trzyma ten dzwonek?
3767:  W kieszeni astralnej, prosta sprawa.
3769:  Astarion nie pochwala, Astarion nigdy nie pochwala, jeżeli się coś dobrego zrobi.
3773:  To jest wspaniałe w Astarionie.
3775:  Dobrze, moi drodzy, domu zdrowień zatem, ale zanim domu zdrowień, to rozejrzyjmy się tutaj, co?
3782:  Użyj dzwonka od razu, tak?
3799:  Dobre, dobre, skrzacie błogosławieństwo.
3805:  Dzwonek już działa.
3807:  Jutro jest, moi drodzy, jakiś event, na który bardzo mnie proszą, żebym się udał.
3811:  Krótki na Instagramie, będę was informował.
3814:  A oprócz tego jest na bez schematu live i zapomniałem o tym zupełnie, więc muszę zbierać siły do tego czasu.
3821:  Nie chciałbym, żeby równolegle się coś przytrafiało.
3824:  Może sobie po prostu tę część, moi drodzy, zwiedzimy później, a na razie idziemy za główną fabułą.
3830:  Myślę, że to jest najsensowniejszy podział, Krzysztof idąc w przeciwnym kierunku.
3834:  Teraz możesz włączyć aurę światła.
3836:  Wiecie, że nie mogę wyłączyć aury światła?
3840:  Z bardzo prostego powodu, to znaczy aurę światła można wyłączyć wyłącznie wtedy, kiedy, mianowicie, odpoczniemy długo.
3854:  Jest i łopata.
3855:  Łopata nie chce z nami rozmawiać.
3858:  O nie!
3860:  Ale to smutne.
3865:  Bardzo mnie to zmartwiło.
3868:  Dobra, przyzwijmy sobie broń jeszcze.
3871:  Niech to będzie... Topór dwuręczny tym razem.
3880:  Okej.
3881:  Co to jest?
3882:  Stojak z pochodnią.
3885:  Co tu się dzieje, moi drodzy?
3888:  To jest niegasnący płomień.
3891:  Czy jakieś zaklęcie.
3892:  Najwierniejsza Corliss.
3897:  Okej.
3900:  Jest ikonka do przerwania koncentracji.
3902:  Naprawdę?
3907:  W jaki sposób?
3912:  Pierwsze widzę.
3918:  Gdzie macie ikonkę do przyrwania?
3920:  Przełącz grupowanie przywołańców jest tylko.
3924:  Światło Lafandera na stałe.
3927:  Klikasz na topór.
3932:  Przepraszam?
3934:  To nie jest zaklęcie koncentracji pod portretem?
3937:  Nie, nie mogę nic z tym zrobić.
3941:  To tylko sprawiło, że od... odesłałem topór, moi drodzy.
3946:  Więc niestety nie da się tego zakręcia przerwać tak prosto i nie chciałem odsyłać tego topora, tak nawiasem mówiąc.
3955:  Bo spodziewałem się, że tutaj nas coś zaatakuje, ale tak się nie stało.
3959:  Zagubiony plecak.
3964:  Dziennik na wierniejszej Corliss.
3966:  Dzień czwarty z rozkazu Keterika Thorma wyruszyłam z misją zwiadowczą na ziemię dotknięte klątwą cienia.
3971:  Cel?
3972:  Zlokalizować gniazdo niewiernych.
3974:  Dotarłam na obrzeża wsi.
3976:  I tam w tej we wsi była droga i ta droga podzieliła wiś na dwie.
3981:  I teraz jest jedna wiś i druga wiś i one ze sobą te we wsi nie rozmawiają już.
3986:  To są mądrości, które przeczytałem u Wiesława Myśliwskiego kiedyś.
3990:  Tak było.
3992:  Przygotowuję się do wzniesienia świetlnej bariery przeciwko czyhającym potworom i zabójczej ciemności.
3997:  Niech absolut nie prowadzi.
4002:  Woda i lina.
4003:  Tyle.
4005:  Czarny oleander możemy jeszcze tylko zebrać i nic więcej, moi drodzy, tutaj nie ma.
4010:  Ewentualnie możemy jeszcze zrobić to.
4011:  To dziwne.
4022:  Co jest?
4022:  Zobaczmy.
4048:  W jaki sposób mogę ten niegasnący płomień, moi drodzy, wyeliminować?
4052:  Odporność na obrażenia kłute, nekrotyczne, ognia, psychiczne odtrucie zmiot światłości.
4063:  Tak, działa!
4065:  Dobrze.
4071:  Niegasnący płomień zostanie wyeliminowany.
4077:  Właśnie liczę na niespodziankę, dlatego niszczę... Jak bardzo to jest żałosne.
4086:  O droga zieląca wiś zwała się polityką, proszę bardzo mlekołak.
4093:  Okej.
4097:  Mastiff cienia?
4103:  Przyzwanie od broni trwa 10 sztuk, które upływają także poza walką.
4106:  Krzysztof nie wiedział.
4110:  Czy też wam to przypomniało?
4111:  Atak Bargestu w Wiedźminie I. To była autentycznie niesamowicie trudna walka.
4119:  Zwłaszcza jeśli ktoś, tak jak Krzysztof, szedł w Bild Igni.
4123:  Ja zawsze idę w Bild Igni.
4126:  Posmakuj sobie.
4132:  Dobrze.
4140:  No chowanie z nie jest najlepsze.
4147:  Odparcie uroki Janki.
4148:  Ciekawe jestem, czy kiedyś ktoś nie odeprze tego uroku.
4154:  Dobrze.
4157:  Nie do magii, a nikt zwalnął kursturę.
4162:  Jaka groza!
4163:  Jaka groza!
4165:  Odpędzenie nieumarłych.
4168:  35% szans.
4168:  Aha, świetnie.
4176:  Dlaczego to nie zadziałało?
4183:  Oczywiście, że w Wiedźminie Pierwszym używaliśmy znaków, to był mega OP build, Juliuszu.
4188:  Jak wszyscy się męczyli z walką z Jakubem de Aldersbergiem, Krzysztof wkroczył na arenę walki, zrobił i nie było wszystkich przydupasów de Aldersberga i samego de Aldersberga.
4202:  To nie są nieumarli?
4203:  A kto niby jak?
4204:  Przecież to jest Mastiff Cienia.
4210:  Zespolenie z Cieniem.
4214:  Niesprawiedliwe.
4221:  Eeeem... Powinien być nieumarły.
4225:  ILE RAZY JESZCZE?!
4228:  Gram na stojącym Michale, jak najbardziej.
4232:  Biedny Astarion.
4240:  Hmm... Leczenie ran.
4245:  Leczenie ran nie do magii Amnix, jak zawsze.
4250:  Dobrze.
4262:  Doskonale.
4264:  Hadziapuk!
4267:  Hadziapuk!
4270:  Harad!
4272:  Jakie chybienie!
4273:  Jakie chybienie!
4274:  Ja ci dam chybienie!
4293:  To ta buława Lafandera u Shadowheart powinna dobrze siekać zdolnością Moonbeam.
4298:  Wykorzystaliśmy ją już raz, niestety.
4302:  Nie mogłem się powstrzymać.
4308:  Nieprawdopodobne.
4313:  Mamy to.
4318:  Najczęstsze powiedzenie na streamie z Baldura, ale jakie chybienie.
4320:  Bo te chybienia są absurdalne!
4323:  Ooo, pierścień, zasłony cienia, ataki bronią i wręcz postaci noszące zadają dodatkowo 1d4, istotą lekko lub mocno osłonięte wraz z istotą z cienia.
4332:  Wiecie, gdzie jest mój problem?
4333:  Ja kompletnie nie rozumiem tych oznaczeń, które są 1k4, 1d4, nigdy tego nie zrozumiałem.
4339:  Dla mnie jest to minimalnie mniej trudne od zrozumienia zasad Uno, Brydża, wszystkich innych gier karcianych i prawdopodobnie jeszcze Katan.
4353:  Ja wiem, że to są kości, ale ja nie rozumiem, na co to się przepisuje kompletnie.
4362:  Jedna kość o czterech ściankach.
4363:  To dlaczego D?
4365:  1D4 i 1K4 to to samo.
4370:  1D4 to jest jeden rzut kością czterościenną.
4374:  Aha.
4375:  Co to znaczy?
4376:  Zadajesz dodatkowo jeden rzut kością czterościenną istotom lekko lub mocno osłoniętym.
4382:  Oddychaj głęboko i ruszaj.
4406:  Czy możesz dodatkowo zadać 1-4 damage'ów w zależności od tego, ile wylosuje się w danym rzucie, pisze Doroka.
4411:  Nie mogli tak napisać?
4415:  Strasznie skomplikowane.
4416:  Po to, widzicie, są mistrzowie gry.
4418:  Mistrz gry służy do tego, żeby odpowiadać na denerwujące pytania Krzysztofa pod tytułem, ale dlaczego?
4424:  A czemu?
4426:  A na pewno? ...
4440:  Kim byłaś za życia?
4455:  Jak zginęłaś?
4456:  Jak mogę zgasić płomień pochodni?
4457:  To już za późno.
4458:  Skąd jesteś?
4459:  Jak... Jak tu skończyłaś?
4472:  Ale to nie jest tabletop RPG, więc nie ma tutaj żadnego uzasadnienia tej nomenklatury.
4483:  Okej.
4486:  Jak zginęłaś?
4496:  Rany boskie, Monik pisze głosami i językami.
4499:  Jak masz 3D4, to nie jest to samo co 1D10 plus 2, bo jeśli chodzi o rozkład demedżu, zakres jest ten sam.
4505:  Ja chcę, ja chcę plik MP4 z tymi, wiecie, gifem cudownym z matematyką.
4512:  Potrzebuję to, żeby się mi nakładało na ten obraz, żeby to było półprzeźroczyste.
4517:  Jeżeli ktoś wie, jak coś takiego zdobyć, to będę wdzięczny za info na Discordzie.
4520:  O!
4521:  Proszę bardzo.
4522:  Potrzebuję na takie okoliczności, moi drodzy, tego.
4526:  Proszę bardzo.
4527:  O!
4529:  Stanowczo to.
4532:  Nie da rady inaczej.
4533:  Skąd jesteś?
4543:  Czy Krzysztof spotkał już Nergala w tej krainie?
4546:  A mogę?
4551:  Krzysztof zniknął.
4552:  Nie chciałem tego zrobić.
4557:  Zaklęte języki na czatach, prawda?
4559:  Nie możesz pytać więcej pytań.
4566:  Typu, oj, oj, oj, oj!
4595:  Ktoś ma profil na Patronite'cie, a sprzeciwia się kapitalizmowi.
4600:  Tak, bo Patronite to jest tak zwany crowdfunding udziałowy albo crowdfunding inwestycyjny i to jest zbiórka społecznościowa, która nie ma nic wspólnego z tradycyjnie rozumianym kapitalizmem, ale okej, ptysiu.
4612:  Więc wiecie, to zdanie o hipokryzji bez przerwy się pojawia, nie?
4617:  A prawda jest taka, że to jest coś zupełnie innego dla mnie, to znaczy...
4621:  Sprzeciwianie się jakimkolwiek systemowi, jak jesteście wewnątrz tego systemu jest w zasadzie pożądaną opcją, ponieważ jeżeli jesteście poza tym systemem, to co się wypowiadacie?
4632:  W ogóle ja się nie rozumiem tego, jak ktoś na przykład nie pracuje w edukacji, a zabiera na ten temat głos i jeszcze do tego robi to autorytatywnie, no to jaki masz w tym interes, nie?
4642:  O, jestem lekarzem i narzekam na stan służby zdrowia hipokryta.
4645:  No dokładnie, bez sensu zupełnie, nie rozumiem tej argumentacji.
4648:  Ale tak mówię, to jest po prostu nadużywany rzeczownik.
4651:  Mam wrażenie, że to jest bardziej mem w tej chwili niż jakakolwiek diagnoza.
4657:  To nie jest zrzucanie winy na magiczny kapitalizm, tylko na całkiem realny kapitalizm, który się nie unowocześnia dokładnie tak samo, jak system szkolnictwa się nie unowocześnia.
4664:  Jeżeli coś jest XIX-wieczne i działa w realiach, w których produkujemy rzeczy, a współcześnie mamy realia, w których kupujesz rzeczy nieistniejące, to ten system nie działa już automatycznie, od razu.
4678:  Systemy się muszą unowocześniać, a bronienie systemów, które mają 2000 lat tylko dlatego, że się do nich przyzwyczailiśmy, oj, to absolutnie nie jest aluzja, nie jest dobrym pomysłem.
4689:  Tutaj są wrogowie, moi drodzy, wszystkich zgładzimy.
4694:  Ale mechanika tabletopowa w WB była zawsze przenoszona z Dungeons & Dragons, Neverwinter jest dobrym przykładem tego, ale w Neverwinterze, o ile pamiętam, nie było oznaczeń, zadajesz 1d14 obrażeń.
4711:  To chyba nie są NPC-owie, moi drodzy.
4713:  To są, to są wszystko ludzie, których możemy... Znaczy, nie są ludzie, tylko to są potwory, których możemy anihilować.
4718:  Zróbmy tak.
4718:  Nie możemy tak zrobić.
4721:  Smutne.
4728:  Były w Neverwinterze takie... Dobra, wycofuję się, nie pamiętałem.
4733:  To mnie zaskoczyliście.
4743:  Aż sprawdzę.
4747:  Oczywiście nigdzie nie będzie takiej informacji.
4750:  Ale to jest zasmucające.
4756:  Jeszcze ja do tego wszystkiego pamiętam klasycznego Neverwintera.
4759:  To był klasyczny Neverwinter, moi drodzy.
4761:  Oj, oj, oj.
4762:  Przepiękności.
4763:  Nigdy bym teraz to nie zagrał już.
4766:  Więc ja jestem za tym, żeby tego rodzaju rzeczy po prostu ukrywać na interfejsie, żeby dawać graczom bardziej zrozumiałe komunikaty.
4773:  Tak, w Baldursach to było, to na pewno.
4788:  Dobra.
4791:  Codziennie gram w MWE, napisze Nowa Adamus.
4793:  Naprawdę?
4794:  A jedynkę czy dwójkę?
4796:  Neverwinter Nights czy Neverwinter MMO?
4798:  Neverwinter MMO jest zrobione przez zupełnie inne studio.
4803:  Więc ja grałem w Neverwinter Nights jedynkę.
4807:  Niestety nie grałem w dwójkę.
4808:  Do dzisiaj żałuję.
4812:  Wiecie co?
4813:  Rozumiemy chytrze.
4817:  No, no, no, no, no, no.
4818:  Da się, da się.
4820:  Jest, super.
4822:  Jeszcze dostać rzut na inicjatywę, doskonale.
4827:  Myślisz, że klasyczny Neverinter współdzielił enginie z pierwszym Wiedźminem?
4830:  Tak, moi drodzy, w tym enginie był zrobiony pierwszy Wiedźmin.
4834:  Śnik Aurora.
4841:  Chlost!
4844:  Mezil.
4846:  Humanoid.
4847:  Kim są?
4848:  Czy nasi loremistrzowie mają wyjaśnienia, moi drodzy?
4858:  O, jest kulunia, ogniunia.
4859:  Cudownie.
4861:  Ojejejej, tak.
4865:  Jest też perun.
4867:  Perun nam nic nie da, ale kulunia da.
4874:  Uuuu, piękności!
4876:  Ehehe!
4888:  Doskonale.
4889:  Czy to nie Rysław załatwiał ten silnik dla Redów?
4890:  Rysław, asesyniarz, jak najbardziej.
4893:  Dlatego też Rysław był, słusznie im mówił o tym parę razy, rozżalony, że Redzi zapomnieli trochę o jego roli.
4902:  Nie dziwię się Rysławowi.
4905:  No, wpadnijmy w furię, to zawsze jest dobry pomysł.
4908:  To jest ciekawe, CD Projekt Red najpierw stworzyło Baldur's Gate Dark Alliance, napis, i zamiast siebie wywiedzili na Wiedźminie, napisze Mateusz Wojtkowski.
4913:  Tego nie wiedziałem.
4915:  Gliniany z Bunny nie mają z nami szans, absolutnie, moi drodzy.
4919:  Pocisk wiodący.
4924:  Pocisk wiodący numer 2.
4925:  Czyli to będzie jeszcze trzeci strzał?
4927:  Niestety.
4932:  Dzięki za fantastyczny panel dyskusyjny z Detroit z Dni Fantastyki 2023.
4936:  Pozdrawiam chłopak od pytania o Detroit Become Human.
4938:  To było fajne pytanie.
4940:  Dzięki Michale jeszcze raz.
4941:  Siostarczo?
4942:  Wow.
4943:  Po trafieniu atakiem wyręczy istota, która się zaatakowała musi wykonać udany rzut obrony na zręczność.
4946:  No zobaczcie, tutaj jest po prostu udany rzut obrony na zręczność, nie?
4950:  Więc da się uprościć pewne rzeczy.
4953:  Tak myślę.
4956:  Ja po prostu się zastanawiam, na ile jest to jasne dla ludzi, którzy nigdy nie grali w tradycyjne RPGi lub w Baldur's Gate 2 i Neverwintery.
4964:  Na przykład dla kogoś, kto przychodzi z Divinity, może być to pewien szok.
4970:  Trafienie krytyczne, dobrze.
4972:  Już nie mówię nawet o współcześniejszych RPGach, takich bardziej współczesnych pod względem graficznym czy mechanicznym.
4986:  Obduchową broń możesz sobie atakować.
4990:  Urok.
4994:  No, udało się!
5000:  Co?
5005:  Co się stało?
5008:  Co się stało?
5014:  Nie wiem, a Baldur's Gate pod kątem błędów?
5016:  To jest dobra premiera, pp3, absolutnie.
5020:  Powiedziałbym nawet, że to jest świetna i nienaganna premiera.
5027:  Hmm... No i to co, to trzeba pieprząć tutaj pociskiem wiodącym, nie ma opcji.
5034:  Chybienie.
5035:  Fajnie.
5038:  One się teleportują, mówicie?
5041:  Huhu.
5044:  Łopata.
5047:  Dobra.
5050:  Aha, cel znajduje się zbyt daleko, to podejdźmy.
5055:  Śmieszne jest, że jak grasz magiem, dobierzesz sobie poziom wojownika, to nie masz biegłości pancerza.
5058:  Jak grasz wojownikiem i dobierzesz sobie poziom maga, to masz...
5065:  Samuel pisze, że bugów w tej grze prawie nie ma, ale jak są, to pocieszne.
5068:  Nic game breaking, przeciąłem 70 godzin gry, nie napotkałem, a został jeszcze akt trzeci.
5072:  W akcie trzecim dla kronikarskiego obowiązku, dodam, zdarzają się zużycia procesora bardzo duże.
5080:  No właśnie, Alian pisze, Aliat pisze o tym, że niesamowite bugi w akcie trzecim.
5085:  To trzeba nie rushować gry!
5086:  Nie no, żartuję.
5093:  Nie ma jak zabijać wrogów, którzy są zauroczeni.
5096:  Cudowne.
5100:  Au!
5101:  Chybienie!
5107:  Najgorzej.
5112:  Ale mi się podoba, że wreszcie mamy kryty!
5115:  Jest cudownie!
5118:  Jak upisz, żebym miał jeden błąd?
5121:  który całe playthrough zablokował.
5122:  To zasmucające.
5129:  Garota.
5131:  O nie.
5132:  Teleportacja znowu.
5134:  Teleportacja przebiegła pomyślnie.
5138:  Hmm.
5140:  Zeskautujemy.
5140:  O, jak daleko.
5142:  A, razem z Carla się teleportował.
5144:  Ciekawa.
5144:  Ciekawy zabieg.
5147:  Tu ktoś jeszcze do zabicia.
5153:  No i proszę, pocisk wiodący trafił, ładnie.
5155:  Chojące słowo na Astariona by się przydało.
5159:  Gdzie jest Astarion?
5159:  Tu.
5164:  No, dobrze.
5167:  I... Udejdźmy sobie tutaj radośnie.
5174:  Co by nie mówić, Larianie patrzyły o grę jak wściekli przebywają.
5176:  Meanwhile, Creative Assembly nie możemy naprawić krok Siguru Wunaka przez trzy miesiące.
5180:  To, co się dzieje z Creative Assembly, to jest skandal.
5185:  Jest powód, dla którego wstrzymuję się z grą z Warhammera.
5190:  Warhammera.
5197:  Jak na skalę gry i wyborów, to jest mega sukces, przecież Drake i Larianie naprawiają szybko i usprawniają.
5203:  W trzecim akcie czuć, że się spieszyli.
5204:  Może trzeci akt wypełnią contentem w dodatku.
5208:  Na to bym liczył.
5209:  Dobra, co tak stróżowa... Dlaczego stróżowali w tej... Sadybie, moi drodzy?
5215:  Co tutaj znaleźli?
5218:  Nasi radośni bohaterowie, nic... Kapelusz z rondem.
5221:  Świetnie.
5223:  Nic więcej, naprawdę?
5226:  Nawet tu?
5231:  Hmm... Skrzynia garncarza.
5235:  Otóż... Ja najbardziej lubię u Larianów ich podejście do dialogów.
5242:  I do tego, że jeżeli... Inaczej, że nawet, że nie można czegoś spaprać, tak?
5247:  To znaczy, jeżeli wybierzecie złe opcje, no to tak się dzieje.
5252:  Prawda?
5252:  Czasem.
5253:  W życiu.
5253:  Również.
5255:  Trudno.
5257:  W następnej rozgrywce będzie dzięki temu inny quest.
5260:  To mi się podoba.
5261:  To jest dokładnie to podejście, które było, moi drodzy, u...
5265:  Artura Ganszyńca, jak współpisał akt drugi Wiedźmina II, Zabójcy Królów.
5272:  Wiecie, ten słynny, gdzie mamy wybór albo ścieżka Jorweta, albo ścieżka Temeri, jedyna słuszna, białe pasy, biało-niebieskie pasy.
5280:  No i w zależności od decyzji, jaką podejmujemy, bez spoilowania tych, którzy nie grali w Wiedźmina II, dostajemy albo dojebaną fortecę krasnoludów, albo jakiś kiepski obóz z jednym burdelem pod miastem, które jest nieatrakcyjne.
5292:  No bo czasem się podejmuje złe decyzje.
5294:  Mnie się to podoba.
5296:  Bo to zachęca w większym stopniu dla mnie do replayu, niż to, że o, dostaniesz inne przedmioty.
5308:  Świetliste rękawice.
5311:  O, to będzie z kolei dobre dla... ...posępnego serca.
5317:  Ale ona ma niestety zwiększenie klasy pancerza i to jest dla niej ważniejsze w tej chwili.
5321:  No i widzicie, to są właśnie takie smutne rzeczy.
5324:  Notatka.
5325:  Bierzemy notatkę, oczywiście.
5327:  Liks brązu.
5328:  Posążek Selune.
5336:  Ładna reakcja.
5339:  Okulary ochronne na oczy do komputera?
5341:  Pomyślałem.
5342:  Wiecie, biorąc pod uwagę to, że u mnie jest taki gigantyczny softbox w tej chwili i nawet mi to nie przeszkadza, to jest okej.
5352:  Zwiedzamy dalej to miejsce, bo to jest niemożliwe, żeby to było wszystko.
5363:  Otóż jest to niemożliwe.
5366:  Dlaczego nie można wysyłać jamników?
5367:  Jak to, Agnieszku, nie można wysyłać jamników?
5369:  Trzeba nawet.
5375:  I Agnieszka pisze, że mąż po operacji.
5377:  Cieszymy się bardzo i wszystkiego dobrego dla was.
5382:  Gdzie jest mój jamnik?
5382:  Proszę bardzo, jamnik rekonwalescencyjny.
5389:  Dlaczego wszystko tu jest zgniłe?
5392:  Ale jest transkrypcja przesłuchania harfiarza.
5395:  Doskonale.
5398:  Twoje imię, Dahl.
5399:  Dahl Timber, proszę pań.
5401:  Zawód?
5402:  Rolnik, proszę pani.
5403:  Uprawiam ziemniaki.
5405:  Rolnik?
5406:  Hm.
5407:  Ilu strażników Torm wystawił na Południowym Murze, Dahl o Timberze?
5410:  Co ma pani na myśli mówiąc o Południowym Murze?
5412:  Nie zgrabiaj głupca, Timber.
5413:  Na Południowym Murze wiesz wschodzącego księżyca.
5416:  Nie wiem.
5416:  Przysięgam!
5417:  Ja tu tylko szukam żony!
5419:  Łżesz!
5420:  Zanotuj, Luno.
5421:  Szpieg to ma... objawia współpracy.
5422:  Konieczne zastosowanie ostrzejszych metod przesłuchania.
5426:  Tim, zanotuj!
5429:  Nieszczęsny rolnik, moi drodzy.
5432:  Chciałbym otworzyć tę skrzynię.
5438:  Doskonale, mamy.
5442:  I... O Boże, denerwujesz mnie!
5448:  Głupia waza!
5450:  Pierścień zmierzchu.
5452:  Gdy twoja postać jest osłonięta, otrzymujesz premię do klasy pancerza.
5457:  Nie, nie, nie, nie podoba się.
5460:  Nie podoba się.
5464:  No więc tak, moi drodzy, tutaj jest jakieś przejście do świątyni, a nie chybi.
5470:  Z pewnością nie skończy się to źle.
5475:  Dostaliśmy 280 punktów doświadczenia, ale za co?
5484:  Czy, czy ja, czy ja postępuję mądrze?
5487:  Chyba nie ma wyjścia innego.
5493:  Gildia Murarzy w Raithuin.
5496:  Ale muzyka.
5501:  To wyjaśnia nieskończone statuty.
5511:  Szkodliwe szkody.
5513:  Nie tak bardzo.
5514:  Bądź ostrożny.
5516:  Wciąż jesteś potrzebny.
5532:  Poważne rzeczy.
5540:  Nie do magii Amnix mógłby być mniej fatalistyczny.
5543:  Prawda, że piękne popołudnie na piękne gry Bemolx?
5547:  Mamy, moi drodzy, i teleport, doskonale.
5551:  Natomiast to świetna lokacja, no klimatyczna niesamowicie, dajcie spokój.
5555:  Dobrze, tutaj jest następny most.
5561:  Oblicze żalu.
5585:  Powinnaś już wyciec.
5588:  Powinnaś wyjechać, kiedy wciąż mogłabym.
5589:  Tak wiele samochodów przyjechało.
5591:  Tak wiele samochodów zostało.
5600:  Zabierz to.
5601:  Jest zablokowane z tyłu.
5605:  Niepokoi mnie, moi drodzy, to miejsce.
5607:  Jest bardzo przerażające.
5609:  Oblicze posłuszeństwa pojawiło się.
5612:  Spooky skeleton.
5614:  Dajcie spokój.
5615:  Są ludzie, którzy chcą postradać zmysły ze strachu, jak widzą takie rzeczy.
5626:  Oj, oj, oj.
5630:  Dobrze, tu już nic nie ma.
5632:  Chyba.
5634:  Latarnia.
5639:  Ojej.
5640:  Noan pisze, że na Holistycznej Agencji Eskapistycznej na kanale książki są przypięte wiadomości z polecajkami z live'ów.
5645:  Można tam odsłuchać ludzi.
5646:  Proszę bardzo, moi drodzy, to jest okazja, żeby przypomnieć o istnieniu Discorda naszego, czyli Holistycznej Agencji Eskapistycznej.
5652:  Link w opisie.
5655:  Ja wiem, wrócimy na górę, moi drodzy.
5657:  Krzysztof sprawdzał, że tutaj czegoś nie pominąłem, bo wydaje mi się, że tu jest wejście na górę.
5662:  Jest jeszcze czaszunia jedna.
5665:  Ojej, to bardzo źle wygląda.
5667:  Przypomina mi się to miasto, do którego się dostaje człowiek w Two Wars 2.
5679:  Jako Krakus odmawiam opłacania jakichkolwiek jałmużn.
5686:  Nie!
5689:  Nie!
5694:  Chcę tu wskoczyć.
5699:  Aaa, co?
5702:  Da się!
5704:  Doskonale.
5707:  Obliczę chciwości.
5708:  Moje.
5711:  Moje!
5714:  Rafał spisze, że niska jakość smia.
5716:  Spróbuj odświeżyć.
5719:  Ojojoj.
5722:  To jest bardzo solcowy boss.
5726:  Nieprawdaż.
5728:  Przeklęta strażniczka min... monet.
5732:  Monet.
5748:  Magiczną ekspertyzę.
5749:  Mam prezentację na temat dysonansu w splocie, jeśli sobie...
5755:  Moi... Nie mogę nie wybrać tej opcji, moi drodzy.
5765:  Zaje się, że już ci wystarczy.
5767:  Znów czuć w stworzeniu sztukę złota.
5770:  Każda opcja jest świetna.
5796:  Nie rozdaję złota, nie otrzymując wiele w zamian.
5802:  To jest troll.
5805:  Perswazja.
5806:  Dlaczego siedzisz w tej przeklętej ruderze?
5808:  Zabierz swoje złoto i będziesz wolna.
5811:  Jestem tu, żeby cię zastąpić jako poborcy myta.
5817:  Jesteś poborczynią myta lub kiedyś byłaś?
5825:  Tak.
5830:  To jest zbyt cudowne, żeby tego nie spróbować, moi drodzy.
5846:  Prawie!
5849:  Prawie!
5865:  Dostałaś awans, będziesz pobierać złoto na znacznie lepsze... Na znacznie lepszej rogatce.
5877:  Ojej, cudowne.
5884:  Nie!
5887:  Rzuć ponownie!
5889:  Nie!
5894:  No przecież musi się udać!
5902:  Tak!
5905:  To jest, moi drodzy... Ha!
5919:  Cudowne!
5924:  Cudowne!
5926:  Ale to nieprawdopodobna rozmowa.
5928:  Czułem się tak, jakbym rozmawiał ze zwolennikiem pruskiego modelu edukacji, przytaczał dowody, przytaczał argumenty, przytaczał analogie, a on w dalszym ciągu... Nie!
5941:  45 minut i nauka pamięciowa optymalne?
5946:  Nie!
5947:  Niesamowite.
5948:  To jest dokładnie to.
5951:  Odmiana losu.
5953:  Zaklęta broń.
5954:  Obuchowa.
5955:  Potencjalnie dla posępnego serca.
5959:  Niepodpisana.
5960:  Wiza kupiecka, moi drodzy.
5967:  Ktokolwiek jest w porządku, planował zorganizować w rogatce nielegalny handel.
5970:  Bierzemy.
5971:  Klucz do gabinetu komendanta rogatki.
5973:  Świetnie.
5976:  Ależ mi się to podoba.
5977:  I ile złota!
5981:  Dużo złota!
5984:  Mniam!
5988:  Wspaniale!
5993:  Oczywiście, że zbierzemy wszystko, moi drodzy.
5999:  I to jest ten problem.
6000:  To jest problem bycia Krakusem lub Poznaniakiem.
6003:  Teraz niestety musimy zebrać każdą kubkę złota.
6007:  Czy widziałeś nowy tekst od Newsweeka?
6009:  Fantastyka jest kobietą, facet z mieczem im donykał pod pacho, trafi do lamusa.
6012:  Jakiś ciekawy komentarz tej kwestii od ciebie.
6014:  Nie czytam Newsweeka, więc nie czytałem tego, ale zajrzę.
6020:  Fantastyka jest kobietą.
6021:  Mówisz, to jest jakaś nowa rzecz?
6025:  Jeżeli to jest o Agnieszce hałas, to ten tekst jest dobry.
6030:  Mam wrażenie, że jest bardzo, bardzo oryginalny jest ten tytuł Newsweeka.
6035:  Nikt, nikt nigdy wcześniej czegoś takiego nie napisał, absolutnie.
6038:  Teraz jest, o, teraz widzę, mignął mi Newsweek.
6042:  Joanna Geisler.
6044:  To jest to.
6046:  To jest to.
6046:  Zostało 94% artykułu.
6048:  Aha, to pa pa.
6055:  Nie zebraliśmy jeszcze dostatecznej ilości złota w Baldur's Gate 3, moi drodzy.
6064:  O, doskonale.
6069:  Żebym płacił za polskie codziennikarstwo tyle, to musi się wiele więcej wydarzyć niż tylko jeden dobry artykuł.
6078:  Okej.
6080:  Czy ja mogę wyjść jeszcze wyżej?
6082:  Nie.
6083:  Z niesamowitym poświęceniem mnie do magii Amnix wskoczył, żeby zebrać 12 sztuk złota.
6088:  Tutaj gdzieś nie było czasem.
6094:  Okej.
6094:  Oj, oj, oj!
6099:  Jaka percepcja porażka?
6104:  No, no, no i co z nimi?
6106:  Atak ręką główną?
6115:  Możecie mi powiedzieć, co tu się stało?
6118:  Nie wiem.
6121:  Tarcza żelaznego pnącza.
6124:  Potencjalnie dla posępnego serca.
6126:  Sejm przed drzwiami?
6127:  Nie widziałem.
6128:  Rejestr rogatki.
6135:  Nic ciekawego.
6137:  Proszę bardzo, posąg poborczyni.
6140:  Księgi.
6142:  Dyski się świecą, to 5G, ewidentnie.
6145:  Rzędy ksiąg, żelazny kandelabr.
6147:  Uwielbiam słowo kandelabr, jest piękne.
6152:  Kałamarz.
6153:  Kałamarz to jest coś, co pozwala nam pisać fekaliami, moi drodzy.
