🔴 Nareszcie: baldurzan jamniczanu | BALDUR'S GATE 3 Livestream #14
🔗 https://www.youtube.com/watch?v=tJVnIJxRiaE

150:  Muzyka
3887:  Bardzo jestem ciekaw.
3890:  Edukacja domowa zawsze na propsie.
3891:  No wreszcie dostaliśmy pieniądze!
3895:  Chyba to jest pierwszy quest, gdzie dostaliśmy pieniądze, moi drodzy.
3898:  Niewiarygodne.
3899:  Czy Cora Highbury jeszcze chce z nami rozmawiać?
3903:  Dlaczego ona się zaznacza jako quest w takim razie?
3905:  O co w tym chodzi?
3907:  Nie wiem.
3907:  Może jakoś wróci jeszcze, moi drodzy, ten quest do nas.
3910:  Kto wie?
3913:  Hmm... Te dodatki są istotnym elementem w tym przypadku, czyli dobrze, że wzięliśmy, Maxus.
3917:  Świetnie.
3918:  No dobra.
3919:  To w takim razie zostaje nam, moi drodzy, organować dwie rzeczy.
3923:  To znaczy wokół głosu Baldura zrobimy sobie questy.
3928:  Chyba.
3932:  Albo może ogarnijmy tę publikację, bo nie chcę mieć, moi drodzy, żadnego plugawego i wstrętnego... O!
3939:  O!
3945:  Mam pewien pomysł.
3949:  Mam pewien pomysł.
3952:  Chociaż nie, tędy nie wejdziemy nigdzie.
3955:  Ale tutaj moglibyśmy, popatrzcie.
3958:  Moglibyśmy się tutaj wyspindrać.
3960:  Czy nie do magii Amnix jest w stanie to zrobić?
3964:  Krok przez mgłę.
3968:  Otóż jest.
3973:  Aaa... Nie przeczytałem obydwu notatek?
3980:  Aby nam były dwie notatki?
3984:  No nie, nie do magii Amnix!
3988:  Ty tutaj zostań.
3994:  Nie chcę zwrócić żadnej uwagi.
4022:  Strażnik.
4024:  Gazeta Głos Baldura.
4028:  Czyli my się musimy... Nie no, tędy się nie musimy nigdzie dostać.
4033:  Może my się musimy dostać tutaj właśnie, na dach.
4040:  Masz obie notatki w ekwipunku.
4045:  Racja.
4048:  Posiadać tej przepustki ma zapewniony dostęp do dolnego miasta.
4050:  Śledcza Waleria.
4053:  Tak, to były dwie notatki.
4055:  I nie mów nikomu jeszcze, jest jakaś.
4056:  Dobra.
4062:  Co tutaj jest?
4063:  Czy tu się da wyjść gdzieś?
4066:  A nie ma tak, że są jakieś maszyny drukarskie, które moglibyśmy wyeliminować.
4071:  Ja bym sprawdził na górę Astariona.
4072:  No ja też bym chciał, żeby Astarion tutaj przyszedł, ale... Ale wiecie, na czym polega problem.
4077:  Astarion nie jest magiem.
4080:  No więc tutaj nic nie widzę takiego, co mogłoby nam ułatwić włam.
4085:  A to jest dziwne, bo ta drabina po coś tutaj jest.
4089:  O. Podejrzewam, że jednak niestety, moi drodzy, trzeba... O.
4097:  O, dźwignia!
4100:  Przestań, kretynie!
4107:  Aaa!
4109:  To jest barykada i ją niszczysz, żeby zejść na dół.
4114:  A co to jest?
4115:  Czy my tutaj możemy przejść?
4119:  No tak nie bardzo rzekłbym.
4122:  Drzwi dokąd prowadzą?
4125:  One prowadzą na zewnątrz po prostu, więc nie musimy do nich przejść.
4128:  Okej.
4129:  Ale po co to się w takim razie opuszczało?
4130:  Krzysztof nie wie.
4134:  Nie mam niewidzialności, nie mam obawy o ekwipowanej.
4138:  Dobra.
4141:  No, chodźmy jeszcze raz tam w takim razie.
4144:  Przyjrzę się temu, o czym mówicie.
4148:  Tutaj, tak?
4149:  Barykada faktycznie jest nawet oznaczona.
4151:  Nie zauważyłem wcześniej.
4157:  Dobra, Z. Jaka ścieżka zablokowana, co to za kłamstwo?
4164:  Co to znaczy, że ścieżka zablokowana?
4167:  No była możliwość, przed chwilą jest.
4170:  Dobra.
4171:  Jak to nie można dotrzeć?
4181:  Good.
4184:  No to co?
4185:  Jeronimo?
4189:  Aha.
4190:  No jest pewien problem teraz.
4193:  Zresztą nie wiem, w jaki sposób tam zeskoczyć.
4199:  Jest.
4202:  No teraz kamera jest naszym bardzo dużym wrogiem.
4206:  Latanie, nie chcę używać jeszcze latania.
4215:  No litości!
4222:  Ja mogę schować ten cały... Okej, jest.
4238:  Dobra, niewidzialność.
4245:  Ekstra niewidzialność.
4258:  Dobrze, dobrze, dobrze, dobrze.
4260:  Ważne rzeczy.
4262:  Na pochybel codziennikarzom!
4269:  Lore, jeśli chodzi o akcenty i sposób wypowiadania się NPC, to są one światotwórczo oddane w grze, pisze Marcin Mazurek, bo zależy często od miejsca pochodzenia danej postaci.
4279:  Niepokoi mnie, że tu jest ten stalowy strażnik, moi drodzy.
4286:  Okej, gdzie my mamy przejść?
4289:  To jest następny stalowy strażnik.
4291:  Jezus Maria.
4301:  Niewidzialność zaraz się wyczerpie.
4312:  W ostatniej chwili.
4315:  Mamy jeszcze cztery.
4316:  Czy to jest tutaj?
4319:  Pozłacana skrzynia.
4324:  O nie.
4334:  No, a stary on byłby lepszy.
4337:  Jezus, jaki fuks.
4342:  Sprzedaż w piętnym pasie?
4351:  E twardzie, przyjacielu, nie mam pojęcia, czym nacierasz te gazety, ale sprzedały się jak jedwabniki w gaju druidów.
4357:  Kierońsko, dobry towar.
4361:  To jest ciekawe, moi drodzy.
4363:  Ktoś tutaj coś kombinuje.
4366:  Butelka tłuszczu.
4371:  Co się teraz w grze jamniczy?
4372:  Usiłujemy powstrzymać druk gazety, która ma szkalować biednego niedomaga jamniksa.
4380:  Proponuję jak najszybciej zniszczyć odlewnię Stalowej Straży, też bym chciał.
4385:  Ale niestety zostaliśmy zmuszeni do szybkiego działania questem, moi drodzy, który jest ograniczony czasowo.
4394:  Dobrze, miksturka znowu.
4400:  Oj, oj, oj.
4412:  Sprawdźmy, czy coś tutaj jest.
4416:  Gazeta Głos Baldura.
4422:  O Boże.
4425:  Zabierz.
4427:  Drewniana skrzynka.
4432:  Narzędzia złodziejskie.
4434:  Najsłodszy kociak, jakiego widzieliście.
4437:  Gdzie on jest?
4439:  Nie mogę tego podnieść.
4445:  Barykada następna, moi drodzy.
4449:  Chciałem ci powiedzieć, że ja tu mogłem przejść.
4453:  Jezus, ja tędy mogłem przejść.
4458:  Dawno mnie nie było do stanu wspierającego.
4459:  Cieszę się Jezusa.
4460:  O, bo dzisiaj było mnóstwo Jan Nikołajów.
4462:  Zobacz, ja mogę... Utworzyć miksturę.
4467:  Crafting.
4471:  Mikstury niewidzialności.
4475:  Nie.
4479:  Otóż nie mogę.
4483:  Dobra, to zrobimy inaczej, moi drodzy.
4487:  Przeniesiemy się tam do tamtego miejsca.
4491:  Z piwnicy.
4492:  Czy będzie live z Heroes 3?
4494:  Było?
4495:  Było?
4495:  Co tam?
4495:  Było, było.
4496:  W rozmowie z Dresławem mieliśmy.
4499:  Warto odpalić sobie tutaj tryb turowy, bo nie widziałem, że leci.
4501:  W turowym nie leci?
4504:  Ojej.
4506:  Nie miałem tej świadomości.
4507:  Ale nie wiem, jak oni się będą zachowywać w trybie turowym, moi drodzy.
4510:  To jest problem jeden jedyny.
4512:  No tak, tutaj jest ewidentnie.
4514:  Tak.
4525:  Nieee.
4527:  Brut for... Zaakceptować nowoczesność!
4533:  Do działu druku.
4534:  Próba nowej, magiczno-automatycznej prasy drukarskiej zakończyła się pełnym sukcesem.
4538:  Dlatego natychmiast przenosimy się na duży arkusz na tym nowiutkim urządzeniu.
4541:  Tylko żadnego gadania o tym, że jest opętany przez ducha, bo to przecież oczywiste.
4544:  Pogódźcie się z tym.
4545:  Znowu Terry Pratchett.
4546:  U Pratchetta było tak, że każde urządzenie mechaniczne miało w sobie diabełka, który sprawiał, że ono działa.
4552:  Jak na przykład aparat fotograficzny.
4554:  My nie tylko drukujemy informacje, my JESTEMY informacjami.
4557:  Piotr Pokraśko, redaktor naczelny.
4560:  Dobrze.
4561:  Zabierz.
4563:  Wiecie co jest zabawne?
4564:  Nie mam zielonego pojęcia w jaki sposób stąd wyjść.
4567:  O!
4568:  O!
4568:  O!
4568:  Jaki rzut nieudany na śledztwo.
4586:  Absolutystyczne szpiony zagrażają bezpieczeństwu gorlasza.
4590:  Zdradziedcy, złoczyńcy zło zamierzają.
4594:  Wolni od klony twy cienia.
4596:  Ale czy na pewno?
4600:  Niech ktoś poprawi te cholerne literówki i od razu drukować.
4605:  Rurku, czym mój stół jest tak upierdolony?
4610:  Podpisano Edward.
4612:  Kurczok.
4614:  Użyj.
4616:  Zbadaj.
4618:  Nic nie można tego wziąć, moi drodzy.
4622:  No jest tutaj prasa.
4624:  Drukarska chyba, ale to nie wiem, czy to jest ona.
4626:  Mam wrażenie, że to jest ta stara prasa.
4628:  A tego nie mogę wziąć dalej, czyli jest jakiś bug niestety.
4633:  Bardzo mnie to zasmuca.
4636:  Jeszcze drewniana skrzynka nam została.
4644:  Zajrzyj do koszyka.
4647:  Jezusa opisze, że jest po dwóch tygodniach studiów.
4649:  Jak się cieszę, jestem na kierunku, gdzie muszą być wykładowcy aktywni i zawodowo, żeby to miało sens.
4653:  To jest słuszne.
4656:  Weź tego kociaka, kluczowe to jest.
4657:  No wiem, że piszecie, że jest to kluczowe, ale jak mam to wziąć?
4663:  Fizycznie się nie da.
4665:  Najeżdżając na nazwę można zabrać?
4667:  Nie.
4667:  A może?
4669:  A, trzeba lewym, dobrze.
4671:  No dziękuję, bo inaczej by się to nie udało.
4676:  Dlaczego zawsze kluczowe rzeczy?
4681:  Tak, pewnie.
4681:  Dobrze, palimy to.
4684:  Otóż nie, nie da się tego spalić.
4688:  Wszystko?
4688:  Wszystko chyba.
4689:  Dobrze.
4690:  To teraz, moi drodzy, niewidzialność i popylamy do następnych drzwi.
4695:  Jeszcze w razie czego mamy lot.
4698:  Teraz by się przydało zaklęcie niewidzialne.
4700:  Może je mamy.
4705:  Niewidzialność.
4708:  Tak!
4710:  Ja to mam!
4710:  Co ja zrobiłem?
4712:  O nie!
4714:  O nie, jakiś skrót klawiszowy!
4716:  Dobrze, o!
4717:  O, włącza ten tryb.
4719:  Dlaczego ja nic nie wiem o takich rzeczach?
4722:  Dobrze, czyli tak.
4723:  Niewidzialność poziomu trzeciego i popylamy.
4730:  Zaraz, zaraz, zaraz.
4731:  Poziom trzeci daje liczbę celów, tak?
4735:  Wpływa na jeden dodatkowy cel na każdy poziom.
4737:  Okej.
4739:  Dobra.
4743:  Invisibilis.
4748:  Populasz, populasz, populasz.
4751:  O!
4751:  A curious little potion.
4754:  Teraz sobie włączymy ten trypturowy.
4759:  Dobrze.
4761:  Okej.
4763:  Prasa drukarska, moi drodzy.
4764:  A my wciąż jesteśmy niewidzialni.
4768:  Ja tego quest'a robiłem po wysadzeniu odlewni, więc było dużo łatwiej.
4771:  Ja nie wiem, czy ja chcę wysadzać te odlewnie.
4773:  Wolałbym zniszczyć każdego z tych strażników.
4776:  Za mało punktów ruchu.
4779:  Tura otoczenia.
4780:  Otoczenie się porusza.
4782:  Czy jamnik ma czarsko go przed wymiarem?
4784:  Tak!
4785:  Użyliśmy go.
4788:  O!
4788:  Gormless, tutaj!
4789:  Myślałem, że zrozumiałeś się.
4791:  Dolly, Dolly, Dolly, masz rację.
4795:  Nie jesteś zbyt wielkim patrzącym.
4809:  Ale jak wysadzimy odlewnie, to strażnicy są niszczeni i dostajemy za to doświadczenie.
4816:  Podejrzewam, że dostajemy mniej niż za zabicie każdego niezależnie.
4820:  Niech no zgadnę.
4821:  Kolejne fej, które wymaga uwolnienia.
4823:  Fej, czyli wrózia, moi drodzy.
4827:  Fajnie, że do nas mówi przygłupie, nie?
4831:  Rada co do długiego opuszczania mieszkania, pisze Big Gomez'a, zanim jeszcze powrócimy do rozmowy z naszym skrzatem.
4836:  Zlewy zakorkować na wrzucacie papieru toaletowego do muszli.
4839:  Zapach w łazience zwala z nóg, jak wyparuje woda z kolanek.
4842:  Ojej.
4844:  Najgorzej.
4845:  Ja tak długo chyba nigdy nie opuściłem domu.
4847:  W samym swoim życiu.
4849:  Nie zostałem zatrzymany, żołnierzu.
4851:  Ta prywatna maszyna jest po prostu niesamowita, bez niczego takiego jak ta w Theiwai.
4859:  Znacie inną grę, w której rozmawia się z pracą drukarską?
4877:  Aaa, układy!
4881:  A może obsmarujemy redaktora naczelnego?
4889:  Jak to zrobimy?
4907:  No cóż, najpierw muszę wypuścić tą starej, naskutką opowieść.
4914:  O tak, teraz musisz znaleźć nowy artykuł, by go zmienić.
4916:  Jak miło.
4938:  Eee?
4942:  Myślisz, że to jest to?
4944:  Ach, to o kotach tam daje.
4946:  Najsłodszy kociak, jakiego widzieliście.
4949:  Aaa...
4954:  Ale popatrzcie, jak ładnie jest zachowana tradycja drukarska z tą stare czcionki.
4961:  I to jest czcionka.
4963:  Dlatego graficy się tak denerwują, jak się mówi czcionka na to, co jest w Wordzie.
4967:  W Wordzie to jest font, czyli cyfrowa reprezentacja czcionki.
4972:  Czcionka jest z metalu.
4973:  W tym artykule o bieżących wydarzeniach we Wrotach Baldura nie odnotowano twojego przybycia do miasta.
4977:  Świetnie.
4979:  Wciąż żałuję, że nie można było obsmarować redaktora naczelnego.
4984:  że druk został zatrzymany.
4988:  Zmieniliśmy niepochlebny wstępniak na inny, który znaleźliśmy w redakcji Głosu Baldura.
4991:  Jutrzejsza gazeta nie zaszkodzi naszej reputacji.
4994:  No i słodszy jamnik, jakiego widzieliście.
4995:  Tak.
4997:  Tak, moi drodzy.
4997:  Właśnie tak.
4999:  Gobliński raport z badań.
5002:  W igowawczej skórze.
5005:  Moi drodzy.
5009:  A, pokrętne słowa tego artykułu odmalowują cię w fatalnym świetle.
5012:  Dobrze.
5015:  Wzięliśmy to na wszelki wypadek w takim razie.
5016:  Wrota są zamknięte.
5020:  Basen handlu i kultury, Wrota Baldura, w istocie siedlisko wszelkiego zepsucia i katastrof.
5025:  Zbrodnia, bieda, podatki, oto ciężary niesprawiedliwie rzucane na barki zwykłych obywateli.
5029:  Złodzieje i przybysze tuczą się na naszej krwawicy, podczas gdy rodowici wrotanie głodują na ulicach.
5035:  Zbyt długo już Wielki Książę i Parlament Równych lekceważą bezpieczeństwo naszego miasta.
5039:  Jeśli tak jak my, pragniesz stanąć w jego obronie, dołącz do tych, którzy myślopodobnie cenią uczciwą wymianę idei.
5044:  Dołącz do strażników wrót.
5046:  Czas z tym skończyć.
5047:  Wrota są zamknięte.
5050:  Co tu się dzieje, moi drodzy?
5053:  Dziwne rzeczy w tej redakcji.
5057:  Jedną rzecz muszę uczynić, bo nie widzę rzeczy.
5061:  O, teraz widzę rzeczy.
5062:  Świetnie.
5065:  To nie jest zabawne!
5069:  Co to jest z kolei?
5071:  Co nie jest zabawne?
5074:  Przeczytaj.
5075:  Nie obchodzi mnie, kto bawi się drukarką i dodaje błędy naszych tekstów.
5078:  Zabiorę pensję wam wszystkim.
5079:  Jeśli to się nie skończy, to natychmiast.
5084:  Podręcznik Gondańskiej Automatycznej Prasy Drukarskiej.
5087:  Notatka osobista.
5089:  Wszystkie brudy, moi drodzy, musimy stąd wziąć.
5095:  Nasz nowy prezent od szacownego Lorda Gortasza przekroczył już wszystkie rekordy produkcji, jakie ustanowiła drukarka ręczna.
5101:  To naprawdę sprytne małe dranieć i gondanie.
5104:  Szkoda tylko, że ich odlewnia jest tak szkaradna.
5106:  Nie no, w pełni pobieramy gondan i tę ich fantastyczną stalową straż.
5109:  To zupełnie nowa linia.
5111:  Właściwie to ich odlewnia mogłaby nawet wzmocnić szaro przystań.
5113:  Kurczę.
5114:  Zapowiada się artykuł podróżniczy.
5119:  Łamacze uroków.
5119:  A może nakładacze?
5122:  Haha!
5128:  Pokrętne słowa tego artykułu odmalowują się w fatalnym świetle.
5130:  Widzicie?
5131:  Następna kopia.
5132:  Ile ich jest?
5134:  Głos księcia.
5139:  Artykuł oznaczony informacją na biurko redaktora, który wygląda, jakby nigdy nie trafił do druku.
5143:  Nasze miasto trafi choroba, drogi czytelniku.
5147:  Podgryza ucho przedstawicieli rady w prywatnych komnatach i rozbrzmiewa na naszych ulicach w stalowych automatach.
5155:  A dodatkowo wyszeptuje czułe słówka ze stron tej gazety.
5161:  Cuchnąca obecność Lorda Envera Gortasha zatruwa nasze miasto w samym jego sercu.
5169:  Aaa, ta reporterka wstydzi się tu pracować dla wehikułu publikującego, nie, nie, propagandowego, który pozwala zarazie się rozprzestrzeniać.
5180:  Ta historia jest tak głęboka, drogi czytelniku, że aż drżę, mogąc się z nią z tobą podzielić.
5187:  Tak ty, Edwardzie, uznaj to za moją rezygnację.
5196:  No nie jest dobrze w tej redakcji.
5198:  Czy ktoś jest zaskoczony?
5202:  Nikt.
5204:  Baldurant zakłada miasto.
5206:  Istnieje czteroczęściowa seria artykułów Eda Greenwooda, zatytułowana Small Precious of Waterdeep, opisująca historię używania i wynalezienia druku w głównym świecie Dungeons & Dragons.
5216:  Proszę bardzo.
5217:  W tym plecaczku już nic nie ma.
5219:  Żyndy ksiąg.
5221:  Brandil, dziękuję za wsparcie.
5223:  25 miesięcy, to już ponad 2 lata są.
5225:  Dostojne są te nowe tarcze Kołoniku, pisze Brandil.
5228:  Zgadzam się.
5229:  Wspaniałe i piękne.
5232:  Sabina Waterj pisze, że znalazła dzisiaj przy sprzątaniu plakat z jamnikiem.
5235:  Ej, wrzuć go na Holistyczną Agencję Skapistyczną.
5238:  Możesz w komentarzach do live'ów?
5239:  Ja to wtedy puszczę nam wszystkim.
5241:  Plakat z jamnikiem brzmi cudownie.
5246:  Dobra.
5252:  Good.
5253:  Wszystko zrobione, moi drodzy.
5255:  Teraz jedyne, co nam pozostaje, no to niestety już skończył się eliksir niewidzialności, a ścimy nasza niewidzialność, ale mamy jeszcze drugi raz to zaklęcie.
5265:  Czy on powiedział Ewaneska?
5268:  Rorororororororororororororororororororororororororororororororororororororororororororororororororororororororororororororororororororororororororororororororororororororororororororororororororororororororororororororororororororororororororororororororororororororororororororororororororororororor
5279:  Tu!
5280:  Tu!
5280:  Podwójne drzwi.
5283:  Podwójne drzwi są podwójne.
5290:  Ha!
5293:  I proszę, i się udało.
5298:  Spieprzamy.
5302:  Tylko tak, teraz włączymy tryb turowy.
5306:  I Astarion.
5308:  Astarion, otwórz Niedomagowi Amniksowi, ja cię bardzo proszę.
5312:  Czy to jest tutaj?
5314:  Gdzie jest Niedomag Amniks?
5317:  Mam wrażenie, że Niedomag Amniks jest gdzie indziej.
5324:  Niestety, Niedomag Amniks jest tutaj.
5325:  Rany boskie.
5327:  Astarion, podróż twojego życia cię czeka.
5332:  Sprint.
5338:  Czy my mamy jakiś boost, który sprawi, że on nie?
5344:  Możesz sobie po prostu przejść nie do końca, ponieważ jesteśmy niemile widziani w tej redakcji, delikatnie rzecz ujmując.
5355:  Stanowski odszedł z głosu Baldura, o właśnie.
5358:  Koniec tury.
5363:  Tura otoczenia.
5365:  O bogowie.
5367:  I on napisze, że można po prostu przejść.
5368:  No dobra, ale ja nie mam możliwości otwarcia tych drzwi.
5372:  Pociągnąłeś dźwignię i... Aaa!
5377:  Mądre.
5379:  Dobra, wyjdź z trybu turowego.
5386:  Czemu ja o tym zapomniałem?
5389:  Po to była, moi drodzy, przecież ta cała
5395:  Dźwignia.
5397:  No dobrze.
5398:  Lot.
5401:  Jesteśmy, moi drodzy, wszechpotężni.
5403:  Wszystko możemy.
5405:  Jak to nie można znaleźć drogi?
5407:  Bzdury!
5410:  Mamy to!
5415:  Piękny quest!
5417:  No to on był naprawdę Assassin's Creedowy quest.
5423:  Dobrze.
5424:  Krzysztof, moment indeed.
5425:  Idziemy, moi drodzy, rozwiązywać następne zagadki.
5429:  Pierdwej, pieśń nocy.
5431:  Bardzo dawno już nie kontynuowaliśmy tego questu.
5435:  Pieśń nocy, elf song, o tym mówisz, Brenda?
5438:  Pieśń nocy to było coś, co wiązało się bezpośrednio z posępnym sercem.
5443:  I poszliśmy do podmroku, żeby znaleźć pieśń nocy, lecz cóż...
5449:  Okazało się, że to nie jest pieśń, więc zobaczymy, co to się będzie działo.
5454:  Clank?
5456:  Kim jest Clank?
5460:  No właśnie, Pieśń Nocy to jest kobieta.
5464:  Lady Eileen.
5468:  Dom Żalu.
5469:  Czy to jest Dom Żalu?
5471:  Krzysztof nie wie.
5474:  Kim jest ten typ?
5475:  Pozwól mi wrócić.
5478:  Wydaje mi się, że wywołam Laroaquina tutaj, ty kurwa.
5481:  Powiedziałeś Laroaquinowi, że poszłem na jego cholerną piosenkę nocną.
5487:  A teraz on musi zapłacić.
5489:  Co ty patrzysz na mnie?
5493:  Kurwa, to ty.
5494:  Poszłaś szukać piosenki nocnej po mnie.
5499:  Proszę powiedz mi, że ją znaleźłeś.
5507:  Mam nadzieję, że straciłeś mniej ludzi na drodze niż ja.
5529:  Niedobrze, żeby wiedział, że jest tajemnicza kobieta w naszym obozie.
5538:  Nie daj Boże, jest z Teamu X i co byśmy wtedy zrobili?
5545:  Candle Keep Chandler jest sklepem we Wrotach Baldura, wyjaśnia Marcin, nasz loremistrz, który sprzedaje świece, zarówno te zwykłe, jak i magiczne.
5552:  Zawsze się zastanawiałem, na czym polega magiczność magicznej świecy.
5555:  Sklep mieści się w dzielnicy C-Tower w Dolnym Mieście.
5560:  Na przykład Aradin wygląda jak Ben z kanału Viva La Deadly, naprawdę?
5564:  Nawet charakter tej postaci się zgadza.
5566:  Uwielbiam ten kanał, swoją drogą.
5568:  Mówiliście, że jakiś quest z zabójstwami, cel mordercy, tak?
5572:  Jest czasowy.
5576:  Ścigaj seryjnego morderstwa, zbadaj sprawę morderstw.
5580:  No to niestety, moi drodzy, wpierw robimy czasówki.
5585:  Nie robię questów czasowych.
5586:  Ale jest wpół piękne w Lota Baldura.
5588:  Dlaczego wszyscy mówili, że w Lota Baldura są spadki klatkażu?
5592:  U mnie jest... stabilne 70-80 fpsów.
5599:  Ja wiem, że gramy na komputerze z NASA, ale...
5605:  Nie wiem na jakich komputerach były przeprowadzone testy.
5610:  Czy to jest tędy?
5612:  Cel mordercy, tak.
5614:  Fejn.
5619:  On jest w tym budynku, ja nie wiem jak się do niego dostać.
5624:  Na PS5 trochę muliło, okej.
5626:  Albo był patch.
5634:  U mnie działa, Krzysztof, tak.
5635:  Chociaż raz coś u mnie działa, wiecie?
5637:  Zasłużyłem na to!
5639:  Nic nigdy nie działa!
5640:  W ogóle zauważyłem jedną rzecz, nikt mi nie powiedział, że... O, jest nierówno.
5648:  O, teraz jest równo.
5650:  Ma być równo.
5653:  Nie lubię, jak jest nierówno.
5658:  Ten typ z kapustami to jest easter egg?
5660:  Czemu ja zawsze pomijam easter egg i ich nie zauważam i nie doceniam?
5664:  Drabina sznurowa.
5667:  Teraz będę częściej używał tego O. Fejn.
5674:  Nie mogli tego zrobić.
5675:  Czy mogli?
5675:  Mogli.
5680:  Dobrze, to jest... tu?
5685:  Tu!
5686:  Ale piękna uliczka.
5687:  Nie mogę, jaka ta gra jest śliczna!
5690:  Uwielbiam takie miejsca!
5693:  Ja aż chcę ławeczkę dać i sobie wziąć książkę i czytać pod drzewem o smokach, o magach.
5702:  Patrzeć na port, do którego zawijają statki.
5705:  Potem pójść sobie do karczmy na dobrą potrawkę.
5711:  To jest życie.
5716:  W takim mieście chce się żyć.
5718:  To jest to, co bardzo często teraz architekci podkreślają, że miasta przestały być budowane dla ludzi od momentu, w którym wszyscy stwierdzili, że chcą mieć szklane, betonowe wieże.
5733:  Okej, tu się możemy włamać.
5736:  Ja bym nie mógł tutaj książki słuchać, jak każdy wypowiada tę samą zapętloną kwestię.
5739:  No tak, to jest pewien problem.
5742:  Dobrze, ja mam inny, natomiast usiłuję się dostać do tego miejsca.
5746:  Nie nazywaj mnie słabeuszem, musimy z nim porozmawiać.
5756:  Komu Krzysztofa nie wytrzymuje trzeciego aktu?
5757:  Właśnie występuje, wytrzymuje bez żadnego problemu.
5761:  Nie, czekajcie, chyba przesadziłem z tym zoomem.
5765:  To jest inna rzecz, którą muszę zrobić, żeby było ładniej.
5767:  Już wiem, co zrobię.
5769:  Ooo.
5771:  Nie.
5774:  Ooo.
5776:  Idę.
5777:  Jeszcze, jeszcze troszeczkę.
5782:  Perfection.
5786:  Potrzebowałem tego.
5788:  Czy grałem kiedyś na bongosach?
5789:  Nie, ale grałem na fortepianie.
5790:  Dalej grałem zresztą.
5793:  Teraz ogon jamnikowi ucina.
5797:  Jezus, faktycznie.
5798:  Niedobrze.
5801:  O. Teraz jest właściwie.
5805:  Three hours later.
5807:  Proszę nie śmiać się z ludzi, którzy mają potrzebę estetyki.
5812:  Więc nie wiem, moi drodzy, jak tu się dostać.
5815:  Chyba wiem.
5816:  Trzeba zniszczyć te drzwi.
5819:  Objęte śledztwem.
5822:  Pieprzyć śledztwo.
5823:  Problemy z optymalizacją są winą zbyt dużej liczby obiektów i tekstur w jednym miejscu.
5826:  Powinni stworzyć osobny program do analizy tej gęstości i znajdowania takich miejsc.
5829:  Pisze Bill Gomez'a.
5831:  Mądra uwaga.
5834:  It is the time.
5848:  Percepcja sukces.
5851:  Uuuu.
5851:  Widzicie?
5851:  Po prostu musiał tutaj przyjść ktoś, kto jest prawdziwym śledczym.
5856:  Śledczy jamnik znalazł klucz do skrzyni Petriego.
5861:  Skrzynka Petriego.
5863:  Szalka Petriego.
5864:  Zakrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr
5882:  Czym on jest?
5887:  Aaa, to jest ta lista celów mordercy, którą już parę razy zauważyliśmy.
5896:  Nie skomentuję tego lutu.
5898:  Dobrze, co jest u biednego... u szalki Petriego?
5903:  Wybrałeś nieodpowiednie miejsce, Petrie.
5905:  Rozmieszczenie ognia strzałów paniczów w moim mieście, obrzydlistwo.
5908:  Nie zostawiają krwi, nie ma w tym żadnego kunsztu.
5911:  Zostaje tylko popiół i zwęglone truchło.
5914:  Pisząc te słowa, zwiedzam twoją piwnicę.
5915:  Jest dość spora, przestronna.
5917:  Jeśli poćwiartuję twoje zwłoki, odpowiednio je tu ukryję.
5920:  Nigdy nie odnajdę wszystkich kawałeczków.
5925:  Myślałem, że mi się... Myślałem, piszę sputnik jeden, żeby mi stream się zwalił i zawiesiło na tym rrr.
5930:  Ja potrafię to bardzo długo robić.
5934:  Uwielbiam ćwiczyć język.
5937:  Następny klucz do włazu.
5938:  To chyba było na wypadek, gdybyśmy nie znaleźli tego, ale wiecie, to jest zabawne.
5941:  Mogę znajdować 15 pipszterionów kluczy do włazów, ale w dalszym ciągu nie jestem w stanie znaleźć mi włazu.
5952:  Mówił dziad do włazu, a właz ani razu.
5955:  No autentycznie nie ma tu żadnego włazu.
5960:  Autentycznie jest tutaj właz.
5976:  A już weź ten długi łuk!
5982:  Tak, wiem, że mam klucz, ale FAM z otwierania drzwi jest zbyt duży, moi drodzy.
5989:  Nie wkurza mnie brak segregacji equipunku, wkurza.
5991:  To jest największy mój zarzut wobec tej gry od samego początku.
5996:  Problemy z wydajnością można rozwiązać, pisze słusznie Brontos, wyrzynając mieszkańców.
6001:  Na wypadek, gdybyśmy mieli wątpliwości, czy jesteśmy w właściwej piwnicy, morderca pozostają więcej śladów.
6007:  Uuuu.
6009:  Moi drodzy.
6011:  To jest robota dla niedomaga i amniksa.
6013:  Rozwłóczone jelita po ziemi.
6016:  Odważny mały Kimmabet.
6018:  Bardzo dużo much.
6021:  I serce.
6023:  Piekielne cyrografy i umowy.
6031:  Wyboru diabła, z którym podpisujemy cyrograf, należy dokonać z najwyższą ostrożnością.
