🔴 Niedomag Iamnix nie wie, co począć | BALDUR'S GATE 3 Livestream #11
🔗 https://www.youtube.com/watch?v=FYGlUuEfvQ8

7:  muzyka
3761:  Zabij szczury?
3762:  Nigdy!
3763:  Czar przez wrotap wymiarów jest cudowny, rzucasz czar i pod koniec każdej tury rzucasz i teleportujesz się w dowolne miejsce, przez co nie można cię trafić.
3771:  Będziemy go wykorzystywać na pewno.
3774:  Więc po co poszliśmy do powieszonych zwłok?
3778:  A.
3782:  Więc rzeczywiście macie rację, że tam można zejść na dół.
3786:  Konkretnie tutaj.
3787:  Idziemy na dół.
3789:  Zabij szczury, bo są niemiłe, argumentuje Peony.
3791:  Dzięki za wsparcie od 7 miesięcy chronimy klan braci z Warhammera, moi drodzy.
3797:  Nie wolno krzywdzić klan braci.
3802:  Ja wiem, że dawno nie graliśmy w Warhammera, ale chyba nie aż tak dawno.
3808:  Teraz posemna przejdzie, a starion nie przejdzie.
3811:  Ooo, proszę!
3812:  Zaszczycacie mnie!
3815:  Dobrze.
3817:  A zatem... Tędy.
3820:  Wycofajmy się stąd, nic już tu nie znajdziemy.
3825:  Wyposaż posemne serce w specjalną włócznię?
3830:  Czy to jest ta włócznia?
3831:  Włócznia nocy?
3834:  Wyposażyłem.
3836:  Mam nadzieję, że nie muszę w zbroję półpłytową Mrocznego Sędziego, ponieważ jest żenująco zła.
3846:  Nie wolno krzywdzić tlen braci, nie powiedział żaden przywódca skawianów nigdy, jest to prawda.
3852:  Dobrze.
3853:  Więc tu jest to zejście, na sam, sam, sam juteńki dół.
3857:  Znijćmy, Ted, znijćmy.
3859:  Ale jak się tutaj dostać do tego miejsca?
3863:  A, po prostu.
3865:  Dobrze.
3866:  Witej Krzysztofie, hej czaty, wita się Mortil, dzięki za spacer od 8 miesięcy.
3869:  Czy to nowy jamnik?
3870:  Ten?
3871:  To jest jamnik z Dni Fantastyki.
3873:  Uszyty nawet ma taki kubraczek, tylko nie będę rozbierał jamnika teraz, ponieważ to nie jest portal Ilona Muska, który się kojarzy z witryną pornograficzną z tego względu, że ma beznadziejne logo.
3885:  I założenia.
3888:  Odpowiedzi leżą pod statuą.
3890:  Cóż za tajemnicze wiadomości.
3892:  Pod statuą tu, moi drodzy, leży stos czaszek na razie.
3895:  Kamera stwierdziła, że przestanie ze mną współpracować.
3901:  Zdemonetyzują za rozbieranie jamnika.
3902:  Tak będzie.
3907:  Dobrze, taktyczny zapis.
3909:  Czaszko szczury zwane też żabakami mózgowymi są szczurami ulepszonymi psychicznie przez łupieżczów umysłu, pisze Marcin Mazurek i prawdopodobnie nam właśnie spojluje wszystko.
3919:  Nie będę żaba zmaniona, Koperniko.
3921:  Nie musiałem odwołać, niestety.
3923:  Za dużo jest zobowiązań.
3926:  Streamy będą, ale nie dam rady dziesięciu godzin wygospodarować na Copernicon, żeby tam jechać, już nie mówiąc o reszcie.
3935:  Streamy będą krótsze.
3939:  Są duże wazy, moi drodzy.
3942:  Co jest w dużych wazach?
3943:  Świece.
3947:  Co tu się dzieje?
3950:  Otóż tutaj też można wyjść, no i co z tego?
3953:  Jak mogę zejść niżej?
3955:  Nie można tam dotrzeć.
3958:  Urwista skała.
3964:  Oczywiście, że się mogę znowu... Pęknięty hełm szar.
3967:  Jeden wielością się staje.
3969:  Co to jest?
3972:  W każdym z nas kryje się coś więcej.
3975:  W każdym z nas krwią elementy i wielości, z których powstają nasze myśli.
3979:  Pragnienia, sama nasza natura.
3981:  W twoim ciele zamkniętych jest wiele istot, a to, czym możesz się stać, wypowiadając moje słowa, to właśnie manifestacja wszystkich tych elementów.
3989:  Twa słabość może stać się siłą, jeśli imię jej będzie Legion.
3993:  Trrrr, foszliwe serca mogą odnaleźć w sobie odwagę, najpodlejszy robak przyćmić Goliata, jeśli stawi się na placu całą armią.
4002:  Ruina zaś może stać się królestwem dla jednej z duszy, która zostanie zwielokrotniona.
4006:  Wypowiedź słowa ITORI MUSTAQ trzykrotnie.
4008:  ITORI MUSTAQ, ITORI MUSTAQ, ITORI MUSTAQ.
4012:  Stań się najdoskonalniejszą wersją siebie, wszystkimi najdoskonalniejszymi wersjami.
4017:  A teraz proszę o tysiąc złotych od każdego za uczestniczenie w sesji motywacyjnej w ramach naszych cotygodniowych warsztatów, coachingu i zarządzania biznesowego.
4035:  To jest ten experience, który się pojawia za każdym razem na tego rodzaju sesja.
4039:  Uwierz w siebie!
4041:  Możesz zapierdalać jeszcze bardziej!
4045:  Zapomnij o odpoczynku!
4047:  Uwierz w siebie!
4049:  Wyciśnij siódme poty!
4050:  Jak ja nienawidzę tego rodzaju pseudo-motywacyjnej sztuki, to nie macie pojęcia.
4056:  To robi tyle złego, uświadamia ludziom, że...
4063:  To jest w ogóle słuszna decyzja do podejmowania, żeby poświęcać odpoczynek na rzecz jakiegoś, o, grindu.
4069:  Bo weźmiemy oczywiście termin z gier, bo trzeba zgrywalizować nam pracę, więc powiemy grind, grinduj w pracę.
4076:  Pierdolenie takie, że się w głowie nie mieści.
4080:  Kim jesteś?
4080:  Jesteś zwycięzcą.
4083:  Staraj się bardziej.
4086:  Więc to Rafael napisał, moi drodzy.
4088:  Wyobraźcie sobie.
4089:  Czy Rafael jest mówcą w motywacyjnym?
4092:  Dzięki za wsparcie wogwara nas od 11 miesięcy.
4093:  Zniszczona podobizna.
4094:  Sztur!
4094:  Ostatnie oczekiwanie.
4100:  Oferuj nam teraz spokój, albo zostaniesz zniszczony.
4118:  Co tu się dzieje?
4119:  Radek Szczepański, witam w gronie wspierających, dzięki serdeczne za wsparcie kanału.
4125:  Bardzo często, to już zupełnie poważnie mówiąc, uważają, że jeżeli coś robimy dla siebie, jeżeli to jest odpoczynek, jeżeli to jest czytanie, chodzenie do teatru, malowanie obrazów, cokolwiek,
4143:  Granie w gry.
4144:  To właśnie ma mieć to gdzieś tam na horyzoncie, ten cel w postaci pracy, rozwijania siebie i tak dalej.
4150:  A ja zawsze przypominam sobie taki tekst, który bardzo wam polecam.
4154:  Może mi się nawet go uda znaleźć.
4158:  Pod tym uniwersytet jest po nic.
4160:  Oczywiście domyślacie się, że to jest metafora i nie chodzi tylko o uniwersytet.
4164:  Chodzi bardzo często też o inne rzeczy.
4166:  Chodzi o odpoczynek, chodzi o oglądanie czegoś na Netflixie.
4170:  Tak, czasem to, co robimy, jest po nic.
4173:  I o to chodzi.
4174:  Nauka lubi spokój, bezinteresowność oraz czas.
4177:  Ta nierychliwość paradoksalnie jest jej największym atutem, bo niezaprzątana codziennością jest w stanie tworzyć innowacje intelektualne, które z czasem przenikają do zewnętrznego świata, zmieniając go często w sposób fundamentalny.
4188:  Mega wam polecam ten tekst, on jest niestety za paywallem, ale jak rzadko to mówię, to ten tekst warto skądś zdobyć.
4196:  Jeżeli ktoś ma dostęp do Rzeczy Rzeczpospolitej, to może przeszerować na Discordzie, podziękujemy wtedy serdecznie wszyscy.
4203:  Mega polecam, jest przemądry tekst.
4206:  Ale ta metafora kluczowa to jest, że uniwersytet jest po nic.
4209:  Dlatego jak czasem słyszę jeszcze, dokończę, że ludzie mówią, że idą na uniwersytet po dyplom, który ma im dać konkretną pracę, to dlatego idę w powietrze, ponieważ uniwersytet jest po nic.
4220:  Znaczy macie tam pójść i się rozwijać w społeczności.
4224:  Tak, chcecie.
4225:  Nie wiecie, w którym kierunku.
4227:  Ja też nie wiedziałem, w którym kierunku się rozwinę.
4229:  Kompletnie tego nie wiedziałem.
4230:  Uniwersytet jest po nic.
4238:  Elezar, dzięki za wsparcie.
4239:  24 miesiące już zostałeś Magiem Ognia oficjalnie.
4244:  To ja Ci dziękuję bardzo i dziękuję Wam wszystkim za te miłe słowa.
4247:  Bardzo.
4248:  Masz pomysł, jak przeżyć do jutra w oczekiwaniu na wynik poprawy, którą się bardzo stresuje?
4251:  No one.
4253:  Musisz robić nic.
4254:  To znaczy eskapizm, czytanie, oglądanie, coś, co się najbardziej absorbuje, bo myślenie nic nie zmieni tego werdyktu, który będziesz mieć jutro.
4263:  Ja się bardzo zawsze stresowałem tym do tego stopnia, że miałem efekty psychosomatyczne różne, a takich nie chcemy, więc organizm reagował niemiło.
4271:  Oszczędzę wam opisów i to był mój zawsze sposób.
4274:  Odciąć sobie myślenie.
4276:  Zwykle nie targuję się ze szczurami.
4278:  Wracamy do dialogu naszego wspaniałego.
4280:  Jeśli pozwolę ci żyć, co z tego będę miać?
4282:  Nie jesteś zwyczajnym szczurem, prawda?
4284:  Żaden z was nie jest.
4286:  Ale wszyscy pamiętamy imię.
4292:  Lefindo.
4304:  Lryffindor.
4305:  Kim on jest?
4307:  Brzmi jak Gryffindor, już mi się nie podoba.
4310:  Zechcesz mi powiedzieć, że jesteś jedną osobą, która zmienia się w chmarę szczurów?
4314:  Jak to możliwe?
4318:  To nie powinno być tak.
4321:  Powinniśmy być jednym, dłuższym śmiercią.
4323:  Zamiast tego jesteśmy wielu.
4324:  Skarżą, schowują, przeżywają.
4325:  Jesteśmy tylko krągami życia.
4327:  Nienawidzącym niczym, bez tego, że nas przetestujesz.
4331:  Ale to ty mnie zaatakowałeś.
4334:  Agnieszka Grzesiak pisze, że u niej jednej prezes mówił, że doba ma 48 godzin, jeszcze się czepiał handlowca, że zamiast przenosić klientów, to się po godzinach zajmuje żeglarstwem.
4342:  Może tam klientów szukać.
4343:  No właśnie dlatego ten mindset jest taki groźny.
4347:  A potem jeszcze dochodzi do tego, że łapiecie się na tym, że odpoczywacie, ale nie odpoczywacie i się dziwicie.
4353:  Boże drogi, minął miesiąc, w ogóle nie czułem, jakbym odpoczywał.
4357:  Wiecie skąd to wiem?
4357:  Bo ja to miałem.
4360:  Dobrze, targujmy się ze szczurem mówiąc, że zwykle się nie targujmy ze szczurem On ma śliczne oczko Dobrze, wasze życie za te skarby, nie ważcie mnie okłamywać A Starion nie pochwała twojego postępowania Przecież to jest nieprawdopodobne, absolutnie
4392:  Ludzie leczący swoją boską mocą, którzy bazują na ludzkiej desperacji.
4396:  To mam wrażenie odnosi się nie tylko do wmówców motywacyjnych, ale do bardzo wielu oszustów, którzy starają się pozyskać wielu.
4405:  Częściowo dla własnej sławy, częściowo dla wzbogacenia się.
4408:  No i właśnie żerują na desperacji, tak jak mówicie.
4412:  Wiecie, to też dotyczy pseudo lekarzy na przykład, prawda?
4416:  Kto, chorując na raka, albo lepiej, mając kogoś w rodzinie chorego na raka, nie zrobi ABSOLUTNIE WSZYSTKIEGO, żeby pomóc?
4424:  No kto?
4425:  Oczywiście, że wszyscy będą pomagać, prawda?
4428:  Więc jeżeli ktoś na tym żeruje... Uff...
4436:  Dlatego się cieszę, że po latach pracy, w których się grinduje, pisze BR, po 7 miesiącach, gdzie się pracuje od 7 do 15, nikt nikogo nie goni, bo jest duża odpowiedzialność na... zbyt duża odpowiedzialność na pośpiech.
4446:  Tak.
4447:  Tak, tak, tak.
4448:  Zresztą, nie wiem czy wiecie, nasz gamingowy temat... No kto został?
4452:  Kto został?
4453:  Nikt nie został.
4454:  Mianowicie w CD Projekcie Red nad Phantom Liberty czuwa inny zespół właśnie z uwagi na to, że były oskarżenia Jasona Skraera i innych o kulturę crunchu.
4463:  Więc przysłali kogoś z zagranicy, to jest dopiero przerażające, kiedy musicie wyznaczyć zagranicznego leada zespołu dla jednak mimo wszystko rdzennie polskiej firmy, bo Polacy mają taką tendencję właśnie, że będą się zagranicowywać na śmierć i crunchować.
4476:  Crunching to jest w gamedevie po prostu określenie nadgodzin.
4484:  Ten demon, którego zabiłeś, był związany z paktem właśnie dlatego, bo mroczność sędzia, którego pominął, to była gromadka szczurów.
4489:  Aaa, ciekawe.
4493:  To dlatego jest jeden, a wielu.
4497:  Czy Paweł Sasko dalej siedzi przy Cyberku?
4499:  O ile wiem, ale moje informacje są niestety w przypadku CD-pu trochę już przestarzałe, Paweł Sasko raczej chyba teraz jest w studiu Montrealu?
4508:  Tak mi się wydaje.
4509:  Wiem, że były takie pogłoski, że zarząd miał delegować właśnie Pawła jako doświadczonego deva do Montrealu, do tego studia, które CD Projekt Red wykupił.
4521:  Tu są jakieś szarańskie zapasy, ale pierwszy raz widzę taki znacznik, moi drodzy, na mapie.
4526:  Jak się tam dostać?
4528:  Do tych zapasów, bo tego to ja nie wiem.
4531:  Myśmy tu chyba byli.
4533:  Jak tam przejść?
4536:  Tędy nie.
4537:  Tędy nie.
4540:  A, szczurdał cynk to dla... No tak, macie rację.
4544:  Czy to jest po prostu na dole?
4546:  Tak, to jest na dole.
4553:  To jest na dole.
4558:  Teraz tak, jak zejść na dół?
4559:  Tędy chyba.
4562:  Czy ja idę w dobrym kierunku?
4563:  Tak!
4565:  W dobrym kierunku.
4572:  Firm pisze, żeby iść za szczurem?
4577:  A to nie tędy?
4580:  Czy ja źle poszedłem?
4583:  Nie.
4584:  Chyba nie.
4588:  Wydaje mi się, że tędy.
4592:  Może nie rzeczywiście.
4595:  Pod posągiem u jego stóp to było?
4597:  No nie żartujcie sobie nawet.
4599:  Czemu ja zawsze pochopnie korzystam z teleportów?
4603:  To jest tak irytujące.
4605:  Ale ta mapa naprawdę jest beznadziejna, no tu się nic nie łączy ze sobą.
4610:  Nie robi się jednej mapy... Teraz mam ochotę odpalić Gensina w tle i pokazać jak się robi mapę wielopoziomową i to jest naprawdę wstyd.
4618:  że Genshin fucking Impact potrafi zrobić mapę wielopoziomową, a naprawdę dobre gry AAA mają z tym straszne problemy, a to nigdy nie powinny być straszne problemy.
4628:  Ja nie mam teraz bladego pojęcia, jak tam wrócić.
4633:  Tak, ja się teraz pogubiłem kompletnie.
4637:  Dobra, jeszcze raz.
4639:  Tu gdzieś było przejście, koło tego posągu, tędy.
4641:  Dobra.
4642:  Czy oni idą?
4644:  Tak, idą.
4647:  Zresztą w Starfieldzie nawet mapy nie ma.
4649:  To jest prawda, tam jest katastrofa, a nie mapa.
4651:  Co sądzisz o wymogach obecności do zaliczenia?
4653:  Moim zdaniem to żałosny sposób zmuszenia studentów, pisze Grabka, do tego, żeby jeśli wykładowcy nie mówili do ścian.
4659:  Dokładnie mógłbym się podpisać pod tym, co powiedziałeś, verbatim, dosłownie.
4662:  To jest to.
4664:  Ja nigdy, nigdy, jak zaczynałem od smonwentu, jak zacząłem pracę, wliczając w to moją pracę na UJ-cie, nigdy nie sprawdziłem obecności, zawsze miałem kworum.
4675:  Przynajmniej siedemdziesiąt, siedemdziesiąt pięć procent ludzi było.
4678:  Zawsze.
4678:  No magia jakaś, nie?
4680:  To na wypadek zaznaczam, że to było te dziesięć lat temu, gdyby ktoś powiedział, o, Krzyś, to po YouTube, nie.
4685:  Miałem, od początku, jak pracowałem na AG-ku, było sto procent osób w sali, sala pękała w szwach, bo, bo to była fantastyka, tak?
4692:  W kulturze współczesnej ludzie byli zaciekawieni tym, że, o Boże drogi, wreszcie ktoś na uczelni mówi o tym, czym się wszyscy interesują.
4701:  Nie sprawdziłem ani razu w życiu obecności.
4703:  Nigdy nie musiałem.
4705:  Bardzo źle reaguję na ludzi, którzy sprawdzają obecność.
4709:  A!
4709:  Jeszcze dodam, na wypadek gdyby ktoś powiedział, Krzysztof, to jest humanistyka!
4714:  Moja mama też nie sprawdza obecności, a wykłada mechanikę i wytrzymałość!
4720:  I mój dziadek też nie sprawdzał obecności, a wykładał mechanikę, wytrzymałość, wyższe matematyki i konstrukcję odlewów!
4729:  No, ja wiecie, nie wiem jak wy, ale ja tak sobie myślę, tak?
4734:  O 17 we wtorek?
4735:  Kurwa, tak bym se o konstrukcji odlewów posłuchał troszeczkę, tak?
4740:  A, to ja wiem, że te Peaky Blinders fajne, ale... Tak, pójść na wykład o konstrukcji odlewów.
4751:  Tak.
4751:  No i gdzie jest ten szczur?
4754:  Czy on poszedł tędy?
4757:  Może.
4761:  Może tędy?
4764:  Tutaj coś jest.
4766:  Nie, to jest co innego.
4769:  Ja nie mam pojęcia mojej mini.
4771:  Jak tam przejść?
4773:  Tu jest jakaś rozpadlina wielka.
4779:  Jak tu przejść?
4782:  Jak to nie można tu dotrzeć?
4785:  Jak ja precyzyjnie mam tutaj dotrzeć?
4790:  Może tędy?
4793:  O, o, o, o. Może?
4794:  Może?
4795:  Nie wiem.
4797:  Nie mam pojęcia.
4799:  Poszłabym na wykład o konstrukcji odlewów Bijonek Sowa.
4803:  Tam się można dostać od miejsca, w którym walczyłeś z tym diabłem.
4805:  Chyba się da doskoczyć.
4807:  Okej.
4808:  To już wiem.
4813:  Tak, teraz na mapie powinien ten znacznik się zmienić.
4817:  Na razie jest, że do góry mamy iść z jakiegoś względu.
4824:  O bogowie, o niebiosa.
4828:  Aaa... Ulubione wydawnictwo gier planszowych?
4836:  Nie gram w planszówki.
4838:  Chyba, że u przyjaciół.
4840:  Dobrze, tędy się chyba do niego szło.
4842:  Czekajcie, czekajcie, tu jest jakaś dźwignia.
4844:  O co chodzi z tą dźwignią?
4847:  To jest winda?
4848:  Może.
4852:  Gdzie był ten diabeł?
4856:  Mapa lokacji jest czystą kalką z map do walki na stole w papierowych RPGach i rany boskie.
4860:  No to to jest właśnie przykład nieogarniania różnicy między jednym a drugim.
4866:  Próba skoku wiary.
4868:  Nie.
4869:  Nie pamiętam, gdzie był ten cholerny diabeł, no.
4872:  To jest problem.
4875:  Nie mam zielonego pojęcia, jak tam trafić.
4880:  Krzysztof ubił szczury.
4882:  Krzysztof nie ubił szczurów.
4883:  Krzysztof chce iść za szczurem, ale ponieważ mapa nie działa, Krzysztof nie wie, gdzie iść.
4888:  Tutaj byłem, to była biblioteka.
4892:  Na prawo od teleportu.
4896:  Od tego teleportu na prawo.
4897:  Wiecie, że ja tam przed sekundą byłem.
4903:  Teraz pytanie, co to było na prawo od teleportu.
4905:  Czy to jest na prawo od teleportu?
4908:  To jest na lewo od teleportu.
4910:  To było na prawo od teleportu.
4913:  Może to było na prawo od teleportu.
4916:  Jezus Maria!
4921:  Przynajmniej... Przynajmniej to nie jest gra FromSoftu.
4925:  W związku z powyższym ludzie nie mówią, nie no Krzysztof, ty nie rozumiesz, to tak ma być!
4932:  To jest źle.
4934:  Nie tędy.
4936:  Tutaj byliśmy i to było co innego.
4938:  Tu był Baltazar.
4945:  Wydaje mi się, że to było tutaj.
4950:  Ja tutaj polazłem na początku strumyka i stwierdziłem, że o tutaj nie byłem.
4962:  Tak.
4962:  Tak, tędy!
4964:  Och, tędy.
4966:  Tędy.
4968:  Przynajmniej muzyka jest dobra.
4971:  Iść przed siebie?
4972:  To nie działa, Księżyc.
4973:  Jak ja idę przed siebie, idę zawsze źle.
4975:  Mapa służy do tego, żeby człowiek nie szedł źle.
4977:  Po to je wynaleziono.
4979:  Wyobrażacie sobie, co by to było, gdybyście włączali Google Maps i byłoby napisane... ...i wy... No tak, jasne, no, pewnie, mhm.
4999:  A jakby taksówkarze świetnie jeździli wtedy, to byłoby dopiero fajne.
5004:  Doskonała sprawa.
5005:  Muzyka tutaj to jest mistrzostwo.
5009:  Czy przełożenie oddania pracy magisterskiej o rok za sprawę warunków to jest negatywne działanie i sabotowanie siebie, jak ty jesteś obliczny?
5015:  Nie, to nie jest sabotowanie siebie.
5016:  To jest dojrzała decyzja, bo zdecydowanie lepiej jest zrobić coś takiego, niż oddać coś, pod czym się nie chcesz podpisać.
5023:  I ja to bardzo szanuję jako promotor.
5025:  Tylko, że wiecie, no, trzeba wtedy dowieźć termin.
5027:  Jeżeli się zobowiązujecie... Dobrze idziemy chyba, tak.
5030:  Jeżeli się zobowiązujecie do tego, że coś zrobicie, tak, no to to musicie już zrobić.
5035:  Bo się zobowiązaliście.
5040:  Tak!
5041:  Tak, tak, to chyba tędy.
5044:  Przecież ja tutaj przed sekundą byłem jeszcze, żeby było śmieszniej, tylko przy innych okolicznościach. ...
5057:  Czy to jest tu?
5058:  To jest świeczka.
5065:  I tu piórko spadanie w dół.
5069:  Całkowicie w dół.
5070:  Kto ma piórko spadanie?
5071:  A Astarion ma piórko spadanie.
5072:  Astarion, Astarion... Czemu nie mogę się przełączyć na Astariona?
5077:  Dziękuję.
5082:  Krzysztof wydaje dźwięk rozstrzelony jak skrzypiec.
5086:  Najgorsze jest, jak ludzie mówią na zamie ulicę, a nie po prostu idziesz obok tego.
5088:  Tak!
5089:  Używać points of interest, to jest najlepsze.
5092:  Nie spadnij w górę.
5093:  Słuszna uwaga.
5096:  Będziemy spadać powoli w dół.
5100:  Dobrze.
5102:  Jestem w tym miejscu.
5105:  Oho, tu coś jest.
5108:  Jak tu przejść?
5111:  Jak tu przejść?
5115:  Hmm.
5117:  Dobra, chyba tędy.
5121:  Nazwy ulic są napisane na budynkach.
5124:  Perspektywa warszawska przez ciebie przemawia, panie Skorpionie.
5128:  W nielicznych miastach tak jest.
5130:  W Krakowie na przykład nazwy ulic zostały pochowane skrzętnie, żeby ludzie przypadkiem nie mogli wiedzieć, gdzie co jest.
5136:  No i dupa.
5139:  Znaczy nie dupa, może, może Carla przeskoczyć, bo ona jest silna.
5145:  Silna!
5148:  G. Przestańcie natychmiast.
5154:  Lustro.
5156:  Mhm.
5162:  Super.
5164:  Kamienne drzwi, moi drodzy.
5167:  Witamy Ulfang!
5172:  Wiecie, że, że... Co tu się dzieje?!
5180:  Czemu tu jest, tu jest oznaczone cały czas?
5182:  Czy to nie jest tak, że my musimy pokazać te włócznie?
5186:  Chyba tak.
5190:  Posępna.
5192:  No i posępna nic nie może zrobić, nie może przeskoczyć nigdzie.
5200:  No i co teraz?
5203:  Słusznie Ulwang, że słyszałeś wiele superlatywów o tej grze, że jest znakomita absolutnie.
5208:  Odstąpienie.
5210:  Prowizora będzie biała.
5211:  Mam przeczucie, że ona się musi tutaj dostać.
5216:  Ale na tym się kończą moje przeczucie.
5220:  Może my mamy zgasić ten stojak?
5227:  No to zgasiłem światło!
5230:  Kadzidło.
5231:  Co z nim?
5236:  Mag ma vaulting spell w książce.
5238:  Krok przez mgłę.
5239:  No, ona tego nie użyje.
5242:  Chyba, że mamy taki zwój gdzieś.
5246:  Nie.
5248:  Nie mamy.
5249:  Ale był amulet.
5251:  Był taki amulet i nie wiem, czy ona nawet go nie ma.
5254:  Amulet kroku przez mgłę ma.
5256:  Świetnie.
5265:  Co to jest?
5266:  Tu!
5266:  I to jest niby ten skarb?
5268:  O bogowie.
5275:  No dobrze.
5295:  No to zajebisty skarb, powiedziałbym.
5298:  Ale za to tutaj znaleźliśmy jakąś komnatę, moi drodzy.
5302:  Refleksje na temat zwierci... Srebrny klucz.
5306:  Gracz posiada uniwersalny klucz.
5311:  Ktoś zna ten tekst.
5316:  Mówiłem.
5318:  Mówiłem, że to jest ważne.
5327:  Refleksja na temat zwierciadła utraty.
5329:  Przeczytaj.
5332:  Pierwotny cel świętego zwierciadła przepadł w pomroce dziejów.
5336:  Filantrop z Tulczyna pisze, że to był klucz otwierający wszystkie kłódki uniwersalne.
5340:  Get medieval, moi drodzy.
5343:  Niektórzy spekulują, że z lustro powstało jako efekt podejmowanych działań przez Telemonta Tantula, prób przeniknięcia do sfery cieni w czasach poprzedzających szaleństwo jego mistrza Karsusa.
5356:  Inni twierdzą, że zwierciadło stało się przedmiotem kultu dopiero po upadku Neferilu, gdy zrozpaczeni mieszkańcy, którzy uszli z życiem z upadku latających miast,
5364:  Ja naprawdę tak chciałbym, żeby DLC było za czasów Neferilu, jako prequel.
5369:  Znajdź ukojenie w objęciach pani Char.
5371:  Wiadomo na pewno, że wielu wyznawców Pieśniarki Nocy w obecności Zwierciadła, choć jest strzaskane, odczuwa echo jego potęgi i majestatu.
5379:  Powtarzają często, że odstępując od Zwierciadła czują się tak, jakby coś stracili, stąd jego obecna nazwa.
5384:  Nasi uczeni kontynuują badania nadzwierciadła, lecz być może nigdy nie uda się zgłębić jego prawdziwej natury.
5389:  Pozostaje mieć nadzieję, że Mroczna Dama w swej łaskawości odsłoni przed nami kolejne święte artefakty.
5394:  Nie pozostawajcie w nadziei oczywiście, że tego nie zrobi, ponieważ nie istnieje.
5401:  Mateusz Monta pisze, jak skończyła się sprawa mobbingu na Ujoć, a powiem wam... Jest cały reportaż na ten temat.
5421:  Zdziwieni?
5424:  Bo ja nie.
5427:  Won mi z reklamą.
5430:  Bo ja nie zdziwiony.
5437:  Ziobra zaskoczenia, prawda?
5441:  Może jeżeli wszystkie paleniska zapalimy, to coś to da.
5448:  To absolutnie nic nie dało.
5451:  Pozłacana skrzynia.
5454:  Użyto srebrny klucz, perła i zwój plagi.
5463:  Wiecie, co jest zabawne jeszcze w tym temacie?
5466:  Że była interwencja Rzecznika Praw Obywatelskich, wielka afera na Insta, mój film miał tam ponad 100 tysięcy wyświetleń, wiecie, jak na content akademicki sporo.
5478:  Dwie komisje dyscyplinarne i mediacje.
5484:  A wiecie, co powinno być?
5485:  Prokuratura.
5486:  I to by rozwiązało problem.
5492:  Jeszcze jest jakaś tabliczka tutaj, może ona... być może to jakaś zagadka, moi drodzy.
5499:  Chamber of Command, okej, mhm.
5503:  Coś mi mówi, że czegoś tutaj nie odkrywam, moi drodzy.
5514:  Łukasz pisze, że wrzucił na Discord artykuł o uniwersytetach.
5516:  Dzięki serdeczne!
5518:  Spoiler alert, tu nic nie ma.
5523:  A później zdziwienie, że ludzie nie zgłaszają molestowania i mobbingu.
5526:  No nie jest to... Nie jest to konkluzja, do której chcę doprowadzić, moi drodzy, ale jest to jedna z przyczyn, dla której rzeczywiście ludzie tego nie robią, mimo że powinni, ponieważ na uniwersytetach działa wyłącznie efekt masy.
5544:  To znaczy, trzeba pamiętać, że ci ludzie się boją.
5546:  Boją się dwóch rzeczy.
5548:  Masowego protestu i boją się konsekwencji o charakterze prawnym.
5557:  Jak nie ma konsekwencji o charakterze prawnym, nikt się nie przestraszy.
5563:  Dobra.
5565:  Mamy wystarczająco dużo umbralnych klejnotów.
5567:  Lecimy, moi drodzy.
5569:  Gdzie są umbralne klejnoty?
5570:  Teraz będę szukał przez pół godziny umbralnych klejnotów.
5573:  Nie żartuję.
5575:  Nie, to nie tutaj.
5576:  Mówiłem?
5582:  Nie da się udowodnić molestowania pod warunkiem, że nie ma się dostępu do kamer i słuch siatków naocznych.
5586:  Ja miałbym żadnego problemu i mówiłem o tym wiele razy, żeby wszystko, co się dzieje na uczelni było nagrywane.
5592:  Wiecie, kto zawsze najgłośniej protestował?
5594:  Wykładowcy.
5595:  Nigdy nie słyszałem, żeby studenci powiedzieli, nie no, w sumie nie mam problemu, żeby konsultacje jeden na jeden w gabinecie profesora były nagrywane.
5605:  Natomiast profesor będzie mieć problemy.
5607:  Bardzo duże.
5608:  Dobra, dobra, dobra, to jest w tę stronę.
5610:  Tak, tu!
5615:  Tu!
5618:  Starożytny ołtarz.
5621:  Umbralny klejnot.
5625:  Jak to nie możesz tego użyć teraz?
5627:  Bzdura.
5633:  Czy to są... To są... Zaraz, moment, moment, moment, moment, moment.
5640:  Odpoczynek.
5645:  Grimcock tytuł doktorski można odebrać w Polsce tylko za jedną rzecz, to znaczy za udowodniony plagiat.
5650:  Znam jeden przypadek w naukach humanistycznych, gdy plagiat był szczególnie bezczelny.
5655:  Anekdotka krótka, mianowicie babeczka przez 15 lat kopiowała wszystko z zagranicznych tekstów naukowych, wszystko, jeden do jeden.
5666:  I zrobiła to w tak nieumiejętny sposób, że w którymś momencie zgłosiła artykuł do czasopisma, w którym redaktorem był człowiek notorycznie przez nią plagiatowany.
5675:  Ten człowiek napisał do polskiego ministerstwa z awanturą, wszczęto procedury, procedury były tak poważne, że zwołano specjalną komisję, w której zasiadał mój znajomy profesor i powiedzieli, że...
5688:  Babeczka się odwoła do sądu administracyjnego, do sądu takiego, ściemakiego i owakiego.
5693:  Proces jest do dzisiaj, od siedmiu lat się toczy w sumie.
5696:  I nie tylko nie odebrano tytułu doktorskiego, ale także nie musiała zwrócić żadnego ze stypendiów.
5702:  Dlaczego to jest ważne?
