🔴 Krok po kroku w głąb Podmroku | BALDUR'S GATE 3 Livestream #5
🔗 https://www.youtube.com/watch?v=oTKBeczLYWc

52:  Muzyka
4809:  A nie wywyższanie się.
4817:  Fliro zapomniany, moi drodzy, jest magiem.
4822:  Mój szacunek do niego wzrósł.
4828:  30%, nie damy rady.
4829:  Kamagrimel, dzięki za trybut czy jakąś osobę, która nigdy nie grała w tego typu gry, ogarnę wszystko i nie pominę jakiegoś ważnego elementu?
4835:  Pozdro dla czatów.
4836:  Wiesz co, ja bym doradzał ci dużo przeczytać na początek.
4840:  Mam wrażenie, że o tej grze i obejrzeć dużo poradników.
4844:  Ja tego nie zrobiłem i widzicie, jak to się kończy.
4848:  Hmm... Na przykład samo to uporządkowanie zaklęć... Jak widać, wcisnąłem skok.
4859:  Cały czas się dzieje ten sam problem.
4861:  Sprint chciałem.
4864:  No i co?
4864:  Czy ja jestem w stanie to wyskoczyć?
4865:  Samo uporządkowanie tych wszystkich przycisków to już jest coś, co mi bardzo dużo dało, bo na początku był taki chaos, że nic nie rozumiałem.
4871:  Nie wiem dlaczego na poziomie projektowania interfejsu nie zrobiono tego za nas.
4876:  Dzięki za trybut Polska reprezentacja w czterdzieste zdobyła Mistrzostwo Świata w turnieju ostatniego weekendu.
4880:  Tak, widziałem, to jest cudowna sprawa.
4882:  Amerykanie byli na drugim.
4884:  Odbierając nagrody, wszyscy byli im brawa i krzycze, i kurwa!
4888:  Piękne.
4889:  Cieszę się strasznie, że Warhamiec się rozwija tak.
4894:  Szanakoyomi, je obiad smacznego!
4896:  Pozdrawiam wszystkich serdecznie.
4901:  O, lewice się troszczą, ubogi, ale z pozycji łaskawego pana.
4903:  Tak, no i ludzie czują bullshit, prawda, w związku z powyższym, dlatego i o tym właśnie był ten, jeszcze raz polecę, odcinek dwóch lewych rąk, dlatego notowane są, co jest fenomenem na skalę światową, najwyższe poparcia w gronie ludzi, którzy są dość majętni.
4917:  I albo ustawieni społecznie.
4921:  Abysrakcja!
4925:  Wszystkie są tutaj.
4950:  Czy niedoba Giamniks może pieprznąć zaklęciem?
4953:  To jest pytanie, które sobie wszyscy zadajemy najczęściej.
4959:  Otóż może.
4960:  I to może zrobić skutecznie co więcej.
4963:  A teraz zobaczymy, czy to samo może powiedzieć o sobie Astarion.
4967:  Czy Astarion jest ostatecznie dobry?
4970:  Gdyby był dobry, nie oszukujmy się, strzeliłby.
4976:  Przy 15% szans.
4977:  Nie oszukujmy się, strzeliłby.
4982:  Ale nie jest.
4986:  Dobrze.
4987:  Wszyscy są.
4989:  Zwycięzcy.
4991:  Zadowoleni.
4993:  A Carla może dać hak niedomagowi Amnixowi.
4999:  Ten czarodziej ma pierwszy pośród trzech bibelotów do zrobienia kostura.
5003:  Dobrze, czyli trzeba było go za... Stop, stop, stop, co to jest?
5006:  Kwiat... To jest kwiat, który jest sus, moi drodzy.
5022:  Jak to uniemożliwia czarowanie?
5026:  Jak to uniemożliwia czarowanie?
5029:  Lodowy kryształ Indeed na skrobane notatki.
5032:  Natychmiast, natychmiast pozbądź się tego ochyctwa.
5037:  Natychmiast wyrzuć ten przedmiot.
5043:  Dobrze.
5044:  Przeczytaj, nie do magii amniks.
5046:  Obrońca?
5047:  Strażnik kuźni Adamantyny?
5049:  Z magmy powstaje, w magmę się obróci!
5052:  Tylko magma go zniszczy.
5053:  Gorący młot.
5055:  GORĄCY MŁOT!
5057:  Tymczasem Elon Musk.
5058:  Eks!
5072:  KTOŚ POWIEDZIAŁ EX?!
5073:  To jest zabawne, bo wciąż dostałem komentarze pod ostatnim filmem, gdzie powiedziałem... Była recenzja Wiedźmina, że Elon Musk jest idiotą i ludzie mówią... A Grzeszda... A dlaczego?!
5089:  Nie no, jest bardzo mądry człowiek, znaczy... Kupienie za 40 miliardów... Marki... Która podupada jest niedochodowa... Po czym...
5101:  Usunięcie jedynej rzeczy, co było w niej wartościowe, czyli nazwy.
5105:  Genialne!
5106:  Znaczy, to jest cudowne!
5107:  To jest zupełnie tak, jakbym ja kupił IKEA, a następnie zmienił jej nazwę, zmienił identyfikację wizualną i powiedział, a w ogóle to w IKEA nie będzie od teraz mebli, tylko będzie sprzedawany salceson!
5121:  O, bo ja lubię salceson!
5122:  Ha, ha, ha!
5123:  Co mi zrobicie?
5124:  I akcjonariusze uciekają, akcje na giełdzie spadają, ale będzie te 10% internetów, które powie, nie no, Krzysztof?
5133:  Krzysztof ma mózg.
5135:  On wie, co robi.
5136:  IKEA tak naprawdę od samego początku miała sprzedawać salseson.
5142:  Niesamowite.
5145:  Więc bierzemy te naskrobane notatki, moi drodzy.
5149:  I uciekamy z tego pola antymagicznego natychmiast.
5152:  Musimy móc czarować.
5155:  Ile on ma mózg?
5156:  Tak.
5157:  Podarty zwój.
5160:  Nie, ale tak na serio, nie mam pojęcia w ogóle, co się dzieje z tym portalem, ale chciałbym na przykład, żeby niektóre rzeczy w nim zaczęły działać, a nie działają.
5169:  Przeczytanie do Magii Amniks.
5172:  Skerenikselsek.
5174:  Magma, magma, magma, magma.
5176:  MAG.
5178:  MA.
5183:  Czyli już wiemy, po co są wulkany.
5187:  Po to, żeby mag miał ogień.
5190:  Mag ma ogień, wulkan.
5196:  Wszystko mi się zaczyna układać w głowie, a pamiętajcie, że nie ma osoby, która jest zwolennikiem jednej teorii spiskowej.
5203:  Jeżeli jesteście zwolennikiem jednej teorii spiskowej, oznacza, że przynajmniej wierzycie w trzy następne.
5209:  Więc złe rzeczy teraz będą się ze mną działy.
5213:  Kapusta.
5215:  Sakiewka.
5215:  Co jest w sakiewce?
5217:  Czy to w sakiewce porozszerwia to pieniądze?
5219:  Tak?
5220:  Gówno.
5221:  Nie ma pieniędzy.
5222:  Jest tylko marchewka.
5224:  Żbik pasiasty.
5226:  Dziękuję za wsparcie od 6 miesięcy.
5228:  Podpalon.
5228:  Kto jeszcze czeka na zimę?
5230:  Ja.
5230:  Ja bardzo lubię zimę.
5232:  Zima jest wspaniałą porą roku, tylko nie w Krakowie.
5234:  Nadjedzona gnomka.
5236:  Przeczytałem najedzona.
5239:  Ale cóż.
5240:  Ooo, jest i sigil.
5241:  Widzicie, dlatego tutaj przyszliśmy?
5243:  Tylko dlatego.
5245:  To jest to drzewo?
5246:  Czy to jest to drzewo, do którego... Widzicie, ja nikogo nie atakuję.
5253:  Mam wrażenie, że ilekroć chodzę na Twittera, tracę kilkaset neuronów.
5256:  To by wyjaśniało, dlaczego z maskiem jest tak źle, bo on tam na Twitterze spędzał zdecydowanie zbyt dużo czasu.
5265:  Oj, oj, oj, czemu nie mogę użyć kuli ognia?
5268:  No przecież to jest skandal i to dziki skandal.
5270:  Nie magiam nikt, jest to coraz słabszy.
5274:  On się wyprztyka z wszystkich czarów.
5282:  Przestań atakować niedomaga Jamnixa!
5285:  Kto ci pozwolił?
5288:  Dlaczego Karla nie może się włączyć do walki?
5291:  Tylko niedomag Jamnix może się włączać do walki.
5295:  36%?
5295:  My ass.
5299:  Dobrze, porażający uścisk porażający.
5302:  Odepchnięcie.
5303:  Cel jest zbyt ciężki, żeby go odepchnąć.
5307:  I Magiamix jest... robi się zmęczony i zapomina o tym, że jest potężny.
5311:  To jest dobre wyjaśnienie tego, co się tutaj dzieje.
5316:  Aha, i teraz nie mogę użyć wampirycznego ugryzienia, bo tak.
5319:  Fascynujące.
5324:  Dobrze, akurat się powiódł nasz atak, świetnie, cieszy mnie, mięto.
5330:  Czy pocisk wiodący będzie wiodący?
5332:  75%, moi drodzy.
5353:  Kwiatek jest item questowym, wyślij do skrzyni i nie będzie blokował magii wtedy.
5358:  Mądre.
5359:  Nie wiedziałem, że to jest item questowy.
5368:  Monstrualne cięcie.
5372:  Dziedzictwo Avernusa palące u go... uuuu.
5377:  Nie użyłem tego jeszcze ani razu.
5382:  Potężny atak.
5386:  To Jamnik skończy go kulą ognia.
5393:  Dobra.
5394:  Biedny niedomagu, wracaj po ten cholerny kwiatek, skoro to jest item questowy.
5398:  Przy okazji, bardzo dziękuję, jajochlebek, za uświadomienie mi tego faktu, ponieważ ten item nie jest zaznaczony w żaden sposób, więc po prostu na szaro, jakby to był jakiś przeciętny item, a nie jest przeciętny, jest nieprzeciętny.
5413:  Kwiat susowy.
5415:  Przekaż do obozu, tak?
5418:  Proszę bardzo.
5419:  Mądre.
5422:  Obrać jeszcze korę drzewa do questu?
5424:  Tu jest następna hakowa poczwara.
5427:  Czekajcie, będziemy chytszy.
5430:  Bądźmy chytszy.
5436:  O, jeszcze z nim można porozmawiać, super, teraz to zobaczyłem.
5445:  Łooo!
5449:  I rewelacja!
5454:  Jeszcze kora drzewa.
5455:  Dobrze, zbierzemy jeszcze jeden kwiatek w takim razie.
5460:  Ja bardzo często robię questy i uramę, których jeszcze mi nie zlecono.
5466:  Właśnie to kocham w RPGach.
5471:  Hmm... A mogę skoczyć tu?
5474:  Mogę.
5475:  Hop!
5477:  Oj, masz przerąbane teraz.
5479:  Oj, masz przerą... Szkoda, że nie mogę odepchnąć.
5493:  Dobrze.
5493:  Fajnie byłoby, gdyby ta kula ognia się skalowała troszeczkę lepiej.
5498:  Ale jest z tym różnie.
5504:  I osłona tyra.
5509:  Okej.
5514:  Widziałeś krytykę długo tyle wygrana, zrobioną przez kanał Nazvex?
5519:  Chyba nie.
5520:  Chyba nie, szana.
5522:  A streścisz nam, na czym się rzecz zasadzała?
5526:  Ojej, i nie mogę tego... Kurczę, a my potrzebujemy rozmowy z marołymi, to trzeba użyć w takim razie tej zdolności.
5548:  Czy MS to jest mój jedyny trening?
5549:  Tak.
5550:  Znaczy, teraz jestem po zabiegu, więc nie mogę ćwiczyć znowu, niestety.
5555:  Z moją formą jest coraz gorzej, ale na szczęście jest dobra dieta.
5558:  Musimy się zastanowić, moi drodzy, bo to jest potężny mag.
5562:  Jakie zadawać mu pytania?
5564:  Więc zaczniemy od najbardziej poważnego.
5566:  Kim jest Dwarne, o którym wspominają twoje zapiski?
5575:  Tak jak Zargrym, Shire Baggins, Adamantyn Forge.
5584:  Hmm, tylko jeden z nas.
5594:  Krzysztof, słyszałeś może o eksperymencie dotyczącym szkół, który zostanie przedsięwzięty w Włodzisławiu Śląskim?
5601:  Jestem zasmucony, moi drodzy, ponieważ jeśli mnie pamięć nie myli, a w tym przypadku mnie nie myli, dosłownie o tym był Short, tylko sam nie umiem go znaleźć, jak zawsze.
5617:  Któryś z tych.
5618:  W każdym razie był short dotyczący właśnie tej konkretnej szkoły w Włodzisławiu Śląskim.
5624:  Nie jestem w stanie go znaleźć oczywiście.
5626:  Było o cenach.
5628:  Ja go nie znajdę, to jest niesamowite.
5631:  Ale ktoś znajdzie, kto będzie wiedział lepiej ode mnie, co się dzieje na moim własnym kanale.
5639:  Shorty jak galeria sztuki każdego eksperymentu.
5641:  Trochę tak jest.
5642:  Gdzie to było?
5643:  Gdzie to było?
5644:  Nie pamiętam, kiedy to było.
5645:  Jestem pewien, że o tym wspominałem, bo to był jeden pozytywny short, jeden jedyny pozytywny short, jaki miałem kiedykolwiek.
5652:  I on był właśnie o tym eksperymencie w Włodzisławiu Śląskim, który pokazuje dla streszczenia wszystkim, którzy nie wiedzą, o co chodzi, że można zeznać z 45-minutowych lekcji, że można oceniać tak, jak Krzysztof mówi, że można oceniać, mimo że niektórzy inni mówią, że to jest utopia, ale się da.
5668:  Lokacja... To była zadanie Dune'a.
5706:  Teraz nasz system oświatowej podejście polityków za 15 lat dojdzie do skutku.
5709:  Nie Mario, za 150 prędzej.
5712:  W ciągu ostatnich 30 lat, jak moja rodzina śledzi to, co się dzieje w edukacji, nie zmieniło się absolutnie nic poza nazwami przedmiotów.
5719:  I jedną ważną rzeczą, która moim zdaniem była absolutnie tragiczna, to znaczy dopuszczenie wszystkich po maturach do studiów.
5727:  zlikwidowanie egzaminów wstępnych, co sugeruje niesłusznie, że studia to jest po prostu część jakiegoś randomowego toku edukacji dla każdego, a krytynizm.
5743:  A właśnie też uważam, że 15 lat to pozytywne założenie.
5745:  Hmm...
5752:  Protektor Adamantyny.
5785:  Znaczy to jest architektura, to są egzaminy wstępne i niektóre szkoły artystyczne, muzyczne, AWFy,
5795:  Jak rozwiązałeś przy egzaminach z tym taki problem, że ktoś na przykład rekrutuje się na dwie różne uczelnie na dwóch krajach Polski?
5800:  Uwielbiam to pytanie, Ein.
5801:  O, to ja proponuję, żeby się udać do pracy równocześnie w Szczecinie i w Zielonej Górze.
5806:  A, i jeszcze w Katowicach na wszelki... tego samego dnia koniecznie.
5810:  Trzy rozmowy kwalifikacyjne, to jest bardzo ważne.
5813:  Potem myślę, że jeszcze coś w Niemczech, tego samego dnia, o tej samej godzinie, koniecznie w Nowej Zelandii, bo warto.
5821:  No więc to jest problem, który został stworzony sztucznie, bo kiedyś nie było, a nie było go z tego względu, że ludzie zastanawiali się dłużej nad tym, czy pójść na studia, a nie traktowali tego na zasadzie takiej, że O!
5832:  Żeby zwiększyć szansę na loterię, kupię więcej losów!
5838:  Mmm!
5840:  Czym jest lśniące drzewo?
5841:  It spills the weave.
5847:  Protects me from the others.
5858:  Ostatnie pytanie, jakie nam zostało z pięciu.
5864:  Kuźnia Damantyny, co to takiego?
5866:  No ale musimy to... Workshop of Great Silouf.
5874:  Yali.
5874:  Artifacts beyond price.
5884:  Ile to?
5884:  2 plus 2?
5885:  2 plus 2 równa się problem.
5892:  Jak system już tak da, to nie można winić ludzi, że wysyłają dokumenty wszędzie, gdzie mogą?
5895:  Nie, absolutnie nie winię.
5896:  Mówię tylko, że to nie jest argument.
5897:  To jest abstrakcja, że do tego doprowadzono.
5903:  System rekrutacji na Oxford trwa...
5907:  6 do 7 miesięcy i składa się z 8 stadiów.
5910:  Ale ja wiem, prestiż uczelni buduje się tym, że są na niej punkciki, absolutnie nie tym, że się trudno na nią dostać.
5917:  Pełny, dzięki za wsparcie od 6 miesięcy.
5919:  Zastoszczę umiejętności grania w RPGi powoli.
5921:  Ja generalnie uważam, że w RPGi nie powinno się absolutnie speedrunować, ale co kto woli.
5927:  Dużo ludzi natomiast wspominało o tym, że mają takie poczucie, że się szybko przebijają właśnie przez grę, mimo że nie chcą.
5943:  Tu jest więcej suskwiatów, moi drodzy.
5945:  Zrobię, żeby nie było film dotyczący tego, gdzie jest problem z egzaminami wstępnymi, zaadresuję te wszystkie kłopoty.
5953:  Przede wszystkim zwracam uprzejmie uwagę, że egzamin wstępny wystarczyłoby robić zdalnie.
5959:  Już znikają w ogóle argumenty, jakie można byłoby mieć na ten temat.
5963:  Po drugie...
5964:  Eksamin powinien wyglądać tak jak rozmowa kwalifikacyjna do dobrego korpo, że dostajecie zadanie kreatywne do rozwiązania, a nie egzamin wiedzowy.
5972:  I w ten sposób egzamin wstępny mógłby być ratunkiem przed kretyńską maturą.
5975:  Ale do tego by trzeba było mądrych wykładowców i jeszcze mądrzejszych uczelni, które by dawały ludziom alternatywę faktycznie do systemu, a nie tylko przedłużenie tego systemu w postaci kopiowania tego, co liceum, tylko że na trudniejszym poziomie i też w formie teścików i punkcików.
5993:  Hmm...
5995:  Jest kora susenowa.
5999:  Bierzemy wtedy ten kwiat.
6001:  Wyrzucamy do obozu.
6003:  I bierzemy korę susenową.
6009:  Stwórz mistrzowską broń.
6012:  Okej.
6015:  Okej.
6019:  O Jezu.
6020:  Ostatnio czytałem, pisze Noan, na grupie maturalnej post dziewczyny, która się rekrutowała, nie dostała się na studia medyczne, składała na 8 lub 10 uczelni i wyjebała na rekrutację 1000 złotych.
6031:  No.
6032:  To jest jedna z takich historii, która powinna dać do myślenia.
6036:  Poproszę o jamniczki na rocznicę ślubu dla rodziców, pisze Ochyda, szeolu, dziki, za wsparcie od 8 miesięcy i jamniki również.
6043:  Dla cię.
6046:  Dlaczego, dlaczego...
6049:  Dlaczego się dzieją takie rzeczy, moi drodzy, że mieliście zaburzoną imersję?
6056:  Co się dzieje?
6059:  Co się dzieje z moją kamerą?
6060:  Nie wiem, co się dzieje z moją kamerą.
6062:  Dziwne rzeczy się dzieją z moją kamerą.
6065:  Wisienko na torcie pisze, no ładnie jest to, że rodzice jej kazali.
6068:  Moja najlepsza riposta dotycząca tego, też spojluję trochę odcinek, tego jeszcze nie zrobiłem.
6074:  Moja najlepsza rada dla wszystkich, którzy się zastanawiają, czy iść na studia, jest następująca.
6080:  Czy poszlibyście na studia, gdybyście mieli ekstra względem matury zdać egzamin wstępny?
6084:  Na te konkretnie studia.
6088:  Jeśli odpowiedź brzmi nie, najwyraźniej trzeba podjąć inne decyzje wyżyciowe.
6093:  Bo ja na przykład bym to zrobił.
6094:  Bez chwili wahania.
6098:  Ale dlatego, że ja miałem poczucie od samego początku, że to jest dla mnie.
6105:  No nie, na szlak trafił imersję, bo widzieliście przez moment, a nie można tak, widzieliście przez moment lampę, to okropnie wygląda przecież, nie znoszę czegoś takiego.
6115:  A, skoro już mówię o lampach, nie wspominałem jeszcze na karcie społeczności, ale jest, moi drodzy, kontynuacja zakupów z trybutów waszych i ze wsparcia kanału.
6134:  Duża lampa.
6136:  Ta lampa będzie wisiała tutaj i ona będzie robiła tak zwany edge light.
6139:  Nauczyłem się tego ostatnio, że edge light polega na tym, że nie będzie wyglądała tak, jakbym był wklejony na green screena, tylko będzie się świeciło za mną.
6148:  Więc teraz idą części, które pozwolą mi tę lampkę przytroczyć.
6152:  A to jest dopiero pierwsza lampa, bo jeszcze wędruje druga, która będzie z takim dużym softboxem i ona będzie przede mną z kolei, więc jest szansa na to, że będzie jeszcze lepsze światło.
6162:  Więc, moi drodzy, poważne rzeczy się już dzieją, bardzo poważne.
6166:  W ogóle lampa jest z bajerem strasznym.
6170:  Mianowicie... Mianowicie ten bajer... Czy mi się uda to włączyć?
6179:  Otóż nie udało mi się tego włączyć.
6184:  Dlaczego mi się nie udało tego włączyć?
6189:  Ponieważ jest 0%.
6192:  Dobrze.
6193:  Bajer polega na tym, że można formować za pośrednictwem tego światło.
6197:  I wtedy jest taki pasek.
6200:  Może dam na 100%, żebyście widzieli to.
6203:  Bajer jest ciekawy.
6205:  Duch maszyny nie sprzyja?
6207:  Zawsze tak jest.
6208:  Czy jest wreszcie trochę więcej?
6209:  Dobrze.
6210:  O!
6212:  Teraz widać.
6213:  Ahaha!
6214:  Bajer działa!
6217:  Dobrze, koniec prezentacji lampy.
6226:  D-dziękuję wspierającym kanał, jak zawsze.
6232:  Zroluj D jeszcze raz.
6234:  Może się włączy tym razem.
6235:  To wszystko przez kostkę, moi drodzy.
6237:  Świecisz sobie czy nam?
6241:  Tak!
6243:  Tak jest.
6244:  Bayer jest ciekawy.
6245:  Zobaczymy, jak to będzie się sprawdzało w praktyce, jak zawsze.
6248:  To zobaczcie przy odcinku, bo nie będę tego na streamach używał, bo... prąd.
6253:  To jest drzewo sussenowe, moi drodzy.
6259:  Gdzie jest Technodroid, gdzie jest... gdy jest potrzebny?
6261:  Dobre pytanie.
6263:  Czyli to jest po prostu znacznik drzewa.
6265:  Dobra.
6268:  A my sobie będziemy podróżować dalej, bo czemu by nie?
6270:  I może w ten sposób wrócimy do Króla Grzybni?
6273:  Może tak będzie.
6277:  To się fachowo nazywa wrota.
6279:  Te, te, te...
6283:  Te kłapiące rzeczy od lampy, tak?
6284:  To wrota baldura.
6286:  Dobrze.
6290:  Ale wiecie, co jest problematyczne faktycznie w tej terminologii?
6293:  To, że absolutnie nikt nigdzie nie tłumaczy tego sensownie.
6298:  Jedni używają terminologii angielskiej, drudzy polskiej i ja na przykład przez ostatni tydzień
6304:  Moje życie jest wypełnione trzpieniami.
6307:  To jest trzpień.
6309:  Wiecie, ile mi zajęło?
6310:  Cholera jasna, żeby się dowiedzieć, że ktoś nazwie coś takiego trzpieniem.
6315:  To jest rura.
6317:  Tak?
6318:  Rura.
6318:  Rurka do statywu.
6320:  Rurka.
6320:  Nie trzpień do ciężkiej cholery.
6322:  A potem poznałem inne słowo.
6324:  Sworzeń.
6325:  Ho!
6326:  Sworzeń.
6327:  No pewnie.
6328:  Wchodzę do sklepu i pytam.
6329:  E, masz pan sworzeń?
6330:  Zawsze tak robiłem.
6333:  I teraz spróbujcie to przełożyć na terminologię angielską, która jest na YouTube'ach, gdzie ludzie tłumaczą wszystkie rzeczy.
6339:  Dynks, o właśnie, dynks, wichajster, tenteges.
6344:  Żadne sworznie.
6345:  Jak to napisać?
6346:  Dobre pytanie, Ain.
6350:  No dramat absolutny.
6351:  Więc moje życie jest wypełnione trzpieniami i sworzniami ostatnio.
6356:  Jakiś absurd kompletny.
6358:  Czemu ja nie mogę tego pieprznąć?
6360:  A może mogę?
6363:  Bo wiecie, to jest bibogrzmot.
6367:  Śreżoga się przypomina.
6368:  Tak.
6371:  Kup auto, koniecznie.
6371:  Poznasz dużo nowych słów u mechaników.
6373:  Nigdy nie kupię auta.
6381:  Jaka zupa grzybowa.
6383:  Co tu się w ogóle dzieje?
6385:  Zniszcz wszystkie odmiany niebezpiecznych grzybów?
6392:  Rany boskie.
6395:  Pieprznąć trzpień sounds cool, pisze Lofrana.
6398:  To prawda.
6401:  To prawda, pieprznąć trzpień, pieprznąć trzpień, pieprznąć trzpień.
6406:  Przepiękne.
6408:  Znowu jest kwiat susenowy.
6413:  Przekaż do obozu.
6414:  Muchomor rojowy.
6417:  Gdyby Krzysztof kupił auto, zbaponowałby chaos na ulicach, jeszcze większy niż jest.
6421:  Nie, po prostu wszyscy by uciekli z wrzaskiem.
6423:  Bartłomiej Westfalewie, dzięki za wsparcie od 10 miesięcy jeszcze przed tobą mimośród.
6428:  Jezus Maria.
6429:  To dopiero przerażające.
6432:  Według mojej przeglądarki ustawionej na język angielski, stworzeń to... Gadzion Pin.
6440:  Jezus Maria.
6442:  Stworzeń to użyteczny element, pisze zły czarownik.
6445:  Aha.
6447:  Aha.
6448:  No wiecie co?
6449:  No nie wiem.
6452:  Rura jest pusta w środku, pisze Szymon.
6454:  A, dlaczego trzpień nie jest rurą?
6458:  Wiecie, jakie mam wrażenie?
6459:  Sztuka przetrwania porażka to jest... Tytuł autobiografii nie domaga ja mnixa.
6464:  Dosłownie.
6466:  Sztuka przetrwania porażka to jest to, co próbowaliśmy zrobić w Elden Ringu i sztuka przetrwania porażka.
6472:  Odcięta ręka?
6473:  Biorę.
6476:  Gdyby Krzysztof kupił auto, to Kraków by się odkorkował.
6479:  Uważaj, Nadio, bo jeszcze... bo jeszcze ludzie... bo jeszcze ludzie zaczną mnie do tego zachęcać.
6484:  Odcięta dłoń.
6486:  Odcięta stopa.
6487:  Mamy już cały gabinet osobliwości Guillermo del Toro.
6491:  Jest odcięta stopa, jest odcięta dłoń, jeszcze czaszunia.
6494:  Świetnie.
6499:  Polecam.
6500:  Przyszedłem wymienić łącznik stabilizatora z uszkodzonym swożniem, przez co rozbił tuleje.
6504:  Jezus Maria.
6509:  Hipopotomonstrozostopokolonofobia.
6513:  Ładne, Wielisław.
6516:  Ważne, to nie jest kuźnia adamantyny, tylko adamantowa kuźnia.
6522:  Mhm, czyli zły przykład.
6524:  Czaję.
6526:  Kto odpowiada za przekład wszelako?
6528:  Divinity Dragon Sin, czy... Głęboki Dół.
6535:  Wiecie, co?
6536:  Nie chcę tutaj wchodzić.
6540:  Mam pewne wątpliwości co do tego, co się może nam stawić wtedy.
6544:  Ale z drugiej strony ten głęboki dół nie jest w żaden sposób zaznaczony.
6548:  No i co teraz?
6551:  Muszę wpaść w głęboki dół.
6555:  Niedobrze.
6556:  Nawet z twoim oczywistym oczywistym, dół pod tobą wkrótce zniknie w niemożliwą mroczność.
6569:  Ejo!
6571:  Ejo!
6582:  Nie domagiam, niks podchodzi do głębokiego dołu i mówi... Patrzcie jaki piękny głęboki dół!
6601:  Tak by było.
6603:  A tutaj krecik, ahoj!
6607:  Tak właśnie.
6609:  Trzpień to jest rura Schrödingera.
6612:  Wiedziałem, że będziemy rozmawiać o trzpieniach teraz, wiedziałem.
6615:  Muchomor rojowy ponownie.
6618:  Założycie, że z tych muchomorów nic się nie da.
6623:  Jestem magiem, tak?
6624:  Czemu nie mogę chycić tego magicznie?
6630:  Krecik już wyskoczył i nazywał się Buletą.
6632:  Tak było.
6632:  Bullet Time.
6635:  To ja może tędy zejdę.
6638:  I widzicie?
6639:  I teraz idziemy do Króla Grzybów.
6641:  Wszystko jest tak, jak miało być.
6643:  Nic nie jest takie, jak się wydaje.
6663:  Jak to było piczenie, a nie echo?
6667:  Co wy mówicie?
6673:  Chcecie mi powiedzieć, że... że... że teraz jest nie ta... co?
6677:  Dlaczego tak jest?
6678:  Nie kłamiecie.
6681:  Było echo.
6683:  Czyli coś się musiało zepsuć na moim mikserze, ewidentnie.
6686:  Dziwne.
6691:  No way.
6693:  Dałeś cezurę, zdziwiony byłem.
6694:  O nie!
6696:  Dlaczego?
6700:  Teraz jest echo.
6701:  Nie było jak Krzysztof wypikał echo.
6706:  O nie!
6707:  To jest najgorzej, jak się nie ma na słuchu i nie wie się, co się robi.
6710:  Nie powinienem tego robić, moi drodzy.
6712:  Czy tędy?
6713:  Tędy.
6714:  Tędy.
6718:  Czemu wyłączył echo w jaskini?
6719:  Tak powinniśmy mieć cały czas echo, moi drodzy.
6721:  Percepcja, porażka.
6723:  To jest drugi rozdział autobiografii Niedomagaj Amnixa.
6728:  Odparcie, widoczność.
6733:  Unieś otwarte dłonie w pokojowym geście.
6736:  Ale wiecie, że kusi, żeby zaatakować.
6741:  Zbyt głośno, słoneczko.
6743:  Słyszałem, że wstępujesz.
6744:  Słyszę, że blikniesz.
6747:  Czekajcie, Bartosz pisze rzeczy, które są...
6763:  bardziej skomplikowana od naj... najbardziej mistrzowskich arkanów magicznych, jakie kiedykolwiek poznał mnie do magii Amnix.
6771:  W rurę chodzi w stworzeń i jak w otwór w rurze i w stworzeniu się spotykają, wkładamy w to trzpień, żeby się nie wysunął.
6778:  Pręt może być okrągły, ale też graniasty, a stworzenie jest okrągłe.
6783:  Kiedyś zapamiętam.
6785:  Grzybnia była wyżej?
6786:  Jezus Maria, przecież ja nigdy do tego nie trafię!
6789:  Umiem zachować dyskrecję, nie trzeba przelewać krwi.
6793:  W porządku.
6794:  Zostawię cię żyć.
6795:  Ale zniszczyłeś moją poszukiwanie... ...i jesteś umarły.
6818:  Co tu robisz?
6832:  Oczywiście, że niedomagi Amnix jest niesamowicie przystojny, zwłaszcza jak go zasłania Wielki Grzyb.
6836:  Chociaż nie, po prostu teraz jesteśmy tuż za niedomagiem Amnixem.
6840:  Może mógłbym pomóc?
6844:  Pomóc?
6844:  Nawet nie wiedziałeś, na co będziesz się zgadzał.
6847:  Słowie musiały mieć trochę bezpieczeństwa.
6851:  Śmierdzą tam, w okolicy Mykonid.
6854:  Słowie musiały mieć trochę bezpieczeństwa.
6856:  Śmierdzą tam, w okolicy Mykonid.
6859:  Nie możesz przejść przez te czarne kwiaty.
6861:  Wchodzą w twoją głowę, sprawiają, że zobaczysz rzeczy.
6865:  Moja drużyna uciekła z klifu, śmiechając.
6877:  Proszę bardzo, dołączył do nas moderator.
6880:  Ja?!
6882:  Ewidentnie zmienił miano.
6884:  Ja nawet nie wiem, kto to był.
6886:  Ja?!
6888:  Giera się podoba bardzo dobrze, ja.
6894:  Nie pracuję za darmo, oczywiście, że nie pracujemy za darmo.
6901:  Szamięć buty na weselu.
6908:  Boże, jaki to kretyński cytat jest.
6912:  Ale później oczywiście można zrobić całą lekcję, temat z tego i o, bo ważne, ważne, ważne słowa, wybitne.
6923:  Gdy tymczasem wyspiańskiemu średnio nawet wychodziły jego akwarele.
6927:  Ale przynajmniej na nie się da patrzeć w odróżnieniu od wesela.
6930:  Co to za sierżant Trino, o której wspomniałeś?
6931:  Właśnie.
6939:  Kinga pisze, że to ja Kinga, czyli ja to Kinga.
6942:  Proszę bardzo.
