🔴 Genshin Simpact dla WOŚP, cz. 2 | Wielka Pożoga Jamniczej Pomocy
🔗 https://www.youtube.com/watch?v=QQNmXJwG-yY

119:  KONIEC!
6370:  Pięćset czterdzieści osiem!
6374:  Powinienem to przeczytać raczej czterdzieści trzy tysiące!
6377:  Pięćset czterdzieści osiem!
6388:  Dobrze.
6391:  Bardzo dobrze.
6392:  Drugi sezon Alice in Wonderland jest tragiczny.
6393:  Dzięki, Doroka, czuję się zainteresowany.
6400:  Chodzi o to bycie bardzo zabawna walka z tą drużyną.
6404:  Tak, to jest smutne, że w sumie moja standardowa drużyna jest nastawiona na przetrwanie od lat praktycznie.
6409:  Od początku, kiedy gram, nieustannie jest to przetrwanie.
6417:  Jakim prawem on tego uniknął?
6419:  Jakim prawem on tego uniknął, ja się pytam.
6422:  Przecież to jest niewyobrażalne chamstwo.
6437:  Żongli jest prawdziwym badassem, to znaczy ma tak dobrą tarczę.
6441:  Kompletnie go nie interesuje Wilczek.
6444:  Signora oczywiście, że będzie.
6448:  Iluzja zniszczyła się!
6450:  Złapmy ją!
6472:  Dobrze, mamy to.
6474:  Co?!
6477:  Zobacz, to jest jakieś chamstwo.
6480:  Dobrze, dobrze.
6481:  Tak się bawisz, nie ma problemu.
6486:  Dziękuję.
6487:  Gigamesh.
6488:  Czemu ja zawsze mylę Gigamesha z Ozymandiaszem?
6491:  To jest skan... Ale zobaczcie, to jest dosłownie Gigamesh.
6493:  Znaczy, ten jego atak... Dla tych z was, którzy nie wiecie, bo... Przepraszam, jeżeli ktoś nie widział Fate Stay,
6504:  Gilgamesh.
6506:  Fate.
6506:  Musi być, musi być coś na YouTubie z tym.
6509:  Jezus, błagam, jeżeli, jeżeli to będzie, jeżeli to jest to, co ja myślę, to wszyscy, wszyscy będą zachwyceni.
6516:  Boże, tak, to chyba jest to.
6519:  Ale nie jest to, nie jest to na tyle idealne, jakbym chciał.
6525:  Generalnie w ogóle kreska FateState to jest coś wspaniałego.
6528:  Dobrze, powiedzmy, że to jest z grubsza to.
6531:  Muszę wyciszyć oczywiście.
6533:  To są ataki Gilgamesha.
6535:  To jest po prostu coś wspaniałego to, co tu się dzieje.
6538:  Przyzywa takie portale, przez które wychodzą wspaniałe włócznie.
6542:  Jezus Maria, to jest tak wspaniały atak.
6544:  Tutaj to widać jeszcze lepiej.
6546:  Ozymandias po prostu wbija.
6548:  Badum.
6550:  Fate Stay Unlimited Blade Works to jest animacja, którą bezwzględnie polecam wszystkim.
6558:  Uwielbiam.
6561:  Dobra, Wilczek nam nic nie daje, niestety.
6563:  Już sam sprawdzałem, czy mogę wziąć jakieś zasoby, ale niestety.
6567:  Ojej, opuściliśmy jednego bossa tutaj, niedobrze.
6575:  Powłoka Raiden nie przypomniała mi Susano z Naruto.
6578:  Nie przypomniała mi, ponieważ nie pamiętam Naruto.
6580:  Ja Naruto oglądałem tak dawno temu, jak Czarodziejki z Księżyca i pamiętam z nich dokładnie tyle samo.
6586:  Fate Zero, popularnie lepszy, ale kreska mi najbardziej pasowała, czyli styl animacji w... w Unlimited Blade Works.
6593:  Nie ma ucieczki!
6594:  Będę miał porządek!
6604:  Do Gilgamesha znacznie bliżej ma Ningguang?
6607:  Chciałbym, żeby to była prawda.
6610:  Bardzo bym chciał, żeby to była prawda, bo uwielbiam Ningguang.
6614:  Ale nie mogę się w 100% zgodzić.
6617:  Czy udało mi się to dobrze wymierzyć?
6618:  Idealnie.
6620:  I teraz największy bullshit będzie, który strasznie nie lubię.
6622:  Aha.
6625:  I teraz tak.
6627:  Programiści Genshin'a stwierdzili, designerzy, po co nie będziemy pokazywać od razu i szybko, która z tych postaci jest do zabicia, bo pozostałe są niemożliwe do zabicia.
6636:  Nie, nie, nie, nie, nie, nie, nie.
6637:  My poczekamy, my poczekamy z wyświetleniem tego paska zdrowia 75 sekund, a następnie zablokujemy gracza dokładnie w taki sposób, żeby nie mógł wyjść.
6649:  No przecież to jest jakaś historyczna paranoja.
6653:  Zdało się dokładnie to, co zawsze mi się dzieje.
6656:  Dzieje mi się to za każdym razem i nie jestem w stanie stąd wyjść!
6662:  Bo mi zrobili!
6666:  W klatkę!
6667:  W klatkę Kampanuli.
6669:  Przypomniało mi się takie opowiadanie.
6671:  Powiedział Krzysztof, który potrzebował bardzo dużo czasu, żeby mi się faktycznie ono przypomniało.
6678:  To jakiś dramat kompletny.
6684:  Wszyscy na to narzekają, ale... ...Michoyo, to nie jest studio, które słucha kogokolwiek.
6691:  Dobrze.
6693:  Co powiedziawszy, Golden Walthorst, skoro tutaj już jesteśmy, to będzie ciężka walka.
6699:  Dobranoc, Kingo.
6700:  Ooo, mechańskie pogranicze, wspaniale.
6706:  Znaczy, ja nie wiem, kto wymyślił, że jeżeli upada jakaś postać, to po prostu nie nadaje jej atrybutu przenikalności, byłby święty spokój.
6715:  Między innymi podczas walki.
6716:  To nie jest tak, że one się teleportowały, absolutnie tak nie było.
6721:  Gry z rzutem izometrycznym najlepiej wspominam.
6724:  Command & Conquer?
6725:  Tiberium Wars?
6726:  O Boże, tak jak będziemy to grać w wakacje w ten sposób, że wam się znudzi aż.
6731:  Nie będzie proste.
6732:  Nie znoszę Golden Warlorda.
6734:  O Boże, jak ja go nienawidzę.
6735:  Cieszy się, że żadna z moich postaci go nie wymaga?
6738:  Na razie.
6739:  Przynajmniej.
6740:  Ale go nie zabijemy na pewno za pierwszym razem.
6742:  Nie ma takiej możliwości.
6743:  O Boże, drogi.
6745:  Przestań we mnie celować tym gównem.
6753:  Jeszcze auto-aim Yanfei.
6756:  Okej, okej, okej.
6761:  Zdążymy?
6762:  Zdążyliśmy!
6765:  Dobrze, dobrze, dobrze, dobrze, dobrze!
6773:  Prawie zdążyliśmy.
6775:  To nie aż teraz będzie przywoływał swoje bullshitowe...
6780:  Idiotyczne, odrażające i obrzydliwe słupy, pilary, cokolwiek innego.
6790:  O Boże, teraz zrobiłem błąd.
6791:  Ja powinienem był po prostu przywołać Pilar, a nie dać nam tarczę, ale co tam.
6796:  Jean-Li, kiedy masz, kiedy masz następny Pilar?
6799:  Okej.
6799:  Pilar syn oszczepnika.
6801:  Dziękuję.
6802:  Zniszcz to.
6803:  Zniszcz to.
6804:  Jeszcze raz.
6804:  Jeszcze jeden puls poproszę.
6806:  Poproszę, jeszcze jeden puls powiedziałem.
6808:  Dziękuję.
6810:  Jean-Li, masz następny Pilar.
6811:  Następny Pilar syn oszczepnika.
6815:  Jean-Li, nie rób takich rzeczy.
6818:  Ja tutaj, ja tutaj na ciebie liczę.
6822:  Musimy się wyleczyć, o Boże drogi, musimy się bardzo wyleczyć.
6827:  Dziękuję.
6828:  Musisz się zastanawiać, co nam się działo, ten przeciwnik ma taką zdolność, która się nazywa Corrosion i ona sprawia, że niestety giniemy.
6836:  O, odrażająca rzecz.
6838:  Pillars of Sexuality.
6840:  To tak, tak naprawdę Jean-Li zawsze je stawia, absolutnie tak było.
6843:  W ogóle ja nie mam podglądu skarboneczki, ja w skarbonce 44!
6847:  Jego imię 44... To jest jedyny moment, kiedy usłyszycie ode mnie te słowa.
6851:  Czy to oznacza, że zostały nam najbardziej spektakularne walki przed nami?
6855:  Absolutnie.
6856:  Teraz idziemy do Dzieciucha, czyli Child.
6858:  Pan lodowego ogrodu, Antoni, tak jest?
6861:  Wukodrakainen.
6864:  Będziemy Cyberbar w wakacje grali w Command & Conquer Tiberium Wars.
6869:  Ta okazja jest dość trudna do osiągnięcia.
6871:  W porządku, zaskocz mnie.
6872:  Zabójstwo jest wartością.
6887:  Nikt cię nie słucha Childe, jesteś najsłabszym z Harbingerów, zostałeś niedawno do nich przyłączony.
6892:  Nikt cię nie kocha, nikt cię nie lubi.
6895:  Bardzo mi przykro, ale tak naprawdę to kompletnie nie jest mi przykro.
6900:  Wszyscy cię ignorują Childe, tak jest.
6902:  Nie oszukujmy się, ty też o tym, sam o tym wiesz.
6905:  Sam o tym wiesz, że nie traktuję cię poważnie.
6908:  W związku z powyższym, po prostu się poddaj.
6911:  O Boże, przepraszam was, od razu z automatu skipnąłem cutscenkę, a nie powinienem był.
6919:  Jestem okropny, wiem.
6925:  A tu jest dobra muzyka swoją drogą.
6928:  Ale nie taka jak przy Seniorze.
6935:  O bogowie!
6937:  Walka!
6937:  Child to jest chłopczyk do bicia, prawda?
6940:  Tak jest.
6942:  Tak jest.
6942:  Proszę mi nie obrażać czaty oburzone szkalowaniem Childa.
6945:  Ja wiedziałem, że tak będzie.
6946:  Spokojnie.
6947:  Teraz idziemy do postaci, której nigdy nie będę szkalował.
6949:  Boże, gdzie ona jest?
6950:  W Inazumie.
6955:  Teraz idziemy.
6956:  Oj tak.
6957:  Oj tak.
6959:  Teraz czeka nas wspaniała walka.
6961:  Będziemy oglądać każdą cutscenę tej walki.
6966:  Każdą.
6969:  Krajokwiatek jest w moją stadzie?
6970:  A, faktycznie.
6974:  Signora, mmm... Hahaha, trzęsiesz.
6981:  Czy to jest kłód, czy po prostu kłód?
6986:  I nie, signora, ja drżę zupełnie z innego powodu.
6989:  Zupełnie.
6990:  Zupełnie z innego powodu.
6992:  Dobrze.
6993:  Dobrze.
6993:  I jeszcze... Ja tak bardzo chcę mieć tę postać.
6994:  Absolutnie i bezwzględnie.
6995:  Into the frozen void!
6995:  Teamwork is dreamwork!
6996:  Torn to oblivion!
6999:  Ha!
7033:  Nie ma miejsca dla przeszkodników!
7056:  Zabijaj mnie, zabijaj mnie, zabijaj mnie!
7076:  Zabijaj mnie!
7092:  Witch of Flames!
7095:  Och, biczek!
7096:  Knuczyk flagellacyjny!
7099:  Czyż mogło być piękniej?
7101:  Chcesz stąd?
7106:  Nie mogło być piękniej!
7111:  Dalej, signora, dalej biczekiem!
7114:  Dalej, dalej biczeku signory!
7117:  Oj, tak!
7121:  Czarownica, ale najwspanialsza!
7122:  Wyobrażacie sobie, jeżeli w Natlan będą takie postaci?
7125:  O Boże, drogi!
7126:  Niech będą takie postaci w Natlan!
7128:  Będę szczęśliwym człowiekiem!
7130:  Ogień!
7131:  Zwalczaj ogniem!
7144:  Będę miał porządek!
7146:  Będziesz mieć porządek, tak!
7148:  Dostaniesz żałunki!
7151:  Dostaniesz porządek rozpusty!
7153:  Wszystkie muszą się zniszczyć!
7162:  To się jeszcze nie kończy!
7163:  Stabilizuj się!
7168:  Urzędy nie są moją rzeczą!
7191:  Przecież ta walka jest doskonałością!
7196:  To jest czysta doskonałość!
7199:  Nie ma nic piękniejszego niż ta walka!
7202:  Jeszcze wjeżdża opera, która się kojarzy odpowiednio, bo przecież się z Naya, to jest północ-wschód.
7209:  Ach... Czy Jean-Li jest odpowiedzialny za postawienie menhirów w Wiedźminie?
7214:  Nie, Jean-Li postawił wszystkie menhiry, jakie miał w tej walce.
7220:  Ooo, jeszcze piękna muzyka z Inazumy wleciała.
7233:  Inazuma jest przepiękna, moi drodzy.
7238:  Lore'owo adekwatnie będzie, jak będziemy podążać tutaj Raiden Shogun.
7243:  Pewnego dnia, Michał stwierdził, żeby zrobić sztukę, jest to walka z seniorą, prawda?
7248:  Prawda?
7250:  Ach, ja powinienem w zasadzie stanąć podczas tej walki i wykorzystać moc stojącego biurka.
7258:  Lepejczyk najlepszy, zdecydowanie Knucik Flagellacyjny to było coś, czego potrzebowała Seniora.
7264:  Paimon to podróba Cyfral.
7265:  Oj, wiesz, Logol, jak się pogra w gęsin, to w życiu nie będzie ci się kojarzył Paimon z Cyfral, przecież Cyfral jest wspaniała, słodka, sympatyczna.
7274:  Jak?
7277:  A tymczasem to coś, co jest Paimonem w życiu.
7283:  Scaramouche, my boy, będzie jak się rozprawimy z jeszcze jednym kwiatkiem.
7293:  Mmm, pianinko monestadowe.
7295:  Dobra, na czas walki będzie trzeba tutaj przyciszyć.
7300:  Użyły takiej wielkiej liczby bonkowych emoji jak nigdy.
7304:  Ojej, to jest najbiedniejszy kwiatek, bo on jest zawsze dręczony przez wszystkich streamerów.
7310:  Mi się nawet nie uda wygenerować wystarczająco dużo mocy, żeby było zabawnie w walce z Kwiatkiem, to jest smutne.
7318:  To jest bardzo smutne.
7320:  O Boże, dziękuję, dziękuję.
7325:  Janfej, wylecz się.
7327:  Janfej leczy się, mimo że właśnie wielka łodyga kwiata zimowego spadła na nią i ją przygwoździła do ziemi.
7334:  Tak było, nie zmyślam.
7336:  Dobrze, moi kochani.
7337:  Ostatnia rzecz, jaka przed nami została, to jest... O nie, przepraszam.
7342:  Hohohohoho.
7346:  Morax!
7347:  Jeszcze dwa linbali... Czaty, czaty.
7354:  Tori, Nori, Ori, Oin, Gloin, Fili, Kili, Balin, Dvalin, Bifur, Bofur, Bombur.
7361:  Trzynaście krasnoludów z Hobbita, pamiętam do dziś.
7371:  Znaczy Morax, Moraxem będziemy walczyć, tak.
7374:  Nie chciałem zrobić spoilera i przez to zrobiłem spoiler.
7378:  Dobrze.
7381:  Czas, Morax!
7381:  Zatrzymamy to teraz!
7382:  Ordeń wstępu!
7383:  Bądź wdzięczny!
7383:  Iluzja zniszczona!
7417:  Raiden Shogun w dystyngowany sposób unikała ataków, a z dachy, którego nikt nie umie przeczytać, po prostu idąc.
7438:  że to jest Nameless King, wersja Genshin Impact.
7443:  W zasadzie tak.
7452:  To jest tak potężny boss, że nawet Raiden mu nie zadaje dużo obrażeń.
7456:  Zasmucające.
7457:  Niestety ma też klatkę niż mordemności, co jest bardzo zasmucające.
7464:  Ej, Jaha, mówicie?
7465:  O Boże.
7469:  O Boże, nie mieliśmy tarczy.
7473:  Tak to się kończy, jak nie mamy tarczy.
7500:  Mój drodzy... Kto to, central?
7502:  Przestajcie panu do wewnątrz od ogrodu.
7505:  Bardzo polecam.
7508:  To dowiecie się, co znaczy towarzyszka buku Drakajnena.
7513:  Elvina, bardzo proszę nie szkalować seniorów w mojej obecności.
7522:  Współpracuj z przeżyciem eonu cierpienia!
7524:  Ciepłe płaszczyzny!
7525:  Wchodzę!
7526:  Teraz zginiesz!
7542:  Wyświetlaj się!
7542:  Wyświetlaj to!
7542:  Z rogi!
7542:  Stabilizuj się!
7543:  Będę miał poradę!
7543:  Wyświetlaj się!
7572:  Dotrzymałem tyle, ile byłem w stanie tej wspaniałej muzyki.
7578:  To uczucie, kiedy masz Zhongli'ego i nie musisz dodżować, to jest prawda.
7581:  Zhongli jest wspaniały pod tym względem, ale mam go tylko na C0, co dziwne.
7585:  Moi drodzy, moi drodzy, czy to jest ten moment?
7588:  To jest prawie ten moment, kiedy użyjemy czatu GPT.
7592:  To jest prawie ten moment, ale na sam koniec naszej eskapady po bossach, która sprawia, że nigdy nie skończymy eksplorować nowego regionu, ponieważ challenge'e mamy... Dziururi Workshop.
7608:  Skaramuż, innymi słowy.
7615:  Oj, oj, oj, się będą działy rzeczy.
7619:  A, dalina nie było.
7621:  Dalin jest pomijalny.
7623:  Strasznie nie lubię walki.
7624:  Chcecie walkę z dalinem jeszcze?
7627:  Dobra, zróbmy, zróbmy dalin, dvalin, filiki, oin, glein, bifur, bofur, bombur, żeby rzeczywiście to było na sam koniec.
7638:  Dobrze, dobrze, dobrze.
7639:  Niech wam będzie i balin, dwalin, filiki.
7641:  Dalin mnie dobija od czasu, kiedy po raz pierwszy musiałem lecieć przez 15 minut za Stom Terrorem i walić w jego guz.
7652:  Zaraz zobaczycie, na czym polega walenie w guza dwalina.
7660:  Ale jest muzyka ładna, to prawda.
7663:  Ulubiony krasnolud?
7665:  bombur oczywiście, przecież bombur jest prawie jak Paracelsus, który nie powinien być nazywany Paracelsus, ponieważ Paracelsus to tak naprawdę Filippus Aureolus Bombastus von Hohenheim i macie pojęcie nazywać się Bombastus, no przecież to jest przepiękne.
7681:  To jest najbardziej idiotyczna walka, na pewno jest się koszmarnie zrobiona.
7689:  Ja nigdy nie wiem, gdzie mam się wspinać po tym smoku, to jest najzabawniejsze.
7694:  Zdecyduj!
7720:  Tak, ktoś wymyślił, że trzeba się tu wspiąć!
7722:  Nie wiem, kto to wymyślił, ale nie był mądrym człowiekiem.
7732:  Proszę, niech się uda za jednym razem.
7734:  Dobrze udało się za jednym razem.
7735:  Chwała Bogu.
7741:  Dobrze.
7742:  To się rzadko udaje.
7743:  Jak się nie udaje, to później trzeba skakać z platformy na platformę, a któż by chciał skakać z platformy na platformę?
7748:  Ja strzelam tam kudziusarą.
7750:  A, można.
7753:  Czy znam Fullmetal Alchemist?
7754:  A czy pytasz dzika, czy sra w lesie?
7756:  Casual bonus.
7756:  Oczywista sprawa, ale tylko Brotherhood.
7759:  Pierwsza opcja jest... A, jak?
7763:  Tu się da wspinać, jak najbardziej.
7767:  Pozwólcie mi wiedzieć, że moja twierdzość jest moja!
7770:  Uciekaj!
7770:  Wszyscy stąd!
7770:  To jest ordynacja!
7771:  Musimy się wywołać!
7796:  w którym Young Fate się obrywa bardzo.
7798:  Biedny, biedny Young Fate.
7799:  Żadnych swirl!
7806:  Żadnych swirl!
7808:  O tak!
7814:  Natomiast muszę tylko patrzeć właśnie na to, żeby nie przedążyć.
7829:  Niesamowity przeszkód!
7830:  Nie!
7860:  1000 jenów!
7861:  Moje do dominacji!
7899:  O Boże, nie zdążyłem się przełączyć na żongliego.
7904:  Niedobrze.
7906:  Teraz?
7907:  Twoje oczy zostały otwarte.
7912:  Znajdź Oblivion!
7929:  Za dużo tego jedzenia dzisiaj.
7934:  Co jest?!
7936:  Po raz drugi mnie nie przełączył na żongliera!
7938:  Nie lubię takich rzeczy!
7940:  Teraz będzie ciężej.
7942:  Teraz będzie zdecydowanie ciężej.
7943:  Nie mam interneta.
7944:  W sumie ta walka była trwa i tak, ale co tam.
7966:  Wzmocnij się w obliwieniu!
7971:  Wzmocnij się w obliwieniu!
7972:  Wzmocnij się w obliwie!
8014:  Inazuma wyświetla się na wieczność!
8018:  Zbierz to!
8018:  To jest orki!
8019:  Zbierz to!
8027:  To jest orki!
8028:  Zbierz to!
8028:  To jest orki!
8028:  Zbierz to!
8028:  To jest orki!
8029:  Zbierz to!
8029:  To jest orki!
8039:  Zbierz to!
8039:  To jest orki!
8039:  Zbierz to!
8039:  To jest orki!
8040:  Zbierz to!
8040:  To jest orki!
8044:  Poważne sprawy są poważne.
8045:  Trzeba uzdrowić Benneta.
8048:  Trzeba uzdrowić wszystkich.
8056:  Musimy mieć cały czas tarczę.
8058:  Nie ma wskazówki!
8078:  Wyciecz!
8079:  Wyciecz!
8079:  Wyciecz!
8079:  Wyciecz!
8080:  Wyciecz!
8081:  Wyciecz!
8081:  Wyciecz!
8082:  Wyciecz!
8083:  Wyciecz!
8085:  Wyciecz!
8090:  Wyciecz!
8091:  Wyciecz!
8091:  Wyciecz!
8091:  Wyciecz!
8092:  Wyciecz!
8094:  Wyciecz!
8094:  Wyciecz!
8094:  Wyciecz!
8095:  Wyciecz!
8096:  Wyciecz!
8096:  Wyciecz!
8097:  Wyciecz!
8097:  Wyciecz!
8098:  Wyciecz!
8098:  Wyciecz!
8098:  Wyciecz!
8098:  Wyciecz!
8098:  Wyciecz!
8099:  Wyciecz!
8099:  Wyciecz!
8101:  Wyciecz!
8101:  Wyciecz!
8102:  Wyciecz!
8102:  Wyciecz!
8102:  Wyciecz!
8102:  Wyciecz!
8102:  Wyciecz!
8102:  Wyciecz!
8103:  Wyciecz!
8103:  Wyciecz!
8103:  Wyciecz!
8103:  Wyciecz!
8103:  Wyciecz!
8103:  Wyciecz!
8104:  Wyciecz!
8104:  Wyciecz!
8104:  Wyciecz!
8104:  Wyciecz!
8104:  Wyciecz!
8104:  Wyciecz!
8105:  Wyciecz!
8105:  Wyciecz!
8105:  Wyciecz!
8105:  Wyciecz!
8105:  Wyciecz!
8105:  Wyciecz!
8110:  Raiden, niech się ci naładuje!
8112:  No przecież szlak mnie trafi!
8115:  Raiden!
8116:  Raiden, masz go zabić!
8117:  O!
8120:  Chciałem, żeby Raiden miała ostatni cios i się nie udało.
8123:  Koszmar.
8125:  Nie powinien ten duszek zadawać cały czas, bardzo mnie to denerwuje obrażeń.
8128:  On powinien tylko zbijać mu tarczę, nic więcej.
8131:  Bez sensu to zrobili akurat.
8132:  Tę jedną rzecz.
8136:  Bo to by się tak przydało.
8139:  Sztos muzyka, prawda?
8140:  Mały robocik robił całą walkę.
8142:  Taka prawda, bez sensu zupełnie.
8144:  On ma niesamowity zasięg w odróżnieniu od nas.
8152:  O, bogowie!
8155:  Czemu ja się tutaj przyniosłem w zasadzie?
8157:  Mamy dzięki temu, moi drodzy, 44 883 na liczniku.
8164:  Skończony challenge bossowy.
8166:  Robimy teraz, kochani, troszeczkę fabułki, a potem sobie przejdziemy do czatu GPT.
8171:  Taki jest plan.
8172:  Konkretnie przenosimy się dalej do eksploracji regionu, który mieliśmy eksplorować!
8176:  O bogowie!
8183:  Ooo... Eee... Reach the entrance.
8186:  Dobrze, czyli teraz świątynia, moi drodzy.
8188:  Pytanie z kategorii innej.
8189:  Miałem kiedyś długie włosy czy zawsze krótkie?
8193:  Eee... Zawsze krótkie miałem.
8195:  Nie przypominam sobie, żebym kiedykolwiek miał długie włosy.
8198:  Stanowczo... Stanowczo not my thing.
8201:  Falka i klękający papiaj.
8203:  Dobrze.
8207:  Przygody Maga Magnusa.
8208:  Jak to było?
8210:  Falka i klękający papiaj.
8212:  Dobrze.
8215:  Walka.
8218:  To nie jest... To jest człowiek na kiblu, nie klękający papaj.
8221:  Zresztą nawet jest kajak-kibel.
8222:  Jest klękający papaj.
8223:  I co?
8224:  Aha, ma być odwrotnie, jak znam życie.
8232:  Ej, coś jest dziwnego.
8236:  Boże, ona ma za duży atak.
8238:  Przecież ja zwariuję.
8241:  Dobrze było przecież.
8245:  Oczywiście, że Genshin Impact jest dobrą grą.
8248:  Tu jest coś, co dla każdego, to znaczy jest trochę walk z bossami, dla lubicieli walk.
8255:  To powinno zadziałać.
8258:  Chyba, że to jest coś innego tam.
8260:  Okej, nie rozumiem.
8265:  Czy sobie te wzorki zapisujesz?
8266:  A skąd?
8267:  Nie pamiętam ich.
8269:  Ale dobrze robiliśmy.
8270:  Chyba, że to są te.
8272:  Wtedy jest Falka i Wielbłąd.
8274:  Klepawy Wielbłąd.
8276:  W ogóle tutaj potrzebujemy inną grupę, tak nawiasem mówiąc, do walki i zbierania.
8284:  Po tym, jak obejrzałem u Ciebie walkę ze Skaramuszem, doszedłem do wniosku, że dobrze zrobiłem przyłączając się na japoński dubbing.
8288:  Aha.
8289:  No, to prawda.
8290:  Może być irytujące.
8295:  Dobrze.
8295:  Klepawy Wielbłąd i Falka.
8301:  No, otóż to był klepawy wielbłąd.
8306:  Tu jest coś, tu jest coś nie tak.
8308:  Coś, coś nie działa.
8309:  Dziwne.
8312:  Dobrze, przestaję się tym interesować.
8313:  Na razie zrobimy po prostu sobie ten... Ooo.
8317:  Tam jest, tam jest, tam jest challenge.
8319:  Robimy challenge.
8322:  45, moi drodzy!
8324:  Zbliżamy się!
8325:  Wracamy do naszej drużyny chwackiej, którą mieliśmy wcześniej.
8328:  Tej właśnie.
8331:  Podzimu mi pisze, że się męczył z tym mechanizmem.
8333:  Ja zostałem go.
8334:  Jeżeli się ktokolwiek z tym męczył, a nie jest mną, to znaczy, że ja się będę z tym męczył jeszcze dłużej, a to oznacza, że potrzebuję solucji.
8340:  Nie mam żadnego problemu z wykorzystaniem solucji w tej grze.
8345:  Dobrze.
8346:  Kudzusara, lecisz.
8348:  Strzelasz.
8349:  Robisz to, czego ja tak nie znoszę robić, to znaczy strzelasz na cholernych beczach, na cholernych drzewach.
8356:  Gdzie jest ostatnia?
8357:  Gdzie jest ostatnia?
8358:  Aha, oczywiście, ostatnia jest najbliżej, jak zawsze.
8361:  Dziękuję.
8363:  Dobrze.
8364:  Mamy to.
8367:  Tu jeszcze widzę, jest radosny Selim, moi drodzy.
8372:  Genshin Impact został zrobiony w Unity?
8373:  Naprawdę?
8375:  Nie wiedziałem, ja miałem nikogo w piechurze.
8379:  Podobno jesteśmy w stanie, używając naszego duszka, którego zdobyliśmy wcześniej... Moi kochani, gdzie jest ten duszek?
8386:  Tutaj.
8397:  Co się agruje?
8400:  Co się agruje?
8400:  To się agruje?
8401:  Giń!
8402:  Giń!
8415:  Krzysztof, czemu mówisz solucja, a nie wskazówki?
8418:  Cóż się mówi o solucje?
8420:  W odróżnieniu od na przykład wskazówki pójścia jakąś drogą, nigdy się nie mówi o nią solucja, natomiast na growe solucje zawsze się mówią solucje.
8432:  Aaa, i skrzyneczka jest, proszę bardzo.
8434:  Czyli warto było.
8437:  Warto było, moi drodzy.
8440:  Jest zdobiony w Unity Genshin Impact, potwierdzony na czatach.
8443:  Ciekawa sprawa, bo Unity jest zwykle dość hejtowanym silnikiem.
8448:  Wczoraj było więcej primosów, to jest prawda, ale kupione zostały wisze.
8453:  Sępy się agrują.
8455:  Jakie sępy?
8456:  Gdzie macie sępy?
8460:  Nie widzę sępów, ale wiecie co?
8462:  Trzeba stanąć.
8462:  Ja wiem, że powinienem był stanąć do walki z seniorą, ale przyjmijmy, że staję do tego, żeby zasalutować czatom za 45228.
8469:  Przypominam, że zaczynaliśmy stream, jak było 10 tysięcy mniej.
8477:  Ponad!
8478:  Ponad!
8479:  Ponad!
8483:  A wiecie co, czaty?
8485:  W sumie zasłużyliście, żebym coś pokazał.
8489:  Dajcie mi chwilkę.
8511:  To jest, moi drodzy, pierwszy i jedyny na świecie jamniszek.
8520:  Kielich, który jest jamnikiem.
8524:  Najprawdziwszy
8526:  Jedyny.
8528:  Nie ma innego.
8531:  Tylko z tego kielicha należy wznosić toasty.
8533:  Tak wiem, że jest brudny.
8535:  Został zrobiony przez jedną z czatowniczek swoją drogą.
8538:  Lofranę.
8540:  Poproszą jamniki dla Lofrany w wielkiej liczbie, albowiem jest to przepiękne dzieło sztuki.
8546:  Wspaniały, najszlachetniejszy jamnik.
8550:  Coś przepięknego.
8552:  Zawsze się strasznie boję, że to stłukę.
8554:  Już z powyższego muszę to dać jakoś poza swoim zasięgiem.
8561:  Jamniszek jest wspaniały i uwielbiam tę nazwę, nie?
8564:  Jamniszek.
8566:  Jamniszek jest super jako nazw... To jest prawdziwa sztuka.
8571:  Absolutnie przepiękne.
8576:  Piłbym z niego, gdyby nie tak, gdyby nie to, że się potwornie boję, że to stukę.
8582:  Widzicie, to jest problem.
8583:  To jest problem ze sztuką.
8585:  Prawda?
8586:  I to jest jamniczy graal, to prawda.
8592:  Lofrana jest z nami, no proszę!
8595:  Nie wiedziałem nawet.
8597:  Więcej jamników dla Lofrany!
8600:  Albo jamnik plus kielich.
8602:  Jamlich.
8603:  Jamlich brzmi jak licz.
8606:  Niesamowite.
8610:  Ja w ogóle nie wiedziałem, że się da takie rzeczy zrobić, moi drodzy.
8614:  O Boże, czy my znowu musimy latać po... Tak, musimy latać skacząc po górach.
8620:  Mało czasu.
8621:  Krzysztof!
8622:  Szybciej klikaj!
8624:  Szybciej klikaj!
8625:  Trzeba szybko do skrzyni!
8628:  Szybciej!
8629:  To jest gra!
8629:  Gra jest na czas!
8630:  Rywalizacja!
8632:  Sztuka niska, ale guru bojamnicza.
8633:  Właśnie!
8635:  Właśnie!
8636:  Kolejny dowód na to, jak bezsensyste określenie.
8641:  Taty, bardzo dużo jamników wysłały dla Lofrany, co mnie cieszy i raduje.
8648:  Dobrze, kto jeszcze nam zagraża?
8650:  O Boże drogi, jaka żenada.
8655:  Udała mi się ta muzyka do walki w Sumeru, muszę powiedzieć, bardzo nawet.
8659:  Co my tu jeszcze mamy, oprócz Semba, który łypie?
8663:  A, wielka tłusta bestia, niszczmy ją.
8673:  Proszę nie krzyczeć na temat Battle Passa.
8675:  Bardzo proszę nie krzyczeć o Battle Passa.
8677:  Kto by się przejmował Battle Passem?
8680:  Dobrze, już, już usuwam notyfikacje, bo ludzie, ludzie szaleją!
8687:  Okej.
