🔴 Powrót allomancji | HORIZON: ZERO DAWN Livestream #6
🔗 https://www.youtube.com/watch?v=wN7NbqtUeqs

23:  muzyka
5843:  Świetnie.
5844:  Oznacz cel.
5845:  Zrobimy to, moi drodzy, o Bożemu.
5852:  Gdyby film Killer był sproszczony, jestem Jarek Uśmiercacz.
5855:  Moja mama pisze oryginalne, każde miejsce źle, które potop, jakie wytłumaczy się to bezużyteczne.
5859:  Nie wiem, po prostu przeczytaj opracowanie, ponieważ możesz się powołać na moje doświadczenie i wielu innych osób, które przeczytały książkę, po czym zaczęły być odpytywane z jej treści na zasadzie, jaki jest kolor rękawiczek czyjiś, na przykład Łucji Łęckiej z Lalki, i nie wiedzieli tego, ponieważ, wiesz, nikt przy zdrowych zmysłach nie zapamiętuje takich pierdół, jak czyta tekst.
5881:  W związku z powyższym, no, nawet technicznie ci mogę powiedzieć, jako człowiek, który zajmuje się i zajmował literaturoznawstwem, że, no, generalnie opracowanie to jest jedyna rzecz, która ci pomoże zdać maturę i tak dalej.
5896:  Ja bym chciał się zaj...
5898:  Co się dzieje?
5900:  Jakbyś chciał się zajmować... Chyba nam niszczą ten pomost i wtedy giniemy.
5904:  Jakbyś chciał się zajmować literaturoznawstwem, to co innego?
5907:  Wtedy co?
5907:  Wtedy tak.
5909:  Wtedy czytać warto, bo nawet trzeba.
5911:  Natomiast jeżeli chcesz zdać śmieszny egzamin państwowy, to powiedziałbym, że czytanie nawet ci może w tym przeszkodzić.
5918:  Nie wiem, czy czaty potwierdzą, bo ja jednak mam inne doświadczenia.
5924:  Ale na tyle, na ile rozmawiałem z różnymi osobami, no to, to się potwierdzało.
5929:  Wykrył nas, ale kurczę, jak, jak uniknąć tego wykrycia?
5933:  Przecież robimy radosne headshoty.
5937:  Czyli wynika z tego, że trzeba po każdym headshocie się ukryć?
5939:  Chyba tak.
5940:  Chyba tak trzeba, tak trzeba zrobić.
5946:  O Jezu, jeszcze, jeszcze.
5947:  Jeden pikselik, jeden pikselik.
5950:  Eee!
5954:  Dobrze, ukrywamy się.
5956:  W lewo idź.
5958:  Tu jest lewo, dobrze.
5962:  Ale tylko muszę szczerze, potwierdza czaty?
5963:  Potwierdzają.
5964:  Nie przeczytałam żadnej, do której nigdy nie przyszedł poszlika Mei.
5967:  Właśnie, ja czytałem i obrywałem za to i tak ostro, naprawdę.
5971:  Wiele razy.
5972:  Okej, okej, okej, okej, okej, okej.
5978:  Aloj, aloj!
5979:  No aloj, do jasnej cholery, no!
5986:  Może mi ktoś wyjaśnić, dlaczego ona przestała biec?
5990:  On ci i tak w końcu wykrywa, bo ma radar?
5991:  A, okej, czyli nie mam się co skradać, dobrze.
5997:  To wiele wyjaśnia.
5998:  Jakie kampienie!
6000:  Ja wykorzystuję przewagę!
6005:  Trzeci raz muszę pomijać te cutscenes z jakichś appsów.
6009:  Mówicie, że drugie lewo.
6011:  Dobrze, idziemy w drugie lewo.
6014:  Oblałam egzamin, bo nie pamiętałem ostatniego zdania potopu, które czytałem, nawet mi się podobał, pisze.
6019:  To był mój kazus.
6020:  Miałem wiele razy taką sytuację.
6022:  I to jest akurat chaty autentyk.
6024:  To znaczy, no moja mama zawsze walczyła za mnie w szkole.
6027:  I to bardzo.
6028:  I pamiętam raz, jak polonistka wezwała test... I shit you not, jak mi nie wierzycie, kiedyś poproszę mamę, żeby potwierdziła tę historię.
6036:  Live.
6038:  Mianowicie, polonistka wezwała ją do szkoły i powiedziała...
6043:  Pani syn jest najlepszym uczniem, ale ma najgorsze oceny, ponieważ nie chce czytać opracowań, a tylko jeżeli będzie czytał opracowania, to nauczy się do matury.
6054:  Na co moja mama powiedziała, okej, no to w takim razie nie znam matury.
6062:  I polonistka miała takie, heee, ale jak to?
6065:  Przed tobą rodzic, dlatego oceny.
6070:  Oczywiście, oczywiście.
6074:  Oczywiście, oczywiście.
6076:  Tak, naturalnie, naturalnie, naturalnie.
6078:  Ale dobrze, teraz już jesteśmy przygotowani na to.
6081:  Teraz tylko trzeba zużyć 15 bombillionów tych strzał, żeby niszczyć te elementy.
6090:  I damy radę.
6095:  To nie była szczera.
6096:  Nie no, tak, tak, kolonista była szczera, to prawda.
6099:  Troszeczkę smutniejsze jest to, że potem, jak już miałem dwie olimpiady na karku razem z moim kolegą, nagle byłem ulubieńcem i nagle się okazało tak... Krzysztof, ty zawsze byłeś moim wychowankiem.
6111:  Zawsze.
6112:  Ja zawsze wiedziałam.
6114:  Ja zawsze wiedziałam, że osiągniesz niesamowicie dużo...
6119:  Tak, tak.
6119:  Ja pamiętałem tę ocenę niedostateczną, którą dostałem z dziadów, jak powiedziałem, że nie będę odpowiadał bez książki w ręku, ponieważ interpretacja polega na tym, żeby interpretować, a nie uczyć się na pamięć tego, o czym jest książka.
6134:  Więc... Tak, ja byłem piskaty.
6137:  Strój mrozić.
6139:  Bo na razie jest tak, że cholernicy mnie atakują, nieuczciwie, jak ja nie znoszę, jak przy walkach z bossami.
6145:  Też tyczyło się mojej zaszuty do Soulsów.
6148:  Są jakieś randomowe postacie, na którymi muszę się skupiać okropność.
6154:  byłabym dumna z takiej jedynki.
6156:  Ja byłem dumny z tej jedynki za dziadu, absolutnie.
6159:  Ja powiedziałem nie, po prostu nie będę odpowiadać, tak?
6162:  I ja byłem gotowy do tego, byłem gotowy wziąć to cholerstwo.
6165:  Wiecie, bo to jest stosunkowo łatwe, jak się skrakuje to, o co chodziło Mickiewiczowi, to można generować w nieskończoność takie interpretacje.
6173:  Ale... no właśnie.
6176:  Smutne było to, że w zasadzie karze się osoby, którym zależy, nie?
6182:  To jest chore dopiero.
6190:  Zresztą to nie jest tak, że ja miałem tylko tak na polskim, bo jak na matematyce miałem jakieś inne rozwiązanie też niektóre, które było zalecane, czyli wymagane, to też dostałem jadę, nie?
6199:  Strzał z łuku, nie mogę się napatrzeć na łuk, pisze Ikicho.
6202:  A powiedz mi, jak z twojej perspektywy jako łuczniczki albo łucznika przedstawia się realizm strzałów tutaj?
6213:  Znaczy, zakładam, że nie spowalnia czas, nie?
6216:  Ale poza tym, nie?
6221:  Bo ja muszę powiedzieć, że jak na osobę, która nie lubi strzelać z łuku w grach, bardzo mi się dobrze tutaj strzela.
6227:  Jest to świetnie zrealizowana mechanika.
6229:  Przeciścić grę?
6233:  Dobra.
6233:  Faktycznie jest trochę głośnawo.
6237:  Dobra, przyciszyłem.
6238:  O, cztery... Cztery kreski na mikserze.
6241:  Dajcie znać, czy jest okej.
6243:  W nogi, Krzysztof, nie w karabinki.
6245:  Ale pokazano nam!
6247:  Aaa, faktycznie.
6248:  Teraz dopiero to zauważyłem.
6252:  Jezus Maria.
6253:  Okej, teraz strzelam w byle co.
6257:  Strzelam w największy cel.
6263:  Ciężko jest trochę ogarniać to podświetlanie na bieżąco.
6268:  To się raz pokazuje, a raz nie.
6273:  Ale strzał zmarnowałem już, Jezus Maria.
6276:  Raz trochę za cicho.
6278:  Widziałem.
6279:  Dobra, czyli sweet spot to powinno być minus trzy.
6285:  Jest.
6287:  Czemu robiłem dwie olimpiady?
6289:  Aaa, dlatego, że raz miałem finał, zostałem finalistą i chciałem mieć jeszcze więcej wolnego czasu, bo miałem taki układ z dyrektorem, że mnie zwolni ze szkoły całkowicie, jeżeli mu dam dwa tytuły finału, bo dwójka nie miała wielu olimpijczyków.
6304:  No i zdawałem wszystkie przedmioty eksternistycznie, to było ekstremalnie trudne, ale w sumie miałem taki, wiecie, pierwszy raz, pierwszy raz na studiach.
6313:  Byłem w liceum, efektywnie.
6315:  Miałem dosłownie sesję, zdawałem wszystkie przedmioty eksternistycznie.
6318:  Czekajcie, czegoś nie mamy, to znaczy, chyba wydaje mi się, że mamy za dużo modyfikacji.
6327:  Ekwipunek, modyfik... o, tak, oczywiście.
6330:  Rozbieramy modyfikacje.
6331:  Czy możemy tutaj oznaczyć do rozbiórki?
6333:  Nie.
6336:  Nie.
6337:  To.
6338:  I to.
6340:  A zatem... Drugi tytuł był łącznie po to, żeby utrzymać zwolnienie ze szkoły.
6349:  I to było bardzo dobre.
6350:  Potem jak poszedłem na pierwszy rok, taka prawda, studiów, to dla mnie już nie było takiego zaskoczenia, bo byłem przyzwyczajony do pracy też samodzielnej.
6359:  Uczyłem się do olimpiady też sam.
6361:  Nie miałem żadnego wsparcia ze strony szkoły.
6363:  No bo wiecie, no coś za coś.
6364:  Ja poszedłem na ten układ.
6368:  Na jakim profilu byłem w szkole średniej?
6369:  Humanistyczny.
6373:  Czego bardzo, nawiasem mówiąc, żałowałem właśnie z tego powodu, że miałem taki, a nie inny poziom nauczania i naiwnie myślałem, że jak pójdę na rozszerzony humanistyczny, jak to się wtedy nazywało, to będę mieć inną
6392:  polonistykę, czy język polski, czy literaturoznawstwo, czy umówmy się, to jest historia literatury ten przedmiot, nie ma nic wspólnego z językiem polskim, niż na poziomie podstawowym, to znaczy, że będzie właśnie bardziej swobodnie.
6403:  Naiwnie wtedy jeszcze myślałem, że rozszerzona matura polega właśnie na tym, że nie wiem, człowiek dostaje na przykład jedno
6408:  Jedno zadanie.
6409:  Napisz interpretację na dowolny temat i szluz.
6413:  Im się wykażesz lepiej, tym lepiej dla ciebie.
6416:  Oczywiście potem dopiero życie zweryfikowało.
6418:  Jaki rocznik?
6419:  Ja jestem rocznik 8-9, więc obliczcie sobie, kiedy to było w liceum.
6423:  Nie mam zielonego pojęcia.
6426:  Ja najchętniej bym poszedł na profil ogólny, bo ja bardzo nie lubiłem wczesnych specjalizacji, nie wiedziałem, co chcę robić w życiu, wkurwiało mnie to, że zmuszają mnie do tego, żebym się specjalizował.
6437:  Nie chciałem się specjalizować, ja chciałem mieć ogólne rozeznanie we wszystkim, tak?
6440:  Czy mi się to podoba, czy mi się tego nie podoba.
6442:  A ludzie kazali mi się na poziomie już gimnazjum w zasadzie wtedy, czyli dzisiaj, w szóstej, siódmej podstałówki, zobowiązywać do tego, kim ja będę w życiu.
6453:  Ja nie wiem, kim ja będę w życiu.
6457:  Co ważne na temat profilowania szkół, pisze Agnieszka, czy niebie byłoby przywrócić ogólnej ceny?
6460:  No właśnie do tego piję trochę.
6464:  Sztop się urodził w roku, kiedy wyszedł Batman Keatona.
6467:  Let that sink in.
6470:  To było dawno temu!
6471:  Gorzej, moi drodzy!
6473:  Ja urodziłem się w miesiącu, bo 16 maja, kiedy jeszcze w Polsce był komunizm.
6477:  Dlatego też bardzo, bardzo cenię wszystkich pseudokonserwatystów, którzy wspierają rozwiązania komunistyczne w Polsce, nawet nie zdając sobie z tego sprawy.
6486:  Albo zdając sobie z tego sprawę, co gorsza.
6490:  Trudne tematy dzisiaj widzę, pisze Julka.
6492:  A kiedy nie było trudnych tematów?
6494:  Wiem kiedy.
6494:  Wtedy, kiedy mieliśmy układ następujący.
6497:  Krzysztof próbuje pokonać bossa w Dark Souls, a czaty leją ze śmiechu.
6502:  Wtedy nie było trudnych tematów.
6504:  Wtedy trudnym tematem była gra Krzysztofa.
6508:  Maj z Mają?
6508:  Oczywiście Magdaleno.
6509:  Czy ja bym zapamiętał, moi drodzy, kiedy mam urodziny, gdyby one nie były w maju?
6514:  No nie oszukujmy się, to nie jest możliwe.
6516:  Biorąc pod uwagę, że nigdy nie wiem, ile mam lat,
6519:  To bym tego nie zapamiętał.
6525:  Maj w maju to przeznaczenie vs. Destiny.
6530:  Tęsknię za wspólnym pokonywaniem bossów Soslike'a.
6532:  Ale prawda czaty?
6533:  To było tak, że się czuło, że wspólnie ich pokonujemy.
6536:  Były pomoc na czatach, był trolling na czatach.
6540:  Było takie wspólne misterium, misterium grozy, kradnąc tytuł podcastu Krzysztofa Bilińskiego.
6547:  Wróci to przy Eldenku.
6549:  Będzie, będzie dodatek, mam nadzieję.
6551:  Istnieje uniwersum, w którym Krzysztof K. Kwiecień jest urodziony w kwietniu.
6555:  Krzysztof K. Kwiecień ma bardzo kiepski skrót.
6577:  Tak, jeśli byśmy mieli nawet jednego dnia.
6579:  Zdecyduję, że będziecie prosić, żebym przestał, doktorze.
6582:  Proszę, zrób mi pomogę z archiwizacją.
6583:  O... Zobaczymy, co mogę zrobić.
6587:  Dzięki.
6587:  Proszę, stąd.
6587:  Zdecyduję, że będziecie prosić, żebym przestał.
6589:  Zdecyduję, że będziecie prosić, żebym przestał.
6592:  Proszę, stąd.
6592:  Zdecyduję, że będziecie prosić, żebym przestał.
6595:  Proszę, stąd.
6595:  Proszę, stąd.
6596:  Proszę, stąd.
6596:  Proszę, stąd.
6596:  Proszę, stąd.
6597:  Proszę, stąd.
6599:  Proszę, stąd.
6599:  Proszę, stąd.
6600:  Proszę, stąd.
6600:  Proszę, stąd.
6600:  Proszę, stąd.
6601:  Proszę, stąd.
6601:  Proszę, stąd.
6602:  Proszę, stąd.
6602:  Proszę, stąd.
6602:  Proszę
6604:  Brzysztof K. Kwiecień.
6606:  O Boże.
6613:  Dlaczego ktoś mówi mi tutaj o akwareliście austriackim?
6616:  Będzie ban streamu!
6619:  Bo głupie algorytmy.
6622:  O. Generał się sprzeciwiał.
6632:  Automatyzacji, ciekawe.
6634:  Nie chciał, żeby maszyny odbierały mu pracę.
6639:  Uważasz, że to, że lubię XIX-wieczną literaturę, pisze Adrian, to jest dziwne czy złe?
6644:  Mimo, że uważam, że naleźć lektur powinny być książki nie tylko z faktycznej współczesności?
6649:  Ważny komunikat, moi drodzy.
6652:  To pololiści są tą grupą, która uważa, że jeżeli ktoś się czymś interesuje, to jest to złe.
6660:  Natomiast ludzie, którzy są normalni, którzy czytają dla siebie i którzy poznają kulturę dla siebie, nigdy nie wyśpiewają się z innych, że interesują się czymś.
6669:  Uważam, że to jest nieprawdopodobnie cool, że ktoś się potrafi interesować XIX-wieczną literaturą.
6674:  Ba, i mnie się zdarzało, że mi się podobały pewne rzeczy.
6677:  Pamiętam jak odkryłem sobie Wiktora Igora, czytałem też Nędzników swoją drogą, bo Dzwonnika z Notre Dame przeczytałem zachwyciwszy się filmem Disneya.
6684:  I do dzisiaj uważam, że portret postaci Claudiusza Frollo jest top of the line.
6689:  To jest super, tylko że problem polega na tym, że jeżeli wmuszacie to ludziom tak, że jeszcze wpychacie takim kijem albo szczotką klozetową do gardła, masz, masz ten potop, masz, to nigdy ludzie się tym sami nie zainteresują, a się na tym cała rzecz polega.
6703:  A zauważcie, jak to w grach jest, tak?
6705:  Ktoś się zaczyna interesować medium i nagle sam, sam dochodzi do tego, że okej, ale są gry, które są niszowe, offowe,
6713:  To podstępuje naturalnie, w miarę tego, jak się interesujemy bardziej przystępnymi rzeczami.
6717:  Ale musiałem zrobić dygresję.
6722:  Ten żart o kwietniu przypomina mi przerabianie w ogóle rodzicy w liceum tłumaczenia nauczycielki, że K przed niektórymi wyrażami to nie cenzura.
6728:  Aha.
6729:  Ale w ogóle, jeżeli chodzi o kwiecień, lipiec i tak dalej...
6734:  Pierwsza zabawna rzecz, moja pierwsza nauczycielka fortepianu nazywała się Kwiecińska, więc mieliśmy dużo dowcipów z tego tytułu.
6739:  Natomiast druga rzecz, to jest autentyczna anegdota z udziałem mojej biednej mamy, którą dzisiaj drugi raz przywołuję.
6746:  Mianowicie, kiedyś było tak, że baba siedziała sobie w katedrze na uczelni.
6754:  Ona ma taki zawsze zwyczaj, że mówi maj przy telefonie, jak odbiera telefon.
6757:  Wiem, ryzykowne.
6760:  Czego nie wiedziała, to tego, że kiedyś zadzwoniła do niej pani doktor z innego wydziału,
6766:  To nazywała się Lipiec.
6768:  No i przedstawiła się Lipiec, no i moja mama... Maj przy telefonie, nie?
6773:  Babka trzasnęła słuchawką tak, że słychać było nas w sąsiednim wydziale i jeszcze parę przecznic dalej.
6784:  Oj, oj, oj.
6788:  Jaka mam klawiaturę?
6789:  Logitech.
6790:  Tak samo jak mysz.
6791:  Wiem, klawiatury Logitecha nie są zbyt dobre.
6793:  Moja mnie strasznie denerwuje.
6796:  Ale ma... Jest ładna.
6799:  I mechaniczna.
6800:  I ma switche, które są troszeczkę między brązowymi a czerwonymi, więc taki sweet spot dla mnie.
6808:  Dobrze, moi drodzy, dowiemy się czegoś ciekawego tutaj.
6810:  Czy tu jest jeszcze coś, co trzeba zlutować?
6814:  Nie, narzędzie Vigoru jest nam niepotrzebne.
6816:  Vigory mi się kojarzą z Bioshockiem.
6820:  Na przejamnika pisze Dominika, jamnikotwórczynik Klimczak.
6823:  Właśnie skończyłam trzy jamnicze obrazy wośpowe.
6825:  Moi drodzy, ja tylko chciałem powiedzieć, że mamy sobotę, a stream wośpowy był w niedzielę.
6833:  Dominika, jamnikotwórczynik Klimczak potrzebowała niespełna sześciu dni, żeby ukończyć trzy obrazy.
6844:  To jest przerażające.
6849:  To jest przerażające.
6852:  Proszę zainteresować się klawiaturami ergonomicznymi.
6855:  Widziałem je, ale one są... To jest problem, wiecie, jak się dużo pisze, to człowiek się przyzwyczaja strasznie do typu klawiatury, jaki ma i mi byłoby ciężko się przestawić już.
6874:  Dziękować jej za to, co właśnie powiedziała?
6876:  Doktor Sobeck sprawił, że sytuacja jest bardzo oczywista, generał, i dał nam opcję.
6880:  Wszyscy powinniśmy jej dziękować.
6883:  To jest po prostu... Mówię, mój Boże!
6886:  Może weźmy tę dyskusję na zewnątrz.
6888:  Nie będzie żadnej dyskusji.
6890:  Widzieliście te liczby.
6891:  Teraz Farrow, on będzie rzucał kwotę, ale jego pieniądze nie mogą kupić czasu potrzebnego, by zakończyć Zero Dawn.
6900:  To...
6904:  To nie może być zapłacone w krew.
6907:  O, chodźmy!
6908:  Jeśli zuprogramujemy naszą lotnictwo i zbieramy kod... Czy nie słyszeliście?
6913:  Roboty nie mogą w tej chwili walczyć.
6915:  Jeśli chodzi o hacki, to rog swarm jest prezydentem Apexu.
6918:  Cokolwiek automatyczne, które zniszczysz, zabiją i zabiją.
6921:  Ale to...
6923:  Nieźle.
6924:  Co mogło pójść nie tak?
6940:  Więc włożyliśmy w ręce każdego zawodnika, który byłby wystarczająco mocny, pokazał im, gdzie jest przycisk i wskazał ich do przodu?
6948:  Jak na cholerę to robimy?
6950:  Dają im coś, na co walczyć.
6951:  Zero Dawn.
6951:  Najnowsze programy superwebiny, które nas uratują.
6955:  Tak długo, aż ludzkość zatrzyma słoneczko na tyle czasu, żeby dokończyć to z Drągiem Sobecką i swoim zespołem.
6963:  Fajl, który wysyłam to plan wojenny dla operacji Enduring Victory.
6967:  Plan wojenny?
6969:  To jest krzywda wojenna!
6971:  Może to być złe, ale to coś.
6973:  Uważaj alternatywę.
6977:  Doktor Sobek.
6978:  Zabezpieczyłem użycie zakończonej orbytowej bazy południowej na zewnątrz Bryce'ego Utahu.
6983:  Plenty miejsca tam.
6985:  Kiedy możesz się zacząć?
6987:  Już napisałam listę kandydatów do Alpha i Beta.
6996:  Większość naszych obywateli są obywatelami korporacyjnych, więc wyczerpując ich... Zostaw to na mnie.
7004:  Zobacz, jak to wygląda.
7005:  Niech to się stanie.
7006:  Wtedy zostanę.
7006:  Co to jest?
7007:  Co te ludzie robili?
7007:  Co Elisabeth zrobiła?
7017:  Wszystko wskazuje na to, jeżeli dobrze rozumiem, że zostały poświęcone duże masy ludności cywilnej, żeby wojskowi mogli przeprowadzić swoje działania.
7026:  Nigdy się nie zdarzyło.
7028:  Pierwszy raz w historii.
7030:  Julka wraca do nauki.
7033:  Jamnicze pozdrowienia dla naszej moderatorki Julki i powodzenia życzymy.
7039:  Joanna też prosiła o kotki jamniki.
7040:  Czaty dzisiaj są chciwe.
7043:  Chciwe czaty, żądne jamników.
7051:  Czy muszę czytać Czarnoksiężnika z archipelagu, żeby zrozumieć Ziemię Morze?
7054:  Wiesz co, Słoniu, trochę tak, bo Ziemia Morze jest bardzo... Chyba, żebyś zaczął od opowieści z Ziemię Morze, ale jest generalnie bardzo linearną opowieścią.
7067:  Więc tak, Czarnoksiężnik z archipelagu, grobowce Atuanu.
7074:  Nie wiem, jaki jest tom trzeci.
7076:  Potem jest Tehanu, najdalszy brzeg.
7080:  Jezus, nie pamiętam wszystkich tomów.
7082:  Coś niesamowitego.
7091:  To jest najdziwniejsza cutscenka ever.
7094:  Teraz muszę znaleźć bazę urbitalną, o której rozmawialiśmy.
7097:  Sprawdziłem moje dane i zlokalizowałem bazę.
7100:  To dobra wiadomość.
7103:  I zła?
7104:  Jest od razu pod dźwiękiem.
7106:  Palacem w Sunfall.
7108:  Kapitałem Shadow Carja.
7110:  Nie jest to dokładnie przydatne.
7113:  Palac trwa razem z agencjami Eclipse.
7115:  Wiele są w pozycjach prawdy.
7117:  Wszyscy mają fokusy.
7118:  Kiedy zobaczą Cię, Hades też.
7120:  Zabierze Ci kolejny zakaz śmierci, a tym razem cała milicja Shadow Carja będzie po Ciebie.
7125:  Więc zmienisz ich fokusy.
7128:  Przedtem to zrobiłeś.
7130:  Nie jest to tak proste.
7132:  Za wiele fokusów w jednym miejscu.
7133:  Będziemy komunikować się z sobą i wrócić do Hades.
7136:  Cała ich netwórka.
7138:  To jest łatwe, słabe punkt sieci to jest zawsze Reddit albo Wykop.
7167:  Mam nazwisko Piątek, koleżanka w klasie FTC miała nazwisko Środa.
7179:  Natężenie żartów z nazwisk było poza skalą, domyślam się.
7187:  Ona cały czas mówi Her civilization, ale to jest też twoja cywilizacja, wiesz o tym, prawda?
7191:  Wiesz o tym, Aloj.
7193:  Można na Steamie z LEGO użyć telefonu jako drugiej kamery.
7195:  Wiecie co, mój telefon to jest Samsung A50, który z ledwością odpala Google Chrome.
7202:  How am I gonna get down from here?
7204:  Huh.
7204:  This should be quite the ride.
7234:  Aha, czy przez te dziury będziemy wypadać?
7238:  O Boże, będą się działy straszne rzeczy, moi drodzy, teraz przygotujcie się na to.
7244:  Ale wiecie, telefon daje radę, tak?
7248:  Póki działa, to uważam, że to będzie, jest bardzo wasteful, nie wiem, jak to ładnie powiedzieć po polsku, zmienianie go.
7255:  Jak przestanie działać w zupełności, to wtedy, tak wiem, Krakus przeze mnie przemawia, to wtedy okej.
7264:  Ja naprawdę nie wiem, czy ja idę w dobrym kierunku.
7267:  Nie mam zielonego pojęcia.
7269:  Usposobienie snu ma urodziny, moi drodzy.
7271:  Wiecie, co w takich sytuacjach robimy?
7273:  Wasteful marnotrawstwo.
7275:  Marnotrawienie.
7276:  Ładne słowo.
7278:  Miałem zjechać.
7279:  A co ja robię?
7280:  Czy ja nie zjeżdżam?
7283:  Ja mam wrażenie, że ja podróżuję.
7289:  Był efektowny zjazd po linię.
7292:  Ale to jest super.
7296:  Chęt dożyć efektywne zjazdy, moi drodzy, jest tutaj pięknie.
7299:  Chodzimy skacząc po górach, o to chodzi.
7303:  Krakusi i Poznaniacy się łączą w skąpstwie, to jest prawda, ładny efekt echa miała Aloj swoją drogą.
7310:  I przepiękna, to jest turnia w zasadzie, tak się chyba mówi o takich wypiętrzonych skałach.
7317:  Ja zawsze wolałem Tatry od Bieszczad i innych.
7321:  Bo dla mnie jak są góry, to one muszą wyglądać jak góry.
7324:  Robienie innym studentom projektu za pieniądze jest etyczne, pyta partaż Landry, ale wiesz co, zależy kim jesteś, no jeżeli jesteś niezwiązany jakoś ze środowiskiem akademickim, no to wtedy to trudno, no jest zapotrzebowanie, jest rynek, to się robi.
7335:  Jeżeli projekt jest głupi,
7337:  No to co poradzić?
7339:  Natomiast w ramach społeczności akademickiej, no to uważam, że to jest wykorzystywanie jednak jakieś, nie?
7346:  I tak lepiej, że to jest za pieniądze, gorzej, jeżeli byłoby za darmo albo za przysługę.
7350:  Krzysztof się nie gubi, on podróżuje.
7351:  Dziękuję, Lord Andor, dziękuję.
7354:  Właśnie to miałem na myśli.
7356:  Może zbierzemy sobie te naczynia, co?
7358:  Żeby nie było tak, że tylko oczyszczamy skażone strefy i zbieramy widokówki, bo widzicie, to są takie... Popatrzcie, jest mapa, nie?
7365:  Tu macie takie pytajniki.
7367:  One wzbudzają dyskomfort.
7369:  Nie, wiem, wiem, wiem, wiem.
7370:  Potem będzie znowu, że Krzysztof nie realizuje głównej misji.
7373:  Zrobimy sobie skażoną strefę w takim razie, która jest niedaleko i zbierzemy widokóweczkę.
7383:  Jak powstał drut?
7385:  Zrzucono złotówkę między Krakusa i Poznaniaka.
7388:  Boże, jakie cudowne!
7394:  Drut!
7396:  O nie!
7397:  Lis, lis, lis, lis, lis, lis, lis!
7399:  Nie ma lisa.
7404:  Dobrze.
7405:  Poznań powinien być przemajorowany na rozkopane.
7409:  W ogóle jednym z poznaniaków, który szerzy pozytywny obraz Poznania jest Tomasz Miller, bardzo go lubię, nie tylko z uwagi na to, że zajmuje się whisky, moją ukochaną, i fajnie też pisze o męskim odzieniu.
7424:  W ogóle jest takim przypadkiem dość pozytywnego przedsiębiorcy.
7428:  To jeszcze ma dużo anedotej związanych z Poznaniem.
7436:  Ja w Poznaniu mam ten problem, że zawsze jak jestem na dworcu, to się gubię i to ekstremalnie.
7442:  Ten dworzec w Poznaniu to jest chlebak.
7446:  Najlepsze haiku od czatu GPT Para Wodna pisze.
7449:  Najszlachetniejszy?
7450:  O nie, nie, nie, nie, moi drodzy.
7454:  To jest haiku o jamniku.
7458:  Najszlachetniejszy?
7461:  Jamnik krótkowłosy wie,
7466:  Jak kochać bez słów.
7481:  Focus nie działa.
7483:  Focus nie działa nie było częścią hajku.
7492:  Zaraz będzie pociąg Pyrkun z 2022, prawda?
7495:  Co nas znowu... O Boże, bieguny nas atakują!
7497:  Won, won!
7514:  Focus nie działa, Aloy nie lubi tego, prawda?
7518:  W Ghost of Tsushima się układa dużo haiku, poważnie?
7521:  Ciekawe jestem, czy mi się uda ten mój sprytny wybieg.
7526:  Czy ledy dzisiaj już zostały przygotowane pod Hogwarts Legacy?
7528:  Oj, tak!
7529:  Ledy pod Hogwarts Legacy będą tak szmaragdowo zielone, żeby nikt nigdy nie zwątpił nawet przez jedną sekundę, jaki dom reprezentuje.
7539:  Zresztą, nie chcę nic mówić,
7542:  Jak to jest fajne!
7571:  Znaczy, jak to 28?
7572:  Jak to 28?
7573:  Czemu nas wszystko atakuje naraz?
7575:  Nie miało to tak wyglądać!
7577:  Dobrze, jakie, jakie to ma słabe punkty?
7579:  Podatność na ogień, dobrze.
7581:  Jezus Maria, wszystko nas atakuje naraz.
7583:  Okej, pułapki, pułapki.
7588:  Dużo pułapek.
7595:  Okej.
7596:  Tak to ma wyglądać.
7599:  Tak to nie ma wyglądać.
7601:  Tak to nie ma wyglądać.
7603:  Powiedziałem, tak to nie ma wyglądać.
7605:  Musimy podpalić tam to paskudne stworzenie.
7609:  Jak ona strzela z kucków?
7610:  Skutecznie.
7613:  Aloj, nie płoń.
7613:  Zakazuję ci płonąć.
7622:  Dobrze.
7624:  Chytre stworzenie, nie atakuje nas, zauważcie.
7628:  To ciekawe.
7633:  Tylko trzyma się na dystans, żeby pluć ogniem.
7637:  Być może, gdybym usunął ognioplujący gruczoł, to byłoby troszeczkę łatwiej.
7645:  Nie wiem, czy to można nazwać gruczołem, ale nie udało mi się tego usunąć.
7658:  Musimy jeszcze raz podpalić tym Gryffindor, to się będziesz zgadzał, słoniu, z naszą moderatorką Julką, która za każdym razem, jak stawiam tezę, że Gryffindorzy to są co najwyżej Gryffindogs, dostaje szału.
7673:  Gdybym mogła, to bym nie zbanowała.
7677:  Ja się wytłumaczę jeszcze z mojego upotobania do Slytherinu, ale generalnie już biorąc, jest to dość przewidywalne.
7683:  To znaczy, to jest niewątpliwie dom, w którym możecie liczyć na to, że dowiecie się dużo rzeczy z dziejów starożytnej, potężnej magii.
7692:  Mnie to wystarcza, ale bardzo mi nie odpowiadało to, że został zredukowany do tępych nazioli.
7698:  Ewentualnie Ravenclaw jeszcze, tak.
7702:  Ale ja całkowicie uczciwie zrobiłem ten test na Pottermore.
7708:  Nie wiem, dlaczego wszystko nas chce zabić, ale przyzwyczaiłem się już do tej gry.
