🔴 Okruch lodu | HORIZON: ZERO DAWN Livestream #9
🔗 https://www.youtube.com/watch?v=eS49HuSOA7Q

6:  muzyka
3243:  Nasturcja pisze, że też jest w Szkole w Chmurze, chociaż moi rodzice pisali mnie na edukację domową, to polecam skontaktować się z kimś ze szkoły na Facebooku.
3249:  Wystarczy napisać w grupie.
3250:  Tak, nawet polecaliśmy wtedy, ale wiecie, jak wychodzi ten wątek, to jeszcze warto tę grupę podrzucić.
3257:  Gdzie ja mam Szkołę w Chmurze?
3261:  Szkoła w Chmurze Społeczność.
3263:  O, więc wiedziałem, że jest jakaś grupka.
3266:  Proszę bardzo, moi drodzy, jest grupka Szkoła w Chmurze Społeczność, moje miliard powiadomień.
3271:  Dołączyć można.
3272:  Przy okazji też polecam grupkę, która się nazywa bodajże Umarłe Statuty o Prawach Ucznia, moi drodzy.
3278:  Więc to jest też rzecz, do której bym się zapisał, biorąc pod uwagę też, że kanał sporo uczniów ogląda.
3284:  A jak nie miał uczniów, to wiecie, żeby podać to dalej, tak, komuś to się jeszcze uczy, bo tu można zgłaszać na bieżąco rzeczy różne patologiczne, które są, bo to wiecie, że napiszecie o tym w sieci albo zgłosicie mnie, to nic to nie zmieni, a tutaj są prawnicy, którzy podejmują interwencje i realnie zmieniają rzeczywistość.
3303:  Ale mam dzisiaj fajne dygresje, super sprawa.
3306:  O, jeszcze witam Pitcher'a, że można do niego pisać na Discordzie w swojej Szkole w Murze.
3310:  Super sprawa.
3325:  Oda, córka tkaczki, pisze, zaczęła z mgły zrodzonej, przytkało ją jak angażujący, wciągający Sanderson.
3330:  Polecam resztę jego książek, naprawdę.
3332:  Przed tobą piękne przygody.
3333:  A Maj pisze, że ten konkurs to był z poruczenia nauczycielki.
3338:  Spokojnie, moi drodzy, spokojnie, spokojnie.
3340:  Już wracamy do gry, ale ważne tematy są.
3343:  No, więc jeżeli to było z polecenia nauczycielki, to ja na twoim miejscu bym zgłosił to dyrekcji.
3350:  Jednak jeszcze nie życzysz sobie tego.
3353:  I rodzicom
3355:  No bo, tak jak mówię, nie powinno być tak, że ktoś się zgłasza na konkurs, to jest dziwne.
3359:  Wychowawca, rodzice, dyrekcja, to jest ten kierunek, w który bym szedł.
3365:  Czy są jeszcze jakieś wątki?
3369:  Nie ma już jakichś wątków, dobrze.
3371:  Dobrze, szybko rozpoczynamy próby, moi drodzy.
3374:  Po prostu nikogo nie interesowało, co ona miała do powiedzenia, to jest strasznie smutne.
3379:  Próba panowania.
3381:  Banucki burzomiot?
3384:  Aha.
3389:  Okej.
3392:  A musimy jedną próbę czy wszystkie?
3397:  Czy to nie krzyczy tak bardzo?
3400:  Ja nigdy nie krzyczę.
3404:  Ja nigdy nie krzyczę, Patrycja.
3408:  No dobrze, czasem krzyczę, ale wtedy, kiedy trzeba.
3412:  Okej, tereny łowieckie pieśniegów.
3414:  Popatrzcie, o Jezu, jakie to jest piękna kontaminacja pieśniegi.
3418:  Pieśni i śniegi.
3420:  Kontaminacja, czyli połączenie dwóch słów.
3425:  Zabijaj falę masz.
3426:  Wystarczy jedna.
3427:  Dobra, super.
3428:  Zabijamy falę maszyn.
3430:  Fale maszyn brzmią dziwnie.
3436:  Okej, mała czujka cokpi z wujka do zabicia.
3440:  Fajnie.
3440:  Chciałbym jeszcze... Chciałbym trafiać.
3443:  Moim marzeniem jest trafiać.
3447:  Zabicie maszyny.
3447:  Dziękuję uprzejmie.
3451:  Krzysztof nie krzyczy.
3452:  Krzysztof dobitnie akcentuje wypowiedzi.
3454:  Martyna otrzymuje nagrodę.
3457:  Akademii imienia najwspanialszych eufemizmów.
3462:  Widzicie?
3463:  Widzicie wszystkie, wszystkie strzały.
3466:  Ja to nigdy nie, nigdy nie krzyczę.
3468:  Drzesz czasem mordę, jakbyś handlował co najmniej kołdrami.
3470:  Dlaczego, dlaczego wodoturko tkaczki, handel kołdrami wymaga darcia mordy?
3476:  Czy widzieliście kiedyś kogoś, kto handluje kołdrami?
3480:  Nigdy, nigdy nie widziałem nikogo, kto handluje kołdrami.
3483:  Jeszcze do tego wszystkiego.
3484:  Aha, dotrzcie do następnej strefy, a ja się...
3489:  To jest raz.
3490:  Dwa, nie wiem dlaczego jest korelacja między handlem kołdrami a wrzaskiem.
3495:  Kołdra brzmi raczej jako coś, co tłumi wrzask.
3499:  Czy ja za bardzo myślę, prawda?
3502:  Zresztą myśl mniej.
3503:  Nie umiem.
3506:  Przestań, przestań, przestań.
3508:  Może my to musimy na czas zrobić, rany boskie.
3510:  Nie umiem ich zabijać na czas.
3512:  Nie umiem tego zabijać na czas.
3516:  Płoń.
3516:  Dobrze.
3517:  To sobie płonie.
3518:  Teraz czujka.
3519:  Czujka.
3519:  Raz.
3520:  Dziękuję.
3521:  Dwa.
3522:  Dziękuję.
3526:  Jezus, to wrzeszczy.
3530:  Czujka.
3531:  Czujka.
3534:  Jeszcze jedna czujka.
3535:  Jest dużo czujek.
3542:  Nie dostaniemy więcej czasu za każdy zabity?
3545:  Czy nie?
3547:  Nie, chyba nie.
3549:  Kołdry są drogie, kupuje się je rzadziej i to dlatego.
3551:  Okej, to ma sens.
3554:  Kołdry są strasznie drogie, boże, mnie to zdenerwowało, jak urządzałem mieszkaniec i pomyślałem, no, jeszcze takie drobne rzeczy zostały, przyścieradła, kołdry, poduszki.
3564:  Krzysztof potem, gdy parę tysięcy mniej na koncie, aha, fajnie, fajnie.
3569:  Znaczy na koncie, w kredycie.
3574:  Tak, popatrzcie jakie jestem dowcipny ostatnimi czasy.
3580:  Gry na czas potrzeba więcej czasu.
3582:  Właściwie gry na czas to jest okropność.
3583:  Nawet nie lutuję niczego.
3587:  Krzyczy, jakby sprzedawał popcorn nad morzem.
3589:  Okej.
3590:  To bardziej.
3593:  Jak w szkole w murze wygląda matura?
3594:  Dokładnie tak samo jak...
3597:  Jezus, poszedłem w złą stronę.
3599:  Dokładnie tak samo jak w każdej innej, Magdo.
3601:  Nie ma żadnej różnicy.
3602:  W szkole w chmurze zdajesz tak samo egzamin, jak w normalnej szkole.
3606:  Przychodzisz na egzamin, stacjonarnie musisz zdać.
3614:  Dobrze, gdzie one są?
3615:  Dlaczego ja poszedłem w złą stronę?
3617:  Teraz mam mniej czasu na... Nie no, to moi drodzy, zmaściłem strasznie.
3623:  gdzie można kupić rytmatystę.
3625:  Ja kupiłem internetowo, wiesz?
3628:  W taniej książce.
3630:  Ja wszystko kupuję praktycznie w taniej książce.
3631:  Niech was to nie zwiedzie.
3633:  Tania książka jest droga.
3638:  Okej, fala numer trzy.
3640:  A wiecie co?
3641:  Jeżeli coś przychodzi falami, to raczej powinno to wyglądać w taki sposób, że my jesteśmy w jednym miejscu, a nie, że ganiamy.
3648:  To jest tak, że to my raczej przychodzimy falami do tych maszyn, a nie w maszyny do nas.
3655:  Hej, co to było, co to było, co to było, co to było?
3660:  Musimy to zniszczyć jak najszybciej, jak najszybciej.
3662:  Zniszczyć, zniszczyć.
3663:  Zniszczyć, zniszczyć, zniszczyć.
3665:  Dobrze.
3666:  Udało się.
3668:  Ta książka jest tańsza niż Empik.
3669:  Wszystko jest tańsze niż Empik.
3671:  W Empiku nie znoszę kupować.
3674:  Empik jest tak przerażająco drogi.
3676:  Znaczy inaczej, do Empiku lubię sobie pójść i poglądać książki i wtedy się nie jestem w stanie powstrzymać i kupuję książkę.
3682:  No niestety.
3684:  Ale czasem jak jestem sprytny i wychodzi ze mnie prawdziwy Krakus, to robię zdjęcie książce i potem kupuję taniej książkę.
3692:  To jest bardziej krakowskie.
3698:  A z kolei niektórzy uważają, że Empik ma taniej niż tania książka.
3700:  To chyba zależy w takim razie od tego, co kupujemy.
3703:  Bo fantastyka, generalnie rzecz biorąc, jest oooo wiele, wiele tańsza.
3710:  I też jest taka kwestia, że Empik nie ma umów z wszystkimi wydawcami fantastyki, ponieważ ich właśnie nie stać na to, żeby mieć z nimi współpracę.
3720:  O bogowie, o bogowie, co to jest, co to jest, co to jest, co to jest?
3723:  Niszczyciel.
3724:  O Jezus, to jest niszczyciel.
3725:  Nie, trzeba ty... Spokojnie, dam radę.
3730:  Nie!
3732:  O Boże, nie, ja chcę to, ja chcę tę broń, ja chcę tę broń.
3736:  Dobrze, dobrze, dobrze, dobrze, spokojnie, spokojnie.
3740:  Udało się.
3743:  Teraz tak, teraz ten jeszcze, czujka, czuj, czujka.
3749:  Ciężka sprawa.
3751:  Znaczy, w ogóle to jest zabawne, że w sytuacji, w której książki kosztują, wiecie, po 80 zł, to mówienie tania książka czy 60 zł, to jest w ogóle kpina.
3760:  Lubię, mówię, żywane książki.
3762:  Ja nie, to był zawsze mój problem.
3764:  Wolałem już zdecydowanie...
3767:  Nie ma miejsca.
3795:  Róża Izabela też jest zapisana do szkoły w Murze na następny rok.
3798:  Jak ja się cieszę, kochani!
3800:  Czyli widzicie, coś daje wspominanie o takich rzeczach na kanale.
3805:  Coś daje, jeżeli się dowiedzieliście stąd o tym.
3808:  Mnie to bardzo cieszy.
3810:  Spróbujemy sobie wrócić drugą drogą.
3813:  Czym różnią się frazeologizmy, alachaizmy, kolokwializmy, neologizmy?
3816:  Ja bym się to wytłumaczył w prosty sposób.
3817:  Związki frazeologiczne to są związki stałe.
3819:  Na przykład my mówimy dobry zwyczaj zajamniczy i to jest utworzony przez nas związek stałe frazeologiczny.
3824:  Jeżeli chodzi o alachaizm, to jest każde słowo, które już wyszło z użycia, na przykład spójnik tudzież.
3831:  Jeżeli chodzi o kolokwializm, to jest to coś, co jest językiem potocznym, czasem też się mówi potocyzm o kolokwializmach.
3837:  I jest używane w rozmowie.
3838:  Kolokwium to jest rozmowa, stąd kolokwializm.
3841:  Więc kolokwializmu nie użyjesz w druku urzędowym albo w piśmie naukowym, ale użyjesz na spokojnie w rozmowie.
3847:  Tutaj powinno być zejście wygodne, a nie ma go.
3850:  A ostatnia rzecz, co to było?
3852:  Neologizm.
3853:  Neologizm to jest słowo, które tworzysz na nowo, po to, żeby nazwać jakieś zjawisko, którego wcześniej nie było.
3860:  Jest jeszcze okazjonalizm.
3861:  Okazjonalizm jest takim rodzajem neologizmu, który nie ma funkcji stałej, bo neologizmy,
3868:  To są słowa, które się przyjmują w społeczności, a okazjonalizm nie.
3871:  Jest używany na przykład tylko przez jednego człowieka, ale jak się przyjmie, to staje się neologizmem, a potem jeżeli jest już powszechnie używany, to traci funkcję neologizmu i po prostu jest częścią naszego języka.
3882:  Takim neologizmem jest chociażby, ja wiem, każdy...
3887:  każde słowo, które jest używane na nazwanie fantastycznych elementów świata, chociaż ja wymyśliłem słowo allonim na to, które bardziej lubię, bo wydaje mi się, że ma inną funkcję, to znaczy nie każdy neologizm ma funkcję światotwórczą, a jednak no taki miecz świetlny wszedł do użycia, więc przestał już być neologizmem, ale wciąż jednak opisuje rzecz, która jest nowa, której nie ma w naszej rzeczywistości, więc brakowało takiego pojęcia.
3915:  Kolokwium, rozmowa, to już też trochę pod archaizm podchodzi.
3917:  No, to znaczenie kolokwium jako rozmowy, tak.
3922:  Ludzież wyszło z użycia?
3923:  No!
3924:  Tak, im jest... To jest dopiero problem.
3926:  Im jest słów przysłówkowy uprzedni wyszedł z użycia.
3928:  Wyszedłszy.
3930:  Ludzie bardzo często mówią, że wychodząc z domu coś zrobiłem i dla mnie to jest niejasne, bo dla mnie to wyraża czynność równoczesną, nie?
3936:  Wychodząc z domu coś zrobiłem.
3939:  A jak powiecie wyszedłszy z domu coś zrobiłem, to wiadomo, że używacie wtedy tego past perfecta, nie?
3945:  Że, nie wiem, I had left and then I did, nie?
3949:  Na tej zasadzie.
3951:  Ale to wychodzi już z użycia też.
3953:  Więc kto wie, czy nie jestem jedną z ostatnich osób, która używa tego imię słowa, a bardzo go lubię.
3960:  Niektórzy młodzieżowe słowa roku mogą się przyjąć.
3962:  Jak najbardziej.
3963:  Młodzieżowe słowa roku bardzo często są okazjonalizmami albo neologizmami.
3967:  Gdzie odbywa się taka matura ze szkoły w chmurze?
3969:  Myślę, że jest zorganizowane po prostu w miejscu, które jest przypisane ci z tytułu miejsca zamieszkania trochę tak jak szkoła rejonowa Magdo, ale to jest pytanie, na które pewnie będą mieli odpowiedź w szkole w chmurze.
3980:  Lepiej kupować przez strony wydawnictw książki?
3983:  Niektóre tak.
3984:  Ja bardzo często kupuję Maga w ten sposób, ale to głównie dlatego, że tylko oni mają, bo jest wtedy bardzo drogo.
3991:  Muszę się poskarżyć, dlaczego nie ma audiobooka, tancerki, krawędzi?
3994:  Bo mag, mag, Janku, to jest... Nagranie audiobooka jest drogie.
4000:  Język polski z Krzysztofem.
4001:  Jezus, trochę tak, tak.
4003:  No, spytaliście, to mówię!
4008:  Czy okazjonalizmami są różnego słowa głupkowato brzmiące, typu inside joke'i, na przykład fuflać?
4013:  Jak piesek bardzo zawzięcie coś liże?
4015:  No, tak, tak.
4016:  Zwłaszcza jak używasz tego, nie wiem, w rodzinie i to się jeszcze nie przyjęło.
4020:  Ehm...
4022:  Gdzie jest ta babeczka, do której... tutaj.
4027:  Trzymaj się na twoim pierwszym próbie.
4030:  To prawda.
4030:  Nie powinieneś być nieodzienny.
4034:  Maka111, dzięki za trybut.
4037:  Krzysztof, dzięki za arytmatystę, dałem w prezencie swojej drugiej połówce na walentynki.
4041:  Super.
4042:  Daj znać potem, jakie jej wrażenia.
4044:  Albo jego.
4046:  Jeju, to zamówiłam rząd wilków przedpremierowo od wydawnictwa, pisze Nia Doris.
4051:  Dostałam zniszczoną książkę i dzień po premierze, gdzie kumple zamawiające nie od wydawnictwa dostały dzień wcześniej piękne książki.
4056:  No.
4057:  To się często dzieje, niestety.
4059:  A rząd wilków jest właśnie Maga.
4061:  No Mag nie ma pieniędzy, moi drodzy.
4065:  No co mogę wam powiedzieć?
4070:  Mag wydaje książki bardzo ambitne.
4073:  Bardzo drogo też je wydaje.
4075:  W ładnych oprawach.
4076:  Płaci niesamowicie dużo grafikom.
4078:  I zarabia wyłącznie na powieściach dla young adult.
4082:  Idziemy po szynę.
4083:  Idziemy po szynę, moi drodzy.
4086:  Halo, nikogo nie interesuje, przysięgam, nikogo nie interesuje, to jest nasz do powiedzenia.
4092:  Mag nie domaga.
4094:  Słucham, czy jest wymagane czytanie ze zrozumieniem?
4096:  Ja zawsze, ja kiedyś uczyłem taką definicję, że czytanie ze zrozumieniem w odróżnieniu od zwykłego czytania, to jest wyciąganie ministerialnie aprobowalnych wniosków niezależnie od treści odpowiedzi.
4107:  Czytanej wypowiedzi.
4109:  Bardzo jestem dumny z tej definicji, wymyśliłem ją jak byłem maturzystą i bardzo mnie to wkurwiało.
4115:  Chyba tędy nie przejdziemy.
4122:  Dobrze, niech się niesie, moi drodzy.
4125:  Niech się niesie.
4126:  Im więcej też osób będzie w Szkole w Chmurze, tym mniejsza szansa na to, że ktoś z Ministerstwa będzie miał na to zakusy.
4132:  NK, dzięki za wsparcie od miesiąca.
4133:  Ewolucja bohaterów w Vox Machina to złoto.
4136:  W tym sezonie tak.
4137:  Jestem w szoku.
4138:  Powiem wam, rzadko mi się zdarza, żebym w ogóle zwracał uwagi na bohaterów, ale tutaj ewolucja każdego z nich właśnie, tak jak mówisz, i psychologiczna, i charakterologiczna, coś wspaniałego.
4151:  Nawet Barbarzyńca, moi drodzy.
4153:  No jeżeli mnie się podobał Barbarzyńca, najmniej lubiana przeze mnie klasa RPGowa, to znaczy, że coś się dzieje, mówiąc księdzem na tankiem.
4162:  30 tysięcy uczniów jest w Szkole w Murze, good.
4166:  Niech będzie więcej.
4167:  Grałem kiedyś w Teardown, pisze Potato of the Rising Sun, cóż za nick!
4173:  Potato of the Rising Sun.
4175:  To brzmi jak boss Sekiro.
4177:  Teardown, czy grałem.
4178:  Szalenie polecam wokselowe rozwalanie ślicznych miasteczek młotkiem.
4182:  Brzmi miodnie.
4184:  Aloj śmiesznie biega pod śniegu tak okrakiem.
4186:  Gdybyście mieli taką zbroję jak ona, też byście biegali okrakiem.
4190:  Poza tym Aloj biega jak Johnny Depp, nie?
4193:  To jest dokładnie ten bieg, który ma Johnny Depp i ja.
4196:  Ja też tak biegam.
4198:  Zawsze.
4201:  Nie żartuję.
4203:  Kiedyś tak biegłem na streamie.
4206:  Ktoś jeszcze czyta czasopisma?
4208:  O, zdziwiłbyś się, Jeep.
4209:  Sporo osób ma prenumeraty cyfrowe, sporo osób też czyta czasopisma, tak zwane tygodniki opinii i czasopisma wysokospecjalistyczne.
4220:  Nowa fantastyka przecież jest takim czasopismem, które warto wspierać, myślę sobie, bo są tam opowiadanka, a często pytacie o opowiadanka.
4229:  Dlaczego biegłem na strumyku?
4231:  A to było po jakąś książkę chyba?
4233:  Coś takiego.
4234:  Jamniczy galop.
4236:  Co się nie tak ze mną, jak stwierdziłem w maju, że nie chcę zdawać matury, bo nie wiem, na jaki kierunek iść?
4240:  To słuszna decyzja.
4242:  Nie jest tak, że tracisz cokolwiek.
4246:  Upada król Artura Tolkiena.
4247:  O, nie czytałem A2-szko właśnie, nie czytałem.
4250:  Ja nie lubię Arturianów za bardzo, ale czytałem.
4254:  Był sobie raz na zawsze król.
4256:  T.H.
4256:  White'a.
4258:  Muzyka.
4259:  Ambienty.
4260:  Zostałem tutaj długo.
4264:  Grock też jest kochany.
4264:  No Grock jest tym barbarzyńcą w Vox Machina, absolutnie.
4270:  Ej, to jest jak... Znacie ten kawałek Jespera Keda?
4275:  Jespera, bo on jest Duńczykiem.
4277:  Z Assassin's Creed Brotherhood.
4279:  On się nazywa... Desmond Miles.
4289:  I... Uncertain Presence.
4292:  Presence, jak teraźniejszość.
4294:  Jezu, jakie to jest dobre.
4296:  Prawie identyczne.
4298:  No a fantastyka będzie miała nowiutką stronę internetową, podobno.
4301:  Przydałoby się po tych 40 latach.
4307:  Czasopismo Pasieka, pisze Wojtek Pszczelarz.
4309:  To jest to!
4311:  Jezus Maria Budyń pisze, że jego brat wydał 6 tysięcy na programowanie umysłów.
4315:  Jeszcze tego typu dziwni motywatorzy, którzy żerują na wierzeniach.
4319:  Pomóż mi przekonać go, żeby nie wydawał na to pieniędzy.
4325:  Dobra, kochani, zanim wejdziemy do bunkra, ważny temat w takim razie.
4329:  Jest pewien problem z tym, że mamy edukację taką, jaką mamy.
4332:  Ludzie odczuwają niedosyt, prawda?
4334:  W związku z powyższym idą na różnego rodzaju coachowe eventy i wydają na to kupę pieniędzy.
4339:  A prawda jest taka, że mądra rzecz, którą mogliby zrobić, to odpalić Google Scholar i zacząć zgłębiać wiedzę w ten sposób.
4345:  Tylko, że to jest trudne.
4347:  I druga jest rzecz, też bardzo problematyczna, nie wiem, jak z tym walczyć jeszcze, że sporo osób pada taką spiralę YouTube'ową, nie?
4353:  Że polecają wam coraz bardziej podobne filmy do tych, których już przeczytaliście, filmy, które już obejrzeliście i w ten sposób tworzy się bańka.
4361:  Więc jeżeli ktoś jeszcze wszedł w te takie bardziej sekciarskie eventy, bo to już są sekciarskie eventy, że się płaci, nie wiem, 19 tysięcy, 6 tysięcy, 5 tysięcy za rozmowę z Garym Wajnarczakiem, który mówi wam, w jaki sposób żyć, mimo że
4375:  dostał kasę od ojca i winiarnię i miał od czego zaczynać, ale będzie mówił, że trzeba mu się zapierdalać i w ten sposób będziesz osiągać sukcesy w życiu, no to jest kłopot, no.
4386:  Trzeba zresearchować takiego człowieka i zobaczyć, że on osiągnął sukces w życiu nie dzięki sobie, a poza tym, jeżeli by rzeczywiście zarabiał dużo pieniędzy, to wiecie, co by robił?
4395:  Powiem wam, tylko uszko.
4398:  Okej?
4398:  Bo to jest sekret taki między nami.
4401:  Jakby dużo zarabiał, to by nie musiał robić takich eventów.
4410:  No.
4412:  Miriam Nikomata, dzięki za wsparcie.
4414:  Czy snobliska to jest okazjonalizm czy neologizm?
4417:  Moi drodzy, od nas to tylko zależy.
4419:  Utwórzmy to pojęcie stałe, żeby to był neologizm.
4423:  Pozdrawiam czaty, lecę na kolację, zamykałem kantynę.
4425:  Smacznej kolacji.
4426:  A to jest ciekawy przykład, swoją drogą, ten okazjonalizm, żeby nie było, że to ja wymyślił komentator, ja mu to skradłem, przypiąłem ten komentarz, żeby nie było, jest po wsze czasy.
4437:  I uprzedziłem go lojalnie, że mu to skradnę.
4439:  Wiecie, jak powiecie komuś, że zamierzacie go okraść, to wtedy to nie jest kradzież.
4443:  Tak naprawdę to nie.
4444:  Artis, dzięki za wsparcie.
4445:  Maluje czterdziestkę.
4447:  Ooo, jak fajnie.
4448:  Co malujesz?
4449:  Jakie figurki?
4449:  Dzięki za trybut.
4451:  Bardzo.
4453:  Jak ja szanuję ludzi, którzy malują.
4454:  Boże, ja bym dostał szału.
4456:  Pomalowałbym swoją rękę, potem bym pomalował cały stół, potem bym pomalował pędzel, ale wciąż figurka nie byłaby pomalowana.
4466:  Uuu, moi drodzy, tutaj są pułapunie.
4470:  Snobliska to jest jamnikalizm.
4473:  Piękne.
4480:  Pod którym filmem był ten legendarny komentarz?
4482:  Chyba pod pierwszym, mi się wydaje.
4485:  Słyszałem o youtuberze Dinosyndagile, który dokonał rzeczy niemożliwe, przeszedł Dark Souls 1-3, Elden Ring, Sekiro, Bloodborne, nie zostawszy ani razu uderzony.
4493:  On chyba nie był jako pierwszy, powiem ci.
4497:  Zuzanna jeszcze ma radę dla brata Budynia, mianowicie powiem mu, że trzeba dać zainteresowanie, takie spełnienie zaś bezsensowne kursy.
4509:  Trochę tak jest, że jeżeli wchodzimy w tryb meta, nie?
4512:  Jak się motywować?
4514:  No to jest ograniczona liczba rzeczy, które taki człowiek może powiedzieć.
4518:  Natomiast jeżeli pokaże wam w praktyce co robi, to tym się możecie o wiele bardziej zainspirować niż takimi suchymi radami.
4531:  Streamerka... Co tu się stało?
4534:  Sidnook?
4534:  Nie słyszałem, co zrobiła, co zrobiła, co się stało strasznego, moi drodzy.
4539:  Póki nie powie o czymś MoistCritical, to tego nie wiem.
4542:  Martyna pisze, że na ostatnim live poleciłem rzeki Londynu jako coś w klimatu akta Drensdena.
4546:  Wyczerpa mi się, może jeszcze czytałem dalej niż trzecia część.
4548:  Jakaś inna polecajka.
4550:  Będę myślał.
4551:  Już wiem.
4551:  Jonathan Strange i pan Norell.
4554:  Kiedy powrót do Neera?
4555:  W ogóle to dobry wieczór, pisze Lucifer.
4556:  Dzięki ci za trybut.
4558:  Nie prędko, moim zdaniem.
4560:  Ja prawdopodobnie Neera dokończę off-stream.
4563:  Chyba, że nam się skończą gry.
4566:  Dobrze, dostaliśmy niebieskierkę.
4567:  To mnie cieszy.
4569:  Spierające jamniki dla przyjaciółki, Helena prosi.
4571:  Kiepsko z jej zdrowiem.
4572:  Kochani, mamy siostrę Pratchett od tego.
4575:  Jamniczą.
4577:  Na Twitterze są dymy, bo streamerka przejechała psa podczas transmisji.
4580:  To słyszałem i jestem przerażony absolutnie tym faktem.
4585:  Nie pamiętam jej imienia, ale uważam, że nie powinno się jej nawet przez jedną chwilę promować.
4591:  Okropność.
4593:  I najgorsze było to, że ona przejechała psa dlatego, że chciała sprawdzić jakąś notyfikację i to było ważniejsze.
4600:  Nie wiem, nie wiem, jak to jest możliwe.
4603:  Też druga była przykra sytuacja.
4604:  Jamnik został zakatowany w Polsce.
4607:  Strasznie długo płakałem, jak się o tym dowiedziałem.
4611:  Przykra rzecz.
4613:  Były nawet u nas na Discordzie informacje, ale młodzi ukryli to z uwagi na drastyczne, słusznie, na drastyczne obrazy.
4621:  Ja jestem bardzo radykalny, jeżeli chodzi o katowanie zwierząt, bo...
4627:  Ochrona ludzi jest, tak?
4629:  O to nie musimy jakoś specjalnie się ubiegać, ale ochrony zwierząt w Polsce nie ma.
4633:  Znaczy, jeżeli dostajecie 4 lata w zawiasach za coś takiego, no to umówmy się, nie istnieje ochrona zwierząt.
4641:  No po prostu nie istnieje kara.
4643:  Kara nie jest ostraszająca w takiej sytuacji.
4651:  Nie rozumiem tego kompletnie.
4656:  No ale wiecie, no... Mać, no dlaczego ja się tak denerwowałem, jak Andrzej Stasiuk powiedział to, co powiedział, tak?
4662:  Na Festiwalu Konrada.
4664:  No właśnie dlatego, że daję posłuch.
4666:  To nie jest tak, że student albo ktoś mądry, usłyszawszy coś takiego, nie wiem, nagle zmieni swoje stanowisko.
4673:  Ale przepraszam, no taki typowy jędrula, który uważa, że pies to do budy albo za samochodem smyczą, to jak coś takiego usłyszy, to będzie miał, no proszę bardzo, człowiek kultury i mówi to samo, co ja.
4685:  Dlatego to jest takie groźne.
4687:  Dlatego się trzeba temu sprzeciwiać.
4689:  Jeżeli intelektualista, człowiek kultury, czy ktokolwiek inny... Wiecie... Wobec magów ma się stosowne oczekiwania.
4697:  A wizard should know better, powiedział Drzewiec, tak?
4700:  Drzewiec by jeszcze wybaczył, jakby jakiś tępy ork robił wyrąb Fangornu.
4705:  Ale jeżeli zlecił to Saruman, nie ma litości.
4708:  Nie ma litości wobec tego.
4709:  I nie ma usprawiedliwienia.
4712:  Bo człowiek wykształcony ma...
4716:  Pewien kredyt społeczny.
4720:  Jeżeli zużywa w ten sposób kredyt społeczny, należy mu się to, co w klasycznej demokracji ateńskiej, to znaczy ostracyzm, czyli wiecie, głosowanie na to, że po prostu robimy cancel.
4730:  Ostracyzm mądrze robiony był cancellingiem, tylko że, jak wiecie, cancelling eskalował w sposób, w którym nawet ja się nie zgadzam.
4739:  Trudne tematy.
4742:  Człowiek kultury pyta, co ja mam do tego?
4746:  To się nazywa równowaga szczęścia w przyrodzie, moi drodzy.
4748:  Wszystkie badania, które są, mówią o tym, że psy, które się trzyma na łańcuchu, stają się bardziej agresywne.
4776:  No ale wiecie, ludzie... People will be people... ...stead.
4787:  Cancelling jest tylko po to, żeby coś się zadziało.
4789:  Tak powinien być wykorzystywany.
4791:  Zgadzam się.
4794:  Zbrodnie skutkujące pozbawieniem życia długotrwałemu szczerze na zdroju, czy to fizycznym, czy psychicznym, nie powinny mieć w ogóle możliwości orzeczenia kary w zawieszaniu.
4801:  Pisze Kumek.
4802:  Hmm?
4803:  Nie zaufam nigdy nikomu, kto świadomie rani zwierzę, bo tak, nigdy, pisze McNamie.
4807:  Tak, tak, no dlatego dla mnie... Ja nie mam co już się przejmować Andrzejem Stasiokiem, on wypadł z mojego uniwersum symbolicznego.
4814:  Zresztą tak samo, jak wypadła z niego Rowling bardzo dawno temu, na długo przed tymi bzdurami, które zaczęła głosić.
4819:  Bardzo dawno temu.
4821:  Ale wiecie, to jest dlatego, że jestem bardzo wrażliwy na pinkwashing.
4824:  Nie znoszę ludzi, nie znoszę ludzi, którzy cynicznie wykorzystują mówienie o prawach mniejszości po to, żeby sobie zrobić wizerunek.
4832:  Prędzej czy później wyjdzie, że nie mają takich poglądów naprawdę.
4835:  I tak wyszło w jej przypadku.
4837:  Nic mnie, kompletnie mnie to nie zdziwiło.
4840:  Gdzie mamy iść?
4843:  No przecież tutaj ewidentnie w tym hangarze coś jest, moi drodzy.
4846:  Ja tego nie umiem znaleźć.
4849:  Przenieśliśmy sobie jedynie platformę, tężesz chyba.
4855:  I nic poza tym.
4860:  Witamy w Żabcie.
4861:  Zaletli Tartus Andersona i Ericssona.
4863:  Dla mnie to jest światotwórstwo, Szymonie, przede wszystkim.
4866:  Jeden i drugi robi to absolutnie znakomicie.
4868:  Nie, aaa, nie.
4870:  Nie wiem, gdzie tutaj dalej przejść, moi drodzy.
4873:  Nie mam pojęcia.
4875:  Samolot sprawdź.
4880:  Aaa.
4890:  Okej.
4891:  Bo wiecie, mam tu w ogóle jakiś quest.
4895:  Nie.
4896:  Czy to jest quest, zadania?
4898:  To jakiś quest, zaraz zobaczymy na mapie.
4902:  Krzysztof nie ogarnia ilu nowych modów, prawda?
4904:  Wspólny sekret, znajdź czyny.
4905:  Dobrze, teraz będzie nam łatwiej.
4908:  Po prostu muszę iść na dół
