🔴 Waśnie braci Grimm | HOLLOW KNIGHT Livestream #10
🔗 https://www.youtube.com/watch?v=I9M7mThlTCI

4:  muzyka
5445:  Co mnie atakuje?
5446:  Nawet nie zauważyłem.
5449:  Kwiat nie zaniesiony, bo chyba trzeba to zrobić hitless, a ja nie umiem.
5454:  Ja też kiedyś czytałem fantastykę, która
5469:  no, operowała różnego rodzaju stereotypami i dzisiaj to umiemy odczytać, ale naturalne jest, że w którymś momencie na początku tego nie umiemy odczytać.
5476:  Dlatego też między innymi potrzebni są, ho ho ho, dobrzy przewodnicy po literaturze, którzy nam pomogą w stwierdzeniu, co jest na przykład dla nas, a co nie do końca.
5485:  Możecie mi wytłumaczyć, dlaczego on nie jest w stanie nam zginąć tak od razu?
5489:  Dziękuję.
5495:  Okej.
5497:  Siądź na ławeczce.
5500:  Chyba już tego nie zrobię.
5502:  A może zrobię?
5506:  Mhm.
5507:  On tam cały czas się na nas czai, wiecie?
5510:  No ja już właśnie wiem.
5524:  Boże, jakie to silne!
5527:  Kwiat najbardziej irytujący quest w grze.
5529:  Pomyślcie, jak ja dopiero będę zdenerwowany.
5531:  Czy Krzysztof był już na mapie pszczół?
5535:  Tak mi się wy... Tak mi się wydaje.
5541:  Ostatnio na kanale Dwie Lewe Ręce pojawiła się fantastyka pod postacią Fallouta, jak zawsze na wysokim poziomie.
5546:  No, Filip miał być w tej rozmowie, ale niestety się nie udało.
5550:  Idziemy jeszcze po ukryty charm The Abyss.
5553:  Nie wiem, czy ja jestem zdolny do tego.
5560:  Okej.
5561:  Już byłem przygotowany psychicznie, że tutaj coś złego na nas czyha.
5573:  Okej.
5573:  Eee!
5576:  Eee!
5577:  Głupi.
5580:  Ha!
5583:  Czym jestem w Queens Gardens?
5584:  Ponieważ zmierzam w dół.
5586:  To znaczy tutaj, do robaczka, moi drodzy, zmierzamy.
5590:  Trzeba uratować robaczka.
5592:  O nie, pająk, pająk, pająk!
5598:  Pytanie nie wtajemniczone, kim jest Filip?
5599:  Filip bez schematu, zapomniałem dodać.
5603:  Bartosz Filip Balinowski, innymi słowy.
5606:  Przepraszam moi drodzy, że... Nie wspomniałem od razu, mam zwyczaj wspominać, ale... Zapomniałem.
5616:  Dobra, więc jestem gdzieś.
5620:  Nie wiem, gdzie?
5623:  Chyba tędy.
5625:  Pająki.
5626:  Musisz zebrać wszystkie czarne.
5627:  Kłamstwo.
5630:  Kalamadu?
5632:  Kalamadu!
5633:  Kalamadu!
5635:  Byłem tutaj, Kalamadu.
5642:  Quest z kwiatkiem można scizzować, wystarczy się cofnąć z nim do ławki poprzez wyjście z menu.
5646:  No dobrze, ale trzeba wpływ ten kwiatek cholerny zanieść do rzeczonej ławeczki i to może być problem dla mnie.
5657:  Czy to jest jakiś, czy to jest jakiś kiepski żart?
5663:  Jak wspomagam moją pamięć?
5665:  Na szczęście prawie nie muszę, ale mnie bardzo pomagają.
5668:  Mogę wam potem dać przykład wykładu, nie?
5671:  Jak robię wykład, to zawsze każdy kolejny slajd jest bardzo wizualnie wspomagający, dobodźcowuje mnie, dostarcza mi różnego rodzaju skojarzeń i dzięki temu wiem, o czym powiedzieć.
5684:  Więc nawet jeżeli to jest cytat, to zawsze tam jest jakaś grafika.
5687:  I w ten sposób jest mi troszeczkę łatwiej.
5690:  No co to jest? !
5698:  Czemu mnie pokonują proste rzeczy?
5706:  Tak zrobię po prostu.
5710:  Brzydkie.
5715:  Dobrze, chyba w tę stronę.
5718:  O tak, to wygląda jak... Nie, to jest okropnie.
5725:  To jest absolutnie...
5736:  Będzie na live'ie też Kasia z... Kaja, przepraszam, jakby nie patrzeć.
5740:  Podobno tak.
5741:  Problem z questem z kwiatkiem jest taki, że nawet odbierając najłatwiejszą drogę z wiki, to i tak można... Pokonało mnie wejście do grobu, w którym jest parkour z kolcami na ścianie i suficie przewązki.
5751:  Aaa, to, to, to, to, to.
5755:  Dobrze, czy... Czy to jest tu?
5758:  Chyba tak.
5766:  Okej, to jest on, to jest on, to jest on.
5777:  Nie było tu ławeczki.
5785:  Ojej, okej!
5788:  Patrzcie, pochodzą z Australii.
5790:  Miau?
5791:  Miau?
5791:  Miau-miau-miau?
5792:  Miau?
5802:  Tutaj tak szybko?
5805:  Okej.
5805:  I znowu cicho.
5808:  Gorzej, gorzej.
5810:  Tu jest Agnieszko.
5811:  Przerażająca, horrorowa muzyka.
5814:  Czy tutaj jest właśnie ten ukryty czarn, czy nie?
5827:  Krzyżdawa, on się cofa sprzed przepaści, on się cofa!
5835:  Nie tutaj jest ten amulet.
5840:  Jeżeli chodzi o czarmy, które mam... ...to nie ma tego, moi drodzy.
5848:  I tego.
5850:  To nie tutaj, mówicie.
5854:  To niedobrze.
5856:  Ale miałem tutaj drzewko jeszcze do ogarnięcia, to pamiętam.
5866:  Pytanie, czy jest sens.
5875:  Chyba jest sens.
5879:  Więc jeden czarm jest w Abysia, a drugi jest od Taty Robaczków.
5887:  Nie macie wrażenia, że się nie pojawiły żadne kuleczki radosne?
5897:  Czego ja nie rozumiem?
5904:  Znów zapomniał, że ma silny atak?
5909:  To!
5910:  Tak, zapomniałem.
5913:  Wiecie dlaczego?
5914:  Dlatego, że nie działa.
5916:  Pojawiły się tylko te, których nie zebrałeś.
5919:  Ooo, czaje.
5922:  To duże ułatwienie ze strony gry.
5931:  No, słabo troszeczkę.
5932:  Trzeba jeszcze raz uderzyć drzewko.
5934:  O mój Boże, faktycznie, przecież wyszedłem.
5949:  Nie no, całkiem sporo się ich tam przeniosło.
5960:  Okej.
5964:  One mogą być absolutnie wszędzie.
5966:  Ooo, tutaj.
5971:  Okej, okej.
5983:  Fredzielec cholerny!
5989:  Tu jest strasznie horrorowo, Froggatt!
5991:  Ja cierpię!
5993:  Dobrze, nie ten.
5998:  Dobra, kulka.
6008:  Ona była tutaj, prawda?
6009:  Gdzieś.
6011:  Może wcześniej to było?
6013:  Mogło być wcześniej.
6019:  No właśnie, łazi po ekranie, fuu.
6030:  No jest trochę słabe, że ta lokacja jest tak duża.
6036:  Człowiek nie jest w stanie nawet stwierdzić gdzie są.
6040:  Te cholerstwa do zebrania.
6046:  Tu!
6048:  O Boże.
6050:  Skąd ja miałem to wiedzieć?
6053:  Następne, następne, następne.
6057:  Okej, czy tutaj coś było?
6059:  Tu się coś świeci jeszcze.
6061:  To nie jest łatwe, że się dodatkowo świecą tutaj randomowe rzeczy!
6066:  Poszedłem do kanału Zero i mnie zaprosili?
6067:  Nie.
6067:  Absolutnie nie.
6072:  Nie ma tam nikogo przecież zajmującego się tym, czym ja się zajmuję.
6076:  Chyba, żeby Tomasz Odrożek prowadził, to może.
6080:  Ale ani z Krzysztofem Stanowskim, ani z Robertem Mazurkiem nigdy nie będę rozmawiał.
6084:  Póki nie przeproszą za wypowiedzi, które mieli, a nie przeproszą, ponieważ mają to w dupie.
6091:  Nawet jeżeli by to zrobili, to w dalszym ciągu jaki jest sens rozmawiać z kimś, kto moim zdaniem nie spełnia rygoru bycia dziennikarzem,
6102:  I nie zna się na temacie, na którym ja się znam.
6104:  To nie ma to żadnego sensu.
6106:  Albo się idzie do rozmowy z kimś, kto się zna na temacie, na którym my się też znamy.
6110:  Czy ja nie mogę się napić?
6112:  Albo się idzie do rozmowy z kimś, kto jest dziennikarzem.
6114:  Albo podcasterem.
6118:  Za jakie wypowiedzi?
6119:  Boże, już nie pamiętacie.
6123:  Przypomnę, Pandora Gate i mówienie o czternastkach, to jest pierwsza kwestia.
6128:  Druga rzecz, którą... I brechtanie z tego.
6129:  Druga rzecz, którą przypominam, to brechtanie z tematu molestowania przy okazji kampanii Lorealu.
6134:  To są dwie rzeczy, które mi wystarczają.
6149:  Zdumiewa mnie, że się mówi, że kanał zero to jest nowa jakość, a równocześnie jeżeli by na przykład ktoś o poglądach ultra lewicowych poszedł do kanału zero i hipotetycznie ultra prawicowych poszedł do dwóch lewych rąk, to jak myślicie, z którego z kanałów człowiek wyjdzie bogatszy intelektualnie, a z którego wyjdzie zaorany?
6167:  Jak sobie odpowiemy na to pytanie, to odpowiemy sobie również na pytanie o to, gdzie i na którym kanale faktycznie jest zachowana intersubiektywność, gdzie się robi porządne dziennikarstwo, gdzie rzeczywiście chodzi o szukanie... Cholera jasna, zwariuję z tym!
6183:  Szukanie odpowiedzi na ważne pytania i poszukiwanie prawdy, a gdzie chodzi o zaorywanie ludzi.
6193:  Dobrze, udało się.
6194:  Czyli tutaj to jest to cholerstwo.
6199:  Tutaj nie ma żadnej już kulki, żadnej, chyba że na dole.
6204:  Tutaj to jeszcze może być, cholera jasna, może tu?
6209:  No boomeryzm straszny, taki kabaret starszych panów, Ago, trochę tak.
6217:  Bosak ostatnio był w dwóch lewych rękach, no właśnie do tego się odwołuje, nie?
6220:  Krzysztof Bosak był w dwóch lewych rękach, nie został obrażony, nie został wyśmiany, nie został zaorany.
6229:  Co wcale nie oznacza na przykład, że miał rację, tak, w stu procentach, bo to nie o to chodzi, ale żeby udowodnić, że ktoś nie ma racji, nie trzeba go zaorać i ośmieszyć.
6238:  To znaczy, to nie jest rola dziennikarza.
6242:  U nas, mam wrażenie, dziennikarze za bardzo stali się celebrytcy i dlatego mnie bawi akurat mówienie, że Stanowski robi coś nowego w polskim internecie, bo on nie różni się od Tomasza Lisa, czy Piotra Pokraśki w tym zakresie, czy Moniki Olejnik.
6255:  Ooo!
6257:  To dopiero dobre i bolesne porównanie.
6259:  Kropeczka nad i. Takie wajby dają mi te wywiady, bo ja ich słucham oczywiście, żeby też sobie wyrobić zdanie.
6267:  Kropeczka nad i, absolutnie.
6273:  No!
6274:  Udało się.
6277:  Oj posolana, ciężko było spokojnie na nim glima, ale wiesz co jest ciężkie?
6280:  Znalezienie tego, tej ostatniej cholernej kropencji.
6284:  Wyżej jeszcze.
6286:  Ho.
6286:  Na to nie wpadłem.
6286:  A to, to, to, to, to, to, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie
6307:  Człowiek z aktywistą klimatycznym był asłuchalny.
6309:  Ja się wypowiedziałem nawet co do jego fragmentu, bo jak zawsze wyłapałem rzecz, na której ja się znam i bardzo nie lubię, jak się wyśmiała studentów.
6320:  Ja wtedy mocno reaguję.
6324:  Ja nie jestem w stanie tam wskoczyć.
6328:  Ja nie jestem w stanie tam wskoczyć.
6332:  Czemu?
6336:  Przecież to nie może być tak trudne.
6338:  Chyba, że tam nic nie ma.
6339:  Nie, tam jest tylko robaczek, który był.
6343:  No może tędy?
6345:  Okej, tu nas nie było.
6349:  W lewo wyżej jeszcze mówicie.
6350:  Okej.
6356:  W lewo wyżej.
6359:  Czyli tędy.
6361:  Tutaj w ogóle się wyżej nie da iść.
6368:  Ostatnią kulkę?
6368:  Błagam.
6370:  A może tędy?
6376:  Nie, nie, bo tu wyjdę.
6383:  Jest!
6385:  O tak!
6386:  To nawet nie jest ostatnia!
6390:  Zooo!
6391:  Wszystkie, wszystkie, wszystkie, wszystkie, wszystkie!
6395:  Koniec psot!
6399:  Teraz tylko jak tam wrócić?
6402:  O!
6408:  Proszę bardzo, proszę bardzo.
6411:  Gdzie, gdzie, gdzie moja nagroda?
6415:  Nest Alive Sleeping Queen Beast.
6417:  Gdzie moja nagroda?
6420:  Jeszcze trzy i będzie 2137, proszę bardzo.
6423:  We Włoszech spotkałem 13 jamników, pisze Martyna, dziękuję ci za wsparcie od 10 miesięcy, Włosi mają obsesję na punkcie jamników, moi drodzy.
6433:  Ej, to może w takim razie zrobimy chytrą rzecz.
6436:  Dobrze.
6449:  Za te drzewka nie ma nagrody, jest kolor.
6451:  Jest nagroda, jest nagroda, moi drodzy, w postaci naszych ważnych, ważnego surowca, czyli jakkolwiek to się nazywa.
6461:  Teraz melemu i biały pałac, tak jest.
6468:  Okej, do góry.
6474:  Mam ambicję nie być trafionym ani razu.
6476:  Good.
6480:  Jedna zebrana kulka to jeden Dream Essence.
6482:  Boże, jak niewiele.
6485:  A tu jest za to przepiękna muzyka.
6490:  Ostatni robaczek jeszcze.
6491:  A jest jakiś jeszcze?
6492:  Jeden?
6494:  Czy to jest ostatni, ostatni?
6499:  Racja!
6501:  Moi drodzy, wszystkie robaczki będą, gra się nam kończy!
6505:  Nie, będzie jeszcze Path of Pain.
6507:  Czyli musimy się przenieść tutaj, do Ancestral Mound.
6513:  Natomiast jedno trzeba, moi drodzy, żeby być sprawiedliwym, Krzysztofowi Stanowskiemu oddać, to znaczy jest to porządnie robiony projekt, tak?
6521:  Porządnie, profesjonalnie.
6524:  Mógłby być lepszy, moja podpowiedź, jeżeli by kiedykolwiek to dotarło do kanału Zero, moja podpowiedź jest taka, że mają za sobą gigantyczny telebim.
6534:  Tak, wszystkie TVN-y, TVP i Polsaty tego świata.
6537:  Czy może ktoś mi wyjaśnić, dlaczego jedna z licznych zatrudnionych w kanale Zero Osu nie odpowiada za fact-checking?
6543:  Wyobrażacie sobie coś takiego?
6544:  Przychodzi taki Jaś Kapela, robi rzeczy, które robi Jaś Kapela, a za nim wyświetlają się artykuły debankujące coś, co mówi.
6554:  To robili podcasterzy 10 lat temu, więc można to też robić dzisiaj.
6558:  To byłoby rewelacyjne, absolutnie.
6561:  Jeżeli byłby też dobry i wiecie, konkretny, sprawiedliwy, bezstronny, w miarę fact checker, posługujący się dobrze dobranymi źródłami.
6570:  Wow.
6572:  No to byłoby coś.
6574:  I to jest rzeczywiście nowa jakość.
6576:  Tego nikt nie robił na polskim YouTubie.
6578:  Nikt.
6582:  Ja na pewno mogę powiedzieć, że jeżeli kiedykolwiek odpaliłbym podcast jakiś,
6587:  To byłaby pierwsza rzecz, na którą bym zwracał uwagę, bo poza oczywiście kolcami, których nie umiem unikać.
6596:  To zajmie, to trochę zajmie, dobrze, a jednak nie.
6599:  Tu było piękne oranie takie, ktoś kiedyś powiedział, dokładnie, albo amerykańscy naukowcy mówili, podcasterzy robili 10 lat temu coś takiego pod produkcją live.
6609:  No a ile Joe Rogan nadaje, moi drodzy?
6614:  Bo Joe Rogan to miał na swoim podcaście.
6618:  To pamiętam i to było bardzo memiczne momentami.
6621:  Zwłaszcza przy wywiadach z politykami to byłoby perfekcyjne.
6630:  Karol Paciorek robił coś takiego.
6632:  O, nie wiedziałem Mikrofire.
6634:  Czy jesteś w stanie podrzucić mi link?
6636:  Może być w kolistycznej agencji, skapistycznej link w opisie, w komentarzach do live'u.
6640:  Bardzo chętnie zobaczę.
6643:  A to Koroluka znam, że jedzie po prawej i po lewej.
6645:  Tak, Koroluka głównie na Twitterze wyczaiłem.
6650:  Czy to będzie Queen Station?
6655:  Telebim jest dla reklamodawców, dla Fact Checkera jest saga.
6659:  Ja jestem akurat spokojny o kanał Zero, jeżeli chodzi o reklamodawców.
6663:  Oni są w stanie wcisnąć reklamy absolutnie wszędzie.
6666:  Dobrze, że to absolutnie nie było tutaj.
6668:  Chyba jednak to trzeba do Forgotten Crossroads.
6672:  Karol to robił w wywiadach z politykami.
6674:  A, o tym mówicie.
6676:  Tak, to pamiętam.
6677:  Faktycznie w wywiadach z prezydentami to było.
6681:  Dobra.
6683:  Teraz jesteśmy we właściwym miejscu... A może to trzeba oddechć w mouth, bo tam się nie da chyba wyjść na górę.
6690:  Ja już kilka razy się na to naciąłem.
6693:  Ale sprawdźmy.
6697:  Imponderabilizm z kandydatami na prezydenta miał dużo faktów, jak nim było.
6701:  I ja nawet oglądałem te imponderabilia wtedy.
6705:  Potem impo przestałem oglądać.
6709:  Wiecie dlaczego?
6711:  Bo Karol Paciorek doprowadził mnie do dużego zdenerwowania tym, że powiedział, że nie odpowiada na komentarze widzów.
6721:  Z definicji, wszystkie.
6722:  To powiedział w jednym ze swoich wywiadów i ja miałem takie... Aha.
6726:  Bo myślałem, że to jest internet i YouTube się różni tym od telewizji, że się odpowiada na komentarze widzów.
6735:  No zdenerwowało mnie to, nie ukrywa mi, przestałem oglądać imponerabilia.
6743:  Karol miał robić wywiady z wszystkimi partiami z Fact Checkingiem przed wyborami, zrobił z Zandbergiem i uznał, że nie podoła.
6750:  Potężny Duńczyk jest nie z powodu potężny, moi drodzy.
6759:  Dobrze.
6761:  Trzebałaby co najmniej podobnie potężnego wikinga naprzeciw niego postawić, albo takiego samuraja jak jeden z... dowolna postać z Shoguna, to by wystarczyło.
6774:  Boże jaki ten serial jest dobry, oglądajcie Shoguna.
6778:  Zapytałem kiedyś na lapkach o źródła statystyk, o których mówił prowadzący, mówił mi, że jestem nieufny, bo on przeczytał wie i ufa.
6786:  A, pierdolenie!
6788:  Moi studenci, duma była niesamowita, na jednym z wykładów właśnie tak odpytywali.
6793:  Ktoś podał jakąś statystykę, a z jakiej książki?
6795:  No, no, no, pamiętałem tam.
6797:  Pięć minut później, Lipgen, sprawdzamy tę książkę.
6800:  A, w tej książce jest to przytocone, że ktoś inny to powiedział, czyli cytujemy źródło za innym źródłem.
6805:  Nieładnie, panie profesorze, nieładnie.
6807:  Ale byłem dumny z moich dyplomantów.
6811:  Ale byłem dumny.
6812:  Bardzo dobrze.
6813:  W ogóle inaczej, na tym polegają wykłady.
6817:  Na tym polega sens wykładów.
6818:  Nobliści bywali poprawiani przez swoich słuchaczy na wykładach i się jeszcze cieszyli.
6823:  W tym polega różnica między prawdziwym naukowcem a kimś, kto, jak moja mama mówi, nie rozumuje naukowo, tylko naukawo.
6831:  Moja mama ma taką zdolność, że ona potrafi wbić szpilę w taki sposób, że delikwent orientuje się, że naruszona została jego powłoka cielesna tydzień później i to tylko dlatego, że ktoś mu na to zwrócił uwagę.
6846:  Witamy Dominikę Jamnikotwórczynię Klimczak na czatach.
6851:  Bardzo dobrze.
6851:  Jamniki dla Dominiki.
6852:  Nawet ja wyciągnę jamnika, który został zrobiony przez Dominikę Jamnikotwórczynię Klimczak, bo Dominika Jamnikotwórczynię Klimczak robi nie tylko cyfrowe jamniki, ale robi też takie jamniki.
6860:  Niestety ten jamnik, czego mi się nie udało do tej pory naprawić, ma wciąż rozpruty odbyt.
6867:  W związku z powyższym oficjalnie to jest jamnik, któremu należy współczuć, gdyż cierpi na hemoroidy.
6872:  Hemoroidy to jest poważna sprawa.
6877:  A to już drugi raz Dominiko się stało, bo już
6887:  Bo już raz szyłaś.
6889:  Ja myślałem, że to jest boss!
6891:  Prawda, że cudowny jamnik?
6892:  Absolutnie cudowny, Sakanaha.
6895:  To było takie proste?
6896:  Czemu mnie tutaj nie było wcześniej?
6909:  Józef pisze, że się lubi Łukasi, bawi się oglądać materiały Pato de Leverpera i gówno biznesa.
6915:  Ona teraz w ogóle otwarła kanał na nowo, nie mylę się, i robi jeszcze materiały po angielsku.
6920:  Dobra, moi drodzy.
6924:  Teraz idziemy do ulubionej postaci Serenoksa z naszych czatów, to znaczy Ojca Robaczków.
6930:  Odebrać nagrodę na wszystkie robaczki.
6932:  To była lokacja z początku gry, tylko tutaj nie poszedłeś.
6934:  Prawdopodobnie dlatego, że się przeraziłem i uznałem, że temu nie podołam.
6945:  Gruby był wcześniej za trudny i się poddałeś?
6946:  Naprawdę?
6950:  Kalanonim pisze, że nakopał ci wcześniej.
6952:  To jest piękne.
6954:  Uwielbiam takie poczucie progresu.
6958:  Jest czam do zabrania w V-Abyss.
6959:  No wiem Maćku, tylko że niestety nie wiem gdzie.
6964:  Dwa razy iść do Ojca Robaczku?
6967:  A to jest tędy?
6971:  Nie, to nie jest tędy.
6972:  Ja zawsze się mylę jak się do niego idzie.
6978:  Lifeblood Core jest w V-Abyss.
6979:  A wiecie gdzie jest w tym Abyssie?
6981:  Bo ja strasznie nie lubię Abyssów.
6983:  Jedyny Abyss, który lubię jest w Genshin Sim Pact.
6995:  O!
6995:  Nie zauważyłem go!
6999:  To są bombowce!
7001:  Bombowce-stachanowce!
7006:  Dam być bombow... Przestań być bombowcem!
7009:  Przestań być bombowcem!
7017:  Woow!
7018:  Woow!
7018:  Woow!
7021:  Woow!
7021:  Woow!
7021:  Woow!
7021:  Woow!
7022:  Woow!
7022:  Woow!
7022:  Woow!
7033:  Muzyka
7065:  Mówicie, żeby jeszcze raz tam pójść.
7071:  A, wrócić do ławki.
7074:  Done.
7078:  Ktoś zabierze temu człowiekowi klej.
7082:  Powiedział każdy o aktywistach ostatniego pokolenia.
7087:  A więc ponownie.
7093:  Dobrze.
7097:  Dawid Myśliwiec dosłownie teraz wrzucił filmik pod tytułem Robert Mazurek nie rozumie na czym polega nauka.
7106:  Coś mi się widzi, że dzisiaj będę pewną rzecz oglądał.
7109:  Mnie najbardziej rozbawiło jak Robert Mazurek, pogromca polityków, najwyższy retor, potężny erysta, raz jeden jedyny, jak w swoim programie postanowił się pochwalić, że ma wykształcenie dziennikarskie,
7124:  Ja odpowiedziałem na Twitterze coś w rodzaju, że nie mam się czym chwalić.
7129:  Natychmiast zablokował wrażliwe ego potężnego erysty Mazurka.
7136:  Nie wytrzymało takiej szpileczki.
7137:  Nie chcę myśleć, co by było, gdyby moja mama mu wraziła szpileczkę.
7140:  Boże drogi.
7141:  Nie wiem, nie zorientowałby się.
7143:  Krzysztof przesadził skarmą dla Krzysztofa.
7150:  Ja przesadziłem skarmą?
7153:  Ojciec robaczków przesadził skarmą dla ojców robaczków, on je wszystkie spożył!
7162:  Szykandal!
7167:  Oddawaj je!
7173:  Ja go łechcę?
7177:  Moi drodzy, to jest łechtaczka.
7182:  Czy coś się więcej zdarzy?
7184:  To jest Baron Wladimir Harkonnen.
7190:  Baron Wladimir Harkonnen.
7194:  Mamo, my mamy Wladimira Harkonnena, Wladimir Harkonnen w domu.
7202:  Dlaczego on spożył moje robaczki?
7205:  Oddawaj!
7208:  Robaczkocyt, tak!
7210:  No on ewidentnie to lubi, wiecie, każdemu jego porno, ale... On się poświęcił, dzięki temu wszystkie robaczki przejdą metamorfozę w dorosłe graby.
7218:  A!
7227:  Grubbers flies elegy.
7230:  Contains the gratitude of grubs who will move... Gratitude of grubs brzmi jak świetny tytuł pamiętnika.
7237:  Who will move to the next stage of their lives.
7239:  Imbious weapons with a holy strength.
7242:  When the bearer is at full health, they will fire beams of white hot energy.
7247:  O Boże, drogi, jakie żenujące.
7253:  Dobrze, więc teraz jedyna rzecz, która nam została, to...
7260:  To moi drodzy, co?
7262:  A, abyss.
7265:  Abyss.
7265:  Tylko pytanie gdzie?
7267:  Czy ja to szybko znaj... 100% się pojawiło!
7274:  Abyss.
7275:  Abyss, abyss, abyss.
7278:  Iść do Pani od nocy jeszcze.
7280:  Pani od nocy była chyba tutaj, nie?
7284:  O, papanada.
7287:  Papanada.
7288:  Papanada.
7294:  Uwielbiam.
7294:  I Zelda jest najlepsza.
7296:  To jest moja ulubiona postać.
7297:  Pineski i walki z bossem.
7300:  A, o to chodziło.
7303:  O to chodziło z pineskami.
7313:  A gdzie jest Abyss?
7316:  O Jezus Maria.
7318:  Tu jest jakaś pineska obok.
7321:  W Royal Waterways.
7322:  Nie wiem dlaczego tam jest pineska.
7326:  Może to jest bank?
7328:  Bo jest bank ta pineska, tak mi się wydaje teraz.
7331:  No dobrze, więc... Więc tam.
7335:  Najpierw Melemu?
7337:  Dobrze.
7341:  Czy była ankieta dotycząca Papanady?
7343:  Chyba tak.
7346:  Tercio.
7350:  Moment, to jest Resting Grounds, to jest Melemu.
7359:  Grim pokonany Alejandro i to na początku live'a.
7361:  Nawet nie liczyłem, za którym razem, ale zaskakująco.
7367:  Ja wiem, ja wiem, gdzie jest Melemu.
7372:  Melemu.
7378:  Melemuuu... Ona już mówi.
7388:  Aaaa... Aaaa... Aaaa... Melemuuu... Melemuuu... Aaaa... Melemuuu... Melemuuu...
7398:  Ha, ha, ha, ha, ha, ha, ha, ha, ha, ha, ha, ha, ha, ha, ha, ha, ha, ha, ha, ha, ha.
7423:  Przeglądaj na twojej drodze, Melemu.
7427:  Nie znam tego, co cię prowadzi, ani tego, co prowadzi cię do przodu, Melemu.
7434:  Kiedy zbierasz tysiące i każda kawałka jest rzadka.
7440:  I will be here waiting.
7441:  Ona cały czas chce więcej.
7444:  A może my mamy tyle?
7446:  Take this gift.
7447:  May it grant you strength and help you to collect the essence of this world.
7453:  Melemu.
7461:  Aaaa, Melemuuu!
7466:  Tak, czas przyjeżdża, śmiecik, a ty też.
7471:  To czas, żebyście obudzili, Melemuu.
7476:  Piękność, którą zbieraliście, to nadzieja, która wciąż pozostanie w tym starym kraju, czystym potencjałem.
7485:  Uuu.
7511:  No dream nail can hide itself from you now, melemu.
7518:  You can peer into the darkest places.
7523:  Czemu ja teraz chwilę sobie przypomniałem o tym, że w torze Ragnarok takim najmroczniejszym miejscem był odbyt szatana, przez który musieli się wydostać nasi bohaterowie?
7533:  Nie wiem, dlaczego ja o tym pamiętam.
7535:  You just need to know and find the right crack.
7539:  Jakie?
7540:  Jakie crimes?
7540:  Dlaczego jej szczep popełnił zbrodnię i o jakie chodzi?
7546:  Ostatni fragment maski to jest kwiatuszek.
7550:  Ale smutne.
7573:  Jestem zasmucony.
7575:  Ale ta ostatnia maska nam by się przydała, moi drodzy.
7581:  Okej, nic więcej.
7583:  Czyli to o tych ćmach to jest spoiler.
7585:  Dobrze, zero spoilerów.
7591:  Ale dużo jest wychod... Chociaż wiecie, co tutaj jest akurat łatwo przejść.
7595:  To jest przepiękna muzyka.
7596:  Boże, czy ja wspominałem, że ta gra jest śliczna dzisiaj?
7599:  Chyba nie.
7602:  Odbyty szatana był jeszcze na mapie w Elden Ring'u.
7604:  O, tak!
7608:  Kwiatek łatwiejszy niż Grimm?
7610:  Nie wydaje mi się.
7611:  Bo tam jest element... W ogóle ja nie wiem, o co chodzi w tym questie.
7614:  To jest najgorsze.
7616:  Co ja miałem zrobić?
7619:  Co ja miałem zrobić teraz?
7621:  Melemu była... A, Abysm.
7624:  Hidden Station.
7630:  No tak zrobię, Dawidzie.
7633:  Ewidentnie.
7634:  Słyszałem muzykę, to jest racja.
7640:  Okej.
7642:  Teraz kluczowe pytanie.
7644:  Jak już spadnę do tego cholernego abysu... Załóż wszystkie czamy na życie, zwłaszcza te niebieskie.
7654:  Teraz?
7659:  Okej, tutaj mamy wejście do Białego Pałacu.
7662:  Najpierw ławeczka, najpierw to ja muszę ją znaleźć.
7667:  Półka po lewej to jest charm posolona, okej.
7671:  Au.
7674:  Już widzę, czyli to jest na samym dole.
7678:  Na samym dole czy na górze?
7683:  Żeby znaleźć czarm, musisz mieć 15 niebieskich tarczek.
7686:  Bez nich nie możesz zdobyć tego czarma.
7689:  Aaa, czaje.
7692:  To jest w połowie drogi pośrodku, na lewej ścianie.
7698:  Okej, stop.
7700:  Ja wam to pokażę.
7701:  To jest to?
7704:  Bo to jest już w Ancient Basin.
7706:  Chyba, że tutaj jest to.
7708:  Jest taki dzyndzel.
7710:  Lewa półka na środku.
7716:  Bardzo skomplikowane.
7717:  To jest w abysie.
7720:  No to abys jest tutaj.
7722:  Nie ten dół!
7727:  Pod ławką.
7728:  No to dobra, to pod ławką to jest to.
7732:  Tak czy siak musimy iść do ławki.
7736:  Skomplikowane rzeczy.
7740:  Wiabys, pionowy pokój.
7743:  Drzwi po lewej.
7747:  Bardzo tajemnicze rzeczy.
7754:  Daj znacznik.
7754:  No właśnie będę musiał dać znacznik.
7758:  Więc moim zdaniem, wedle waszych przynajmniej wskazówek, to jest gdzieś tutaj.
7766:  I on is blessing, prosto pod ławką, to jest tu z kolei.
7772:  Ile ta gra potrzebuje do przejścia u Krzysztofa?
7774:  Widzę, że już plus 60 godzin.
