🔴 DOMA DOMA! | HOLLOW KNIGHT Livestream #6
🔗 https://www.youtube.com/watch?v=s7TDjcdrYac

27:  Muzyka
2314:  Plotki mówią, że God of War Ragnarok wyjdzie albo pod koniec 2024, albo w 2025.
2317:  Właśnie, to jest jeszcze kwestia ta.
2319:  Strasznie długo trzeba na to czekać.
2322:  Strasznie.
2324:  Ale tak, po tym fuckupie, którym jest Dragon's Dogma 2,
2330:  Zły przycisk wcisnąłem.
2331:  To może i dobrze.
2334:  Vellamy Arthridge.
2335:  Vellamy Arthridge.
2337:  Jeremy Arthridge.
2340:  Another's king idol?
2341:  Have you visited the remnants of his palace?
2344:  It's below, down below this city, in the bedrock of the kingdom.
2349:  Jeremy Arthridge.
2350:  Must have been an impressive sight in its time.
2353:  Teraz nic nie ma, Jeremie Altrich.
2355:  To dziwne, Jeremie Altrich.
2357:  Nie ma znaków konfliktu na terenie, Jeremie Altrich.
2361:  To tak, że biedny miejsce po prostu zniszczyło, Jeremie Altrich.
2364:  Jeremie Altrich.
2365:  Jeremie Altrich.
2367:  Halona jest zamknięta, Jeremie Altrich.
2370:  No dobrze.
2399:  Jak sfejlowało?
2401:  O nie!
2402:  To tutaj.
2405:  Najlepszy element w God of War to Mimir i jego opowieści podczas podróżowania.
2408:  Czy chodzi o tę czaszunię?
2412:  Jeremy Aldrich?
2417:  No nie!
2418:  No nie!
2421:  Kim jest Jeremy Aldrich?
2422:  Nie wiem, spytaj tego sklepikarza.
2432:  Czy zagramy jutro sługą cincha?
2433:  Jutro kislew.
2435:  Kislew.
2436:  Kislew.
2441:  Czy daj głową.
2442:  Czy widziałem nowe wydanie Pisi loduje ogonia odzysku?
2444:  Tak i polecam je, jest w ogóle bardzo ładnie i wreszcie nie jest wydaniem serialowym.
2448:  Czy tylko ja nie kupuję nigdy wydań serialowych albo filmowych, ponieważ one są ohydne i odrażające i brzydkie?
2455:  Po co mi... To jest druga rzecz.
2457:  Tak samo książki z opaskami.
2459:  Dostało Nobla.
2460:  Opaska to jeszcze pół bidy, ponieważ możecie to usunąć.
2463:  A jeżeli nie ma opaski, tylko to jest wprawione w okładkę, to co wtedy?
2466:  No to jest dramat jakiś absolutny.
2468:  Powinno zostać zakazane, nie?
2470:  No absolutnie, Kaziu.
2471:  Dobranoc, Magdeb1.
2472:  Dobranoc.
2472:  Dzięki, że wpadłaś.
2474:  Jeremy Altridge to jest ukryty boss Hollow Knighta.
2476:  Nie inaczej.
2477:  Widzicie?
2477:  Już trafiam wszędzie.
2478:  Prawie.
2479:  Drużyna!
2480:  For Kislev.
2482:  Ah, Ronjo Stenja.
2484:  Nanjo Stenjo.
2487:  On jest Japończykiem, dlatego tak mówi.
2489:  Dwa tysiące?!
2489:  O Jezu, dobrze, żeśmy posprzedawali.
2507:  Właściwie słyszałem, że The Age of Sin, aby dodawać Skavenów, może nawet obejrzy ten trailer.
2512:  Kto wie?
2513:  Trzeba obejrzeć.
2514:  Saigor też poleca nowy trailer Skavenów.
2516:  Ronjo i Stanja.
2523:  Ta jedna animacja jest lepsza niż całe d*** z dogma.
2526:  Proszę bardzo.
2536:  Następne za cztery tysiące?!
2538:  CO?!
2545:  To był mój facepalm.
2551:  To był mój facepalm.
2553:  Dobrze, idziemy do góry.
2555:  Do następnego potrzebujesz też... TRZY BLADERUDY?!
2561:  Bladerudy to są inaczej brudy.
2566:  Ooo, na dwa schodzi!
2569:  Ej, ale może tutaj jest coś do zobaczenia, co ja przegapiłem poprzednim razem albo do czegoś nie dało doskoczyć na przykład?
2577:  Jeremy Aldridge?
2578:  Może, nie wiem.
2581:  Ta ławeczka jest ławeczką.
2586:  Czy grałem w Dragon's Dogma 1?
2588:  Nie i teraz nie zagram, na pewno.
2590:  O Boże, jak to jest piękne, że szybciej pokonujemy wrogów.
2596:  Czy byłem już w Koloseum w tej grze?
2597:  Nie.
2599:  Czym jest Koloseum?
2601:  Trochę spodziewany dziś, co się stało z Dragon's Dragon'a.
2604:  Możesz się domyślić, Michale.
2610:  Wszystkim, którzy rozważają zakup tej gry, polecam zapis poprzedniego streamu i następnie skonfrontowanie tego z pierdołami, które bredzą recenzenci.
2620:  Odsubskrybowałem mojego ulubionego recenzenta przez to, okej?
2625:  Jeszcze cały czas cierpię z tego powodu.
2626:  Teraz będę musiał znaleźć kogoś, kto jest równie fajny, co Luke Stevens był fajny.
2633:  Masz tu w mieście wieżę miłości i dom rozkoszy niezjedzony.
2635:  Nie masz itemków, żeby tam wejść?
2637:  No oczywiście, że nie mam itemków, żeby wejść do dzielnicy rozkoszy.
2640:  Koloseum to najlepsze miejsce do farmienia geo?
2643:  Dobrze wiedzieć.
2645:  Szczerze uważam, że Games Workshop ma problem z cinematicami, gdyż nie potrafią zrobić czegoś, co jest przynajmniej w procencie tak dobre jak projekt Astartes, a to swoją drogą, a mieli, mieli wykorzystywać tego człowieka bardziej.
2658:  Bo oni przecież zatrudnili gościa od Astartes.
2661:  Miało być Warhammer Plus i w ogóle, wowohoho, co to nie miało być?
2665:  Jak to się skończyło?
2666:  Tak jak zawsze.
2668:  Gdzie ja jestem?
2673:  Nie macie wrażenia, że ten stack był gdzie indziej?
2679:  Bo ja właśnie mam takie wrażenie.
2682:  Jeremy Aldridge.
2683:  To było w tę stronę.
2687:  Czy Abyss jest odblokowany?
2688:  W Genshinie?
2689:  Dwunasty.
2692:  A tutaj nie.
2693:  A przynajmniej ja nic o tym nie wiem.
2695:  A, i na byczka-bzyczka dwa razy trzeba, świetnie.
2698:  No doskonale po prostu.
2700:  Uwielbiam, uwielbiam, uwielbiam, uwielbiam cię.
2702:  Kocham cię.
2703:  Kocham ci miłością niezmierzoną.
2706:  Leniwa Ola podarowuje wsparcia, a to znaczy, że jest Jamnikołajką, moi drodzy!
2711:  Marcin K. otrzymuje wsparcie, Hej Studio, Saigor Rapczy 2003, Klawen oraz Trrrrotyll i Piotrek, oraz Madman oraz Rejwi i Wiktor Wilk.
2725:  Niuch!
2726:  Dziękuję serdecznie Olu, Leniwa Olu, za wsparcie i za bycie Jamnikołajką.
2733:  Bycie Jamnikołajką to zaszczytna funkcja.
2738:  W odróżnieniu od bycia byczkiem bzyczkiem.
2743:  Wejść do tych pokojów pod prawej.
2747:  Tych.
2753:  Wszedłem.
2755:  Albo jak mawiał Barbarzyńca w jedynej grze, która stygmatyzowała Barbarzyńców, to znaczy Get Mediwal.
2760:  Weszłem masło.
2761:  Powinno być raczej... Weszłem masło.
2767:  Trybut był jeszcze, który pominąłem.
2768:  Przepraszam bardzo.
2771:  Nightflesh, witamy serdecznie i dzięki za wsparcie od 12 miesięcy.
2774:  Cześć wszystkim i chwilę mnie tutaj nie było zaiste, ale powiedz sobie z drugiej strony, że ominęło cię Dragon's Dogma i to bardzo dobra wiadomość.
2785:  Więc wszedłem do tych pokojów i co?
2789:  I co?
2793:  No i, no i... Widzicie?
2795:  Kiedyś musieliśmy mówić i gówno, a teraz możemy powiedzieć i Dragon's F*** ma.
2800:  Rewelacja.
2801:  I jeszcze YouTube nie ocenzuruje.
2803:  Dobra, jest jeszcze ten pokój.
2809:  Aaa... Aaa... Aaa... Zbieranie kulek.
2822:  Kulę dla melemu!
2827:  Właśnie, w tej grze jest melemu.
2829:  W Dragon Dogma nie ma melemu.
2833:  Boże, jak ja tutaj tak klełem w którymś momencie.
2835:  Gdzie na tym polega różnica między dobrze zaprojektowaną grą, a źle zaprojektowaną grą?
2840:  W dobrze zaprojektowanej grze macie poczucie,
2844:  Że czegoś się nauczyliście.
2847:  Że gra was wynagradza za eksplorację.
2850:  Że gra was wynagradza za bycie ciekawym, za bycie najrzydziurą was wynagradza.
2856:  Co dostaliśmy w Dragon's **** 2?
2859:  Otóż w Dragon's **** 2 dostaliśmy wóz, który się nie ruszał.
2864:  W nagrodę.
2865:  Fantastyczne.
2867:  Co myśmy tam jeszcze dostali?
2868:  Nie wiem, bo już wypieram.
2870:  Działa u mnie wyparcie, moi drodzy.
2872:  To już znaczy, że jest bardzo źle.
2875:  W pokojach też będzie.
2878:  Proszę bardzo.
2879:  Jeremy Altridge.
2883:  A to jest akurat złośliwe.
2903:  Można bić w dół na tych kolcach?
2905:  Krzysztof nie wiedział.
2907:  Wszystko zebrane.
2908:  Trening w Genshin Impact popłaca, moi drodzy.
2913:  Umiemy zbierać kule szpiegule.
2922:  Nauczone, naumiane.
2926:  Promised Plenty.
2929:  O, Promised Plenty to też jest kampania marketingowa Dragon's Dogma 2.
2934:  Promised Plenty offered nothing.
2936:  Souls to serve, souls twisted.
2939:  W God of War Kratos ma świetne, ogniste ostrza, ale to wciąż są ostrza.
2943:  To jest jaka hańba używać ostrza.
2946:  Papanada.
2948:  Właśnie podobna jest Bafanada, więc mamy dwa słowa, moi drodzy, do używania.
2952:  Papanada i Bafanada.
2954:  Bafanada.
2956:  Bafanada jest ważna, żeby to zrobić z sknięciem.
2959:  Bafanada.
2961:  Do czego służą kulki?
2965:  Są różne.
2967:  Są kulki, które służą do nawożenia.
2976:  I są też inne.
2979:  Dobrze, tędy.
2986:  W Sekiro czym walczyłem?
2987:  Kataną!
2988:  Katana ma to co innego, moi drodzy.
2990:  Katana ma może być, ale Kratos nie będzie walczył kataną, bo ona by się złamała w jego rąsiach.
2996:  Dobrze.
2996:  Brudna paszcza?
2997:  Nie.
2998:  Gdzie ja miałem iść potem, Jeremy Aldrich?
3001:  To jest pytanie.
3002:  Chyba do skrajnego królestwa, na skraju królestwa.
3010:  Katana matu, tu-ru-ru-ru, nie inaczej.
3013:  Czerwone kulki służą do zanoszenia do gości w jednym biomie, żeby je końcą ulepszyć do Melemu.
3021:  Co wybiorę, Inkwizytora czy Dragon Dogma?
3024:  Nie no, Inkwizytora myślę, że nie ma co grać.
3027:  Melemu jest blisko.
3029:  Melemu jest blisko.
3032:  W Sopocie jest lodziarnia o nazwie Kulki Anulki na prach.
3038:  Nie wierzę ci.
3039:  To jest niemożliwe, żeby ktoś to zrobił i zrobił to nieironicznie.
3043:  Ja nie wierzę, ja to muszę sprawdzić.
3046:  Znaczy, ja to sprawdzę na razie off screen, okej, bo wpisuję rzeczy, których nie powinienem wpisy... Jezus, faktycznie.
3058:  Tymczasowo zamknięte!
3062:  Tymczasowo zawarte!
3065:  Zwieracze zamknięte.
3068:  Jezus Maria, it's real.
3070:  Giliadr, dzięki za wsparcie od 22 miesięcy.
3071:  Co robi elektryk na scenie?
3073:  Buduje napięcie.
3075:  Filip Borowi dziękuję serdecznie za wsparcie.
3077:  Nenu i za jamnikołajenie.
3079:  Niuch!
3080:  Nenu, teraz ma jamniki dzięki tobie.
3081:  Jakie to jest piękne.
3084:  Kulki anul.
3085:  Nie wierzę po prostu.
3087:  Nie wierzę.
3090:  Następuje zwolnienie w lokaty.
3097:  Okej, już prawie widziałem, moi drodzy, że to jest dobry pomysł.
3100:  Tak bym poszedł zły oglądać Problem Trzech Ciał.
3119:  Wilter, wróciłeś, mężczyzna!
3119:  Zobaczmy twoją marionetkę, mężczyzna!
3122:  500 złotych, mężczyzna!
3124:  Jesteś mistrzem w robieniu!
3129:  Dobra robota, mężczyzna, dobra robota!
3132:  Mam dla ciebie małą wynagrodzenie!
3135:  Zbierane z jednej z moich najpiękniejszych, zbieranej...
3147:  W kontekście kulek, anulek, źle to brzmi.
3150:  Różowy Mak wspiera od pięciu miesięcy.
3152:  Melemu!
3157:  This charm will bring you and the Dream Nail closer together, Melemu.
3163:  The secrets of this kingdom won't be able to hide from you any longer, Melemu.
3169:  Take it, Melemu, and return once you've collected 700 essence.
3177:  700 esencji!
3183:  Mamy jakiś czarm, moi drodzy, za to.
3192:  The Secrets of Kingdom!
3194:  Pisane przez K!
3201:  Nie mamy 700 esencji, to niedobrze.
3209:  Docelowo trzeba zebrać 2400?
3215:  Najpiękniejsze miejsce w tej grze.
3216:  Obok oczywiście Papanad.
3218:  Do Papanady również dzisiaj musimy przyjść.
3221:  Kiedy planujesz zacząć serię z God of War?
3222:  Zupełnie serio myślę sobie, że może wskoczyć zamiast tego, co miało być, czyli Dragon's Dogma.
3241:  Ona dalej to skrzeczy.
3249:  Ona dalej to skrzeczy.
3251:  To słychać stąd.
3253:  Melemu.
3257:  Cudowne, cudowne, cudowne.
3259:  Tu w ogóle jest ten obcy w pobliżu, ósmy pasażer Nostromo.
3263:  Musimy do niego pójść, nie wiem jak.
3268:  Teraz musisz wyjść do wodospadu Spirits Glade po prawej i wejść do sekretnej lokacji, ale do tego potrzebujemy chyba pieniędzy.
3278:  Opcja jest w mieście.
3279:  W mieście?
3282:  Niedobrze.
3285:  Niedobrze.
3287:  Kingdom's Edge.
3291:  Widziałem już komentarz do poprzedniego streama, ból głupy cieszę, cieszę się, że nagłaśniasz tę patologię triple A. Jak ma tak wyglądać gaming, to wracam do retro CRPG, ale absolutnie Illusive Man.
3300:  Nie zamierzam, nie zamierzam, sprawdziłem, zobaczyłem, kupiłem, zwróciłem.
3308:  Gratuluję Krzysztofie po wstrzymaniu się przed żartem Alien Italian.
3312:  Wciąż mnie on bawi, przykro mi.
3314:  Gdzie jest Kingdom's Edge?
3315:  King's Station, tutaj.
3318:  Czy będzie gdzieś quest Grima?
3319:  Może.
3321:  Zaklęłam cię pod siedmiokroć, obejrzyj Maidy na bys.
3323:  Spokojnie, obejrzałem Code Geass, moi drodzy.
3326:  Dobrze.
3327:  Kingdom's Edge.
3328:  Dobrze!
3328:  Nie no, trafiam, trafiam, trafiam!
3330:  Wszędzie trafiam.
3332:  Teraz tak.
3333:  Ogarniamy.
3337:  Nieironicznie Indyki mogą nas uratować, moi drodzy.
3339:  Ja nigdy nie sądziłem, że będę grał w Indyki.
3341:  Ja tutaj widzę jedno przejście.
3344:  Ja je widzę, czekajcie.
3346:  Ja je widzę tutaj.
3347:  Wskażę wam strzałeczko.
3348:  Tu!
3349:  Tu jest przejście.
3350:  I podejrzewam, że to jest przejście do Italiena.
3353:  Więc to też możemy ogarnąć.
3357:  I nie wiem, czy nie zrobię tego teraz, bo tutaj też jest jedno przejście.
3360:  Ogarnijmy to.
3361:  Szukaj ładnej pani.
3364:  Nad ławeczką Thinking Station jest item.
3366:  Tak?
3367:  Tu?
3369:  Jak tu przejść?
3372:  Nad dachem jest znajdźka?
3393:  To nie jest proste.
3398:  To nie jest proste.
3407:  Z quick slashem byłoby lepiej.
3410:  To fakt.
3412:  Wykonalne?
3416:  Quick slash.
3424:  Auć.
3425:  Prosto w te sprawy.
3427:  Prawda?
3443:  Dobra rada.
3446:  Dobra rada.
3447:  Hellownest seal.
3449:  Wiecie co, to jest wszystko, bo ja już tu nie wracam.
3451:  Już tu nigdy nie wracam.
3453:  Nigdy!
3458:  Przyda się mi w White Palace to?
3460:  Okej.
3462:  Udało się, moi drodzy.
3464:  Dziękuję.
3465:  Bardzo dziękuję za dobrą radę.
3470:  Nie mówcie mi, że to jest w Path of Pain też.
3474:  Wszystko sprób... wszystkiego spróbuję.
3476:  Ta gra na to zasługuje.
3477:  Zrymował Krzysztof.
3481:  Ale swoją drogą, jak mamy już... ulepszenie, to możemy w sumie mieć ten... quick slash.
3492:  Wartpac pałaca, a pałac paca.
3512:  Oni są irytujący.
3518:  Czy widziałem komentarz pod filmem z Dragon's Dogma?
3522:  Tylko swój.
3528:  Twardy bysior bzysior.
3531:  Moja magia jest twardsza.
3538:  To mi się podoba.
3539:  W King's Station jak pójdziesz na górę, to tam jest wejście do Aliena.
3542:  Czy ja jestem teraz w King's Station?
3544:  Tak.
3546:  A czyli tędy?
3546:  Dobrze, dobrze, dobrze.
3548:  Bo ostatnio mi mówiliście, że tutaj nie można było wyjść, bo nie miałem podwójnego skoku, a ja przecież już mam podwójny skok.
3560:  Hmm, nie tędy.
3568:  Okej.
3571:  Znajdziemy to miejsce.
3574:  To sekcja ciemniejsza pośrodku miasta.
3577:  Tak mniemam właśnie, ale stąd.
3581:  Hmm.
3586:  Jeszcze w lewo.
3590:  A w tej ciemniejszej granatowej sekcji miasta już wiem o czym mówicie.
3593:  Dobra.
3601:  Iść normalnie nie umiem.
3605:  O!
3606:  Teraz jest dobrze.
3610:  I widzicie jaka piękna muzyka?
3612:  Przez dwie godziny Dragon's Dogma 2 nie mieliśmy tak pięknej muzyki, jak tutaj.
3616:  Przez jedną minutę.
3621:  Minutę, dosłownie.
3623:  O co chodzi z żartem Alien Italian?
3625:  Dziękuję wideo Spekuli, że pytasz!
3632:  A jednak, a jednak.
3635:  A jednak.
3641:  Italien!
3644:  Dziękuję.
3648:  Dziękuję.
3650:  O nie.
3652:  Here we go again.
3654:  Brawo!
3655:  Brawo!
3655:  Brawo, girl!
3662:  Nieee, brawo girl!
3667:  No co jest?!
3672:  Good, good, good, good, good, good, good, good, good.
3675:  Aaa, tu nie można wejść, oczywiście, że tu nie można wejść.
3687:  Au!
3690:  Good.
3691:  Porobionet.
3693:  Ariskotrata.
3695:  Wciąż uważam, że ariskotraci, jako aristocats, to jest jedna z najlepszych tłumaczeń w polskiej lokalizacji, jakiej było kiedykolwiek.
3705:  Ławeczka w lewo.
3715:  Mapa zupdateowana!
3720:  Radość od samego rana.
3725:  Ze sprawdzeniem komentarzy, bo Dragon's Dome'a chodzi o to, że ktoś się tam irytuje, że jestem złym i niekompetentem krytykiem.
3729:  A, spoko.
3733:  Bardzo dobrze, będziemy mieli dużo komentarzy do tamtego komentarza, a to oznacza sporo zasięgu.
3744:  Czy nie zmieniam czamów?
3745:  Na razie nie.
3751:  Ale to jest standardowo, moi drodzy, tak samo zawsze jest pod jakąś recenzją filmu albo czegoś, zawsze ktoś się będzie oburzał, że coś, co jemu się podoba, zostało ocenione gorzej przez kogoś, komu się albo to nie podoba, albo kto z różnych względów uważa, że oj... że było źle.
3770:  Okej, zrobiłem bardzo duży błąd.
3773:  Już wiem, dlaczego tam była ta ławeczka.
3823:  Dobrze, uda się.
3835:  Beka z typa!
3837:  Au!
3838:  Beka ze mnie.
3846:  Nie!
3846:  Tylko nie Contact Damage!
3848:  Dobrze, jest!
3855:  Kurde.
3857:  Dobrze, tu są byczki, bzyczki jeszcze jakieś.
3861:  W górę.
3862:  W górę serca.
3865:  A nie, tutaj jest w górę serca.
3868:  Brawo!
3874:  Jaki wredny.
3879:  Trzeba bić arystokratów, dostaniemy wtedy manę.
3882:  Bardzo dobrze.
3883:  Czar w dudanie i śmiertelność.
3884:  Zawsze o tym zapominam.
3888:  Gdzie ja ominąłem fakt, że nie lubisz God of War?
3889:  To nie jest to, że nie lubię God of War.
3890:  Nie znoszę wikińskich klimatów i barbarzyńców w grach.
3895:  W grach jest za dużo barbarzyńców i za mało magów.
3897:  Znacie moją najskrytszą fantazję.
3900:  Mianowicie bardzo chciałbym zagrać w porządną grę, gdzie się gra magiem i wciąż nie mogę.
3905:  A tutaj trzeba coś odblokować i ja tego jeszcze nie odblokowałem.
3908:  Fatalnie.
3910:  Hmm?
3912:  Tu jest jeszcze jakaś skrzyneczka, której nie zauważyłem.
3917:  To już jej nie zauważę.
3921:  Hellblade?
3922:  W Hellblade też by trzeba było zagrać, ale Hellblade jest ciężką grą, wiecie, pod względem psychicznym, także dla mnie.
3929:  No trudne tematy.
3933:  Mak Barbarzyńca?
3934:  Właśnie.
3937:  Mak Barbarzyńca może być.
3939:  Wytrzymam.
3943:  W Diablo 4?
3943:  Czy nie jest tak, że czarodziejka w Diablo 4 zawsze była najsłabsza?
3952:  Czy nie jest tak?
3953:  Nawet po patchach też, ale nawet przed patchami, moi drodzy.
3961:  W Tyranny?
3963:  W Tyranny można było grać fajnym z Wallem, to prawda.
3967:  No dobrze, wszystko wskazuje na to, że tu na górę trzeba iść, ale nie mogę iść na górę.
3971:  Masz czar atak do góry?
3972:  No dobrze, ale co mi on tutaj da?
3977:  Co mi on tu da, moi drodzy?
3982:  Na dole pomieszczenia w prawo?
3985:  Takie... Gdzie?
3990:  Tu jest dół pomieszczenia.
4000:  Nie zauważyłbym tego, gdyby nie wy.
4003:  A tu jest więcej arystokratów do zabijania.
4009:  No wiecie, że w Dark Souls mag jest dobry, to wiem, dlatego grałem, choć... Tego nie znam.
4018:  A może znam?
4021:  Nie pamiętałem już tego w ogóle.
4024:  Yes!
4027:  Oui!
4030:  Za hegemona!
4034:  Okej.
4035:  Brawo!
4036:  Fuck.
4044:  No z nimi się długo walczy.
4057:  Dobra, walniemy w niego magią.
4059:  Dwa razy.
4063:  Good!
4066:  Przestań, głupi arystokrata!
4068:  Masz ginąć!
4069:  Powiedział każdy... ...we Francji.
4076:  Ta!
4079:  Nie chciałem spaść.
4080:  Kim jest dobry mag?
4083:  Pokazywałem wczoraj, kim jest dobry mag, ale wiecie co?
4086:  Nie szkodzi.
4088:  Nie, nie, nie szkodzi, nie szkodzi.
4090:  Ja mogę w nieskończoność to oglądać.
4097:  W ogóle mamy codziennie streamy ostatnio, co tu się podziało?
4100:  Proszę bardzo, proszę bardzo, moi drodzy, to jest dobry mak, już, już, już pokazuję, już pokazuję.
4105:  O, o, o, o, o, o, o, o, o, proszę bardzo, proszę bardzo, proszę bardzo.
4110:  Dobry mak, dobry mak, o.
4113:  Tak to wygląda, tak?
4115:  To jest dobry mag.
4116:  W tym wypadku, gdyby ktoś nie zauważył, proszę bardzo, zauważcie, jakie piękne rozprzestrzenie nierozbitych tkanek.
4122:  To jest dobra magia.
4124:  Magia, która nie jest PG-13.
4131:  Oj, grałem w Czarci Pomioci w Dragon's Dogma i oby ostatni raz.
4136:  Coś tutaj jest ciekawego?
4139:  Nie bardzo.
4142:  Tu jeszcze są rzeczy, tu jest byczek, bzyczek jeszcze jeden.
4150:  Proszę bardzo.
4151:  I jak każdy dobry mak, zaraz potem umarł.
4153:  Cisza, Devixon.
4154:  O tym nie mówimy, o tym nie rozmawiamy.
4157:  Miał niewielkie szanse w starciu z Leto.
4161:  Pamiętajmy, że Leto jednak jest znakomity.
4164:  Idzie na lewo i bloku przejścia.
4165:  Właśnie chciałem pójść na lewo i się to spektakularnie nie udało.
4167:  Edzie, dziękuję serdecznie za trybut.
4169:  Na górze GOG, na dole Steam.
4170:  Krzysztof Gierke, a ja razem z nim.
4172:  Grasz też w Hollow Knighta?
4175:  Taki dobry mag, ale Leto ledwo przeżył.
4178:  Nie, Leto ledwo przeżył.
4179:  Mógł zostać zabity przez tego maga.
4181:  Korekty dokonuje.
4189:  Nie no, tu nic nie ma.
4191:  Dźwignie.
4193:  Dźwignie już ogarnąłem.
4198:  W lewo jest skrót?
4201:  A tędy w sensie?
4207:  Aaa, o tym mówicie.
4214:  Ja nie widziałem tego przejścia!
4218:  W Magicka 2 jest coś takie ewentualnie w Wizard of Legend, tylko tam pikselowo, no właśnie.
4222:  Jak dla mnie to codziennie mogły być live'y z hulawami... Melemuuu!
4225:  Cieszy się Julia Żądłak, a ja ci dziękuję serdecznie za trybut.
4228:  Żądlak, przepraszam.
4236:  Dobrze, tutaj są rzeczy.
4238:  Widzicie, ja nie mam mapy, ja dlatego tutaj wariuję.
4244:  Valkyrie.
4245:  Filip się strasznie zmagał z Valkyriami w God of War.
4249:  Przed Areną z Bossem rozpoznasz moment, polecam rozejrzeć się ze zniszczalnymi ścianami.
4261:  O mój Boże, to jest to.
4263:  To jest to.
4268:  Brace yourself, shitstorm is coming.
4278:  Oczywiście, że to jest rycerz-snycerz.
4279:  There are two of them!
4306:  Master Anakin!
4308:  Okej, zaczęło być trudniej.
4316:  Zaczęło być trudniej.
4325:  Au.
4331:  Przestałem umieć się uchylać.
4345:  Ginij wreszcie!
4355:  Ale uważam, że to było dobrze jak na pierwszy raz.
4363:  To był ten skrót?
4364:  Łup.
4373:  Parowanie, moi drodzy.
4375:  Parowanie.
4380:  Przed wejściem do areny zniszczalna ściana, teraz musimy tylko zniszczyć, moi drodzy, chulrrrrrnego cienia.
4387:  Czy ja już wspomniałem, jak nienawidzę cienia?
4389:  Nienawidzę.
4392:  Nie znoszę i nie cierpię.
4393:  Brawo!
4404:  Możesz na jednego przed walką strącić żyrandol i zawratwić od razu.
4407:  Serio?
4409:  Takie rzeczy możliwe?
4411:  Czy widziałem Shadow Wizard Moneygang?
4413:  Nie.
4414:  Powinienem?
4414:  Czy to jest animka?
4415:  Brzmi jak animka.
4416:  Brzmi jak tytuł animki.
4418:  Na górze przed pomieszczeniem z bossem zniszcz sufit i odetnij żyrandol.
4421:  Doradza kafein.
4422:  Przede wszystkim muszę sobie przypomnieć, gdzie jest pomieszczenie z bossem.
4426:  Tam chyba jest nasz cień obrzydliwy.
4444:  Okej, jest mi pomieszczenie.
4452:  Chulerny cień.
4460:  W prawo można iść do robaczka, to może ogarnijmy pierwszy robaczka.
4464:  Czy słyszymy Rain World?
4466:  Nie trzeba, pan Poseidon.
4468:  Nie, nie słyszymy Rain World.
4470:  Czekajcie, bo tutaj podobno po prawej stronie gdzieś można iść jeszcze.
4474:  Do robaczka, chcę iść do robaczka.
4477:  Tu robaczek.
4487:  Rain World trudniejszy.
4489:  O Boże, następny!
4491:  Rafa!
4508:  Okej, tu będzie trudniejsze Aaa, trzeba go pokonać Okej
4533:  Krzysztof nie jest świadom istnienia większości gier India, to jest to prawda, jest to prawda.
4537:  Nie byłbym w ogóle świadom istnienia Hollow Knighta, gdyby nie wy.
4544:  Kiedy atakuję, skacz po nim.
4548:  To jest jakaś opcja.
4551:  Unikałem zwykle tego ataku, ponieważ nie umiałem nigdy skakać.
4555:  A... A można, faktycznie.
4562:  Można atakować tego przeciwnika od dołu, wtedy zabije się go szybciej.
4567:  Nie wiem jak się atakuje od dołu.
4572:  Walka z Pikachu i z Nordlaksem, Ornstein i Smog.
4577:  Zapamiętałem ją najlepiej z całego Daxos 1.
4580:  Pomijając bossów w DLC, których chwaluję najbardziej.
4585:  Artorias, piękna walka.
4606:  Ktoś się trzyma z dala od inni, bo tam są krowy i jadowite pająki.
4613:  Właśnie z tego względu.
4617:  Czary najlepsze... To zawsze predeks.
4619:  Czary są zawsze najlepsze.
4620:  Zawsze, zawsze, zawsze.
4623:  A teraz tak, teraz ta trudna rzecz, której nie umiałem znaleźć, to znaczy ten żyrandol i o co z tym chodzi.
4636:  Walka z Artoriasem była najkrótsza w historii streamów soulsowych?
4638:  Nie.
4640:  Krótszy był Manus za pierwszym razem.
4642:  E, do dzisiaj mnie to bawi.
4645:  Żandol MVP.
4656:  Nie umiem tego zrobić.
4662:  Au.
4670:  No.
4671:  Udało się uniknąć parę razy.
4677:  Przed areną?
4688:  Ooo, ty tak potrafisz?
4710:  Au!
4711:  W dół miał być, w dół!
4712:  Au.
4719:  W dół.
4723:  Strzanie Magio przez dwóch to dobra taktyka.
4725:  I know!
4727:  Trzeba pilnować, żeby nie znaleźć się między nimi i między nima ścianą, moi.
4731:  To jest dwie ważne rzeczy.
4733:  Obydwu zapomniałem.
4739:  Dramat.
4741:  Brawo!
4743:  Au.
4745:  Bóg widział, że ściana się rusza i olał.
4746:  Jaka ściana?!
4749:  Jaka ściana?!
4750:  Gdzie wy macie tę ścianę?
4754:  Noobrze.
4758:  Właśnie wracam z Piła z kolegami inżynierami przy Grabole i trafiliśmy na pana Menela po wyjściu z więzienia.
4763:  Niesamowita przygoda.
4764:  Czy on otrzymał kartę wyjścia z więzienia?
4766:  I to dlatego.
4767:  Przed walką wal Haska, który się napełnia Dream Nail'em.
4769:  Co?
4770:  Będziesz miał manę?
4772:  Aaa, mądre.
4775:  Zaraz przed areną sprawdź sufit.
4777:  Zrobiłem to.
4786:  Czy mam już holding wraiths?
4788:  Mam.
4790:  Nigdy nie umiem wymawiać tego słowa.
4792:  Eee... Tu jest jedyny sufit, który znam... Aaa!
4800:  Już wiem, o czym mówicie.
4804:  Muszę wejść na arenę, bo jest cholerny dzień!
4813:  Aaaa...
4832:  Oni się tak permanentnie zabici?
4869:  Uwielbiam to odzyskiwanie many po uderzeniu
