🔴 „Bez przypadku” — polska powieść w uniwersum #Cyberpunk2077 (ft. Rafał Kosik) | ROZMOWA #8
🔗 https://www.youtube.com/watch?v=qjwu_pVJ5ak
RK (Rafał Kosik)
KMM (Krzysztof M. Maj)

1:  Muzyka Muzyka
1946:  RK - Świat zastany i ludzie, którzy tam żyją niespecjalnie się zastanawiają, dlaczego tak się stało.
1952:  RK - To jest element historii tego świata.
1957:  RK - No i ja to uszanowałem w ten sposób, że również w ten sposób to potraktowałem, czyli że po prostu wspomniałem o tym, dlaczego jest tak, jak jest, ale nie dążyłem w tę stronę, bo w sumie wszyscy ci bohaterowie trochę żyją tu i teraz, znaczy tym swoim tu i teraz.
1977:  RK - Ciesz się chwilą, bo jutro może nie być.
1979:  RK - To jest zasadzie chyba motto wszystkich, wszystkich bohaterów.
1983:  KMM - Dwa ciekawe pytania od Mateusza workałem też na czacie.
1986:  KMM - Czy mogłeś wybrać konkretny fragment ze świata cyberpunka, czy też to było odgórnie ustawione przez CDEP?
1992:  KMM - I drugie od razu ci przeczytam.
1994:  KMM - Dotyczy reprezentacji niepełnosprawności, bo świat cyberpunkowy siłą rzeczy, przez to, że odrzucamy tę cielesność, mój ukochany Richard Morgan mówi o tym, o resleeve, zmienianiu ciała jak rękawiczek, innymi słowy.
2008:  KMM - więc w tym kontekście ludzie niepełnosprawni mogą się wyemancypować, ale z drugiej strony tutaj jest ta bariera korporacji, więc to trochę spojluje już to, co jest w książce.
2017:  KMM - Więc te dwa pytania, tak?
2018:  KMM - Znaczy po pierwsze ta kwestia współpracy z CDP-em w sprawie fragmentów świata i druga kwestia reprezentacji niepełnosprawności.
2026:  RK - Ja na samym początku, jak się decydowałem na podjęcie tej, znaczy na podjęcie współpracy przy tej książce, no to zaznaczyłem, że
2036:  RK - Właśnie nawet nie zaznaczyłem, bo w naturalny sposób wyszło, że chciałbym mieć całkowitą wolność w kwestii wyboru tego, gdzie, kto, z kim, jak.
2048:  RK - No i potem się okazało, że oczywiście pomysł przedstawiłem, nie dałem razu gotowej powieści, tylko pomysł na to.
2059:  RK - został pomysł zaakceptowany od świadomego pisania.
2062:  KMM - Z ciekawości kto akceptował?
2065:  KMM - Narrative designerzy czy właśnie jeszcze góra musiała akceptować?
2070:  RK - Zresztą nie wiem kto technicznie, bo CD Projekt to jest w sumie
2076:  RK - Trochę korpopowietny prawie, więc tam decyzyjność jest rozmyta.
2081:  RK - Ja pracowałem już w ogóle wcześniej, już pracowałem przy żonersach z Rafałem Jakimiś, Bartoszem Sztyborem głównie, potem z Jankiem Roznerem.
2095:  RK - No tak myślę, że nie wnikałem w to kto gdzie akceptuje ile działów to jest zaangażowanych.
2107:  RK - Dla mnie było ważne, że po prostu to co napisałem jakoś tam się podoba i mogę jechać dalej.
2117:  RK - Właśnie też muszę podkreślić, że to nie przypominało w żaden sposób nadzoru jakiegoś z ich strony, bo ja sam się dopytywałem, czy jest dobrze.
2126:  RK - W sensie mogę iść w tę stronę.
2129:  RK - Więc ta współpraca wyglądała inaczej, niż sobie można wyobrażać współpracę... Z korposami.
2136:  RK - Z dużą korporacją, tak.
2139:  RK - Więc naprawdę bardzo fajnie się współpracowało.
2146:  RK - Co do miejsc, co do akcji, co do bohaterów miałem pełną dowolność, byle nie powodować konfliktów z grą.
2157:  RK - Problem niepełnosprawnych w świecie cyberpunka 2077 chyba trochę nie istnieje z tego powodu, że można sobie wszystko naprawić.
2169:  RK - Miałem też taką sytuację, charakterystyczną dosyć można powiedzieć, szukam dobrego słowa, może po prostu pominę słowo.
2181:  RK - Na premierę taką fizyczną przyszedł niewidomy czytelnik,
2188:  RK - który zadał tylko jedno pytanie, kiedy to wszystko nastąpi.
2192:  RK - Oczywiście ironicznie to zadał.
2195:  RK - Odpowiedziałem mu, że niestety prawdopodobnie moim zdaniem najpierw pojawią się zastosowania militarne, dopiero potem to trafi do medycyny.
2205:  RK - No ale tak, jeżeli możesz sobie dowolnie naprawiać ciało, no to w zasadzie jedna z dobrych stron tego cyberpunka
2216:  RK - w tym świecie 2077 roku będzie taka, że nie będzie niepełnosprawnych,
2223:  RK - Nie będzie.
2223:  KMM - Równocześnie w książce, co jest jednym z moich ulubionych fragmentów, wspominasz o paradoksie Tezeusza.
2229:  KMM - Tu szybko przeczytam fragmencik.
2231:  KMM - Czysto teoretycznie taki odkurzacz, w którym możemy wymieniać wszystkie części, więc pójdźmy dalej.
2236:  KMM - Człowiek, w którym możemy tu coś zmienić, może istnieć wiecznie.
2239:  KMM - Każdą zepsutą, zużytą część można wymienić na nową.
2242:  KMM - Odkurzacz będzie działał w ten sam sposób.
2243:  KMM - Nawet stopniowa wymiana wszystkich części nie zmieni działania.
2246:  KMM - Paradoks statku Tezeusza, czy po wymianie jednej klepki z pokładu statka...
2250:  KMM - Nadal on będzie tym samym statkiem?
2251:  KMM - Czy będzie nim po wymianie dwóch klepek?
2253:  KMM - A czy będzie nim, jeżeli po kolei wymieni się wszystkie elementy?
2256:  KMM - I to jest ten problem, który Rafał stawia, że no tak, możemy w nieskończoność wymieniać różne elementy ludzkiego ciała, ale w którymś momencie jest ta granica, poza którą jest człowiek, czy też już nie ma człowieka.
2268:  KMM - I myślę, że to też jest odpowiedź na to pytanie o pełnosprawność i niepełnosprawność.
2273:  KMM - No a druga odpowiedź to są pieniądze, nie?
2277:  KMM - Smutna, smutna odpowiedź poniekąd.
2280:  KMM - Będzie Q&A absolutnie... W tym momencie w zasadzie mamy taki swobodny dude F. Pytasz, jak wyglądała współpraca ze studiem Trigger przy tworzeniu Edgerunnersów, czy może jakieś anegdotki zakulisowe?
2292:  KMM - To możesz od razu podrzucić pod kątem tego, bo już wspomniałeś dużo, jak wyglądała współpraca z CDEP-em, to jak z kolei z Triggerami?
2298:  KMM - Czy miałeś w ogóle z nimi jakieś konszachty?
2301:  RK - Nie, z nimi w ogóle nie wyglądała współpraca, ponieważ...
2306:  RK - Ja wspólnie z Kasią zresztą siedzieliśmy, zaczęliśmy na wakacjach pracę nad scenario i to trwało dwa miesiące, może trzy miesiące.
2318:  RK - Przynajmniej dokładnie nie pamiętam.
2319:  RK - W najbardziej intensywnych momentach to wyglądało w ten sposób, że codziennie dostawaliśmy uwagi, codziennie odsyłaliśmy poprawione tam, czy to odcinek, czy wątek idący przez wszystkie odcinki.
2335:  RK - Wyglądała to bardzo, taka współpraca była bardzo ścisła, bardzo intensywna, natomiast
2343:  RK - Trigger Studio przejęło ten scenariusz i oni sobie już to sami, sami te swoje ostateczne poprawki robili, nawet już się nie konsultując.
2353:  RK - Czyli też mieli swobodę kreatywną.
2355:  RK - Słucham?
2355:  KMM - Czyli też mieli swobodę kreatywną w sumie, tak?
2357:  KMM - Teraz bez przypadku.
2359:  RK - Znaczy wiesz, oni się prawdopodobnie konsultowali z CD Projektem, ale już nie ze mną.
2366:  KMM - Rozumiem, rozumiem.
2367:  KMM - Dobra, spokojnie możecie dopytywać jeszcze na bieżąco rzeczy.
2371:  KMM - Będziemy powolutku przechodzili do tej naszej części, w której będziemy się ustosunkowali do dłuższych komentarzy, jakie się pojawiły do Rafała i pytań oczywiście na karcie społeczności.
2382:  KMM - Ale jeszcze jest jedno pytanie od Kishi, myślę takie dobre, podsumowujące.
2385:  KMM - Jak bardzo zmieniła się pierwsza wizja tej twojej książki wobec tego, co finalnie zostało dowiezione?
2392:  KMM - Była duża zmiana, czy nie?
2395:  RK - Właściwie nie.
2400:  RK - To jest powieść, nad którą najwięcej pracowałem po jej ukończeniu.
2404:  RK - Najwięcej było poprawek, najbardziej to przepracowywaliśmy.
2409:  RK - Natomiast wizja ogólna została taka sama.
2414:  RK - To, co napisałem właściwie od początku do końca, za pierwszym podejściem zostało do końca, były zmiany.
2422:  RK - Nie chcę powiedzieć, może nie kosmetyczne, ale motywacje bohaterów, pewne wydarzenia musiały wylecieć właśnie dlatego, że trochę nie pasowały do świata.
2437:  RK - Mogę jedną rzecz powiedzieć, bo to nie jest jakiś spoiler wielki.
2440:  RK - Miałem taką scenę, w której bardzo mi pasowało, żeby Dum Dum zginął i napisałem to i tak wysłałem i czekam, czekam co będzie.
2451:  RK - No i oczywiście było to, co się spodziewałem, że Dum-Dum nie może zginąć, więc przeżył.
2459:  RK - Było dużo takich zmian wynikających właśnie tam, że coś nie działa w ten sposób w tym uniwersum, ale chyba najwięcej było takiego dopracowania psychologicznego tych postaci, żeby to było jak najbardziej wiarygodne pod każdym względem.
2476:  RK - I rzeczywiście, tak jak powieść, od początku do końca
2481:  RK - z jakimiś tam małymi przerwami to pisałem mniej więcej rok, to potem, no nie wiem czy drugie tyle, no z 9 miesięcy to były takie poprawki, takie szlifowanie, w dodatku były też poprawki tutaj amerykańskiego redaktora, więc trzeba było je wstecz, bo one były do angielskiego wydania, oczywiście w angielskiej wersji, więc trzeba było to wstecz do polskiej wersji zastosować, to na coś tam
2509:  RK - zgadzaliśmy, bo jeszcze miałem taki komfort, że mogłem się nie zgadzać na te uwagi amerykańskie, ale większości były dobre, więc się zgodziłem.
2520:  KMM - Ale ogólna wizja powieści, początek, rozwinięcie, zakończenie, wszystko jest takie, jak napisałem przy pierwszym... Jeszcze Magdo pytuje, czy wiesz może, czy będą jakiekolwiek, czy planowane są odniesienia do twojej książki w szeroko rozumianym uniwersum Cyberpunka 2077,
2538:  KMM - Czyli w ogóle w franczyzie CD Projektu Red, czy nie wiem, może będziesz mógł poprosić o to, żeby się gdzieś tam w DLC-ku coś pojawiło, a może właśnie jest wola ze strony narrative designerów, żeby cały ten świat traktować jako taką całość transmedialną, trochę tak jak chcieli swoją drogą na początku w raportach giełdowych, jak przeglądałem w 2021 ich raporty, to właśnie mówili, że no, że chcieliby, żeby tak jak w Wiedźminie były różne platformy medialne, które razem stworzą jakąś franczyzę.
2566:  RK - Wiesz co, to się wydaje logiczne, natomiast nie wiem na ile te pomysły będą przydatne w tworzeniu jakichś tam dodatków do gry.
2577:  RK - W tym najnowszym dodatku to raczej tego nie będzie, ponieważ one powstawały równolegle.
2583:  KMM - Aaaa, okej.
2586:  RK - Natomiast, wiesz, ja bym nie miał nic przeciwko, jak najbardziej, tylko to w ogóle nie ode mnie zależy.
2593:  RK - Przede wszystkim myślę, że mamy od premiery na dwa tygodnie teraz mniej więcej, więc chyba trzeba trochę poczekać, jak zostanie ta książka przyjęta przez większość graczy, czytelników, wtedy będzie można coś dalej prognozować.
2609:  KMM - Na pewno ukazuje się w dobrym momencie, bo jest przed premierą dodatku, teraz też jest spore zainteresowanie samą grą, więc myślę, że na pewno.
2617:  KMM - Jeszcze jest takie ogólne pytanie do ciebie, jakie widzisz drogi rozwoju dla cyberpunka jako gatunku, już jako pisarz doświadczony w tym wymiarze, przynajmniej jak ustaliliśmy na poziomie czterech powieści, czy myślisz, że właśnie to też, że w grach się coraz częściej te uniwersa pokazują i rzeczywiście gry, które pokazują cyberpunka robią to dość dobrze,
2638:  KMM - W seriale też mieliśmy modyfikowany węgiel, ostatnio sobie przypominam najbardziej.
2643:  KMM - Czy widzisz jakieś inne, krótko mówiąc, drogi rozwoju?
2646:  KMM - Pytanie brzmiało poza kierunkiem Blade Runnera, takim mrocznym rozumiem lub tym krzykliwym, punkowym Cyberpunka 2077 czy Cyberpunka Red?
2659:  RK - Właściwie jeśli przyjąć uniwersum Cyberpunka 2077 jako taką bazę, to tam można tworzyć każdą dowolną historię, gdyby ona w jakikolwiek sposób trzymała się tego świata.
2676:  RK - Każda książka, jaka powstaje w tym naszym naturalnym uniwersum, w naszym świecie, jaki znamy,
2687:  RK - to można podobną historię napisać o świecie cyberpunka, tylko zgodnie z regułami tego świata.
2695:  RK - Natomiast pytanie, czy jest sens pisania dokładnie takich wszystkich, czy jakieś tam historie, które mają sens teraz, czy będą miały sens też, czy będzie sens ich opisywać w tym realia cyberpunka.
2710:  RK - Natomiast wydaje mi się, że jest to.
2716:  RK - W zasadzie wszystko można napisać.
2718:  RK - Można napisać historię ogrodnika, który próbuje na działce coś hodować, gdzie nic mu nie rośnie, bo jest ziemia wyjałowiona i zanieczyszczone środowisko.
2732:  RK - I ten ogrodnik będzie miał jamnika.
2737:  KMM - I jamnik będzie miał augmentację.
2740:  RK - Myślę, że jakby wziąć jakąś dowolny klasyczny... 20 tysięcy mil podmorskiej żaglugi w świecie cyberpunka, czemu nie?
2747:  RK - Zbuntowany kapitan zatapia okręty Arasaki w swoim tam...
2755:  RK - niewidzialnym okręcie podwodnym, da się pojechać w dowolną stronę, myślę.
2763:  KMM - To jest niesamowite, co mówisz, bo mamy ostatnio adaptację z adaptacją, która jest jedna gorsza od drugiej, poczynając od Rings of Power, a skończywszy na Wiedźminie, gdzie twórcy kompletnie nie rozumieją tej zależności, o której ty mówisz.
2777:  KMM - To znaczy, że jest uniwersum i osadzamy w nim historię.
2779:  KMM - Oni się upierają cały czas przy tym modelu, że robimy
2782:  KMM - transkrypcje jeden na jeden, z jednego medium na drugie i tak w nieskończoność, ale żeby nie przedłużać jeszcze, moi drodzy, to tutaj mamy naprawdę sporo pytań, a myślę, że możemy powiązać bardzo sprytnie te pytania, które są już przygotowane z tym, o czym rozmawiamy akurat w tej chwili, bo pytanie akurat tutaj, które się pojawia, jest o to narzucanie elementów
2803:  KMM - świata, prawda?
2804:  KMM - Czyli mamy adaptację jakąś, załóżmy, która nie jest adaptacją, tylko jest historią osadzoną w świecie, więc masz pełną swobodę fabularną.
2811:  KMM - To w takim razie, gdyby odwrócić trochę te okoliczności, które ciebie spotkały i nie miałbyś blokad fabularnych, to znaczy na przykład pisałbyś sequel, chociażby, nie?
2821:  KMM - i wtedy nie musiałbyś respektować aż tak bardzo tych faktów fabularnych i wydarzeń, które się pojawiały, na przykład ta śmierć Dum Duma, której nie mogłeś zrealizować, to czy wtedy byłoby to łatwiejsze niż wykreowanie własnego świata i osadzenie w nim własnej historii?
2837:  RK - Wiesz co, na pewno wymyślenie takiego sequela to nie jest coś, co tak teraz ci powiem, bo to raczej praca na
2850:  RK - trochę dłuższa praca, żeby to miało ręce i nogi.
2855:  RK - Natomiast pierwsze co, jak zacząłem czytać w ogóle historię cyberpunka 2077 tego świata, to pierwsze co mi przyszło do głowy to oczywiście ten Black Wall, który powinien zawieść, prawda?
2871:  RK - I wtedy mamy historię, w zasadzie samograja taki
2877:  RK - coś więcej niż spino, nie spino, tylko coś, co ci definiuje cały świat na przyszłość.
2884:  RK - Oczywiście myślę, że to było bardzo fajne, tylko to by całkowicie zmieniło uniwersum, znaczy zmieniłoby je na tyle, żeby nie mogła powstać kolejna gra w tym uniwersum.
2899:  RK - Nie byłoby takiego Night City, jaki jest, nie byłoby tych wszystkich
2902:  RK - Zasady, jakie nam panują, świat wyglądałby zupełnie inaczej, więc myślę, że w tę stronę nikt tutaj nie będzie szedł, bo to na pewno nie teraz, bo to po prostu rozwaliło wszystko, a nie o to chodzi przecież w wykorzystywaniu IP, w rozwijaniu go, żeby rozwalać to świat na samym początku.
2922:  RK - Pomysłów myślę, że miałbym dowolną ilość.
2928:  KMM - A co, ale jakby to było inne uniwersum, bo też ludzie o to dopytują, czy ciebie by to interesowało, no nie wiem, powiedzmy, że miałbyś coś napisać w uniwersum Warhammera 40 albo, albo nie wiem, w uniwersum Wiedźmina, czy to by, czy zanęcił cię ten styl pracy, czy też wolisz później wrócić do swojego, w którym kreujesz jeden świat oryginalny na potrzeby jednej konkretnej fabuły?
2948:  RK - Wiesz co, wolę jednak chyba swój świat, swoje światy, bo
2955:  RK - I nawet dopuszczam coś takiego, że sam sobie stworzę jakiś tam taki uniwersum różańca na przykład, no to tam przecież można tworzyć kolejne historie całkiem niezłe.
2968:  RK - Zresztą nawet to rozważałem w pewnym momencie, ale stwierdziłem jednak, że mam chyba większą frajdę z pisania nowych rzeczy i to jest takie trochę bardziej odkrywcze niż takie po prostu...
2981:  RK - No nie chcę powiedzieć o odcinanie kuponów, ale jazda na gotowe, trochę wchodzenie na gotowe.
2989:  RK - Wolę to wymyślanie.
2991:  RK - W Warhammerze nawet miałem propozycję, żeby napisać.
2993:  RK - No nie mów!
2995:  S03 - I dlaczego nie przyjąłeś?
2997:  S03 - Ja zbulwersowałem.
3002:  RK - Pisałem coś innego i... No nie, po prostu nie.
3011:  RK - Wiedźmin to trochę inny gatunek.
3013:  RK - Ja się tak dobrze nie czuję w fantazji.
3019:  RK - Ja bym prawdopodobnie dodał jakąś cywilizację techniczną w tym Wiedźminie.
3026:  RK - To by poszło w naprawdę złą stronę.
3027:  RK - Podejrzewam, że nikomu by się to nie podobało.
3031:  KMM - Ale wiesz, ale jest jakby co dana w książce, która nam to umożliwia, bo Ciri opowiada o cywilizacji właśnie takiej, która strzela metalem na odległość, więc gdyby to włączyć w uniwersytet, to się da zrobić.
3046:  RK - W pewien sposób to zrobiłem w Kameleonie, gdzie startujemy od cywilizacji takiej powiedzmy późnego średniowiecza i tam następuje przyspieszony rozwój.
3060:  RK - gdzie pojawiają się takie nowsze technologie bardzo szybko.
3064:  RK - Ta cywilizacja się rozwija 100 razy szybciej niż to miało miejsce w historii ludzkiej cywilizacji.
3075:  RK - Natomiast myślę, że wolę jednak naprawdę stworzyć coś własnego, chyba że mnie skusi jakiś bardzo fajny świat, bo teraz mnie i tak
3088:  RK - nie przychodzi do głowy nic takiego.
3089:  RK - Pewnie jest dużo możliwości, przydałoby się coś oczywiście napisać.
3094:  RK - Na tej zasadzie jak do cyberpunka napisałem, to byłby bez przypadku.
3098:  RK - Natomiast to było dosyć duże wyzwanie na samym początku, żeby się wtłoczyć w te ramy po prostu.
3104:  RK - Potem już było oczywiście łatwo, miałem do wykorzystywania bardzo dużo elementów istniejących już w tym świecie, wymyślonych wcześniej.
3111:  RK - Natomiast samo to wtłoczenie się takie,
3116:  RK - To przypominało jakbym wsiadł do takiego bolidu, takiego fotela kubełkowego, ciasno zapięte pasy i jedziemy po torze i nie wolno z tego toru wyjechać nigdzie.
3129:  RK - Więc fajnie, ale chyba jednak wolno tworzyć od zera.
3135:  KMM - I jeszcze mamy podchwytliwe pytanie od chyba kogoś, kto przeczytał, Kobuścson, już twoją książkę, mianowicie bardzo szczegółowe.
3143:  KMM - W książce jest dzielnica PRP i choć dobrze znam grę i świat, to nie spotkałem się z tym określeniem.
3148:  KMM - Czy możesz, Rafał, pomóc nam i przybliżyć, o którą dzielnicę chodziło?
3152:  KMM - Ja już od razu to pokazuję.
3154:  KMM - To jest ten fragment bodajże.
3155:  RK - To jest Północny Rejon Przemysłowy, to się chyba nazywa.
3159:  RK - A, po prostu.
3163:  RK - Ale to nie jest tak, że użyłem tego skrótu tak po prostu.
3165:  RK - On się na początku pojawia, pełna nazwa, dopiero potem jest skrót.
3169:  RK - Nie jestem pewien, czy w grze ona występuje.
3173:  RK - jako nazwa.
3174:  RK - Oni tam nie za bardzo rozmawiają o takich konkretnych lokacjach, tym bardziej, że tam się niewiele dzieje w tej dzielnicy, więc Północny Rejon Przemysłowy.
3182:  KMM - Północny Rejon Przemysłowy.
3183:  RK - Ja po prostu rozumiem Kobustiana, bo ja też mam nietolerancję akronimów, nie tylko nietolerancję, dlatego... Jak na przykład mówisz na dzielnicę, jak jest jakaś dzielnica Pacifica na przykład, no to ładnie brzmi, ładnie odmienia, natomiast
3202:  RK - północny rejon przemysłowy, jakby to powtarzać, wiesz, w drugim akapicie, no to... No kiepsko, tak.
3206:  KMM - Northside Industrial District dla tych, którzy grali w wersji angielską, dopowiedział nam jakiś random, więc dziękujemy.
3213:  KMM - Czyli rozwiązana zagadka jedna.
3215:  KMM - Mamy, Rafał, serię pytań od Astray, która specjalizuje się w tym, że jak wpada na lajwy, to zadaje mnie zawsze pytania kreatywne.
3223:  KMM - Ja nie jestem pisarzem, więc nareszcie...
3226:  KMM - Nareszcie mogę zrzucić wszystko na ciebie.
3228:  KMM - Jestem szczęśliwy z tego względu.
3231:  KMM - Jako że cyberpunk to jedno z moich ulubionych uniwersów, lecimy.
3234:  KMM - Jakie było największe wyzwanie w tworzeniu historii osadzonej w świecie cyberpunkowym?
3238:  KMM - To jest takie pierwsze, lajtowe pytanie na początek.
3241:  RK - No to jest dokładnie takie, że musiałem się zmieścić w ograniczeniach.
3245:  RK - Czyli tyle.
3246:  KMM - Ale byś miał trylogię, to spoko.
3250:  RK - Jak już się wtłoczyłem w to i zacząłem po prostu pisać w tym duchu, to
3259:  RK - to stało się całkiem spoko.
3261:  RK - Po prostu nagle dostałem wielką bazę danych, gotowych pomysłów, gotowych klocków, z których mogłem tę historię budować.
3268:  RK - Więc to potem już było fajne.
3269:  RK - Gdybym miał napisać teraz... Znaczy, sequela tej historii nie będzie, bo to byłoby banalne, nudne.
3276:  RK - Gdybym miał pisać następną powieść w tym świecie, to byłaby może luźno powiązana z tą, ale na pewno nie kontynuacja tego.
3291:  RK - Natomiast byłoby to zdecydowanie łatwiejsze niż pierwsze podejście.
3296:  KMM - A co ci się najbardziej podoba właśnie w tym uniwersum?
3298:  KMM - Tak jakbyś miał też wyjść poza już ramy bez przypadku i pomyśleć o właśnie jakiejś swojej innej wizji, którą chciałbyś osadzić w granicach tego świata.
3308:  KMM - No na przykład moja to jest do cholery co się dzieje za Blackwallem.
3313:  KMM - To jest to, co mnie cały czas zastanawia.
3315:  KMM - Czy ty też masz coś takiego?
3318:  RK - W tym świecie.
3318:  RK - Dokładnie.
3320:  RK - Cały czas robiłem podchody do tego Black Walla, żeby tam zajrzeć.
3325:  RK - I w zasadzie nie, dobra, bez spoilerów.
3328:  RK - Więc najciekawsze byłoby, że tak powiem, taki kontrolny odwiert przez Black Wall, żeby trochę wykorzystać, ale nie wypuścić tego, co tam siedzi.
3343:  RK - Nie wiem, czy to byłoby możliwe.
3346:  RK - Ale zdecydowanie przecież tam za tym Blackwallem następuje ewolucja na każdym poziomie szybsza o miliony razy niż ta, która zachodzi przed Blackwallem.
3357:  RK - Czyli tak na logikę to się wydaje, że ten Blackwall, jeżeli on jest dziełem ludzkim, to powinien po prostu zaraz, znaczy dosyć szybko przestać działać, po prostu by został
3371:  RK - pokonany przez te byty o kilka rzędów wielkości potężniejsze niż twórcy Blackwalla.
3380:  RK - Myślę, że to byłoby takie ciekawe do rozpatrzenia, tylko że tego niespecjalnie można rozpatrzeć bez rozwalania
3390:  RK - Uniwersum.
3390:  KMM - Tak, tak.
3391:  KMM - Gawron technonekromanta z Alpha Centauri.
3394:  KMM - Witamy serdecznie, zwłaszcza, że nawiązanie do Cyberpunka podpytuje o łączność Cyberpunka z Cosmic Horrorem, więc nie wiem, czy to w kontekście tych dzikich AI, ale to byłoby bardzo ciekawe, gdyby Lovecraftowskie motywy jeszcze się tam wkradły.
3408:  KMM - Boże drogi, co za pomysł.
3410:  KMM - Jeszcze pytanie, jedną myślę mogę tutaj wyciągnąć, poza tymi, o których już wspominaliśmy.
3415:  KMM - Czy było jakieś takie wyzwanie ściśle twórcze, jako pisarza, w kontekście właśnie powstawania tej książki, czy nie mierzyłeś się z czymś takim?
3424:  KMM - Bo też wspominasz na ostatniej stronie okładki, że to powstawało w czasach covidowych, piekłeś chleb i miałeś możliwość w zamknięciu pisać.
3434:  KMM - To czy rzeczywiście było to tak usłane różami, czy może było usrane różami?
3439:  RK - Ja w ogóle nie rozumiem tego powiedzenia usłany różami, przecież to mają pełno kolców, to bardzo niewygodne.
3447:  RK - Jak po maśle też jest niewygodnie, bo się można pośpiewać.
3451:  RK - Dziwne związki frazeologiczne, nieprzemyślane chyba.
3458:  RK - Jakby to było usłane goździkami, to rozumiem, ale nieważne.
3463:  RK - To jest tak, że rzeczywiście pandemie z wyjątkiem tych pierwszych miesięcy
3467:  RK - to ja wspominam całkiem przyjemnie, bo nagle się okazało, że mam dużo czasu na pracę i nikt nie wymaga ode mnie jakichś spotkań, jeżdżenia gdzieś.
3476:  RK - Znaczy ja oczywiście lubiłem konwenty, ale jednak możliwość takiej pracy w domu, której mi nikt w zasadzie nie zakłóca, to było coś bardzo fajnego.
3488:  RK - Właśnie dopracowałem do perfekcji
3494:  RK - technologię pieczenia chleba na zakwasie.
3495:  RK - To się okazało bardzo, bardzo cenne.
3499:  RK - No już teraz oczywiście technologia zdechła, no bo wiadomo.
3503:  RK - Ażkolwiek mam notatki, potrafiłbym to odtworzyć.
3508:  RK - I paradoksalnie propozycja napisania tej powieści bez przypadku weszła mi
3514:  RK - Weszło mi w ten mój spokój, ponieważ ja miałem wszystko rozplanowane.
3517:  RK - Tutaj sobie piszę to, do tego czasu mniej więcej się to uda.
3520:  RK - Potem redakcja, potem zaczynam następne.
3522:  RK - I potem jakby bach, muszę wszystko rzucić i robić to.
3526:  RK - Więc to był taki...
3529:  RK - To był taki dystraktor, w pierwszym momencie tak mi się wydawało, że no kurna, taka przykrość, będę musiał to napisać, potem się okazało oczywiście, że jest inaczej, to nie była żadna przykrość, wręcz przeciwnie.
3540:  KMM - Ale to dobrze, że mówisz, bo ludzie się strasznie boją tego, jak piszą, jak zaczynają pisać, że ojej, że to nie jest taki proces idealny, więc dobrze, że to mówisz.
3551:  KMM - Jak się słyszy od mistrza, to znacznie lepiej się człowiekowi wtedy na serdusku robi, jak dopiero stawia pierwsze kroki twórcze.
3558:  RK - Ja w ogóle nie byłem pewien, jak mi wyjdzie pisanie powieści w tym zastanym świecie, bo rozważałem też taką możliwość, że po prostu napiszę dwa rozdziały i stwierdzę, że to wszystko się zmierza do nikąd, nie da rady i trzeba tutaj przeprosić i wrócić do innych zajęć.
3576:  RK - By the way, to ja mam całkiem sporo rozbabranych projektów, które właśnie w pewnym momencie stwierdziłem,
3584:  RK - albo, że nie potrafię tego dokończyć, albo, że nie ma sensu kończyć, bo to idzie, przestało mnie interesować, albo po prostu wychodzi coś tak kiepskiego, że no szkoda się tym zajmować.
3594:  RK - No ale też na przykład różanie jest takim przykładem pomysłu, który odrzuciłem w pewnym momencie tam w napisaniu chyba jednej trzeciej i stwierdziłem, że nic z tego nie będzie, po czym wrzuciłem po paru latach i dokończyłem i wyszło coś.
3609:  RK - Natomiast co do wyzwań twórczych, to
3613:  RK - To ogólnie było dosyć nietypowe dla mnie takie większe skupienie się na psychologii postaci, bo zwykle te postacie tak traktowałem troszkę tak po Lemowsku.
3625:  RK - To znaczy może nie aż tak, że to są po prostu figurki przesuwane po szachownicy, ale ja się do tego bardzo nie przekładałem.
3636:  RK - To chyba Bagnis powiedział, że bohaterowie Ulema to są takie awatary idei, które po prostu wychodzą na scenę, żeby wygłosić mowę.
3647:  RK - Tutaj się bardziej nad tym pochyliłem i to było rzeczywiście coś nowego.
3654:  RK - Nie to, żebym się wcześniej w ogóle nie pochylał, po prostu tutaj się bardziej pochyliłem.
3656:  RK - Natomiast największym wyzwaniem to było to, że to jest historia o gangsterach i oni muszą przeklinać.
3664:  RK - zacząć używać brzydkich słów, których wcześniej nie używałem.
3668:  KMM - Znaczy czy danicy Feliksa na tajniki mogły być cokolwiek zaskoczeni?
3672:  RK - Tak, bo zresztą w Feliksie nawet robiłem coś takiego, że jak już musi paść jakieś brzydkie słowo, to zrobiłem taki bip.
3678:  RK - Taki filmowy, filmowy bip zapisany italiką
3683:  RK - No a tutaj no to wiadomo, że jak rozmawiasz ze sobą o dwóch gangsterów, to nie mogą mówić.
3688:  RK - Kuleczka zamszowa i tak dalej.
3689:  KMM - No i ja jestem osobiście dużym fanem, bo to nie są przekleństwa na zasadzie i ty też te referę, więc dobrze jest to, wiarygodnie jest to zrobione.
3698:  KMM - A jeszcze dwa pytania są takie, wiesz, bardzo w lore, że tak powiem, tego kanału, bo często dyskutujemy o przełamywaniu chociażby blokady twórczej.
