🔴 Wyścig zbrojeń w konflikcie pokoleń (ft. Mikołaj Marcela) | ROZMOWA #6
🔗 https://www.youtube.com/watch?v=hT2Y4dEm_K8
KMM (Krzysztof M. Maj)
MM (Mikołaj Marcela)

80:  KONIEC!
1803:  KMM - Więc ja od siebie tylko mógłbym powiedzieć, że i uczelnie, i pracodawcy powinni skupić się raczej nie na tym, że mają owocowe czwartki przysłowiowe, tylko na konkretnych wymaganiach.
1812:  KMM - Dawać przede wszystkim widełki płacowe.
1814:  KMM - To mnie rozsierdza za każdym razem, jak widzę oferty pracy dla młodych ludzi, że nie respektuje się kompletnie czasu i...
1821:  KMM - owija się w bawełnę i nawija się rzeczoną bawełnę i makaron na uszy, zamiast żeby powiedzieć konkretnie, jakie są oczekiwania, co jest do zrobienia, jakie są widełki płacowe.
1832:  MM - Ja od siebie dodam, że cały problem edukacji jest taki, że my w wieku, kiedy kończymy szkołę podstawową, absolutnie nie jesteśmy w stanie podjąć decyzji na temat tego, co chcielibyśmy robić w przyszłości, dlatego że jest to akurat wiek, w którym my najmniej wiemy na temat tego, co możemy robić i co chcielibyśmy robić w przyszłości.
1854:  MM - To się wiąże znów z tym, o czym piszę w książce w pierwszym rozdziale, czyli z tym, co się dzieje z naszym mózgiem,
1862:  MM - Nasz system edukacji w ogóle nie jest kompatybilny z tym, co się dzieje z nami na tym etapie rozwoju i zmuszenie nas do tego, żebyśmy podjęli decyzję co do szkoły, co do profilu, który chcemy skończyć,
1876:  MM - W momencie, kiedy my jesteśmy w całkowitej rozsypce, w której my nie do końca, wiecie, nasz świat, wasz świat się zmienia z dnia na dzień bardzo często, dlatego że każde nowe doświadczenie może prowadzić w zupełnie nowym kierunku i może zmienić optykę o 180 stopni.
1894:  MM - Więc to nie tylko jest problem właśnie polukrowanych drzwi otwartych, ale też tego, że my po prostu do tego nie jesteśmy w stanie.
1903:  MM - przygotowani.
1904:  MM - Ja kiedy szedłem do liceum, jak kończyłem szkołę podstawową, byłem tak zwanym ścisłowcem.
1911:  MM - Byłem świetny z matematyki, jako jedyny z klas miałem celujący z matematyki, byłem w pierwszej dziesiątce kangura matematycznego.
1920:  MM - Jak przyszedłem do liceum, to miałem szóstkę z fizyki i generalnie wszyscy mówili, że
1926:  MM - Z drugiej strony dziecko lekarki i fizyka to musi być ścisłowcem.
1933:  MM - Potem spotkałem moją ukochaną polonistkę.
1937:  MM - Pozdrawienia dla Krysi Koziołek.
1940:  MM - Zacząłem słuchać, co ona mówi na tych zajęciach i okazało się, że to było całkiem fajne.
1946:  MM - Potem zaczęliśmy dyskutować na różne tematy, zainteresowałem się filozofią.
1951:  MM - Zostałem finalistą Olimpiady Filozoficznej, do której, no i to też jest śmieszne, jak właśnie funkcjonuje nasz system edukacji.
1957:  MM - Ja do Olimpiady Filozoficznej przygotowywałem się przez wakacje i potem przez trzy miesiące, wrzesień, październik, listopad.
1967:  MM - I szczerze mówiąc tyle było przygotowań do olimpiady, żeby zostać finalistą, bo po prostu mnie to interesowało i po prostu chciałem czytać i to zrozumieć.
1975:  MM - I zostałem ścisłowcem.
1976:  MM - I szczerze mówiąc zostałem tym ścisłowcem, ale też jestem takim człowiekiem, który potem jednak poszedł w stronę bardziej chyba artystyczną pod wieloma względami.
1984:  MM - Gdzieś łączę ten humanizm z jakimś zamiłowaniem do sztuki.
1990:  MM - Jestem gdzieś na przecięciu, a cały czas się też interesuję naukami ścisłymi.
1994:  MM - Więc
1996:  MM - Ja tylko chciałem to wszystko powiedzieć dlatego, żebyście nie mieli takiego poczucia, że jak nie wiecie, co robić w życiu, to że z wami coś znów jest nie tak.
2004:  MM - Będziecie wiedzieć, co chcecie robić w życiu w okolicach trzydziestki.
2007:  MM - Jeśli będziecie otwarci, jeśli nie, to pewnie koło czterdziestki, jak przejdziecie jakąś terapię albo proces coachingowy albo jeszcze coś innego, to być może wtedy będzie jakieś olśnienie.
2020:  MM - Natomiast
2021:  MM - Właśnie system powinien nam służyć do tego, żebyśmy mieli przestrzeń do eksperymentowania, badania, żebyśmy nie byli cały czas pod presją i żebyśmy w razie czego zawsze mogli zmienić ten profil.
2033:  KMM - Często też mówisz o zabawie i to jest słuszne.
2035:  KMM - Boże, jak ja Ci dziękuję, że to też mówisz, bo bardzo dużo
2037:  KMM - Bardzo dużo ludzi, młodych, przed 20, przed 25 i tak dalej, mówi, że nie wie co robić w życiu, jest przerażony tym faktem wręcz, nie?
2045:  KMM - A tymczasem to jest absolutnie naturalne.
2047:  KMM - Przy okazji Fantores, witamy Cię serdecznie, słuchaliśmy Twojej muzyki na początku, pisze, mam podobnie, interesuję się fizyką, przepraszam, kwantową, siedzę w muzyce, filozofii, światotwórstwie.
2056:  KMM - To jest absolutnie naturalne i mamy też o tym komentarz, dlatego trochę pozwolę sobie zmienić kolejność.
2061:  KMM - Mianowicie Sylwia X napisała, że jest po 30 właśnie, od wielu lat pracuje, zdążałem już przez niej jeden kryzys psychiczny i jeden zawodowy.
2067:  KMM - Patrzę na swój okres odojrzewania i wchodzenia w dorosłość z większego dystansu i mam w związku z tym dwie refleksje.
2072:  KMM - Pierwsza jest taka, że życie zgodnie z własnymi wartościami jest piekielnie trudne, zwłaszcza jeżeli najbliższe otoczenie ma inne zdanie na ten temat.
2078:  KMM - I druga refleksja, a propos tego, co powiedział Mikołaj.
2096:  KMM - dotyczy znaczenia edukacji szkolnej w moim życiu zawodowym.
2099:  KMM - No brzmi to pewnie dość radykalnie, ale szkoła nie dała mi niczego nawet satysfakcjonujących relacji z rówieśnikami, za to utwierdziła mnie w błędnym skądinąd przekonaniu, że znajduję się w pudełeczku z wady humaniści, bo przecież podeszła do rozszerzonej matury z polskiego, a z matmy zawsze byłam słaba i tak dalej i tak dalej.
2113:  KMM - Myk polega na tym,
2114:  KMM - Jednakże od kiedy przestałem wkuwać treść podręczników z przymusu, zacząłem inaczej postrzegać proces nauki, grubo po 20 razy zjadłem analityczne i techniczne myślenie, zacząłem czerpać radość z grania w gry logiczne, zdałem sobie sprawę z tego, że włożenie mnie do pudełka z napisem humanista było kompletnym nieporozumieniem.
2129:  KMM - Przypomina mi się moja pierwsza praca, która była w firmie IT, po polonistyce byłem.
2134:  KMM - I wziął mnie tam Piotr Kubijski, serdeczne pozdrowienia dla Piotra do grantu B plus R rozwojowego, wdrożeniowego.
2141:  KMM - Humaniści i granty wdrożeniowe to wydaje się zupełnie co innego, a tymczasem dlatego, że się interesowałem światotwórstwem.
2147:  KMM - Nie wziął mnie dlatego, że miałem 5.0 z egzaminu z literatury staropolskiej.
2151:  KMM - ani nie spytał mnie, jaką miałem średnią do stypendium na ostatnim roku studiów, tylko dlatego, że się interesowałem światotwórstwem i potrzebował takiej osoby.
2160:  KMM - Więc zauważcie, że nawet się nie dałoby tego sprzedać, to ostatnio też powiedziałem na live, jako takiej historii inspiracyjnej, no bo nie da się powtórzyć takiego rozwoju, jaki miałem ja akurat.
2171:  KMM - To jest wysoce indywidualne, to jest dokładnie to, o czym też pisze Sylwia.
2174:  KMM - No i mówi Mikołaj.
2176:  MM - Generalnie wszyscy wysoce indywidualnie się rozwijamy i mamy swoje historie, które są niepowtarzalne.
2181:  MM - Cały problem naszej kultury jest taki, że my wzrastamy w pewnych schematach, w pewnych wzorcach, algorytmach.
2189:  MM - Też w szkole przyswajają sobie bardzo określone sposoby widzenia świata.
2194:  MM - Natomiast zapominamy, że ten świat jest w każdym przypadku wysoce indywidualny.
2201:  MM - To też co mówisz, w świecie nie ma humanistyki, nie ma nauki.
2206:  MM - 19 wiek, nie idź tutaj.
2209:  MM - Przyroda i świat nic o tym nie wiedzą.
2212:  MM - Nie ma podziału na humanistów i na ścisłowców.
2215:  MM - To, że my sobie tak po kawałkowaliśmy ten świat,
2219:  MM - To jest w ogóle wielki problem i to jest coś do przepracowania, o czym zresztą pisałem w patoposłuszeństwie, że my mamy zdyscyplinowany świat właśnie dlatego, że podzieliliśmy go sobie na jakieś dyscypliny, na bardzo konkretne działy i stajemy się specjalistami coraz węższymi i zakładamy, że żeby zajmować się jakąś daną dziedziną, musimy być humanistami, tak jak powiedziałeś z tym IT, że humanista w IT to jest w ogóle bardzo dziwne.
2248:  MM - To jest tak samo dziwne, jak to, że tam będzie jakiś muzyk, czy że tam będzie prawnik.
2252:  MM - Generalnie
2255:  MM - Każdy może, dlatego że mamy też różne perspektywy i już nie widzimy tą rzeczywistość, która nic nie wie o tym, że jest podział na humanistykę i na ścisłowców.
2265:  MM - I to też pamiętajcie na poziomie szkoły, że kiedy ktoś was próbuje wcisnąć w jakąś dyscyplinę albo w jakieś widełki czy cokolwiek,
2280:  MM - no to zawsze bądź uważny.
2283:  MM - Ja miałem to szczęście, że mam rodziców, którzy są bardzo otwarci właśnie dlatego, że są z jednej strony moja mama była lekarką, mój tata fizykiem.
2291:  MM - Ja zostałem humanistą, skończyłem filozofię i filologię polską.
2295:  MM - W 2010 roku zapewniam was, że to nie był sukces.
2299:  MM - Dla nikogo poza moimi rodzicami to nie był sukces życiowy.
2302:  MM - Moi rodzice byli ze mnie dumni, ale też dlatego, że ja nie miałem żadnych, że tak powiem,
2309:  MM - rzeczy do spełnienia.
2310:  MM - Nie było żadnych oczekiwań do spełnienia, więc ja mogłem robić, co chciałem.
2314:  MM - Jeszcze potem zostałem na doktoracie literaturoznawstwa.
2317:  MM - Także wiecie, po prostu jestem człowiekiem sukcesu i każdy rodzic marzy o takim dziecku.
2323:  MM - Natomiast no właśnie
2325:  MM - Jak dlatego mogę robić, co chcę.
2328:  MM - Też skaczę sobie między różnymi dyscyplinami.
2330:  MM - Jestem, myślę, ani humanistą, ani człowiekiem.
2333:  MM - Tym dalej mnie jest np.
2335:  MM - do nauk przyrodniczych, a jednak bardzo mnie fascynuje mózg, układ nerwowy i to, w jaki sposób on wpływa na to, jak my się uczymy, jak funkcjonujemy jako ludzie, jak to w ogóle wpływa na naszą kulturę, na nasze społeczeństwo.
2349:  MM - I to wszystko da się robić, tylko...
2351:  MM - Właśnie to jest kolejny zarzut mój w stosunku do systemu edukacji, że on zamiast nam rozjaśniać, zamiast nam pomagać rozumieć rzeczywistość, on to utrudnia, zaciemnia i jeszcze dodatkowo budzi w nas bardzo często poczucie winy jakiegoś zagubienia.
2368:  MM - I oczywiście absolutnie zgadzam się z tym, że bardzo trudno jest żyć ze sobą, tak w zgodzie ze sobą.
2376:  MM - Jeśli nie mamy, myślę, w domu wsparcia albo nie trafimy do jakiejś naprawdę świetnej szkoły z otwartymi nauczycielami, bo takie też są, którzy będą nas wspierać i utwierdzać nas w tych naszych poszukiwaniach i dostrzegą nasz potencjał,
2392:  MM - to zdaję sobie sprawę, że to jest czasami albo coś, czego szukamy przez całe życie, albo coś, co mamy szczęście odszukać w dorosłym życiu, np.
2402:  MM - trafiając na odpowiedniego partnera, partnerkę albo w środowisko, które dostrzeże to, czego nikt inny nie dostrzegł i właśnie
2409:  MM - kiedy stwierdzisz, że jesteś dziwakiem, jesteś nerdem, jesteś geekiem, ale to właśnie dobrze i się nigdy nie zmieniaj, bo to jest twoja największa wartość.
2417:  MM - Bo szczerze mówiąc tak jest.
2419:  MM - Każdy z nas ma coś, czego nikt inny nie ma, więc najważniejsze jest, żeby być sobą i znaleźć to coś,
2425:  MM - co sprawia, że jesteśmy sobą i że jesteśmy szczęśliwi, kiedy to robimy.
2430:  KMM - Nie unikniemy tematu też rodziców, do których obydwaj zresztą wracamy w naszych opowieściach.
2435:  KMM - Jest pytanie od jednorękiego bandyty na czacie.
2438:  KMM - Mam wrażenie, że dorośli często myślą o nastolatkach.
2441:  KMM - Myślę, że też rodzice w tym przypadku, kogo trzeba pokierować czy kim trzeba pokierować, bo jest głupi, przez co narzucają swoje zdanie i wydają rozkazy jak kat.
2449:  KMM - Jak się do tego odnosicie?
2452:  MM - Ja powiem krótko, że to jest jeden z największych problemów dorosłych, zarówno właśnie nauczycieli, jak i rodziców, że oni funkcjonują w takim przekonaniu, że ponieważ żyją dłużej i więcej doświadczyli, wiedzą więcej i mają praktycznie zawsze rację.
2468:  MM - Problem jest taki, że oni dorastali w zupełnie innym świecie.
2473:  MM - pod wieloma względami, w którym były inne wartości, inne rozwiązania technologiczne, inne rozwiązania instytucjonalne dostępne.
2482:  MM - I to, co z ich perspektywy wydaje się dzisiaj czymś właściwym, czy właśnie takim kierunkiem, który dzieci powinny zrealizować dla własnego dobra,
2494:  MM - No już z perspektywy młodego człowieka, który ma zupełnie inny świat, w którym dorasta, no pewnie inaczej na to patrzy taki człowiek.
2502:  MM - I powiem tylko z czego to też wynika.
2505:  MM - Okazuje się, że badania, ja o tym też piszę w książce, badania pokazują, że my najwięcej pamiętamy ze swojego życia mniej więcej z okresu między 10 a 30 rokiem.
2515:  MM - Dlatego, że my wtedy właśnie tworzymy siebie i w pewien sposób wytwarzamy pewne schematy działania na podstawie doświadczeń, które były dla nas kluczowe w tym okresie.
2524:  MM - I kiedy dorośli nam narzucają pewne wyobrażenia czy pewne drogi, na przykład dzisiaj większość rodziców jednak cały czas żyje takim przekonaniem,
2536:  MM - że najważniejsze jest zdobyć pracę, najlepiej na pełnym etacie, żeby dożyć za nim do emerytury.
2542:  MM - Dlatego, że za ich czasów, kiedy oni dorastali, ich rodzice funkcjonowali w taki sposób w społeczeństwie i dla nich jeszcze cały czas takie wyobrażenie o tym, że my powinniśmy do tego dążyć, jest czymś najważniejszym.
2555:  MM - Natomiast jak tylko człowiek trochę żyje na tym świecie, a zwłaszcza myślę młodzi ludzie, kiedy obserwują rozmaite zdarzenia i obserwują jak wygląda świat, no wiedzą, że to jest właściwie po pierwsze niemożliwe, a po drugie, że jest dużo innych dróg.
2568:  MM - Oczywiście obarczonych też dużym ryzykiem, bo niestety ja nie twierdzę, że nie byłoby świetnie, gdybyśmy mieli świata, w którym jednak mamy to zabezpieczenie socjalne i w którym możemy liczyć na emeryturę i możemy przepracować spokojnie życie na jednym etacie, w jednej firmie i ten świat by wyglądał jak w latach 80. czy w latach 70.
2586:  MM - No ale to już nie wróci.
2590:  MM - Jesteśmy w innym miejscu.
2592:  MM - I też dlatego takie siłowe narzucanie przez dorosłych rozwiązań jest według mnie błędne, bo jedyne co rodzi to poczucie niezrozumienia, chęć buntu, jakiegoś ucieczki.
2608:  MM - Jedyne rozwiązanie to jest zawsze rozmowa, to jest próba zrozumienia obu tych perspektyw, bo pewnie żadna z nich nie jest właściwa i wypracowanie po prostu jakiejś dobrej,
2618:  MM - dobrej alternatywy czy dobrego rozwiązania, w którym być może jedna i druga strona będzie zadowolona, bo jedna przedstawi swój punkt widzenia, a druga spróbuje się do tego dostosować na swoje możliwości, tak jak uważa to za stosowne.
2635:  KMM - Od siebie mogę dopowiedzieć tylko tyle, że bardzo często właśnie wyprzedzając polemikę wspominam o tym, że tak, tak, oczywiście, że zawsze ludzie mówili, znaczy dzieciaki mówiły, że dorośli się nie znają, tak, tak, tak, ale to zawsze do XIX wieku.
2650:  KMM - a zawsze w ciągu ostatnich 100 lat, gdzie był tak gigantyczny postęp technologiczny, jaki oni mieliśmy nigdy w historii cywilizacji, to jest nie do porównania.
2657:  KMM - Jest takie francuskie powiedzenie, że trzeba porównywać z zachowaniem proporcji, z zachowaniem świadomości, że porównujemy bardzo często nieporównywalne ze sobą rzeczy.
2667:  KMM - To jest taki przypadek.
2668:  KMM - Jak spojrzymy nawet...
2670:  KMM - Na to życie, które mamy, mniej więcej jesteśmy w podobnym wieku powiedzmy z Mikołajem, w związku z powyższym patrzymy na rozwój technologiczny od czasów analogowych do czasów cholernej sztucznej inteligencji, która zaczyna tworzyć coś, co mogłoby być pomylone ze sztuką, bo właśnie nie ma wprawdzie tego pierwiastka ludzkiego, ale jest równie...
2689:  KMM - równie wiarygodne pod względem iluzji, jaką wytwarza.
2692:  KMM - No i to jest nieprawdopodobne, że do czegoś takiego doszliśmy.
2695:  KMM - Nikt 150 lat temu by tego nie przewidział, więc to już ten argument, że dzieciaki zawsze tak mówiły, nie działa.
2701:  KMM - Potrzebujemy tym bardziej dialogu teraz i strasznie mi się też podoba to, co w tym kontekście napisała pseudoartystka na czacie, że dlatego zawsze mówi, że każda gra, książka przeczytana, nawet jeśli nie taka ambitna jakoś, rozwija nas, bo nawet jeśli robimy to na odpoczynku, a jest to pasja, to zawsze się rozwijamy w tym, co kochamy.
2716:  KMM - I to myślę, jest absolutnie kluczowa kwestia,
2719:  KMM - ale nie zmienia to faktu, że pojawiają się też takie komentarze, które w sumie ja miałem kiedyś w myślach, no jako od Likoi, chciałabym posłuchać jak grzecznie tupnąć nóżką przed rodzicem, który dalej traktuje cię jak dziecko, mimo że masz ponad 20 lat na karku, wciąż nie bierze poważnie twoich poglądów i pomysłów na życie.
2737:  KMM - Pierwsze rozwiązanie, które daje Mikołaj, to jest ta rozmowa, prawda?
2740:  KMM - Nie jesteśmy w stanie tego uniknąć.
2741:  KMM - Czy masz jeszcze jakiś protip w takich sytuacjach, co można zrobić?
2749:  MM - To jest trudna sytuacja dlatego, że konfrontacja właściwie do niczego nie doprowadzi, bo my generalnie jako osoby młodsze jesteśmy właściwie na straconej pozycji.
2765:  MM - Możemy jedynie
2767:  MM - zaznaczyć swój sprzeciw.
2770:  MM - Szczerze mówiąc, mi się też takie zdarzały sytuacje, może nie z moimi rodzicami, bo moi rodzice akurat zawsze byli bardzo otwarci i oczywiście były jakieś konflikty mocniejsze.
2784:  MM - Ja też nigdy się nie gryzłem w język.
2786:  MM - Szczerze mówiąc, ja jestem człowiekiem, ktokolwiek mnie poznał,
2791:  MM - Jestem człowiekiem bardzo uśmiechniętym, pogodnym i optymistycznym, natomiast w momencie, kiedy widzę, że nie ma chęci rozmowy ze mną i ktoś próbuje mi narzucić coś siłą albo nie słucha, a mimo wszystko jakby chce, żebym ja się podporządkował,
2810:  MM - no to wtedy, że tak powiem, rzadko mi się to zdarza, ale jestem mało przyjemnym człowiekiem do obcowania, ponieważ bardzo głośno, wyraźnie wyrażam to, co myślę.
2824:  MM - I sądzę, że czasami takie coś jest bardzo potrzebne, w sensie
2829:  MM - Być może niektóre osoby, ale to trzeba, to dla każdego z Was, na ile się czujecie i na ile to jest coś, co z Wami gra.
2838:  MM - Ale mam wrażenie, że my też...
2842:  MM - Przez szkoły jesteśmy bardzo często uczeni, żeby nie mówić nie.
2846:  MM - I w domu.
2847:  MM - To jest w ogóle coś, czego my się uczymy przez większość naszego życia.
2851:  MM - Właśnie kiedy dorastamy, że nie możemy zaznaczać swoich granic.
2856:  MM - No właśnie, że jak tam ciocia całuje, to ona może całować, no bo to przecież to jest rodzina i ona cię kocha.
2862:  MM - A to, że mnie przechodzą ciarki na samą myśl żona.
2867:  MM - chce mnie pocałować i przytulić, to nikogo to nie interesuje, bo moje odczucia i to, co ja myślę, tutaj nie są istotne, bo jestem dzieckiem, bo jestem młodszy, bo z drugiej strony trzeba być miłym dla innych, a że inni dla mnie nie są mili albo że inni nie respektują moich granic, to już jest inna sprawa.
2884:  MM - Więc myślę, że jedną z takich rzeczy, której potem się trzeba będzie uczyć w życiu dorosłym, to jest właśnie to stawianie granic, to jest ta asertywność, ale tak właściwie rozumiana,
2897:  MM - I też mówienie nie.
2899:  MM - Ja też potrafię powiedzieć nie.
2901:  MM - Generalnie bardzo lubię ze wszystkimi współpracować i bardzo lubię wspierać osoby dookoła mnie, ale jeśli ktoś przekroczy pewną granicę albo właśnie nie słucha tego, co mówię, to wtedy jestem w stanie to powiedzieć i myślę, że to warto praktykować dla swojego dobra.
2923:  MM - psychofizycznego.
2924:  KMM - Kordemon wspierający kanał od dziewięciu miesięcy, bardzo dziękuję, pisze, że nienawidzi argumentu nie pyskuj w rozmowie.
2930:  KMM - A to są w ogóle wszystkie takie argumenty z pozycji wymuszonego autorytetu.
2934:  KMM - Jeżeli ktoś ma autorytet u swojego dziecka, nigdy nie będzie musiał czegoś takiego powiedzieć.
2938:  KMM - Prawda jest taka, że autorytet to jest coś, co się latami wyrabia i to nigdy nie powinno być nic czołobitnego czy pozycjonującego nas niżej w hierarchii.
2948:  KMM - Jest smutne, że takie teksty się pojawiają.
2952:  KMM - Zresztą o tym jest cały komentarz od Vaj, jeżeli dobrze czytam.
2955:  KMM - Mi zawsze było mówione, by nie odzywać się, bo ja młoda, to nic nie wiem, szanować starszych, bo tak.
2961:  KMM - osób starsi i tak dalej.
2962:  KMM - Wiele innych takich zaleceń.
2963:  KMM - Wychodź mnie na osobę, która nie odezwie się nigdy, jak będzie źle, prawda?
2966:  KMM - Nie powie tego nie, o którym mówi Mikołaj.
2968:  KMM - Będzie na każde zawołanie i chętna do pomocy mam pomagać i być wdzięczna za wszystko.
2971:  KMM - Skutkowało to tym, że w pierwszej pracy byłam wykorzystywana.
2974:  KMM - Zarabiałam grosze, nie widziałam nigdy dnia wolnego.
2977:  KMM - To jest, widzicie, to, co też zawsze staram się powtarzać, że tak, to, czego się nauczymy w szkole i za dziecka, bardzo często, niestety,
2984:  KMM - procentuję źle w wieku dojrzałym właśnie, kiedy już pracujemy, no bo nagle okazuje się, że pewne rzeczy traktujemy jako normalne.
2991:  KMM - Byłam w okropnym stanie, odejście z pracy przeprowadziłem niepoprawnie, ze względu na strach i obrzydzenie, jakie już wtedy przed nią miałem według ojca i tak byłam leniem, bo w domu nie pomagałam.
2999:  KMM - Teraz jestem inną osobą, która nie pozwoli sobie na takie traktowanie.
3002:  KMM - Zacząłem dużo przeklinać, by rozładować emocje zamiast płaczu.
3004:  KMM - Słusznie, zawsze jestem złym zwolennikiem używania wszystkich słów.
3008:  KMM - Zachowałem sobie kiedyś taką specjalną klawiaturę starą do tego, żeby jak będzie już bardzo źle, żeby w nią pieprznąć gdzieś, ale żeby nie zniszczyć nowej, nie?
3018:  KMM - I przestałem być wierząca, ponieważ wiarę też ludzie ze mną manipulowali.
3021:  KMM - To swoją drogą też jest długa, długa dyskusja, którą moglibyśmy mieć dla wszystkich osób wierzących, które usiłują wymusić wiarę na innych.
3029:  KMM - Gwarantujecie w zasadzie to, że wychowacie osobę, która będzie całkowicie ateistyczna.
3033:  KMM - Zostałam sobie sama sobie i nauczyłem się, że mogę liczyć tylko na siebie, ale chyba o to chodziło właśnie przede wszystkim starszym ludziom.
3040:  KMM - Życie ma dać młodym popalić, żeby się nauczyli.
3043:  KMM - Chyba tego dla nas chcą i nam życzą.
3045:  KMM - Pewne lęki i nawyki ze mną zostaną, ponieważ już zostały zakorzenione w dzieciństwie.
3048:  KMM - Chciałbym się ich pozbyć.
3052:  MM - Że to jest strasznie smutne przede wszystkim, bo na pewno to nie jest tak, że jesteśmy sami.
3059:  MM - Myślę, że jednym z największych dramatów, i tutaj nie przesadzam, współczesnego świata, to jest w ogóle ta wulgarna interpretacja teorii ewolucji, z którą najsilniejszy przetrwają i że my właściwie cały czas jesteśmy właśnie w takiej
3079:  MM - w fazie rywalizacji i o zasoby i o to, że właściwie na nikogo nie możemy ostatecznie liczyć, ze wszystkim musimy walczyć.
3087:  MM - Ja mam wrażenie, że czasami rzeczywiście naprawdę rodzice czy nauczyciele w to wierzą i sprzyjają takiemu myśleniu, że tutaj po prostu trzeba być jak najsilniejszym, jak najlepszym
3099:  MM - jak najefektywniejszym, podczas gdy trochę przyjrzymy się temu, jak funkcjonuje nasz świat.
3106:  MM - To, co naprawdę świadczy i o sile człowieka, ale też o tym, jak niesamowita jest przyroda, to jest siła współpracy.
3113:  MM - To jest jednak wszystko to, co się dzieje właśnie dzięki temu, że możemy ze sobą współpracować i wytwarzać znacznie większe dobro, niż bylibyśmy w stanie to zrobić samemu.
3125:  MM - Tylko, że właśnie sposób w jaki my się do tej pory komunikowaliśmy, tworzyliśmy nasze relacje, to jest w ogóle ostatnie lata są fascynujące dlatego, że my to wszystko staramy się przepracować i jest to na pewno moment strasznie trudny.
3142:  MM - Myślę, że jeszcze większe są konflikty międzypokoleniowe, bo to, co w tym komentarzu się pojawiło, to jest ten problem konfliktu pokoleń, w którym osoby starsze zawsze myślą, że mają najlepsze rozwiązania.
3155:  MM - Ja zawsze jednak mam wrażenie, że cały czas jestem albo dzieckiem, albo nastolatkiem mentalnie, ale to zgodnie z maksimum mojej mamy, że mężczyźni rozwijają się do 5. roku życia, a potem tylko rosną.
3169:  MM - Ja jestem wiecznym 5-latkiem.
3172:  MM - I szczerze mówiąc, ja zawsze też mam takie wrażenie, że te nowe rozwiązania są dużo lepsze, ale prawda jest taka, że w nich też jest dużo zagrożeń, tak jak w tych zagrożeniach starszych osób.
3184:  MM - Tylko, że mam wrażenie, że młodym paradoksalnie osobom znacznie łatwiej jest zrozumieć dorosłych, pewnie dlatego, że są ofiarami tego systemu i tak
3196:  MM - Badania też pokazują, że paradoksalnie ofiary jakichś przemocy są znacznie bardziej wyrozumiałe i znacznie łatwiej potrafią zinterpretować czy zrozumieć motywy, jakimi kierują się oprawcy, niż oprawcy są w stanie zrozumieć swoje ofiary, więc myślę, że to też wynika z tego, że
3215:  MM - Młodzi ludzie znacznie bardziej są tacy otwarci, próbują przynajmniej zrozumieć dorosłych i ich czasem wysłuchać, a bardzo wielu dorosłych niestety sądzi, że właśnie młodzi ludzie nie mają nic do powiedzenia, dlatego że nic nie wiedzą o życiu, pomimo że bardzo dużo wiedzą i że nie mają odpowiedniej perspektywy, pomimo że mają bardzo ciekawą perspektywę, która bardzo często przynosi dużo rozwiązań, na które starsze pokolenie by nie wpadło.
3244:  KMM - A prawda jest taka, że bardzo często młodsze pokolenie może nas nauczyć wielu rozwiązań, zresztą ja też zafascynowany tym, w jaki sposób Mikołaj pracuje ze studentami, bo też rozmawialiśmy, jak ja zaczynałem dopiero, to wdrożyłem te rozwiązania i teraz mogę tylko mówić, to działa, to znaczy działa na przykład coś, w czym ja się musiałem przezwyciężyć,
3264:  KMM - To znaczy ja nigdy, jak ja nie powiedziałem na live, ja nie miałem nigdy odwagi, żeby przełamać te granice, które jest między prowadzącym a studentem, nie miałem odwagi się spotkać poza zajęciami, przejść na ty, wprowadzić w familiarną atmosferę, a teraz co seminarium dyplomowe, to się zaprzyjaźniam z kolejnymi osobami i po prostu ze sobą rozmawiamy.
3285:  KMM - I niewątpliwie wyszedłem z takiego środowiska, które mnie nauczyło takiego bardzo kostycznego podejścia do edukacji, przetestowałem alternatywne i przetestowałem przede wszystkim rozmawianie, nawet wtedy, kiedy ta rozmowa jest dyskomfortowa, dla mnie zawsze jest dyskomfortowa, z tego względu, że jestem introwertyczny, ale to naprawdę działa w momencie, w którym tworzymy tę społeczność i strasznie też cieszę się, że Mikołaj to wybił, że uważa się w takim darwinistycznym sensie, że to rywalizacja buduje społeczeństwa i
3314:  KMM - Tymczasem, jeżeli spojrzymy na historię ludzkości, to wpierw musiały się powstać jakieś plemiona, powstać jakieś małe społeczności, jakieś komuny itd., itd., w zależności od systemu, czasu, ery i wieku.
3327:  KMM - I dopiero potem one między sobą zaczynały rywalizację, natomiast jeżeli mielibyśmy używać już tego wyświechtanego przymiotnika, co jest naturalne, a co nie, to naturalna jest współpraca.
3336:  KMM - Tak, to jest naturalne.
3337:  KMM - I dialog, i komunikacja.
3339:  KMM - Natomiast to, co jest rzeczywiście wytworzone przez nas potem, żeby jedno plemię miało więcej ziemi niż drugie plemię, to już się nazywa rywalizacją.
3347:  MM - Tom o tym pisał też świetnie Graeber i Wengro w The Dawn of History.
3354:  MM - Cały czas nie pamiętam, jaki jest polski tytuł, bo to wyszło gdzieś tam stół za mną, jest polskie też tłumaczenie.
3360:  MM - Ale oni też pokazują, że wbrew temu, co mogłoby nam się wydawać, jednak bardzo dużo pierwszych tych wspólnot, to były wspólnoty egalitarne, które bardzo dużo wagi przykładały do tego, żeby nie stymulować rywalizacji.
