🔴 Czy jesteśmy skazani na szkolne bezprawie? (ft. Mikołaj Marcela) | ROZMOWA #9
🔗 https://www.youtube.com/watch?v=0aH-dBrVm0I
KMM (Krzysztof M. Maj)
MM (Mikołaj Marcela)

141:  KONIEC!
2688:  KMM - I co możemy zrobić w takiej sytuacji, kiedy rzeczywiście jesteśmy w takim zamkniętym środowisku i dzieją się takie rzeczy?
2692:  KMM - Ponad to, ponad napisanie chociażby do Rzecznika.
2695:  KMM - Jak myślisz?
2698:  MM - To są najtrudniejsze sytuacje.
2701:  MM - Zwracają się takie osoby, co zrobić.
2706:  MM - Ja zawsze mówię, że ewentualnie możemy albo zgłosić je do rzecznika, a ewentualnie zobaczymy rzeczniczki praw dziecka.
2716:  MM - Miejmy nadzieję, że pojawi się rzecznik, właściwie rzecznicy praw uczniów, bo ja jestem też przekonany, zresztą konsultowałem taki projekt też obywatelski tworzony przez Front Uczniowski, jeśli dobrze pamiętam,
2732:  MM - który zakładał, że w systemie polskim powinno być około 100 rzeczników ucznia, tak żeby oni rzeczywiście mieli możliwość działania, bo skala łamania prawa jest tak duża w Polsce, że jeden rzecznik po prostu zostanie zawalony robotą i nie za bardzo będzie mógł reagować na te wszystkie zjawiska.
2755:  MM - Wiem, że w takich trudnych sytuacjach zawsze można się zwrócić do Aliny Czyżewskiej, którą wspominam w mojej książce i to jest osoba, która robi w ostatnim czasie, myślę, że co najmniej tak dużo dla przestrzegania praw uczniów, praw dziecka, praw człowieka w szkołach, co np.
2776:  MM - Stowarzyszenie Umałych Statutów, które robi bardzo dużo.
2779:  MM - Ale ja też chciałem bardzo publicznie podziękować Alinie Czyżewskiej za to, jakie ona podnosi kwestie, jak też wyłuskuje rozmaite kwestie, jeśli chodzi o łamanie prawa, o rozmaite zapisy.
2795:  MM - Razem byliśmy, ja byłem akurat tam zaproszony jako prelegent do Sejmu na konferencję edukacyjną w styczniu.
2805:  MM - I na przykład wystąpienie Aliny Czyżewskiej, która też zakończyła właśnie tą konferencję swoim głosem, która zwróciła uwagę na to, że na przykład w niektórych statutach szkolnych w Warszawie pojawia się zapis o tym, że za próby samookaleczania jest minus 20 punktów do oceny zachowania.
2833:  KMM - Kim trzeba być, żeby coś takiego zrobić?
2835:  KMM - Już pomijając wszystko inne, bo to nie jest ludzkie.
2839:  MM - Tak, ale to też pokazuje, że mamy generalnie problem systemowy i na to z kolei Łukasz Parzeniowski wskazywał, że w szkołach bardzo wiele rzeczy przechodzi w tych statutach, dlatego, że one nie są konsultowane.
2850:  MM - My generalnie powinniśmy też dążyć i zwracać na to uwagę w ramach pewnych inicjatyw społecznych,
2858:  MM - Wszystkie statuty szkolne powinny być zatwierdzone np.
2861:  MM - przez kuratorium czy przez jakiś dział prawny, który wskazuje na to, że one nie łamią istniejących przepisów, a niestety to na to zwraca uwagę Stowarzyszenie Umowy Statutów Alina Czyżewska i inni działacze społeczni, którzy pokazują w jaki sposób jest łamane prawo.
2882:  MM - dowodzi, że my jednak mamy z tym bardzo duży problem.
2884:  MM - Więc ja na przykład spróbowałbym się zgłosić, jeśli to jest poważna sprawa i ona wymaga jakiejś interwencji, spróbowałbym się na przykład zgłosić do Aliny Czyżewskiej, spróbowałbym też zgłosić się do innych działaczy, czy właśnie do Stowarzyszenia Umary Statutów, bo wiem, że oni też będą
2904:  MM - otwierać taką, tak powiem, będą do nich otwarte zgłoszenia w przypadku łamania praw.
2914:  MM - No i koniec końców jest też możliwość taka, żeby nagłośnić po prostu pewne problemy czy pewne negatywne zjawiska w mediach.
2920:  MM - I wiem, że na przykład u nas o bardzo wielu tego typu kwestiach często pisze Magda Warchala-Kopyć w Gazecie Wyborczej,
2930:  MM - I kiedy pojawiają się jakieś problemy, kiedy tutaj głównie na Śląsku mamy jakieś niepokojące zjawiska w ramach edukacji w szkołach, no to Magda o tym pisze i to też jest zawsze jakaś droga, żeby wywierać po prostu presję na dane środowiska.
2950:  MM - chociażby do tego, żeby wytłumaczyły się konkretnych działań i żeby ewentualnie zaprzestały tych problematycznych no właśnie.
2963:  MM - Bo szczerze mówiąc w takich małych społecznościach to pewnie jest najtrudniejsze właśnie dlatego, że mało kto się boi, znaczy mało kto ma na tyle odwagi, żeby zareagować i wtedy potrzebny jest ktoś z zewnątrz, kto może właśnie nagłośnić tą sprawę i
2978:  MM - zmusi albo jakiś podmiot do kontroli, albo wymusi po prostu wytłumaczenie się na tych osobach, które takich działań się podejmują.
2988:  KMM - Ja jeszcze szybko dodam, że w tej samej publikacji prawo oświatowe pod ręką w dziale ocenianie, klasyfikowanie i promowanie uczniów w szkołach publicznych nie ma słowa nad żadnych punktów zachowania, więc jeżeli statut coś takiego robi, to znowu jest to wola nauczycieli i zauważcie jak to są
3003:  KMM - Sztuczne problemy, które generują następne problemy, bo wprowadzenie tych punktów powoduje, że mamy taką giełdę, że to jest 20 punkcików za jedno, a minus 20 za drugie.
3011:  KMM - I jak trzy razy przeprowadzicie staruszkę przez jedzenie za pięć punktów, to możecie sobie zniwelować minus 15 za szkolną bójkę.
3017:  KMM - No to jest kpina i to jest robienie zbyżarów.
3019:  MM - Jak przyjedziecie ciasto, to będzie plus 20?
3021:  KMM - Tak, ciasto od rodziców oczywiście.
3023:  MM - Natomiast pamiętajcie, że też cały problem bierze się z tego, że niestety jest tak zapisane, że wewnętrzny system oceniania jest kwestią tego, jak on zostaje opisany w statucie i jest kwestią każdej szkoły.
3037:  MM - Z jednej strony to jest w teorii bardzo dobre, tylko w momencie, kiedy
3041:  MM - W praktyce ludzie znają prawo, są na bieżąco z aktami prawnymi i z rozporządzeniami.
3048:  MM - Na przykład mamy rozporządzenie, które głosi, że od czwartej klasy pojawiają się oceny wyrażone cyfrą.
3055:  MM - Wcześniej powinniśmy stosować tylko i wyłącznie oceny opisowe.
3060:  MM - Natomiast niestety w praktyce wygląda to tak, że w bardzo wielu szkołach w klasach 1-3
3067:  MM - Oceny są na porządku dziennym i są praktycznie tak często wystawiane jak w klasach wyższych.
3076:  MM - To już jest kwestia tego, że my po prostu na gminie łamiemy prawo, dlatego że go na ogół nie znamy i to jest duży problem.
3083:  KMM - Ja kiedyś się załamam, jak ktoś mi powiedział, że nauczyciel ubolewał, że nie może wystawić oceny końcowo-rocznej, bo nie da się zrobić średniej z oceny opisowej w klasach 1 do 3.
3091:  KMM - That's the fucking point, tak?
3095:  KMM - A oprócz tego teraz mamy dyskusję nad zadań domowych i bardzo prawdopodobne, że to się skończy tak samo, że będzie w klasach 1 do 3.
3102:  KMM - wyłącznie obowiązek oceny opisowej i znowu jest tak, że jeżeli nie będziemy mieć kontroli nad statutami, nauczyciele sobie ustalą, co im się będzie żywnie podobało.
3110:  KMM - Asia jeszcze pisze, że u niej na koniec semestru trzeba było pisać samoocenę, zasługuje na zachowania takie i takie, bo potem wychowawczyń mówi, że nie i daje inne.
3118:  KMM - No więc to jest też wynaturzenie tej zasady, która jest w szkołach demokratycznych, gdzie rzeczywiście coś takiego się robi.
3124:  KMM - I ja osobiście zawsze kontrowałem opinie ludzi, którzy mówią, że jeżeli ktoś wystawia sobie samoocenę, to zaniża ocenę.
3130:  KMM - W większości przypadków tak jest.
3132:  KMM - A ludzie zakładają, że ta ocena będzie zawyżana, co też nie jest prawdą.
3136:  KMM - Oj, długo by dyskutować o tym, a mamy jeszcze historie, jak zawsze, moi drodzy, które zostały zgromadzone, więc chciałem po pierwsze wszystkim, którzy spisali te historie, bardzo serdecznie podziękować.
3144:  KMM - Pamiętajcie, że też będę starał się wyławiać rzeczy na czatach.
3147:  KMM - Jeżeli macie jakieś pilne pytanie, to oznaczcie mnie małpką, wtedy będę je widział na pomarańczowo.
3151:  KMM - i zdołam wychwycić.
3153:  KMM - Zaczniemy, moi drodzy, od przykładu pozytywnego.
3156:  KMM - Ja prosiłem zarówno o historie pozytywne, jak i historie negatywne, no więc dostaliśmy jedną historię pozytywną, to tak nawiasem mówiąc, gdyby ktoś mówił, że ja posiłuję to moderować tak, żeby były same negatywne.
3166:  KMM - No nie, no niestety w dalszym ciągu mamy tak, że wciąż pamiętamy tego jednego nauczyciela z podstawówki, który był zajebisty,
3174:  KMM - Tych 20, którzy byli przeciętni, ale także nie zapamiętaliśmy i tych 14, którzy byli okropni.
3180:  KMM - I to jest strasznie smutne, bo to powinno być dokładnie na odwrót.
3184:  KMM - Przyczyny tego stanu rzeczy sięgają daleko poza naszą współczesną dyskusję na temat prestiżu zawodu nauczyciela powiązaną z płacami.
3193:  KMM - Dietweier Bon pisze, ostatnim razem opisywałem najgorsze ze szkolnych przeżyć, które zostawiło ślad na mojej psychice aż po dziś dzień.
3199:  KMM - Tym razem przypomniałem sobie prawdopodobnie, przypomniałem, przepraszam, jedyną pozytywną szkolną historię i o dziwo tak jak poprzednia jest związana z maturą.
3206:  KMM - Dla kontekstu byłem zawsze tą osobą, która żadne skarby nie potrafiła napisać wypracowania z polskiego zgodnie z kluczem.
3211:  KMM - Macham do bratniej duszy.
3213:  KMM - Moje przemyślenia na każdy temat zdawały się niepoprawne, a moje interpretacje pod żadnym pozorem nie powinny być moje.
3218:  KMM - Do końca nauki mój chorobliwy perfekcjonizm tego nie zaakceptował i w sumie przez to zrezygnowałem z próby dostania się na wymarzone studia.
3225:  KMM - A oprócz pisemnej matury była jeszcze ustna, która za moich czasów polegała na wybraniu tematu, przygotowaniu prezentacji, przedstawieniu i udzieleniu odpowiedzi na pytania egzaminatorów.
3232:  KMM - Był taki rzeczywiście moment, że były takie matury ustne i wtedy można było nawet mówić o fantastyce i grach.
3238:  KMM - O zgrozo.
3240:  KMM - Była to dość przyjazna forma egzaminu.
3241:  KMM - Na wakacje przed maturą zaczytana byłam w Panu Lodowego Ogrodu i do tej historii poświęciłem bardzo dużą część mojej prezentacji.
3248:  KMM - Pamiętam nawet, że niedługo przed maturą został wydany trzeci tom i żałowałem, że nie zdążyłem go przeczytać.
3252:  KMM - Był to mój ostatni egzamin tego roku i czekając przed drzwiami na swoją kolej, obserwowałem cieszących się z otrzymania niezbędnego minimum punkcików do zaliczenia maturzystów.
3260:  KMM - Stresowałem się coraz bardziej, ponieważ oni mieli przecież tematy od nauczycieli, a ja jak zwykle coś kombinuję bez potrzeby.
3266:  KMM - W końcu przyszła moja kolej.
3268:  KMM - Podczas egzaminu twarze obcych imię egzaminatorek były nieodgadnione, po wyjściu z klasy nie miałem pojęcia jak mi poszło i te parę minut oczekiwania na wyniki dłużyło się w nieskończoność.
3276:  KMM - Jakież było moje zdziwienie, gdy pani oświadczyła, że bardzo podobała się prezentacja, postanowiła zgodnie, że dostałem maksymalną wartość punktową, bo widzę, jak bardzo interesuje się tematem.
3286:  KMM - Byłam w szoku i za nie mówiłam, że z polskiego, przecież to niemożliwe, było to tak inne doświadczenie, że pamiętam nawet jaka była wtedy pogoda i o której dokładnie był ten egzamin, w jakiej klasie.
3296:  KMM - Dlaczego to tak niezwykłe?
3297:  KMM - Może dlatego, że po raz pierwszy ktoś w tej instytucji docenił moją interpretację i przemyślenia na jakiś temat.
3303:  KMM - Kto wie, nie tracicie nadziei.
3308:  MM - To jest pozytywna historia, ale z drugiej strony jest ona w gruncie rzeczy przykre.
3314:  MM - To jest taka historia, która mi przywodzi na myśl takie spotkanie ze świetnym też studentem, który przyszedł kiedyś do nas z innego zupełnie kierunku, z zupełnie innego wydziału.
3332:  MM - I przyszedł na jakieś spotkanie i z nami rozmawiał, coś tam robił, był jakiś taki warsztat i on mówił, to jest takie niezwykłe doświadczenie.
3340:  MM - Pierwszy raz mam wrażenie, że ktoś chciał mnie posłuchać i odniósł się do tego, co ja powiedziałem i jeszcze docenił to, jaki był wkład na tych zajęciach.
3349:  MM - Ja go tak słuchałem i mówię, jaki to jest przykry, że czasami człowiek dopiero tego doświadcza i on był na pierwszym roku MU, czyli musiał czekać na to dwadzieścia kilka lat, żeby...
3365:  MM - doświadczyć tego, co powinno być na porządku dziennym, czegoś, co jest esencją edukacji, bo tą esencją edukacji powinna być właśnie rozmowa, wymiana myśli, próba z jednej strony uczenia się od siebie nawzajem, z drugiej strony
3385:  MM - Właśnie podsuwanie jakichś tak tropów, zarówno jeśli chodzi o dorosłych, jak i o młodych ludzi.
3391:  MM - Bo ja na przykład bardzo wielu rzeczy się uczę od swoich studentów i to jest dla mnie nieustanne źródło rozwoju i też odkrywania zupełnie nowych informacji.
3402:  MM - Natomiast z jednej strony cieszę się i bardzo, a to jest wspaniałe, że też jest ta fantastyka tutaj, o którą tak się upominamy bardzo często.
3412:  MM - Natomiast z drugiej strony jest to przykrość, że dla nas to jest jakieś wyjątkowe doświadczenie, że bardzo często wtedy nagle odkrywamy, że może być inaczej, pomimo że to powinno być normą.
3425:  MM - I nic tak naprawdę nie stoi na przeszkodzie, żeby to było normą, bo szkoła może być takim miejscem, w którym ktoś docenia to, co mówimy, jak myślimy, słucha nas, pozwala nam na interpretowanie swobodne i podążanie za tym, w jaki sposób my patrzymy na świat.
3443:  MM - No tylko my tego nie robimy dlatego, że mamy, no właśnie, jesteśmy właściwie uszkolnieni, tak, i ta moja książka też jednym z takich zadań, jakie sobie stawiam cały czas, to jest to, żebyśmy się odszkalniali powoli społecznie.
3458:  MM - I żebyśmy nie sądzili, że świat musi wyglądać tak, jak tego wymaga od nas szkoła.
3464:  MM - Także my musimy być bierni, posłuszni, że musimy myśleć w kluczu, że zawsze jest jedna i wyłącznie poprawna interpretacja.
3476:  MM - Tylko, że my mamy zupełnie inne sposoby też uczenia się i bycia ze sobą razem i dobrze by było, żebyśmy się ich nauczyli.
3486:  MM - Zawsze wracam do Alvina Tofflera, który mówił, że analfabetami w XXI wieku nie będą ci, którzy nie potrafią czytać i pisać, tylko ci, którzy nie potrafią się uczyć, oduczać i uczyć na nowo.
3497:  MM - I my dzisiaj właściwie jesteśmy w takim momencie, wszyscy, to dotyczy zarówno uczniów i uczennic, rodziców, nauczycieli,
3506:  MM - że musimy się właściwie oduczyć wszystkiego, czego się nauczyliśmy w szkole, też o tym, jak funkcjonuje szkoła i czym jest szkoła, a potem musimy się nauczyć na nowo, jak to może wyglądać i nauczyć się od tych, którzy już to robią, praktykują, od wielu lat ze wspaniałym skutkiem.
3520:  MM - I to są właśnie te szkoły, o których piszę w tej książce i to są też drogowskazy, jak może i powinna wyglądać edukacja w przyszłości.
3528:  MM - Albo już teraz wygląda, tylko w przyszłości na poziomie systemowym.
3532:  KMM - Mamy jeszcze parę follow-upów od ludzi.
3534:  KMM - Moja autora ustna z polskiego, pisze wyznawca roga tego szczera, to było losowanie tematu 15 minut na przygotowanie.
3539:  KMM - Miałem farta, bo dostałem temat na podstawie jedynego fragmentu dziadów.
3542:  KMM - Czyli to już było po tym czasie, kiedy można było sobie wybrać.
3545:  KMM - Ja uważam absolutnie, że powinno się móc sobie wybrać temat.
3547:  KMM - Co więcej, nie tylko z literatury, bo to jest język polski, a nie historia literatury.
3552:  KMM - Ja się uśmiechałem, bo Mikołaj też się zajmował nie tylko literaturą w swojej pracy naukowej.
3556:  KMM - Inez jeszcze pisze, że przez całe liceum za sprawę dostawała trzy, bo nie odpowiadała zgodnie z kluczem odpowiedzi, który podobno nie istnieje, a nie istnieje dlatego, że został wymyślony arkusz sugerowanych odpowiedzi, nie kluczy odpowiedzi, gdybyście byli zainteresowani.
3569:  KMM - Ciekawe, czy w związku z tym mogą mieć cytowanie książek zawodowcy fantasy.
3572:  KMM - No niestety, to też bardzo dużo zależy od tego, jakie są uprzedzenia czyjeś, a te uprzedzenia też są kształtowane na uniwersytetach.
3579:  KMM - I Lukas Luka pisze, że w podstawówce lekcji matematyki, jak był nieco zdenerwowany, kochaną nauczycielką w ramach kary, dostał drewnianą linijkę i do tej pory mam lekko krzywy palec.
3588:  KMM - Ja byłem na streamie Lukasa.
3590:  KMM - Lukas nie jest w wieku mojej mamy.
3593:  KMM - A to wtedy podobno były ostatnim razem kary cielesne w szkołach.
3598:  MM - Wiecie, to u mnie w liceum były.
3600:  MM - Nie żartuj sobie, naprawdę, nie mówiłeś mi o tym.
3604:  MM - W 2004, 2003 rok przyszła do nas w pewnym momencie taka nauczycielka, która mojemu przyjacielowi
3613:  MM - Wykręcała ucho tak, że ono się robiło czerwone, przyciskała jego głowę do zeszytu i kazała wskazać, gdzie popełnił błąd rozwiązując zadanie.
3623:  MM - To była trzecia klasa liceum.
3626:  MM - A jak ktoś się nie uchylił, kiedy się zamachnęła skrzydłem od tablicy, to zostawał tym skrzydłem.
3634:  MM - To była też taka osoba, która miała zamach dość konkretny.
3638:  MM - A z kolei od mojego byłego studenta dowiedziałem się, że w 2019 roku jeszcze w jego liceum nauczycielka lubiła dawać klapsy uczniom, którzy źle rozwiązywali zadania przy tablicy.
3657:  MM - Skończyło się wtedy, kiedy jeden z uczniów wsadził sobie klucze do tylnej kieszeni i od wtedy już nie dawał tych klapsów, ale było to powszechną praktyką w tej szkole i nikt na to nie reagował.
3674:  MM - Ja bym też, oczywiście to są pewnie skrajne przypadki i nie mamy do czynienia z taką skalą pewnie stosowania przemocy fizycznej, jaka była jeszcze tam powiedzmy kilkadziesiąt lat temu, no bo to zupełnie inaczej wygląda, natomiast my dzisiaj mamy zupełnie inne formy przemocy, niestety w szkole formy przemocy z jednej strony symbolicznej, z drugiej strony przede wszystkim przemocy systemowej, która, wiecie, no
3703:  MM - Najlepszym tego przykładem jest to, o czym ja nieustannie powtarzam i o tym też tutaj wspominam.
3708:  MM - To są lekcje zaczynające się o 8 rano.
3712:  MM - Część z nas po prostu nie jest w stanie funkcjonować o tej porze z różnych powodów.
3717:  MM - Nawet ze względu na to, że zmienia nam się jako u nastolatków cykl dobowy, to większość nawet nie jest w stanie funkcjonować o tej porze.
3728:  MM - A z drugiej strony te osoby, które są w stanie i super, od razu dostają łatkę tych, którzy są obowiązkowi, tych, którzy słuchają na lekcji, tych, którzy się dobrze uczą, a ci, którzy nie są w stanie o tym się uczyć, to są łajzy albo osoby, które są nie do końca zawsze przygotowane i są na straconej pozycji.
3753:  MM - A to nie jest kwestia naszego wyboru, czy tego, co my chcemy, czy nie chcemy, to jest kwestia też tego,
3758:  MM - Że po prostu mamy potrzebę spać, a system decyduje o tym, że my musimy akurat być na lekcji, bo tak ktoś wymyślił.
3768:  KMM - No to co Mikołaj jeszcze mówi na temat przemocy symbolicznej, to pamiętajcie, że ma wiele wymiarów.
3773:  KMM - Po pierwsze Kinia 3000 pisze, to znakomity przykład akurat a propos, u mnie nie było samooceny z zachowania, dostawało się karty i każdy pisał każdemu ocenę z zachowania, po czym głosowało się na ocenę dla każdej osoby z klasy.
3785:  KMM - Zauważcie, co to robi, to znaczy to jest przerażające, czyli założenie jest takie, że jeżeli ktoś jest nielubiany,
3792:  KMM - To ma przejebane wtedy.
3794:  KMM - Wszyscy zagłosują przeciwko niemu i to jest bullying, czyli to jest system, który sprzyja bullyingowi.
3799:  KMM - Druga kwestia, jeżeli chodzi o przemoc symboliczną, no to to jest chociażby i pod postanem Michała, Boże Mikołaja, przepraszam Cię, i pod kartą społeczności u mnie,
3809:  KMM - Były komentarze różnych ludzi, którzy brechtali sobie, bo chyba inaczej się tego za bardzo nie da nazwać, z tytułu książki.
3817:  KMM - Oczywiście byli to profesorowie językoznawstwa, wiemy to po tym, że życzeni profesorowie językoznawstwa nie cytowali żadnych tekstów i źródeł na temat tego chociażby, dlaczego ta forma jest poprawna lub ich zdaniem niepoprawna, czyli nie rozumieli neutratywu, ale wiecie, zostali uszkolnieni, w związku z powyższym uznali, że mogą...
3835:  KMM - żeby wywierać swoją wizję świata na innych.
3839:  KMM - To znaczy, nikomu to nie powinno przeszkadzać, prawda?
3842:  KMM - To jest zostawienie pewnego rodzaju swobody.
3844:  KMM - Nie wiadomo, nikt tego nie narzuca.
3845:  KMM - Nie ma żadnego organu cenzorskiego w Polsce, który mówi, że tak należy mówić.
3849:  KMM - To też jest przemoc symboliczna.
3851:  KMM - Jeżeli ktoś, i tutaj będziemy mieli też przykład bardzo dobry, podsuflowany nam przez jednego z widzów,
3858:  KMM - Jeżeli będziemy mieli, moi drodzy, ingerencję w ubiór, czy to, jak ktoś się ubiera, również to jest przemoc symboliczna.
3865:  KMM - Dlatego nazywam ją symboliczną, bo ona jest w języku, w obszarze symboli, jak to Polak Anowskiemu, tak?
3871:  KMM - Zły Czarownik pisze, kiedy byłem w liceum, mieliśmy lekcję chemii, ja i mój kolega byliśmy dyskryminowani ze względu na nasz wygląd.
3876:  KMM - Pani nauczycielce nie podobali się tak zwani rozczochrańcy, czyli chłopaki z długimi włosami.
3880:  KMM - Nie wiem, z jakiego względu, ale tak czy inaczej potrafiła dać każdemu z nas dziesięciominutowy wywód, czyli wiecie, stracić czas,
3888:  KMM - Jak to śmiemy mieć tupet, nie rozumieć czegoś z chemii albo nawet na chwilę wzrok odwrócić, skoro nosimy długie włosy?
3893:  KMM - To jednak nie koniec.
3894:  KMM - Dziewczyny z makijażem, kolorowymi włosami czy piercingiem również miały przeklapane.
3898:  KMM - Jakś miały mieć gorsze oceny, skoro miały czas wyrażać swój wygląd.
3901:  KMM - Raz doprowadziła jedną dziewczynę do płaczu swoimi komentarzami, została zmuszona do złożenia jej przeprosin przy wychowawczyni, czego podobnie już nie zrobiła.
3909:  KMM - Skończyliśmy liceum, do tego samego chodziła także młodsza siostra mojego innego kolegi.
3913:  KMM - Z jej opowieści wiem, że ta sama chemiczka potrafi spędzić pół lekcji, robiąc tyradę dziewczynom, któreś miały założyć przypinki z błyskawicą.
3920:  KMM - Jakież to jest piękne, jak te wszystkie zbiory się nakładają i są wspólne.
3925:  KMM - Tożsamo ze strajkiem kobiet.
3926:  KMM - Przechodzimy do dnia dzisiejszego i wiem, że rzeczona nauczycielka wciąż, czy w moim dawnym liceum, teraz jeszcze pamiętamy, ma podwyżkę 30% i nadal ładnie uśmiecha się ze zdjęć, zresztą kadry.
3936:  KMM - Teraz tak, nie wiem co to za liceum, bo to się w mojej historii nie liczy.
3940:  KMM - Nie powiem, przepraszam.
3941:  KMM - Liczy się to, że do dziś nie rozumiem, jak ktoś z takim podejściem do uczniów może wciąż prowadzić zajęcia przez tyle lat.
3945:  KMM - Nie wiem, jak uczniowie mogą być skazani na pobieranie nauki od kogoś takiego rodzaju.
3949:  KMM - To moje pytanie zarówno do Mikołaja, jak i do Krzysztofa.
3951:  KMM - Czy znacie takie przypadki, kiedy nauczyciel tego typu został doprowadzony do odpowiedzialności?
3955:  KMM - Co zrobiono, by do tej odpowiedzialności doprowadzić?
3957:  KMM - W jakiej formie była ta odpowiedzialność egzekwowana?
3960:  KMM - Jeśli nie, czy możecie zasugerować, jak radzić sobie z takimi przypadkami?
3962:  KMM - Moja odpowiedź jest na to pytanie bardzo prosta.
3965:  KMM - Nie znam ani jednego przypadku w ciągu ostatnich 30 lat, kiedy nauczyciel lub nauczyciel akademisty został skazany prawomocnym wyrokiem sądu za znęcanie się nad studentem lub uczniem.
3974:  MM - To jest bardzo trudny przypadek.
3977:  MM - Ja znam taki przypadek, gdzie była uczennica, która miała zwichnięty nadgarstek.
3986:  MM - WF-istka, która bardzo jej nie lubiła, w pewnym momencie stwierdziła, że ona za długo już leczy ten nadgarstek i chciała jej pokazać, że nic z tym nadgarstkiem nie jest nie taki, że może spokojnie ćwiczyć.
3996:  MM - Pomachała tą ręką, doprowadzając do tego, że ten stan się pogorszył.
4002:  MM - I właśnie do dzisiaj jest problem z tą ręką tej uczennicy.
4007:  MM - Właściwie to, do czego zostało doprowadzone, to kara przepracijna i odsunięcie od uczenia tej klasy.
4015:  MM - Natomiast ona dalej uczy.
4017:  MM - Więc to rzeczywiście mamy z tym problem systemowy.
4023:  MM - I szczerze mówiąc, to są rzeczy,
4025:  MM - które należałoby pewnie zgłaszać do kuratorium i ewentualnie nagłaśniać sprawy znów medialnie.
4032:  MM - bo innej drogi nie ma.
4037:  MM - To też dużo zależy od dyrekcji.
4039:  MM - Ja poznałem taką dyrektorkę liceum, która chciała w swoim liceum wprowadzić właśnie taką przestrzeń bezstresową, chciała wprowadzić właśnie też takie warsztaty dla nauczycieli, żeby oni troszkę inaczej zaczęli podchodzić do budowania relacji.
4060:  MM - z uczniami, z czego niestety część nauczycieli zaczęło brechtać właśnie dlatego, że to przecież jest liceum, tutaj nie będziemy się tam bawić z uczniami, nie będziemy z nimi budować relacji, tylko my ich mamy nauczyć do matury, więc co my tutaj mamy właściwie robić.
4074:  MM - Ale jedna taka nauczycielka była wyjątkowo niechętna i budziła grozę taką, że właściwie część uczniów i uczennic wymiotowało przed zajęciami, bało się wejść na te zajęcia.
4087:  MM - No i ostatecznie ta dyrektorka po prostu doprowadziła do tego, żeby ta nauczycielka zmieniła miejsce pracy i żeby odeszła z tej szkoły, po prostu ją namówiła do tego i to była kwestia namowy raczej i postawienia takich warunków, które być może doprowadziły do tego, że ta nauczycielka po prostu odeszła z tego miejsca.
4107:  MM - Natomiast też mi mówiła, że to było bardzo trudne, bo w tej jej wizji szkoły to była w dużej mierze decyzja tej nauczycielki, czy ona będzie chciała odejść z tej szkoły, czy będzie po prostu dalej utrudniała tworzenie tej wizji, więc tutaj nie ma prostego rozwiązania na pewno.
4126:  KMM - Mam porcję jeszcze z czatu na żywo historii.
4130:  KMM - Pamiętam takie głosowanie z czwartej klasy na ocenę z zachowania.
4132:  KMM - Pisze uszanowanko w podstawówce.
4135:  KMM - Najgorsze jest to, że później jest to brane jako argument, że z tobą jest problem, bo większość tak stwierdziła.
4139:  KMM - Niestety.
4140:  KMM - Problemem też pisze Heksa jest to, że nie ma ochrony zdrowia psychicznego w naszym kraju, nie ma potrzeby.
4144:  KMM - Żeby każdy tutor, wykładowca był psychoterapeutą, żeby nim być, trzeba lat nauki, dbania o siebie.
4148:  KMM - Ja bym dodał jeszcze, że powinna być ewaluacja psychologiczna nauczycieli, bo to, co mówi Mikołaj na przykład o tym waleniu ludzi, w ogóle używanie jakiejkolwiek przemocy fizycznej wobec kogokolwiek, to zacznijmy od tego.
4159:  KMM - Nawet jeżeli nauczyciel krzyczy, to już uczy przemocy, uczy, że to rozwiązanie jest skuteczne, że w ten sposób trzeba sobie radzić z tłumem.
4165:  KMM - Mój brat miał problem, pisze Paulina Schmidt, w szkole z powodu zarostu.
4168:  KMM - Miał 13 lat i musiał się codziennie golić, także na terenie szkoły, bo inaczej była awantura.
4172:  KMM - Następna rzecz, która w ogóle jest absurdalna.
4175:  KMM - Moja córka była u pani dyrektor i pisze lola lola za to, że była w szkole w sukience, w której może przyjść do kościoła, a do szkoły nie, cytat.
4182:  KMM - Warwi pisze, że zupełnie to, aby ten ubiór czy symbolika miała jakiekolwiek znaczenie w tym, czy ktoś jest dobrym uczniem, czy nie.
4186:  KMM - No właśnie nie ma, to jest poza merytoryczne kompletnie, nie ma sensu.
4189:  MM - Pamiętajmy, że w ogóle wprowadzanie, znaczy to jakby zwracanie uwagi na ubiór, tak, i na wygląd, no jest łamaniem prawa, tak, znaczy no, my możemy, mamy prawo wyrażania siebie poprzez ubiór i poprzez swój wygląd, tak,
4209:  MM - Jedyny moment, kiedy możemy zaingerować w wygląd jest wtedy, kiedy on np.
4214:  MM - nawołuje do nienawiści, więc mamy np.
4216:  MM - jakiś element ubioru, który mógłby nawoływać do nienawiści.
4220:  MM - albo który, nie wiem, jeśli nasz wygląd wskazuje na to, że robimy sobie jakąś krzywdę czy coś takiego, prawda?
4227:  MM - Natomiast, no właśnie, tutaj z jednej strony pokazuje, że ja o tym też piszę w książce, dlatego cały ostatni rozdział jest poświęcony prawom właśnie ucznia, człowieka i dziecka, tak?
4236:  MM - Bo w szkołach łamiemy wszystkie te prawa niestety bardzo często.
