🔴 JAMNIKOŁAJKI 2023 (cz. 1)
🔗 https://www.youtube.com/watch?v=EaSYhXxaCwk

91:  muzyka
1673:  To byłoby pewnego rodzaju trudnością, ponieważ modernizm to też jest epoka, prawda, w dziejach, w związku z powyższym ci, którzy są przyzwyczajeni do kojarzenia modernizmu z młodą Polską mogliby być zdziwieni.
1683:  Ale tak de facto o nowoczesności, czyli modernizmie, mówi się aż do XX wieku w niektórych interpretacjach.
1689:  Mam nadzieję, Kupko, że ci wytłumaczyłem wszystko.
1691:  Dziękuję serdecznie także K5 Ziom za wsparcie Magda M1, wszystkiego najjamniczniejszego.
1697:  Jamniki dostali pieniążki.
1698:  Dziękuję serdecznie za wsparcie przy okazji, moi drodzy, wszystkiego jamniczego dla Magdy M1.
1703:  A ja tymczasem sprawdzam naszą zbióreczkę.
1705:  Będę ją, moi drodzy, monitorował.
1708:  Co tu się dzieje się?
1710:  Uzbierane!
1712:  Szaleni ludzie!
1714:  Wspaniałe wiadomości!
1716:  Ja nawet nie zdążyłem jeszcze zdebugować mojego zepsutego licznika, a wyście już uzbierali najamniora!
1727:  Przecież to jest przepiękne absolutnie!
1730:  Jak ja mam nie uwielbiać naszej społeczności, moi drodzy?
1733:  Szalone rzeczy, możecie sami sobie wysłać mrowie i amnikłajów, a jeszcze dziękuję Nightplash za rozdanie mnóstwa wsparć, pięćdziesięciu wsparć, ja już się poddaję z czytaniem, autentycznie nie jestem w stanie nad tym zapanować, więc wszystkich zbiorczo witam w gronie wspierającej, między innymi Marian...
1749:  Klago Frontowego, Dawida, Awumi, Psychobobby, Monikę Czech, która jest swoją drogą z nami, nie wiem, ma od pierwszego streamu prawie, Kaladrię i wszystkich nowoprzybyłych, których mogło zajamniczać teraz i spamić, a car Mikołaj III jeszcze pisze, że dzięki scenom kupił sobie Baldur's Gate 3 na jam Mikołajki.
1765:  Tak należy żyć, moi drodzy.
1767:  Absolutnie tak należyć.
1768:  Dawaj następną zbiórkę.
1770:  Nie jest to głupi pomysł.
1772:  Czy jest następna zbiórka na jamniki niczyje?
1776:  Sprawdzam.
1778:  Zbieramy na pomaganie.
1779:  Wesprzyj jamniki.
1780:  Dobrze, moi drodzy, zlinkuję następną zbiórkę na jamniki niczyje.
1786:  Jeżeli to się uda, to ja jestem jamnik, moi drodzy, i przysięgam, że zaszczekam.
1791:  Nie żartuję absolutnie.
1793:  Nie żartuję, będę szczekał.
1795:  Nagrało się to w tym momencie, możecie sklipować i równocześnie jak będę szczekał, to także klipujcie.
1802:  Niech się niesie.
1804:  Wiśnio, dziękuję za wsparcie 10 miesięcy.
1806:  Jak tam w festiwale się niestety pochorowałem?
1808:  Ja byłem bardzo blisko pochorowania się niestety, ponieważ wiecie, co wymyśli?
1811:  Teraz będzie mały rant na Śląski Festiwal Nauki z fantastyczną imprezą, ale wiecie, gdzie była jedna z głównych scen?
1820:  Mianowicie była przy wejściu.
1824:  Ludzie siedzieli w kurtkach wewnątrz, no autentycznie.
1827:  Dlaczego?
1827:  No przypuszczam, że tam logistyka zadecydowała, że ciężko było to wszystko umieścić, ale możecie się domyślić, jaka była moja nieprawdopodobna wielgucna radość, jak odkryłem, że z gardełkiem już nie tego, ho, ho, ho, będę musiał przez następne 20 minutek
1843:  W koszuli, no bo nie w kurtce, tak, nie chciałem się pojawić tak jak ten kultowy człowiek pytany przez dziennikarkę o to, co będzie grał na Sylwestra i powiedział oczywiście, że Tomb Raider, więc nie chciałem się pojawić w takim outfitcie, chciałem być w koszulce elegancko, no w związku z powyższym marzłem, więc moja radość była niepomierna.
1862:  No a cóż...
1865:  Zmień link do zbiórki w opisie streama.
1867:  Słuszna uwaga, zostanie to uczynione.
1869:  Bardzo dziękuję, że macie za mnie mózg.
1872:  To jest bardzo ważne, moi drodzy, ponieważ Krzysztof nie ma mózgu i dzięki temu możecie być moim mózgiem, a ja będę waszym Pinkim.
1882:  Ludzie dziękuję tymczasem za takie pakiety wsparcia i bardzo słusznie, Yuki-san tymczasem ma pytanie, czy masz jakiekolwiek warunki, wakacje i inne takie, by zrobić kiedyś przedłużany stream, nawet z górnym limitem, czy wiesz, jakakolwiek szansa.
1893:  Powiem wam zupełnie szczerze, może pamiętacie, jak zaczynałem streamować, bywały streamy 10-12 godzinne, ja jestem to w stanie zrobić, ale z tamtym moim organizmem.
1904:  Z obecnym moim organizmem, czyli z chronicznym zapaleniem jelita, niestety, nie jestem w stanie nic zrobić, ponieważ muszę w równych odstępach jeść.
1914:  Więc pełna transparencja, jak widzicie.
1916:  Mogę też od razu dorzucić, że to jest na moje własne życzenie, ponieważ harowałem swego czasu.
1922:  Nie robiłem wszystkiego tego, co ja Wam mniej więcej właśnie od dwóch, trzech lat starałem się na tym kanale opowiadać.
1929:  I są tego konsekwencje, moi drodzy, no co mogę powiedzieć, tak?
1932:  Też kiedyś się jadło drwala i później się szło na 4 godziny snu.
1937:  I w ten sposób można pojechać tylko do pewnego momentu, a w którymś momencie pojawiają się te diagnozy.
1942:  Szlag mnie jasny trafia, jak słyszę, obiecuję, że zaraz będzie weselej, ale szlag mnie jasny trafia, jak słyszę, że szkoła np.
1948:  uodparnia na stres albo studia uodparniają na stres.
1951:  Nie istnieje, moi drodzy, taka kategoria jak uodpornienie na stres.
1955:  I o tym nawiasem mówiąc, będzie film, który wskakuje w tym tygodniu
1958:  więc już, ponieważ tłumnie się zgromadziliście na Jan Mikołajkach, zapowiadam i co więcej, pokażę wam nawet miniaturę, nawet, ohoho, Krzysztof, twoja hojność.
1967:  I film będzie na temat, o który wielokrotnie wy już mnie zahaczaliście i stwierdziłem, że no muszę, muszę coś powiedzieć i powiedzieć od siebie, mianowicie film będzie o wypaleniu.
1980:  I nosi tytuł, ja teraz wam zniknę na moment,
1984:  Nosi taki tytuł, tak?
1987:  Żebyście wiedzieli, że to nie jest coś, co się przydarza tylko jednej osobie, tylko to jest coś, co się przydarza wielu osobom.
1996:  No i w tym mnie się przydarzyło, nie raz, nie dwa.
2000:  Więc będzie ten film, podejrzewam, że koło wtorku wskoczy i tam troszeczkę więcej powiem na temat tego uodpornienia na stres.
2007:  Mały spoiler, uważam, że jeżeli uodporniamy na stres, to róbmy to w takich sytuacjach życiowych, które są przydatne.
2013:  Wypowiedź publiczna albo pomoc komuś w potrzebie, tak?
2018:  Nie możesz się trzęść, jak chcesz komuś udzielić pierwszej pomocy.
2021:  Musisz się zebrać,
2023:  Musisz przezwyciężyć lęk i komuś pomóc w miarę swoich możliwości, umiejętności na przykład, albo przezwyciężyć, no nie wiem, chociażby fobię społeczną i latać po wszystkich i krzyczeć, że trzeba pomocy albo zadzwonić do kogoś.
2037:  Są takie momenty, kiedy trzeba przezwyciężyć stres i to są te momenty, a nie kuźwa sprawdzian.
2042:  To nie jest moment, w którym trzeba przezwyciężać stres, moi drodzy, bo to jest sztuczna sytuacja, wygenerowana także sztucznie.
2048:  Na Pyrkonie przynajmniej będziesz mieć ciepło, pisze Marcin Mazurek.
2051:  Ha, ha, ha.
2052:  Mała zapowiedź Pyrkonowa.
2053:  Nawet za ciepło, bo czerwiec.
2054:  Jedyne, w co będziemy musieli się zaopatrzyć, to dużą ilość wody.
2056:  Jest to prawda.
2058:  Mysz Szymon pisze, że jutro ma prezentację z kolegami na temat narracyjności gier wideo.
2061:  Proszę bardzo.
2062:  Problem fana fantasy mój polega na skróceniu wiedzy do trzech minut wypowiedzi.
2065:  Robię fragment o StoryWardzie, czyli dla tych z was, którzy nie wiedzą, to jest świat narracji.
2069:  StoryWard, szybkie wyjaśnienie, to jest taki rodzaj świata, który nie jest tylko światem przedstawionym, ale jest też poszerzony o to wszystko, co wy wiecie na jakiś temat.
2078:  Przykład szybki.
2079:  Gracie w grę historyczną, macie bardzo dużą wiedzę historyczną, powiedzmy z zakresu historii starożytnego Rzymu.
2084:  Wasz świat, wasz story world jest bogatszy od świata kogoś, kto nie wie nic na temat historii starożytnego Rzymu.
2091:  Tyle.
2092:  Bardzo ciekawa koncepcja, przepadana empirycznie i polecam mega zainteresowania się tym.
2097:  Pisze się to tak jak story, czyli historia po angielsku i world tak jak świat.
2103:  Wnoszę o streamki w Herbatach Krzyżowych.
2104:  Co powiedziawszy, moi drodzy, co powiedziawszy, ja powinienem teraz szybko pójść po herbatkę, ponieważ zapomniałem o herbatce, ja wiedziałem, że tak to skończę.
2122:  Bycie Krzysztofem, bycie Krzysztofem do zapominania o absolutnie wszystkim, we wszystkich okolicznościach, nawet o rzeczach, które są wam...
2130:  Rdzennie potrzebne do funkcjonowania.
2135:  Och.
2136:  Nietzsche mówił, że ciocię nie zabije, to ciocię wzmocni.
2139:  Po czym umarł.
2141:  przepraszam, ja wiem, że to erystyczne, ale musiałem.
2147:  Zdrówka Krzysztofiej Wamczaty pisze, tiktak, dziękujemy panu tiktakowi za bycie panem tiktakiem.
2152:  Och, Jurome pisze, że się mega stresował w szkole, tylko jeli tam rozjebane się, dalej stresuje.
2157:  No niestety choroby psychosomatyczne, moi drodzy, nie powodu się nazywają psychosomatycznymi.
2161:  Z jednej strony psychiczna, a z drugiej strony somatyczna, czyli cielesna, prawda?
2165:  Och jej.
2167:  Rób mukbangina.
2170:  Filip, nie mam pojęcia, co to jest za słowo.
2171:  Potem się okaże, że ono jest jakoś niesamowicie zdrożne.
2174:  Ja musiałem polecieć po czekoladowę miętową.
2176:  Czekoladę miętową?
2177:  Czekoladowę miętową!
2178:  Tak, tak, Krzysztof.
2179:  Czy z okazji, jak jest pity, został już dawno wypity, zły czarowniku.
2184:  Bardzo słyszę, że go, przepraszam, pomyliłem.
2187:  Gdzie jest widżet z muzyką?
2189:  A to jest dobra, to jest dobra uwaga.
2191:  Czekajcie, już wiem, dlaczego nie ma widżetu z muzyką.
2193:  A, już wiem, bo my jesteśmy w innym miejscu w ogóle niż zazwyczaj.
2198:  Dlatego nie ma widżetu z muzyką.
2201:  Wiecie co, ja zaraz, zaraz zrobię tak, że będzie widżet z muzyką.
2204:  O, proszę bardzo, już będzie widżet z muzyką.
2206:  Udało się.
2207:  Tym razem mi się to uda zrobić szybko, bo patrzcie, trzy, cztery...
2216:  Prawie, prawie, ale, ale, ale się udało.
2222:  Czy ja dobrze widzę, że Nightflash podarowała wsparcie następnym 50 osobom?
2227:  Co tu się dzieje, moi drodzy?
2229:  Przecież to jest jakieś kompletne szaleństwo.
2231:  Jeszcze Skinny Pet podarował wsparcie, albo mnie się już wszystko zawiesiło.
2234:  Czy będzie jakiś nowy jamnik?
2235:  Będzie nowy jamnik, co powiedziawszy, o właśnie, Dominika Jamnikotwórczyni ratuje sytuację, moi drodzy.
2242:  Czy to już jest ten moment?
2243:  Czy to już jest ten moment, kiedy ja to wam pokażę?
2246:  Wiecie co, tak, uzbieraliście na zbióreczkę i jesteście przekochani niesamowicie, a oprócz tego jeszcze, do tego wszystkiego, teraz leci druga zbióreczka, więc moje szczęście jest ostateczne, dlatego też, moi mili, tak, to jest moment, w którym przekażę oficjalnie prezent.
2267:  Prezent jest, moi drodzy, w zasadzie od Dominiki, amnikotwórczyni Klimczak, ale on jest inspirowany moim przekonaniem, że coś wreszcie trzeba było zaoferować Kolistycznej Agencji Eskapistycznej.
2281:  Link w opisie i to nie jest część tej nazwy, czyli naszemu
2283:  radosnemu Discordowi, do którego serdecznie zapraszam, moi drodzy.
2287:  Jak będziecie na naszym radosnym Discordzie, to będziecie na przykład widzieli takie rzeczy, jak chociażby dzisiejsza zapowiedź, prawda?
2294:  Ale równocześnie, jak będziecie na naszym szalonym Discordzie, to też zobaczycie od przynajmniej niebawem następujący baner powitalny.
2306:  Dominika Jamnik, otwórczyni Klimczak, zrobiła mianowicie rzecz, która ilustruje wszystko, co na Discordzie.
2311:  Jest Jamnik...
2313:  Jest kaczk na cześć proroka kaczk i jest berb, czyli najczęściej używana emoji równocześnie.
2321:  I moi drodzy, to równocześnie będzie oficjalny awatar discordowy, żeby nie było już takiej sytuacji jak to ostatnimi czasy, że tutaj jakieś morda Krzysztofa.
2331:  Za dużo mord Krzysztofa jest, tak?
2334:  W związku z powyższym nie będzie mordy Krzysztofa, tylko będzie radosna bradzia mnicza, ta właśnie.
2341:  I tło jest różowe.
2342:  Tak jest.
2343:  Takie ma być.
2344:  Jeżeli się wam podoba, moi drodzy, to wiecie, co robić.
2347:  Zajamniczyć się na cześć Dominiki Jamnikotwórczyni Klimczak.
2350:  Jeżeli są Jamnikołajki, to musi być prezent, moi drodzy.
2353:  I żeby nie było, to nie jest tak, że tylko jest prezent dla was, dla społeczności, od Dominiki, ode mnie.
2359:  Mianowicie prezent też kupiłem sobie od was.
2362:  Wiem, to jest jedna z tych rzeczy, których absolutnie nie potrzebuję.
2365:  Ale będzie, moi drodzy, nowy mikser.
2368:  Roadcaster Duo.
2370:  Nie mam zielonego pojęcia, jak to działa, niestety.
2374:  Zielonego, więc będę się uczył w najbliższym czasie i jest szansa, że z tym mikserem nie będzie już takich sytuacji, jak bywały do tej pory.
2382:  Na przykład, że Krzysztof zapominał, żeby coś wyciszyć, albo że coś było za głośno.
2387:  No, będzie dobrze w każdym razie, DJ Krzysztof, tak?
2390:  W ilu językach umiem mówić?
2391:  Poza jamniczym?
2393:  Wydaje mi się, że spokojnie bym sobie poradził w języku angielskim i to wystarczy.
2398:  Kiedyś miałem, moi drodzy, troszeczkę więcej czasu, żeby się pojawiać na Discordzie.
2401:  Strasznie mi jest głupio z tego powodu, ale jak będą wakacje, to znowu moja obecność będzie wzmożona.
2406:  W roku akademickim nie ma szans, niestety.
2407:  To jest strasznie smutne.
2424:  Więcej berbów dla holistycznej agencji eskapistycznej, ucieszyła się Cesaria Magento, której to jest, jeśli mnie pamięć nie myli, ulubiona emoji.
2431:  Co do stresu pisze jeszcze Serafik, to jest bardzo poważna sprawa, teraz mając 19 lat rozwaliłem sobie układ pokarmowy, robię regularnie badania, które się normalnie robi po 40, 50, słuchajcie takich historii, bo to są historie, które mogą was autentycznie uratować, ja w tym momencie nie żartuję, więc warto.
2448:  Czy będzie dziś Lulu?
2450:  Wszystko dzisiaj będzie.
2451:  Lulu and Friends, mam 4 filmy przygotowane dla Was, przynajmniej.
2455:  Kubon pisze, że dziękuję za wczorajszą radę dotyczącą powszechności talentu magicznego.
2459:  Wczoraj przyszedł mi do głowy pomysł, że talent magiczny będzie swego rodzaju mutacją.
2462:  Z Kubonem rozmawialiśmy pokrótce na Śląskim Festiwalu Nauki.
2465:  Było bardzo ciekawe pytanie dotyczące tego, co robić w sytuacji, gdy magia w świecie fantastycznym spala kalorie.
2472:  Ciekawy pomysł, biorąc pod uwagę, że to jest wydatek energetyczny, no i właśnie się zastanawialiśmy, czy to idziemy w stronę, o, magia jest tajemniczą siłą, bla, bla, bla, bla i wszystko magiczne w związku z powyższym rozwiązuje się nam problemy, czy też właśnie potraktujemy to jako część naturalnego układu świata i homeostazy.
2490:  Fantastyczna sprawa, a ja jeszcze dalej będę pokazywał grafikę od Dominiki Jamnikotwórczyni-Klimczak, ponieważ jest piękna.
2496:  Wam pizdy, dziękuję serdecznie, jest cudowne miano, za wsparcia następne, które poleciały do Kazi, do Sorbeta, do Adama Bieszka, dziękuję najserdeczniej za mnóstwo wsparć jamnikołajich.
2510:  Jamniki dla wszystkich jamnikołajów.
2512:  Ostatnio mówi się o tym przy Jednolęgii Madyta, że stres może mieć też wpływ na nas, jeżeli przestanie być rozpatrywany jako sytuacja zagrożenia.
2517:  Akceptacja powinna być środkiem zaradczym, ale akceptacja dla stresu to jest ciężka sprawa, moi drodzy, to się długo, długo ćwiczy.
2524:  Blandfa jeszcze dodaje, że miała tak samo przez szkole ze zdrowiem hormonalnym prawie rak jajników w wieku 17 lat.
2528:  Słuchajcie tych historii.
2530:  Ja nic nie mówię, ja tylko przekazuję je dalej.
2533:  Lajmos pyta, co zrobić, jeśli prodziekan i menadżer kierunku mają gdzieś problemy studentów.
2536:  Obydwoje stosują taktykę spychania odpowiedzialności na innych, więc do kogo pójść wyżej?
2540:  Czy do rektora?
2541:  Tak, w tej sytuacji do rektora, ale ja bym na twoim miejscu zadbał o to, żebyś wcześniej miał pismo.
2547:  i z adnotacją w sekretariacie, że przyjęte, niech Ci przybiją pieczątkę na Twojej kopii i wtedy odczekaj standardowe dwa tygodnie od złożenia pisma w tej sprawie.
2557:  Jeżeli tego nie zrobią, to wtedy prorektor, jak będzie interweniował, to będą mieli problemy już oni, nie Ty.
2564:  Więc zaręczam Ci, że wtedy wszyscy zaczną szybko reagować.
2568:  Czy ma ktoś może coś do polecenia?
2569:  Pyta Adam Bieszk odnośnie sieci społecznej.
2571:  Pisze z tego inżynierkę.
2572:  Nie ukrywam, przygarnę wszystko.
2574:  Obczaj koncepcję świata społecznego, czyli social world od Lisbeth Klastrup.
2579:  Klastrup jak strup, tylko że kla na początku.
2582:  Och.
2583:  Cara Mikueja III, dziękujemy serdecznie za wsparcie i za dołączenie do kanał wspierających.
2588:  Czy Krzysztof tańczy lub śpiewa?
2590:  Czasami tak, zwykle nie wtedy, gdy siedzę.
2593:  Jak się tak szybko wykurowałem?
2595:  Inhalacje, moi drodzy, zawsze mnie ratowały.
2598:  Ziołowe.
2601:  A oprócz tego leczonko, takie jak przypisane przez lekarza.
2604:  Ale inhalacje zawsze stosowałem pomocniczo, jeszcze mam zajęty nos, ale one bardzo pomagały właśnie, żeby się odetkać, nie używać żadnego rodzaju przyspieszaczy w areozolu.
2615:  Dominika Jamniko, twórczyni Życie Wszystkiego i Jamniczego, dziękujemy serdecznie.
2618:  Dominiko, jeszcze raz... Och...
2621:  Krzysztof śpiewał Barka na Simi kiedyś.
2623:  Tak, moi drodzy, śpiewał, ale mój głos nie jest aż tak dobry.
2626:  Kiedy w końcu pójdziesz na szermierkę?
2628:  Pytał Warlock Gawron.
2629:  Kiedy będę mieć czas?
2631:  Czy będę na Pyrkonie?
2631:  Pytał Aredel.
2632:  Bardzo możliwe, że tak.
2634:  Ainz pisze, dobry wieczór i wszystkiego jamnikowego.
2636:  To otóż to, moi drodzy, teraz inny jamnik będzie.
2641:  Więcej jamników.
2643:  Och.
2644:  W Skolomansbo podobnie pozyskiwało się moc z cierpienia lub życia.
2647:  Śmierć jakiejś istoty, pisze Dominik Kotus, co samo, moi drodzy, jest w trylogii Likaniusa, którą teraz czytam, ale to jest dobre.
2655:  To jest trylogia Likaniusa, Cień utraconego świata.
2658:  Zróbcie sobie prezent na świąteczny czas, albo spóźniony jam nikołajkowy i nabądźcie tę trylogię, albo wypożyczcie i przeczytajcie, bo naprawdę czyta się świetnie.
2669:  Dobra przygodowa fantazy.
2671:  Nie jest to nic tak wybitnego, może jak Brent Weeks, Czarny Pryzmat, bo Czarny Pryzmat to jest w ogóle moje odkrycie roku.
2677:  Natomiast jest to świetne światotwórczo, właśnie też pod względem tego, jak jest obmyślony system magiczny,
2683:  Long story short, czyniąc długą historię krótką, innymi słowy, jeżeli macie system magiczny, on czerpie z życiowej esencji człowieka, ale równocześnie jest energia kan, która pozwala tę esencję kształtować, działa trochę jak yin-yang, to znaczy z jednej strony tworzy wspólnie tkankę świata, ale z drugiej strony oddziałuje trochę jak dwa bieguny magnetyczne na siebie.
2703:  Bardzo ciekawa sprawa, mega polecam.
2706:  Dostaniesz odpowiedzi na maila.
2716:  Znaczy, jeżeli nie dostaniesz odpowiedzi na maila, to wtedy jak się przekonasz, że nie dostałeś odpowiedzi na maila, ale generalnie rzecz biorąc, jeżeli się boisz, no to pójdź po prostu na dyżur do człowieka.
2725:  Tak jest najprościej.
2726:  Wpadnij do niego, wtedy nie będzie mógł uciec.
2730:  Nie mówcie, że ktoś wam nie odpisze, bo bez przesady naprawdę.
2761:  ulubiona frakcja z Supreme Commander?
2765:  No, że, że, że, rzeczywiście, że, że, że, że, że, że, Boże, jak oni się nazywają?
2769:  Aaa, ci czerwoni!
2771:  Nie, nie, nie, moi drodzy, to trzeba sprawdzić, to trzeba sprawdzić, nie będzie tak, że ja nie będę pamiętał frakcji z Supreme Commandera, przepraszam najmocniej.
2782:  Supreme Commander 2.
2784:  Jakie tam były frakcje?
2785:  No przecież zwariuję na S. No oczywiście, że nie ma nigdzie informacji, czy ktoś poratuje na czatach, czy nikt nie zna Supreme Commandera, nikt nie zna Supreme Commandera.
2797:  Ten jeden, jedyny raz, kiedy moglibyście wiedzieć coś, czego ja nie wiem, powiedział Krzysztof bezczelnie, ponieważ czaty zawsze coś wiedzą.
2806:  Cybran.
2807:  Dziękuję, Bartku.
2808:  Dziękuję.
2809:  Jesteś wielki.
2810:  Tak jest.
2811:  Cybranie, moi drodzy.
2813:  Uwielbiam ich absolutnie.
2814:  To była frakcja, która miała statki mogące wychodzić na ląd.
2819:  Jak wychodziły na ląd, wychodziły im z kadłuba takie pajęcze nogi.
2822:  Jakie to było cudowne.
2823:  Adrian Widłak, dziękuję serdecznie za wsparcie.
2826:  Adrian pisze, że pracuje na 112.
2828:  Stres i dyżury nocne rozwajają organizm totalnie.
2831:  Zarobki dobre, ale kosztem zdrowia, które z dnia na dzień się sypie zamknięte koło.
2835:  Jak tylko możesz, to myśl o tym, oczywiście jeżeli to wiesz, nie traktujesz tego zawodu misyjnie, bo bardzo dużo ludzi tak ma, myśl o tym, żeby coś z tym fantem zrobić.
2845:  Czy będzie ogrywane Violent Hearts?
2846:  Nie mam planu na razie.
2848:  Krzysztof, czy tobie nie jest gorąco?
2849:  Ja bym się ugotował, pisze Darek.
2851:  Wiesz, tutaj w tym przypadku przeziębienie pomaga.
2853:  Jesteś zadowolony, jak jest cieplutko.
2855:  Ja nawet zakładałem, że będę mieć pled.
2859:  Jeszcze raz tytuł polecanej przed chwilą serii.
2861:  Nie ma sprawy.
2862:  Cień utraconego świata.
2863:  Trylogia Lickaniusa.
2865:  Boże, jak ja się cieszę, że dzięki wam działa wreszcie obiektyw.
2870:  Jak ja się cieszę.
2871:  Drugi kadr również uwzględnia jamnika na ścianie.
2874:  Moi drodzy.
2875:  Nie mogło być inaczej.
2877:  I co więcej, jest jeszcze choineczka.
2879:  I Merry Christmas, haha.
2881:  Ale to tylko na okres świąteczny.
2883:  No i też tam, ale to może być niewidoczne, moi drodzy, jest największy jamnik.
2889:  Ja to pokazywałem na live'ach gamingowych, wtedy nie byliście tak tłumnie obecni, więc...
2901:  To jest, to jest jamnik, którego dostałem od swoich szalonych magistrantów.
2910:  To jest największy istniejący jamnik na świecie.
2921:  Więc tak, on jest tam zwinięty i go trochę nie było widać.
2925:  Szlachetny jamnik.
2926:  Wiecie co, teraz zobaczycie... O Boże, to będzie bardzo kontrowersyjne.
2929:  Uprzedzam was.
2930:  To będzie bardzo kontrowersyjne, co teraz zobaczycie.
2932:  Ale zobaczycie ten pokój.
2937:  Aaaa, bez ledu!
2940:  Fuu!
2942:  Jak ochyda!
2944:  Obrzydlistwo!
2946:  Wróćmy do uspokajającej zieleni.
2948:  No, więc tam jest ten jamnik.
2949:  Hehehe.
2954:  Prawda?
2954:  White Discord moment.
2955:  Mówiłem, mówiłem, mówiłem, mówiłem.
2960:  Co się dzieje?
2962:  Jechałem się z tym jamnikiem w rękach.
2965:  Tramwajem.
2966:  Nie.
2967:  Ale kusiło.
2968:  Bo wiecie, tramwaj jest długi i jamnik jest długi, więc wszystko się zgadza.
2971:  Absolutnie.
2972:  Zawsze.
2973:  Wielebny jamnik.
2974:  Jamnik sztruksowy.
2975:  Tak jest.
2976:  Potężny i ogromny.
2978:  That's what she said.
2979:  Krzysztof, czy ty masz czapeczkę tył naprzód?
2982:  Nie wiem.
2983:  Nie wydaje mi się.
2984:  Dziękuję ci Patryk za te 5 miesięcy.
2987:  Jeśli mam, to nikt nie jest tak z tym zdziwiony, nie oszukujmy się.
2991:  Dwie kamery, tu jest jakby luksusowo pisze Natalia, żebyś wiedziała.
2995:  Chociaż jeszcze ten RODECaster jest... Nie no, szalone zakupy były w tym roku, moi drodzy.
3001:  Był cały specjalny numer Scientific American, pisze Lou Donardi, na temat związku stresu i traum z chorobami autoimmunologicznymi.
3008:  Ja się dowiedziałem o tym związku w rozmowie z doktorem Kaczmarzykiem, którego poznałem teraz na Śląskim Festiwalu Nauki, spytałem go wstępnie, czy przyjdzie na kanał, powiedział, że chętnie, wstępnie, oczywiście, wiecie, niezobowiązująco na razie, więc będę starał się go tutaj ściągnąć, to jest człowiek, który zajmuje się neurodydaktyką, jest neurobiologiem.
3025:  I on, wiecie, on na te nasze rzeczy, które my sobie mówimy, tak po humanistycznemu, że no to tu jest nie tak, tam powinno być troszeczkę inaczej, bo bazujemy na doświadczeniach, na tym, co mówią pedagogowie, on ma na to odpowiedzi konkretne, z wiedzy na temat struktury i funkcjonowania ludzkiego mózgu, jest to przerażające.
3043:  więc strasznie chcę, żeby przyszedł na kanał, żebyśmy wszyscy się przerazili, a jednocześnie przypominam wam, że będzie Anna Schulz niebawem, albo zapowiadam, w zależności od tego, czy wiedzieliście o tym, czy nie.
3052:  Postaram się to szybko wam pokazać.
3054:  Zapowiedź już na kanale wisi.
3057:  Dlaczego Anna Schulz jest ważna?
3058:  Dlatego, że jest matematyczką, w związku z powyższym stwierdziłem, że jeżeli do kogoś pójdę i proszę z nauczycieli, żeby przyszedł,
3065:  to raczej będzie to ktoś, kto nie zajmuje się tym, czym ja się też zajmuję, żebyśmy mieli z tego jakąś korzyść.
3070:  Czy ja wreszcie się dostanę do swojego kanału?
3072:  Wreszcie się dostałem do swojego kanału.
3073:  Dziękuję YouTubie za ten niepowetowany zaszczyt.
3077:  Więc gdzie to jest?
3081:  Na żywo?
3083:  Tutaj, moi drodzy.
3083:  Utopię im żonki w praktyce.
3087:  Tak, to jest aluzja.
3090:  Więc będziemy rozmawiać sobie z Anną Schulz w piątek o godzinie 16.
3094:  Więc jeżeli nie będziecie mogli trafić albo nie będziecie mieli czasu, to spokojnie będzie zapis, a potem sobie wygramy w Warhammera.
3104:  Dzisiaj jam nikołajki.
3105:  Tak jest, Nia Doris.
3106:  Ślimak, dziękuję za wsparcie od sześciu miesięcy.
3108:  Nie wyzdrowiałem, Krzysztofie, ale zdrowieję, zdrowieję.
3111:  Przyjście na kanał zawsze kojarzyło mi się z wizytą mechanika, pisze Grain Stomper.
3115:  Ja to przypominam sobie, jak Jerzy Urban, jak jeszcze żył, zapraszał do kanału w nie.
3122:  W ten sposób była taka otwarta studzienka i z niej były odgłosy walk powstańców warszawskich i Urban mówił serdecznie zapraszam do mojego kanału.
3131:  To było aluzją do kanału Wajdy i tak dalej, mnie to nie bawiło, tak?
3134:  Mnie śmieszy, hashtag, tak, zawsze.
3137:  Krzysztofie, czy pojawi się jakiś materiał dotyczący szeroko pojętej prokrastynacji, bezradności i postrzegania jej społecznie?
3142:  Pisze FFF3, pytam, bo dużo osób bagatelizuje wpływ choroby.
3145:  Tak, chcę zrobić materiał o prokrastynacji przede wszystkim tym, że dużo coachów nie odróżnia je od odpoczynku i rekreacji, na co ja jestem alergicznie wprost uczulony, więc bardzo będę chciał to zrobić i to zrobić porządniej, polecić wam parę książek na ten temat.
3161:  Jutro prezentacja, to czytałem u Szymona.
3164:  Marta Ewa, matka czterech kitków, pisze, moje kitku kazały przekazać wszystkie menu.
3169:  Proszę, proszę pogłaskać wszystkie cztery kitku, koniecznie i bezwzględnie.
3173:  Marcin Kartasiński, przepraszam, dołączony do grona wspierających, dziękuję za to przeserdecznie.
3179:  Elgion wspiera od 20 miesięcy, za co też dziękuję przeserdecznie.
3183:  Magos może krzyczeć, dotyk motyla, powiadasz.
3185:  Czy będzie dzisiaj na scenie coś znanego z Discorda, na przykład przegląd holistycznej twórczości?
3193:  Moi drodzy, przepraszam najmocniej, dzisiaj są jamnikołajki.
3197:  To oznacza, że ja spełniam życzenia, to A. B. Jest specjalne miejsce, więcej jamników serwer wytrzyma.
