🔴 Furina furiosa aqua dolorosa | GENSHIN IMPACT Livestream #8
🔗 https://www.youtube.com/watch?v=RoJasgEj22c

25:  Muzyka
3692:  Słaby.
3694:  Co?
3695:  Dajcie mi!
3695:  Ej, mam pomysł.
3704:  Może Paimon, jak będzie mówić pod wodą, to utonie.
3711:  Kraby w grach.
3714:  To jest straszne, że Paimon oddycha pod wodą.
3726:  Ja naprawdę miałem nadzieję, że na utonie.
3729:  Ooo, czemu nie jesteś mój?
3733:  Meduzy bum bum, oj one są super, Aleksandro, absolutnie.
3736:  Dlaczego nie Tartalia, tylko Child?
3748:  O!
3748:  Patrzcie jak kombinuje, od razu widać, że to jest main DPS.
3753:  Uwielbiam ten sond.
3779:  Nie rozumiesz?
3781:  Jesteś obecnie najgorszym zaskoczeniem dla dużego wypadku.
3786:  To nie jest miejsce, w którym będziesz szukać walce.
3790:  Wygląda na to, że Hydro Archon chce mnie wyścigać na drodze pod wodą.
3793:  To dlaczego ty też mnie nie wyścigasz?
3795:  Jestem takim studentem, który najlepiej uczy się podczas walki.
3799:  Nie, nie, nie.
3799:  To nie jest to, co...
3806:  Ależ mnie ciekawi, kim jest naprawdę Fulinite.
3808:  Co ona odstawia?
3809:  Mogliby zrobić quest, kiedy Pymon jest porywana i na tym pokażą go przerwać.
3816:  Tak.
3816:  Tak.
3816:  Restrykcje covidowe wciąż suwoperzy.
3835:  Powiedziałem ci, że to nie może być jeden z Fatui Harbingerów.
3837:  Pani Navia, to jest druga raz, że przegapiliście procedury w sprawie uchwały.
3841:  Tylko ostatni raz tolerowałem wasze zachowanie, ponieważ mogliście przydać sprawiedliwości sprawiedliwości sprawiedliwości.
3847:  Ale to była wyjątkowa, zamiast standardowego protokołu sprawiedliwości.
3852:  Bardzo dobrze mogę zapłacić was za nieprzyjacielstwo sprawiedliwości za wasze przegapienie.
3856:  Adamie pisze, że najlepszą czwórką dla Furiny jest Festering Desire.
3859:  Tak, broń eventowa z 1.2, której nikt nie ma.
3861:  Jest to prawda, nikt jej nie ma.
3863:  Znaczy, mają ją zagraniczni youtuberzy.
3873:  Demi nie pisze, że polubienie Paimon pomaga cieszyć się fabułą.
3878:  Polecam.
3878:  Również polubienie systemu punkcików pomaga cieszyć się lepiej moją pracą.
3900:  Mordred, Zenboogami, Astral, Nenu, Achi25 i Damini... i Dahlia mają Festering Desire?
3909:  Czy wyście poszaleli?
3911:  Jakim sposobem?
3912:  Z OP?
3913:  Oh.
3914:  A young lady has charged in and offered to clear my name.
3918:  How fascinating.
3920:  Well, I'd gotten half bored to death by all these rules and procedures anyway.
3925:  So I'll take you up on that offer.
3926:  Niv-Led ma więcej charyzmy niż wszyscy bohaterowie Rings of Power.
3929:  Nie, moi drodzy, jeżeli już porównujemy Genshi Impact do Ring of Power, to informuję, że Paimon ma więcej charyzmy.
3936:  Więc, Panie Wójcie, nie ma nic więcej dla mnie do robienia teraz?
3941:  Możecie teraz pojechać na spotkanie, ale to nie oznacza, że wątpliwości, które wydarzyłybyście, nie będą wytrzymywane.
3946:  A teraz, Pani Navia, kto jest osobą, którą chciałbyś zainteresować?
3961:  Boże drogi.
3965:  Nie.
3973:  To dlatego.
3979:  Bardzo podobny motyw jest w pierwszym tomie Trylogii Magów Szkła.
3984:  O, to będzie sytuacja typu przyjaciół do przeciwników?
3991:  Proszę zapomnieć mnie, Pani Navia, że załatwianie kogoś jest bardzo poważną rzeczą.
3996:  Załatwianie kogoś także oznacza podjęcie legalnych odpowiedzialności związanych z nią.
4001:  I jeśli załatwienie nie wyjdzie, w zależności od okoliczności, możecie też załatwić kogoś, który zrobił nieprawidłową akusację.
4008:  Z wiedzą tego, czy wciąż chcecie załatwić tego człowieka?
4016:  Tak, tak.
4017:  W takim razie stwierdzam, że zadanie jest prawidłowe.
4019:  Pani Navia i uczniowie, proszę wziąć swoje miejsce na ulicy.
4024:  Mężczyźni ochrony, proszę kontaktować pana Marcella od razu, żeby mógł stać się w przejściu.
4028:  Panie Marcello, nie będziecie wymagać uczniów, jest to prawda?
4041:  O, przepraszamy.
4043:  To wszystko się wydarzyło tak szybko.
4045:  Jeszcze nie zrozumiałem, co się dzieje.
4048:  Myślę, że prezydent nie będzie potrzebny.
4050:  To jest pewnie tylko zrozumienie między mną i Navia.
4052:  Bardzo dobrze.
4053:  I teraz, gdy z obu stron przyjeżdżamy... Pani Navia, proszę przedstawić swoje zadania.
4060:  Chciałabym odwrócić wszystkich do 3 lat temu.
4065:  Do wypadku Callus the Unfaithful.
4067:  Tylko przez ilucynowanie, co naprawdę się stało w tym wypadku.
4071:  Czy możemy połączyć wszystkie kształty do wypadku serialnego odbywania się?
4074:  No, ja... Ty nie myślisz, że to był ten, kto zabił twojego ojca?
4078:  Chodź, dlaczego bym to zrobił?
4081:  Kallus był moim beneficjentem.
4082:  I pamiętaj, że ty i ja tylko szliśmy na ziemię, kiedy znaliśmy samochód.
4087:  Jeśli to wystarczy, żebym został wdzięczny, to nie będzie to wydarzyć wszystkich w tej granicy wdzięcznych?
4096:  Moje drodzy, trzy tysiące osiemset dwadzieścia jeden w skarbonie, dziękuję bardzo!
4108:  Dlaczego nikt w trakcie procesu nie przywołał najlepszego argumentu, Child jest za młody związany z zabójstwami, które zaczęły się dwadzieścia lat temu?
4114:  Mogło nie wiedzieć, jaki jest jego wiek, ale słuszna uwaga.
4118:  I see.
4120:  In which case I will recount the findings about that case as originally recorded by Maison Guardianage.
4126:  Na dzień zabójstwa, Spina de Rosula założyła wielki banquet w miastecznym ostatecznym, zarządzanym konferyją Cabrera.
4143:  Podczas tego banqueta, wszyscy odwiedzający goście usłyszeli dwie ubrania z pokoju.
4154:  Prawda?
4154:  Jan Fejby się tu czuł jak w niebie, absolutnie.
4183:  W ogóle ja bardzo lubiłem Janfej, to był mój main DPS przez półtora roku.
4188:  O Boże, nie włączamy reklamy, przepraszam.
4193:  Już naprawdę rabiamy.
4197:  Jezus, kto wymyślił, żeby automatycznie się cholerstwo to włączało na streamie?
4204:  Dramat.
4207:  Zaraz, zaraz, zaraz, bo jeszcze tutaj potrzebuję mieć to, dobra.
4212:  To są nieznane fakty.
4212:  Ten, który miał motyw do zabitych, to był Jacques, a nie mój ojciec.
4216:  I nawet tak, Jacques wciąż nie miał powodów, żeby wyciągnąć przycisk.
4233:  W rzeczywistości, trzeci osoba zabrała najpierw Jocka i została zabrana z powrotem przez mojego ojca, kiedy mój ojciec otrzymał z niego bronię.
4241:  Po tym, prawdziwy przeciwnik zmienił trzeciego osobę w wodę, wyrzucając wszystkie trasy jego z sceny.
4247:  Dziękuję za wyjaśnienie, Pani Przewodnicząca.
4250:  Oczywiście, zakończenie gwarantów wyglądało dla nas dosyć sensowne na ten czas.
4257:  Na Twitchu są reklamy, których w ogóle nie może twórca wyłączyć.
4260:  To jest dopiero przerażające.
4266:  Navia.
4267:  Czyli my.
4268:  Niestety.
4270:  Spina de Rosula.
4272:  Miała bankiet.
4273:  Dobrze.
4275:  Florent, doradca Spiny, uważa, że... Wiecie co?
4281:  Nie.
4283:  Nie, nie chce mi się.
4285:  Przepraszam, przepraszam.
4287:  Przepraszam.
4288:  Niech mi... jakby mi to ktoś czytał, to co innego?
4291:  Ja, ja... to nie jest audiobook.
4294:  Nie.
4295:  Nie.
4296:  Proszę bardzo.
4298:  Proszę bardzo.
4299:  Przecież nie oszukujmy się, ja by tego nie zapamiętał.
4307:  Nie ma szans Doskonale, doskonale Strategia się sprawdza, moi drodzy Tu nic nie możemy zrobić, proszę bardzo, proszę bardzo Ten asasyn najpierw strzelił Jacquesa, potem wrócił, żeby strzelić Calus Tylko żeby Calus wystrzelił z nim strzał i zginął go zamiast tego
4339:  Jak to jest reklama na scenie?
4340:  Potem opóźnia czy obcina ten kawałek streama?
4342:  Właśnie, to jest dobre pytanie dla was.
4344:  Ja nigdy nie miałem reklamy na scenie, mam adblocka, więc ciężko mi powiedzieć, ale jak mieliście... O Boże, Kama Greenberg jest z Janem Nikołajką, dziękuję serdecznie.
4353:  Gdzie jest mój niuchacz?
4355:  Mam nadzieję, że cię dobrze czytam.
4357:  Otrzymują wsparcie od Kamy Greenberg, która jest jamnik łajku.
4362:  Dzisiaj Krzysztof bełkocze, nie wiem dlaczego.
4375:  Wczoraj w ogóle mieliśmy wszystkie nosy na streamie, jakie mam w szufladzie.
4379:  Jak nie wiecie o co chodzi, to polecam ostatnie minuty streamu z Lies of Pi.
4385:  To znaczy zdobyliśmy miecz, który dosłownie był nosem Pinokia, który rusł.
4390:  W związku z powyższym były wszystkie nosy.
4392:  Tak.
4393:  Mam dużo nosów w szufladzie.
4394:  Powiedział nikt nigdy.
4398:  Dziękuję jeszcze raz Kamogrimek za wsparcie społeczności i kanału.
4403:  My tymczasem kontynuujemy naszą odyseję klikania, ponieważ tak naprawdę chcemy wreszcie dostać jakąś cudowną cutscenkę.
4410:  Boże!
4412:  To!
4414:  Nie?
4416:  Może tu jest więcej?
4416:  Aaa...
4419:  Piosenka została znaleziona na scenie.
4421:  Głównicy nie wierzyli, że zniszczyły moją głowę.
4423:  Jak to się wydarzyło, to teraz jest jasne, że piosenki były dowodem, że była trzecia osoba na scenie, a potem została zamknięta w wodę po zabójstwie.
4431:  Od tego dnia, gdy rano się zimowało, przeciwnicy byli przekonani, że będą mogli używać rany, aby usłyszeć wszystkie trasy swojego zniszczonego przyjaciela.
4442:  Czemu w ankiecie nie ma opcji, nie mamy chwytych łapek, smuci się Taraelu, ojoj.
4448:  Cześć Taraelu, miło cię widzieć.
4459:  Mam dużo nosów w szkladzie, powiedziała Jackie z Our Flag Means Death.
4462:  Muszę wreszcie obejrzeć ten serial, chociażby po to, żeby rozumieć wasze odniesienia.
4469:  Kamisa to jedno przyciskato, a ja to jedno klikato.
4472:  Widzicie?
4473:  Wszystko wymyśliliśmy.
4475:  Wszystko.
4488:  Panie Marcello, ty jesteś tym, kto jest załatwionym do śmierci.
4492:  Powinieneś dać rebutację.
4494:  A, ale myślę, że zgodzę się z wszystkimi, co powiedziała Navia.
4497:  W rzeczywistości, nie było nic w jej wypowiedzi, co mnie po prostu zainteresowało.
4501:  Panie Marcello, może ja zapytam kilka pytań?
4502:  Moim zdaniem, przede wszystkim musimy ustalić dwa rzeczy.
4507:  1.
4507:  Czy masz dowód, aby powstrzymać twoje stwierdzenia?
4517:  Cześć Szymonie, moi drodzy jamniki dla Szymona Wróblewskiego, który zrobił ten nasz wspaniały pasek progresu.
4527:  Bardzo dziękuję Szymonie jeszcze raz za wsparcie.
4529:  Dzięki tobie, dzięki tobie jest pięknie i radośnie monitowana zbiórka.
4537:  Zapomniałem, co ciekawe, w jaki sposób się blokuje moje krzesło, już sobie przypomniałem dobrze.
4543:  Boo!
4544:  Hahaha!
4544:  Jeśli nie masz żadnego dowodzenia, powinieneś po prostu iść do domu!
4549:  Nie mam dowodzenia, ale wiem, gdzie bym mogła iść, by go zbierać.
4553:  Gdybyśmy spojrzeli na zamknięte klawisze przeciwko rekordowi ludzi, którzy uciekli w tym samym czasie, powinniśmy być w stanie znaleźć porównanie.
4559:  Zastanawiając się o sprawie zniszczeń serialowych, żołnierze prawdopodobnie utrzymywali ostrożne rekordy wszystkich uciekłych osób z tamtej pory, bez względu na wiek czy gęstość.
4570:  To dla mnie ma sens.
4572:  Monsieur Nouvellet, chciałabym, żeby to było... ...przyjemna, inwestycyjna direkcja.
4577:  Monsieur Nouvellet.
4577:  Chcę, żebyś był moim głównym DPS-em.
4580:  Czemu czuję, że Farina jest działającą jako... Może jest biedna, że znowu się zaskoczyła?
4586:  Zrównoważąco, ona stała się bardziej skuteczna po załatwieniu księżniczki w ostatnim trybie.
4592:  Moja druga kwestia ma do czynienia z nadchodzącym duelem.
4596:  Jeśli prawda jest widoczna, jak się rozczarujesz, to dlaczego nie wyjaśnił się w sąsiedztwie?
4604:  Gdybym świadczyła, że osoba została zniszczona, mogłabym przynajmniej załatwić defensję.
4614:  Drugi raz mówią nam już o tej wodzie z predyluwialnego morza.
4619:  Lub pierwotnego morza.
4636:  Spina di Rosula była w niebezpiecznej stronie, a jego reputacja już została zniszczona.
4641:  Nie miał żadnego gwarancji, że przejście na prawdę pozwoliłoby na dostawę sprawiedliwości do sprawiedliwości.
4646:  To, co było pewne, jednak, było to, że napisał gigantyczny cel na mojej stronie.
4653:  Boss once told me that the demoiselle had already been selected as the next target of the serial disappearance system.
4658:  A tego nie chcemy, ponieważ... Jest ona piękna.
4662:  If the secret had gotten out, the culprit would have fought an all-out war with Espina right there and then.
4667:  I wouldn't have been the only one in danger.
4670:  All of us would have stood to lose our lives.
4673:  Of course, the guards might eventually figure out the truth of the matter and determine that we were in the right.
4680:  Ale co by to zrobiło?
4681:  Jak może holo-Wertigal potrzymać kogoś?
4683:  Czy zrobiłabym finał questową na Risenkreuz na Steamie?
4687:  Dobra, Adamek.
4688:  Możemy rozważyć, jak zdążymy.
4690:  Znaczy, cały fontein będzie na Steamie, jak już wiecie.
4693:  Zostawiamy możliwość przestańczania naszych przeciwników i kontynuujemy Stalemate.
4698:  Byłam w stanie stać się prezydentem Spina di Rosula, co sprawiło, że było mi ciężko dotrzeć do celu, a także dało mi więcej czasu, by rozwijać się i nauczyć się.
4706:  Odkąd zrozumiałem prawdę i wstąpiłem do wyzwania, zrobię to, co nie da się w tym obradzie opera, i powstrzymam prawdę i szanowność mojego ojca!
4716:  Więc... masz na myśli, że twój ojciec zamierzał umrzeć w Rynku Duelistów?
4723:  Dokładnie.
4724:  Masz jakąś prawdę?
4727:  Oczywiście.
4728:  Wszystko, co potrzebujesz, to zapytać swojego przeciwnika, Clorande.
4738:  Nie potrzebuję twojej przeproszki, twojej kłopoty, czy twojego wsparcia z tłuszczu.
4743:  Nie musisz robić nic dla mojego powodu.
4746:  Ale odkąd zaufał na twoją wolę, Clorand, powinieneś nam powiedzieć prawdę o swoim zakonu.
4751:  Więc... podczas duelu, wierzyłaś, że Calus chciał umrzeć?
4762:  Tak, to zrobiłam.
4764:  Jako mistrza bójcy, walczyłam wiele batalii i zajmowałam się inną liczbą zaskoczonych żyć.
4770:  W mojej linii pracy widziałam, że wiele ludzi daje swoje wszystko, żeby wciąż żyć.
4777:  Niektórzy byli zdecydowani, inni zainteresowani, a niektórzy nawet męczącymi i rozczarowani.
4784:  Tylko jedno spojrzenie i mogę powiedzieć, czy duelista chce żyć, czy chce umrzeć.
4790:  Słucham i słowię o moim imieniu i szacunku jako duelista mistrzem, który nigdy nie chciał zostawić rynku żywych.
4800:  Ponieważ to jest twoja wiadomość, nie mam więcej pytań.
4805:  Wygląda na to, że jest naprawdę dobrym powodem, aby znowu otworzyć ten zakaz.
4810:  Zgadzam się.
4810:  Jednak, Pani Navia, wciąż nie wyjaśniłeś połączenia twojego ojca z zakazem serialnego zapobiegania.
4815:  Prawda?
4815:  To, co powiedziała, było fascynujące, ale trochę po drodze z punktem.
4822:  Koncept art był znacznie lepszy, a czyje?
4823:  Furiny?
4824:  Czy Navi?
4846:  Ponieważ zauważyli, że są w ryzyku zidentyfikowania się.
4849:  Człowiek mógłby tylko wyrazić swoje działania tak dokładnie, gdyby już byli na scenie.
4856:  Niestety, Marcel odwiedził zarówno bankwit, jak i test.
4861:  Więc dlatego mnie zaskoczyłeś.
4862:  Nie musisz słuchać swojego porozumienia.
4867:  Wciąż nie mogę pomóc, by to znaleźć trochę preposterująco.
4870:  Jestem przyzwyczajony do tego.
4872:  Zawsze byłeś impulsowym i sentymentalnym dzieckiem, Navia.
4874:  To jeden z twoich najprzyjemniejszych charakterystów.
4879:  Nie ma potrzeby, żebym przyzwyczaił się do ptaszków.
4882:  Nie będę próbował wyrzucać twoich punktów jeden po drugim, ale nawet jeśli wszystko co powiedziałeś jest prawdą, czy możesz udowodnić, że byłem jedyną osobą, która była obecna w dwóch wydarzeniach?
4892:  Poza tym, czy osoba musi być fizycznie obecna, aby kontrolować czas?
4896:  Czy nie może ktoś monitorować miejsce?
4899:  Widziałem Code Geass Dominico.
4901:  Tak, dobra animka.
4903:  Razem z przyjacielem widziałem ją, który indoktrynował mnie względem dobrych animek.
4908:  Wiem, że nawet z tym, możecie wciąż myśleć, że możecie zmniejszyć listę wskazówek z jakimiś dalszymi badaniami, aż ja jestem jedynym, kto zostanie na listie.
4918:  I nie mogę Just Whitely niestety oglądać rzeczy z innych kanałów na YouTube, bo będzie copyright strike.
4932:  Wreszcie się zmieniła muzyka.
4934:  On jest ze Szneznaja.
4934:  Cokolwiek powie i tak temu nie ufam.
4960:  Nieważne.
4962:  Jakiś twój... jakiś twój... ...famulus przybył tu wcześniej przed tobą, nie wierzę ci.
4969:  Nie, nie jest twoim błędem.
4971:  Jestem pewna, że byłbym zaskoczony.
4972:  Czy jest tam coś innego, co chciałbyś powiedzieć?
4974:  Czy możesz sprawdzić dzień mojego pierwszych... Możesz także spojrzeć na moje rekordy na granicach, czy zapytać moich przyjaciół i rodziny, co słyszałem w tej nocy po pierwszym razie.
4985:  Czy te rekordy i testy mogą coś zrobić, by zaskoczyć twoją głębokość?
4992:  Wygląda na to, że otrzymała niebezpiecznego gościa!
4999:  W tym stopniu, Nagio będzie przekonany za niebezpieczność!
5001:  Myślę, że zrobiłeś świetną pracę w odczuwaniu uczuć twojego ojca, gdy dotarł do końca swojego życia.
5005:  Ale nie jesteś teraz przeciwko wszystkim jego życzeniom i oczekiwaniom?
5009:  Czyli miałeś znaleźć częściej zmąsta?
5014:  A faktycznie, macie rację.
5016:  Childe jest zresztą znaj... Childe'a nie mam i mieć nie będę.
5019:  Mam tylko Wanderera, mam nadzieję, że on nie jest stamtąd.
5032:  Największą różnicą między mną i resztą wierzących jest to, że mam wciąż możliwość poszukiwania prawdy.
5037:  Mimo, że ta sama agencja od tamtej pory długo została zabita.
5041:  Ludzie, których rodziny zostały zniszczone przez zabójstwo Synth, ludzie, którzy stracili swoich urodzin do zniszczeń serialowych, i ludzie, którzy przeżyli tradycyjne końce z powodu ich sensu sprawiedliwości.
5054:  Wiele zdjęć ludzi wyświetla się przed moimi oczami.
5058:  My wiemy, ponieważ Fontana nam powiedziała.
5060:  Hmm...
5089:  Okej.
5092:  When all return to Waters.
5095:  Kim jest Waters?
5097:  Waters, moi drodzy, to jest agent specjalny CIA i musimy się z nim skontaktać.
5101:  Wiedziałem, wiedziałem.
5103:  Jak tu przejść?
5104:  Nie da się tutaj przejść.
5105:  Koniec, quest się skończył.
5113:  Zupełnie serio, nie wiem gdzie iść, ale to nie jest nowość.
5118:  Nie wpuszczajcie mnie do miejsca, cholera jasna, gdzie, nie wiem gdzie iść.
5122:  Dobrze, tutaj, na górę.
5123:  Nie znoszę, nie znoszę, nie znoszę sytuacji, gdzie mam we wszystkich możliwych kierunkach, w poziomie i w pionie możliwość poruszania się, to jest straszne.
5137:  Dobrze.
5139:  Czy jest dobry team?
5141:  Door of Resurrections activated, nie potrzebuję żadnego party setup.
5146:  Wszystko zginie w formalinie.
5153:  Sangonomia.
5155:  Oj, brakuje tylko kogoś do grupowania niestety, no nic.
5157:  Tyle?
5168:  Ja tu się szykowałem!
5174:  Ojojoj.
5178:  Czy to z powodu tego mechanizmu w środku?
5181:  Ten chłopiec naprawdę przygotowywał dużo rzeczy na to miejsce.
5189:  Okej.
5189:  Jest skrzyneczka, moi mili, bardzo dobrze.
5194:  Czy można tutaj przejść?
5195:  W tych miejscach zwykle są jakieś sympatyczne książki.
5202:  Już nie ma tutaj książki.
5204:  Będzie też boss?
5205:  Doskonale.
5206:  Doskonale.
5208:  No właśnie, do grupowania Kazucha, tylko że wiecie, to jest powód, dla którego przydałby się jakaś postać, która jednocześnie grupuje i jest healerem.
5215:  Bo z Jeylan nie mogę zrezygnować za bardzo.
5219:  Mógłbym, ale... Ona daje boost Hu Tao.
5223:  Dobry.
5224:  A tak Hu Tao będzie miała za mało aplikacji... Nie, to jest do przemy... Nie czuję jeszcze teamów Furiny kompletnie.
5231:  Jest testowanką, moi drodzy.
5237:  Kazucha absolutnie jest rewelacyjna do grupowania.
5239:  Dżin mam niezbudowaną niestety w ogóle.
5245:  Fru-fru...
5248:  Jak tam dojść?
5253:  Nie tędy.
5254:  Tu są jakieś drzwidzygi, moi drodzy.
5256:  Domenka jest śliczna na cu.
5259:  Absolutnie się zgadzam.
5261:  Oczywiście, że tego się nie da w żaden sposób otworzyć.
5265:  Dlaczego mnie to kompletnie nie dziwi?
5267:  Zostaje nam ostatnia rzecz mianowicie.
5269:  Aż Kokomi fantastycznie pływa.
5272:  Coś wspaniałego.
5273:  Dawaj mi to.
5276:  Moje!
5280:  Dziękuję.
5283:  Doskonale.
5285:  I... Ku górze, moi drodzy, ku górze.
5293:  Jean nie grupuje za mocno, no właśnie niestety.
5298:  Kazucha jest najlepszy do grupowania.
5299:  Kiedyś usiłowałem grać Sucrose, ale to była męka.
5309:  Aaa... Czyli to trzeba było zalać, moi mili.
5316:  No, no, no.
5317:  W 4-4 ma być Anemo Healer.
5319:  Jako postać pięciogwiazdkowa.
5321:  E, e, e, e. I...
5325:  Dlatego uważam, że Bajżu jest pułapką na obecnym banerze, to znaczy Bajżu jest dla wszystkich, którzy chcą mieć na szybko healera albo wylosowali tę okropną broń, którą ja wylosowałem.
5335:  I w związku z powyższym myślę sobie, ojej, potrzebuję postaci leczącej, niedobrze.
5343:  Czyli Paladyna, mówiąc klasycznym językiem, tak?
5346:  A tymczasem dostaniemy 15 pipszterionów postaci leczących niebawem i to z Fontaine.
5354:  Nie no, Sucrose jest bardzo dobrą postacią w Serenox, ale ja ją kompletnie nie umiem grać, nie czułem jej nigdy.
5367:  Aż mi się nie chce Kutao włączać skilla, bo to jest marnotrawstwo Kutao.
5374:  Aaa, dobrze, dobrze, dob... Tak, dziękuję i teraz możemy.
5380:  Dobrze, bardzo dobrze.
5386:  NIE CROSSOVER, TYLKO FIRE!
5388:  Trochę nie jest śmieszny ten skill Furiny, że na około są bąbelki.
5398:  Bai Zhu jest świetny z Furiną.
5399:  No jak się go ma już, to to jest super sprawa, ale szczerze powiedziawszy nie wybierałbym się po niego specjalnie.
5408:  Aczkolwiek teraz postanowiłem, że będę wszystkie obecne wisze, które zbieram, właśnie inwestował w banner bajżu na zasadzie jak będzie to spoko, jak nie będzie to trudno.
5418:  To będę mieć wtedy gwarantowanego nigleta.
5422:  Właśnie się zorientowałem, że calica wzięło się z tego, że po angielsku car to czar.
5426:  Tak, tak, tak.
5427:  Stąd moi drodzy macie absolutnie wybitną grę.
5433:  Czar Ciężar Korony.
5435:  Czy ktoś jeszcze pamięta tę wspaniałość?
5438:  O Boże, jak się w to grało.
5442:  Ojojojoj.
5443:  I ta nacja miała smoki.
5447:  Jezus Maria, jakie to było wspaniałe.
5455:  Uwielbiam te domeny, jest śliczna absolutnie Ja w Sara kiedyś grałem tak długo, że się spóźniłem na jakieś lekcje do gimnazjum
5470:  I tam była nieprawdopodobna muzyka też.
5473:  Pamiętane na czatach przez niektórych, dobrze.
5476:  Oj, dżiny były opewcarze, absolutnie.
5479:  Otóż następne, moi drodzy, mechanizmy.
5481:  W ogóle fascynuje mnie, kto stworzył te wszystkie mechanizmy akurat w Fontaine.
5485:  Czy to też było Kenrya?
5491:  Za Tsarinę Katarinę!
5493:  Za Kislev!
5494:  For Ursun!
5495:  For Kislev!
5496:  For Ursun!
5497:  For Kislev!
5500:  Skończymy Lies of Pi i będzie Warhammer.
5504:  Wodna idolka pozyska nanosferatu, głównie z uwagi na to, jak buffuje wszystkie postaci inne, które mam.
5510:  Dosłownie każdą.
5514:  Tak jest.
5515:  Powiedzcie mi, że teraz będzie boss jakiś, bo chcę wreszcie zobaczyć, jaki będzie buff dla Hu Tao.
5533:  Na razie jest 40 tysięcy mniej więcej na charge ataka dla Hu Tao.
5538:  Atakach ładowanych nazwijmy je po polsku.
5541:  Dobrze.
5544:  Świetnie jest ult Furiny.
5545:  No Furina generalnie u mnie nie jest jeszcze dobrze zbudowana przez bardzo złe artefakty.
5550:  No umówmy się, że to jest jakaś katastrofa to co tu się dzieje na razie.
5553:  No ale są byle jakie, byle by był golden troop.
5558:  Z nim ja będę mieć dla niej dobre artefakty.
5560:  To będzie wersja 4.8.
5565:  Kendra nie miał nic wspólnego z Fontaine, czyli kto zbudował te wszystkie struktury tutaj?
5570:  Mój kotek lubi oglądać twoje streamy.
5571:  Proszę pogłaszczyć kota, Marce Panienko, bardzo starannie.
5575:  Nie mam wprawdzie kota, ale mogę pokazać o jakie głasku-głasku chodzi.
5579:  Takie głasku-głasku.
5583:  Ważne rzeczy.
5588:  Czy testowałem Lordów z Shadow of Change, czy nie miałem okazji?
5590:  Testowałem niektórych, be.
5592:  Ale nie testowałem tej nowej postaci z Kislevu.
5596:  Rymuria to było poprzednie królestwo?
5605:  Ale... Dom bez kota to głupota, pisze istota żyjąca.
5607:  Hm.
5607:  Hm-hm-hm.
5618:  To mi bardzo przypomina ten World Quest o Narci coś tam kroic.
5622:  Przypominam zrobić kota piekarza.
5627:  Jamnikiem.
5629:  To się da zrobić.
5632:  To się da zrobić, tylko muszę mieć jamnika z odpowiednio dużymi łapami.
5642:  Zmieszanie w progresie, gotowe do jazdy, stopy z narcyzmami?
5645:  A, mają też wszystkie narcyzmy całkiem jasno napisane.
5648:  Ło, jest nawet smak fruty?
5668:  Majkuny to psy wśród kotów, a jamniki to koty wśród psów.
5671:  To prawda akurat, proszę o czczenie jedynej, słusznej rasy kota.
5678:  Czemu koty tak robią?
5679:  Nie mam pojęcia.
5682:  Proszę bardzo, popularna potka, która jest szeroko rozprowadzana.
5688:  Daje pijącemu przyjemne wrażenie.
5690:  Już to źle brzmi na krótki czas, ale ma side efekty.
5694:  No niespodzianka, skutki uboczne zawsze są.
5697:  Moi drodzy, no alko, no nic, to jest 100%.
5700:  Ewidentnie nie wyglądałoby tak, gdyby było dotowane z polskich środków na finansowanie nauki.
5715:  Sinif to taki bimber robiony przez Jurka.
5716:  Dokładnie tak, Kubek.
5723:  Czy psy czekające na smaczek nie deftają w miejscu?
5740:  Nie wiem, czy mi się uda znaleźć film, który dobrze to ilustruje.
5746:  Powinno.
5749:  Bo zwykle na kanale Lulu and Friends są szaleństwa przy jedzeniu.
5756:  Więc jamniki robią zupełnie inne rzeczy, jak chcą jeść.
5759:  Znaczy, jamniki szaleją.
5762:  To są, moi drodzy, szaleństwa jamnicze, tak?
5765:  Jamnik będzie latał we wszystkie strony, gwałtownie, ale tutaj akurat nie robi tego gwałtownie, nie robi tego dość gwałtownie.
5772:  Więc jamnik będzie robił jakieś dziwne, o, o, o, o, o, o, tylko 30 tysięcy razy szybciej, to robi jamnik.
5787:  Czy naprawdę musiałem usłyszeć ten potworny pisk?
5790:  Czy oglądałem Happy Three Friends?
5791:  Oczywiście, że tak.
5793:  Oczywiście, że tak.
5794:  Cudowne rzeczy.
5796:  Nowy film ORB?
5797:  Tak, umowa koalicjna będzie oglądana.
5799:  Mhm.
5809:  Wiesz, dlaczego Paimon nie spotkałaś nigdy kogoś tak denerwującego?
5812:  Bo nie spotkałaś samej siebie!
5826:  Czy ja przestanę sobie dziś robić krzywdę?
5837:  Przecież to jest jakiś dramat, to już jest trzeci raz, no.
5840:  Raz się oblałem herbatą, raz się oblałem koktajlem z czekoladą i raz się zakrztusiłem herbatą.
5846:  No przecież ile razy jeszcze?
5847:  Vacher, Vacher, z pewnością Vacher.
5860:  Czy nasza postać jest niema?
5865:  Mówi czasem.
5868:  Wtedy, kiedy Hoya sobie o tym przypomni.
5885:  O!
5886:  I zauważyłam, że się tak ładnie zaznacza.
5888:  Kto by pomyślał?
5891:  To jest lepsze Mozzarella czy Burrata?
5892:  Mozzarella, bo ją znam.
5894:  Eksperymentalne badania Washera.
5899:  Traveller dużo mówił o akcie piątym, no wreszcie.
