Zabójstwo J.P.Morgana przez tchórzliwego szeryfa z Saint Denis | RED DEAD REDEMPTION 2 Livestream #8
🔗 https://www.youtube.com/watch?v=bxvxIM0m6nE

4:  muzyka
2395:  Krzysztof, ale jak możesz snajpić?
2397:  Przecież w Red Dead'a się nie snajpi.
2416:  Jakiś człowiek w terenie by słyszał, że mogą być na drodze.
2438:  Teraz zabierzmy coś i wychodźmy!
2444:  O nie!
2445:  Zapomniałem, że jesteśmy łysi!
2452:  Sniper w melee i panika, tak!
2455:  Absolutnie.
2457:  Czym się nażarłeś gazowane mleko?
2463:  Dobra, teraz jest czas, żeby wszystkich zlutować.
2466:  Potrzebujemy milion pieniędzy.
2473:  co sądzę o Last Week Tonight z Johnem Oliwierem.
2475:  Czasem lubię oglądać, ale John Oliwier jest tak przewidywalny politycznie, że nie mam z tego takiej przyjemności jak z innych hostów, szczerze powiedziawszy.
2485:  Ja z Tonight Show różnych lubiłem chyba najbardziej...
2489:  Konana O'Briana, to zawsze był na pierwszym miejscu.
2492:  Potem był Craig Ferguson, z uwagi na to, że chyba nie znam człowieka, który by potrafił bardziej dwuznaczne rozmowy z aktorkami prowadzić.
2499:  Co więcej, one były wszystkie taktowne na jakimś poziomie i to było piękne.
2503:  Bardzo inteligentne.
2508:  No i Steven Colbert, miejscami.
2511:  Znaczy wtedy, kiedy nie hojraczy.
2518:  patch 1.5 do Cyberpunka, ale się dajecie łatwo nabierać na chłyty marketingowe.
2524:  On nic nie zmienił.
2525:  Żaden z tych błędów, o których było głośno za pośrednictwem na przykład czterogodzinnej recenzji Luca Stevensa,
2534:  Żaden z błędów, który naprawdę jest problematyczny w tej grze i który sprawia, że wróciwszy do niej po jakimś czasie, nie mam tam nic do robienia, nie został zaadresowany.
2543:  Ot, można kupić mieszkanie.
2545:  O, super, tylko to miało być już poprzednio, z tego co pamiętam.
2549:  I podobno już mieliśmy mieszkanie i wszyscy mówili, że jest już mieszkanie.
2553:  To było to konkretnie, które zajmowała...
2555:  Judy.
2556:  Problem polegał na tym, że Judy niezależnie od tego, czy była w Night City, czy nie, dalej była w tym mieszkaniu po ukończeniu głównego wątku fabularnego i to oczywiście nikomu nie przeszkadzało, ponieważ imersja.
2565:  Więc ja czekam, aż wreszcie zostanie zaadresowany problem tego, że Cyberpunk 2071 jest wielkim pustostanem.
2575:  Jimmy Fallon?
2576:  Jimmy'ego Fallona chyba nie lubię ze wszystkich.
2579:  Wydaje mi się najmniej taki szybki, jeżeli chodzi o riposty i odpowiedzi, a to jest cecha, którą powinien mieć każdy host.
2590:  Ale dobrze, dobrze, John Oliver ma rozmach, tutaj przyznaję, tak, to prawda.
2596:  Ten jego ostatni segment, jak kończy show, jest fajny, to prawda.
2604:  Luke Stevens prowadzi monolog prędzej niż recenzję gier?
2607:  Coś w tym jest, ale lubię te jego monologi.
2610:  Co mi się nie podobało w migawce z serialu Krakowskie Potwory?
2613:  Bo wczoraj coś o tym mówiłeś.
2614:  No nie wiem, na przykład to, że to jest po polsku, a polscy aktorzy nie umieją mówić.
2619:  Myślę, że chyba to najbardziej.
2622:  Poza tym tradycyjnie CGI.
2623:  Myślę, że jak na serial reklamowany hucznie.
2626:  Uuu, pierwsza taka produkcja fantastyczna na Netflixie.
2629:  Tu mogli się postarać troszeczkę lepiej.
2632:  ale o tym będę mieć złośliwą wypowiedź kiedy indziej.
2636:  Problem pisze, że ma podobne zdanie jeżeli chodzi o Cyberpunka.
2638:  Glicze czy brak możliwości kustomizacji to mały problem w porównaniu do tego, że to jest tania atrapa pustego świata.
2642:  Tak, i to nie jest naprawdę rzecz, którą zaadresują inaczej niż wypuszczając darmowy, podkreślam, content fabularny z wielkim żółtym napisem przepraszamy.
2654:  To jest minimum minimorum.
2659:  Czemu nie mogę grać?
2661:  Chcę grać, lubię grać.
2665:  Przeszukajmy ten dom.
2667:  Na pewno tutaj jest mnóstwo złota.
2672:  Metra dalej nie ma i prawdopodobnie będzie dopiero jak zrobią dodatek fabularny.
2677:  Mówię wam, rozwiążą to w ten sposób, że no, że nie było metra, bo było zamknięte, bla, bla, bla i teraz macie quest o tym.
2685:  Przynajmniej ja bym to tak zrobił.
2686:  To byłoby sensowne.
2689:  Ale zobaczymy, czy w CDP pozostali jeszcze ludzie, którzy myślą w ten sposób, czy też nie.
2693:  Czego się bardzo obawiam.
2700:  Czytałem mniej znaczy lepiej Hickela a propos kapitalizmu?
2703:  Chyba nie.
2705:  Kojarzę to skądś, więc pewnie na jakiejś konferencji ktoś mówił.
2714:  Czy ja widzę monetę?
2717:  Tak, tak, wkroczyłem tutaj, żeby mieć jeden zegarek kieszonkowy i nie mogę nieść więcej takich przedmiotów.
2729:  Dlaczego żółty?
2730:  No bo Redzi mieli te żółte komunikaty śmierci przez cały czas od launchu gry, nie?
2737:  Stąd żółte.
2740:  JP Morgan nie znalazł pieniędzy.
2742:  Typowy los agenta inwestycyjnego.
2747:  Wiesz, ostatnio było tak, że cokolwiek wybuchaliśmy, to niestety nie płonęło długo.
2756:  Tutaj cały czas się wyświetlają dwa trupy, a nie jeden trup.
2764:  Nie.
2765:  Z jakiegoś powodu nie możemy go zlutować.
2768:  Smutna sprawa.
2771:  Idziemy zatem do dynamitu.
2777:  Leny!
2778:  Co mam zrobić?
2779:  Leny?
2782:  Leny?
2797:  Mam wraż... mam wrażenie, że czegoś nie wiem.
2801:  Fajnie byłoby, żeby ten prompt się pojawił ciuteńkę wcześniej!
2819:  Ale przecież Dark Fantasy RPG od CD Projektu Red Kingo to jest Wiedźmin 4!
2828:  Supernatural, Urszula Giewon poleca.
2829:  Witaj Urszula na czatach swoją drogą.
2831:  Jest na mojej liście cały czas.
2834:  Przede mną.
2834:  Teraz kończę parę seriali, więc będę mieć wolne sloty.
2845:  No ja mam nadzieję, moi drodzy, że zapłonie.
2846:  Nie po to idę na misję z dynamitem.
2852:  Dobra, jak tam jest z naszym zdrówkiem i resztą?
2855:  Fatalnie.
2857:  Spożyjmy coś, co?
2862:  Wszystkiej świętości.
2863:  Dlaczego zawsze się zaczyna od tych najgorszych rzeczy?
2869:  Dziękuję.
2873:  Chciałbym jeszcze... Tytoń do rzucia, nie.
2878:  Nie, nie, nie, nie, nie, nie.
2879:  O, tonik.
2884:  Dobrze.
2886:  Musimy zabrać ich do szpitala!
2887:  Chodźcie!
2888:  Wychodźcie!
2888:  Chodźcie!
2889:  Hej, rycerze, przychodzimy!
2891:  Okej.
2912:  Bo Soulsy to ja będę ogrywał na premierę.
2914:  To na pewno.
2916:  Znaczy, Scrollsy.
2921:  Stwierdziłem, że przyspieszę ten moment, kiedy zaczną w nas strzelać.
2924:  Leonard, Leonard, Leonard.
2939:  Sprawdzam, w porządku?
2942:  Nie widzę kogoś, który nas szuka.
2943:  Powinienem myśleć, że wychodzimy z gór, tak to mówię.
2956:  Chłopie, o chłopie.
2957:  Dobrze się zrobiłeś.
2957:  Dobrze się zrobiłyśmy.
2958:  No to idziemy do sklepu, zanim powiem coś takiego.
2959:  Nie ma czasu, by to wkrótce wkrótce wkrócić.
2960:  I chciałem...
2965:  Dobrze, że masz coś takiego.
2966:  Sean jest głośnym słuchaczem.
2967:  Nie martw się o to, co robi Sean.
2970:  Ej, lubię ich, wiesz?
2972:  No, tak i ja.
2973:  To mój lepszy wątek.
2976:  Tylko... Nie martw się o ciebie.
2979:  Jeśli nie był na trenie Leviticus Cornwall z nami, to my musieliśmy go wyczuć z Blackwater.
2985:  Ale... To nic, ale nic.
2988:  Ja, Dutch i każdy, kto liczy.
2990:  Wiemy, co robisz dla tej drużyny.
2992:  Zauważyliśmy.
2997:  To jest ważne pytanie na czatach.
3005:  Czy podejrzewam... Nie wiem co się stało, ja tego nie zrobiłem.
3010:  Że Larian Studios mogłoby skręcić w taką stronę jak CD Projekt Red?
3012:  Chwilowo to studio pełni podobną rolę jak Redis przed lat.
3015:  I myślę, że dlatego, że czują taką presję, robią swoje.
3018:  To znaczy opóźniają maksymalnie premierę Baldur's Gate 3, bo to może być pętla na szyję.
3025:  Sądzę o sprawie reportera, bo ja nie cierpię.
3027:  Ja też, Łukaszu, nie znoszę.
3029:  Nie tylko z uwagi na skrzyżowane nogi reporterki.
3044:  To malaria za nami cwałuje.
3045:  Jaś miałem już pytać, co to za koń.
3049:  Niestety, nie rozpoznaję.
3051:  Alfa, Lenny, wracamy!
3063:  To była miła misja.
3082:  Czy uważam, że zakup Blizzarda przez Microsoft był dobrym ruchem?
3085:  Tak.
3085:  Bardzo dobrym nawet.
3086:  Wreszcie będzie szansa na StarCrafta kolejnego.
3089:  Microsoft lubi strategie.
3090:  Dlatego tak przypuszczam.
3092:  Po prostu wszyscy, którzy lubią StarCrafta tak przypuszczają, bo po prostu bardzo tego chcą!
3100:  Dobrze.
3102:  O, ognisko.
3105:  Mamy tutaj jakiś quest, z tego co widzę.
3108:  A nie, nie, to jest tylko nożyk.
3110:  Paskudna sprawa.
3112:  Gdzieś coś widziałem.
3114:  A, quest z rybami się pojawia chyba tylko na zajutrz.
3123:  Może z WoWem też coś zrobi Microsoft, fakt.
3129:  Dobrze, nic się tutaj nie dzieje.
3131:  Wiecie co?
3132:  Skoczmy może do Hosei, a wcześniej tutaj.
3134:  Nie wiedziałem, że była urodzona.
3136:  Przyszedł na ciepłe, a urodziła się w piłce.
3142:  I cholerny przewodnicz, zabrał moją mamę i zrobił, żeby moja córka wstała i skończyła się zabrać.
3152:  Przewodnicz był uroczy na nią i uraził ją.
3158:  Eksperymentalny batonik z kakaem i daktylami jest dobry pod whisky.
3186:  Czy mam radę dla człowieka, który nie ma każdą czynność, uważa za stratę czasu?
3189:  Choć gdy nic nie robi, czuje źle się, bo w jego mniemaniu też traci czas?
3194:  Dobra, rozmowa swoją drogą na poświatowe przy ognisku.
3200:  Musisz sobie zadać pytanie, co to znaczy, że tracisz czas?
3202:  Bo życie to jest największa strata czasu, jaką mamy, nie?
3206:  Więc trzeba się zatrzymać w myśleniu o traceniu czasu, bo to jest literalnie i dosłownie to, co robimy przez całe życie.
3214:  Wytracamy kolejne minuty, sekundy, godziny i tak dalej, i tak dalej, dni.
3218:  Więc raczej trzeba myśleć o tym konstruktywniej, myślę, i pozytywniej, to znaczy zastanowić się, dlaczego zacząłeś uważać po raz pierwszy, że tracisz czas, kto ci to powiedział, bo nikt nie jest tak, że sami dochodzimy do takich wniosków.
3233:  I drogą eliminacji zdecydować, jaka była tego przyczyna.
3236:  Jak zobaczysz, gdzie leży przyczyna tego, że uważasz, że to jest strata czasu, czy to są pieniądze, czy to jest nacisk ze strony, nie wiem, nauczycieli, rodziny i tak dalej, i tak dalej, wtedy będzie ci łatwiej ten problem zaadresować.
3246:  No póki nie znajdziesz źródła tego przekonania, to będzie ciężko inaczej.
3254:  Dobra.
3254:  Cześć, Arthur.
3255:  Czy kiedyś straciłeś dom?
3255:  Oczywiście.
3256:  Cały czas.
3256:  Musi być ciężko, bo jesteś tak daleko.
3284:  Czemu znowu jest tak, że zaczynamy z kimś rozmowę i on w trakcie kładzie się spać?
3291:  To jest niesprawiedliwe.
3294:  Idziemy też do wyra w takim razie.
3300:  Blizzard pogrączył idiotyczny aktywizm czy brak nowych pomysłów?
3304:  Jaki idiotyczny aktywizm?
3306:  Zgadzam się z tym, co Amef pisze, że molestowanie bardziej.
3309:  Pamiętajcie, że jesteśmy jedną z ostatnich enklaw, w których nie traktuje się takich rzeczy jak molestowanie seksualne kobiet jako problem w firmie.
3317:  I to się bardzo gwałtownie i szybko skończy.
3321:  I będzie argument finansowy podany przez większość ludzi.
3325:  I większość korporacji.
3335:  O rany.
3347:  Co tu się dzieje?
3353:  Tak, wstał, upewnił się, że nie ma nas w okolicy, po czym zaczął grać.
3365:  Mam pojęcia, o czym śpiewasz.
3369:  W ogóle.
3388:  Szkoda, że nie ma też napisów po polsku.
3404:  Dlaczego my tylko tutaj tu siedzimy?
3406:  Cały gang się powinien zebrać.
3411:  Przepiękna scena.
3413:  Oczywiście nie możemy na nią w żaden sposób zareagować.
3419:  O, możemy!
3431:  Po sześciu latach nauki hiszpańskiego Dorka jest w stanie powiedzieć, że prawdopodobnie jest to po hiszpańsku.
3438:  konkretna wiedza, świetne umiejętności.
3449:  Czemu zawsze, czemu zawsze wszyscy od nas uciekają tutaj?
3453:  To jest dramat.
3454:  Ewidentnie JP Morgan został nakryty już jako doradca inwestycyjny i wszyscy sobie idą, zanim zacznie mówić o alokacji portfolio inwestycyjnego.
3465:  Spokojnie, Dutch.
3468:  Dobra, wskakujemy na malarię i bierzemy jak najdalej od Dacza.
3477:  Wzruszyłem się, choć nie rozumiem, pisze Adam Pabiańczyk.
3479:  Prawda?
3482:  Witaj Moniko.
3483:  O czym może śpiewać Javier takim zawodzącym głosem?
3485:  Hehe, o utraconej miłości, o tym, że kobieta go zostawiła dla innego gorszego.
3489:  Serio?
3490:  Czy to spekulacja?
3495:  Dywersyfikacja portfolio inwestycyjnego to jest inna nazwa JP Morgana na używanie dynamitu zamiast karabinu albo dwóch rewolwerów zamiast karabinu.
3504:  Myślicie, że co oznacza znacznik B?
3508:  Bill Williamson.
3509:  Nie mam zielonego pojęcia, jakim jest ten człowiek.
3515:  Czy jest jakiś inny quest?
3516:  Nie ma.
3517:  Wiecie, co zrobimy?
3518:  Bill Williamson, Hosea i potem teatrzyk.
3521:  Tak zrobimy.
3533:  Nie wiem kim jesteś.
3534:  Dzień dobry.
3538:  Co to jest?
3539:  Mamy coś gotowe, na co możecie być zainteresowani.
3541:  Będę chciał słuchać tego dźwięku?
3544:  Jesteśmy gotowili od wioski, ale ty wyszedłeś i zniszczyłeś całą tą komocję w Valentinie.
3547:  Teraz, przygotowaliśmy się do robienia banku tam, do czasu kiedy ty się w tym zainteresowałeś i cały ten nonsens i... Nie wiem, czuję się tylko, że to niekończona sprawa.
3556:  To nie moja wina.
3557:  To tylko jedna z tych rzeczy.
3559:  Ale jak to, że każdego razu, kiedy mnie kłócą, nazywam się żartem i idiotą?
3563:  Ale kiedy cię kłócą, ooo, to tylko jedna z tych rzeczy.
3566:  To dobry pomysł, Arthur.
3567:  Bardzo dobry pomysł.
3568:  No to co chcesz, żebym zrobił?
3571:  Zabrać z nas do cholernych banków!
3578:  Naprawdę uważasz, że warto tam wracać?
3580:  Cztery z nas mogą łatwo dotrzeć do banku, ale nie powiem ci, że będzie prawo, jeśli się odpuszczamy.
3586:  A jeśli serio?
3587:  Nie, tylko lokalne chłopaki będą się wyrządzali i wkręcali się w akcję.
3590:  Co to oznacza?
3590:  Jeśli wejdziemy szybko i spokojnie, możemy dotrzeć dokładnie dobrze.
3594:  Jeśli jest cztery z nas, mówię.
3597:  I myślisz, że to warto?
3599:  To bank, Arthur.
3600:  I tak?
3602:  Czy to dobrze?
3604:  Zgodnie z osobą, z którą spotkałam się, tak.
3606:  To koniec sprzedaży.
3607:  Mnóstwo pieniędzy i mnóstwo ludzi.
3616:  W porządku.
3616:  Myślę, że warto przyjrzeć się.
3617:  Czekaj, dobra.
3618:  W każdym razie, muszę się wyrzucić z tych łańcuchów, jeśli będę grał.
3622:  Okej.
3622:  Więc, Bill, to powinno być warto.
3623:  Tak to jest.
3626:  Włożyliśmy dużo nauk w ten temat.
3628:  Mam nadzieję.
3629:  Dobrze.
3629:  Dziękuję.
3630:  Panie Lawgierze.
3641:  Piękna szlafmyca, Strauss.
3671:  Musimy Cię przywieźć jako prognoza ubezpieczenia.
3673:  Tak, tak, tak.
3674:  Tak, więc...
3701:  Powiedz mi znowu o tym wielkim, niemożliwym planie twojego.
3704:  O, możemy i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i tak i
3726:  Pokażę ci, chłopaki, jak to się robi.
3731:  Co myślisz o tym?
3732:  Nie wiem.
3733:  Człowiek zawsze podobał się Złej Małej, ale nikt nie gra w dronka Harlecha jak ja.
3737:  To powinno działać.
3737:  Gdy będzie go rozprzestrzeniał, to zaczniemy.
3745:  Kiedy szukałam tego miejsca ostatni dzień, było tylko kilka obywateli.
3749:  Rozmawiamy z nimi i każdymi klienciami, którzy czują się mądrymi.
3755:  I zawsze się wyobrażasz, że jesteś woltem, prawda, Arthur?
3765:  Zobaczę, dlaczego mnie przywieźłeś.
3766:  Hej, bardziej niż chcę.
3767:  Nie, najlepiej bym to zrobił.
3768:  I jeśli nie powiem ci, też byłem w porządku z tymi grubymi.
3771:  Co?
3772:  Nie.
3773:  Jakie rozwiązania?
3775:  Widzisz, nie zrozumiesz Morgan.
3777:  Jestem tam, robiąc to samo jak ty.
3779:  Byłem z nimi parę razy.
3780:  Wygląda na to, że szukają jakiegoś dodatkowego bezpieczeństwa.
3784:  Tak, na pewno są.
3785:  Może być coś w tym dla nas.
3790:  No, po prostu bądź ostrożny o tym.
3793:  Mamy dużo wiatru w tym ognie.
3796:  Tak.
3802:  Detekcja kolizji.
3803:  Be like.
3806:  A, okej.
3810:  Czy moim zdaniem 5 lat studiów to za długo?
3812:  Czy powinno być więcej półrocznych, rocznych staży niż siedzenie i robienie projektów na nie?
3816:  Zdecydowanie tak.
3816:  W ogóle idea studiów 3 plus 2 była taka właśnie, żeby było mniej.
3822:  Cieszę się, że ty i Lenny jesteś razem w tym, Karen.
3824:  Ktoś musi zabrać cię, chłopaki, z problemu.
3827:  Nie jestem pewna, czy nawet Lenny może zostać obowiązkowany do tego, żeby zabrać jego głowę.
3833:  Nie po tej nocy, którą wy dwójkę mieliście z Valentinem.
3837:  Tak, próbowałem zapomnieć o tym, ale nie pamiętam tego.
3841:  Zawsze byłeś głupiośny.
3843:  I, zanim mówisz to, wiem, że to jest trudne.
3846:  Myślę, że nigdy się nie nauczymy.
3848:  A Bill nie jest o wiele lepszy.
3851:  Więc powinniśmy przestać na whisky?
3854:  A co jeśli czekamy aż po banku, dobra?
3856:  Więc... Jak się czujesz o tym, Lenny?
3863:  No najpierw myślałem, że to jest zła idea.
3867:  A potem stwierdziłem, że wszyscy myślą o nim od dłuższego czasu.
3872:  Zdecydowanie tak było ostatnio.
3874:  Mówię, dlaczego nie?
3877:  Chodź z nami.
3878:  Powiedziałem, że potrzebujemy Ciebie razem.
3880:  Uwielbiam pewności, Ket.
3881:  A jeśli byśmy nie zniszczyli tej banki, to naprawdę byśmy spadli.
3885:  Takie myśli.
3886:  I jesteś jednym z nas, bez wątpliwości.
3889:  Mam nadzieję, że tak.
3891:  W porządku.
3891:  Wydaje mi się, że robimy to.
3901:  Robiłeś dobrze.
3902:  Z tą grupą i Shadybellem.
3904:  Tak, dzięki.
3905:  Ha, i słyszałem, że resty z nich już się odpoczęli, więc... Musieliśmy wysłać wystarczająco wiadomości.
3911:  Myślę, że tak.
3912:  Ha, ja nie mam pojęcia, jak się z nimi porozmawiać, chłopaki.
3917:  Ja też nie.
3918:  Oni nie lubią nic więcej niż stręgnąć mnie.
3920:  To nie będzie się stało.
3923:  Nie przez nieprzyjacielstwo.
3924:  Nie, nie dla Ciebie.
3927:  Będziesz rozwijał wielu z nas.
3930:  Dobrze też.
3931:  Ten dynamit powinien być naprawdę użyteczny dzisiaj.
3935:  Tak, jeśli nawet możemy przyjechać do banku bez kogoś, który nas zrozumie i rozwija.
3939:  No, musimy zobaczyć o tym.
3942:  Po prostu otwórz oczy.
3947:  Muszę zatrzymać, bo tyle się dzieje na czatach.
3949:  Tomasz, dziękuję za trybut podpalony.
3951:  Pieniądze lepiej się mnożą, jak się flageluje jednostki inwestycyjne przed kopulacją portfeli.
3955:  Bardzo ładne, dzięki Ci jeszcze raz.
3958:  I druga rzecz, przy najbliższej okazji zajrzę do garderoby, zmienię sobie ekwipunek bojowy na lepszy, kabury i pas.
3963:  Wtedy masz więcej amunicji.
3964:  Ja nie mam jeszcze lepszej kabury i pasa, obawiam się.
3967:  Chyba nigdy jeszcze jej nie wykonaliśmy, ponieważ nie polujemy, a nie poluję dlatego, że nie gram poza streamami.
3975:  Wygląda na to, że w tym razie będziemy śpiewać.
3978:  Nie ma wątpliwości.
3979:  Nie można zapomnieć.
3983:  A następnym razem znam, o czym mówisz.
3985:  Kilka śniadanków.
3988:  Whisky ma mnie w więcej problemach, niż pistolet kiedykolwiek ma.
3995:  Zacznijcie, Pani Jones.
4006:  Będziesz nie myślał, że zakończymy się w ten sposób.
4011:  Więc co się dzieje z tymi dwoma rodzinami?
4014:  Grejami i... czymkolwiek innym się nazywa.
4017:  Są jeszcze duchowie, którzy nie wierzą w rzeczy.
4019:  To jest stara bieda, którą próbują zakończyć w środku.
4022:  Jeśli to się wydarzy, to wierzą, że możemy z niej dostać trochę góry.
4025:  Nigdy nie mogą się odrzucić tego skamu, duchowie.
4028:  Duchowie już wystarczyli, by nas deputowali.
4031:  To będzie musiało czekać, jesteśmy tutaj.
4035:  Let's take it nice and easy.
4040:  Ains ma ciekawostkę dla nas.
4042:  Czy widzieliście, że pojęcie shot w kontekście alkoholu wzięło się stąd, że na Dzikim Zachodzie mała ilość whisky była warta tyle, co pocisk w rewolwerze?
4047:  Piękna anegdota, nie wiedziałem tego.
4050:  Co uważam o stosowaniu testów IQ w szkolnictwie?
4053:  Jestem przeciwko jakimkolwiek testom, zwłaszcza testom IQ, które są krytykowane przez wszystkich psychologów.
4062:  Była kiedyś moda na testowanie IQ.
4065:  Dzień dobry!
4066:  Dzień dobry!
4066:  Dzień dobry!
4067:  Dzień dobry!
4067:  Dzień dobry!
4067:  Dzień dobry!
4068:  Dzień dobry!
4080:  Dzień dobry!
4080:  Dzień dobry!
4080:  Dzień dobry!
4081:  Dzień dobry!
4095:  Okej, gotuj się.
4101:  Jak się masz?
4102:  W porządku, w porządku.
4109:  Dobra, trzymaj się spokojnie i podążaj za mną, chłopaki.
4114:  Więc... nigdy nie zdecydowaliśmy...
4134:  Co jest nie tak ze wskaźnikiem IQ?
4136:  Serio o to pytacie?
4137:  Jest wskaźnikiem czegoś, co jest niemierzalne.
4141:  Inteligencja to nie jest poziom wody w sadzawce, ani nie jest to, nie wiem, czas przebiegnięcia
4150:  od kuchni do klopa, tylko to jest inteligencja, tego się nie da zmierzyć w żaden sposób, jeżeli ktokolwiek uważa, że to się da zmierzyć, jest idiotą in the first place.
4160:  Po drugie, każdy test na inteligencję zawsze mierzył przede wszystkim umiejętność myślenia matematycznego ciągami i zagadek logicznych.
4170:  Spoiler alert!
4172:  Nie zawsze to działa.
4174:  Nie zawsze to się przykłada na inteligencję.
4176:  Jest milion różnych rodzajów inteligencji.
4178:  O inteligencji emocjonalnej mówią psychologowie również.
4181:  Czy da się to zmierzyć ciągami w teściku męsy?
4184:  Nie.
4184:  Ilo raz inteligencja jest debilizmem, który został stworzony przez dokładnie tych samych ludzi, którzy dbają o to, żeby poziom kompetytywności w naszej krwi utrzymywał się na tak wysokim poziomie, jak poziom wódki.
4195:  Jest to absurdalne, kretyńskie i należy to zlikwidować tak samo, jak wszystkie inne egzaminy i rankingi.
4201:  No więc, który?
4213:  Oczywiście, że Ladacznica.
4214:  Oczywiście, że wiesz, że lubię harlotów.
4218:  Jesteś jedynym.
4220:  Jesteś jedyną z tych zbawionych synów w Heartbreakers, Zolotia.
4225:  A teraz, gdzie on jest?
4229:  Jeśli jesteś gotowy, ruszaj.
4230:  Dobrej szczęśliwości, panowie.
4231:  Mamy to.
4232:  Gdzie jesteście?
4238:  Okej, idziemy?
4243:  Nie, poczekaj.
4247:  Poczekaj, aż go znalazła.
4254:  Dobra, chodź!
4258:  To jest cholerna góra!
4265:  Nikt się nie ruszył!
4267:  Nikt się nie ruszył!
4268:  Nie zabijcie nas!
4277:  Tutaj, otwórz drzwi!
4278:  Ok, drzwi zostały otworzone.
4287:  Co ty myślisz, co tu masz?
4288:  Chodź!
4291:  Otwórz ten cholerny kłopot!
4294:  Otwórz go!
4294:  Za cholernie słabo!
4306:  Zrób to.
4308:  Jak się to wygląda?
4311:  Jesteś wewnątrz?
4312:  Prawie.
4312:  Ten chłopiec musi zrób to!
4314:  Okej, okej.
4319:  Cholera, szybciej!
4337:  Chodźmy!
4338:  Okej.
4338:  Wchodzę!
4338:  Ktoś przychodzi mi... ...by się tutaj zachowywał.
4347:  Chodź tu.
4347:  Otwórz nowy proces życia!
4348:  Ja... ...manager to robi.
4349:  Ja...
4353:  Teraz co?
4355:  Myślę, że zniszczę je lub zniszczę je.
4371:  Uważaj na mnie!
4372:  Będę jak szybki, jak mogę.
4372:  Tak, myślę, że powinienem zniszczyć te.
4374:  W porządku, ale lepiej byś był szybki.
4375:  Zatrzymaj się i zostań spokojny!
4379:  Nie wiem czy to...
4380:  Będzie... O nie, wiedziałem, że będzie jakaś przeklęta minigra.
4384:  Kręcąc pokrętą zbliżę się do właściwej cyfry.
4386:  Pasek wokół będzie się obracał wolniej.
4389:  Co?
4391:  Jaki pasek wokół czego?
4399:  Aha.
4404:  Aha.
4404:  Szkoda, że nie działa.
4408:  Ile czasu, myślisz, że mamy?
4417:  Nie wiem.
4417:  Nie dużo.
4417:  To za długo.
4417:  Słucham ludzi.
4418:  Ja też.
4418:  Chłopaki!
4418:  Musimy przejść!
4420:  Hej, patrzcie na niego!
4423:  Nie martwcie się.
4424:  Widzę go.
4436:  Proszę, pozwól mi iść.
4437:  Nie powiem ci nic.
4437:  Zgadzam się.
4437:  Zamknij się i zostań tam gdzie jesteś!
4439:  Chodź, zrób to szybko!
4458:  Jest jeden przynajmniej.
4461:  Idziemy tam.
4462:  Kilka minut więcej.
4465:  Jak się masz?
4465:  Idę tak szybko jak mogę.
4466:  To jest łatwiejsze, ale spokojniejsze.
4468:  Okej.
4490:  Okej.
4492:  Zobaczymy, co się tam dzieje.
4493:  Dobrze.
4499:  Mówiłem ci.
4503:  Nie liczaj się z chłopakami.
4536:  To jest kolejny ubezpieczony.
4537:  To wygląda dobrze.
4538:  Jak długo?
4542:  Prawie tam.
4543:  Przepraszam, partnerze.
4543:  Cholera, szybciej!
4544:  Słyszałem, idź dalej!
4568:  Dobra.
4570:  O wiele lepszy system niż w Skyrimie.
4572:  Boże, jak ja się w Skyrimie nakląłem, otwierając skrzynię.
4589:  Nie no, opcja z dynamitem jest bez sensu, wydaje mi się.
4593:  Może i szybsza, ale pewnie jest szalina wtedy.
4609:  Szanowni!
4611:  Szybko!
4611:  Wygląda na to, że mamy trochę pomocy!
4612:  Zgadza się!
4616:  Mamy miejsce do obręczenia!
4616:  Zgadza się!
4616:  Mamy miejsce do obręczenia!
4617:  Zgadza się!
4617:  Mamy miejsce do obręczenia!
4618:  Zgadza się!
4618:  Mamy miejsce do obręczenia!
4619:  Zgadza się!
4619:  Mamy miejsce do obręczenia!
4620:  Zgadza się!
4620:  Mamy miejsce do obręczenia!
4621:  Zgadza się!
4621:  Mamy miejsce do obręczenia!
4622:  Zgadza się!
4622:  Mamy miejsce do obręczenia!
4625:  Zgadza się!
4626:  Mamy miejsce do obręczenia!
4626:  Zgadza się!
4627:  Mamy miejsce do obręczenia!
4628:  Zgadza się!
4628:  Mamy miejsce do obręczenia!
4629:  Zgadza się!
4630:  Mamy miejsce do obręczenia!
4630:  Zgadza się!
4631:  Mamy miejsce do obręczenia!
4634:  Zgadza się!
4638:  M
4638:  O nie, znowu oni.
4640:  Nie strzelaj!
4643:  Nie strzelaj ich!
4645:  Zrobiłam straszny błąd!
4645:  Uciekaj, panie!
