🔴 NieR, czyli tam i z robotem | NIER: AUTOMATA Livestream #3
🔗 https://www.youtube.com/watch?v=Mhn0ykKpH8o

0:  Muzyka Muzyka
2144:  Tak.
2146:  No właśnie.
2146:  Eeej.
2161:  Jeszcze mnie jakiś dzik zniszczył.
2163:  To jest jakiś absurd kompletny.
2165:  Czy to już jest tyle?
2167:  Dziękuję uprzejmie.
2168:  Gdzie jest nasze ciało?
2172:  Gdzie jest jakoś łatwo znaleźć?
2176:  Czy tak nie do końca?
2180:  Jest, jest, jest, jest, jest, jest.
2182:  Poprzednie ciało.
2183:  Dobrze.
2183:  F, F, F. Tak!
2187:  Odzyskaj.
2194:  Dobrze.
2195:  Dziękuję uprzejmie.
2197:  Udało się.
2198:  Teraz pytanie... Jak wejść na ten budynek?
2204:  Wracam, wracam do tego samego problemu, który miałem wcześniej.
2206:  Okej, już widzę, już widzę.
2208:  Może po tym drzewie jesteśmy w stanie wejść.
2210:  Nie.
2213:  Czy jest jakiś sposób, by temu zaradzić?
2214:  Pisze Xan.
2215:  A czemu?
2216:  Czemu chcesz zarazić?
2220:  Zapominaniu przeze mnie kontrolsów?
2221:  To jest absolutnie niemożliwe.
2223:  Gram zbyt dużo gier naraz, żeby to było możliwe.
2226:  To jest... Wiecie, starałem się zawsze znaleźć dobry... Dobrą analogię.
2231:  To jest trochę tak, jakby za każdym razem inny przycisk na pilocie służył do włączenia kolejnego odcinka serialu, albo... O Boże.
2242:  Albo za każdym razem, gdyby było tak...
2245:  Jezus Maria, Jezus Maria, Jezus Maria, muszę się skupić, że człowiek czyta książkę w inny sposób, tak?
2251:  I nagle, nagle czytanie książki to nie przewracamy co jedną stronę, tylko co dwie strony.
2257:  No ciężko byłoby.
2260:  Co tu się dzieje?
2265:  Mam wrażenie, że napieprzam i nic to nie daje.
2268:  Dobra.
2270:  Najsilniejszej broni użyjemy.
2274:  O Boże, o Boże, o Boże.
2278:  Wszystko nas niszczy.
2281:  Nie wiem, jak z tym walczyć jeszcze.
2282:  Okej, w ten sposób.
2285:  I uniki.
2287:  To nam zostaje.
2289:  Na szczęście zdrówko idzie w górę.
2291:  Mamy specjalny chip ku temu.
2300:  Nic nie daje, bo walczę pięściami.
2306:  Rade boskie.
2306:  Nie wierzę.
2307:  No to wiele... To wiele wyjaśnia!
2311:  Co bym wybrał do czytania po dłuższej przetwie Pullmana?
2313:  Mroczne materie, ostatnie życzenie, czy peryferala?
2316:  Ostatnie życzenie, mroczne materie, peryferal.
2318:  W tej kolejności.
2319:  Dobrze, to wiele wyjaśnia.
2327:  Co jest?
2330:  Co jest?!
2338:  Czy ja mogę jakoś wyłączyć przełączanie tych zestawów uzbrojenia?
2342:  Czy ja to mogę wyłączyć w sposób stały, żeby nie musieć nigdy tego zrobić?
2351:  Czy ja mogę to wyłączyć tak, żeby nigdy już nie musieć tego... Nigdy nie musieć tego przełączać.
2357:  Nigdy.
2359:  W życiu nie zagram w Cuphead.
2360:  Cuphead jest zręcznościowy.
2363:  Tak, i to jest zabawne.
2365:  Zapamiętuję to, że strzela mój robot, ale nie zapamiętał tego, gdzie byłem.
2369:  Fascynujące.
2374:  Chyba wolę zdecydowanie główną fabułę tutaj.
2381:  Klawiszologia.
2383:  No najgorsze jest to, że przełączam scrollerem bez przerwy myszy coś i niestety nie mam możliwości zmiany tego.
2397:  Jeszcze sprawdzę to, ale z tego co widzę, nie mam takiej możliwości.
2402:  No niestety.
2406:  To jest ta jedna, jedyna rzecz, której nie mam.
2409:  Nie mogę przypisać środkowego przycisku myszy.
2413:  ani nie mogę przypisać zmiany wyposażenia z tego co widzę.
2419:  To co mogłem przypisać to zmiany broni, jeden, dwa weapon, tak?
2422:  I to jest okej.
2424:  Natomiast niestety, niestety środkowy przycisk myszy jest środkowym palcem w moim przypadku.
2439:  Ten cholerny dzik!
2440:  Przecież to jest... To jest jakieś potwornie silne!
2446:  Nie, moment, moment, moment.
2447:  Muszę stąd uciec.
2450:  Muszę stąd uciec, przecież ten dzik mnie zniszczy.
2455:  Dobrze.
2455:  Małe uzdrowienie.
2465:  Można sobie ustawić oba zestawy broni na takie same?
2469:  To nie jest zły pomysł.
2472:  To nie jest zły pomysł.
2475:  Tylko w jaki sposób?
2477:  Zmiana wyposażenia.
2482:  Ale ja tak mam zrobione!
2484:  A nie, gołe pięści są.
2486:  Dobra, teraz widzę.
2487:  Znotliwy kontrakt.
2488:  Tu jest, w ogóle ma inne parametry.
2490:  Poziom pierwszy, poziom drugi.
2492:  Co?
2494:  Absolutnie nic z tego nie rozumiem.
2505:  Zestaw broni jeden.
2506:  Dobrze, zestaw broni dwa.
2508:  Tak.
2509:  Wybierz.
2514:  Miecz mały.
2517:  Aha, z jakiegoś powodu nie mogę tego wybrać.
2519:  Wyposaż.
2520:  Dobrze, mogę.
2521:  I miecze duże.
2524:  Wyposaż.
2526:  Okej.
2528:  To jest to samo?
2529:  Tak, dobrze.
2530:  To rozwiąże problem.
2531:  Dzięki, to jest mądra.
2533:  To jest mądra rada chaty.
2536:  Teraz tak, muszę szybko odzyskać ciało i nie wiem, gdzie jest.
2543:  Gdzie jest moje ciało?
2545:  Okej, już widzę, już widzę, już widzę.
2547:  F, F. Odzyskaj.
2553:  Świetnie.
2556:  Nie świetnie.
2557:  Nie robi się takich rzeczy.
2561:  Nie świetnie.
2565:  Odzyskałem cudze ciało?
2567:  Co wy mówicie?
2571:  O Boże.
2573:  Nie wierzę!
2575:  Tu jesteśmy.
2576:  F!
2578:  Odzyskaj.
2579:  Ale to dobrze by...
2582:  Przywrócić poprzednie wyposażenie, tak.
2586:  Bardzo proszę.
2591:  Przecież to jest nieprawdopodobne, że gra nie ma tutaj jakiegokolwiek zabezpieczenia w takiej sytuacji, jak jestem w tej chwili i mnie cały czas sieczą.
2602:  Dobrze, czy już mogę wreszcie walczyć?
2605:  Co tu się... Co tu się dzieje?
2610:  Dobra, ja nie mam pojęcia, jak z tym walczyć.
2616:  Użyj rakiet, ja nawet nie wiem w jaki sposób się to zmienia.
2620:  Nie wiem w jaki sposób się to zmienia.
2626:  Absolutnie tego nie pamiętam.
2628:  Dobra, chyba będzie trzeba zmienić strategię.
2630:  To znaczy będzie trzeba ogrywać gry co tydzień inne, to znaczy po dwie.
2635:  W sobotę i w niedzielę Nier i w sobotę i w niedzielę Horizon.
2640:  ponieważ to jest po prostu niemożliwe na obecnym etapie.
2643:  Te gry są tak od siebie różne, że mój mózg nie współpracuje.
2654:  Oj, oj, oj.
2659:  Dobra.
2660:  Jak się zmieniało?
2663:  Broń poda.
2670:  Moje życie jest ciężkie.
2674:  Next program 3 i 4.
2676:  Okej.
2677:  Chyba.
2678:  Chyba.
2679:  Chyba.
2680:  Tak zakładam.
2685:  Ej, mamy rakietę wybraną, jeżeli chodzi o poda.
2688:  Tak swoją drogą.
2693:  Czy teraz działa?
2694:  Dobra, teraz działa, okej.
2696:  Teraz jeszcze sprawdzę, czy ta trójeczka i czwóreczka też działa rzeczywiście.
2701:  Tak, działa.
2703:  Dobrze.
2709:  9S nie walczy?
2713:  9S?
2715:  Tak, chcę ustawić trój... walki.
2718:  Dajmy zbalansowany, nie mam siły tego przestawiać.
2724:  Wiem, niestety, że nie mam laseru na płocie, który ma rakiety, ale to jest racja, że będzie lepiej walczył z tym cholerstwem.
2733:  R. Dobrze.
2740:  Tak, na jednym będzie mi się łatwiej skupić zdecydowanie.
2745:  A może i nie.
2746:  A może i nie.
2749:  Czy jestem w stanie go przynajmniej jakoś zbejtować, żeby zjechał tutaj w dół, bo na tym dachu się strasznie ciężko walczy.
2757:  Czy ta gra na padzie nie jest bardziej grywalna?
2758:  To nie ma żadnego znaczenia.
2760:  Ja mam problem ze sterowaniem, który zapominam, ponieważ jest mi intuicyjne, mimo że sam je ustawiłem.
2766:  Tak, on tutaj zjeżdża, dobrze.
2769:  Przecież to samo menu będziesz miał na padzie, co na komputerze, nie ma żadnego znaczenia.
2775:  Problemem jest raczej nieintuicyjność interfejsu, co zawsze powtarzam, że projektowanie interfejsu to jest sztuka, która jest średnio ogarniana przez niektórych programistów.
2790:  Dobra.
2794:  Jezus Maria, jakie to jest silne.
2799:  Dobra, ale jeżeli za to mi nie wpadnie nowy poziom, to jestem jamnik.
2809:  Też problem polega na tym, że chyba, że ja czegoś nie widzę, ale miałem wrażenie, żeby ktokolwiek dobrze mówił nam... Chip zebrany.
2820:  Że to jest misja od XXII poziomu.
2822:  Chyba.
2829:  Dobrze.
2832:  Dobrze.
2835:  Nie zmieniaj.
2837:  Chciałem... Chciałem to zrobić, tak.
2840:  Dobrze.
2841:  Nie rozumiem tego, ale wiecie, to jest... To jest rozmowa, którą warto mieć, myślę.
2845:  Co to jest?
2845:  Oczywiście, że to nas chce zabić.
2862:  Oczywiście, że to nas chce zabić.
2863:  Dlaczego mnie to kompletnie nie zdziwiło?
2866:  To jest jeszcze cholernie silne.
2869:  Ej, to my naprawdę musimy ostro podlevelować, biorąc pod uwagę to, że w centrum miasta nagle pojawiły się potworne roboty, które są nieprawdopodobnie groźne.
2882:  Koguty?
2883:  Trochę tak.
2884:  Uciekaj od tego, mówicie.
2886:  Nie ma problemu, mam rakiety.
2889:  O Boże, co tu się dzieje?
2899:  To jest jak walka z bossem w tym momencie.
2903:  To jest autentycznie jak walka z bossem.
2912:  Dajcie spokój.
2914:  Roboty w centrum miasta.
2915:  Skąd ja to znam, pisze Mac, prawda?
2920:  Tak ludzie bardzo często myślą, że problem ze sterowaniem rozwiązuje się hardware'em.
2926:  Nie.
2927:  Moim zdaniem problemy ze sterowaniem powinny się rozwiązywać software'owo.
2931:  Czyli przede wszystkim możliwość keybindingu zawsze, domyślnie, wszędzie, w każdej grze.
2936:  Dwa.
2937:  Specjaliści, porządni specjaliści od interfejsu, którzy pracują nad wieloma grami.
2942:  I nie bagatelizowanie tego problemu w gamedev'ie.
2945:  Trzy.
2947:  Nie, nie ma punktu trzeciego, te dwa wystarczą.
2949:  Dobra, tu mamy drugi punkcik.
2953:  Zainwestuj w broni i ulepszenia.
2955:  Mam wrażenie, że robimy to notorycznie.
2960:  Okej, teraz będzie chyba trzeba tam przeskoczyć.
2962:  Tutaj był jakiś bardzo skomplikowany sposób na przeskakiwanie.
2968:  Teraz żebym sobie go przypomniał.
2971:  Ten sposób to był...
2974:  Okej.
2975:  Już znam.
2977:  Ostatnio mój ksiądz po kolędzie pisze dadgramę.
2979:  Gadajmy o Callisto Protocol i o tym, co jest lepsze, 4070 czy 4080.
2983:  Po wstępnym szoku było miło.
2985:  Takim dalej nie ufam.
2988:  A!
2989:  Stąd będzie ciężej chyba tam przeskoczyć, wiecie?
2991:  Takie mam wrażenie, ale spróbujemy.
2993:  Może się uda.
2994:  Zapisać grę?
2995:  To jest mądra uwaga.
2997:  A nie!
2997:  Tam jest inny quest!
3000:  Tam jest inny quest.
3002:  Tam był quest z robotem ćwiczebnym.
3007:  Tak, zapiszmy sobie.
3012:  To będzie bezpieczniejsze.
3017:  Jest!
3019:  Zapis!
3020:  Tak!
3022:  Dziękuję.
3025:  Moja rodzina na przeprowadzkę kupiła książkę, pisze... Ale miałem w mieszkaniu chociaż jedną godną uwagi, książkę, nie jakieś bajki dla dzieci, jestem fanem fantastyki.
3034:  Wiesz co, możesz się zemścić w kreatywny sposób na rodzinie, kupując im małe duże Johna Crowleya.
3039:  Jak przeczytają i zrozumieją, to ufunduję im osobiście stypendium roczne.
3050:  Konfiguracyjne kombinacje klawiszowe, jak w Eldenie.
3053:  Nigdy nie zapomnę tego, że w Eldenringu, i tego nie można było zmienić, żeby zmienić potkę...
3058:  Nie, wróć.
3059:  Żeby przywołać widmo do pomocy, trzeba było wcisnąć Shift, prawy przycisk myszy i E. A potem Z jak się chciało i zejść w dół.
3072:  Wybitny intelekt za tym stoi.
3076:  Niestety na audiobooku Xpans to polecam Dad Grammer jeszcze do Xpans przepiękną muzykę z openingu serialowego.
3082:  Boże, jaki on jest wspaniały.
3085:  Tam podobno po norwesku śpiewają, chociaż czytałem, że nie do końca jest to prawda.
3091:  Jest to nieznacznie zmieniony język, ale inspirowany norweskim.
3096:  Nie ulepszam poziomu broni?
3097:  Dosłownie to robiliśmy podczas ostatniego streamu.
3100:  Dosłownie na tym skończyliśmy stream, że ulepszaliśmy.
3103:  Jezus, przecież ja się uchylam.
3106:  Problemem raczej jest to, że wszyscy są od nas silniejsi w tym momencie.
3112:  Problem jest również to, że wszystko prawdopodobnie, co zbiorę teraz, wydam na eliksir.
3116:  Przecież uni... Ale robię unik!
3121:  Przecież robiłem unik!
3124:  Co to się dzieje?
3132:  Co się stało?
3133:  Jak biały lotos drugi sezon lepszy niż pierwszy?
3136:  Drugi sezon jest znakomity.
3137:  Powiedziałbym, że jest on par z pierwszym.
3143:  Na pewno nie powiedziałbym, że jest lepszy.
3146:  Nie wydaje mi się.
3148:  Pierwszy sezon jest nieprawdopodobnie wyjątkowy.
3151:  Tak, tutaj jest problemem to, że mam ograniczoną mobilność na tych dachach.
3157:  Trzy zgony, nie przerażajcie mnie nawet.
3160:  Ostatnio nie mieliśmy zgonów nawet na bossach.
3163:  O nie, człowiek się przyzwyczai znowu do... Nie mam wrażenia, że ja tu już byłem.
3172:  Dobra, mamy to.
3174:  Teraz trzeba tylko znaleźć nasze ciało, to nie będzie takie proste.
3181:  W tej grze unik jest pod dwuklikiem, ja to zmieniłem, mam pod shiftem unik.
3185:  Więc jest zdumiewające, że... Bierzemy, bierzemy.
3194:  Szybko, szybko, szybko, szybko, dobra.
3195:  Odzyskaj.
3197:  Tak, przywrócić.
3200:  Teraz jest opóźnienie i mnie zaatakują.
3206:  Okej, mamy... Znowu nie mamy rakiet.
3209:  Dobra, teraz są rakiety.
3211:  Po prostu zrobimy to w ten sposób, że będziemy... A tak, to te czerwone kule mnie niszczą.
3225:  Ciekawe.
3227:  Jest jeszcze jakiś laser przerażający.
3230:  Skok pod spacją?
3231:  Skok pod spacją, oczywiście.
3232:  Spacją się skacze w grach.
3235:  Zawsze.
3237:  Był kiedyś taki cykl, nie wiem czy znacie, pogadanek gamedevowych.
3240:  Spacją się skacze.
3242:  Możemy fragment zobaczyć, jak będziecie chcieli dzisiaj.
3250:  Dobra.
3254:  Zdecydowanie lepiej mi się walczy z jednym naraz, a nie z pięćdziesięcioma.
3262:  Okej, ale czegoś nie rozumiem.
3267:  Czy one czasem nie spadły?
3270:  Aaa, spadł!
3272:  Dobra, ale czy to jest jedyny, który spadł?
3277:  Ehehehehehehe.
3287:  O tak!
3288:  Obydwaj spadnij?
3299:  Dobrze.
3300:  Zawsze strategia i intelekt zwycięża w takich pojedynkach, zawsze.
3305:  Chip rozszerzeń, dobrze.
3308:  A tam ser!
3312:  Joan pisze, że się posprzeczała ostatnio z mamą, która uważa, że adaptacje są w 99% nie dla fanów materiału źródłowego, tylko dla szerszej publiki.
3320:  Hmm... Nie jest tak.
3323:  Wiecie, mam dla ciebie dobry argument, Joanno.
3326:  To znaczy, jak weźmy na przykład najsłynniejszą adaptację w tym momencie, która nie jest adaptacją, to znaczy Rings of Power, jeżeli używała tam określeń, które są znane tylko fanom, to jakim sposobem jest to dla szerszej publiki?
3338:  Jak ludzie tego nie rozumieją.
3340:  No nie ma opcji.
3341:  Dobra.
3342:  Czy jest jeszcze jakiś chip rozszerzeń tutaj?
3344:  Bo były trzy do zdobycia.
3345:  Myśmy zdobyli chyba dwa, ale nie pamiętam, ponieważ... Tak, jeszcze jest jeden.
3349:  Czyli jest zupełnie naprzeciwko.
3352:  Na wyprost musimy iść.
3354:  Znaczy teraz w lewo i na wyprost chyba.
3357:  Tak.
3359:  Ja wam dam ser!
3361:  Jestem psychopatą, zawsze mam skok na E, a użycie nas spacji za dużo obliwiona.
3366:  Aaa, ale widzicie, to jest powód, dla którego zawsze powinna być opcja dostosowania sobie sterowania.
3372:  Dlaczego ktoś ma się przyzwyczajać na nowo do czegoś?
3376:  Bez sensu.
3379:  Po to gry wideo, po to są medium interaktywnym, żebyśmy mogli dokonywać, no nie uwierzycie, interakcji.
3387:  Ten jest w budynku na wprost po lewej.
3390:  Mam wrażenie, że idę w dobrą stronę, ale to wrażenie mam wiele razy i ono jest mylne.
3396:  Jakie sery?
3398:  Ja bardzo lubię z takich lightowych serów Mazdamer, a z mniej lightowych serów niebieski.
3407:  Tak, w Morrowindzie też był ten skok, ale chyba to zmienili już w Skyrimie, nie?
3412:  Mi się wydaje.
3416:  Oj, oj, oj, to jest duży budynek.
3418:  Ale pamiętam go, walczyliśmy tam raz.
3421:  Czy nie uważasz, że oczka do fanów w adaptacjach to cyniczny ruch, żeby ułatwić sobie darmową reklamę?
3426:  Czy ja wiem, czy cyniczny?
3427:  Znaczy, masz na myśli fanservice, nie?
3431:  Okej, okej, okej.
3435:  Dobry fanservice nie jest zły, ale to nie jest coś, za co bym umierał.
3442:  Możecie mi powiedzieć, jak z tym walczyć?
3446:  Nie mam pojęcia jak z tym walczyć.
3450:  Okej, musimy zniszczyć im tarczę, to wymyśliłem.
3458:  Jakoś bardzo trudna się ta walka zrobiła.
3462:  Nagle.
3466:  Będziemy musieli kupić bardzo dużo uzdrowienia, przypomnijcie mi o tym.
3470:  Najbliższy sklep, uzdrowienie.
3475:  Też ciekawe jest to, że oberwałem przy moim własnym uderzeniu.
3480:  Mozzarella jest pyszna?
3481:  Tak, z białych serów tak.
3483:  Przepyszna.
3484:  Zawsze jak słyszę ser, to domyślnie ser żółty.
3492:  Ja jeszcze zawsze lubiłem tak... A, bo to było zadanie właśnie, okej.
3496:  Dlatego było takie trudne.
3500:  Załatwisz to, że oni są czerwono-czarni, a nie szarzy?
3503:  Okej.
3504:  Jak zmieniłem Unik na Shift, tym programikiem.
3508:  Nier Automata Input Overhaul Mode, NIOM tak zwany.
3528:  Nie wiem, zwariował inaczej.
3529:  Jak ja zobaczyłem to sterowanie pierwotne, to była tragedia.
3531:  No, ale ser niebieski z winkiem, z orzechami, z winogronami.
3538:  Ojej, jakie to jest dobre.
3540:  Pyszna sprawa.
3541:  Okej, moi drodzy, lecimy z questami.
3543:  Jest coraz lepiej.
3544:  Żebym tego nie powiedział w złą godzinę.
3546:  Czy ja mogę levelować poziom 15?
3547:  Wydaje mi się, że już powinienem móc.
3553:  Eee...
3557:  Okej, nie wydaje mi się.
3559:  Coś jest jeszcze nie tak.
3565:  Owczy ser też jest dobry, absolutnie.
3567:  Dobra, miałem wejść na mapy, a zainteresowałem się levelowaniem.
3571:  Tryb mapy.
3571:  Aha, bo w tej grze nie ma levelowania.
3573:  Dobra, tutaj coś jeszcze jest.
3574:  Jakiś pytajniczek.
3576:  Chodźmy do tego.
3577:  Chyba, że to jest robot, ale nie sądzę.
3579:  Level bijam automatycznie.
3580:  Okej, okej, okej.
3582:  Jak dla mnie ten pasek jest już wypełniony w 100%.
3590:  Zrobiłeś to samo co ostatnio.
3591:  Tak, tak, tak, tak!
3593:  Zapamiętałem z Horizona rzeczy i no... Widzicie, wy się potem dziwicie, że ja mam tak, że jak zacznę w jakąś grę grać, to binjuję ją w stu procentach.
3602:  To samo jest z serialem.
3604:  Jeżeli bym ja na przykład obejrzał odcinek teraz animki Nier Automata, potem obejrzał coś innego, to wiecie co by mój mózg z tym zrobił?
3611:  Połączył fabuły dwóch w jedno.
3616:  Zadanie.
3627:  Hej!
3628:  Ej ho!
3629:  Czy prowadzisz proste i nudne życie?
3631:  Tak.
3632:  Jestem naukowcem, niestety moje życie jest bardzo nudne, ale nie nazwałem go prostym.
3640:  A jeżeli mamy roleplayować, to nasze życie nie jest na pewno nudne, ponieważ walczymy z przeciwnymi naturze monstrami, które nienawidzą nas za to, że nosimy różową muszkę.
3650:  Będą wyścigi?
3652:  O boże... O... Dobra, a ma... Wiem, gdzie mam iść?
3676:  Tam, to znaczy gdzie?
3679:  O mój Boże... Nie rób tego do mordęga, chaty ostrzegają.
3687:  Zobaczymy.
3690:  Ja nienawidzę wyścigów.
3693:  Ale będę stosował potęgę sterowania z Genshin Impact i zachwycał się muzyką.
3704:  Fuck, fuck, już jest źle.
3712:  Aha, rozumiem.
3715:  Rozumiem.
3716:  Bardzo zabawne, że się nie dało przeskoczyć.
3719:  Bardzo zabawne, że się nie dało przeskoczyć.
3722:  Świetnie zbalansowany... Widzicie, to jest powód, dla którego nie znoszę sportu.
3726:  Zawsze jest tak, że ktoś ma lepiej.
3729:  Pewnie ten, pewnie tutaj.
3732:  Tak.
3734:  Pewnie tutaj.
3736:  Czy ja mogę wrócić do tego człowieka tam, czy nie bardzo?
3739:  A nie, on... Aha, on teraz... On teraz macha flagą, że... Okej, on teraz macha flagą, że mnie zdyskryminować.
3748:  Świetnie.
3754:  Dobrze, jak już wiem... Jak już wiem, jaka jest trasa, to chętnie...
3766:  Chętnie spróbuję raz jeszcze.
3775:  Trzeba byłoby wziąć malarię, prawda?
3780:  Takie questy zostaw sobie na później, a będziemy miały chipy do prędkości poruszania się.
3785:  Mądre.
3789:  Na razie daszuję.
3812:  Cholernik.
3814:  Ty se latasz, a ja mam po konarze chodzić!
3817:  Tak, konieczne są te czipy.
3820:  Mieliście rację.
3821:  Co myślisz o polskich statelitach i Polskiej Agencji Kosmicznej?
3823:  Dzięki za trybut do tego tematu.
3825:  Ja się jaram, bo wiesz, space is the final frontier.
3828:  Wiesz co, tematem się jarają bardziej na mojej uczelni, gdzie jest coś, co się nazywa AGH Space System i to jest po pierwsze koło naukowe, które robi łaziki marsjańskie autentycznie, absolutnie.
3840:  A z drugiej strony jest też AG w centrum, które się nazywa Uniwersach bodajże, to jest federacja uczelni, które się zajmują programami kosmicznymi, więc od tej strony tylko jest z prawami znana.
3851:  Nie będę robić na razie wyścigów, mieliście rację.
3854:  Dobrze, odzyskaj pouf... Mam wrażenie, że myśmy odzyskali poufne dane już, chyba że to jest... A nie, musimy wrócić do Donatola Questu, dobra, zrobimy to.
3867:  Powracamy.
3872:  AGH Space System znane, a to się cieszę.
3874:  Jeden z moich... Nowy poziom!
3876:  Świetnie.
3877:  Jeden z moich seminarzystów jest właśnie w AGH Space System, a zresztą duże osiągnięcia, pisze publikacje naukowe, duma.
3888:  Nagrody za te wyścigi są marne.
3890:  Szczerze powiedziawszy, wyścigi to jest ostatnia rzecz, w której chcę uczestniczyć kiedykolwiek i gdziekolwiek, więc jeżeli one nie są jakoś mega potrzebne do skończenia gry, ucieszę się nie musząc ich robić.
3902:  Dobra.
3903:  Oddajemy quest.
3906:  Jest pierwszy sukces dzisiejszego dnia.
3908:  Dzień dobry.
3910:  Uratowaliśmy ci tyłek.
3911:  Tak jest.
3912:  You have no idea, man.
3914:  You have no idea what we've been through.
3918:  Gry VR.
3919:  Unikam Ezina.
3919:  Niestety.
3921:  To jest bardzo zabawne, bo w mojej katedrze dosłownie jest coś, co się nazywa pracownia badań nad wirtualną rzeczywistością.
3928:  A ja chorobę lokomocyjną.
3931:  Więc dla mnie VR jest niedobry, niestety.
3939:  Okej.
3940:  Tak no, Kinga, jeżeli są gry tak bardzo różne jak te dwie, to chyba rzeczywiście będziemy robić tak, że sobie zrobimy tydzień Nier, tydzień Horizona.
3954:  Czy zapamiętuję imiona bohaterów w książkach?
3955:  Nie.
3955:  Imiona bohaterów i fabuły to jest dla mnie coś, co jest... używając angielskiego przymiotnika expendable, kompletnie mnie to nie interesuje.
3963:  Przeczytałem za dużo fabuł w życiu i poznałem, żeby przejmować się jakąś kolejną.
3970:  Gwiazda prędkości?
3971:  Nie.
3971:  Tutaj jest nasz... Nie wiem, dlaczego cały czas to jest jako pytajnik, mimo że myśmy już u niego trenowali.
3976:  Tu jest jakiś nowy.
3977:  Badania Jackass?
3978:  A nie, to było straszne.
3981:  Obecny cel.
3984:  Tu są jeszcze dwa kłościdła, moi kochani.
3987:  Tu jest jeszcze kłościdło.
3989:  RUINY MIASTA JASKINIA.
3991:  Tu jest Gniezda Prędkości.
3992:  To chodźmy do RUIN MIASTA JASKINI.
3999:  Chłopak też ma chorobę lokomocjonalną.
4000:  Jak walnieje kieliszek, to jest w stanie zdzierżyć VR, pisze Wiktoria.
4003:  Haha!
4004:  Żebym mógł jeszcze walnąć kieliszek, to byłoby super.
4009:  Badania Jackass nad makrelą.
4010:  Pamiętam je.
4011:  Makrele jej daliśmy i to jeszcze było spoko.
4014:  Problemy zaczęły się wtedy, kiedy... Jackass kazała nam na czas walczyć z jakimiś przeciwnymi na turze monstrami.
4022:  Ja z przeciwnymi na turze monstrami mogę walczyć wyłącznie nie na czas.
4030:  Patrzcie, jakie te wszystkie roboty są nieprawdopodobnie agresywne.
4034:  Wcześniej nie było tak, żeby tak nas opakowały.
4040:  To, co jest piękne w tej grze natomiast, to animacje walki.
4043:  One są śliczne.
4045:  Makrela jest jammy?
4046:  Jami?
4046:  To prawda, makrele są pyszne.
4052:  Okej.
4056:  Aha, tu są wieje.
4058:  Wieje sobie podarujemy, już walczyliśmy z nimi.
4065:  Sidequest ze zbuntowanymi robotami Iora, który kazał wykonać pani dowódca, jest ważny.
4070:  Tylko nie wiem, gdzie on jest zlokalizowany, wiesz?
4071:  To jest jedyny problem.
4075:  Tu się natomiast niedobre rzeczy dzieją.
4077:  No ba!
4078:  Tak, tutaj jest niższy poziom przeciwników przynajmniej.
4088:  To mnie cieszy.
4091:  Ten 22 to była katastrofa.
4098:  Zjadła makrelę!
4101:  Nie denerwujcie mnie nawet.
4103:  Było straszne.
4105:  O Boże, teraz są ci!
4106:  Czyli jednak może być gorzej, a ja już się tak cieszyłem.
4111:  Dobra, po kolei.
4117:  No bogowie.
4131:  Ciach!
4136:  Harat!
4136:  Haratnięcia się nie udało, tak epicko.
4140:  Nie lubię, jak haratnięcia się nie udają.
4158:  Widzę, że trolling z wyjmowaniem chipa OS utrzymuje się na czatach.
4162:  Ja wiem, że jest za to zakończenie.
4164:  Ja wiem, ja wiem.
4165:  My to zrobimy kiedyś.
4166:  Poruczyń Miauczkin, dziękuję za trybut.
4168:  Oglądamy twoje streamy z Red Dead Redemption 2 i pierwszy raz od podstawówki chcę zagrać w jakąś grę.
4172:  Dzięki za przypomnienie, że gry są skopoko.
4173:  Ale się cieszę!
4175:  To jest fantastyczna wiadomość.
4178:  Red Dead Redemption 2 naprawdę jest grą legendarną.
4181:  Ja nie znoszę westernów, a zagrałem w Red Dead Redemption 2.
4184:  Jeżeli to nie jest świadectwo dobroci gry, to nie wiem, co nim jest.
4190:  Naprawdę?
4191:  Laser do drona rakietowego, a można dodać?
4194:  Boże, ja o tym nie wiedziałem.
4197:  Okej, tutaj było jakieś zadanie, ale... Heh?
4205:  Dobra, czegoś nie rozumiem.
4207:  Znowu.
4209:  Może dlatego, że bez przerwy mi te mapy odwracają.
4212:  Mianowicie, myśmy tutaj mieli znacznik, ewidentnie.
4215:  Chyba, że ten znacznik był tutaj.
4217:  Obóz ruchu oporu.
4219:  Nie, nie wydaje mi się.
4220:  Tu jest też jakiś znacznik tajemniczy list.
4223:  I prośba zarządcy.
4225:  A, okej.
4225:  Zobaczmy tę prośbę zarządca, o co chodzi.
4227:  Mówiliście, że to jest ważne.
4228:  Aktywne zadania.
4231:  A!
4232:  Dostaw zardzewiał pozytywkę.
4233:  Dobrze, to to możemy już zrobić.
4236:  Świetnie.
4240:  To wiecie co?
4243:  Chyba, że tutaj jest jeszcze jakiś quest, a ja o czymś nie wiem.
4246:  To jest możliwe, ponieważ totalnie nie ogarniam mapy.
4249:  Musisz na teleport kliknąć.
4256:  Okej.
4259:  Powiedzenie mi o misji poufne.
4261:  Twoja misja polega na schwytaniu zbuntowanej jednostek Iora.
4264:  Nie tylko zdezertowałe, ale potwierdzono, że zajmuje się bezprawnym rozbojem, między innymi okradaniem ruchu oporu z zapasów.
4275:  Bunker do 2B.
4279:  Sygnał z punktu dostępu wrócił już online.
