Pacyfistyczny Daud | DISHONORED Livestream #4
🔗 https://www.youtube.com/watch?v=TMAzjOm7_rg

10:  muzyka
6837:  I to tak konkretnie.
6839:  I marzę zwłaszcza o możliwości kontrolowania tego łazika, którym podróżują po tej planecie.
6845:  Och, to byłoby cudowne.
6847:  No i zobaczymy, co zrobią z Royem, z którym walczą w Niezwyciężonym, jak to przedstawią.
6852:  Jestem bardzo dociekawiony tym.
6853:  I też jak widziałem, rendery, które się pojawiły pierwsze z tej gry, są dość obiecujące, jeżeli chodzi o poziom realizmu.
6861:  Młody Rothwald nigdy nie był skazany na żadne zazalotne zmorderstwo.
6864:  Za każdym razem sąd decydował, że działał on w obronie własnej albo w obronie swego majątku.
6868:  Nie żeby tam miał jakiś majątek.
6870:  Rothwaldowie nie byli bogatą rodziną i mocno zależyli od charytatywnej pomocy kongregacji wszechludzi.
6875:  Znany sojusz kapitalizmu z duchowym ramieniem kościoła.
6879:  Rothwald senior zginął w katastrofie statku wieloletniczego łowczyni, gdy boundary miał zaledwie 10 lat.
6885:  Matkę Ruth stracił rok później w wypadku przy pracy w fabryce butelek, w której była zatrudniona.
6889:  Nie wyciągnął wniosków, co ciekawe.
6891:  Rochefort został jednym opiekunem dla pomorszego brata i radził sobie z utrzymaniem dwóch osób, kręcąc się w pobliżu portu i wykonując dorywcze prace dla wielorybników.
6897:  Czyli wiecie, od zera do milionera.
6903:  którzy znali jego mojca albo innych nałowczyni.
6907:  To ten statek.
6908:  W tym czasie Boundary Rothweil miał już użyć pałki i noża i widział niejedno.
6912:  Na przykład niejeden nóż i niejedną pałkę.
6914:  Jeszcze gorsze czasy dla Rothweila nastały, gdy w dniu 13 urodzin jego młodszy brat został zabrany przez rewidentów.
6920:  Przypuszczalnie chłopiec nie przeszedł powtarzalnych badań i nie wrócił do domu.
6924:  Rothwalda nie stać było na wynajęcie detektywa i nie poznano już więcej żadnych sugestii na temat losów jego brata.
6929:  To ostatnia tragedia, która spadła na niego i utwierdziła go w przekonaniu, że świat jest z natury zły i żądny krwi, zwłaszcza niewinnej.
6934:  Po okresie czarnej rozpaczy zaciągnął się na statek wielorybniczy Przecinak i rozpoczął naukę tego fachu od załogi.
6939:  Rothwald odnosił wielorybniccy spore sukcesy.
6942:  Na morzu polował na te bestie, mając tylko jedno na uwadze i był skłonny podjąć każde ryzyko, żeby znaleźć i ugodzić Karpunem swoją zdobycz.
6949:  Tych spośród załogi, których nie mógł przebić w bezmyślności, umiał przechytrzyć.
6954:  Bardzo szybko wystosował prośby doradcy morskiego Arnolda Timsha o udzielenie młotemu Rothwaldowi koncesji wielorybniczej.
6961:  Wnosząc spore opłaty samodzielnie, zamiast oprzeć się na funduszach jakiegoś sponsora, tak rozpoczęła się szybka kariera Bundy'ego.
6969:  Od 0 do klasy średniej to kilka lat, prawda?
6971:  Bierzemy go na przesłuchanie.
6974:  O tak!
6976:  Zwór, zawór, miejsce przesłuchań.
6978:  Tam lecimy.
6980:  Na temat Ender Ring nie mam jeszcze opinii, muszę zagrać wpierw.
6984:  A nie jestem z tych, którzy grają w dniu premiery.
6989:  Tym spodziewam się, że też będą jakieś DLC-ki.
6990:  Nie.
6990:  Będą jakieś DLC-ki.
6994:  Jak ja mam tam przejść?
6995:  Jak ja tutaj dotarłem?
6997:  Czemu ja znowu tego nie wiem?
6998:  Tędy.
7001:  Oko tak, oko to swoją drogą.
7003:  Będzie potrzebne dla babuni.
7005:  Okej, tam jest miejsce przesuwania.
7016:  Tu jest biuro.
7034:  Nie wiem, jak tam przejść.
7037:  Wiecie co?
7038:  Zanim to zrobimy, musimy wyeliminować tutaj wszystkich strażników, bo to się nie uda inaczej.
7044:  Ile tu ich jest?
7046:  Raz, dwa... Okej.
7058:  Znowu, znowu nie jestem w kuckach.
7086:  Dlatego właśnie wolę za każdym razem podnosić te ciała.
7094:  Dobra, jeden za nami.
7098:  Drugi.
7100:  Dobra, drugi jest tutaj.
7102:  To chyba są wszyscy.
7103:  Chyba.
7109:  Chyba.
7115:  Tak się w każdym razie Krzysztofowi wydaje.
7117:  Ten Jacek, dzięki za trybut serdeczny, wsparcie mentalne potrzebne na wczoraj, piątą godzinę siedzę nad jednym błędem w chodzie, który zdaje się nie mieć żadnego sensu.
7124:  Zaraz się załamie PS, chyba lepiej pisze historię niż programuje.
7128:  Jacku, nie przejmuj się, będzie dobrze, a dla Ciebie z mojej strony i jak znam życie, ze strony również czatów, moc jamników, ale także takich jamników walecznych,
7137:  magicznych na wsparcie.
7140:  To jest powód, dla którego ja nie programuję.
7142:  Ja bym zwariował po prostu, bym miał jeden błąd w kodzie i oczywiście, żebym go nie umiał odnaleźć.
7147:  Biedny wieloryb.
7151:  On żyje cały czas.
7154:  A tutaj wysysają mu tran.
7156:  To jest ta smutna strona przemysłu wielorybniczego w Dunwall.
7162:  Smutniejsza strona to oczywiście ja, nie zauważający strażników.
7179:  Moc jamnika w wiadomości specjalnej dla tego Jacka od ActivTV.
7182:  Dzięki serdeczne.
7186:  Jedyne co pocieszające w takich przypadkach to to, że w którymś momencie ten błąd się znajdzie i to będzie nie do uwierzenia jak to było wszystko na oczach jak to się mawia.
7204:  Pozyskiwanie wielorybnego tranu.
7206:  We wcześniejszych latach metody oddzielania tranu wielorybiego od sadła były zarówno nieefektywne, jak i niebezpieczne.
7211:  Oryginalna technika wymagała zamknięcia sadła w kotle pod ciśnieniem, co wyciskało ciekłą frakcję z tkanek do zbiornika.
7217:  Rafinowany tran następnie szybko składzano, zmniejszając ciśnienie.
7220:  Jeśli synchronizacja tych procesów nie była idealna, istniało ryzyko uwolnienia zawartej w tranie energii w postaci ogromnej eksplozji.
7227:  O, proszę.
7228:  Pytaliście, dlaczego te kanisty stranem eksplodują.
7231:  Uważa się, że taka była przyczyna pamiętnego wybuchu w wielorybni Fallertona, która kosztowała życie ponad 150 ludzi.
7236:  Współcześnie panujące w branży trendy zredukowały niebezpieczeństwo przy zbiórce, jednocześnie zwiększając uzysk z każdego zwierzęcia.
7242:  Rafineria Griffsa poczyniła pierwsze kroki w zbiórce na żywo, wspomagana badaniami Akademii Filozofii Naturalnej.
7247:  Dlatego się pozyskuje tylko z żywych, kochani, to znaczy ten tran, znaczy to są żywe inkubatory tranu, krótko mówiąc.
7280:  Czyli ten tram de facto jest syntetyczny.
7284:  Jezu, straszne.
7288:  Nie pamiętałem tych szczegółów oczywiście.
7299:  Ok.
7299:  Zawór.
7305:  Włączmy przy okazji to.
7307:  Ojej, straszne.
7324:  Ustawiłem to urządzenie w celu stymulacji systemu nerwowego wieloryba z zamiarem przedłużenia wydzielania oleju oraz wyciśnięcia większej ilości cennego płynu z każdej zdobyczy.
7332:  Niestety w przypadku użycia zbyt dużej mocy urządzenia to może spowodować natychmiastową śmierć zwierzęcia.
7336:  Napełnienie obu zbiorników i włączenie urządzenia zatrzyma wszystkie funkcje życiowe w jednej chwili.
7341:  To bezbolesne i szybkie dla wieloryba, ale oznacza stratę dodatkowego zysku, który można sobie zapewnić podtrzymując stworzenie w życiu tak długo jak to jest możliwe.
7348:  Jedny wieloryb.
7355:  Zakończymy czaty cierpienie wieloryba, prawda?
7360:  Myślę, że nawet się nie trzeba nad tym przesadnie zastanawiać.
7383:  Tu mam jeszcze jedną runę, widzę.
7386:  Tu się pojawia parę rzeczy ważnych dla nas.
7391:  Proszę.
7393:  Dywiańska ruda.
7397:  Okej, tu jest jeszcze strażnik.
7405:  Zdobyć się... Zdobyć się budaczy.
7408:  Aaa!
7416:  Wszystkie roboty są w porządku.
7434:  O co chodzi w kampanii Dowda?
7436:  Dowd?
7437:  Szuka informacji o Delilah.
7439:  Nie wie, czym jest Delilah, albo... Dobra, nie wie, czym jest Delilah.
7444:  Wszystkie tropy wskazują, że to jest statek wielorybniczy i tutaj ma pozyskać informację o Trophwilda, którego już zdołaliśmy obezwładnić i musimy go zaprowadzić na miejsce przesłuchania.
7452:  Wtedy się dowiemy trochę więcej.
7455:  A teraz... Co jest?
7463:  Nienolitości.
7470:  He, kapitalizm.
7472:  No właśnie, no właśnie.
7474:  Ale wiecie, jest cały przecież nurt animal studies, studiów nad zwierzętami w humanistyce, który interesuje się właśnie tym, w jaki sposób w naszej kulturze przedstawialiśmy zwierzęta zawsze jako te podległe.
7484:  No to się oczywiście zaczęło od wykładni biblijnej, tak?
7488:  To znaczy człowiekowi dajemy w rządy ziemię i człowiek sobie może poczynać ze zwierzętami jak chce.
7494:  Czemu, czemu nie ma... Dobra, teraz jest.
7498:  Oczywiście to jest...
7500:  wykładnia bardzo dyskusyjna z perspektywy dzisiejszej wiedzy na temat zwierząt, na temat tego, jak zwierzęta czują.
7507:  Chociażby, nie wiem, prosty przykład ośmiornica, która ma milion więcej zakończeń nerwowych niż człowiek.
7517:  Suki Tsubane pisze, moja mama ma imprezę urodzinową, pozdrowia mamę, a ja za trzy minuty korki z tajemnikiem.
7521:  Nie wytrzymam, nie wytrzymam, no nie dziwię się.
7524:  Nie, nie dziwię się.
7528:  Panie z piłą,
7530:  Ryba piła, won mi stąd.
7538:  Urszula pisze też naroda dla tego Jacka, żeby zostawić kod na razie.
7542:  Kiedyś przepisała 105 linii CSS-a, bo wtedy nie działały sobie, a literówkę w nazwie klasy w HTML-u.
7547:  Zawsze, no bo ja tak mówię, zawsze są takie literówki.
7550:  Prosta zasada mówi, żeby poczekać, niech on nie odleży i później zobaczyć świeżym okiem.
7555:  Na morzu zabezpieczają bestie hakami, to czytaliśmy kiedyś.
7558:  Boże, nawet ja pamiętam.
7559:  Musiało to być wiele razy.
7564:  Wszyscy?
7565:  Wszystko?
7566:  O nie, tutaj coś jest.
7568:  Co to jest?
7572:  Naboje, których nie używamy.
7574:  Ale... Trut miedziany!
7578:  Trut miedziany!
7579:  I strażnik, który nie jest miedziany.
7591:  Drut miedziany cud mniemany.
7600:  O, jaki chytry strażnik.
7603:  Fuck!
7603:  Nie!
7619:  Czy jak wyjdzie gra, Invincible będzie ogrywana?
7620:  Tak, Invincible na pewno.
7638:  Serono chciałby zobaczyć, jak gram w Pokemon, ale to nie jest gra w ogóle w moim stylu, myślę.
7645:  Nieprzesadnie byłbym podekscytowany nią.
7649:  Kiedyś byłem wkręcony w Pokemony, jak wszyscy chyba, ale potem zainteresowanie przygasło.
7657:  Ok, chyba mamy pełną drogę do miejsca przesłuchań, tak mi się przynajmniej wydaje.
7664:  Ale pierwej... Tu są rzeczy.
7669:  Jak tu wejść?
7673:  Przecież w życiu bym nie zauważył tego tranu, gdyby nie nasza zdolność.
7677:  A co jest tutaj?
7680:  Byliśmy tu już raz.
7690:  Pan upisze, że jest dumny ze znajomych, jeszcze nigdy nie byliśmy tacy niejednomyślni, mianowicie polecili mi zbiórkę jemniczą dla Ukrainy, absolutnie wszyscy wsparli bez gadania.
7696:  Dzięki serdeczne, w ogóle mamy pięćdziesiąt jeden tysięcy sto!
7700:  Teraz zobaczyłem, kochani!
7703:  Coraz więcej, jak ja dziękuję wam.
7708:  Okej, idziemy po Rothwilda, myślę.
7712:  Czy rzeźnicy nie giną upadając na te piły?
7714:  No powinni, ale ja nie mam nic przeciwko temu, by nie ginęli, bo...
7720:  Nasz playthrough jest konsekwentnie pacyfistyczny, chociaż oczywiście akurat, jeżeli byśmy mieli rozstrzygać, czy im się należy, czy nie, to raczej by mi się należał jak najokrutniejszy los za to, co urządzają biednym wielorybom.
7736:  Bierzemy do miejsca przesłuchania.
7746:  Przez cały proces edukacji podstawowej katecheci mi jakąś krucjatę przeciwko pokemonom.
7750:  Tak, tak, bo one są, no to jest oczywista sprawa, przecież doskonale wiecie, że pokemony to jest narzędzie szatana.
7757:  Ja nie mam co do tego najmniejszej wątpliwości.
7763:  Szczerze to chciałbym zawsze poznać argumentację drugiej strony, bo jeszcze nigdy nie słyszałem racjonalnej.
7769:  Ale z drugiej strony katecheci to nie specjalizują się przesadnie w racjonalnych argumentacjach.
7774:  Pewnie, że idzie ładnie z biurka Unfiliers, ja jestem w ogóle w szoku niezmiennym.
7784:  Pamiętajmy, że do trzech razy tylko sztuka.
7789:  Do trzech razy sztuka mięsa.
7798:  Co chcesz wiedzieć o tym, że warto przejechać mężczyznę jak ja?
7802:  Chcę wiedzieć o samochodzie nazywanym Delilah.
7805:  Co jest poza tym nazwiskiem?
7807:  Chwilę na własną krzywdę.
7817:  Włożyłeś mnie do pytania... Kto jest Delilah?
7822:  Kapitalizm zero, prąd jeden.
7826:  Grając z Pokemonem wspierasz chaos niepodzielny.
7842:  Katedra przymarcyjał mnie i w szkole ostatnio kłóciła się z matematyczką na temat tego, że mam osobę trans, szkolenie, że jak to tak.
7849:  No można by ją na przykład nauczyć, nie posłać na jakieś szkolenie.
7852:  Ja szczerze na miejscu dyrektora bym wysłał na przymusowe szkolenie wtedy.
7855:  Ma chyba prawo jako pracodawca.
7856:  Wiesz, że twój świat nie daje ci tego.
7861:  Możemy porozmawiać.
7864:  Jestem biznesmenem.
7864:  Dlaczego nazwałeś go Delilah?
7867:  Czemu ty się interesujesz?
7869:  I to nie ja.
7871:  Przedmiot nazywał go poświęceniem do jakiegoś słoneczka.
7874:  Patron.
7874:  Cholera!
7881:  Bardzo niemiło z nami rozmawia ten kapitalistyczny fabrykant.
7889:  Kapitalizm zero, prąd trzy.
7900:  Witamy Taraela.
7911:  Dobra, to jeszcze rzuć kot do sejfu.
7943:  Chciałabym zniszczyć samochód, a ja potrzebowałem partnera biznesowego, więc zrobiliśmy porozmawianie.
7948:  A żeby zmienić nazwisko... Chciałbym, żebym to zrobił.
7951:  Mam nadzieję, że to było wystarczające.
7952:  Tutaj jest kawałek.
7952:  Kiedy jesteś gotowy do wyjścia.
7953:  Słuchaj, wkrótce zbieram kraty na najprostszym okolicy Imperium.
7956:  Może to być warto, żebym go wziął w jedną, po to, żeby wyciągnąć wszystko.
7960:  Nie wydaje mi się, że jest w stanie się zaskoczyć.
7963:  Oczywiście.
7963:  Dlaczego przejdziemy przez cały ten kłopot?
7964:  Gdyby kawałek do brzmienia ułatwił to samo.
7966:  O cholera.
8002:  Argumentacja mojego nauczyciela pisze Milena co do Pokemonu.
8005:  Pokemon strut od pokedemon, co jak wszyscy wiemy znaczy kieszonkowy demon.
8010:  Aha.
8012:  Nie bardzo bawi to, że katecheci nie ogarnęli, że słowo daimon jest greckie i nie oznacza demona.
8019:  Kakodaimon to jest demon w znaczeniu chrześcijańskim, ale są też eudaimony.
8024:  Nie...
8027:  Szkoda gadać.
8032:  Kler w Polsce jest nieprawdopodobnie niedouczony.
8037:  Dobrze, tutaj nic nie ma, z tego co widzę.
8041:  Mamy kolejny bezużyteczną rzecz, której nie wykorzystamy nigdy.
8046:  Dobrze.
8047:  Gniazdo na zbiornik z tranem.
8051:  Wyjście... Nie mam zielonego pojęcia, gdzie jest ta skrzynia.
8059:  Czy znam książkę Miedziany Król Mariny?
8061:  Pyta Krzysztof.
8062:  Srygi Raczanków?
8063:  Nie.
8063:  Nie.
8063:  Nie znam.
8070:  Katecheci obrażający się o rzeczy, które sami zmyślają pokarmem, użyją się rzeczywistości od pokermosa, a nie demonon... No.
8075:  Eee... Gdzie była ta... Wyjście na dach.
8082:  Wyjście główne.
8084:  Bardzo mi się nie podoba, że nie są oznaczane rzeczy, które są dla nas potrzebne.
8088:  Nagle.
8096:  Nie wiem, dlaczego tak się dzieje.
8101:  Mieliśmy bardzo dużo znaczników i nagle jest zero znaczników.
8108:  Mówiłem, że się ocucają?
8110:  Mówiłem?
8113:  No i co ja zrobię teraz?
8116:  Nie, nie, nie, nie, nie.
8117:  Musimy wczytać.
8122:  Bo szlak trafił wszystkie obiektywy z tego, co widzę.
8130:  A. Szlak.
8137:  Niedobrze.
8141:  Widzicie, bo nie było tych zaworów w ogóle.
8144:  Więc musimy wpierw ogarnąć zawory i przede wszystkim sprawdzić, kto tutaj przybył i nam bruścił.
8155:  Bo to jest zastanawiające.
8162:  Nie byli za bardzo poukrywani też, z tego co widzę.
8166:  Gniazdo na zbiornik z Tranem.
8176:  Numer jeden.
8177:  Runa!
8180:  Ta rzecz została znaleziona w brzuchu z dobycz numer 184, kiedy ją przetwarzaliśmy.
8185:  Widziałem mnóstwo dziwnych rzeczy w BBH Wiloryba, ale nigdy czegoś takiego.
8188:  Pewnie zostało pożarte w głębinach i myślę, że siedziało tam naprawdę długo.
8191:  Nie pytaj mnie, skąd to wiem.
8193:  Jeśli masz jakieś pojęcie, czym to może być, proszę byś mnie poinformował.
8203:  Kurde, jaka spoleczność przyczekami.
8204:  Daimon, Daimonion, filozoficzny głos wewnętrzny powstrzymujący człowieka od popełnienia zła.
8208:  No, no, no, no, no, no, no, no.
8209:  Czy to prequel do głównej kampanii Corvo, czy sequel?
8212:  Ani to, ani to, Ravan.
8212:  To jest interquel, w tym sensie, że dzieje się to dokładnie w tym samym czasie, w którym kampania Corvo.
8219:  Dlatego gramy Dowdem.
8221:  Z innej perspektywy, krótko mówiąc, całość historii zabójstwa cesarzowej Jessamine Coldwyn i jej konsekwencji poznajemy.
8230:  Trzeba chwilę zapisywać, bo nie wiadomo,
8235:  Dlaczego on się tam... Okej.
8240:  Dobrze, i teraz ratujemy wieloryba.
8251:  Biedny wieloryb.
8264:  A, jest i oko.
8271:  Ale wiecie, lepsze to niż żeby się męczył.
8276:  F dla biednego wieloryba.
8283:  Okropna misja.
8296:  Cesarzowa już umarła, tak rawan.
8298:  Jesteśmy tuż po tym narracyjnie.
8302:  Dobra, zawór tranu numer 2, 60 metrów.
8308:  Tak, ewidentnie w tej kolejności to trzeba robić, czyli Rothwald musi być przesłuchany na samym końcu.
8315:  Trochę dziwne, bo zwykle w Dishonored było tak, że mieliśmy pewną swobodę.
8329:  Okej.
8330:  Yyy... I co?
8335:  Czemu ten zawór?
8350:  A, wypija się w ten sposób rzeźników!
8352:  O nie!
8354:  To nie, to ja tego nie chcę zrobić.
8356:  Dobra, czaję.
8358:  Czaję, czaję, czaję, czaję.
8360:  To jedyne co teraz trzeba zrobić, poza wypiciem wody z kranu, to pozbierać resztę lutu i przesłuchać Rothwilda.
8379:  Oho, tam są.
8380:  Dobra.
8387:  Dwa i cztery.
8388:  To jest tak dużo rzeczy.
8389:  Musimy się z nim porozmawiać.
8390:  Panie szefie, co on tu robi?
8391:  Naturalny filozof.
8392:  A on tu nie jest.
8392:  Po niektórych nocach przychodzi do szpitala, gdzie przychodzi olej.
8399:  Dlaczego on musi wyciągnąć wszystko?
8400:  Szpital to mystery naszego czasu.
8408:  Jesteśmy w bardzo złym miejscu.
8412:  Gdzie możemy się ukryć?
8417:  Tutaj.
8452:  OK.
8452:  Gdzie jest ten... Tutaj.
8467:  Jestem pewien, że celowałem za stół.
8473:  Ale chyba jednak nie.
8483:  tutaj dzisiaj gramy?
8484:  Witaj Aleksandro, a nie wiem.
8486:  Nie wiem, nie wiem.
8489:  Mni.
8493:  Słone ziemniaczki.
8496:  Mniam.
8498:  Chleb z grzybami?
8502:  Irkujące te dźwięki.
8505:  O, potrawka z węgorzy.
8508:  A co to są kłykcie księżnej?
8513:  Żebym ja to kuźwa wiedział.
8520:  Nie można pluć na podłogę, najgorzej.
8523:  Powinni jeszcze byli napisać, że nie wolno rzygać na podłogę, wtedy moje szczęście byłoby już pełne.
8534:  Kościany amulet jeszcze jeden.
8537:  Dobry wieczór, Mateuszu.
8538:  Witamy, witamy.
8540:  Eee... okej.
8543:  Kartyna ogarnięta.
8545:  Czy tutaj jeszcze... Tak, tu jeszcze tych dwóch.
8548:  Świetnie.
8552:  Na lampkę.
8572:  Bognuckle to jest golonka?
8573:  Czyli myślicie, że to była golonka tej, księżnej, tak?
8580:  Proszę.
8582:  Tu się uczy całe życie.
8585:  Chyba nigdy nie jadłem golonki za granicą.
8589:  Uuu, tu jest następny.
8595:  Ach, to był ten, którego próbowaliśmy poprzednio eliminować.
8604:  Jak się czuję po Batmanie?
8607:  Okej, dobry film.
8609:  Ale to nie jest film, który mnie powalił na kolana tak jak Dune'a.
8613:  O to bez porównania absolutnie.
8620:  Rzeźników na mapie było wielu, ale żaden z nich tak nie migał jak do Dielu.
8628:  Witamy Sanity.
8631:  Piły mechaniczne można zwłomować za 30 monet?
8635:  A gdzie Julku można je zwłomować?
8643:  To jest bardzo interesująca rzecz, którą powiedziałeś.
8654:  Dobra.
8655:  Jeszcze tutaj gdzieś jest ta...
8658:  Ten kościany amulet nieszczęsny.
8659:  Ale właśnie, właśnie, nie mamy cały czas kodu do sejfu i to mnie martwi.
8665:  Mnie bardzo martwi.
8670:  Bo w ogóle tu były dwa kody do sejfów do zdobycia.
8672:  Ja mam wrażenie, że żadnego nie zdobyliśmy.
8677:  Tak.
8684:  A, podnosi się jak resztę złomu, okej.
8687:  Okej, okej, czaj.
8695:  Tak, mam wrażenie, że czegoś ewidentnie nie zauważyłem.
8706:  A tak, będziemy mieli na pewno dyskusję o Batmanie, możecie się spodziewać, że będzie w przyszłym tygodniu.
8717:  Nie mam zielonego pojęcia, gdzie jest ten kod do sejfu.
8720:  A tu są dwa sejfy, niestety.
8725:  To jest ważny sejf.
8732:  Dobrze.
8733:  Zrobimy prostsze rozwiązanie.
8737:  Ja za moment dostanę szału z uwagi na te hałasy, które tutaj są.
8743:  Knife of Dunwall.
8767:  Podobno 387, ale jak znam życie i moje szczęście nie zadziała.
8779:  Nie zadziałałem.
8780:  Nie, niestety oni się wycwanili, to są różne kombinacje, jest ich kilkanaście.
8788:  Ale wiecie co, jest jeszcze sposób, mianowicie można wypływać po prostu wszystkie.
8792:  A nie, Rothwild jest jedno, 512.
8801:  Mmm... Pyszny... Pyszna gołda, mniamuśna.
8807:  Mmm... Mniam!
8816:  Tak się gra w gry, moi drodzy.
8817:  Tak się gra w gry.
8820:  Eee... Miejsce przesłania 40 metrów.
8823:  Drugi sejf, gdzieś był kod do zdobycia, tylko nie pamiętam gdzie.
8828:  I on jest cięższy, bo jest proceduralnie generowany.
8832:  Jest ser i jest radość.
8836:  Dobrze, ten dialog znamy.
8838:  I tutaj sobie skipniemy.
8841:  Yyy, co?
8845:  Co?
8845:  Co?
8845:  Aha, bo ona tutaj wszystko zamyka, dobra.
8849:  Czaję, czaję.
8849:  Dobra.
8856:  Pomiń.
8858:  Razimy.
8860:  Pomiń.
8861:  Razimy.
8863:  Pomiń.
8864:  Razimy.
8866:  Pomiń.
8870:  I wysyłamy go w skrzyneczce.
8876:  Dzięki, Elezar, za wsparcie od siedmiu miesięcy!
8880:  Witaj w gronie nekromantów!
8885:  Dobra, i teraz... Aaa, i teraz się oznacza skrzynia transportowa.
8890:  I wszystko jest radośnie.
8895:  Juliusz pisze, że do jednego jest kod napisany na ścianie, jak to kupiłem, a do drugiego jest wskazówka.
8901:  No to... To powinniśmy mieć ten kod zapisany na ścianie.
8907:  Tak myślę.
8911:  Idziemy do skrzyni transportowej.
8912:  Czy można się z trupem teleportować... Z trupem.
8915:  Z ciałem teleportować, czy nie do końca?
8917:  Nie pamiętam jak to było w przypadku Dauda.
8923:  Jedyne co wiem w przypadku Dauda to to, że jest niedojdą, ponieważ nie umie dojść.
8934:  O, jest!
8936:  Dobra, możemy.
8937:  Świetnie.
8938:  Skrzynia trans... Skrzynia transportowa.
8947:  Aaa!
8950:  Przesyłka zagraniczna!
8952:  Wspaniale.
8953:  Cel unieszkodliwiony, wyjście na dach.
8957:  Wyjście główne względnie.
8958:  Czemu nas kierują do wyjścia głównego?
8960:  Nie wiem.
8966:  Wydaje mi się, że ten kot mógł być na zewnątrz.
8971:  Tak, jest na zewnątrz!
8975:  Czemu ja tego nie zauważyłem wcześniej?
8981:  Krzysztof nic nie widzi.
8982:  Dlaczego tego nikt... No jest!
8984:  Jest!
8984:  Jest!
8985:  Jest!
8985:  Jest!
8986:  Jest!
8986:  Jest!
8987:  Jest!
8995:  To jest siedem czy jeden?
8999:  Czaty, to jest siedem czy jeden?
9001:  Wiesz, to jest ewidentnie siedem.
9004:  Przecież to jest ewidentnie jeden.
9006:  Przecież to jest ewidentnie siedem.
9008:  Przecież to jest ewident... Nie wiem.
9011:  Sim Warhammera?
9012:  Jutro.
9013:  Mariuszu, jutro, jutro.
9015:  Siedem mówicie?
9017:  Kluchenmuchen, tak!
9021:  Właśnie.
9023:  I co ja teraz mam zrobić?
9024:  Mam zapamiętać dwa numery naraz?
9029:  Oczywiście, że nie wiadomo.
9033:  3-7-4, 3-7-4, 3-7-4, 3-7-4 lub 3-1-4, 3-7-4 lub 3-1-4, 3-7-4 lub 3-1-4, 3-7-4 lub 3-1-4, 3-7-4 lub 3-1-4, 3-7-4 lub 3-1-4, 3-7-4 lub 3-1-4, 3-7-4 lub 3-1-4, 3-7-4 lub 3-1-4, 3-7-4 lub 3-1-4, 3-7-4 lub 3-1-4, 3-7-4 lub 3-1-4, 3-7-4 lub 3-1-4, 3-7-4 lub 3-1-4, 3-7-4 lub 3-1-4, 3-7-4 lub 3-1-4, 3-7-4 lub 3-1-4, 3-
9069:  Tak!
9071:  Działa.
9072:  Działa, działa, działa jak natura chciała.
9075:  A teraz babunia.
9079:  Wrzuć oko wieloryba.
9086:  Trzy kwarty soku z żuka.
9090:  Zobaczysz, wyjdzie buka.
9098:  Interfere with or free captive livestock will be charged with treasonry.
9107:  Czy to oko w całości wypełnia garnuszek babuni?
9110:  This is a reminder that collective bargaining in any industry deemed vital to the state is a capital offense.
9114:  These include metallurgy, whale collection and refinement.
9121:  Jeszcze ciało płaczki?
9123:  Jakie ciało płaczki, Julku?
9139:  Pokaż wskaźnik celu.
9144:  Skąd ja zdobędę ciało płaczki?
9149:  Pod mostem, mówi.
9151:  Pod jakim mostem?
9154:  Gdzie wy tu widzicie most?
9159:  A tam jest most.
9162:  Nieoznaczone.
9163:  Fantastycznie.
9165:  Karta zegarowa, ale kim był zegarow?
9167:  Tak.
9172:  Stąd na prawo.
9177:  No ciężka sprawa, powiem wam.
9179:  Jak jest coś nieoznaczone, to jestem bardzo zagubiony.
9185:  Przy przystani.
9195:  Jeszcze jest jedna runa.
9198:  Dobra, tutaj coś jest.
9206:  Babunia wstrętna!
9208:  Nie mówi precyzyjnie!
9219:  Zaraz, zaraz, zaraz, zaraz, zaraz, zaraz... Co ja, co ja zrobiłem?
9224:  Gdzie jest cie... Chcę tu wyskoczyć!
9231:  Czemu nie mogę wyskoczyć? !
9246:  Czemu nie mogę... Nie wierzę.
9264:  Nie wierzę w to, co się dzieje.
9291:  Tak!
9292:  Dwadzieścia pięć monet!
9294:  Opłacało się!
9296:  Tak naprawdę to nie.
9310:  Spelem przyciągnięcia... Daud nie ma tego spella, niestety.
9313:  Ma je Corvo.
9315:  Corvo faktycznie mógłby przyciągnąć w drugiej części.
9321:  Gotowanie z babunią.
9322:  Pójść na Biedronki po zwłoki.
9324:  Tak, bez zwłoki pójdźmy po zwłoki.
9329:  Obiecuję, że się powstrzymam.
9333:  Aha.
9334:  Naprawdę to mignięcie Dauda jest beznadziejne na razie.
9346:  Tak, Emily też ma tę zdolność.
9366:  I teraz jeszcze runa jedna.
9371:  Ja się zapytuję, gdzie jest rzeczona.
9377:  Where is the rune?
9379:  Tutaj jest.
9380:  Okej.
9383:  Jak się tam dostać?
9385:  Oto jest pytanie, moi mili.
9388:  Oto jest pytanie.
9389:  Dlaczego jak są zwłoki, nawet gdy jest jeden zwłok?
9395:  Zadajecie pytania ważne i pożyteczne.
9405:  A właśnie, że mogę!
9411:  Dobra, stąd się już musi udać.
9417:  Tak... Tak... Chcę!
9423:  Dwie runy!
9426:  Możemy mieć zakrzywienie czasu?
9428:  Nie, zbieramy jeszcze na mignięcie.
9430:  Mignięcie jest ważniejsze.
9431:  Świetnie!
9432:  Misja wypełniona!
9443:  Nic nie mówię.
9446:  Szybko nic nie mówię.
9447:  Billy Leg!
9448:  Wracamy do Billy.
