Horror w Brigmore Manor | DISHONORED Livestream #5
🔗 https://www.youtube.com/watch?v=0fLsy7GVSmY

10:  muzyka
2494:  Good call.
2496:  No i co mamy wybrać?
2497:  Mikstury przywracają umiarkowanie, więc wszystko jest dobre, ale silne ręce się bardziej przydadzą.
2504:  Zostawiliśmy sobie wszystkie ulepszenia do many w takim razie.
2510:  Nie zakrzywienie czasu.
2511:  Strasznie są podobne te ikony, zakrzywienia czasu i mignięcia.
2516:  Mały błąd UI-owy.
2520:  Butelka!
2527:  Przecież specjalnie rzuciłem tak daleko!
2539:  Głupi przeciwnik.
2547:  Nothing to see here.
2549:  Please disperse.
2553:  Miedziany drut.
2555:  Co to może być ten gąsior?
2559:  co myślę o filozofii Nietzschego, w czym ma zdaniem moim rację, a w czym nie.
2563:  Trudno powiedzieć, bo przede wszystkim Nietzsche nie był typowym filozofem, Nietzsche był raczej filologiem, więc w każdym jego eseju on mówi co innego.
2570:  Streszczanie myśli Nietzschego tylko do woli mocy jest...
2574:  Dużym problemem, moim zdaniem.
2577:  Mało go czytałem, szczerze powiedziawszy.
2578:  Raczej traktowałem Nietzschego jako aforystę.
2581:  Lubię na przykład Jutrzenkę.
2583:  W Jutrzence pada taki fajny cytat.
2586:  Fakta, fikta filozofowie nigdy nie wyjrzeli poza rubieże wyobrażeń.
2590:  O co chodziło Nietzschemu?
2591:  O mianowicie o to, że historia to nie jest tak naprawdę zbiór faktów, tylko jest to opowieść, którą sobie sami snujemy.
2598:  I ta opowieść będzie...
2600:  Albo prawdziwa, albo fałszywa, w zależności od perspektywy, z jakiej na nią spojrzymy, ale zawsze będzie prawdziwa dla kogoś.
2609:  Jak to bywa z historiami?
2611:  Więc dlatego możemy mieć, oczywiście, historię oblężenia Bastylii, ale inaczej o sobie opowiedzą Francuzi, a inaczej Polacy, a inaczej Francuzi, którzy mają poglądy lewicowe, a inaczej Francuzi, którzy mają poglądy prawicowe, prawda?
2621:  I tak dalej, i tak dalej.
2628:  Muszę ponarzekać na ludzi, pisze Iwo.
2630:  O, zawsze lubię narzekań.
2631:  Niektórzy chcą kupić szczeniaka od nas, ale oni kupują go jako prezent.
2635:  O nie.
2636:  Najgorsze jest, że takiemu osobnikowi trzeba uświadomić beznadzienie tego pomysłu.
2640:  Zwierzęta to nie są prezenty.
2641:  To jest najgorsza i najgłupsza rzecz, jaką można zrobić, zwłaszcza kupić dziecku zwierzaka jako prezent.
2647:  I potem...
2648:  Cokolwiek się nie stanie, później będzie źle.
2652:  Jest jeden, jedyny wariant, który jest dobry, to znaczy, że dzieciak rzeczywiście się zaopiekuje, ale nie oszukujmy się, kaszojady za rzadko wykazują się taką inicjatywą.
2660:  Zwykle jest taki scenariusz, że w takim razie rodzice będą się opiekować zwierzakiem, skutkiem czego uczą kaszojada złych reakcji.
2667:  Względnie odwrotnie, to znaczy nikt się nie zaopiekuje psem i zostanie on, niestety tak jak to najczęściej bywa, oddany gdzieś albo porzucony.
2675:  I to jest najwyższe skurwysyństwo, jakie istnieje.
2679:  Z tym totalnie nieodporne na to.
2682:  Chyba tutaj się nie da wejść, ale... A nie, tutaj byliśmy po prostu.
2688:  Jaka jest różnica między filozofią a filologią?
2692:  To jest dobre pytanie.
2692:  Znaczy filologia to jest...
2696:  Aby to ładnie ująć.
2697:  Umiłowanie słowa, natomiast filozofia to jest umiłowanie mądrości, jeżeli patrzymy na etymologię.
2703:  Więc filozofia może się posługiwać metodą filologiczną, ale mówi się o takiej filozofii dzisiaj najczęściej filozofia kontynentalna, eseistyczna, bo filozofia brytyjska poszła w kierunku analitycznym.
2716:  I bardzo często bardziej przypomina filologię i matematykę, znaczy, wróć, fizykę i matematykę i logikę, niż tradycyjnie rozumianą filozofię, w której mamy jakiś tekst albo jakąś przemowę, perorę, w której filozof się wypowiada na temat rzeczywistości, tak jak to było właśnie w filozofii europejskiej czy dalekowschodniej itd., itd.
2736:  Filozofia może się posługiwać metodą filologiczną, krótko mówiąc.
2739:  Bardzo często też są różne koncepcje, które narodziły się w filologii, które w zasadzie są filozoficzne, ale się o niej tak nie mówi.
2747:  No i Nietzsche był nietypowy pod tym względem, bo on zawsze uważał, że jest bardziej pisarzem niż myślicielem.
2755:  Myślę sobie, że tam możemy trafić, ale z drugiej strony myślę sobie również, że tam się nie da trafić.
2761:  To mnie martwi.
2763:  Jedyne, co nam zostaje,
2767:  O nie.
2773:  Ciężka sprawa.
2779:  Nie, nie zrobimy tego.
2782:  Nie zrobimy tego.
2784:  Kontynuacja serii Dishonored, gdzie w Open World Karnace próbujemy wskrzesić... ...spoilera, który jest w ostatniej części.
2792:  No proszę, proszę.
2795:  Stalowy Guzies pisze, że historia jest jedna i to są wydarzenia, fakty, które miały miejsce, moment, w którym wchodzi nasza interpretacja albo to, co pamiętamy, przekazujemy, że to jest pamięć historyczna.
2802:  Nie do końca, ponieważ historia nie tyle jest jedna, co jedne są dokumenty faktograficzne, które ją rejestrują, ale te dokumenty mogą być sfałszowane, te dokumenty mogą być pisane przez ludzi, którzy je sfabrykowali, albo mogą być selektywnie dobrane po to, żeby wspierać jakąś narrację.
2821:  To jest ten problem, znaczy inaczej, jest duży spór między zwolennikami obiektywizmu historycznego Leopolda Rankego, a historiografami, którzy mówią, że historia jest po prostu opowieścią, fikcją.
2834:  Nietzsche jest patronem tutaj, w odróżnieniu od Leopolda Rankego.
2845:  Słyszę, słyszę runę, słyszę runę.
2848:  Czy to znaczy, że możesz... Aaa...
2855:  Udało się.
2856:  Nie myślałem, że znowu cię zobaczę.
2857:  Po to, że pomogłeś nam uciec ze Słowackiego Domu, miałem tutaj pracę.
2879:  Musieliśmy pracować wokół klocka, robiąc śmieci dla wszystkich zwierząt.
2885:  Właśnie mnie to uderzyło.
2887:  Ale muszą przyjechać z jakiegoś miejsca.
2891:  Jak wejdę do pomieszczenia?
2893:  Jest w pomieszczeniu, ale nie możesz wejść bez kombinacji.
2896:  I gdzie to znajdę?
2898:  Nursz Trimble.
2899:  On zajmuje się Gizerem.
2902:  Ale wierzę, że moja bramka to tylko część historii.
2905:  Widzisz, gejzer powinien być szefem, ale Trimble nigdy nie pozwala nikomu blisko go.
2910:  Zajmę się jego zdrowiem.
2913:  Jestem pewien, że gejzer też wie tę kombinację, oprócz tego szansy rozmawiać z nim samemu.
2917:  Tylko czas, kiedy pacjent Trimble ucieka, żeby sprawdzić sklepowe sklepy, które ma na górze.
2922:  Dzięki za pomoc.
2932:  Mat Peterson ma ładne zdanie o filologii i filozofii.
2936:  Wolnewicz powiedział, że filolog zastanawia się, co ten myśliciel napisał, a filozof czy miał w tym rację.
2942:  Wolnewicz miał, zanim się zajął polityką, niestety, talent do... ...takich wity remarks, nie wiem jak to ładnie powiedzieć po polsku.
2958:  Skivs zaginął.
2959:  Skivs już chyba nie wróci z patrolu, wyruszył 6 dni temu.
2962:  Nie zrozumcie mnie źle, nie tęsknię za nim, nie zawsze było nam po drodze.
2965:  Smutno mi jednak, bo miał przynieść furę pienię... A, już wiem, dlaczego się tak martwię.
2970:  Witamy Łukasza.
2971:  Łukasz pisze, podróżuję właśnie kochanymi krakowskimi tramwajami, obok mnie tłok, same osoby bez maseczki, jak żyć?
2976:  Witamy w Krakowie.
2977:  W Krakowie w ogóle powinniśmy nosić maseczki niezależnie od wszystkiego.
2981:  Najlepiej takie, które filtrują całe to okropne powietrze, które wdychamy.
2986:  Witty remarks cięte komentarze?
2987:  W sumie tak.
2988:  Chociaż Witty to jest też taki przemyślny, nie?
2991:  Była taka książka właśnie pod takim tytułem i dotyczyła Tyriona Lannistera.
3002:  Ale mam wrażenie, że to była inicjatywa polskiego wydawcy raczej.
3006:  Nic tu nie widzę.
3007:  Proszę, zniszcz.
3021:  W ogóle już pisze, my swojego strzelaka przygarnęliśmy po tym, jak jakieś małżeństwo kupiło na prezent dla dzieci, szczeniak zaczął być dużym psem i zaczął być problemem.
3028:  Małżeństwo się rozwiodło, a my przygarnęliśmy psa.
3030:  No właśnie, często są takie historie, zawsze mi potwornie żal tych zwierzaków.
3034:  Dobrze jak znajdzie dom, nie?
3035:  Gorzej jak nie znajdzie.
3038:  Okej, kto tu jeszcze jest?
3044:  Mam wrażenie, że...
3051:  Gut.
3053:  Gut.
3059:  Dzień dobry.
3061:  Myśmy tu byli!
3066:  Wspaniała wiadomość.
3070:  Pam, pam.
3076:  Margot The Witch pisze, ja oglądając Tim Gromsey w Wiedźmina 3 Multitasking już widzę, że mam problem, bo zbieram każde zielsko, które napotkam na podłodze.
3083:  Szkoda, że w Wiedźminie nie ma tak, jak jest w Red Deadzie, to znaczy, że JP Morgan, tudzież Arthur Morgan szkicuje sobie radośnie wszystko to, co znajduje.
3093:  Strasznie to jest miłe.
3095:  Zwłaszcza, jeżeli dotyczy to jakiegoś tak pozornie nieistotnego, jak właśnie ziółka, które sobie zbieramy.
3100:  Chociaż pamiętajmy, że dobre zioło nie jest złe.
3108:  Karnebal Mephisto pisze, że na całym osiedlu była jedynym dziedaciakiem, który wychodził z psem zamiast rodziców, którzy takiego... którzy takiego sprawę prezentowali.
3117:  Teraz z kolei moja matka chce psa, już mamy dwa, ale i tak ja wychodzę!
3122:  Nie oszukujmy się, wychodzenie z psiakiem to jest miła rzecz.
3125:  Chyba, że to jest o godzinie wczesnej porannej.
3128:  Dlatego psa należy uprzednio sterroryzować i doprowadzić do tego, żeby zmienił sobie tryb życia na nocny.
3133:  Aha.
3139:  Udało mi się do kanału, aby zbadać sytuację z przepływem wody.
3141:  Gdyby potrzebny był dostęp do maszynowni pod moją nieobecność, pytajcie pielęgniarza Trimbla.
3145:  Jest jedyną osobą znającą kod do drzwi.
3147:  Ech, ciężka sprawa.
3155:  Get the Red Dead Redemption 2.
3156:  Tak jak wam mówiłem, jak przestanę czuć dyskomfort związany z piwpafaniem sobie z rewolwerów.
3170:  Dobra.
3172:  Gdyby nie tak, że właśnie w Red Deadzie można było by roleplayować też w sposób całkowicie stealth i non-lethal, to byłby w porządku, ale Red Dead niestety zmusza do przyjęcia określonego stylu rozgrywki.
3189:  Tak jest.
3190:  Jak odkryję, w jaki sposób sformatować psu mózg, żeby nie wstawał rano, to wtedy będę gotowy na to, żeby mieć psa.
3199:  A jamnikom trudno się formatuje mózgi, ponieważ jamniki są nieustraszone i bardzo uparte.
3206:  I w związku z powyższym tak, ciężko jest mnie przekonać do czegokolwiek.
3215:  Nothing to see here.
3216:  Muszę potężnie kichnąć.
3242:  Nie lubię potężnie kichać.
3245:  Polpoliko pisze, że ma kawaliera z kobietą do skrobu, leśniowskiego krona.
3250:  W nocy trzeba wychodzić co 30 minut.
3252:  O rany!
3252:  Mam nadzieję, że dobrze przedstawiamy rasę.
3256:  Lor Nergla opanowane, o tak.
3261:  Patrzcie, wszędzie są chytrzy wrogowie.
3265:  Gdzie my możemy mignąć, żeby nas nie widzieli?
3272:  Otóż tutaj.
3274:  Otóż tutaj.
3276:  Ten Jacek, dzięki serdecznie za trybut.
3277:  Czy oglądam prelekcje z GDC?
3282:  Game Designer Conference.
3283:  To istna skarbnica wiedzy nad odprojektowaniem i tworzeniem gier.
3285:  Czasem mam wrażenie, że mózg mnie eksploduje od nowych informacji, są naprawdę przydatne.
3288:  Zdarza mi się to albo Digital Dragons czasem.
3294:  Zawsze mam takie poczucie, że najlepsze rzeczy by wychodziły, gdyby tego rodzaju prelekcje połączyć z takim core'owym programem nauczania w ramach game designu.
3305:  O nie!
3307:  I zrobić studia idealne.
3309:  To byłoby cudowne.
3310:  A może właśnie nie są potrzebne studia, tylko może są potrzebne takie prelekcje i nauczanie totalnie niezinstytucjonalizowane.
3318:  No ale problem w mojej minie.
3319:  What?
3322:  Jak zawsze, zapisałem w niewłaściwym momencie.
3325:  Teniacek, dzięki jeszcze raz serdecznie na trybut.
3335:  Czemu bez przerwy jesteśmy traumatyzowani przez wrogów?
3339:  Powiedzcie mi.
3347:  Duszu, duszu, misiu z pluszu.
3350:  Dobra, teraz jesteśmy w miarę bezpieczni.
3355:  Co jest nie tak z piwpafaniem w Red Deadzie?
3357:  Ja gram w gry po to, żeby mieć eskapizm.
3360:  Zawsze.
3361:  Więc jeżeli mam piwpafanie w Red Deadzie, to nie za bardzo jest to dla mnie eskapistyczne, ponieważ wystarczy, że przeczytam sobie CNN, żeby poczytać o strzałach i strzelaniu, więc...
3372:  Nie jest po prostu to dla mnie eskapizm.
3374:  Ja muszę grać w gry po to, żeby uciekać od świata, który mnie otacza, a nie po to, żeby do niego wracać.
3378:  To jest powód, dla którego przestałem na razie grać w Red Dead, ale zrozumiemy to oczywiście, ale potrzebuję magii, potrzebuję światów, które są skrajnie różne od naszego, bo inaczej zwariuję.
3391:  Czyli Trimble jeszcze do tego wszystkiego ma zamknięty gabinet.
3397:  Któż by mógł przypuszczać?
3402:  Co myślę o energii z atomu?
3403:  Jestem bardzo dużym zwolennikiem energii atomowej.
3407:  Uważam, że powinna być wdrożona absolutnie wszędzie, bez chwili wahania, bez względu na koszty.
3413:  Bo w tym momencie polska sieć energetyczna jest tak niestabilna i nieprzystosowana do czegokolwiek, że za moment nie będę mógł odpalić komputera, a wierzcie mi, to są akurat rzeczy, które traktuję śmiertelnie poważnie.
3435:  Za krótko trwa to zatrzymanie czasu.
3443:  Stanowczo za krótko.
3447:  Będzie trzeba wyeliminować po kolei.
3451:  Prawda jest taka, że fakt, że teraz Niemcy wracają z powrotem do atomu wiele mówi.
3455:  Mimo, że oni byli wielkimi przeciwnikami tego.
3459:  Witamy Palitkę.
3461:  Co będzie przez resztę marca?
3465:  Zobaczymy.
3466:  Bardzo możliwe, że... Zobaczymy.
3468:  Nie zobowiązuje się do niczego.
3474:  Przypominam, że Dishonored jeszcze nie skończyliśmy całego.
3477:  Jeszcze została dwójeczka.
3482:  Jak to ogarnąć, żeby nie stracić wszystkich strzałek?
3485:  Bo oczywiście o tym głównie myślę.
3486:  O.
3493:  Gdzie oni wszyscy są?
3494:  Ach, tu jest jeden.
3495:  Wiecie co, już mam pomysł.
3505:  Nie!
3505:  Jakim prawem on to zobaczył?
3514:  Okej, tamtego nie powinien zobaczyć.
3518:  Oni są wszędzie!
3532:  Za największy fail jak dotąd.
3535:  Witamy Żabcie serdecznie.
3540:  Gdyby atom odgrywał większą rolę w europejskim miksie energetycznym, to już by można było całkowicie odciąć gospodarkę rosyjską od świata.
3546:  Dokładnie tak.
3550:  To było dziwne.
3551:  Dobrze.
3557:  Ilu ich tu jest?
3570:  Gdzie go umieścić?
3571:  O, już wiem.
3572:  Tutaj.
3576:  Tak!
3578:  Tak!
3580:  Udało się.
3581:  Kapelusze, rzeczy upierdliwe, irytujące, absolutnie.
3586:  Czy opowieści ze światów podobnych, ale niekoniecznie fantastycznych nie można by uznać za eskapizm?
3590:  Znaczy, niedostateczny jest dla mnie, niestety.
3599:  Mówicie, że Niemcy nie wracają do Atomu.
3602:  Panie kolego precyzuje, że ich minister gospodarki powiedział, że Atom nie jest odpowiedzią i skupiają się na LNG.
3607:  Boże drogie, ale mnie testujecie.
3611:  Nie wiem co to jest LNG.
3612:  Nawet nie będę próbował tego rozszyfrować.
3618:  Wakefield przeskoczył się źle.
3620:  Sprawdziłem, że to się zdarzy.
3624:  Mężczyzna jak Wakefield wie, jaka noga jest dla zabijania.
3630:  Świetnie.
3650:  Zegar, który wykorzystuje do swoich eksperymentów, jest trochę rozregulowany.
3653:  Należy go bez... zwłocznie naprawić.
3656:  Lubię sprawdzać stan eksperymentu zaraz po tym, kiedy zadzwoni dzwonek.
3659:  Mam to idealnie opanowane od dzwonka poprzez spacer do laboratorium.
3662:  Okej... Shimmel ma dobre pisanie, co sprawia, że nie zaufam mu.
3677:  To brzmi jak wybór.
3679:  To brzmi jak wybór.
3680:  To jest niebezpieczne.
3682:  Wpierw zlutujmy wszystko.
3691:  Ok.
3694:  Czemu odtwarzacz audiografów nie działa?
3698:  Gdzie jest audiograf, który możemy znaleźć?
3702:  Audiograf, audiograf, audiograf.
3709:  Podusia!
3714:  Śliczna podusia!
3719:  Wspaniała podusia!
3729:  Cudowne, cudowne absolutnie.
3735:  Słyszę, laboratorium brzmi, propaganda rosyjska przychodzi na myśl, pisze Klara.
3739:  No, to było przerażające, to co odpalili.
3744:  Podusia dla jamnika, absolutnie.
3747:  Tak.
3749:  Tak.
3754:  No, my też moglibyśmy zrobić farmę wiatrową bez żadnego problemu na Bałtyku, bardzo dużą i rozległą, biorąc pod uwagę to, jak tam zawsze było wietrznie.
3761:  Kran!
3764:  Wszystko znaleźliśmy.
3767:  Wpływ tranu wielorybiego na humory gastryczne.
3772:  Mój główny pacjent przestał się poruszać.
3774:  To niedobrze.
3775:  Dramatyczny spadek gęstości kości oraz liczba codziennych zabiegów, które wymagają jego organy wewnętrzne oznacza, że będzie przykuty do wózka lub łóżka przez dłuższy czas.
3783:  Te wieści bardzo go zdenerwowały, ale szybko się zmęczył i przestał protestować.
3787:  Przygotowałem mu podal mojego laboratorium pokój z dostępem do tkalni, więc będzie mógł nadal wydawać rozkazy.
3793:  Aktualizacja.
3794:  Po trzech tygodniach regresji żółtawe wrzody ponownie pojawiły się w okolicach implantu C.
3800:  Tu się dzieją dziwne rzeczy moi drodzy.
3801:  Tu się dzieją bardzo dziwne rzeczy.
3813:  Wpływ tranu wielorybiego na humory gastryczne, tom pierwszy.
3815:  Klasyczny Krzysztof czyta tom drugi, a potem tom pierwszy.
3818:  Jedną z zalet zarazy jest to, powiedział nikt nigdy, że na ulicach wręcz pełno jest porzuconych zwłok, powiedział nikt nigdy, od ręki dostępnej dla dociekliwego umysłu, powiedział nikt nigdy.
3827:  Udało mi się wznowić pracę układu trawiennego, jak również niektórych organów, z pomocą zastrzyków z tranu wielorybiego oraz stymulacji prądem, powiedział nikt nigdy, absolutnie nigdzie.
3836:  Sądzę, że podobna kuracja mogłaby być zastosowana wobec żywych i docelowo przedłużać w życiu nieskończoność milionów.
3840:  Nie powinien był powiedzieć nikt nigdy.
3842:  Kiedy stosuję ten proces do pobudzania żołądka i jelit, proces trawienia wciąż następuje, ale produkt końcowy... Ha, ha, ha, żarty o kupie.
3849:  Trzeba odprowadzać z żołądka rurami, przetwarzać w urządzeniach mojego pomysłu, a następnie dostarczać z powrotem do odpowiednich organów.
3855:  Niełatwo było wpaść na to rozwiązanie, bo pierwotnie planowałem po prostu trawić pożywienie w sposób mechaniczny, kompletnie pomijając naturalną drogę pożywienia.
3862:  Nie chcę myśleć, jak chciał trawić życzone pożywienie.
3864:  Obiekt testowy przyznał się, że stracił zmysłu smaku, nie dziwię się, ale biorąc pod uwagę, czym go teraz karmię, to rac
3872:  Co?
3875:  czy będę konsultował z prawnikami, albo już to robiłem w związku z ocenami cząstkowymi i wymogiem, konsultacja z prawnikami jest kościowna.
3883:  Jeszcze raz to powiem, to znaczy nie otrzymam potrzeby konsultacji z prawnikami czegoś, co wiem w praktyce, że działa, to znaczy jeżeli w edukacji domowej jest tak, że nie są wystawiane oceny cząstkowe, a wystawiana jest wyłącznie ocena końcoworoczna, nie muszę konsultować się z prawnikiem, żeby wiedzieć, że jest to legalne, ponieważ gdyby to nie było legalne, to edukacja domowa byłaby niemożliwa.
3902:  Więc ponieważ ja bardzo nie lubię telefonić środków niepotrzebnie, to jeżeli ktoś potrzebuje, nie wiem, mieć taką interpretację prawną, bo na przykład z kimś polemizuje, to spoko, ale ja na pewno tego nie będę robił.
3933:  Formuła odtrutki zawiera następujące elementy.
3935:  Kwiat wolnego sitowia, płód szczura byczego, sole metalli.
3944:  Okej.
3948:  Mamy chyba parę z tych rzeczy, nie?
3952:  Tak, mamy kwiat wolnego sitowia i mamy płód szczura byczego.
3957:  Duży byczy szczur, tak, tak.
3964:  Nikt kompletnie, nikt przypadkowy, kto jest w Dizelonu.
3966:  Jak zarąbisty jest ten tranwil rybi, kurna, wszystko z niego można zrobić, można go wybić, przerobić do magii, nawet wstrzyknąć w żyły, tak?
3971:  To prawda.
3973:  Ja absolutnie też się przychylam do tego, Piotrze, że Dizelon ma jeden z najlepszych światów w grach.
3977:  Absolutnie tak.
3980:  Farmy wiatrowe czy słoneczne nie są rozwiązaniem idealnym.
3982:  Musimy zrobić system rozpoczynek połączony z akumulatorami energii.
3985:  Problem jest z ich budową, pisze Paul Poliko.
3987:  Pozostajemy się tylko zgodzić, zwłaszcza, że się nie znam na tym do końca.
3991:  Palitka pisze, po prostu wspomniałeś na live, że ktoś by chciał skonsultować, dlatego pytam.
3996:  Nie, spoko, spoko.
3997:  Jeżeli ktoś potrzebuje faktycznie takiej interpretacji prawnej, no to tak, to trzeba ją pozyskać, ale generalnie są już takie praktyczne rozwiązania w Polsce testowane, że...
4008:  wyłącznie jest wystawiana ta ocena z egzaminu państwowego, nie?
4012:  Tak jest w edukacji domowej.
4013:  Ja szczerze powiedziawszy, gdybym mógł decydować o sobie i był jakimś studentem teraz w szkole, bym przeszedł na edukację domową tak bez chwili wahania.
4028:  No dobrze, pozostaje nam zdobyć ten ostatni składnik, moi drodzy, od trutki, bo coś mi się wydaje, że ona się może nam przydać.
4036:  A to oznacza, że potrzebujemy po raz kolejny skonfrontować się z miliardem strażników, którzy tutaj są.
4043:  Nie lubię konfrontować się z miliardem strażników.
4047:  Oho, ta chytrzyca tutaj pochodzi.
4050:  Chytrzyca to jest chytra łotrzyca, wymyśliłem to słowo w tej chwili.
4059:  Chytrzycę postawimy na materacu.
4062:  Śpij spokojnie.
4064:  Mniam.
4065:  Mniam.
4066:  Czy coś jeszcze możemy zdobyć tutaj?
4068:  Solę metali.
4069:  Wielka kupa, za pośrednictwem której pomożemy człowiekowi, który był zmuszany do wydalania produktów pokarmowych w sposób niekonwencjonalny.
4081:  Historia Lizzie Stride.
4083:  Moi drodzy.
4084:  Wpadliśmy do Łodzi, widzę.
4087:  Pozdrowienia dla Łodzi.
4090:  Zanim wprowadzono oceny końcowe na studia, stypendia były przyznawane na podstawie ocen z egzaminów, stypendia były przyznawane na podstawie działalności ekstrakurrykuralnej tak zwanej, to znaczy, nie wiem, działalność w kole naukowym, projekty studenckie, wyjazdy na konferencje, realizacja z profesorami jakichś badań, na tej podstawie były przyznawane stypendia.
4110:  Zresztą dalej niektóre są, te najbardziej intratne, ministerialne przecież jest przyznawane na podstawie publikacji i wyjazdów na konferencje, o czym mało się mówi.
4119:  a szkoda może, więc absolutnie zbyteczny jest ten cały ambarazm na studia.
4124:  Zresztą akurat studia są o tyle też dobrym przykładem, że wciąż jest sporo kierunków i uczelni, które wpisują po prostu ZAL i ENZAL w ramach ocen cząstkowych i dopiero jest właśnie ocena z egzaminu.
4134:  O pochodzeniu Elizabeth Stride wiadomo niewiele, poza tym, że pochodzi z Morley i jest podobno córką szwaczki i wędrownego sukiennika.
4142:  Stride była zmuszona do ucieczki z Morley jeszcze w dzieciństwie, kiedy to udusiła dyrektora szkoły, który próbował ją wykorzystać.
4148:  O proszę.
4150:  Wymknęła się z miasta w męskim przebraniu i została chłopcem prochowym na pewnym okręcie wojennym.
4154:  Podstęp ten działał przez pewien czas, dzięki czemu widziała cuda i okropieństwa, których kobietom z jej kultury nie dane było oglądać.
4160:  Jej energia, charyzma i brutalność doprowadziły ją na szczyt porządku dziobania w małej społeczności okrętowych dzieci, które stały się wobec niej lojalne.
4167:  W końcu jej przebranie zostało zdemaskowane przez okrętowego lekarza, gdy odniosła ranę podczas sztormu.
4172:  Lecz zanim zdążył donieść o niej do oficerom, Stride nakłoniła resztę chłopców prochowych, by wyrzucili go za burtę.
4177:  Doszło do krwawej walki, jednak bunt został szybko stłumiony i wielu popleczników Stride zapłaciło za niego życiem.
4182:  W powstałym zamieszaniu Lizzie zdołała wraz z garstką wiernych jej chłopców opuścić okręt w szalupie.
4187:  Następnie znaleźli zatrudnienie na kilka pół roku pewnego kartografa, który badał ujścia rzek na wybrzeżach Pandyzji.
4192:  Tam banda dzieciaków zamieniła się w doświadczonych dzikich wojowników.
4195:  I po zakończeniu wojny... Po zakończeniu wojny wyprawy kartograficznej... Co?
4203:  Oj, oj, oj, oj, QA.
4206:  Załoga powróciła do Glistolu.
4208:  Znalazł się w czasie w Dunwall.
4209:  Lizzie i jej zaprawieni w bojach przyjaciele szybko wykryli sobie miejsce w świecie miejskich szlifobruków powinno być, nie szlifibruków.
4217:  Co tu się dzieje językowo?
4218:  Mając doświadczenie żeglarskie zajęli rzekę Rainhaven, którego wcześniej nie interesowała się żadna banda.
4224:  Werbowali były marynarze, piratów i zbiegów z innych bamb.
4226:  Stride wzięła sobie zaskakującego kochanka.
4230:  Gdyż taki kochanek, że za każdym razem, jak miało przychodzić do seksu, siedział za łóżkiem i mówił łaha!
4236:  Na przykład.
4236:  O, dlatego był zaskakujący.
4238:  Arystokratę zajmującego się żeglugą.
4240:  Ten zdobył dla niej patent morskiego kupca, dzięki czemu rząd poczytał ją za uczciwą i mogła żeglować tam, gdzie dopuszczana była tylko...
4247:  garstka kupców.
4247:  Część dawnych chłopców prochowych wciąż ją wspiera, pomagając w żegludze frachtowcem Undine, podczas przemytniczych eskapad w górę i w dół Wrenhaven.
4256:  Jako hersz tśniętych węgorzy, Lizzie słynie z nieokiełznanej drapieżności.
4260:  Podobno spiłowała sobie zęby w szpic, co zauważyliście, i ma błonę pławną między palcami stóp.
4266:  Tego nie zauważyliśmy.
4268:  Wrogowie zarazem gardzą nią i lękają się jej nieobliczalnej brutalności.
4274:  Co tu się dzieje się?
4279:  Co tu w tym dziwnego?
4280:  Płyniesz sobie na wyprawę, zbadać jakiś kontynent, a kończysz się podbiciem lokalnych plemion.
4283:  A potem powstają Stany Zjednoczone, prawda?
4287:  Ale kolonializm wcale nie jest problemem.
4296:  Popatrzcie, on myśli, że coś naprawia.
4300:  Tak naprawdę on tylko udaje.
4303:  O nie!
4309:  Nie widzisz mnie.
4319:  Mam nadzieję, że jest tu kran.
4323:  Był naprawdę nigdy, nigdy.
4340:  To jest dźwięk, który może po chwili doprowadzić do szału.
4346:  Przypomina mi się od razu Biblioteka Jagiellońska.
4348:  Przepraszam, Biblioteka Jagiellońska, w której była taka lampa, która robiła miarowo.
4352:  Pik.
4352:  Pik.
4360:  Pik.
4361:  Pik.
4361:  Jezus.
4361:  Tortura!
4369:  Przestań się przeciągać!
4372:  Przeciąganie jest niezdrowe.
4377:  Krzysztof układa ciała ogłoszonych w dwuznacznych miejscach.
4381:  Ależ skąd.
4385:  Ależ skąd.
4390:  Wygląda jak ziemia obiecana.
4392:  Wykształcone czaty.
4397:  Ja się poddałem, nie byłem w stanie tego przeczytać.
4402:  Nie ma już wrogów?
4404:  To nagle ich nie ma, tak?
4406:  Tyle się człowiek namęczył i nagle ich nie ma?
4409:  Dobrze.
4411:  Dobrze.
4412:  To teraz oznacza to, że możemy uczynić miksturę.
4415:  Dekokt tudzież.
4417:  Uczyńmy dekokt.
4422:  Dobrze.
4425:  Jak się czyni dekokt?
4428:  Myślę, że w tej dużej machinie, która jest na niebiesko.
4433:  Tak, zdecydowanie tutaj.
4434:  Witamy Milorda Mariusza.
4436:  Mizofonia match?
4437:  O, tak, tak, ja jestem strasznym mizofonikiem.
4450:  Łączymy składniki, tak!
4452:  Teraz by trzeba było przypomnieć sobie ten...
4473:  Myśmy to mieli wypić?
4477:  Czy myśmy to mieli wypić?
4479:  Dekok czyni się przyciskiem F. Tak, Dekok Trafarda Białego, to już piękne żonbu na F. Chyba myśmy nie mieli tego wypić.
4491:  Myśmy nie mieli tego wypić.
4494:  Nie wiem, czy myśmy mieli to wypić.
4497:  Brakuje mi danych.
4499:  Właśnie, macie rację co do tego czasomierza, tego jeszcze nie wypróbowaliśmy.
4523:  Odliczanie... Nie znoszę odliczania!
4539:  I co?
4540:  Co się dzieje?
4554:  Ktoś zamarł w bezruchu, ojoj.
4556:  Okej.
4563:  Okej.
