🔴 Uciekamy z Pacifiki | CYBERPUNK 2077 Livestream #6
🔗 https://www.youtube.com/watch?v=t9-aH7xwbXk

4:  Muzyka Muzyka
4814:  Gdzie jesteś?
4816:  Pustostan przy Vine Street.
4818:  Drugie piętro, mieszkanie 303.
4820:  Zapuchaj cztery razy.
4821:  O, kojarzę ten moment, kojarzę.
4824:  Wide open.
4826:  Czy to jest znowu wąż?
4830:  Straszne rzeczy.
4833:  Czy tutaj ktoś nam zagraża, czy nikt?
4837:  Wine Street, opuszczony budynek.
4838:  Zapuchaj cztery razy.
4839:  Upewnij się, że nikt cię nie śledzi.
4843:  Cztery razy, rozumiesz, potwierdź.
4846:  CZTERY RAZY PAMIĘTAM, NIE JESTEM IDIOTKĄ!
4854:  Świetnie.
4855:  Lepiej zachować ostrożność, tylko pamiętaj, cztery razy.
4860:  Dobrze, dobrze, niech będzie cztery razy.
4863:  Czy ktoś mi może powiedzieć, czemu jest wizjer cały czas?
4871:  Wahako nie doceniła naszej determinacji.
4873:  Dobrze.
4875:  Ratujemy Takemurę.
4876:  Będziemy ratować Takemurę.
4877:  Oczywiście.
4879:  Takemura musi przeżyć.
4885:  Liniowe misje w Cyberpunku są najbardziej klimatyczne.
4887:  Zgadzam się, Elmaro.
4889:  Absolutnie.
4890:  Główna misja to jest ten moment, kiedy ta gra lśni.
4893:  Im bardziej zagłębiacie się natomiast w takie generyczne zadania w otwartym świecie, tym bardziej są one nudne.
4899:  Jeszcze dobre są questy poboczne niektóre, więc chciałbym dzisiaj na pewno zrobić Delamayna.
4903:  Delamayn mi się strasznie podoba, jest bardzo cyberpunkowy, mimo że bardzo dużo się jeździ samochodem.
4909:  I jeszcze zrobimy quest z peralezami.
4914:  Czy ja tylko nie przesadzam?
4916:  No, zadania główne.
4916:  Tak, wszystko jest okej.
4918:  O, jeszcze się mamy spotkać z Panam.
4920:  Sporo jest dzisiaj do zrobienia.
4922:  Jeszcze wiadomość od Claire.
4924:  Jeszcze wyścigi.
4925:  Oj, oj, oj.
4925:  Kek!
4927:  Ale mamy do roboty.
4928:  Dużo.
4929:  Bardzo dużo do roboty.
4931:  I Judy.
4931:  A właśnie nie wiem, dlaczego quest z Judy zniknął.
4936:  Zupełnie.
4940:  Nie ma żadnego questu z Judy w tej chwili.
4942:  Chyba, że on się później pojawi.
4945:  Nie dostaliśmy nic.
4948:  Dajcie spokój.
4952:  Niepokojące.
4953:  Rzuty się później odezje, mówicie.
4955:  Ale my jesteśmy już późno z główną fabułą.
4958:  Relatywnie.
4962:  Nie jest ciężko powiedzieć, bo ja główną fabułę robiłem pod sam koniec.
4968:  Dobrze, opuszczony apartamentowiec, jesteśmy na miejscu.
4974:  Judy Zeny albo pisze smsa.
4977:  Uuu.
4977:  To ja odpalę telefon na wszelki wadę.
4979:  Mr. Hands.
4981:  Otwórz komunikator.
4983:  Odczytajmy od wszystkich wiadomości.
4987:  Okej.
4988:  Panam.
4989:  Co tam?
4992:  A tam Panam.
4993:  Claire Russell.
4994:  Dobrze, pokażemy im.
4996:  Tak jest.
4998:  Regina Jones.
4999:  To w ogóle ignoruję.
5001:  Mitch Anderson.
5004:  Okej.
5006:  Dakota nie ma nic, moi drodzy, od Judy.
5010:  Krzysztof nie widzi.
5012:  Jest to niepokojące.
5017:  Ona dzwoni po kilku dniach w grze, więc warto sprogresować czas.
5020:  Musimy tak zrobić.
5024:  Czerwony wieszcz.
5026:  Jakieś zadanie nam wpadło przy okazji.
5027:  Proszę bardzo.
5037:  Cholera.
5061:  A więc to się dzieje, jeżeli się nie zapuka cztery razy.
5072:  Czerwony wież najbardziej zbugowana misja w cyberpunku?
5074:  Tak miałem!
5075:  A jak 3 zrobię?
5093:  Listonosz zawsze dzwoni dwa razy.
5098:  To już wiemy.
5105:  Wszystkie wątki chcemy zrobić maami.
5107:  Prawda?
5107:  3-1 to 4, to jest scam.
5108:  Właśnie szuka nas cała Arasaka.
5122:  A nas właśnie ściga każdy żołnierz Arasaki.
5127:  To prawda, nie tracimy czasu.
5130:  Dobrze.
5132:  Zaproponowałem jej herbatę.
5134:  To ważne, tak tak.
5134:  Porwałeś Hanako Arasakę i zaproponowałeś jej herbatę?
5139:  Tak.
5140:  Odmówiła.
5143:  Mów całą prawdę o Yorinobu.
5146:  Nie kombinuj, rozumiesz?
5147:  Po prostu przedstaw swoje warunki.
5150:  Może tobie się uda.
5152:  Dobrze, papciu Takemuro, dobrze.
5160:  Hana Kosama.
5162:  To kobieta, o której mówiłem.
5165:  Proszę, wysłuchaj, co ma ci do powiedzenia.
5169:  Znowu dobra muzyka.
5172:  Tamtego wieczoru byłam w Konpeki Plaza.
5175:  Widziałam, jak umarł Saburo Arasaka.
5179:  Nie został otruty.
5181:  To kłamstwo rozpuszczane przez twojego brata.
5184:  To on jest mordercą.
5189:  Jesteś szalona, jeśli sądzisz, że będę tego słuchać.
5195:  Pank.
5196:  A co?
5196:  Moje słowa gówno dla ciebie znaczą?
5199:  Hana Kosama, w jej imieniu proszę o wybaczenie.
5203:  Zamknij się, miałam być szczera, to jestem.
5209:  Okej.
5210:  Może jestem tylko złodziejką, ale ukradłam wam ten cholerny biochip.
5215:  Włożyłam go sobie do slotu, dostałam kulkę i umarłam.
5219:  Umarłaś?
5221:  Tak.
5222:  A teraz mam w głowie pieprzonego Silverhanda i zrobię wszystko, żeby się go pozbyć.
5227:  Ja nie mam nic do stracenia.
5229:  W przeciwieństwie do ciebie.
5232:  Kanako sama jest żywym dowodem zbrodni, której dopuścił się twój brat.
5237:  Możemy udowodnić każde jej słowo, jeśli tylko pomożesz jej z tym biochipem.
5246:  Hanako sama?
5249:  Ona jest tam na daleko i się nie odzywa.
5252:  Nie, nie pamiętam, kim jest naprawdę Hanako.
5258:  Słyszałaś?
5260:  Sprawdź to.
5262:  Ojojojojojoj.
5269:  O, mam złe przeczucia.
5281:  Ratujemy takie mury, absolutnie, absolutnie ratujemy takie mury.
5303:  Ostatnia szansa, żeby stąd wypierdalać!
5306:  Za Takemurą!
5307:  Został tam!
5307:  Jest już grupem!
5307:  Nie możesz do niego dołączyć!
5317:  Dobrze, gdzie jest Takemura?
5320:  Krzysztof nie wie, gdzie jest Takemura.
5323:  Uważaj, słyszę ich, są w korytarzu.
5327:  Czy tu jest Takemura?
5333:  Tak!
5336:  Naruszenie protokołu.
5339:  E9-1C BD-7A Jak to do góry?
5351:  On jest na górze?
5354:  Czekajcie.
5360:  Nie no, ja absolutnie chcę zostawić wcale taką murę.
5365:  Po prostu nie wiedziałem gdzie nas zostawili.
5376:  Tutaj, tak?
5380:  Jakby to wam powiedzieć, nie da się.
5386:  A może się da?
5389:  Cholera, jasne.
5393:  Nie jest to proste.
5394:  Okej.
5396:  Naruszenie protokołu.
5399:  1C.
5399:  1C, 1C, 1C, 7A.
5410:  7A, BD-55, dobrze, mamy go.
5414:  7A1C.
5414:  Cholera, jak tam wskoczyć?
5425:  Jest!
5428:  I atak wirusowy!
5432:  Halo?
5432:  Halo, gdzie jesteś?
5442:  Kto to jest?
5442:  Takemura!
5443:  Takemura jest!
5443:  Jaki pustostan?
5444:  Co ty mówisz w ogóle?
5445:  Człowieku, ja nic nie widzę!
5446:  Nie wiem, co to jest.
5447:  Nic nie widzę.
5447:  Absolutnie nic nie widzę.
5448:  Jest ciemno jak...
5471:  W dupie u jamnika.
5476:  No autentycznie nic nie widziałem.
5478:  Ale taki murar jest chyba uratowany.
5480:  Chyba teraz spadłem z powrotem w tę dziurę, w której byłem.
5499:  Dobra, ale chyba jest za nami Takemura, tak mi się wydaje.
5504:  Czy nie ma go?
5507:  Tak, jest!
5515:  Dobrze, dobrze, walcz!
5518:  Walcz za nas, bardzo dobrze, dzielny Takemura!
5525:  Kto jeszcze?
5526:  Wirusy.
5527:  Atak wirusowy.
5528:  Dobrze.
5536:  I przeciążenie.
5538:  Można, moi drodzy, przehakować się przez całą grę.
5541:  Wszystko się da zrobić.
5544:  Luke stop używając siedemnastego leczenia.
5548:  Silny jest ten oddział szturmowy Arasaki, co by o nich nie mówić.
5552:  Tak, Mura, puść mnie.
5554:  Nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie.
5568:  Dobrze, dobrze, dobrze, dobrze.
5573:  Tam jeszcze ktoś jest.
5574:  Wielkie nieba.
5574:  Dużo granatów.
5583:  Cóż, to leczenie to swoją drogą, ale leczenie nam się kończy, moi drodzy.
5587:  Nie jest łatwo.
5589:  Może to będzie leczenie?
5590:  Nie.
5596:  Oooo, ptyś, ptyś!
5606:  Ooo... Wszyscy giną, bardzo dobrze.
5611:  Ja rozumiem, że Takemura już... Dobrze.
5615:  Że Takemura jest już bezpieczny.
5617:  Czyli jeśli nie uratowałem Takemura, to on po prostu tam ginie, tak Muminak?
5620:  Nie inaczej.
5623:  Takemura?
5625:  Takemura sam?
5627:  TAKEMURA!
5630:  Gdzie on jest?
5633:  Krzysztof się zgubił oczywiście.
5635:  Okemura!
5637:  W takich chwilach się cieszy, że w Cyberpunku się wszyscy teleportują.
5641:  To jest dobra wiadomość.
5647:  Ostrożnie!
5649:  Musimy się rozdzielić!
5650:  Osobno mamy większe szanse!
5652:  Co ty nie powiesz?
5653:  No dalej!
5654:  O, jest!
5656:  Jest!
5659:  Dobrze, moi drodzy.
5660:  Zaczęliśmy stream z przytupem.
5666:  Myślisz, że te tanie, przydrożne motele budują specjalnie dla takich jak my?
5671:  Zjebana klimatyzacja, zużyte igły pod materacem, zapchany kibel.
5679:  Serio, a zajrzyj się.
5682:  Kto tutaj nocuje?
5683:  Jesteśmy kilka kilometrów od Night City.
5685:  Każdy uczeń polskiej szkoły na zielonej szkole?
5688:  Jeśli ktoś wyjeżdża z miasta, to jedzie przed siebie.
5691:  Jeśli ktoś wjeżdża do miasta, to śpi kurwa w mieście.
5695:  Chuj komuś model pośrodku niczego.
5698:  No ja mogę się nie zgodzić.
5701:  Powiem ci, kto tutaj nocuje.
5703:  Pierdoleni przy granicy.
5705:  Myślałam, że mamy przesrane, kiedy taka mura porwał Hanako.
5708:  To właśnie się dzieje, kiedy zaczynasz mieszać się w sprawy korporacji.
5712:  Myślisz, że wdepnęłaś w gówno, a tak naprawdę wpadłaś do szamba.
5716:  Tak.
5716:  Jeśli ktoś zapuka do drzwi, wal bez ostrzeżenia.
5720:  A jeśli to będzie taka mura?
5722:  Odkąd się rozdzieliliśmy minęły 24 godziny.
5725:  Wciąż nie nawiązał kontaktu.
5727:  Daichi Vulpes pisze, że się przypomina jak grzyb w pokoju na zielonej szkole.
5730:  Mnie się przypomina, kiedy się zmusili mnie i mojego kolegę, który był bardzo nie tańczący, tak samo jak ja, do tego, żebyśmy oczywiście poszli na jakąś szkolną tancbudę na zielonej szkole, więc wiecie, podwójna pułapka, bo nie uciekniecie wtedy w żaden sposób.
5745:  Myśmy wtedy i tak zdołali uciec i trafiliśmy na zaplecze kuchenne i okazało się, że była tam lodówka.
5752:  Otwarliśmy lodówkę, a w lodówce było zielone mięso.
5757:  Czy to były zamrażarce konkretnie?
5760:  No, to od następnego dnia zamawialiśmy już pizzę.
5765:  Sam widziałeś.
5766:  Jest niezły nawet bez wszczepów.
5769:  Da sobie radę.
5771:  W Night City nie wystarczy być niezłym, jeżeli działasz sam.
5776:  A zielonych szkołach najlepiej się zarabia, moi drodzy, jak się jest takim właścicielem gastronomii.
5786:  Jedna osoba.
5787:  To nie było wegańskie mięso.
5788:  Ja bym chciał, żeby to była dobra Brukselka na przykład.
5791:  Nie, nie.
5792:  Nie, nie.
5797:  Kto tu jest?
5798:  Kto do nas... I cały czas mamy giwerę w rękach.
5801:  Nie rozpoznałem nas z shotgunem.
5803:  Ani słowa.
5805:  Mam wiadomość adresowaną do V.
5817:  Wiem, że ktoś tam jest.
5818:  Mięso z jody?
5821:  Nie zielona szkła, więc zielone mięso.
5825:  I tak lepszy niż zupa z wody i pieprzu, którą jadłem wczoraj na obozie.
5829:  A pamiętacie coś takiego jak zupa mleczna?
5831:  To było dopiero obrzydliwe.
5834:  Wreszcie.
5837:  To na ścianie to krew.
5840:  Nie, to jest grzyb.
5841:  Odebrali im za to jedną gwiazdkę.
5845:  Gdzie ta wiadomość?
5847:  Przed tobą No okej Co mamy zaczynać?
5859:  To lalka Albo Proxy
5865:  Proszę, nie obrażać zupy mlecznej.
5867:  Mam znajomą, opiszę, kierowcą, która pracuje w noadzie w jednej ze znanych sieci spożywczych.
5873:  Krzysztof, nie chcesz wiedzieć.
5875:  Nie chcę.
5876:  Ale nie mogę już dłużej się okłamywać.
5879:  To jest Hanako?
5880:  Ona wygląda inaczej.
5882:  To jest lalka, moi drodzy.
5885:  Jak mnie znalazłaś?
5887:  Chyba nie myślałaś, że wystarczy wyjechać z miasta.
5890:  Takemura wspomniał o tym, że założył ci lokalizator.
5894:  A nawet gdyby tego nie zrobił, kiedy Arasaka chce kogoś znaleźć, znajduje go.
5901:  Ergo proxi.
5904:  Czy wiesz, co się dzieje z Takemuru?
5906:  Wiesz, co się dzieje z Takemuru?
5907:  Rozdzieliliśmy się w trakcie ucieczki.
5910:  Przebywa w bezpiecznym miejscu.
5912:  Na razie to wszystko, co powinnaś wiedzieć.
5917:  To dobrze.
5917:  Co masz zamiar zrobić z tą wiedzą?
5919:  Yorinobu zadał cios w samo serce korporacji.
5945:  Muszę działać, dopóki ta rana jest świeża.
5948:  A ty mi pomożesz.
5950:  Jesteś świadkiem jego zbrodni.
5954:  O nie, ty stawiasz warunki.
5956:  Dobrze, pomożemy sobie nawzajem.
5957:  Ale najpierw ty pomożesz mi.
5960:  Chyba nie wyraziłam się jasno.
5962:  Muszę działać szybko.
5964:  Mnie też się śpieszy.
5966:  Umieram.
5967:  Mój trup będzie kiepskim świadkiem.
5971:  Co mi się podoba w ergo prakcji?
5972:  Kreska od nogi do niej.
5974:  A to...
5992:  Pomyśl o niej jak o bibliotece konstruktów osobowości.
5996:  My chcemy tam iść.
5998:  To tylko kwestia perspektywy.
6001:  W każdym razie nie znajdziesz tam dla siebie ratunku.
6004:  Nie bez szczegółowej wiedzy na temat biochipu i sposobu zgrywania konstruktów.
6009:  Chcemy tam trafić, moi drodzy.
6012:  Odnalazłam Andersa Helmana, mam blueprint biochipu.
6015:  O Alt Cunningham nie mówimy jej nic.
6018:  Zlokalizowałam waszą zgubę.
6020:  Hellman próbował schować się pod skrzydłami Kang Tao.
6024:  Pogadaliśmy.
6026:  Twierdzi, że Engram prędzej czy później mnie pożre.
6029:  Tego procesu nie da się zatrzymać.
6031:  Zadziwiająco sceptyczne podejście, jak na człowieka nauki.
6035:  Przynajmniej zdobyłam od niego specyfikację biochipu, a na nim pełną dokumentację techniczną projektu.
6043:  Będzie przydatna.
6045:  Nawet bardzo, skoro Hellman wciąż żyje.
6048:  Skontaktuję się z nim i wytłumaczę, że Zarasaki nie odchodzi się tylnymi drzwiami.
6054:  Miochibana pisze, że boli czytanie imion i nazw japońskich po angielsku.
6057:  Mikoshi powinno się czytać Mikoshi.
6061:  Ja się nauczyłem, że jest Shinobu, a nie Shinobu, jak Krzysztof mówił całe życie.
6065:  Nie będę się spieszyć!
6066:  Nie ponaglaj mnie, głupia tempa maszyno!
6069:  Twoje miejsce jest u mojego podnóżka!
6072:  Masz mi służyć, a nie ponaglać!
6076:  Tak mówię za każdym razem, jak mój toster nie tostuje właściwie chleba, względnie jak moja rumba nie rumbuje właściwie mieszkania.
6084:  Pośpiesz się.
6084:  Nie!
6086:  Udało mi się dotrzeć do Alt Cunningham.
6089:  Tej Cunningham?
6091:  Tej samej, która wynalazła Soul Killera.
6093:  O nie, przez przypadek wcisnąłem.
6097:  Chyba nie mieliśmy wyjścia.
6098:  Więcej niż użyteczne.
6100:  To wszystko, co mamy.
6102:  Co teraz?
6104:  Po prostu rozgałęzienia fabularne w cyberpunku są następujące.
6110:  Wszystkie.
6111:  Tak, Embers to jest końcówka fabuły, moi drodzy.
6119:  Teraz możemy zrobić kwestie poboczne.
6127:  Spotkaj się z Hanako w Embers.
6129:  To jest coś, co widziałem przez całego cyberpunka praktycznie swego.
6133:  Filip anulował streama?
6135:  Co się stało?
6137:  No, to by było na tyle.
6139:  A w co miał Filip grać, dygresyn wielku?
6142:  No wiesz co?
6142:  Co?
6144:  Chyba wolałbym się patrzeć na razaki.
6151:  Nie, Johnny, nie bądź miękki.
6153:  Jeby nie, Johnny.
6156:  Mamy to, czego chcieliśmy.
6157:  A ty wymiękasz przybiegiem proksy?
6159:  Pieprz się.
6161:  No żony, patrzę i naprawdę nie widzę nic miękkiego.
6163:  Co?
6185:  Jaką smycz?
6186:  Czy to jest smycz taka porządna, z uprzężą, czy to jest taka niedobra, dusząca szyję?
6193:  Trzeba być twardym!
6195:  Tak.
6196:  W ogóle pytaliście, niektórzy przynajmniej, o Ergoprox, zobaczę czy jest wciąż...
6203:  Cudowny, fanowski film przedstawiający Elgo Proxy.
6207:  Jezu, tak.
6209:  Dobrze, moi drodzy.
6210:  To jest ten moment, kiedy oglądamy rzeczy na streamie.
6215:  I dlaczego?
6215:  Dlatego, że to jest muzyka z Deus Exa i ona jest zrobiona genialnie.
6220:  Więc to było anime, na które natrafiłem pierwszy raz w życiu.
6226:  Moim zdaniem pasuje muzyka McConaughey'a genialnie.
6235:  Proszę bardzo.
6235:  Mówiłem, że jest specyficzna kreska.
6260:  Boring Paradise.
6278:  Przez cały odcinek nie wiadomo dlaczego one tak klękają.
6282:  Pierwszy.
6286:  Gdzie ta specyficzna kreska?
6287:  WSZĘDZIE?!
6296:  Nie widziałem nigdy anime w tej stylistyce.
6310:  Czoty piszą, że mało specyficzna kreska.
6312:  Krzysztof oburzony.
6321:  Psycho Pass?
6322:  A to tak, przyznam, Psycho Pass widziałem... później.
6329:  I też mi się bardzo podobał.
6331:  Ergo Proxy, we kurek.
6336:  w którym się pojawiają tego rodzaju bardzo potężne istoty bioniczne, cybernetyczne.
6346:  Cholera wie!
6351:  Muzyka Michaela McCona, Danielu.
6354:  Kocham ją absolutnie.
6365:  A tytułowe Ergo Proxy to jest projekt trochę taki jak Mikosi, ale nie będę wam mówił nic więcej.
6370:  Jeżeli kochacie cyberpunka jako stylistykę i dystopię, polecam bardzo.
6377:  A swoją drogą mówiliście słusznie o tym, że
6383:  Psychopass jest podobny.
6384:  O Psychopassie dowiedziałem się po raz pierwszy na konferencji naukowej zagranicznej, swoją drogą, żeby było śmieszniej.
6390:  Tak, na konferencjach zagranicznych analizują anime i nie mają z tym żadnego problemu, w odróżnieniu od polskich literaturoznawców i kulturoznawców.
6397:  I później obejrzałem, byłem zachwycony.
6398:  Efarii, witaj w gronie Trybutariuszy tymczasem.
6400:  Dzięki serdeczne za wsparcie.
6402:  Niuchacz, dla ciebie.
6403:  Jamnik, wszystko naraz.
6408:  Ja tam nie lubię chińskich bajek, pisze we Pawelo.
6409:  I właśnie dlatego daj szansę Ergo Proxy.
6411:  Ja miałem dokładnie to samo nastawienie, co ty.
6414:  I obejrzałem to i sobie pomyślałem, okej, okej.
6418:  Okej.
6419:  Daję szansę.
6420:  Kreska podana do początków Bleacha, piszecie.
6424:  Karo z kolei pisze, że to było jej pierwsze spotkanie z cyberpunkiem.
6427:  No właśnie.
6429:  Psycho Pat ma świetne openingi i endingi i tutaj się obrazicie na mnie strasznie, ponieważ ja zawsze przewijam openingi w anime.
6439:  Co tam?
6440:  Jeszcze kilka słów o porcelanowej idzie wcale.
6442:  Kurwa!
6442:  Nie umieram.
6443:  Odmawiam.
6473:  Redzi, ich obsesja na punkcie historii, które mają timer.
6485:  Flashbacki z Red Dead Redemption 2, no dosłownie.
6488:  Neon Genesis Evangelion, oj, świetna jest animacja.
6496:  Jest też bardzo dobra wersja filmowa, są chyba cztery części i one były dostępne przez jakiś czas na Amazon Prime.
6503:  Jeśli twój organizm chce umrzeć, powiedz po prostu nie, pisze Fomka.
6506:  Dokładnie tak.
6507:  Teraz jeszcze tylko musisz przekonać tysiąc osób, żeby zapłaciło ci 10 złotych i możesz już być mówczynią motywacyjną.
6516:  Na stadionie.
6517:  Absolutnie.
6519:  Czemu na YouTube na telefonie na pewnym ekranie nakłada czatu na streama, tak jak kiedyś, tylko pomniejsze streama, tak jak Twitch?
6525:  Nie mam pojęcia, dlaczego tak robi, ale chciałbym, żeby na YouTubie było dokładnie tak samo desktopowym, jak jest na telewizorach, to znaczy, że nakłada czat.
6536:  Krzysztof iść na rollercoaster.
6537:  Byliśmy, byliśmy z Johnem tam.
6539:  Masz rację.
6539:  Ocean jest piękny.
6544:  Carnival Mephisto pisze, że po prostu błędem jest podejście do anime jako jednorodnej całości.
6548:  Tak jak mówili, nie oglądam seriali.
6549:  Dokładnie tak.
6549:  Każdy gatunek i fabuła była wrzucona do jednego worka.
6552:  Typowy błąd.
6552:  Zgadzam się absolutnie.
6556:  To... Pacyfika?
6559:  Co to za budynek?
6561:  Dawny hotel Pistis, Sofia.
6564:  Jesteśmy jedynymi gośćmi.
6565:  Pistis?
6566:  Chcę ci coś pokazać.
6568:  Chodź.
6571:  Daj mi...
6576:  To jest bardzo dziwne wspomnienie i musicie zweryfikować, czy to jest prawda.
6583:  Ale bardzo możliwe, że mój kolega mnie po prostu wkręcał w gimnazjum.
6587:  Tymczasem birband, hulaka, wisielec i matacz dołącza do grona trybutariuszy.
6593:  Ja, I shit you not, nie gównuję was.
6597:  To jest dosłownie miano, które zobaczyłem teraz na podglądzie czatu.
6602:  To jest najpiękniej birband, hulaka, wisielec i matacz.
6607:  Wspaniałe i fenomenalne, absolutnie.
6611:  Mianowicie, przypomniało mi się, moi drodzy, przez to pistis całe, przypomniało mi się to, jak mnie wkręcał kolega w gimnazjum.
6619:  Jacek, pozdrowienia serdeczne.
6620:  Mianowicie, Jacek w którymś momencie stwierdził... Czekajcie, muszę podwyższyć do tego... Wierzcie mi, warto, okej?
6629:  Więc Jacek w którymś momencie, teraz w bardzo poważnym miejscu pracuje i robi bardzo poważne rzeczy...
6636:  Przyszedł kiedyś do gimnazjum i powiedział, słuchajcie, poznałem jakąś dziwną piosenkę lub teledysk i wygląda następująco.
6644:  Pastum, pastum, pastum, pietief!
6647:  Pietief!
6648:  Pastum, pastum, pastum, pietief!
6650:  Czy to istnieje?!
6652:  Czy ktoś może to zweryfikować, bo ja nigdy tego nie sprawdziłem i przez to cholerne pistis mi się to przypomniało teraz!
6659:  Co to jest?
6662:  Było kompletnie randomowe i absurdalne.
6665:  Do dzisiaj pamiętam, jak Jacek chodzi w ten sposób przed tablicą.
6670:  Wspaniałe.
6672:  Co tu się dzieje?
6672:  To normalny stream.
6688:  Oj, oj, oj.
6690:  Evangelion ma trzy oryginalne filmy, a potem czwarty z serii Rebuild of Evangelion.
6693:  Okej, okej.
6695:  To jest Badgers, Badgers?
6697:  Naprawdę?
6701:  Naprawdę?
6706:  Ja znam tylko Badger, Badger i Mushroom, moi drodzy.
6711:  Co się dzieje?
6715:  We're the Badgers piszeć, okej.
6718:  W czasach gimnazjum hitem było La Ketchup, które śpiewały o niczym, a słów się nie dało przetłumaczyć na żaden język.
6726:  Eeeem... Chciałeś wziąć tabletkę?
6735:  Mroń cztery razy, jeśli masz się dobrze.
6737:  Gdybym chciał zdobyć pełną kontrolę, wziąłbym ją wcześniej.
6739:  Ostatnim razem jak pukałem cztery razy, to zrobiłem to w ten sposób, że to było raz, dwa, trzy i później była przerwa i było raz, tak?
6748:  I to nie było cztery razy.
6751:  Pacyfika jest okropna, uciekajmy stąd już.
6758:  Wierzę ci.
6759:  Wierzę ci.
6759:  Dzięki.
6769:  Bartłomiej pisze, że to istnieje.
6771:  UFO Pastum Pastum.
6773:  Tak!
6775:  Tak!
6776:  To by się zgadzało!
6779:  10 lat temu!
6780:  Proszę, 10 lat temu!
6783:  Pastum Pastum, moi drodzy, zostało zlokalizowane.
6786:  Wiedziałem!
6787:  Wiedziałem, że kolektywna inteligencja czatów pomoże mi.
6805:  Chciałaś wiedzieć, po co cię tu przeprowadziłem.
6809:  Stoi nad skrytką.
6811:  Chciałbym, żebyś ją otworzyła i wyciągnęła zawartość.
6813:  Główny quest Pacwizy mam na szczęście za sobą już.
6815:  Należy do ciebie?
6815:  Teraz już do ciebie.
6837:  Pięćdziesiąt parę lat temu wojna w Meksyku?
6840:  Kiedyś byłem młody i głupi jak ty i zaciągnąłem się do korporacyjnej armii.
6846:  W Meksyku odkryłem, że obojętnie o co chodzi w wojnie, zawsze wygrywają korporacje, a przegranymi są zwykli ludzie.
6852:  Czemu, czemu, czemu John nas obraża?
6854:  Powstanowiłeś o tym śpiewać.
6856:  Najpierw zwiałem z armii, potem zamknąłem się w tym pokoju i przez miesiąc patrzyłem z łóżka, jak obraca się wentylator.
6863:  Bardzo chciałabym teraz położyć się i patrzeć w wentylator.
6866:  Nie, nie, ja już nie, nie.
6868:  Dlatego cię tu przeprowadziłem.
6871:  Chcę, żebyś przeskoczyła ten etap, bo inaczej umrzesz w łóżku.
6876:  Dlaczego mi to dajesz?
6878:  Wyobraź sobie, że jesteśmy razem na wojnie, walczymy ramię w ramię.
6883:  Przyjałabyś na siebie wymierzoną we mnie kulę?
6885:  Nie.
6888:  Ale musimy powiedzieć tak, ponieważ to nie jest gra Larian Studios i nie będzie zabawnej odpowiedzi.
6894:  Tak.
6895:  To nieśmiertelnik człowieka, który w Meksyku poświęcił za mnie życie.
6900:  Dużo myślałem o naszej sytuacji.
6903:  Chcę jasno powiedzieć, że nic nie knuje.
6905:  Uratuję ci życie, a gdy przyjdzie czas, dam się wykasować.
6908:  Nieśmiertelnik będzie ci przypominał mojej obietnice.
6913:  Zrobiłabym dla ciebie to samo.
6918:  Chyba zrobiłabym dla ciebie to samo.
6920:  Dziękuję.
6921:  To byłoby niezłe DLC.
6923:  V leży i patrzy w wentylator.
6924:  5 godzin gameplayu.
6929:  Mami, absolutnie zgadzam się, że dubbing Johnego mnie przekonał do siebie.
6933:  Na początku byłem strasznie sceptyczny, jak czaty zawyrokowały, gramy z dubbingiem.
6938:  Teraz jest lepiej.
6942:  Masz lepszy pomysł.
6943:  A masz jakiś lepszy pomysł?
6945:  Jeszcze nie, ale mam prośbę.
6949:  Adam Smasher, facet, który mnie załatwił.
6952:  Cokolwiek się ze mną stanie, chcę mieć pewność, że skurwysyn gry się da.
6956:  Tak, postanowiliśmy, że obijemy mordę Smasherowi panem Twardeuszem.
6960:  Cokolwiek miałoby się stać, ostatni cios jest panem Twardeuszem.
6966:  Rozumiem.
6967:  Okej, rozumiem.
6970:  Chcę, żeby poszła z tobą Rogue.
6972:  I jeszcze musimy, moi drodzy, jakąś rozmowę mieć z Johnem podczas chipping in.
6979:  Czy mam powiedzieć Rogue wszystko?
6982:  Czyli mam powiedzieć Rogue wszystko?
6988:  Chyba lepiej, żebym ja to zrobił.
6991:  Osobiście.
6991:  Ooo, to będzie ta scena w kinie.
6994:  Okej.
6994:  Weźmiesz pigułki od Misty i na chwilę przejmę kontrolę nad twoim ciałem.
6997:  Tak.
6998:  Zdajesz sobie sprawę, że dla mnie to wcale nie brzmi jak świetny plan?
7003:  Porozmawiam z Rogue o sprawie Smashera i się wycofam.
7005:  Obiecuję.
7008:  Dobrze.
7010:  Powiedz mi, co dokładnie planujesz.
7012:  Muszę wiedzieć, co dokładnie planujesz.
7014:  To nie jest jeszcze ta stawki, nie okej.
7015:  Powiem Rogue prawdę i poproszę ją o pomoc.
7018:  Cześć.
7019:  Wróciłem z sekretnego więzienia dusz.
7021:  Obczaj mój nowy tyłek.
7024:  Wystarczy, że wspomnę Rogue o Smasherze.
7026:  Podam jej go na tacy i przypomni sobie dawne czasy.
7033:  Dobrze.
7033:  Dobrze, zrobię to dla ciebie.
7035:  Dziękuję.
7037:  Zawieź mnie proszę do afterlife.
