🔴 Wypalić chrom i wszamać burgera | CYBERPUNK 2077 Livestream #2
🔗 https://www.youtube.com/watch?v=AYET5Ef07A4

31:  muzyka
5234:  To jest precyzyjnie powód, dla którego mamy taką opiekę medyczną bardzo często w Polsce, a nie inną.
5241:  Lekarz ma leczyć pacjenta, a nie przypadek.
5243:  Leczenie pacjenta jest przejawem empatii, tak?
5246:  Znaczy, chcemy poznać czyjąś historię, historię choroby, dobrać leczenie odpowiednio.
5250:  Po to kuźwa idziesz do lekarza, do człowieka.
5253:  Jeżeli chcesz dostać tylko diagnostykę, to idziesz do doktora Google'a albo za moment prawdopodobnie dostajesz na Apple Watcha diagnostykę zrobioną przez chatbota, tak?
5264:  Empatia to współodczuwanie, absolutnie, Karol.
5270:  Rappert Słoń pisze, nie myśl... Znaczy, Rappert Słoń, zacytowany przez Bera, nie myśl, że moja empatia to słabość, jest dla osób, które tak to odbierają z jakiegoś powodu.
5277:  Gdy tylko my współczujemy, to uznawanie, że jesteśmy za słabych.
5279:  Oj, oj, oj.
5280:  Swoją drogą, czy wy widzicie to, co tu się dzieje?
5285:  To chyba nie powinno tak wyglądać, nie macie wrażenia?
5287:  To chyba jest jakoś dziwnie przymglona, nie podoba mi się to.
5291:  Czy ja nie umiem wejść do... Tak, nie umiem wejść.
5298:  Siadaj.
5299:  Czy oni to... Okej, okej.
5302:  Nie naprawili tego.
5305:  Będziecie mieli, moi drodzy, teraz konkretnie zepsutą tę scenę, to znaczy przyjrzyjcie się uważnie temu człowiekowi wpieprzającemu burgera, okej?
5316:  I teraz nie zobaczcie nic innego podczas tej sceny całej.
5319:  Nie wyglądasz aż tak źle.
5320:  W samochodzie myślałem, że nie wyjdziesz z tego żywa.
5347:  Nie!
5349:  Główna fabuła!
5350:  Główna fabuła, ludzie!
5353:  No przecież można było go stąd usunąć, no ale jak to wygląda?
5357:  To będzie przez całą tę rozmowę, nie żartuję!
5359:  Dlaczego chciałeś się ze mną spotkać?
5361:  Chodzi o biochip.
5365:  Jest uszkodzony i ponoć nie da się go odzyskać, nie zabijając się przy okazji.
5370:  Niestety.
5371:  Victor ma za długi język.
5374:  Ale i złote ręce.
5375:  Taki przyjaciel to prawdziwy skarb.
5380:  Ja mam problem z piciem z kolei.
5384:  Boże drogi, Lewaja tam podarował.
5386:  Chrysty Jezu, w takim momencie.
5390:  50 wsparć, moi drodzy.
5392:  Co się dzieje?
5393:  Ozbev, Czerwony Lis, Misia.
5395:  Musimy mieć, moi drodzy, jakąś muzykę dobrą do tego.
5398:  To czekajcie, włączymy sobie coś cyberpunkowego, żeby nie było.
5402:  O!
5407:  Teraz możemy lecieć, moi drodzy, tak?
5410:  Osperf, Czerwony Lis, Misia, Bierny Obserwator i cały czas będzie powarszować Burgerkan, nasz sympatyczny mistrz z drugiego planu.
5418:  Megafuka, Nenu otrzymują wsparcie, Zły Czarownik, Simon, Kamil Zielewski, Krzysztof Kowalski, Klaudyna, Wyjeżdż, Niko, Gniewko, Bartek, Telex.
5438:  Dariusz Króżka, Akerje, Bordowa Pomarańcza, Jakóbek, Karol Korol, Agata Kilian, Wełyć, Mędosław Upierdliwy, Ken, Mateusz, nie mylić z Wateuszem, Bartek Konopa, Wiktoria Łapeta, Eks, Eks, Eks, Miraski,
5455:  Wszystko dzięki Jamniku, Ajowi, Leviathanowi, dziękujemy serdecznie.
5458:  Pan Pieseł, Artur Pradzyński, Rogal Świętomarciński, Anna, która jest naszą moderatorką, Wedariusz, Szwagier, Simon, Zły Czarownik, Nenu, MegaFuka, BiernyObserwator, StalibyWalcyTedy, streamów moi drodzy.
5473:  Głuszywa ci Jamników, co za wspaniała wiadomość.
5476:  Niuch!
5478:  Mateusz Grochowski, Kamil Zielewski, Krzysztof Kowalski, Klaudyna, wyjeżdż jeszcze raz.
5485:  Dziękuję serdecznie naszemu Janu Nikołajowi.
5491:  O, proszę, proszę, jeszcze się uda tak po DJ-sku, moi drodzy, zmienić muzykę.
5495:  Ha, ha, ha, ha.
5497:  Ha, ha, ha.
5498:  Czy cyberpunk to techno?
5500:  Ha!
5501:  Do cyberpunka pasuje synthwave, moi drodzy.
5504:  Ten gość z burgerem to płotka 2.0?
5506:  Nie myślcie sobie, ten dialog będzie specjalnie bardzo długo się wyświetlał.
5509:  Dlaczego mi pomogłeś?
5511:  Potrzebowałem cię żywej.
5513:  I nadal potrzebuję.
5519:  Czego ty właściwie ode mnie chcesz?
5520:  Hazmo, witamy, rodzice butariuszy, dzięki za wsparcie.
5523:  Na początek powiedz mi, gdzie znaleźć Evelyn Parker.
5526:  Do czego potrzebna ci Parker?
5530:  Sypia z Yorinobo Arasako.
5533:  I najwyraźniej dobrze wie, jak... Mamo, wcale nie ćpam.
5535:  Synu, wciągasz burgera nosem.
5538:  Obiecała mi pomóc pozbyć siebie Chipu.
5541:  Tak.
5542:  Nie liczyłbym na to.
5544:  Pewnie jest już daleko stąd.
5547:  Moi drodzy, będziemy długo jeszcze patrzeć na Burgera, ponieważ Nightlash, która wariuje w tym miesiącu, absolutnie z byciem Janem Nikołajką, podarowała wsparcie 50 osobom, więc moi drodzy, powraca.
5558:  Powraca Persona zatem, tak?
5565:  Adam Piórkowski, Tomasz Wasilak, Katarka,
5572:  Mortil, Empa of Bricks, Esa, Ptaszo Ramix, Tomasz Dudek, Owad Pasiasto-Żądlący, Adam Sommerfeld, Herdarys Channel, Wojciech Kądzielski, Anna Zielińska, Jakub Sitkiewicz, Wilczy Orzeł, Barger, Wiktoria G, Niuchacz robi bouncing, moi drodzy, teraz poważna sprawa, Paweł Sadlak, Alicja Eska,
5599:  Dominika Byglewska, Velez, Kasprusil, Kacper,
5608:  Esa, nie było jeszcze nigdy bąsującego niuchacza, Wystrzałowy Jamnik, Object Not Found, Aris & Dec, Asperger Vlog, Grzegorz Kasperski, Wiedźma, Mak Bitewny, Kwonik, Akatorz, Sebastian Szczerba, Mr. Bigos, Krajzerk, witamy serdecznie Krajzerk Podcast i polecam przy okazji Karol Machowski, Joszu, Illusive Man, Jacek Placek, Poprostum, Dominika S.,
5635:  Jak również Sabnak, The Eat, Depressed Espresso, Masakrator Chleba, Kaproleus, Kaproleus, Mateusz Sierakowski, Krzysztof W, Tomasz Dudek.
5647:  Wszyscy, którzy dołączyli za sprawą Night Flesh i Leviathana.
5652:  Nasz dzisiejszy Jan Nikołajow, moi drodzy.
5655:  Dzieją się rzeczy.
5656:  Czy w teorii również gatunki synth-pop i industrial nie pasowałoby do cyberpunka?
5661:  Absolutnie tak.
5661:  Myślę, że ambient też spokojnie, jak najbardziej tymczasem, moi drodzy.
5667:  Burgerek wciąż jest szamany.
5669:  Skąd wiesz, że uciekła z miasta?
5671:  Pakemura ma cierpliwość świętego.
5674:  Myślę, że celowo zatarła za sobą ślad.
5676:  Co to było?
5677:  Mówisz, że Parker może pomóc ci pozbyć się relika.
5681:  Pracuje dla którejś z korporacji?
5684:  Ja nie mogę.
5687:  On się jeszcze nim zasłania.
5693:  V, nie marnujmy czasu.
5696:  Nie, nie, nie, nie.
5697:  Myślę, że tak.
5698:  Zadajesz bardzo dużo pytań.
5700:  Zadajesz strasznie dużo pytań.
5703:  Bo jesteś interesującą rozmówczynią.
5705:  To dla odmiany ty powiedz coś ciekawego.
5708:  Mam zamiar ukarać Joninobu Arasaka.
5712:  Za morderstwo, które popełnił.
5720:  Przecież dzik, co tak dzieje?
5722:  Przykro mi, że nie mogłam pomóc.
5725:  I mam czasu do stracenia.
5727:  Zaczekaj.
5727:  Proszę wiecie.
5730:  Yorinobu Arasaka musi odpowiedzieć za ojcobójstwo.
5734:  Szukasz sprawiedliwości?
5736:  W tym mieście?
5738:  Chcę zemsty.
5739:  Jest tu łatwiej osiągana.
5741:  Są ludzie, którzy mogą pomóc mi wykończyć Yorinobu Arasaka.
5746:  Ale muszę ich przekonać do moich racji.
5749:  To jest burger magiczny, tak, on się nigdy nie kończy.
5751:  Nine Inch Nails by pasował jeszcze do cyberpunka.
5757:  Stary Dobry Rok też, punk rock zwłaszcza, nie?
5771:  Synthwave.
5772:  Aaa, Carpenter Brute pasuje jak ulał.
5775:  O Synthwave'ie kiedyś prowadziłem pracę na Artes Liberales, moi drodzy, i to była dobra praca.
5779:  A jeśli się nie zgodzę?
5781:  Wtedy powiem ci, co możesz zyskać, jeśli mi pomogesz.
5784:  Zakrztusiłem się na amen.
5787:  Czekaj, nadal nie rozumiem.
5789:  Mamy pójść do Arasaka Tower i powiedzieć wszystkim, że to Yorinobu zabił ojca?
5795:  Będziemy rozmawiać z rozsądnymi ludźmi na neutralnym gruncie.
5800:  Są pewne procedury, które pozwolą ustalić, że mówisz prawdę.
5805:  Wykrywacz kłamstw?
5806:  Nie ma opcji.
5809:  Boże, ta tekstura burgera.
5812:  W takim razie pomyśl.
5814:  Umierasz i nie wiesz, jak się uratować.
5817:  zabija cię chip wyprodukowany przez Arasakę.
5821:  Tylko korporacja wie o nim wszystko.
5824:  Twoje życie od tego zależy.
5827:  Żebym ja mógł taką muzykę, jakiej piszecie na czatach, puszczać na streamie, to byłoby super.
5832:  Wystarczy tylko, że ludzie, których chcę przekonać, uznają cię za przyjaciela.
5837:  To on bez kolon pisze, że on dlatego tak długo je tego burgera, że jest darmowy wi-fi i on pobiera całą bibliotekę gier na streamie.
5842:  Na streamie, absolutnie.
5844:  Właściwie kogo konkretnie masz na myśli?
5847:  Osoby, które są sercem Arasaki, to ludzie zainteresowani stabilnym rozwojem korporacji.
5854:  W chwili wzięcia gry za burger odbudowuje swoją strukturę atomową dzięki nanobotom.
5858:  Jest to żarcie bez końca.
5860:  To rozwiązuje, moi drodzy, problem z prawem Gumpa dotyczącym niemożności transmutacji jedzenia.
5865:  I nie marnujmy czasu.
5867:  Nie marnujmy czasu?
5868:  Może burgerka?
5869:  Ludzie tacy jak Anders Herman?
5872:  Skąd znasz to nazwisko?
5874:  Dobrze przygotowałam się do skoku.
5877:  Wiem, że Helman jest twórcą Reika.
5880:  Jest tylko pionkiem.
5881:  Ja miałem na myśli kogoś potężniejszego.
5885:  Poza tym, hmm, Anders Hellman uciekł zarazem.
5890:  Jak najpajerszy, ile chcesz.
5891:  Potem się dziwicie, że ja nie będę pamiętał tego dialogu.
5894:  No nie da się pamiętać dialogu, kiedy jest taki gość.
5898:  To wygląda dosłownie jak Big Lebowski, wpierdalający burgera.
5903:  Marcin McFly też jest Janem Nikołajem, historyk, MK, Oliver Grabara, kurstanga dla bezdomnych, Geralt Albert otrzymują wsparcie od Jan Nikołaja, dziękujemy serdecznie.
5913:  Owad pasiasto-zrządlący pisze, że właśnie odwiedził go w pracy.
5916:  Jamnik Kabanos, wspaniała wiadomość i jakiś atrybut.
5924:  Ależ mnie interesuje.
5928:  Czym w tej grze mówią tak powoli?
5930:  Żeby mógł sobie nasz przyjaciel zjeść burgerka.
5933:  Żałujesz mu?
5935:  Boże, Fern pisze, że chciałaby, żeby ktoś kochał ją tak, jak on tego burgera ujej.
5943:  Piękne.
5944:  Punk.
5945:  Tom jest w porządku.
5946:  Tom jest w porządku.
5947:  Stali bywalcy znają jego poglądy.
5951:  Dzięki Monika za wsparcie przez dwóch miesięcy.
5954:  Jest dużo Jan Nikolajów, to prawda.
5957:  Może ten od budynka to szpieg?
5958:  To jest szpieg Arasaki, absolutnie.
5960:  On po prostu usiłuje nie zwracać na siebie uwagi i bardzo mu to kurwa nie wyszło.
5971:  Pierwsza lekcja, którą pobierał Jason Bourne, już mówi, co należy zrobić, jak się wchodzi do dowolnej knajpy.
5979:  Znaczy, na pewno nie należy się wyróżniać.
5982:  Nie powinniśmy zwracać na siebie uwagi.
5984:  Nie powinniśmy zwracać na siebie uwagi.
5987:  Głupi.
5992:  O nie.
5992:  Dzięki za propozycję.
5995:  Przemyślę ją i odezwę się do ciebie.
5998:  Potrzebuję czasu, żeby wszystko zaplanować, ale jeśli zgodzisz się mi pomóc, naprawdę możesz na tym skorzystać.
6005:  Dlaczego miałabym uciekać?
6011:  Muszę znaleźć kogoś, kto mi pomoże.
6014:  Kogoś innego niż specjaliści zarasaki.
6017:  Nie masz żadnych alternatyw.
6020:  Z naszej rozmowy wynika co innego.
6023:  Drugie przejście Ad Wiros, ale za każdym razem Burgerek bawi.
6027:  Jakiś random pisze, że najlepszy romans V z Judy, ale zdecydowanie lepszy tego typa z Burgerem, nie?
6036:  Anders Hellman.
6038:  Znajdę go i przekonam, żeby mi pomógł.
6041:  Nawet jeśli miałoby to oznaczać kolejną wojnę z Arasaką.
6045:  A może po prostu?
6049:  Może po prostu on robi kaninigu z tym Burgerowi, moi drodzy.
6054:  Jak to mówicie, przepadł jak kamień w wodę.
6057:  Ciężka sprawa.
6060:  Sporo się dowiedziałeś przez te kilkanaście dni.
6063:  Na tym polega mój zawód.
6064:  Wyławiać istotne informacje i wyciąć krok przed innymi.
6068:  To jest przyjemny przykład.
6069:  Zjeść burgera i mieć burgera.
6070:  Tak.
6072:  Polegał.
6074:  Dlaczego interesuje cię Hellman?
6077:  To on uprzedził Saburo Domo o planach syna.
6080:  Znał dobrze ich obój i może być dla mnie cennym świadkiem.
6085:  Szczęściem akurat... To nasza kumpela!
6110:  Nie chciała mieć nic wspólnego z człowiekiem oskarżonym o śmierć Saburo Arasaki.
6116:  Rogue ma łeb na karku.
6117:  Sporo wie.
6119:  Może mogłoby jakoś pomóc z Hellmanem?
6123:  Jest też kosztowna.
6124:  I wybredna w doborze klientów.
6127:  Nawet kalnerka już się poddała.
6129:  Anders Hellman.
6131:  Znajdę go i przekonam, żeby mi pomógł.
6134:  nawet jeśli miałoby to oznaczać kolejną wojnę z Arasaką.
6137:  Lisu pisze, tak naprawdę mężczyzna z Burgerem jest w trakcie terapii, a kelnerka to notujący lekarz.
6142:  Czafa buła jest tylko wymysłem jego chorego umysłu.
6144:  Ale... To jest sucker punch, moi drodzy, po prostu.
6147:  Jak to mówicie, przepadł jak kamień w wodę.
6151:  Los polios, hermanos!
6153:  A, szaduje za odniesienie.
6157:  Burger, szrot hamburgera, jednocześnie ubywający, regenerujący się, tak.
6161:  Dlaczego interesuje cię, Hellman?
6164:  To on uprzedził Saburo Domo o planach syna.
6167:  Znał dobrze ich obu i może być dla mnie cennym świadkiem.
6172:  Takie korporacyjne szczury głośno piszczą, gdy się je przyciśnie.
6176:  To prawda.
6178:  Poświęciłem kilka dni na zebranie informacji i trafiłem do klubu Afterlife.
6183:  Wiecie co?
6184:  Niestety.
6185:  Zmieniam nazwę streamu.
6185:  Odbiłem się od Rogue.
6187:  Królowej Fixerów.
6191:  Wzięła cię za korposa?
6195:  Za zabójcę Saburo Arasaki.
6198:  Rołg ma łeb na kartkę.
6201:  Może mogłaby jakoś pomóc z Hellmanem?
6205:  Jest też kosztowna.
6206:  Niby bredna, a w doborze klientów.
6208:  Może mi by się udało odnaleźć Evelyn Parker?
6217:  Jeśli nie pomogła ci dotąd, to nie pomoże ci w ogóle.
6220:  Kliknąłem go jeszcze raz, a okej, czyli moja wina, sorry.
6224:  Nie ma czegoś takiego.
6225:  Wierzę w honor.
6227:  Po prostu.
6229:  To jest jak odcinek szósty Sunmana.
6234:  Też siedzimy w knajpie i jest pętla czasowa.
6239:  Swoją drogą, zajebisty odcinek.
6241:  Słuchaj, nie mogę dłużej zostać.
6243:  Rób, co chcesz.
6245:  Szukaj Parkera albo Helmana.
6247:  Ja muszę odezwać się do kilku znajomych i odebrać przysługi, które są mi winni.
6252:  Zadzwonię, gdy ludzie, na których liczę, będą gotowi, by cię wysłuchać.
6255:  Dziękuję.
6257:  Do usłyszenia.
6258:  Tak.
6259:  Jeśli jakimś cudem uda ci się dotrzeć do Helmana, daj mi znać.
6263:  Też chciałbym z nim porozmawiać.
6267:  Prawdziwym bohaterem tej opowieści jest ten gość z burgerem, tak.
6270:  Dalej rozmawiamy!
6271:  Johnny, jesteś piękny, jasne, ale... niestety przegrywasz z towarzystwem.
6276:  Kluski spaśnika w ogóle.
6298:  Wiesz, że nie musisz rozmawiać ze mną na głos?
6302:  Czego chcesz?
6304:  Przemyślałem to i zmieniłem zdanie.
6306:  Już nie chcę cię zabić.
6309:  Odwal się ode mnie.
6311:  Dla mnie to też było ciężkie doświadczenie.
6314:  Pobudzić się w czyjejś głowie.
6316:  Dzielić cudze myśli i wspomnienia.
6319:  Ochłonąłem już i stwierdziłem, że możemy sobie pomóc.
6322:  Na początek załatwiając sprawę z rok.
6325:  Widzisz, znam ją z dawnych czasów.
6327:  Nie mogę z tego lipsynku.
6329:  Niby dlaczego mam ci pomagać?
6330:  Nie ufam ci.
6332:  A ja tobie.
6333:  Na szczęście zaufanie nie jest nam do niczego potrzebne.
6337:  Żebrowski ma więcej charyzmy jako Johnny niż grał w serialu Wiedźmin.
6340:  No, a to się zgadza akurat.
6342:  Jesteś duchem minionych świąt, cwaniaku.
6345:  Twój kumple albo gryzł piach, albo już dawno temu cię zapomnieli.
6349:  Mnie się nie da zapomnieć.
6351:  I co mam powiedzieć, Rogue?
6354:  Że jej stary druh Johnny jest teraz guzem w moim mózgu?
6358:  Wiesz co?
6359:  Rogue słyszała już głupsze rzeczy, gdy ciebie nie było jeszcze na świecie.
6363:  Serio.
6364:  Wiem.
6365:  Widziałam was we wspomnieniach.
6368:  Rogue zatańczy, jak jej zagram.
6370:  Po prostu zaprowadź nas do Afterlife.
6372:  Siwy dym nie wytrzymał, idzie sobie zrobić burgera.
6374:  Wiedziałem, że tak się to skończy.
6376:  Rafał Labrudziński z Jamnikołajem tymczasem.
6378:  Dzisiaj rekordową liczbę Jamnikołajów.
6379:  Turturibus otrzymał wsparcie i może używać Jamników.
6382:  Jakie to radosne.
6383:  Nie ma żadnych nazw.
6385:  Nie ma żadnych nazw, jest tylko burger.
6387:  Ooo!
6389:  Ale super nawiązanie do filmu Georgesa Méliès z tą rakietą na księżyc.
6398:  Znakomita sprawa.
6401:  Ten typo ma jeszcze pełną pizzę i szaszłyki!
6411:  Gość tu zostanie na lata.
6415:  Jeszcze kawusia i połówka kanapki z Subwaya.
6425:  Panie Smith, może już wystarczy.
6426:  Jezus Maria.
6431:  Ramaz, to co tu się dzieje?
6433:  Gdzie moja bryka?
6434:  O, odbierz samochód z parkingu.
6436:  Moi drodzy, moi drodzy, poważne sprawy są poważne, ale najważniejsza rzecz.
6442:  Czy my mamy... Co?
6451:  Aha, czyli ja nie mogę jeszcze, nie mam jeszcze bryki?
6455:  Ale w sensie motora.
6457:  Czy myśmy nie mieli dostać motora od Jacka, który był naszym najlepszym psyjacielem?
6464:  Najlepszy psyjaciel Jack.
6468:  Papryka jest niezłamowicie.
6469:  Jest tylko 125 metrów tam.
6471:  Musimy iść piechotą.
6473:  Dzwonię do Judy.
6474:  Zadzwonimy do Judy.
6476:  Tylko zpierw zdobędziemy samochód.
6478:  A, po tym jak zadzwonimy do... Sorry, wpierw mama Wells, a potem Judy.
6488:  Musisz z Misty gadać.
6489:  Poważne sprawy są poważne.
6491:  Jak tu jest daleko.
6493:  Hubert Sokół-Twarowski też jest Jan Nikołajem.
6498:  Nie dali.
6498:  Krzysztof M. Maj, Lukas, Mios Jatis, Impianti i Skadio otrzymali wsparcie.
6504:  Teraz przez Krzysztofa M. Maja, który jest moim doppelgängerem, będzie, że ja onanistycznie wspieram własny kanał.
6516:  Johnny, widziałeś, co się stało?
6519:  Coś tu nie gra.
6520:  Czy ktoś mi może powiedzieć, co się właśnie stało?
6523:  Nie chodzi o kraksy.
6524:  Najbardziej uprzejmy gość w tym mieście nie odjechałby tak po prostu z miejsca wypadku.
6531:  Aha.
6533:  Aha.
6535:  Czyli wyszedłem z uszkodzonego samochodu.
6538:  Przeczytaj wiadomość od
6541:  Uprzejmie przepraszam za instant drogowy numer 77111101096.
6543:  Nice.
6544:  Sieć Delamain zaprasza do swojej kwatery głównej w celu oszacowania rozmiaru szkód i wypłacania rekompensaty.
6558:  Ważne sprawy.
6559:  Czyli tak się zaczyna, moi drodzy, quest z Delamainem słynny.
6564:  Dobra, ogarnijmy w takim razie, czyli mamy jakieś wiadomości od Mama Wells, jak najbardziej.
6572:  Kolektyw Bart Mossa coś od nas chce, whatever.
6575:  Jest sprawa, towary tip-top, nie interesujesz mnie.
6579:  Regina Jones, blech, cyberpsychoza, nie robię ani jednego questu z tego.
6584:  V, musimy porozmawiać, bądź łaskawa, odebrać telefon.
6588:  Dobrze, zadzwonię później.
6589:  To jest to, co ja zawsze mówię.
6591:  Wracaj do Barry'ego.
6593:  Kim jest Barry?
6594:  Kim jest Barry?
6596:  Nie wiem, kim jest Barry.
6598:  Naprawdę nie wiem, kim jest Barry.
6601:  Evelyn Parker?
6602:  Jesteś tam?
6605:  Dobrze.
6606:  Czy w cyberpunku dzwonią po fotowoltaikę?
6608:  Ja na wszelki wypadek nic nie robię.
6610:  A, sąsiad bary.
6613:  Dobrze.
6614:  Dobrze, moi drodzy.
6615:  Tylko chciałbym bardzo zdobyć motor pierwej.
6618:  Bo ja nie chcę się poruszać po mieście w taki sposób.
6622:  Chyba, że po prostu coś ukradniemy.
6625:  Grand Theft Auto Experience.
6627:  Wybierzmy najbardziej... Wybierzmy najbardziej żenujący samochód w okolicy.
6634:  To jest, moi drodzy, maluch.
6638:  A tu ściśle mówiąc, to jest Fiat, ten duży Fiat.
6643:  Tak, powiedział Krzyż, używając całej swojej wiedzy z zakresu motoryzacji.
6648:  Fiat, ten duży Fiat.
6652:  Tak, właśnie.
6654:  A zatem co?
6655:  Nie do biura de la Maina, moi drodzy, nie do biura de la Maina.
6658:  Gdzie jest, gdzie jest... Spróbuj porozmawiać z Barrym, dobrze.
6666:  Fiat 125p.
6667:  Piszecie.
6670:  A Maluch to nie był 125p?
6673:  Krzysztof nie wie.
6674:  Musimy się udać moi...
6695:  Czego się pchasz?
6705:  Jak wam mija popołudnie?
6707:  Tak właśnie będzie wyglądało.
6709:  Znaczy plocki, że będę ukręcić naprawdę odjechał za ten kres.
6712:  Nieźle.
6712:  Mają już domówka 2 lata do budynku.
6727:  To i tak była bardzo dobra jazda w moim wykonaniu.
6731:  Jazda, jazda, biała gwiazda, moi drodzy.
6733:  Tutaj... Dobrze, teraz naprawdę musimy uciec.
6753:  Przyjmij kontrolę, nie możemy.
6755:  Trzeba uciec naszym Fiatem 125P.
6756:  Przypominam, że systemy policyjne nie zostały usprawnione.
6771:  W tej grze ucieka się przed policją bardzo prosto.
6774:  Mianowicie, prosto.
6778:  Chyba, że trzeba skręcić.
6786:  Prosta sprawa.
6790:  Zmienię radio.
6793:  O Boże, drogi, jest za dużo tych radiów.
6797:  Stacji radiowych.
6800:  No już zniknij!
6818:  Czy oni tu naprawili?
6825:  Czy oni tu naprawili?
6837:  Chyba tak!
6838:  Uda się!
6838:  Uda się!
6839:  Mmm!
6839:  Mmm!
6870:  O, to jest moje, to jest moje, to jest moje, to jest moje, to jest moje.
6877:  Stop!
6878:  Zatrzymaj się!
6880:  Zatrzymaj!
6881:  Zatrzymaj!
6882:  Natychmiast stań!
6887:  To jest moje!
6891:  Niestety tak, moi drodzy, wygląda za każdym razem każda gra w GTA w moim wykonaniu.
6896:  Każda.
6898:  No i niestety, samochody, które tutaj są, nie są zbyt atrakcyjne.
6906:  Nie możemy przyjąć kontroli, fatalnie.
6911:  Tu możemy przyjąć kontrolę.
6916:  Dobrze.
6919:  Ja nie chcę.
6921:  Ale miał rację, prawda?
6924:  Przecież każdy grał tak w GTA.
6926:  Moi drodzy, w GTA się gra w jeden sposób.
6928:  Mianowicie, gromadzicie bardzo dużą liczbę samochodów u wylotu tunelu kolejowego.
6935:  I następnie sprawdzacie, jak bardzo będą wybuchać, jak nadjedzie pociąg.
6939:  To jest jedyny słuszny sposób grania.
6944:  W... GTA.
6949:  Zaprowadzam ruch lewostronny.
6954:  O!
6955:  O!
6955:  To jest to, co chciałem zdobyć wcześniej!
6959:  Oddawaj!
6960:  Oddawaj auto!
6963:  Gdzie ono jest?
6964:  O, świetnie!
6968:  Tak!
6969:  Tak!
6970:  Tak!
6972:  Mamy!
6973:  Mamy najbardziej żenujący samochód!
6976:  Świetnie!
6978:  Tak!
6980:  Doskonale!
6982:  Doskonale!
6983:  Póki nie mamy motoru, moi drodzy, będziemy ośmieszać motoryzację.
6986:  Maksymalnie, jak to jest tylko możliwe.
6990:  Bardzo dobrze.
6992:  Cudowny, cudowny samochodzik.
6995:  Wspaniały.
6998:  125... O nie, nie, nie, stop, stop, stop.
7003:  Przejeżdżaj ludzi delikatniej.
7006:  Przejeżdżaj ludzi delikatniej.
7012:  Dobrze, udało się.
7015:  Pani, nie, Krzysztof, tak, to mi przypomina, jak moja babcia uczyła się na egzamin do prawa jazdy i uczył ją dziadek.
7024:  I ta była następująca.
7026:  Dziadek wybrał szczęśliwie...
7028:  Pod krakowską dróżkę.
7030:  Do Ojcowa bodajże.
7032:  No i dojechali w którymś momencie do bardzo krytycznego momentu, to znaczy trzeba było skręcić.
7036:  Można było skręcić w prawo lub w lewo.
7038:  To znaczy nie można było skręcić w prawo, ponieważ tam był zakaz.
7040:  Więc dziadek spokojnie powiedział, skręcamy w lewo.
7044:  Babcia na to powiedziała, że chce w prawo.
7049:  Ale w prawo jest zakaz.
7051:  Ja chcę w prawo.
7052:  Nie stręciła w prawo, bo babcia nie miała prawa jazdy.
7057:  Nigdy nie wiem, jak tutaj się chowa broń.
7059:  Prawdopodobnie B?
7061:  No, proszę, proszę.
7063:  Idziemy do barego, moi drodzy.
7064:  Po to było to wszystko.
7066:  Po to było to wszystko.
7067:  Kiedy znajdziesz skibiego, nie mam pojęcia.
7074:  Moi drodzy, teraz idziemy długim korytarzem.
7078:  długim korytarzem, który udaje, że to jest tak naprawdę winda.
7081:  Przyjrzyjmy się zatem foreign body reklamom.
7084:  Powiedział nikt nigdy na YouTubie.
7086:  Nikola.
7088:  Sunny Somalia.
7090:  Tourism destination of 2075 according to Night City Journal.
7095:  Fifteen percent off.
7097:  Wiem, jak Krzysztof opowiada tę samą historię po raz kolejny tak, jakby mówił ją po raz pierwszy.
7100:  Wiesz, dlaczego Emery'u tak się dzieje?
7102:  Ponieważ ja nie mam zielonego pojęcia, czy ja już kiedyś opowiedziałem.
7107:  Zawsze tak jest.
7109:  Jak się dzisiaj powie?
7110:  Szampańsko mi majka.
7111:  Szampańsko.
7112:  Idziemy teraz do Barry'ego, to jest poważny quest, więc nawet zrobię zapis.
7119:  Barry?
7120:  Dobrze pamiętam?
7124:  Któś za jedna.
7125:  V, sąsiadka z góry.
7126:  Pamiętasz mnie?
7127:  Gadaliśmy kiedyś o samochodach.
7130:  Zachwycałeś się wtedy Mizutani Shion.
7132:  Ja stwierdziłam, że to gówno dla pozerów.
7139:  Tak na mnie wtedy spojrzałeś, że zaczęłam rozważać przeprowadzkę na Badlandy.
7145:  Pamiętam.
7146:  Czego chcesz?
7151:  Fuck.
7156:  Musisz być twardy.
7158:  Wiem, że tego potrzebujesz, nawet jeśli nie chcesz się przyznać.
7161:  Czasu nie cofnę, ale zawsze mogę z tobą posiedzieć, posłuchać i powiedzieć, że nie jesteś sam.
7169:  Skąd w ogóle wniosek, że coś jest ze mną nie tak?
7177:  Obserwujesz mnie?
7185:  Ciężka sprawa teraz.
7189:  Zrobimy w ten sposób.
7191:  Ale to jest bez sensu.
7193:  Trzeba iść w szczerość, moi drodzy.
7196:  Tu mnie masz.
7197:  Twoi kumple prosili, żebym do ciebie zajrzała.
7199:  Pomyślałam, ej, czemu nie?
7203:  To w sumie równy gość.
7205:  Co z tego, że zupełnie nie ma gustu, jeśli chodzi o samochody?
7209:  Jednak chcesz oberwać, co?
7211:  Kurde, umiesz poprawić człowiekowi humor.
7215:  Może te młotki naprawdę się o mnie martwią?
7218:  O, bardzo dobrze.
7222:  Dobra, wchodź.
7223:  Chcesz gadać, to pogadajmy.
