🔴 Maj utracony | DIABLO IV Livestream #5
🔗 https://www.youtube.com/watch?v=FI6oiwxoXOw

38:  Muzyka
6403:  Nie wiem, dlaczego są węgorze w aretuzie, to jest jakiś kompletny absurd, po prostu ktoś, kto za to odpowiada, powinien zawiśnieć.
6410:  Zawisnąć, to jest dramat.
6414:  Ech, trailer Open Worldowego, Star Warsowego i jej jest... Nie załamujcie mnie nawet.
6420:  To się źle skończy.
6427:  Magia elektryczna od węgorzy elektrycznej.
6437:  Już?
6438:  Przepraszam, bo ja... Mój rytuał byłby porządny w odróżnieniu od twojego.
6454:  To jest silne.
6457:  Warto odblokować kabliczki lilii.
6459:  Mamy chyba wszystkie, które zobaczyliśmy odblokowane.
6465:  Za mało mamy.
6467:  A czy możesz pomóc, a nie siedzieć?
6472:  Zaskanę.
6475:  No to co moi drodzy, 25 okrążeń dla trenera Gengisa.
6481:  Raz, raz, raz, dwa, raz, dwa.
6484:  O Jezu, teraz mi się przypomniały te cudowne przyspiewki z Full Metal Jacket.
6492:  Musimy to sprawdzić za moment, czy one były fantastyczne absolutnie.
6510:  Wiecie jaka to jest melodia, tych wszystkich przyśpiewek Marinesów.
6516:  Una znowu zabija!
6519:  Mak się bije jak żmija!
6522:  Wszystko leci tak samo, prawda?
6527:  Hehehehe.
6528:  Tak!
6528:  This is my rifle!
6529:  Tak, to było to!
6534:  Full Metal Jacket jest świetny film.
6537:  Ale, prawda, że nam bardzo pomaga sojusznik?
6540:  Niesamowicie.
6541:  Jestem dumny z naszego sojusznika.
6545:  Najwyższa strona z buildami do Diablo.
6547:  Twoja wyobraźnia, Jacku!
6550:  Graj jak chcesz!
6551:  Polewaj pieprzone buildy!
6556:  Aaaa!
6559:  Gry to ma być radość i fun!
6562:  A nie Excel!
6563:  Chyba, że to gra Paradox.
6566:  Co czytać?
6567:  Po wszystkich książkach Sandersona ubolewa Aleksander.
6570:  Czekam na kolejne Tomy Dużowego Światła.
6571:  My wszyscy czekamy.
6573:  Jeżeli chcesz poczekać sobie na następne tomy jeszcze dłużej, to możesz przeczytać Patricka Rothfusa, wtedy będziesz czekać dłużej niż na nowego Sandersona.
6580:  A tak serio, to bardzo teraz polecam Michela Hogana, Tygiel Dusz.
6585:  Przeczytałem dwa tomy, nie, połknąłem dwa tomy w ciągu ostatnich dni.
6591:  Ta nowa gra w uniwersum Star Warsowym.
6594:  Okej, czytam, czytam.
6596:  Ma być o bounty hunterach?
6605:  No oczywiście, jak macie, moi drodzy.
6610:  Pytanie do fanów, co wam się najbardziej podoba w uniwersum Gwiezdnych Wa... Mmm, nieco świetne, mmm, alchemia Seedów, mmm, moroband, mmm, starożytne imperium, wieżne imperium, nie... ŁOWCY NAGRÓD!
6623:  ŁOWCY NAGRÓD!
6625:  ŁOWCY NAGRÓD!
6627:  Chcę jeszcze więcej tego.
6629:  Mało mi Indiany Jonesa, mało mi 15 pipsterionów westernów.
6633:  Nie, chcę więcej Łowca Nauru.
6635:  O, albo zróbmy Gwiezdne Wojny na Kurosan, ale wiecie, zrobimy to serial o prawniku.
6644:  I ten prawnik będzie na Kurosan rozwiązywał różne...
6650:  Różne problemy ludzi, takich wiecie, zwykłych ludzi, nie tam dżedaje, nie tam zwykli mieszkańcy Kurosawa i prawnicy będą zupełnie tak jak w żadnym innym serialu nigdy.
6666:  rozwiązywać ich problemy.
6668:  Jak zareklamujemy tę naszą nową grę?
6670:  Poczekajcie chwileczkę, zaraz umrzecie z ekscytacji.
6674:  Koniec z nudnymi krążownikami imperialnymi.
6678:  Myślicie, że będą sobie szturmowcy?
6679:  Haha, zapomnijcie o szturmowca, zapomnijcie o AT-AT, zapomnijcie o AT-ST.
6685:  Klono?
6686:  Klonerzy?
6686:  W życiu żadnych klonerzy, nie interesujący wątek klonowania.
6690:  pomińmy wszystkich Sithów, alchemie Sithów, siostry nocy, po co?
6694:  Interesują was na przykład początki mocy i ta jakaś dziwna planeta może, gdzie tam był ojciec, syn i córka?
6701:  Nie będzie niczego takiego!
6704:  Opłacanie podatków, prawo spadkowe, no i pamiętajmy to, co robi każdy dobry prawnik po godzinach twerkowanie.
6715:  Chcemy właśnie... Tak, chcemy Ally McBeal w uniwersum Gwiezdnych Wojen.
6719:  Better call Boba... Boba Fett.
6728:  Judicial was the Curzon Lawyer.
6730:  Gotuj z Vaderem.
6737:  Better call Jar Jar.
6738:  Ach...
6745:  I'm in.
6750:  Łowcy nagród.
6751:  Zajebisty pomysł, absolutnie.
6753:  Płerkujący prawnik był w She-Hulku.
6755:  Nie żartuję, Lucifer.
6756:  Chciałbym żartować.
6758:  Paradokument na Tatooine'u Tuskenów.
6762:  Gwiezdne sprawy, Zeyu, znakomite.
6767:  Gwiezdne sprawy.
6773:  Już na Disney+, ja już po prostu wyciągam te 60 dolarów miesięcznie od razu.
6781:  Szkoda, że tak się skończyło.
6784:  Później zapieczętuję kurchem, żeby nikt już nie powtórzył błędu Uny.
6790:  Spotkajmy się w upiorczysku.
6792:  Chcę zobaczyć, jak radzą sobie pozostali chłopi.
6797:  Star Suits, tak.
6799:  O, a Suits to był fajny serial w ogóle.
6801:  No ale właśnie, ale był już, tak?
6802:  Były te rzeczy, natomiast nie było serialu nigdy o starożytnych Jediach w litości.
6809:  Palpatine się sądzi z sąsiadem, bo pies nasrał mu na krążownik.
6813:  Albo na ten jego śmieszny tron, który miał w tej wspaniałej, cudownej, a nieistniejącej, przypominam, trylogii.
6820:  Obnażone kły, dobrze.
6822:  Wyrównanie rachunku.
6823:  Zresztą garnimy tego karczmarza.
6825:  Trzeba się zmiaśmiać, ale Rey Skarłogę powraca.
6827:  Ja staram się o tym zapomnieć.
6829:  Przypominacie mi o tym wyłącznie wy.
6833:  I nie jest to miłe.
6835:  Chciałbym, żeby Rey przestała istnieć.
6838:  Najlepsze jest to, że wprowadzili Rey po to, żeby nie było tego wątku Luka Skywalkera, zyskującego moc i odbudującego zakon Jedi, po czym...
6848:  Jakie zabawne.
6849:  Po czym wprowadzili Rey, która będzie odbudowywać zakon Jedi i będzie się różnić od Luke'a tym, że jej moc jest całkowicie w niewyjaśniony sposób silna, a przynajmniej jeżeli chodzi o Luke'a, widzieliśmy, że za tym są lata treningu.
6863:  Czy da się wyłączyć czat z gry?
6864:  Chciałbym.
6868:  Ale te opcje społeczne, nazwijmy to, nie są niestety w żaden sposób do wyłączenia.
6874:  Czemu nas spowolniło?
6875:  Nie wiem, czemu nas spowolniło.
6877:  Kopiec interakcja.
6879:  To jest zawsze coś, co myślałem mieszkając w Krakowie, gdzie mamy mnóstwo kopców.
6883:  Swoją drogą, jeżeli ktoś szuka fajnej trasy spacerowej w Krakowie, polecam przejść się od kopca do kopca.
6891:  Bardzo fajnie się idzie.
6892:  Potem, jeżeli ktoś ma jeszcze kondycję, to można się przejść dalej do tyńca.
6895:  Super sprawa.
6896:  Jest bardzo ładna trasa.
6902:  Wiecie, tą trasą, którą nie mogą maratończycy biegać wzdłuż Wisły.
6908:  Teoria Wielkich Gwiezdnych Wojen, o!
6911:  O, to bym wziął... Nie no, Sheldon byłby cudownym crossoverem w Gwiezdnych Wojnach, byłby autentyczny.
6920:  Aha, ta milcząca skrzynia, za którą kupujemy klucze charakteryzuje się tym, że nic w niej nie ma.
6925:  Jakby dali odbudowę Luke'owi za konto, to byłaby szowinistyczna.
6928:  Oczywiście, zawsze.
6930:  Swoją drogą, strasznie mnie rozbawiło, bo był jakiś TikTok, nie wiem, czy widzieliście, gdzie dziewczynka czarnoskóra płacze żewnie przed telewizorem i mówi... Mamuś, bo dla rzęs zepsuli mi Maus rękę, ale co ty mówisz, córciu, przecież... Bo ona jest biała przecież!
6957:  Piękne.
6961:  Bardzo mi się to podobało.
6963:  Bullshit check.
6968:  Twój szyld zaginął.
6970:  Uwielbiam słowo mąci woda.
6989:  Starfield 6 września wpada?
6999:  Nie jest dobra wiadomość, bo będziemy grać wtedy w Divinity Original Sin.
7004:  A może to jest dobra wiadomość, ponieważ Starfield zostanie przesunięty, ponieważ Bethesda w życiu tego nie dowiezie 6 września, albo dowiezie i będą mieli problemy techniczne, ale w Starfielda wypada zagrać.
7016:  Czy czekam na Igrzyska Śmierci, Baladę Padaku i Węż?
7018:  Oczywiście, Paulo.
7020:  Lubiłem sobie podczytywać Susan Collins.
7022:  O wiele lepiej wypada książkowo niż filmowo.
7029:  O, czyżby!
7030:  Jesteś bodaj piątą osobą, którą przysłał w tym tygodniu, by przekazać, że spłaci swój dług.
7040:  Karczmasz wygląda jak karczmasz.
7045:  Byli stałymi klientami gęsi.
7056:  Zabawna para.
7058:  Nie pozwalali, by ich serca dręczyło przygnębienie.
7062:  Ta dwójka zawsze coś kombinowała.
7065:  Ciągle rzucali sobie jakieś wyzwania albo o coś się zakładali.
7070:  Ewelina Hiro pisze złośliwie, że w Krakowie nie można zobaczyć kopców, ponieważ jest taka mgła, że nie widać.
7077:  To nie jest mgła.
7078:  This is no moon.
7081:  To nie jest mgła.
7086:  Gdzie zginął ten demon?
7089:  No wiesz, ten tam.
7090:  Jak mu tam było?
7092:  Mój brat ubił tam potwora i zrobił sobie naszyjnik z jego rogu.
7097:  Siedem stóp wzrostu.
7099:  Ziałoga.
7100:  Matka byłaby dumna.
7102:  Miałem dość jego pierdolenia.
7105:  Mówiłem, że ma mały róg.
7108:  Założyłem się, że będę miał większy.
7111:  Wiesz, do czego zmierzam.
7116:  Miałeś, chamie, złoty róg.
7123:  Zdobędziemy.
7126:  Dobrze.
7130:  Znajdź zaginiony szyld oberży pod tłustą gęsią.
7132:  To będzie tutaj.
7135:  A tu jest wróg demona, moi drodzy.
7139:  Oczywiście, że te drzwi nie działają.
7142:  Polecam historię Inkwizytora.
7143:  Ooo, Gregor Eisenhort znana.
7145:  Daffy i Gniwus.
7147:  Ale nie wiedziałem, że był psjonikiem, no proszę.
7150:  Krzysztof i jego selektywne słuchanie.
7155:  No nie wierzę, działa teleport.
7157:  Okej.
7160:  Czy to jest to, czego ja szukam, czy to jest jakieś inne zadanie?
7170:  PRZESTAŃ MNIE OGŁUSZAĆ!
7173:  NIE ZNOSZĘ CIĘ, MIĘŻCY GLANU KRWI!
7177:  Okropność.
7181:  Czy jesteśmy przy dobrym questie?
7184:  Śledzenie.
7185:  Teraz jesteśmy.
7187:  Znight Shield.
7188:  O!
7189:  Tępy Barbarzyńca, świetnie!
7190:  Niech nam pomaga.
7196:  Eeeem... Kiepsko nam pomaga.
7201:  Chciałbym, żeby bardziej nam pomagał.
7204:  Yuki-chan prosi o jamniki wsparcia.
7206:  Już doczytuję, o co chodzi.
7207:  Trzy ciężkie tygodnie.
7208:  Nie nadążam życiem, mam dość, jestem zmęczona.
7211:  Pamiętaj o odpoczynku, wiesz?
7213:  Zwłaszcza, jeżeli są ciężkie tygodnie.
7215:  Ja wiem, że w takiej sytuacji trudno się o tym myśli, ale tym bardziej, wiesz?
7220:  Jeżeli wiesz, że będzie ciężko, zadbaj jakoś o siebie.
7223:  Zrób sobie taki dzień jeden w trakcie tych trzech tygodni, który będzie zwariowanym dniem dla...
7229:  dla ciebie, dla Yuki-chan, okej?
7231:  Zrób sobie taki zwariowany dzień.
7233:  Ja kiedyś w ramach robienia zwariowanych dni dla Krzysztofa, na przykład polazłem sobie do kina na dwa filmy z rzędu, w trakcie poszedłem do jakiegoś Maczka, potem sobie gdzieś poszedłem na spacer i wróciłem i potem długo spałem i byłem zregenerowany i mogłem pracować dalej.
7249:  I fun fact, pracowałem o wiele efektywniej wtedy.
7252:  Dobra, informuję, że nigdzie nie ma zaginionego szyldu.
7254:  Okej, tu jest zaginiony szyld.
7258:  No jasne!
7259:  Zwinęłam je, by uczcić pamięć Tavisha, mojego najlepszego kumpla!
7264:  Kozłoludy rozszarpały go w tym miejscu ledwie trzy noce temu.
7270:  Uznałam, że zaniosę gęś do niego, żeby wypić ostatni wspólny kufel pod jej skrzydłami.
7277:  Ustaliliśmy swoją listę ostatnich uczynków, wiesz?
7282:  Pomożesz mi ją dokończyć?
7284:  Chciałabym zapewnić duszy Tavisza choć odrobinę spokoju.
7288:  Udowodnić, że nie został zapomniany.
7292:  Jeśli ubijemy jego sztylety w miejscach z listy, nasza łobuzerka zostanie zapamiętana na wieczność.
7300:  Justyna Neko, dziękuję Ci za trybut.
7301:  Justyna Neko pisze, że z psjoniki korzystają jamniki i ma rację.
7305:  Dostaliśmy listę ostatnich odcinków Tavisza.
7311:  zwinąć szyldoberży pod tłustą gęsią, spojrzeć ze strażnicy Maduksa na posąg powitalny, spiąć się na starego żurawia u szczytu wodospadu w Starym Heimbergu, zająć legowisko niedźwiedzia na wyrzynach i tam się wymościć.
7324:  To mi przypomina ten film z... tu wstaw nazwisko aktora... o... staruszku, który chorował na raka i postanowił ostatni tydzień życia
7337:  Spędzić właśnie na realizowaniu punktów ze swojej szalonej checklisty.
7342:  I potem się okazało, że to była niewłaściwa diagnoza, a on spędził najlepszy tydzień swojego życia.
7347:  Przepiękny film.
7348:  The Bucket List.
7349:  Dziękuję, John Snake.
7350:  Dokładnie to.
7352:  Dokładnie to.
7353:  Ale to był poruszający film.
7356:  Czyli wspomnienia o gęsi.
7357:  Lecimy dalej.
7359:  Jack Nicholson.
7360:  O, właśnie.
7362:  Wiedziałem, że wstawicie za mnie nazwisko aktora.
7368:  Bardzo polecam, jak ktoś nie widział.
7371:  To jest taki feel-good film.
7373:  Ale do pomyślenia.
7379:  Morgan Freeman jeszcze.
7380:  No nie może być lepszego zestawu, prawda?
7384:  46 poziom!
7385:  Dobrze!
7386:  Let's go!
7391:  Let's go!
7394:  I co, mam wrażenie, że...
7400:  Nasza kusa pokusa jest specjalistką nie tyle w telepatii, co w apatii.
7407:  Jest to zasmucające.
7408:  Chcę moją zdolność, która wskakuje dopiero za 13 sekund.
7416:  Czy ja właśnie zaspoilowałem całą fabułę tego filmu jednym zdaniem?
7419:  Takich filmów się nie ogląda dla fabuły.
7423:  Te filmy się ogląda dla wrażenia.
7427:  Dla gry aktorskiej.
7432:  Ale tak, dokładnie to zrobiłem.
7442:  Z jedną różnicą małą.
7446:  Dobrze, widzę, że Melmak, Pięść Mroku wyjątkowo nas napastuje.
7452:  Czy Melmak, Pięść Mroku nazywa się dlatego tak, że memła?
7457:  Przestań memłać.
7460:  Dzień dobry Łukaszu, witam serdecznie.
7462:  Dzięki za wsparcie, to 17 miesięcy już.
7466:  Przerażacie mnie z tym stażem wsparcia, bardzo dziękuję.
7469:  On się robi abstrakcyjny.
7474:  Potrzebuję czasu, żeby to przygotować.
7475:  Akapit, że spokojnie, z spoilerami fabuła jest trochę inna.
7477:  Pamiętajcie, że nawet jeżeli ja wam coś zaspoiluję, to i tak pamiętam nie do końca.
7484:  Phantom Liberty ma być 26 września?
7485:  Naprawdę?
7489:  No to już wiecie, co gramy w wakacje.
7493:  Konkretnie w lipcu.
7495:  Odpalamy Cyberpunka.
7499:  Nie ma opcji.
7504:  No i się rozwiązały nasze wszystkie problemy kalendarzowe.
7509:  Bo ogrywanie strategii, jaką jest Command & Conquer Tybilium Wars, to nie jest coś, co zapewni nam
7518:  wszystkie sloty strumykowe.
7520:  Zapełni.
7523:  Więc będziemy sobie grać, moi drodzy, na wszystkich fajerwerkach graficznych, jakie jest w stanie wytrzymać moja karta.
7528:  A jest w stanie wytrzymać dużo.
7530:  Więc będzie ładnie przynajmniej.
7533:  Krzysztof spoiluje, ale źle.
7537:  Przelew mam gdzie z modami.
7540:  Nie wiem, czy stabilność gry na to pozwoli.
7541:  Ja nie lubię grać z modami zresztą, właśnie z tego względu.
7546:  Bez względu na wysokość nagrody, najemnicy zawsze unikali ośmionogich paskudztw ze starego Heimbergu.
7554:  Ale Tavish nie był tchórzem.
7557:  Przysiąkł, że wejdzie na stary żuraw i pokaże im, kto tu jest wielki i potężny.
7564:  Tak, mówię o trybie Overdrive Jazz White i właśnie o nim.
7567:  Testowałem już.
7569:  Mam jakieś 100-120 fpsów przy nim, więc jest spoko.
7577:  Do zrobienia.
7578:  Tak jest, Andrzeju, Cyberpunk.
7580:  Będzie tak rekordowo dużo narzekania, jeszcze nigdy nie było na kanale, jak będzie wtedy.
7589:  Kiedyś zrobiłem egzamin z mojego przedmiotu na wydziale, który polegał na tym, że każde pytanie zaczynało się od słów Cyberpunk 2077, który mógł być lepszą grą.
7604:  Czytenci bardzo długo z tego memili potem.
7607:  Jaki build w cyberpunku?
7608:  Oczywiście, że maga.
7609:  Zawsze mag.
7610:  Magiem się gra najciekawiej.
7613:  Będziemy próbowali nikogo nie zabijać.
7616:  Zobaczymy, czy to się uda.
7618:  Najgorszą rzeczą w cyberpunku jest to, że przeciwnicy są gąbkami na kule.
7623:  I tyle.
7626:  Więc będziemy udowadniali, że da się grać magiem w cyberpunku.
7632:  Krzysztof, czy ty nie możesz raz zagrać normalnie?
7638:  Nie.
7640:  Czy te larwy kiedyś zginą?
7650:  Dobrze.
7652:  Jeszcze w sierpniu wychodzi... W sierpniu jeszcze wychodzi dodatek 4-0 do Genshin'a.
7658:  Ja nie wiem, my to wszystko zdążymy.
7661:  Nie mam pojęcia, ale jakoś.
7669:  Skradanko, no właśnie myślę, że to byłoby ciekawe zrobić cyberpunka skradankowego, bo ja grałem w takim mieszanym buildem na początku, to znaczy trochę strzelańska, trochę snajpienia i trochę hackowania i było tak średnio, powiedziałbym.
7690:  No to wyszło ładnie.
7692:  Jak mamy tę zdolność naładowaną, to jest w porządku, ale jakie są trupi łucznicy, jest nie w porządku.
7698:  Co tu się dzieje z tymi strzałami?
7708:  To jest jakaś abstrakcja.
7712:  No autentycznie, dostajemy większe obrażenia niż przy walce z bossem.
7717:  No wreszcie.
7726:  Baldur 3 będzie grany na pewno w wakacje Nierimi.
7729:  No tak jak mówię, no ja nie wiem kiedy my to zdążymy.
7730:  Będziemy robili stream codziennie.
7733:  Czemu te potki tak mało leżą?
7734:  Cały czas zapominam o tym, żeby je upgrade'ować.
7736:  Zrobimy to teraz.
7744:  Cyberpunk'u build pod San de Vistena jest również niesamowity.
7747:  Biegasz i kroisz wszystkich katanów.
7748:  Tak, z tym też eksperymentowałem.
7751:  To jest build, który zwykle pokazuję na wykładach.
7754:  Bo mogę sobie gadać i wszystkich siekać i nie zastanawiać się nad tym, co się dzieje.
7758:  Okej, gdzie to jest?
7760:  To ulepszenie.
7770:  Zaraz, zaraz, zaraz, zaraz, czy ja już mam dostępnego konia?
7778:  Czy ja już mam dostępnego konia?
7785:  Nawet jeśli, to nie jestem w stanie tutaj dotrzeć.
7788:  Jezus, tak!
7794:  A nie, przejdź kampanię.
7797:  Spierdalać z przejściem kampanii.
7806:  Gdzie się ulepsza potki?
7809:  Nie mówcie mi, że to się da zrobić wyłącznie w... Kiowosadzie.
7815:  No, chyba tak.
7818:  Konia się dostaje pod koniec aktu czwartego.
7821:  Się pierniczę.
7822:  Nie wziąłem nieoszliwowanego szafiru.
7824:  Szafir ignoruje.
7825:  Nas interesują diamenty, topazy, szmaragdy i rubiny.
7834:  Okej, tutaj jest jeszcze jakiś dziwny... Co to jest?
7836:  To ulepszanie?
7837:  Aha.
7838:  Nic.
7839:  Dobrze, tu przy okazji pozbędziemy się za... Ojojoj!
7847:  Ojoj.
7850:  To jest sporo lepszy kostur od tego, który mamy.
7855:  No to moi drodzy, lecimy.
7859:  Lecimy z kosturem.
7865:  Dobra, to teraz tak.
7867:  Teraz złotnik.
7870:  Masz talerz jest super.
7871:  Bo jak przychodzicie do masz talerza, to on wam mówi masz talerz, a wy mówicie, ale ja chcę miskę.
7877:  I czy to był najgorszy dowcip na tym kanale?
7879:  Absolutnie tak.
7882:  W jaki sposób mogę usunąć z gniazda?
7885:  W taki sposób.
7885:  Dobrze.
7887:  Świetnie.
7888:  Dziękuję.
7890:  Tak.
7891:  Dobrze.
7893:  Tak.
7894:  I teraz krytyki.
7896:  Dziękuję.
7898:  I umiejętności podstawowe.
7904:  Aha, tutaj nie ma... O mój Boże.
7909:  Trzeba dodać jedno gniazdo.
7911:  Aha, świetnie.
7916:  Aha.
7920:  No ale i tak to jest lepsze.
7925:  Nieee... Gdzie się ulepsza łopotki?
7929:  No przecież ja się rozindyczę.
7932:  Czy to jest tutaj?
7933:  Chyba tutaj.
7934:  Musimy iść do ciotki Lidii, moi drodzy.
7937:  Po co ci topas?
7938:  Lubię topas!
7940:  Goticzek, będzie Szymonie, dziękuję ci za trybut, ale jak wyjdzie remaster?
7944:  A wyjdzie niebawem.
7946:  Już wiem, to nie było... To było tutaj.
7950:  U alchemika.
7952:  Średnia mikstura leczenia.
7953:  Boże, ile tego... WSYPANIAŁA mikstura leczenia!
7957:  Wyjący mech.
7958:  Auuu!
7959:  O!
7960:  Tu coś jest.
7961:  Złowieszcza piwnica?
7962:  Ej, to ogarnijmy to przy okazji, jak tu już jesteśmy.
7966:  Szmaragdy robią crit dla wrogów okaleczonych.
7968:  W buildzie nie masz okaleczania.
7969:  Aha.
7977:  A to węża mamy.
7986:  Nie wynoszę się.
7987:  Idziemy do zatępłej piwnicy.
7990:  Nekromanta ma okaleczenie.
7992:  Czyli co?
7992:  Czyli dla nas jest jaki w takim razie Szmaragd?
7995:  Znaczy co ja mam w takim razie tutaj mieć w gnieździe?
7998:  Obrażenia z upływem czasu?
8006:  Kiedyś przedstawiciele Katedry Światłości odprawiali takie obrzędy, gdy tylko ktoś był w potrzebie.
8018:  Ostatnimi czasy wydaje się jednak, że wolą spalić demona razem z ofiarą.
8024:  Nadal wierzę w ojca i jego łaskę, lecz nie mogłem pozwolić, by taki los spotkał siostrę.
8030:  Nie po tym, jak uratowała mojemu synowi życie.
8033:  Nie dbam o to, co się ze mną teraz stanie.
8037:  No to jeżeli okaleczenie jest na poziomie 35 HP, to to jest dobry wybór w przypadku częstego używania dezintegracji.
8046:  Czy rodzynki wydane w Genshinie?
8047:  Tak.
8048:  Zawsze.
8049:  Od dłuższego czasu już tego pilnuję.
8052:  Od czasu, gdy zemdlała, opowiadając, co się stało z moim vasekiem.
8060:  Chciałam znaleźć rycerza pokutnego, który by jej pomógł, ale błagała mnie, żebym tego nie robiła.
8068:  Prosiłaby ją ukryć i mówić kapłanom, którzy przyjdą, że jej nie widziałam.
8073:  Mówiąc szczerze, biłam się z myślami.
8076:  Pokłamywanie Katedry?
8079:  Nieraz byłam bliska, by ją wydać.
8082:  Ale przypomniałam sobie, że kiedy potrzebowałam pomocy, nie zadawała żadnych pytań.
8087:  Po prostu była gotowa zrobić wszystko, co mogła.
8092:  Zasługuję na to samo.
8096:  WB pyta, czy Discord nasz jest wolny od AI.
8098:  Oczywiście, że nie.
8099:  Mamy nawet specjalną kategorię Sztuka AI, jeśli mnie pamięć nie myli.
8102:  Można postować jak najbardziej.
8104:  Gdyby nie można było, to Pan Bóg by tego nie stworzył.
8108:  A ta... Wiedziałam, że przybędziesz...
8117:  Siostra Octavia ma się bardzo źle.
8119:  Tyś, Saro, witamy!
8121:  Musisz... ...odprawić... ...sakrament krwi.
8129:  Chyba gdzieś tam, tam u ona... Mhm... Zaczyna się.
8136:  Ja... nie mogę.
8139:  Nie mogę.
8139:  Weź, weź mój młody tewnik.
8143:  Ale... jaki stracony!
8146:  Siostro, Octavia zgubiła Octavę, tak.
8155:  To właśnie się stało.
8183:  Dobrze.
8184:  Nie wiem wprawdzie, co tu się stało.
8189:  Ale chyba zrobiliśmy to zadanie.
8196:  Bardzo czekam, aż powstanie sensowne generowanie assetów do gier przez AI.
8199:  Oj, to szybciej niż dłużej, I don't know, będzie.
8204:  Wspomnienia o gęsi.
8206:  Wracamy do Gęsi Simpakt, moi drodzy.
8209:  Zrobiłem to, co miałem zrobić?
8210:  Tak.
8212:  To jest ta sama siostra, która wypęcała z nami demona z jakiegoś dzieciaka?
8215:  Yup, ta sama.
8217:  Więc to są questline'y i bardzo dobrze, że takie się pojawiało w Diablo, bo dzięki temu, wiecie, jest troszeczkę więcej tutaj, niż taka bezmyślna łupanina i to mnie cieszy.
8225:  Ale to, co mnie drażni bardzo i niezmiennie, to fakt, że nie mamy wciąż... się da teleportować, czy nie bardzo?
8231:  Nie.
8232:  No właśnie, że nie mamy konia.
8237:  Spiesz się, błagam, Krzysztof, no to pora 8 godzin wyfarmić.
8240:  Klasyczek z dysonansem ludonarracyjnym, oczywiście.
8247:  Dobre.
8249:  Daming po prostu jest niesamowity, z przyzwyczajeniem mam włączenie na angielski, chyba zmienię.
8252:  Tak, warto.
8253:  Dob, dobra robota odwalona.
8255:  Jest niestety trochę błędów takich, wiecie, czysto korektorskich i to, to martwi.
8260:  No ale...
8262:  Redaktorów się w grach bardzo źle opłaca i są takie konsekwencje, jakie są.
8267:  Ale voice acting na dobrym poziomie.
8274:  Sprawdza się, moi drodzy, to samo, co w odniesieniu do
8281:  animacji.
8282:  Też mamy dobrych aktorów do dubbingu w animacjach, a nie dajcie bogowi, jak dochodzi na przykład do premiery kolejnego odcinka Gwiezdnych Spraw.
8292:  Wtedy jest gorzej.
8300:  Ehe, Gawiedo pisze, że pamięta, że jak pykał w Diablo 2, żeby przejść, mi się spóźnił się dwie godziny lekcji informatyki.
8307:  Ja tak miałem, jak grałem w Tsar Księżar Korony.
8309:  Spóźniłem się wtedy do gimnazjum.
8311:  Do dziś pamiętam.
8312:  Warto było.
8319:  Dobra, czy ja idę w dobrą stronę?
8321:  Tak.
8327:  Lecimy.
8329:  Oj, naprawdę, ale mnie denerwują te barykady.
8336:  Bardzo dużo ludzi narzeka na skalowanie przeciwników w Diablo 4, zwłaszcza takich, którzy już są po levelu 90 na przykład.
8345:  Więc ja też będę na to narzekał, jak siebie znam.
8348:  No oczywiście, że to się musiało zdarzyć, oczywiście.
8351:  Oczywiście.
8353:  Ej, czy oni ze sobą walczą?
8355:  O co w tym chodzi?
8356:  Dziwne.
8363:  Oni ze sobą walczą.
8365:  W sensie duchy z... ILE TEGO JEST?!
8376:  To jest ciekawe.
8379:  Tak to wyglądało, druidzki sygnet, bierzemy.
8385:  Ops.
8389:  Czy chcemy ich wszystkich zabić tutaj?
8391:  Taak, zawsze to jakiś... ...doświadczonko radosne.
8397:  Niewiele już tego doświadczenia jest, dostaliśmy jakiś milimetr doświadczenia.
8400:  Tam był gracz, idź po kielich, dokończ zadanie, ale my robimy zadanie.
8407:  Tutaj jest wielki róg demona.
8410:  A tutaj mamy uroczysko, nie mam nigdzie znacznika odnośnie do kielicha.
8415:  Tu jest uświęcone ossuarium mod championa.
8419:  Sangwiniczna Kaplica, może tam.
8428:  Coś tutaj lśniło.
8434:  O!
8434:  Tawisz przerwał raz na bożeństwo w katedrze.
8437:  Rubnął szarfę modlitewną, bo mu było zimno w stopy.
8440:  Ksiądz się wściekł.
8443:  Tawisz już nigdy nie wrócił do kościoła, ale przysiąkł, że będzie im grał na nosie.
8450:  Czy jest lepsze miejsce niż ich stare gniazdo zajęte przez nieumarłych?
8457:  Tu nie musimy wchodzić do tej strażnicy, prawda?
8459:  Nie musimy.
8461:  Inkwizytor Bronisław Czewak, pisze Daf Igniwus, nasz Lord Mistrz Warhammerowy, idealistą był przez wielu uważanych za renegata walczącego z chaosem, mający wiedzę Eldarów i próbujący zreformować Imperium.
8473:  O, próby zreformowania Imperium, ciężka sprawa.
8478:  No właśnie, nie przygłośniłem.
8480:  Wiecie co my zrobimy?
8481:  Ja wiem, zrobię coś wbrew sobie.
8484:  Ale głośność muzyki nieznacznie przecież, bo coś jest źle ze skalowaniem muzyki dzisiaj.
8488:  Głośność dialogów jest na 100%.
8490:  Efekty, tła i cała reszta już dawno zmieniłem.
8495:  Ale ewidentnie muzyka zagłusza dialogi teraz.
8498:  Co mnie martwi.
8504:  Cześć Alturze, witamy serdecznie.
